tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity,control,value
68863,note_on,,,,,4,0,0,,,0,68,58,,
68869,note_on,,,,,6,0,0,,,0,48,45,,
68871,note_on,,,,,2,0,0,,,0,36,50,,
68896,note_off,,,,,25,0,0,,,0,63,64,,
68912,note_off,,,,,16,0,0,,,0,68,64,,
68927,note_off,,,,,15,0,0,,,0,72,64,,
68939,control_change,,,,,12,0,0,,,0,,,64,127
68942,note_off,,,,,3,0,0,,,0,36,64,,
68944,note_off,,,,,2,0,0,,,0,48,64,,
68951,note_on,,,,,7,0,0,,,0,74,89,,
68953,note_on,,,,,2,0,0,,,0,63,75,,
68953,note_on,,,,,0,0,0,,,0,70,67,,
68987,note_off,,,,,34,0,0,,,0,63,64,,
68999,note_off,,,,,12,0,0,,,0,74,64,,
69008,control_change,,,,,9,0,0,,,0,,,64,0
69024,note_off,,,,,16,0,0,,,0,70,64,,
69027,note_on,,,,,3,0,0,,,0,36,77,,
69035,note_on,,,,,8,0,0,,,0,75,92,,
69041,note_on,,,,,6,0,0,,,0,72,76,,
69044,note_on,,,,,3,0,0,,,0,68,73,,
69051,note_on,,,,,7,0,0,,,0,48,79,,
69052,note_off,,,,,1,0,0,,,0,36,64,,
69069,note_off,,,,,17,0,0,,,0,72,64,,
69071,note_off,,,,,2,0,0,,,0,48,64,,
69100,control_change,,,,,29,0,0,,,0,,,64,127
69106,note_off,,,,,6,0,0,,,0,68,64,,
69127,note_on,,,,,21,0,0,,,0,63,70,,
69131,note_on,,,,,4,0,0,,,0,72,64,,
69142,note_on,,,,,11,0,0,,,0,68,57,,
69146,note_off,,,,,4,0,0,,,0,63,64,,
69170,note_off,,,,,24,0,0,,,0,68,64,,
69198,note_off,,,,,28,0,0,,,0,72,64,,
69216,note_on,,,,,18,0,0,,,0,56,69,,
69221,note_on,,,,,5,0,0,,,0,63,72,,
69223,note_on,,,,,2,0,0,,,0,60,74,,
69269,control_change,,,,,46,0,0,,,0,,,64,0
69270,note_off,,,,,1,0,0,,,0,63,64,,
69299,note_off,,,,,29,0,0,,,0,60,64,,
69311,note_on,,,,,12,0,0,,,0,67,93,,
69315,note_on,,,,,4,0,0,,,0,58,67,,
69319,note_on,,,,,4,0,0,,,0,61,76,,
69339,note_off,,,,,20,0,0,,,0,56,64,,
69346,control_change,,,,,7,0,0,,,0,,,64,127
69366,note_off,,,,,20,0,0,,,0,67,64,,
69385,note_off,,,,,19,0,0,,,0,75,64,,
69407,note_off,,,,,22,0,0,,,0,61,64,,
69428,note_off,,,,,21,0,0,,,0,58,64,,
69441,note_on,,,,,13,0,0,,,0,61,82,,
69445,note_on,,,,,4,0,0,,,0,70,83,,
69448,note_on,,,,,3,0,0,,,0,67,76,,
69492,note_off,,,,,44,0,0,,,0,61,64,,
69517,note_off,,,,,25,0,0,,,0,67,64,,
69606,note_off,,,,,89,0,0,,,0,70,64,,
69621,note_on,,,,,15,0,0,,,0,63,92,,
69622,note_on,,,,,1,0,0,,,0,72,89,,
69623,note_on,,,,,1,0,0,,,0,68,78,,
69624,note_on,,,,,1,0,0,,,0,36,98,,
69626,note_on,,,,,2,0,0,,,0,24,96,,
69644,note_off,,,,,18,0,0,,,0,24,64,,
69673,note_off,,,,,29,0,0,,,0,36,64,,
69679,note_off,,,,,6,0,0,,,0,63,64,,
69704,note_off,,,,,25,0,0,,,0,68,64,,
69717,note_off,,,,,13,0,0,,,0,72,64,,
69736,note_on,,,,,19,0,0,,,0,74,100,,
69737,note_on,,,,,1,0,0,,,0,70,76,,
69738,note_on,,,,,1,0,0,,,0,63,83,,
69790,note_off,,,,,52,0,0,,,0,63,64,,
69796,note_off,,,,,6,0,0,,,0,74,64,,
69815,control_change,,,,,19,0,0,,,0,,,64,0
69829,note_off,,,,,14,0,0,,,0,70,64,,
69837,note_on,,,,,8,0,0,,,0,75,96,,
69843,note_on,,,,,6,0,0,,,0,72,79,,
69844,note_on,,,,,1,0,0,,,0,48,99,,
69845,note_on,,,,,1,0,0,,,0,36,99,,
69846,note_on,,,,,1,0,0,,,0,68,82,,
69869,note_off,,,,,23,0,0,,,0,36,64,,
69890,note_off,,,,,21,0,0,,,0,48,64,,
69899,control_change,,,,,9,0,0,,,0,,,64,127
69902,note_off,,,,,3,0,0,,,0,72,64,,
69910,note_off,,,,,8,0,0,,,0,68,64,,
69943,note_on,,,,,33,0,0,,,0,72,73,,
69946,note_on,,,,,3,0,0,,,0,63,87,,
69947,note_on,,,,,1,0,0,,,0,68,60,,
69978,note_off,,,,,31,0,0,,,0,63,64,,
69992,note_off,,,,,14,0,0,,,0,75,64,,
69996,note_off,,,,,4,0,0,,,0,68,64,,
70023,note_off,,,,,27,0,0,,,0,72,64,,
70039,note_on,,,,,16,0,0,,,0,76,105,,
70041,note_on,,,,,2,0,0,,,0,70,84,,
70042,note_on,,,,,1,0,0,,,0,60,97,,
70044,note_on,,,,,2,0,0,,,0,48,83,,
70044,note_on,,,,,0,0,0,,,0,67,91,,
70044,note_on,,,,,0,0,0,,,0,58,75,,
70045,note_on,,,,,1,0,0,,,0,55,85,,
70053,control_change,,,,,8,0,0,,,0,,,64,0
70095,note_off,,,,,42,0,0,,,0,67,64,,
70097,note_off,,,,,2,0,0,,,0,70,64,,
70129,note_on,,,,,32,0,0,,,0,67,63,,
70137,note_on,,,,,8,0,0,,,0,64,84,,
70138,note_on,,,,,1,0,0,,,0,72,79,,
70153,control_change,,,,,15,0,0,,,0,,,64,127
70187,note_off,,,,,34,0,0,,,0,64,64,,
70187,note_off,,,,,0,0,0,,,0,48,64,,
70196,note_off,,,,,9,0,0,,,0,67,64,,
70206,note_off,,,,,10,0,0,,,0,76,64,,
70216,note_off,,,,,10,0,0,,,0,58,64,,
70221,note_off,,,,,5,0,0,,,0,72,64,,
70227,note_off,,,,,6,0,0,,,0,55,64,,
70230,note_off,,,,,3,0,0,,,0,60,64,,
70243,note_on,,,,,13,0,0,,,0,67,67,,
70244,note_on,,,,,1,0,0,,,0,70,86,,
70248,note_on,,,,,4,0,0,,,0,64,92,,
70307,note_off,,,,,59,0,0,,,0,64,64,,
70313,note_off,,,,,6,0,0,,,0,67,64,,
70342,note_off,,,,,29,0,0,,,0,70,64,,
70350,note_on,,,,,8,0,0,,,0,58,79,,
70353,note_on,,,,,3,0,0,,,0,60,89,,
70409,note_off,,,,,56,0,0,,,0,60,64,,
70434,note_off,,,,,25,0,0,,,0,58,64,,
70445,control_change,,,,,11,0,0,,,0,,,64,0
70472,note_on,,,,,27,0,0,,,0,78,106,,
70472,note_on,,,,,0,0,0,,,0,60,105,,
70473,note_on,,,,,1,0,0,,,0,57,92,,
70475,note_on,,,,,2,0,0,,,0,69,97,,
70475,note_on,,,,,0,0,0,,,0,72,102,,
70477,note_on,,,,,2,0,0,,,0,50,100,,
70492,note_off,,,,,15,0,0,,,0,60,64,,
70509,note_off,,,,,17,0,0,,,0,57,64,,
70525,note_off,,,,,16,0,0,,,0,50,64,,
70537,control_change,,,,,12,0,0,,,0,,,64,127
70598,note_on,,,,,61,0,0,,,0,50,104,,
70599,note_on,,,,,1,0,0,,,0,38,106,,
70611,note_off,,,,,12,0,0,,,0,72,64,,
70614,note_off,,,,,3,0,0,,,0,50,64,,
70615,note_off,,,,,1,0,0,,,0,38,64,,
70648,note_off,,,,,33,0,0,,,0,69,64,,
70709,note_off,,,,,61,0,0,,,0,78,64,,
70783,control_change,,,,,74,0,0,,,0,,,64,0
70805,note_on,,,,,22,0,0,,,0,79,115,,
70806,note_on,,,,,1,0,0,,,0,70,88,,
70809,note_on,,,,,3,0,0,,,0,74,100,,
70812,note_on,,,,,3,0,0,,,0,43,112,,
70813,note_on,,,,,1,0,0,,,0,31,115,,
70877,note_off,,,,,64,0,0,,,0,31,64,,
70882,note_off,,,,,5,0,0,,,0,74,64,,
70896,note_off,,,,,14,0,0,,,0,43,64,,
70896,note_off,,,,,0,0,0,,,0,70,64,,
70900,control_change,,,,,4,0,0,,,0,,,64,127
70936,note_on,,,,,36,0,0,,,0,70,51,,
70939,note_on,,,,,3,0,0,,,0,74,69,,
70940,note_on,,,,,1,0,0,,,0,67,78,,
70977,note_off,,,,,37,0,0,,,0,67,64,,
71009,note_off,,,,,32,0,0,,,0,70,64,,
71031,note_on,,,,,22,0,0,,,0,58,73,,
71031,note_on,,,,,0,0,0,,,0,55,88,,
71034,note_on,,,,,3,0,0,,,0,50,80,,
71056,note_off,,,,,22,0,0,,,0,74,64,,
71068,note_off,,,,,12,0,0,,,0,50,64,,
71082,note_off,,,,,14,0,0,,,0,58,64,,
71083,note_off,,,,,1,0,0,,,0,55,64,,
71122,note_on,,,,,39,0,0,,,0,55,81,,
71123,note_on,,,,,1,0,0,,,0,62,103,,
71124,note_on,,,,,1,0,0,,,0,58,52,,
71166,note_off,,,,,42,0,0,,,0,62,64,,
71171,note_off,,,,,5,0,0,,,0,79,64,,
71176,note_off,,,,,5,0,0,,,0,55,64,,
71181,note_off,,,,,5,0,0,,,0,58,64,,
71217,note_on,,,,,36,0,0,,,0,67,108,,
71217,note_on,,,,,0,0,0,,,0,70,89,,
71218,note_on,,,,,1,0,0,,,0,74,105,,
71301,note_off,,,,,83,0,0,,,0,67,64,,
71312,note_off,,,,,11,0,0,,,0,70,64,,
71341,note_off,,,,,29,0,0,,,0,74,64,,
71404,note_on,,,,,63,0,0,,,0,69,88,,
71405,note_on,,,,,1,0,0,,,0,77,94,,
71406,note_on,,,,,1,0,0,,,0,72,87,,
71407,note_on,,,,,1,0,0,,,0,48,88,,
71408,note_on,,,,,1,0,0,,,0,36,95,,
71421,control_change,,,,,13,0,0,,,0,,,64,0
71426,note_off,,,,,5,0,0,,,0,72,64,,
71428,note_off,,,,,2,0,0,,,0,36,64,,
71450,note_off,,,,,22,0,0,,,0,48,64,,
71454,note_off,,,,,4,0,0,,,0,77,64,,
71460,note_off,,,,,6,0,0,,,0,69,64,,
71493,note_on,,,,,33,0,0,,,0,75,96,,
71493,note_on,,,,,0,0,0,,,0,67,95,,
71494,note_on,,,,,1,0,0,,,0,70,85,,
71535,note_off,,,,,41,0,0,,,0,75,64,,
71549,note_off,,,,,14,0,0,,,0,70,64,,
71549,note_off,,,,,0,0,0,,,0,67,64,,
71588,note_on,,,,,39,0,0,,,0,74,111,,
71589,note_on,,,,,1,0,0,,,0,66,94,,
71589,note_on,,,,,0,0,0,,,0,69,94,,
71595,note_on,,,,,6,0,0,,,0,50,98,,
71597,note_on,,,,,2,0,0,,,0,38,100,,
71641,note_off,,,,,44,0,0,,,0,38,64,,
71646,note_off,,,,,5,0,0,,,0,66,64,,
71650,note_off,,,,,4,0,0,,,0,50,64,,
71651,note_off,,,,,1,0,0,,,0,69,64,,
71651,control_change,,,,,0,0,0,,,0,,,64,127
71679,note_on,,,,,28,0,0,,,0,69,68,,
71680,note_on,,,,,1,0,0,,,0,66,62,,
71686,note_on,,,,,6,0,0,,,0,62,80,,
71713,note_off,,,,,27,0,0,,,0,62,64,,
71743,note_off,,,,,30,0,0,,,0,66,64,,
71761,note_off,,,,,18,0,0,,,0,69,64,,
71774,note_on,,,,,13,0,0,,,0,50,84,,
71777,note_on,,,,,3,0,0,,,0,57,65,,
71784,note_on,,,,,7,0,0,,,0,54,57,,
71809,note_off,,,,,25,0,0,,,0,54,64,,
71835,note_off,,,,,26,0,0,,,0,50,64,,
71836,note_off,,,,,1,0,0,,,0,57,64,,
71865,note_on,,,,,29,0,0,,,0,62,92,,
71866,note_on,,,,,1,0,0,,,0,57,84,,
71869,note_on,,,,,3,0,0,,,0,54,81,,
71883,note_off,,,,,14,0,0,,,0,62,64,,
71895,note_off,,,,,12,0,0,,,0,57,64,,
71907,note_off,,,,,12,0,0,,,0,54,64,,
71935,note_off,,,,,28,0,0,,,0,74,64,,
71960,note_on,,,,,25,0,0,,,0,62,101,,
71961,note_on,,,,,1,0,0,,,0,69,88,,
71962,note_on,,,,,1,0,0,,,0,66,81,,
72047,note_off,,,,,85,0,0,,,0,62,64,,
72070,note_off,,,,,23,0,0,,,0,66,64,,
72095,note_off,,,,,25,0,0,,,0,69,64,,
72131,note_on,,,,,36,0,0,,,0,64,95,,
72131,note_on,,,,,0,0,0,,,0,72,91,,
72135,note_on,,,,,4,0,0,,,0,67,79,,
72141,note_on,,,,,6,0,0,,,0,46,81,,
72148,note_on,,,,,7,0,0,,,0,34,70,,
72150,control_change,,,,,2,0,0,,,0,,,64,0
72157,note_off,,,,,7,0,0,,,0,64,64,,
72162,note_off,,,,,5,0,0,,,0,67,64,,
72167,note_off,,,,,5,0,0,,,0,34,64,,
72182,note_off,,,,,15,0,0,,,0,46,64,,
72185,note_off,,,,,3,0,0,,,0,72,64,,
72219,note_on,,,,,34,0,0,,,0,66,79,,
72222,note_on,,,,,3,0,0,,,0,69,69,,
72228,note_on,,,,,6,0,0,,,0,74,85,,
72243,note_off,,,,,15,0,0,,,0,74,64,,
72248,note_off,,,,,5,0,0,,,0,69,64,,
72253,note_off,,,,,5,0,0,,,0,66,64,,
72326,note_on,,,,,73,0,0,,,0,70,84,,
72329,note_on,,,,,3,0,0,,,0,67,73,,
72336,note_on,,,,,7,0,0,,,0,51,80,,
72342,note_on,,,,,6,0,0,,,0,39,68,,
72370,note_off,,,,,28,0,0,,,0,39,64,,
72373,note_off,,,,,3,0,0,,,0,67,64,,
72381,control_change,,,,,8,0,0,,,0,,,64,127
72385,note_off,,,,,4,0,0,,,0,51,64,,
72413,note_on,,,,,28,0,0,,,0,58,63,,
72414,note_on,,,,,1,0,0,,,0,67,61,,
72423,note_on,,,,,9,0,0,,,0,63,61,,
72450,note_off,,,,,27,0,0,,,0,63,64,,
72455,note_off,,,,,5,0,0,,,0,70,64,,
72464,note_off,,,,,9,0,0,,,0,58,64,,
72501,note_off,,,,,37,0,0,,,0,67,64,,
72513,note_on,,,,,12,0,0,,,0,55,70,,
72515,note_on,,,,,2,0,0,,,0,51,64,,
72535,note_off,,,,,20,0,0,,,0,55,64,,
72536,note_off,,,,,1,0,0,,,0,51,64,,
72603,note_on,,,,,67,0,0,,,0,72,92,,
72605,note_on,,,,,2,0,0,,,0,63,83,,
72605,note_on,,,,,0,0,0,,,0,60,84,,
72608,note_on,,,,,3,0,0,,,0,45,76,,
72608,note_on,,,,,0,0,0,,,0,33,86,,
72619,control_change,,,,,11,0,0,,,0,,,64,0
72627,note_off,,,,,8,0,0,,,0,33,64,,
72628,note_off,,,,,1,0,0,,,0,45,64,,
72629,note_off,,,,,1,0,0,,,0,72,64,,
72640,note_off,,,,,11,0,0,,,0,63,64,,
72661,note_off,,,,,21,0,0,,,0,60,64,,
72693,note_on,,,,,32,0,0,,,0,69,90,,
72693,note_on,,,,,0,0,0,,,0,50,97,,
72697,note_on,,,,,4,0,0,,,0,38,87,,
72700,note_on,,,,,3,0,0,,,0,65,75,,
72744,note_off,,,,,44,0,0,,,0,65,64,,
72744,note_off,,,,,0,0,0,,,0,38,64,,
72749,control_change,,,,,5,0,0,,,0,,,64,127
72757,note_off,,,,,8,0,0,,,0,50,64,,
72779,note_on,,,,,22,0,0,,,0,65,69,,
72788,note_on,,,,,9,0,0,,,0,62,62,,
72790,note_on,,,,,2,0,0,,,0,57,72,,
72804,note_off,,,,,14,0,0,,,0,69,64,,
72830,note_off,,,,,26,0,0,,,0,57,64,,
72843,note_off,,,,,13,0,0,,,0,65,64,,
72844,note_off,,,,,1,0,0,,,0,62,64,,
72871,note_on,,,,,27,0,0,,,0,53,87,,
72871,note_on,,,,,0,0,0,,,0,50,85,,
72889,note_off,,,,,18,0,0,,,0,53,64,,
72894,note_off,,,,,5,0,0,,,0,50,64,,
72975,note_on,,,,,81,0,0,,,0,70,84,,
72978,note_on,,,,,3,0,0,,,0,58,76,,
72982,note_on,,,,,4,0,0,,,0,62,83,,
72992,note_on,,,,,10,0,0,,,0,31,61,,
72994,note_on,,,,,2,0,0,,,0,43,20,,
73008,note_off,,,,,14,0,0,,,0,62,64,,
73011,control_change,,,,,3,0,0,,,0,,,64,0
73017,note_off,,,,,6,0,0,,,0,31,64,,
73023,note_off,,,,,6,0,0,,,0,43,64,,
73027,note_off,,,,,4,0,0,,,0,70,64,,
73036,note_off,,,,,9,0,0,,,0,58,64,,
73068,note_on,,,,,32,0,0,,,0,67,107,,
73073,note_on,,,,,5,0,0,,,0,63,92,,
73083,note_on,,,,,10,0,0,,,0,48,50,,
73084,note_on,,,,,1,0,0,,,0,36,67,,
73108,note_off,,,,,24,0,0,,,0,36,64,,
73119,note_off,,,,,11,0,0,,,0,63,64,,
73146,note_off,,,,,27,0,0,,,0,48,64,,
73149,control_change,,,,,3,0,0,,,0,,,64,127
73162,note_on,,,,,13,0,0,,,0,63,61,,
73163,note_on,,,,,1,0,0,,,0,60,69,,
73169,note_on,,,,,6,0,0,,,0,55,78,,
73201,note_off,,,,,32,0,0,,,0,55,64,,
73229,note_off,,,,,28,0,0,,,0,60,64,,
73244,note_on,,,,,15,0,0,,,0,51,79,,
73248,note_on,,,,,4,0,0,,,0,48,61,,
73265,note_off,,,,,17,0,0,,,0,63,64,,
73283,note_off,,,,,18,0,0,,,0,48,64,,
73287,note_off,,,,,4,0,0,,,0,51,64,,
73302,note_off,,,,,15,0,0,,,0,67,64,,
73332,note_on,,,,,30,0,0,,,0,51,71,,
73333,note_on,,,,,1,0,0,,,0,55,77,,
73353,note_off,,,,,20,0,0,,,0,55,64,,
73354,note_off,,,,,1,0,0,,,0,51,64,,
73410,control_change,,,,,56,0,0,,,0,,,64,0
73439,note_on,,,,,29,0,0,,,0,69,98,,
73445,note_on,,,,,6,0,0,,,0,61,84,,
73446,note_on,,,,,1,0,0,,,0,64,93,,
73456,note_on,,,,,10,0,0,,,0,33,89,,
73457,note_on,,,,,1,0,0,,,0,45,84,,
73483,note_off,,,,,26,0,0,,,0,33,64,,
73493,note_off,,,,,10,0,0,,,0,61,64,,
73502,note_off,,,,,9,0,0,,,0,64,64,,
73504,note_off,,,,,2,0,0,,,0,45,64,,
73518,control_change,,,,,14,0,0,,,0,,,64,127
73533,note_on,,,,,15,0,0,,,0,61,44,,
73536,note_on,,,,,3,0,0,,,0,57,71,,
73539,note_on,,,,,3,0,0,,,0,64,69,,
73563,note_off,,,,,24,0,0,,,0,57,64,,
73576,note_off,,,,,13,0,0,,,0,69,64,,
73595,note_off,,,,,19,0,0,,,0,64,64,,
73595,note_off,,,,,0,0,0,,,0,61,64,,
73627,note_on,,,,,32,0,0,,,0,45,64,,
73630,note_on,,,,,3,0,0,,,0,52,87,,
73634,note_on,,,,,4,0,0,,,0,49,62,,
73658,note_off,,,,,24,0,0,,,0,45,64,,
73661,note_off,,,,,3,0,0,,,0,49,64,,
73671,note_off,,,,,10,0,0,,,0,52,64,,
73719,note_on,,,,,48,0,0,,,0,57,63,,
73724,note_on,,,,,5,0,0,,,0,52,63,,
73729,note_on,,,,,5,0,0,,,0,49,69,,
73741,note_off,,,,,12,0,0,,,0,57,64,,
73744,note_off,,,,,3,0,0,,,0,52,64,,
73748,note_off,,,,,4,0,0,,,0,49,64,,
73810,control_change,,,,,62,0,0,,,0,,,64,0
73838,note_on,,,,,28,0,0,,,0,62,103,,
73841,note_on,,,,,3,0,0,,,0,54,97,,
73841,note_on,,,,,0,0,0,,,0,57,87,,
73848,note_on,,,,,7,0,0,,,0,38,101,,
73848,note_on,,,,,0,0,0,,,0,26,86,,
73865,note_off,,,,,17,0,0,,,0,38,64,,
73866,note_off,,,,,1,0,0,,,0,26,64,,
73899,note_off,,,,,33,0,0,,,0,54,64,,
73905,note_off,,,,,6,0,0,,,0,57,64,,
73917,control_change,,,,,12,0,0,,,0,,,64,127
73934,note_on,,,,,17,0,0,,,0,54,67,,
73935,note_on,,,,,1,0,0,,,0,57,80,,
73937,note_on,,,,,2,0,0,,,0,50,73,,
73965,note_off,,,,,28,0,0,,,0,50,64,,
74012,note_off,,,,,47,0,0,,,0,54,64,,
74020,note_on,,,,,8,0,0,,,0,45,74,,
74023,note_on,,,,,3,0,0,,,0,38,78,,
74059,note_off,,,,,36,0,0,,,0,38,64,,
74071,note_off,,,,,12,0,0,,,0,57,64,,
74074,note_off,,,,,3,0,0,,,0,45,64,,
74107,note_on,,,,,33,0,0,,,0,50,96,,
74107,note_on,,,,,0,0,0,,,0,45,63,,
74112,note_on,,,,,5,0,0,,,0,38,63,,
74131,note_off,,,,,19,0,0,,,0,45,64,,
74133,note_off,,,,,2,0,0,,,0,38,64,,
74142,note_off,,,,,9,0,0,,,0,50,64,,
74152,note_off,,,,,10,0,0,,,0,62,64,,
74194,note_on,,,,,42,0,0,,,0,54,102,,
74198,note_on,,,,,4,0,0,,,0,50,92,,
74247,note_off,,,,,49,0,0,,,0,50,64,,
74250,note_off,,,,,3,0,0,,,0,54,64,,
74282,note_on,,,,,32,0,0,,,0,57,100,,
74288,note_on,,,,,6,0,0,,,0,50,72,,
74319,note_off,,,,,31,0,0,,,0,50,64,,
74338,note_off,,,,,19,0,0,,,0,57,64,,
74374,note_on,,,,,36,0,0,,,0,60,102,,
74374,note_on,,,,,0,0,0,,,0,67,98,,
74375,note_on,,,,,1,0,0,,,0,70,84,,
74375,note_on,,,,,0,0,0,,,0,57,73,,
74375,note_on,,,,,0,0,0,,,0,76,98,,
74381,note_on,,,,,6,0,0,,,0,50,92,,
74422,note_off,,,,,41,0,0,,,0,67,64,,
74425,note_off,,,,,3,0,0,,,0,57,64,,
74426,note_off,,,,,1,0,0,,,0,60,64,,
74431,note_off,,,,,5,0,0,,,0,50,64,,
74446,note_off,,,,,15,0,0,,,0,76,64,,
74448,control_change,,,,,2,0,0,,,0,,,64,0
74450,note_off,,,,,2,0,0,,,0,70,64,,
74467,note_on,,,,,17,0,0,,,0,78,103,,
74470,note_on,,,,,3,0,0,,,0,72,89,,
74470,note_on,,,,,0,0,0,,,0,69,92,,
74498,note_off,,,,,28,0,0,,,0,72,64,,
74520,note_off,,,,,22,0,0,,,0,69,64,,
74546,note_off,,,,,26,0,0,,,0,78,64,,
74577,note_on,,,,,31,0,0,,,0,79,115,,
74580,note_on,,,,,3,0,0,,,0,70,93,,
74581,note_on,,,,,1,0,0,,,0,74,97,,
74582,note_on,,,,,1,0,0,,,0,43,107,,
74585,note_on,,,,,3,0,0,,,0,31,108,,
74598,note_off,,,,,13,0,0,,,0,31,64,,
74633,note_off,,,,,35,0,0,,,0,74,64,,
74641,note_off,,,,,8,0,0,,,0,43,64,,
74652,note_off,,,,,11,0,0,,,0,70,64,,
74679,note_on,,,,,27,0,0,,,0,74,60,,
74680,note_on,,,,,1,0,0,,,0,67,78,,
74680,note_on,,,,,0,0,0,,,0,70,61,,
74686,control_change,,,,,6,0,0,,,0,,,64,127
74713,note_off,,,,,27,0,0,,,0,67,64,,
74719,note_off,,,,,6,0,0,,,0,70,64,,
74749,note_off,,,,,30,0,0,,,0,74,64,,
74769,note_on,,,,,20,0,0,,,0,58,75,,
74771,note_on,,,,,2,0,0,,,0,50,84,,
74814,note_off,,,,,43,0,0,,,0,50,64,,
74819,note_off,,,,,5,0,0,,,0,58,64,,
74857,note_on,,,,,38,0,0,,,0,62,105,,
74859,note_off,,,,,2,0,0,,,0,79,64,,
74860,note_on,,,,,1,0,0,,,0,55,83,,
74861,note_on,,,,,1,0,0,,,0,58,47,,
74889,note_off,,,,,28,0,0,,,0,55,64,,
74889,note_off,,,,,0,0,0,,,0,62,64,,
74895,note_off,,,,,6,0,0,,,0,58,64,,
74953,note_on,,,,,58,0,0,,,0,70,92,,
74953,note_on,,,,,0,0,0,,,0,67,107,,
74956,note_on,,,,,3,0,0,,,0,74,103,,
75045,note_off,,,,,89,0,0,,,0,67,64,,
75065,note_off,,,,,20,0,0,,,0,70,64,,
75090,note_off,,,,,25,0,0,,,0,74,64,,
75137,note_on,,,,,47,0,0,,,0,69,82,,
75138,note_on,,,,,1,0,0,,,0,77,93,,
75139,note_on,,,,,1,0,0,,,0,72,87,,
75139,control_change,,,,,0,0,0,,,0,,,64,0
75140,note_on,,,,,1,0,0,,,0,48,89,,
75143,note_on,,,,,3,0,0,,,0,36,94,,
75162,note_off,,,,,19,0,0,,,0,36,64,,
75163,note_off,,,,,1,0,0,,,0,72,64,,
75168,note_off,,,,,5,0,0,,,0,48,64,,
75169,note_off,,,,,1,0,0,,,0,69,64,,
75189,note_off,,,,,20,0,0,,,0,77,64,,
75221,note_on,,,,,32,0,0,,,0,76,100,,
75222,note_on,,,,,1,0,0,,,0,67,100,,
75227,note_on,,,,,5,0,0,,,0,70,75,,
75251,note_off,,,,,24,0,0,,,0,70,64,,
75257,note_off,,,,,6,0,0,,,0,67,64,,
75266,note_off,,,,,9,0,0,,,0,76,64,,
75314,note_on,,,,,48,0,0,,,0,77,112,,
75317,note_on,,,,,3,0,0,,,0,72,104,,
75317,note_on,,,,,0,0,0,,,0,69,94,,
75321,note_on,,,,,4,0,0,,,0,41,107,,
75322,note_on,,,,,1,0,0,,,0,29,107,,
75349,note_off,,,,,27,0,0,,,0,29,64,,
75362,note_off,,,,,13,0,0,,,0,72,64,,
75364,note_off,,,,,2,0,0,,,0,41,64,,
75369,control_change,,,,,5,0,0,,,0,,,64,127
75375,note_off,,,,,6,0,0,,,0,69,64,,
75399,note_on,,,,,24,0,0,,,0,72,55,,
75408,note_on,,,,,9,0,0,,,0,65,70,,
75408,note_on,,,,,0,0,0,,,0,69,62,,
75441,note_off,,,,,33,0,0,,,0,65,64,,
75443,note_off,,,,,2,0,0,,,0,69,64,,
75492,note_off,,,,,49,0,0,,,0,72,64,,
75500,note_on,,,,,8,0,0,,,0,57,83,,
75503,note_on,,,,,3,0,0,,,0,48,83,,
75509,note_on,,,,,6,0,0,,,0,53,85,,
75529,note_off,,,,,20,0,0,,,0,53,64,,
75532,note_off,,,,,3,0,0,,,0,57,64,,
75534,note_off,,,,,2,0,0,,,0,48,64,,
75541,note_off,,,,,7,0,0,,,0,77,64,,
75591,note_on,,,,,50,0,0,,,0,60,97,,
75597,note_on,,,,,6,0,0,,,0,57,74,,
75599,note_on,,,,,2,0,0,,,0,53,87,,
75622,note_off,,,,,23,0,0,,,0,57,64,,
75623,note_off,,,,,1,0,0,,,0,53,64,,
75628,note_off,,,,,5,0,0,,,0,60,64,,
75685,note_on,,,,,57,0,0,,,0,65,100,,
75686,note_on,,,,,1,0,0,,,0,72,97,,
75687,note_on,,,,,1,0,0,,,0,69,85,,
75749,note_off,,,,,62,0,0,,,0,72,64,,
75757,note_off,,,,,8,0,0,,,0,65,64,,
75772,note_off,,,,,15,0,0,,,0,69,64,,
75862,note_on,,,,,90,0,0,,,0,75,90,,
75864,note_on,,,,,2,0,0,,,0,67,87,,
75864,note_on,,,,,0,0,0,,,0,71,94,,
75877,control_change,,,,,13,0,0,,,0,,,64,0
75881,note_on,,,,,4,0,0,,,0,31,87,,
75883,note_on,,,,,2,0,0,,,0,43,84,,
75898,note_off,,,,,15,0,0,,,0,67,64,,
75899,note_off,,,,,1,0,0,,,0,31,64,,
75904,note_off,,,,,5,0,0,,,0,43,64,,
75907,note_off,,,,,3,0,0,,,0,71,64,,
75908,note_off,,,,,1,0,0,,,0,75,64,,
75946,note_on,,,,,38,0,0,,,0,71,84,,
75948,note_on,,,,,2,0,0,,,0,74,92,,
75953,note_on,,,,,5,0,0,,,0,65,84,,
75986,note_off,,,,,33,0,0,,,0,65,64,,
76007,note_off,,,,,21,0,0,,,0,74,64,,
76027,note_off,,,,,20,0,0,,,0,71,64,,
76043,note_on,,,,,16,0,0,,,0,75,99,,
76047,note_on,,,,,4,0,0,,,0,72,81,,
76051,note_on,,,,,4,0,0,,,0,67,85,,
76051,note_on,,,,,0,0,0,,,0,48,93,,
