tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
411200,note_on,,,,,128,0,14,,,,12,,,63,105
411200,note_on,,,,,128,0,13,,,,11,,,75,105
411360,note_on,,,,,0,0,9,,,,5,,,51,105
411360,note_on,,,,,672,0,9,,,,5,,,63,105
411392,note_on,,,,,192,0,14,,,,12,,,63,0
411392,note_on,,,,,192,0,12,,,,10,,,87,0
411392,note_on,,,,,192,0,13,,,,11,,,75,0
411520,note_on,,,,,128,0,14,,,,12,,,61,105
411520,note_on,,,,,128,0,12,,,,10,,,85,105
411520,note_on,,,,,128,0,13,,,,11,,,73,105
411648,note_on,,,,,288,0,9,,,,5,,,51,0
411648,note_on,,,,,0,0,9,,,,5,,,63,0
411712,note_on,,,,,192,0,12,,,,10,,,85,0
411712,note_on,,,,,192,0,14,,,,12,,,61,0
411712,note_on,,,,,192,0,13,,,,11,,,73,0
411840,note_on,,,,,128,0,13,,,,11,,,75,105
411840,note_on,,,,,128,0,14,,,,12,,,63,105
411840,note_on,,,,,128,0,12,,,,10,,,87,105
412032,note_on,,,,,192,0,13,,,,11,,,75,0
412032,note_on,,,,,192,0,12,,,,10,,,87,0
412032,note_on,,,,,192,0,14,,,,12,,,63,0
412160,note_on,,,,,128,0,14,,,,12,,,61,105
412160,note_on,,,,,128,0,12,,,,10,,,85,105
412160,note_on,,,,,128,0,13,,,,11,,,73,105
412320,note_on,,,,,672,0,9,,,,5,,,63,105
412320,note_on,,,,,0,0,9,,,,5,,,51,105
412352,note_on,,,,,192,0,12,,,,10,,,85,0
412352,note_on,,,,,192,0,13,,,,11,,,73,0
412352,note_on,,,,,192,0,14,,,,12,,,61,0
412480,note_on,,,,,128,0,13,,,,11,,,71,105
412480,note_on,,,,,2944,0,16,,,,14,,,39,105
412480,note_on,,,,,128,0,14,,,,12,,,59,105
412480,note_on,,,,,2944,0,15,,,,13,,,51,105
412480,note_on,,,,,128,0,12,,,,10,,,83,105
412608,note_on,,,,,0,0,9,,,,5,,,63,0
412608,note_on,,,,,288,0,9,,,,5,,,51,0
412672,note_on,,,,,192,0,15,,,,13,,,51,0
412672,note_on,,,,,192,0,13,,,,11,,,71,0
412672,note_on,,,,,192,0,12,,,,10,,,83,0
412672,note_on,,,,,192,0,16,,,,14,,,39,0
412672,note_on,,,,,192,0,14,,,,12,,,59,0
412800,note_on,,,,,128,0,13,,,,11,,,73,105
412800,note_on,,,,,128,0,14,,,,12,,,61,105
412800,note_on,,,,,128,0,16,,,,14,,,52,105
412800,note_on,,,,,128,0,15,,,,13,,,64,105
412800,note_on,,,,,128,0,12,,,,10,,,85,105
412992,note_on,,,,,192,0,15,,,,13,,,64,0
412992,note_on,,,,,192,0,14,,,,12,,,61,0
412992,note_on,,,,,192,0,16,,,,14,,,52,0
412992,note_on,,,,,192,0,13,,,,11,,,73,0
412992,note_on,,,,,192,0,12,,,,10,,,85,0
413120,note_on,,,,,128,0,14,,,,12,,,59,105
413120,note_on,,,,,128,0,12,,,,10,,,83,105
413120,note_on,,,,,128,0,16,,,,14,,,51,105
413120,note_on,,,,,128,0,13,,,,11,,,71,105
413120,note_on,,,,,128,0,15,,,,13,,,63,105
413280,note_on,,,,,0,0,9,,,,5,,,51,105
413280,note_on,,,,,672,0,9,,,,5,,,63,105
413312,note_on,,,,,192,0,14,,,,12,,,59,0
413312,note_on,,,,,192,0,16,,,,14,,,51,0
413312,note_on,,,,,192,0,12,,,,10,,,83,0
413312,note_on,,,,,192,0,15,,,,13,,,63,0
413312,note_on,,,,,192,0,13,,,,11,,,71,0
413440,note_on,,,,,128,0,15,,,,13,,,61,105
413440,note_on,,,,,128,0,16,,,,14,,,49,105
413440,note_on,,,,,128,0,13,,,,11,,,70,105
413440,note_on,,,,,128,0,14,,,,12,,,58,105
413440,note_on,,,,,128,0,12,,,,10,,,82,105
413568,note_on,,,,,0,0,9,,,,5,,,63,0
413568,note_on,,,,,288,0,9,,,,5,,,51,0
413632,note_on,,,,,192,0,12,,,,10,,,82,0
413632,note_on,,,,,192,0,15,,,,13,,,61,0
413632,note_on,,,,,192,0,14,,,,12,,,58,0
413632,note_on,,,,,192,0,13,,,,11,,,70,0
413632,note_on,,,,,192,0,16,,,,14,,,49,0
413760,note_on,,,,,128,0,13,,,,11,,,71,105
413760,note_on,,,,,128,0,15,,,,13,,,63,105
413760,note_on,,,,,128,0,16,,,,14,,,51,105
413760,note_on,,,,,128,0,12,,,,10,,,83,105
413760,note_on,,,,,128,0,14,,,,12,,,59,105
413952,note_on,,,,,192,0,12,,,,10,,,83,0
413952,note_on,,,,,192,0,16,,,,14,,,51,0
413952,note_on,,,,,192,0,13,,,,11,,,71,0
413952,note_on,,,,,192,0,15,,,,13,,,63,0
413952,note_on,,,,,192,0,14,,,,12,,,59,0
414080,note_on,,,,,128,0,14,,,,12,,,58,105
414080,note_on,,,,,128,0,12,,,,10,,,82,105
414080,note_on,,,,,128,0,15,,,,13,,,61,105
414080,note_on,,,,,128,0,13,,,,11,,,70,105
414080,note_on,,,,,128,0,16,,,,14,,,49,105
414240,note_on,,,,,10464,0,10,,,,6,,,80,105
414240,note_on,,,,,672,0,9,,,,5,,,51,105
414240,note_on,,,,,0,0,9,,,,5,,,63,105
414240,note_on,,,,,10464,0,8,,,,4,,,68,105
414272,note_on,,,,,192,0,16,,,,14,,,49,0
414272,note_on,,,,,192,0,12,,,,10,,,82,0
414272,note_on,,,,,192,0,14,,,,12,,,58,0
414272,note_on,,,,,192,0,15,,,,13,,,61,0
414272,note_on,,,,,192,0,13,,,,11,,,70,0
414400,note_on,,,,,3712,0,6,,,,3,,,63,92
414400,note_on,,,,,128,0,13,,,,11,,,68,105
414400,note_on,,,,,3712,0,3,,,,1,,,75,92
414400,note_on,,,,,128,0,12,,,,10,,,80,105
414400,note_on,,,,,128,0,15,,,,13,,,59,105
414400,note_on,,,,,128,0,14,,,,12,,,56,105
414400,note_on,,,,,128,0,16,,,,14,,,47,105
414400,note_on,,,,,3664,0,4,,,,2,,,75,92
414400,note_on,,,,,3664,0,1,,,,0,,,87,105
414528,note_on,,,,,288,0,10,,,,6,,,80,0
414528,note_on,,,,,288,0,9,,,,5,,,63,0
414528,note_on,,,,,288,0,8,,,,4,,,68,0
414528,note_on,,,,,0,0,9,,,,5,,,51,0
414592,note_on,,,,,192,0,14,,,,12,,,56,0
414592,note_on,,,,,192,0,4,,,,2,,,75,0
414592,note_on,,,,,192,0,1,,,,0,,,87,0
414592,note_on,,,,,192,0,6,,,,3,,,63,0
414592,note_on,,,,,192,0,15,,,,13,,,59,0
414592,note_on,,,,,192,0,16,,,,14,,,47,0
414592,note_on,,,,,192,0,13,,,,11,,,68,0
414592,note_on,,,,,192,0,12,,,,10,,,80,0
414592,note_on,,,,,192,0,3,,,,1,,,75,0
414720,note_on,,,,,192,0,10,,,,6,,,80,105
414720,note_on,,,,,128,0,4,,,,2,,,76,92
414720,note_on,,,,,128,0,14,,,,12,,,61,105
414720,note_on,,,,,0,0,13,,,,11,,,68,105
414720,note_on,,,,,0,0,9,,,,5,,,52,105
414720,note_on,,,,,128,0,1,,,,0,,,88,105
414720,note_on,,,,,128,0,13,,,,11,,,76,105
414720,note_on,,,,,0,0,14,,,,12,,,70,105
414720,note_on,,,,,128,0,3,,,,1,,,76,92
414720,note_on,,,,,128,0,6,,,,3,,,64,92
414720,note_on,,,,,192,0,8,,,,4,,,68,105
414720,note_on,,,,,128,0,15,,,,13,,,49,105
414720,note_on,,,,,128,0,16,,,,14,,,37,105
414720,note_on,,,,,192,0,9,,,,5,,,64,105
414720,note_on,,,,,128,0,12,,,,10,,,82,105
414912,note_on,,,,,192,0,6,,,,3,,,64,0
414912,note_on,,,,,192,0,1,,,,0,,,88,0
414912,note_on,,,,,192,0,4,,,,2,,,76,0
414912,note_on,,,,,192,0,3,,,,1,,,76,0
415008,note_on,,,,,288,0,16,,,,14,,,37,0
415008,note_on,,,,,288,0,15,,,,13,,,49,0
415008,note_on,,,,,288,0,13,,,,11,,,68,0
415008,note_on,,,,,288,0,12,,,,10,,,82,0
415008,note_on,,,,,0,0,9,,,,5,,,64,0
415008,note_on,,,,,288,0,10,,,,6,,,80,0
415008,note_on,,,,,288,0,9,,,,5,,,52,0
415008,note_on,,,,,288,0,8,,,,4,,,68,0
415008,note_on,,,,,288,0,14,,,,12,,,70,0
415008,note_on,,,,,0,0,14,,,,12,,,61,0
415008,note_on,,,,,0,0,13,,,,11,,,76,0
415040,note_on,,,,,128,0,6,,,,3,,,63,92
415040,note_on,,,,,128,0,4,,,,2,,,75,92
415040,note_on,,,,,128,0,1,,,,0,,,87,105
415040,note_on,,,,,128,0,3,,,,1,,,75,92
415232,note_on,,,,,192,0,3,,,,1,,,75,0
415232,note_on,,,,,192,0,1,,,,0,,,87,0
415232,note_on,,,,,192,0,4,,,,2,,,75,0
415232,note_on,,,,,192,0,6,,,,3,,,63,0
415360,note_on,,,,,128,0,3,,,,1,,,73,92
415360,note_on,,,,,128,0,4,,,,2,,,73,92
415360,note_on,,,,,128,0,1,,,,0,,,85,105
415360,note_on,,,,,128,0,6,,,,3,,,61,92
415552,note_on,,,,,192,0,3,,,,1,,,73,0
415552,note_on,,,,,192,0,1,,,,0,,,85,0
415552,note_on,,,,,192,0,6,,,,3,,,61,0
415552,note_on,,,,,192,0,4,,,,2,,,73,0
415680,note_on,,,,,0,0,4,,,,2,,,73,92
415680,note_on,,,,,672,0,12,,,,10,,,63,105
415680,note_on,,,,,0,0,12,,,,10,,,79,105
415680,note_on,,,,,0,0,12,,,,10,,,70,105
415680,note_on,,,,,0,0,3,,,,1,,,76,92
415680,note_on,,,,,128,0,4,,,,2,,,76,92
415680,note_on,,,,,0,0,9,,,,5,,,51,105
415680,note_on,,,,,672,0,13,,,,11,,,70,105
415680,note_on,,,,,0,0,13,,,,11,,,73,105
415680,note_on,,,,,128,0,3,,,,1,,,73,92
415680,note_on,,,,,672,0,8,,,,4,,,67,105
415680,note_on,,,,,0,0,14,,,,12,,,61,105
415680,note_on,,,,,672,0,15,,,,13,,,51,105
415680,note_on,,,,,672,0,16,,,,14,,,39,105
415680,note_on,,,,,672,0,14,,,,12,,,70,105
415680,note_on,,,,,128,0,1,,,,0,,,85,105
415680,note_on,,,,,0,0,6,,,,3,,,64,92
415680,note_on,,,,,128,0,6,,,,3,,,61,92
415680,note_on,,,,,0,0,1,,,,0,,,88,105
415680,note_on,,,,,672,0,10,,,,6,,,79,105
415680,note_on,,,,,672,0,9,,,,5,,,63,105
415872,note_on,,,,,192,0,3,,,,1,,,76,0
415872,note_on,,,,,192,0,1,,,,0,,,88,0
415872,note_on,,,,,0,0,1,,,,0,,,85,0
415872,note_on,,,,,0,0,3,,,,1,,,73,0
415872,note_on,,,,,192,0,4,,,,2,,,73,0
415872,note_on,,,,,0,0,4,,,,2,,,76,0
415872,note_on,,,,,192,0,6,,,,3,,,64,0
415872,note_on,,,,,0,0,6,,,,3,,,61,0
415968,note_on,,,,,288,0,15,,,,13,,,51,0
415968,note_on,,,,,288,0,10,,,,6,,,79,0
415968,note_on,,,,,0,0,12,,,,10,,,63,0
415968,note_on,,,,,288,0,16,,,,14,,,39,0
415968,note_on,,,,,288,0,9,,,,5,,,51,0
415968,note_on,,,,,288,0,14,,,,12,,,61,0
415968,note_on,,,,,288,0,8,,,,4,,,67,0
415968,note_on,,,,,0,0,14,,,,12,,,70,0
415968,note_on,,,,,288,0,13,,,,11,,,73,0
415968,note_on,,,,,0,0,12,,,,10,,,79,0
415968,note_on,,,,,288,0,12,,,,10,,,70,0
415968,note_on,,,,,0,0,9,,,,5,,,63,0
415968,note_on,,,,,0,0,13,,,,11,,,70,0
416000,note_on,,,,,128,0,1,,,,0,,,87,105
416000,note_on,,,,,128,0,6,,,,3,,,63,92
416000,note_on,,,,,0,0,6,,,,3,,,59,92
416000,note_on,,,,,128,0,3,,,,1,,,71,92
416000,note_on,,,,,0,0,3,,,,1,,,75,92
416000,note_on,,,,,128,0,4,,,,2,,,71,92
416000,note_on,,,,,0,0,4,,,,2,,,75,92
416000,note_on,,,,,0,0,1,,,,0,,,83,105
416192,note_on,,,,,0,0,1,,,,0,,,87,0
416192,note_on,,,,,192,0,1,,,,0,,,83,0
416192,note_on,,,,,192,0,6,,,,3,,,59,0
416192,note_on,,,,,0,0,4,,,,2,,,71,0
416192,note_on,,,,,0,0,3,,,,1,,,71,0
416192,note_on,,,,,0,0,6,,,,3,,,63,0
416192,note_on,,,,,192,0,4,,,,2,,,75,0
416192,note_on,,,,,192,0,3,,,,1,,,75,0
416320,note_on,,,,,128,0,6,,,,3,,,61,92
416320,note_on,,,,,0,0,6,,,,3,,,58,92
416320,note_on,,,,,128,0,4,,,,2,,,73,92
416320,note_on,,,,,0,0,4,,,,2,,,70,92
416320,note_on,,,,,0,0,3,,,,1,,,73,92
416320,note_on,,,,,128,0,3,,,,1,,,70,92
416320,note_on,,,,,128,0,1,,,,0,,,85,105
416320,note_on,,,,,0,0,1,,,,0,,,82,105
416512,note_on,,,,,192,0,4,,,,2,,,70,0
416512,note_on,,,,,0,0,4,,,,2,,,73,0
416512,note_on,,,,,0,0,3,,,,1,,,70,0
416512,note_on,,,,,192,0,3,,,,1,,,73,0
416512,note_on,,,,,192,0,6,,,,3,,,58,0
416512,note_on,,,,,0,0,6,,,,3,,,61,0
416512,note_on,,,,,0,0,1,,,,0,,,85,0
416512,note_on,,,,,192,0,1,,,,0,,,82,0
416640,note_on,,,,,0,0,4,,,,2,,,75,92
416640,note_on,,,,,672,0,15,,,,13,,,44,105
416640,note_on,,,,,128,0,3,,,,1,,,71,92
416640,note_on,,,,,128,0,4,,,,2,,,71,92
416640,note_on,,,,,0,0,13,,,,11,,,71,105
416640,note_on,,,,,0,0,9,,,,5,,,63,105
416640,note_on,,,,,672,0,9,,,,5,,,51,105
416640,note_on,,,,,672,0,8,,,,4,,,68,105
416640,note_on,,,,,672,0,13,,,,11,,,63,105
416640,note_on,,,,,672,0,16,,,,14,,,32,105
416640,note_on,,,,,0,0,15,,,,13,,,51,105
416640,note_on,,,,,0,0,14,,,,12,,,68,105
416640,note_on,,,,,672,0,12,,,,10,,,63,105
416640,note_on,,,,,0,0,12,,,,10,,,71,105
416640,note_on,,,,,0,0,12,,,,10,,,80,105
416640,note_on,,,,,672,0,10,,,,6,,,80,105
416640,note_on,,,,,0,0,3,,,,1,,,75,92
416640,note_on,,,,,128,0,6,,,,3,,,59,92
416640,note_on,,,,,0,0,6,,,,3,,,63,92
416640,note_on,,,,,0,0,1,,,,0,,,87,105
416640,note_on,,,,,128,0,1,,,,0,,,83,105
416640,note_on,,,,,672,0,14,,,,12,,,59,105
416640,note_on,,,,,0,0,15,,,,13,,,59,105
416832,note_on,,,,,0,0,3,,,,1,,,71,0
416832,note_on,,,,,192,0,3,,,,1,,,75,0
416832,note_on,,,,,0,0,6,,,,3,,,59,0
416832,note_on,,,,,192,0,1,,,,0,,,87,0
416832,note_on,,,,,0,0,4,,,,2,,,71,0
416832,note_on,,,,,192,0,4,,,,2,,,75,0
416832,note_on,,,,,0,0,1,,,,0,,,83,0
416832,note_on,,,,,192,0,6,,,,3,,,63,0
416928,note_on,,,,,288,0,15,,,,13,,,59,0
416928,note_on,,,,,288,0,10,,,,6,,,80,0
416928,note_on,,,,,288,0,12,,,,10,,,80,0
416928,note_on,,,,,288,0,14,,,,12,,,68,0
416928,note_on,,,,,0,0,14,,,,12,,,59,0
416928,note_on,,,,,288,0,8,,,,4,,,68,0
416928,note_on,,,,,0,0,15,,,,13,,,51,0
416928,note_on,,,,,288,0,9,,,,5,,,63,0
416928,note_on,,,,,288,0,13,,,,11,,,71,0
416928,note_on,,,,,0,0,13,,,,11,,,63,0
416928,note_on,,,,,0,0,12,,,,10,,,63,0
416928,note_on,,,,,288,0,16,,,,14,,,32,0
416928,note_on,,,,,0,0,9,,,,5,,,51,0
416928,note_on,,,,,0,0,15,,,,13,,,44,0
416928,note_on,,,,,0,0,12,,,,10,,,71,0
416960,note_on,,,,,0,0,3,,,,1,,,73,92
416960,note_on,,,,,128,0,6,,,,3,,,61,92
416960,note_on,,,,,0,0,6,,,,3,,,58,92
416960,note_on,,,,,128,0,3,,,,1,,,70,92
416960,note_on,,,,,0,0,4,,,,2,,,73,92
416960,note_on,,,,,128,0,1,,,,0,,,85,105
416960,note_on,,,,,128,0,4,,,,2,,,70,92
416960,note_on,,,,,0,0,1,,,,0,,,82,105
417152,note_on,,,,,192,0,1,,,,0,,,82,0
417152,note_on,,,,,192,0,4,,,,2,,,73,0
417152,note_on,,,,,0,0,1,,,,0,,,85,0
417152,note_on,,,,,192,0,6,,,,3,,,58,0
417152,note_on,,,,,0,0,3,,,,1,,,70,0
417152,note_on,,,,,192,0,3,,,,1,,,73,0
417152,note_on,,,,,0,0,4,,,,2,,,70,0
417152,note_on,,,,,0,0,6,,,,3,,,61,0
417280,note_on,,,,,128,0,1,,,,0,,,80,105
417280,note_on,,,,,0,0,3,,,,1,,,68,92
417280,note_on,,,,,0,0,1,,,,0,,,83,105
417280,note_on,,,,,128,0,3,,,,1,,,71,92
417280,note_on,,,,,128,0,4,,,,2,,,71,92
417280,note_on,,,,,0,0,4,,,,2,,,68,92
417280,note_on,,,,,128,0,6,,,,3,,,59,92
417280,note_on,,,,,0,0,6,,,,3,,,56,92
417472,note_on,,,,,192,0,4,,,,2,,,68,0
417472,note_on,,,,,0,0,4,,,,2,,,71,0
417472,note_on,,,,,192,0,3,,,,1,,,68,0
417472,note_on,,,,,0,0,3,,,,1,,,71,0
417472,note_on,,,,,0,0,1,,,,0,,,80,0
417472,note_on,,,,,192,0,6,,,,3,,,56,0
417472,note_on,,,,,0,0,6,,,,3,,,59,0
417472,note_on,,,,,192,0,1,,,,0,,,83,0
417600,note_on,,,,,0,0,1,,,,0,,,87,105
417600,note_on,,,,,128,0,1,,,,0,,,83,105
417600,note_on,,,,,0,0,4,,,,2,,,75,92
417600,note_on,,,,,128,0,4,,,,2,,,71,92
417600,note_on,,,,,0,0,6,,,,3,,,63,92
417600,note_on,,,,,128,0,6,,,,3,,,59,92
417600,note_on,,,,,0,0,3,,,,1,,,75,92
417600,note_on,,,,,128,0,3,,,,1,,,71,92
418560,note_on,,,,,0,0,12,,,,10,,,63,105
418560,note_on,,,,,1632,0,8,,,,4,,,56,105
418560,note_on,,,,,0,0,9,,,,5,,,63,105
418560,note_on,,,,,1632,0,9,,,,5,,,51,105
418560,note_on,,,,,0,0,15,,,,13,,,59,105
418560,note_on,,,,,0,0,15,,,,13,,,51,105
418560,note_on,,,,,1632,0,15,,,,13,,,44,105
418560,note_on,,,,,0,0,13,,,,11,,,71,105
418560,note_on,,,,,0,0,8,,,,4,,,68,105
418560,note_on,,,,,1632,0,14,,,,12,,,59,105
418560,note_on,,,,,1632,0,12,,,,10,,,80,105
418560,note_on,,,,,0,0,12,,,,10,,,71,105
418560,note_on,,,,,1632,0,16,,,,14,,,32,105
418560,note_on,,,,,0,0,14,,,,12,,,68,105
418560,note_on,,,,,0,0,10,,,,6,,,80,105
418560,note_on,,,,,1632,0,10,,,,6,,,68,105
418560,note_on,,,,,1632,0,13,,,,11,,,63,105
418752,note_on,,,,,1152,0,3,,,,1,,,75,0
418752,note_on,,,,,1152,0,1,,,,0,,,87,0
418752,note_on,,,,,0,0,1,,,,0,,,83,0
418752,note_on,,,,,0,0,4,,,,2,,,71,0
418752,note_on,,,,,1152,0,4,,,,2,,,75,0
418752,note_on,,,,,0,0,6,,,,3,,,59,0
418752,note_on,,,,,1152,0,6,,,,3,,,63,0
418752,note_on,,,,,0,0,3,,,,1,,,71,0
418848,note_on,,,,,0,0,12,,,,10,,,80,0
418848,note_on,,,,,288,0,8,,,,4,,,68,0
418848,note_on,,,,,288,0,12,,,,10,,,63,0
418848,note_on,,,,,0,0,10,,,,6,,,68,0
418848,note_on,,,,,0,0,12,,,,10,,,71,0
418848,note_on,,,,,288,0,10,,,,6,,,80,0
418848,note_on,,,,,288,0,16,,,,14,,,32,0
418848,note_on,,,,,0,0,13,,,,11,,,63,0
418848,note_on,,,,,0,0,9,,,,5,,,51,0
418848,note_on,,,,,288,0,9,,,,5,,,63,0
418848,note_on,,,,,0,0,15,,,,13,,,44,0
418848,note_on,,,,,0,0,15,,,,13,,,51,0
418848,note_on,,,,,288,0,15,,,,13,,,59,0
418848,note_on,,,,,288,0,14,,,,12,,,68,0
418848,note_on,,,,,0,0,14,,,,12,,,59,0
418848,note_on,,,,,0,0,8,,,,4,,,56,0
418848,note_on,,,,,288,0,13,,,,11,,,71,0
418880,note_on,,,,,128,0,4,,,,2,,,73,92
418880,note_on,,,,,0,0,1,,,,0,,,85,105
418880,note_on,,,,,128,0,1,,,,0,,,82,105
418880,note_on,,,,,0,0,4,,,,2,,,70,92
418880,note_on,,,,,128,0,6,,,,3,,,58,92
418880,note_on,,,,,0,0,3,,,,1,,,73,92
418880,note_on,,,,,128,0,3,,,,1,,,70,92
418880,note_on,,,,,0,0,6,,,,3,,,61,92
419072,note_on,,,,,0,0,4,,,,2,,,73,0
419072,note_on,,,,,0,0,3,,,,1,,,70,0
419072,note_on,,,,,192,0,3,,,,1,,,73,0
419072,note_on,,,,,0,0,1,,,,0,,,82,0
419072,note_on,,,,,192,0,1,,,,0,,,85,0
419072,note_on,,,,,192,0,4,,,,2,,,70,0
419072,note_on,,,,,0,0,6,,,,3,,,58,0
419072,note_on,,,,,192,0,6,,,,3,,,61,0
419200,note_on,,,,,0,0,6,,,,3,,,56,92
419200,note_on,,,,,0,0,3,,,,1,,,71,92
419200,note_on,,,,,128,0,3,,,,1,,,68,92
419200,note_on,,,,,128,0,4,,,,2,,,71,92
419200,note_on,,,,,0,0,4,,,,2,,,68,92
419200,note_on,,,,,128,0,6,,,,3,,,59,92
419200,note_on,,,,,128,0,1,,,,0,,,83,105
419200,note_on,,,,,0,0,1,,,,0,,,80,105
419392,note_on,,,,,192,0,1,,,,0,,,80,0
419392,note_on,,,,,0,0,6,,,,3,,,59,0
419392,note_on,,,,,192,0,3,,,,1,,,71,0
419392,note_on,,,,,0,0,3,,,,1,,,68,0
419392,note_on,,,,,192,0,6,,,,3,,,56,0
419392,note_on,,,,,0,0,1,,,,0,,,83,0
419392,note_on,,,,,0,0,4,,,,2,,,71,0
419392,note_on,,,,,192,0,4,,,,2,,,68,0
419520,note_on,,,,,0,0,6,,,,3,,,59,92
419520,program_change,,,,,672,0,16,,,45,14,,,,
419520,note_on,,,,,128,0,6,,,,3,,,63,92
419520,program_change,,,,,672,0,14,,,45,12,,,,
419520,note_on,,,,,0,0,1,,,,0,,,83,105
419520,note_on,,,,,128,0,1,,,,0,,,87,105
419520,program_change,,,,,672,0,15,,,45,13,,,,
419520,program_change,,,,,672,0,13,,,45,11,,,,
419520,note_on,,,,,128,0,4,,,,2,,,71,92
419520,note_on,,,,,0,0,4,,,,2,,,75,92
419520,note_on,,,,,128,0,3,,,,1,,,75,92
419520,program_change,,,,,672,0,12,,,45,10,,,,
419520,note_on,,,,,0,0,3,,,,1,,,71,92
420288,note_on,,,,,768,0,1,,,,0,,,83,0
420288,note_on,,,,,0,0,1,,,,0,,,87,0
420480,set_tempo,,,,,24960,1,0,416667,,,,,,,
420480,note_on,,,,,960,0,16,,,,14,,,32,63
420480,note_on,,,,,960,0,15,,,,13,,,44,63
420800,note_on,,,,,0,0,6,,,,3,,,63,0
420800,note_on,,,,,0,0,6,,,,3,,,61,70
420800,note_on,,,,,0,0,4,,,,2,,,71,0
420800,note_on,,,,,0,0,4,,,,2,,,73,70
420800,note_on,,,,,0,0,4,,,,2,,,70,70
420800,note_on,,,,,1280,0,4,,,,2,,,75,0
420800,note_on,,,,,1280,0,6,,,,3,,,59,0
420800,note_on,,,,,0,0,6,,,,3,,,58,70
420864,note_on,,,,,384,0,15,,,,13,,,44,0
420864,note_on,,,,,384,0,16,,,,14,,,32,0
420864,note_on,,,,,1344,0,3,,,,1,,,71,0
420864,note_on,,,,,0,0,3,,,,1,,,75,0
420960,note_on,,,,,1440,0,14,,,,12,,,63,38
420960,note_on,,,,,0,0,12,,,,10,,,75,63
420960,note_on,,,,,1440,0,12,,,,10,,,87,63
420960,note_on,,,,,0,0,14,,,,12,,,59,38
420960,note_on,,,,,0,0,1,,,,0,,,83,63
420960,note_on,,,,,672,0,1,,,,0,,,87,63
420960,note_on,,,,,1440,0,13,,,,11,,,71,38
420960,note_on,,,,,0,0,13,,,,11,,,83,38
421120,note_on,,,,,0,0,4,,,,2,,,71,70
421120,note_on,,,,,0,0,4,,,,2,,,70,0
421120,note_on,,,,,320,0,4,,,,2,,,73,0
421120,note_on,,,,,0,0,4,,,,2,,,68,70
421120,note_on,,,,,0,0,6,,,,3,,,56,70
421120,note_on,,,,,0,0,6,,,,3,,,61,0
421120,note_on,,,,,0,0,6,,,,3,,,59,70
421120,note_on,,,,,320,0,6,,,,3,,,58,0
421344,note_on,,,,,384,0,1,,,,0,,,83,0
421344,note_on,,,,,0,0,1,,,,0,,,87,0
421344,note_on,,,,,384,0,14,,,,12,,,59,0
421344,note_on,,,,,0,0,14,,,,12,,,63,0
421344,note_on,,,,,384,0,12,,,,10,,,75,0
421344,note_on,,,,,384,0,13,,,,11,,,83,0
421344,note_on,,,,,0,0,12,,,,10,,,87,0
421344,note_on,,,,,0,0,13,,,,11,,,71,0
421376,note_on,,,,,0,0,6,,,,3,,,59,0
421376,note_on,,,,,256,0,6,,,,3,,,56,0
421376,note_on,,,,,0,0,4,,,,2,,,71,0
421376,note_on,,,,,256,0,4,,,,2,,,68,0
421440,note_on,,,,,0,0,6,,,,3,,,59,70
421440,note_on,,,,,64,0,4,,,,2,,,71,70
421440,note_on,,,,,0,0,4,,,,2,,,75,70
421440,note_on,,,,,64,0,6,,,,3,,,63,70
421920,note_on,,,,,0,0,12,,,,10,,,83,63
421920,note_on,,,,,576,0,13,,,,11,,,68,38
421920,note_on,,,,,576,0,12,,,,10,,,71,63
421920,note_on,,,,,576,0,1,,,,0,,,80,63
421920,note_on,,,,,0,0,14,,,,12,,,59,38
421920,note_on,,,,,576,0,14,,,,12,,,56,38
421920,note_on,,,,,0,0,13,,,,11,,,80,38
421920,note_on,,,,,0,0,1,,,,0,,,83,63
422304,note_on,,,,,384,0,1,,,,0,,,83,0
422304,note_on,,,,,0,0,1,,,,0,,,80,0
422304,note_on,,,,,0,0,12,,,,10,,,71,0
422304,note_on,,,,,384,0,12,,,,10,,,83,0
422304,note_on,,,,,0,0,13,,,,11,,,68,0
422304,note_on,,,,,384,0,13,,,,11,,,80,0
422304,note_on,,,,,384,0,14,,,,12,,,59,0
422304,note_on,,,,,0,0,14,,,,12,,,56,0
422400,note_on,,,,,1536,0,16,,,,14,,,37,63
422400,note_on,,,,,1536,0,15,,,,13,,,49,63
422720,note_on,,,,,0,0,4,,,,2,,,73,70
422720,note_on,,,,,0,0,6,,,,3,,,58,70
422720,note_on,,,,,0,0,6,,,,3,,,61,70
422720,note_on,,,,,0,0,6,,,,3,,,63,0
422720,note_on,,,,,1280,0,6,,,,3,,,59,0
422720,note_on,,,,,1280,0,4,,,,2,,,75,0
422720,note_on,,,,,0,0,4,,,,2,,,70,70
422720,note_on,,,,,0,0,4,,,,2,,,71,0
422784,note_on,,,,,384,0,16,,,,14,,,37,0
422784,note_on,,,,,384,0,15,,,,13,,,49,0
422880,note_on,,,,,576,0,14,,,,12,,,52,38
422880,note_on,,,,,576,0,12,,,,10,,,80,63
422880,note_on,,,,,576,0,1,,,,0,,,76,63
422880,note_on,,,,,0,0,1,,,,0,,,80,63
422880,note_on,,,,,0,0,13,,,,11,,,64,38
