tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,data,control,value,channel,program,note,velocity
32604,note_on,192,0,0,,,,,,,,,,0,,51,0
32628,note_on,24,0,0,,,,,,,,,,0,,66,0
32652,note_on,24,0,0,,,,,,,,,,0,,59,0
32652,note_on,0,0,0,,,,,,,,,,0,,71,0
32652,note_on,0,0,0,,,,,,,,,,0,,69,60
32652,note_on,0,0,0,,,,,,,,,,0,,59,55
32652,note_on,0,0,0,,,,,,,,,,0,,71,55
32652,note_on,0,0,0,,,,,,,,,,0,,54,60
33120,note_on,468,0,0,,,,,,,,,,0,,69,0
33120,note_on,0,0,0,,,,,,,,,,0,,59,0
33120,note_on,0,0,0,,,,,,,,,,0,,71,0
33120,note_on,0,0,0,,,,,,,,,,0,,54,0
33120,note_on,0,0,0,,,,,,,,,,0,,54,63
33120,note_on,0,0,0,,,,,,,,,,0,,69,68
33120,note_on,0,0,0,,,,,,,,,,0,,71,79
33120,note_on,0,0,0,,,,,,,,,,0,,59,71
33612,note_on,492,0,0,,,,,,,,,,0,,54,0
33612,note_on,0,0,0,,,,,,,,,,0,,69,0
33612,note_on,0,0,0,,,,,,,,,,0,,52,58
33612,note_on,0,0,0,,,,,,,,,,0,,68,63
34044,note_on,432,0,0,,,,,,,,,,0,,52,0
34084,note_on,40,0,0,,,,,,,,,,0,,71,0
34084,note_on,0,0,0,,,,,,,,,,0,,59,0
34092,note_on,8,0,0,,,,,,,,,,0,,68,0
34092,note_on,0,0,0,,,,,,,,,,0,,59,55
34092,note_on,0,0,0,,,,,,,,,,0,,71,79
34092,note_on,0,0,0,,,,,,,,,,0,,56,68
34560,note_on,468,0,0,,,,,,,,,,0,,59,0
34560,note_on,0,0,0,,,,,,,,,,0,,71,0
34560,note_on,0,0,0,,,,,,,,,,0,,56,0
34560,note_on,0,0,0,,,,,,,,,,0,,59,65
34560,note_on,0,0,0,,,,,,,,,,0,,71,52
34560,note_on,0,0,0,,,,,,,,,,0,,56,58
34560,note_on,0,0,0,,,,,,,,,,0,,73,65
35052,note_on,492,0,0,,,,,,,,,,0,,59,0
35052,note_on,0,0,0,,,,,,,,,,0,,71,0
35052,note_on,0,0,0,,,,,,,,,,0,,56,0
35052,note_on,0,0,0,,,,,,,,,,0,,69,45
35052,note_on,0,0,0,,,,,,,,,,0,,54,46
35052,note_on,0,0,0,,,,,,,,,,0,,57,46
35280,note_on,228,0,0,,,,,,,,,,0,,73,0
35280,note_on,0,0,0,,,,,,,,,,0,,73,71
35484,note_on,204,0,0,,,,,,,,,,0,,54,0
35484,note_on,0,0,0,,,,,,,,,,0,,57,0
35496,note_on,12,0,0,,,,,,,,,,0,,73,0
35520,note_on,24,0,0,,,,,,,,,,0,,69,0
35532,note_on,12,0,0,,,,,,,,,,0,,57,77
35532,note_on,0,0,0,,,,,,,,,,0,,54,77
35532,note_on,0,0,0,,,,,,,,,,0,,69,77
35532,note_on,0,0,0,,,,,,,,,,0,,75,81
36000,note_on,468,0,0,,,,,,,,,,0,,57,0
36000,note_on,0,0,0,,,,,,,,,,0,,54,0
36000,note_on,0,0,0,,,,,,,,,,0,,69,0
36000,note_on,0,0,0,,,,,,,,,,0,,75,0
36000,set_tempo,0,1,0,,,,,,731707,,,,,,,
36000,note_on,0,0,0,,,,,,,,,,0,,54,77
36000,note_on,0,0,0,,,,,,,,,,0,,69,77
36000,note_on,0,0,0,,,,,,,,,,0,,47,74
36000,note_on,0,0,0,,,,,,,,,,0,,76,87
36492,note_on,492,0,0,,,,,,,,,,0,,54,0
36492,note_on,0,0,0,,,,,,,,,,0,,69,0
36492,note_on,0,0,0,,,,,,,,,,0,,52,65
36492,note_on,0,0,0,,,,,,,,,,0,,68,69
36924,note_on,432,0,0,,,,,,,,,,0,,52,0
36960,note_on,36,0,0,,,,,,,,,,0,,47,0
36960,note_on,0,0,0,,,,,,,,,,0,,68,0
36960,set_tempo,0,1,0,,,,,,705882,,,,,,,
36972,note_on,12,0,0,,,,,,,,,,0,,76,0
36972,note_on,0,0,0,,,,,,,,,,0,,68,89
36972,note_on,0,0,0,,,,,,,,,,0,,52,82
36972,note_on,0,0,0,,,,,,,,,,0,,47,82
36972,note_on,0,0,0,,,,,,,,,,0,,76,90
36972,note_on,0,0,0,,,,,,,,,,0,,74,90
37362,note_on,390,0,0,,,,,,,,,,0,,68,0
37362,note_on,0,0,0,,,,,,,,,,0,,52,0
37362,note_on,0,0,0,,,,,,,,,,0,,47,0
37362,note_on,0,0,0,,,,,,,,,,0,,76,0
37362,note_on,0,0,0,,,,,,,,,,0,,74,0
37440,note_on,78,0,0,,,,,,,,,,0,,45,46
37440,note_on,0,0,0,,,,,,,,,,0,,76,62
37440,note_on,0,0,0,,,,,,,,,,0,,74,52
37440,note_on,0,0,0,,,,,,,,,,0,,69,52
37440,note_on,0,0,0,,,,,,,,,,0,,52,46
37932,note_on,492,0,0,,,,,,,,,,0,,74,0
37932,note_on,0,0,0,,,,,,,,,,0,,73,42
38400,note_on,468,0,0,,,,,,,,,,0,,73,0
38412,note_on,12,0,0,,,,,,,,,,0,,45,0
38412,note_on,0,0,0,,,,,,,,,,0,,76,0
38412,note_on,0,0,0,,,,,,,,,,0,,69,0
38412,note_on,0,0,0,,,,,,,,,,0,,52,0
38412,note_on,0,0,0,,,,,,,,,,0,,68,89
38412,note_on,0,0,0,,,,,,,,,,0,,52,82
38412,note_on,0,0,0,,,,,,,,,,0,,47,82
38412,note_on,0,0,0,,,,,,,,,,0,,76,90
38412,note_on,0,0,0,,,,,,,,,,0,,74,90
38802,note_on,390,0,0,,,,,,,,,,0,,68,0
38802,note_on,0,0,0,,,,,,,,,,0,,52,0
38802,note_on,0,0,0,,,,,,,,,,0,,47,0
38802,note_on,0,0,0,,,,,,,,,,0,,76,0
38802,note_on,0,0,0,,,,,,,,,,0,,74,0
38880,note_on,78,0,0,,,,,,,,,,0,,74,51
38880,note_on,0,0,0,,,,,,,,,,0,,69,51
38880,note_on,0,0,0,,,,,,,,,,0,,52,45
38880,note_on,0,0,0,,,,,,,,,,0,,45,45
38880,note_on,0,0,0,,,,,,,,,,0,,76,61
39372,note_on,492,0,0,,,,,,,,,,0,,74,0
39372,note_on,0,0,0,,,,,,,,,,0,,73,41
39840,note_on,468,0,0,,,,,,,,,,0,,73,0
39852,note_on,12,0,0,,,,,,,,,,0,,69,0
39852,note_on,0,0,0,,,,,,,,,,0,,52,0
39852,note_on,0,0,0,,,,,,,,,,0,,45,0
39852,note_on,0,0,0,,,,,,,,,,0,,76,0
39852,note_on,0,0,0,,,,,,,,,,0,,52,56
39852,note_on,0,0,0,,,,,,,,,,0,,74,56
39852,note_on,0,0,0,,,,,,,,,,0,,76,58
39852,note_on,0,0,0,,,,,,,,,,0,,47,56
40320,note_on,468,0,0,,,,,,,,,,0,,52,0
40320,note_on,0,0,0,,,,,,,,,,0,,74,0
40320,note_on,0,0,0,,,,,,,,,,0,,76,0
40320,note_on,0,0,0,,,,,,,,,,0,,47,0
40320,set_tempo,0,1,0,,,,,,714285,,,,,,,
40320,note_on,0,0,0,,,,,,,,,,0,,52,62
40320,note_on,0,0,0,,,,,,,,,,0,,74,58
40320,note_on,0,0,0,,,,,,,,,,0,,47,56
40320,note_on,0,0,0,,,,,,,,,,0,,78,66
40812,note_on,492,0,0,,,,,,,,,,0,,74,0
40812,note_on,0,0,0,,,,,,,,,,0,,47,0
40812,note_on,0,0,0,,,,,,,,,,0,,73,50
40812,note_on,0,0,0,,,,,,,,,,0,,40,46
41040,note_on,228,0,0,,,,,,,,,,0,,78,0
41040,note_on,0,0,0,,,,,,,,,,0,,78,68
41244,note_on,204,0,0,,,,,,,,,,0,,40,0
41256,note_on,12,0,0,,,,,,,,,,0,,78,0
41280,note_on,24,0,0,,,,,,,,,,0,,52,0
41280,note_on,0,0,0,,,,,,,,,,0,,73,0
41292,note_on,12,0,0,,,,,,,,,,0,,47,74
41292,note_on,0,0,0,,,,,,,,,,0,,40,74
41292,note_on,0,0,0,,,,,,,,,,0,,74,73
41292,note_on,0,0,0,,,,,,,,,,0,,80,82
41760,note_on,468,0,0,,,,,,,,,,0,,47,0
41760,note_on,0,0,0,,,,,,,,,,0,,40,0
41760,note_on,0,0,0,,,,,,,,,,0,,74,0
41760,note_on,0,0,0,,,,,,,,,,0,,80,0
41760,note_on,0,0,0,,,,,,,,,,0,,40,73
41760,note_on,0,0,0,,,,,,,,,,0,,74,73
41760,note_on,0,0,0,,,,,,,,,,0,,45,70
41760,note_on,0,0,0,,,,,,,,,,0,,81,82
42252,note_on,492,0,0,,,,,,,,,,0,,40,0
42252,note_on,0,0,0,,,,,,,,,,0,,74,0
42252,note_on,0,0,0,,,,,,,,,,0,,33,62
42252,note_on,0,0,0,,,,,,,,,,0,,73,66
42684,note_on,432,0,0,,,,,,,,,,0,,33,0
42720,note_on,36,0,0,,,,,,,,,,0,,45,0
42720,set_tempo,0,1,0,,,,,,731707,,,,,,,
42732,note_on,12,0,0,,,,,,,,,,0,,81,0
42732,note_on,0,0,0,,,,,,,,,,0,,73,0
42732,note_on,0,0,0,,,,,,,,,,0,,69,56
42732,note_on,0,0,0,,,,,,,,,,0,,45,50
42732,note_on,0,0,0,,,,,,,,,,0,,78,62
42732,note_on,0,0,0,,,,,,,,,,0,,73,56
43164,note_on,432,0,0,,,,,,,,,,0,,69,0
43164,note_on,0,0,0,,,,,,,,,,0,,45,0
43164,note_on,0,0,0,,,,,,,,,,0,,78,0
43200,note_on,36,0,0,,,,,,,,,,0,,73,0
43200,note_on,0,0,0,,,,,,,,,,0,,64,66
43200,note_on,0,0,0,,,,,,,,,,0,,73,76
43200,note_on,0,0,0,,,,,,,,,,0,,47,70
43200,note_on,0,0,0,,,,,,,,,,0,,69,66
43692,note_on,492,0,0,,,,,,,,,,0,,64,0
43692,note_on,0,0,0,,,,,,,,,,0,,73,0
43692,note_on,0,0,0,,,,,,,,,,0,,69,0
43692,note_on,0,0,0,,,,,,,,,,0,,71,50
43692,note_on,0,0,0,,,,,,,,,,0,,64,50
43692,note_on,0,0,0,,,,,,,,,,0,,68,50
43692,note_on,0,0,0,,,,,,,,,,0,,49,44
44124,note_on,432,0,0,,,,,,,,,,0,,49,0
44160,note_on,36,0,0,,,,,,,,,,0,,47,0
44172,note_on,12,0,0,,,,,,,,,,0,,71,0
44172,note_on,0,0,0,,,,,,,,,,0,,64,0
44172,note_on,0,0,0,,,,,,,,,,0,,68,0
44172,note_on,0,0,0,,,,,,,,,,0,,66,46
44172,note_on,0,0,0,,,,,,,,,,0,,47,42
44172,note_on,0,0,0,,,,,,,,,,0,,69,46
44172,note_on,0,0,0,,,,,,,,,,0,,52,42
44400,set_tempo,228,1,0,,,,,,750000,,,,,,,
44640,note_on,240,0,0,,,,,,,,,,0,,47,0
44640,note_on,0,0,0,,,,,,,,,,0,,52,0
44640,note_on,0,0,0,,,,,,,,,,0,,52,44
44640,note_on,0,0,0,,,,,,,,,,0,,40,44
44640,note_on,0,0,0,,,,,,,,,,0,,59,50
45120,note_on,480,0,0,,,,,,,,,,0,,69,0
45120,note_on,0,0,0,,,,,,,,,,0,,66,0
45120,set_tempo,0,1,0,,,,,,674157,,,,,,,
45132,note_on,12,0,0,,,,,,,,,,0,,68,42
45132,note_on,0,0,0,,,,,,,,,,0,,64,42
45600,note_on,468,0,0,,,,,,,,,,0,,52,0
45600,note_on,0,0,0,,,,,,,,,,0,,40,0
45600,note_on,0,0,0,,,,,,,,,,0,,68,0
45600,note_on,0,0,0,,,,,,,,,,0,,64,0
45612,note_on,12,0,0,,,,,,,,,,0,,59,0
45612,note_on,0,0,0,,,,,,,,,,0,,47,42
45612,note_on,0,0,0,,,,,,,,,,0,,74,44
45612,note_on,0,0,0,,,,,,,,,,0,,54,42
45612,note_on,0,0,0,,,,,,,,,,0,,71,44
46080,note_on,468,0,0,,,,,,,,,,0,,47,0
46080,note_on,0,0,0,,,,,,,,,,0,,74,0
46080,note_on,0,0,0,,,,,,,,,,0,,54,0
46080,note_on,0,0,0,,,,,,,,,,0,,71,0
46080,note_on,0,0,0,,,,,,,,,,0,,49,54
46080,note_on,0,0,0,,,,,,,,,,0,,74,64
46080,note_on,0,0,0,,,,,,,,,,0,,53,60
46080,note_on,0,0,0,,,,,,,,,,0,,47,54
46080,note_on,0,0,0,,,,,,,,,,0,,71,54
46560,note_on,480,0,0,,,,,,,,,,0,,74,0
46560,note_on,0,0,0,,,,,,,,,,0,,71,0
46572,note_on,12,0,0,,,,,,,,,,0,,73,60
46572,note_on,0,0,0,,,,,,,,,,0,,69,60
46800,note_on,228,0,0,,,,,,,,,,0,,49,0
46800,note_on,0,0,0,,,,,,,,,,0,,53,0
46800,note_on,0,0,0,,,,,,,,,,0,,54,66
46800,note_on,0,0,0,,,,,,,,,,0,,51,66
47016,note_on,216,0,0,,,,,,,,,,0,,54,0
47016,note_on,0,0,0,,,,,,,,,,0,,51,0
47040,note_on,24,0,0,,,,,,,,,,0,,47,0
47048,note_on,8,0,0,,,,,,,,,,0,,73,0
47048,note_on,0,0,0,,,,,,,,,,0,,69,0
47052,note_on,4,0,0,,,,,,,,,,0,,68,76
47052,note_on,0,0,0,,,,,,,,,,0,,71,76
47052,note_on,0,0,0,,,,,,,,,,0,,53,70
47052,note_on,0,0,0,,,,,,,,,,0,,56,70
47052,note_on,0,0,0,,,,,,,,,,0,,47,70
47520,note_on,468,0,0,,,,,,,,,,0,,68,0
47520,note_on,0,0,0,,,,,,,,,,0,,71,0
47520,note_on,0,0,0,,,,,,,,,,0,,53,0
47520,note_on,0,0,0,,,,,,,,,,0,,56,0
47520,note_on,0,0,0,,,,,,,,,,0,,47,0
47520,note_on,0,0,0,,,,,,,,,,0,,68,73
47520,note_on,0,0,0,,,,,,,,,,0,,61,73
47520,note_on,0,0,0,,,,,,,,,,0,,54,70
47520,note_on,0,0,0,,,,,,,,,,0,,71,76
47520,note_on,0,0,0,,,,,,,,,,0,,47,70
48012,note_on,492,0,0,,,,,,,,,,0,,68,0
48012,note_on,0,0,0,,,,,,,,,,0,,71,0
48012,note_on,0,0,0,,,,,,,,,,0,,69,73
48012,note_on,0,0,0,,,,,,,,,,0,,66,49
48480,note_on,468,0,0,,,,,,,,,,0,,47,0
48484,note_on,4,0,0,,,,,,,,,,0,,61,0
48484,note_on,0,0,0,,,,,,,,,,0,,54,0
48488,note_on,4,0,0,,,,,,,,,,0,,69,0
48488,note_on,0,0,0,,,,,,,,,,0,,66,0
48492,note_on,4,0,0,,,,,,,,,,0,,69,60
48492,note_on,0,0,0,,,,,,,,,,0,,47,50
48492,note_on,0,0,0,,,,,,,,,,0,,73,60
48492,note_on,0,0,0,,,,,,,,,,0,,52,50
48960,note_on,468,0,0,,,,,,,,,,0,,69,0
48960,note_on,0,0,0,,,,,,,,,,0,,47,0
48960,note_on,0,0,0,,,,,,,,,,0,,73,0
48960,note_on,0,0,0,,,,,,,,,,0,,52,0
48960,note_on,0,0,0,,,,,,,,,,0,,51,62
48960,note_on,0,0,0,,,,,,,,,,0,,69,56
48960,note_on,0,0,0,,,,,,,,,,0,,47,56
48960,note_on,0,0,0,,,,,,,,,,0,,73,66
49452,note_on,492,0,0,,,,,,,,,,0,,51,0
49452,note_on,0,0,0,,,,,,,,,,0,,52,66
49452,note_on,0,0,0,,,,,,,,,,0,,49,66
49680,note_on,228,0,0,,,,,,,,,,0,,69,0
49680,note_on,0,0,0,,,,,,,,,,0,,73,0
49680,note_on,0,0,0,,,,,,,,,,0,,71,70
49680,note_on,0,0,0,,,,,,,,,,0,,68,70
49904,note_on,224,0,0,,,,,,,,,,0,,71,0
49904,note_on,0,0,0,,,,,,,,,,0,,68,0
49920,note_on,16,0,0,,,,,,,,,,0,,47,0
49928,note_on,8,0,0,,,,,,,,,,0,,52,0
49928,note_on,0,0,0,,,,,,,,,,0,,49,0
49932,note_on,4,0,0,,,,,,,,,,0,,66,80
49932,note_on,0,0,0,,,,,,,,,,0,,69,80
49932,note_on,0,0,0,,,,,,,,,,0,,51,72
49932,note_on,0,0,0,,,,,,,,,,0,,54,72
49932,note_on,0,0,0,,,,,,,,,,0,,47,72
50400,note_on,468,0,0,,,,,,,,,,0,,66,0
50400,note_on,0,0,0,,,,,,,,,,0,,69,0
50400,note_on,0,0,0,,,,,,,,,,0,,51,0
50400,note_on,0,0,0,,,,,,,,,,0,,54,0
50400,note_on,0,0,0,,,,,,,,,,0,,47,0
50400,note_on,0,0,0,,,,,,,,,,0,,66,80
50400,note_on,0,0,0,,,,,,,,,,0,,59,82
50400,note_on,0,0,0,,,,,,,,,,0,,69,80
50400,note_on,0,0,0,,,,,,,,,,0,,47,72
50892,note_on,492,0,0,,,,,,,,,,0,,66,0
50892,note_on,0,0,0,,,,,,,,,,0,,69,0
50892,note_on,0,0,0,,,,,,,,,,0,,68,64
50892,note_on,0,0,0,,,,,,,,,,0,,64,64
51360,note_on,468,0,0,,,,,,,,,,0,,47,0
51364,note_on,4,0,0,,,,,,,,,,0,,59,0
51368,note_on,4,0,0,,,,,,,,,,0,,68,0
51368,note_on,0,0,0,,,,,,,,,,0,,64,0
51368,note_on,0,0,0,,,,,,,,,,0,,52,44
51368,note_on,0,0,0,,,,,,,,,,0,,71,48
51368,note_on,0,0,0,,,,,,,,,,0,,59,44
51368,note_on,0,0,0,,,,,,,,,,0,,68,46
51836,note_on,468,0,0,,,,,,,,,,0,,52,0
51836,note_on,0,0,0,,,,,,,,,,0,,71,0
51836,note_on,0,0,0,,,,,,,,,,0,,59,0
51836,note_on,0,0,0,,,,,,,,,,0,,68,0
51840,note_on,4,0,0,,,,,,,,,,0,,59,62
51840,note_on,0,0,0,,,,,,,,,,0,,68,56
51840,note_on,0,0,0,,,,,,,,,,0,,52,56
51840,note_on,0,0,0,,,,,,,,,,0,,71,68
52332,note_on,492,0,0,,,,,,,,,,0,,52,0
52332,note_on,0,0,0,,,,,,,,,,0,,51,50
52560,note_on,228,0,0,,,,,,,,,,0,,68,0
52572,note_on,12,0,0,,,,,,,,,,0,,66,48
52764,note_on,192,0,0,,,,,,,,,,0,,51,0
52788,note_on,24,0,0,,,,,,,,,,0,,66,0
52812,note_on,24,0,0,,,,,,,,,,0,,59,0
52812,note_on,0,0,0,,,,,,,,,,0,,71,0
52812,note_on,0,0,0,,,,,,,,,,0,,69,58
52812,note_on,0,0,0,,,,,,,,,,0,,59,52
52812,note_on,0,0,0,,,,,,,,,,0,,71,52
52812,note_on,0,0,0,,,,,,,,,,0,,54,58
53280,note_on,468,0,0,,,,,,,,,,0,,69,0
53280,note_on,0,0,0,,,,,,,,,,0,,59,0
53280,note_on,0,0,0,,,,,,,,,,0,,71,0
53280,note_on,0,0,0,,,,,,,,,,0,,54,0
53280,note_on,0,0,0,,,,,,,,,,0,,54,60
53280,note_on,0,0,0,,,,,,,,,,0,,69,64
53280,note_on,0,0,0,,,,,,,,,,0,,71,76
53280,note_on,0,0,0,,,,,,,,,,0,,59,68
53772,note_on,492,0,0,,,,,,,,,,0,,54,0
53772,note_on,0,0,0,,,,,,,,,,0,,69,0
53772,note_on,0,0,0,,,,,,,,,,0,,52,56
53772,note_on,0,0,0,,,,,,,,,,0,,68,60
54204,note_on,432,0,0,,,,,,,,,,0,,52,0
54244,note_on,40,0,0,,,,,,,,,,0,,71,0
54244,note_on,0,0,0,,,,,,,,,,0,,59,0
54252,note_on,8,0,0,,,,,,,,,,0,,68,0
54252,note_on,0,0,0,,,,,,,,,,0,,59,52
54252,note_on,0,0,0,,,,,,,,,,0,,71,76
54252,note_on,0,0,0,,,,,,,,,,0,,56,64
54720,note_on,468,0,0,,,,,,,,,,0,,59,0
54720,note_on,0,0,0,,,,,,,,,,0,,71,0
54720,note_on,0,0,0,,,,,,,,,,0,,56,0
54720,note_on,0,0,0,,,,,,,,,,0,,59,62
54720,note_on,0,0,0,,,,,,,,,,0,,71,50
54720,note_on,0,0,0,,,,,,,,,,0,,56,56
54720,note_on,0,0,0,,,,,,,,,,0,,73,62
55212,note_on,492,0,0,,,,,,,,,,0,,59,0
55212,note_on,0,0,0,,,,,,,,,,0,,71,0
55212,note_on,0,0,0,,,,,,,,,,0,,56,0
55212,note_on,0,0,0,,,,,,,,,,0,,69,43
55212,note_on,0,0,0,,,,,,,,,,0,,54,44
55212,note_on,0,0,0,,,,,,,,,,0,,57,44
55440,note_on,228,0,0,,,,,,,,,,0,,73,0
55440,note_on,0,0,0,,,,,,,,,,0,,73,68
55644,note_on,204,0,0,,,,,,,,,,0,,54,0
55644,note_on,0,0,0,,,,,,,,,,0,,57,0
55656,note_on,12,0,0,,,,,,,,,,0,,73,0
55680,note_on,24,0,0,,,,,,,,,,0,,69,0
55692,note_on,12,0,0,,,,,,,,,,0,,57,73
55692,note_on,0,0,0,,,,,,,,,,0,,54,73
55692,note_on,0,0,0,,,,,,,,,,0,,69,73
55692,note_on,0,0,0,,,,,,,,,,0,,75,77
56160,note_on,468,0,0,,,,,,,,,,0,,57,0
56160,note_on,0,0,0,,,,,,,,,,0,,54,0
56160,note_on,0,0,0,,,,,,,,,,0,,69,0
56160,note_on,0,0,0,,,,,,,,,,0,,75,0
56160,set_tempo,0,1,0,,,,,,731707,,,,,,,
56160,note_on,0,0,0,,,,,,,,,,0,,54,73
56160,note_on,0,0,0,,,,,,,,,,0,,69,73
56160,note_on,0,0,0,,,,,,,,,,0,,47,70
56160,note_on,0,0,0,,,,,,,,,,0,,76,82
56652,note_on,492,0,0,,,,,,,,,,0,,54,0
56652,note_on,0,0,0,,,,,,,,,,0,,69,0
56652,note_on,0,0,0,,,,,,,,,,0,,52,62
56652,note_on,0,0,0,,,,,,,,,,0,,68,66
57084,note_on,432,0,0,,,,,,,,,,0,,52,0
57120,note_on,36,0,0,,,,,,,,,,0,,47,0
57120,note_on,0,0,0,,,,,,,,,,0,,68,0
57120,set_tempo,0,1,0,,,,,,705882,,,,,,,
57132,note_on,12,0,0,,,,,,,,,,0,,76,0
57132,note_on,0,0,0,,,,,,,,,,0,,68,84
57132,note_on,0,0,0,,,,,,,,,,0,,52,80
57132,note_on,0,0,0,,,,,,,,,,0,,47,80
57132,note_on,0,0,0,,,,,,,,,,0,,76,88
57132,note_on,0,0,0,,,,,,,,,,0,,74,88
57522,note_on,390,0,0,,,,,,,,,,0,,68,0
57522,note_on,0,0,0,,,,,,,,,,0,,52,0
57522,note_on,0,0,0,,,,,,,,,,0,,47,0
57522,note_on,0,0,0,,,,,,,,,,0,,76,0
57522,note_on,0,0,0,,,,,,,,,,0,,74,0
57612,note_on,90,0,0,,,,,,,,,,0,,69,55
57612,note_on,0,0,0,,,,,,,,,,0,,52,46
57612,note_on,0,0,0,,,,,,,,,,0,,45,46
57612,note_on,0,0,0,,,,,,,,,,0,,76,62
57612,note_on,0,0,0,,,,,,,,,,0,,74,52
58080,note_on,468,0,0,,,,,,,,,,0,,74,0
58092,note_on,12,0,0,,,,,,,,,,0,,73,42
58560,note_on,468,0,0,,,,,,,,,,0,,73,0
58572,note_on,12,0,0,,,,,,,,,,0,,69,0
58572,note_on,0,0,0,,,,,,,,,,0,,52,0
58572,note_on,0,0,0,,,,,,,,,,0,,45,0
58572,note_on,0,0,0,,,,,,,,,,0,,76,0
58572,note_on,0,0,0,,,,,,,,,,0,,68,84
58572,note_on,0,0,0,,,,,,,,,,0,,52,80
58572,note_on,0,0,0,,,,,,,,,,0,,47,80
58572,note_on,0,0,0,,,,,,,,,,0,,76,88
58572,note_on,0,0,0,,,,,,,,,,0,,74,88
58962,note_on,390,0,0,,,,,,,,,,0,,68,0
58962,note_on,0,0,0,,,,,,,,,,0,,52,0
58962,note_on,0,0,0,,,,,,,,,,0,,47,0
58962,note_on,0,0,0,,,,,,,,,,0,,76,0
58962,note_on,0,0,0,,,,,,,,,,0,,74,0
59052,note_on,90,0,0,,,,,,,,,,0,,69,52
59052,note_on,0,0,0,,,,,,,,,,0,,52,46
59052,note_on,0,0,0,,,,,,,,,,0,,45,46
59052,note_on,0,0,0,,,,,,,,,,0,,76,62
59052,note_on,0,0,0,,,,,,,,,,0,,74,52
59520,note_on,468,0,0,,,,,,,,,,0,,74,0
59532,note_on,12,0,0,,,,,,,,,,0,,73,42
60000,note_on,468,0,0,,,,,,,,,,0,,73,0
60012,note_on,12,0,0,,,,,,,,,,0,,69,0
60012,note_on,0,0,0,,,,,,,,,,0,,52,0
60012,note_on,0,0,0,,,,,,,,,,0,,45,0
60012,note_on,0,0,0,,,,,,,,,,0,,76,0
60012,note_on,0,0,0,,,,,,,,,,0,,52,56
60012,note_on,0,0,0,,,,,,,,,,0,,74,56
60012,note_on,0,0,0,,,,,,,,,,0,,76,58
60012,note_on,0,0,0,,,,,,,,,,0,,47,56
60480,note_on,468,0,0,,,,,,,,,,0,,52,0
60480,note_on,0,0,0,,,,,,,,,,0,,74,0
60480,note_on,0,0,0,,,,,,,,,,0,,76,0
60480,note_on,0,0,0,,,,,,,,,,0,,47,0
60480,set_tempo,0,1,0,,,,,,722891,,,,,,,
60480,note_on,0,0,0,,,,,,,,,,0,,52,62
60480,note_on,0,0,0,,,,,,,,,,0,,74,58
60480,note_on,0,0,0,,,,,,,,,,0,,47,56
60480,note_on,0,0,0,,,,,,,,,,0,,78,66
60972,note_on,492,0,0,,,,,,,,,,0,,74,0
60972,note_on,0,0,0,,,,,,,,,,0,,47,0
60972,note_on,0,0,0,,,,,,,,,,0,,73,50
60972,note_on,0,0,0,,,,,,,,,,0,,40,46
61200,note_on,228,0,0,,,,,,,,,,0,,78,0
61200,note_on,0,0,0,,,,,,,,,,0,,78,68
61404,note_on,204,0,0,,,,,,,,,,0,,40,0
61416,note_on,12,0,0,,,,,,,,,,0,,78,0
61440,note_on,24,0,0,,,,,,,,,,0,,52,0
61440,note_on,0,0,0,,,,,,,,,,0,,73,0
61452,note_on,12,0,0,,,,,,,,,,0,,47,74
61452,note_on,0,0,0,,,,,,,,,,0,,40,74
61452,note_on,0,0,0,,,,,,,,,,0,,74,76
61452,note_on,0,0,0,,,,,,,,,,0,,80,84
61920,note_on,468,0,0,,,,,,,,,,0,,47,0
61920,note_on,0,0,0,,,,,,,,,,0,,40,0
61920,note_on,0,0,0,,,,,,,,,,0,,74,0
61920,note_on,0,0,0,,,,,,,,,,0,,80,0
61920,note_on,0,0,0,,,,,,,,,,0,,40,73
61920,note_on,0,0,0,,,,,,,,,,0,,74,76
61920,note_on,0,0,0,,,,,,,,,,0,,45,74
61920,note_on,0,0,0,,,,,,,,,,0,,81,88
62412,note_on,492,0,0,,,,,,,,,,0,,40,0
62412,note_on,0,0,0,,,,,,,,,,0,,74,0
62412,note_on,0,0,0,,,,,,,,,,0,,33,62
62412,note_on,0,0,0,,,,,,,,,,0,,73,66
62640,set_tempo,228,1,0,,,,,,779220,,,,,,,
62844,note_on,204,0,0,,,,,,,,,,0,,33,0
62880,note_on,36,0,0,,,,,,,,,,0,,45,0
62880,note_on,0,0,0,,,,,,,,,,0,,73,0
62892,note_on,12,0,0,,,,,,,,,,0,,81,0
62892,note_on,0,0,0,,,,,,,,,,0,,69,56
62892,note_on,0,0,0,,,,,,,,,,0,,45,52
62892,note_on,0,0,0,,,,,,,,,,0,,78,64
62892,note_on,0,0,0,,,,,,,,,,0,,73,56
63324,note_on,432,0,0,,,,,,,,,,0,,69,0
63324,note_on,0,0,0,,,,,,,,,,0,,45,0
63324,note_on,0,0,0,,,,,,,,,,0,,78,0
63360,note_on,36,0,0,,,,,,,,,,0,,73,0
63360,note_on,0,0,0,,,,,,,,,,0,,64,64
63360,note_on,0,0,0,,,,,,,,,,0,,73,74
63360,note_on,0,0,0,,,,,,,,,,0,,47,70
63360,note_on,0,0,0,,,,,,,,,,0,,69,64
