tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel,control,value
85720,note_on,,,,,1,0,0,,62,57,0,,
85734,note_off,,,,,14,0,0,,31,64,0,,
85736,note_off,,,,,2,0,0,,64,64,0,,
85748,note_off,,,,,12,0,0,,62,64,0,,
85777,control_change,,,,,29,0,0,,,,0,64,0
85794,note_on,,,,,17,0,0,,71,103,0,,
85795,note_on,,,,,1,0,0,,62,81,0,,
85796,note_on,,,,,1,0,0,,42,103,0,,
85799,note_on,,,,,3,0,0,,30,97,0,,
85799,note_on,,,,,0,0,0,,59,89,0,,
85866,note_off,,,,,67,0,0,,30,64,0,,
85882,note_off,,,,,16,0,0,,42,64,0,,
85887,note_on,,,,,5,0,0,,64,73,0,,
85892,control_change,,,,,5,0,0,,,,0,64,127
85894,note_off,,,,,2,0,0,,62,64,0,,
85950,note_on,,,,,56,0,0,,62,57,0,,
85971,note_off,,,,,21,0,0,,64,64,0,,
86009,note_off,,,,,38,0,0,,62,64,0,,
86053,note_on,,,,,44,0,0,,78,101,0,,
86058,note_on,,,,,5,0,0,,62,57,0,,
86095,note_off,,,,,37,0,0,,78,64,0,,
86146,note_on,,,,,51,0,0,,64,71,0,,
86147,note_off,,,,,1,0,0,,62,64,0,,
86196,note_off,,,,,49,0,0,,71,64,0,,
86216,note_on,,,,,20,0,0,,62,72,0,,
86254,note_off,,,,,38,0,0,,64,64,0,,
86257,note_off,,,,,3,0,0,,59,64,0,,
86271,note_off,,,,,14,0,0,,62,64,0,,
86300,control_change,,,,,29,0,0,,,,0,64,0
86301,note_on,,,,,1,0,0,,62,90,0,,
86303,note_on,,,,,2,0,0,,71,105,0,,
86303,note_on,,,,,0,0,0,,59,92,0,,
86306,note_on,,,,,3,0,0,,41,108,0,,
86306,note_on,,,,,0,0,0,,67,85,0,,
86309,note_on,,,,,3,0,0,,29,104,0,,
86387,note_off,,,,,78,0,0,,29,64,0,,
86407,control_change,,,,,20,0,0,,,,0,64,127
86413,note_off,,,,,6,0,0,,41,64,0,,
86413,note_on,,,,,0,0,0,,64,80,0,,
86424,note_off,,,,,11,0,0,,62,64,0,,
86489,note_on,,,,,65,0,0,,62,88,0,,
86508,note_off,,,,,19,0,0,,64,64,0,,
86549,note_off,,,,,41,0,0,,62,64,0,,
86583,note_on,,,,,34,0,0,,79,113,0,,
86585,note_on,,,,,2,0,0,,62,79,0,,
86625,note_off,,,,,40,0,0,,79,64,0,,
86680,note_on,,,,,55,0,0,,64,76,0,,
86696,note_off,,,,,16,0,0,,62,64,0,,
86706,note_off,,,,,10,0,0,,59,64,0,,
86737,note_off,,,,,31,0,0,,67,64,0,,
86738,note_off,,,,,1,0,0,,71,64,0,,
86760,note_on,,,,,22,0,0,,62,81,0,,
86784,note_off,,,,,24,0,0,,64,64,0,,
86816,note_off,,,,,32,0,0,,62,64,0,,
86868,control_change,,,,,52,0,0,,,,0,64,0
86869,note_on,,,,,1,0,0,,59,103,0,,
86869,note_on,,,,,0,0,0,,71,104,0,,
86869,note_on,,,,,0,0,0,,62,97,0,,
86871,note_on,,,,,2,0,0,,68,85,0,,
86873,note_on,,,,,2,0,0,,40,116,0,,
86875,note_on,,,,,2,0,0,,28,100,0,,
86965,note_off,,,,,90,0,0,,28,64,0,,
86991,control_change,,,,,26,0,0,,,,0,64,127
86994,note_off,,,,,3,0,0,,40,64,0,,
87001,note_on,,,,,7,0,0,,64,80,0,,
87012,note_off,,,,,11,0,0,,62,64,0,,
87083,note_on,,,,,71,0,0,,62,81,0,,
87100,note_off,,,,,17,0,0,,64,64,0,,
87153,note_off,,,,,53,0,0,,62,64,0,,
87210,note_on,,,,,57,0,0,,62,56,0,,
87225,note_on,,,,,15,0,0,,80,97,0,,
87338,note_off,,,,,113,0,0,,62,64,0,,
87340,note_off,,,,,2,0,0,,80,64,0,,
87340,note_on,,,,,0,0,0,,64,71,0,,
87419,note_on,,,,,79,0,0,,62,73,0,,
87444,note_off,,,,,25,0,0,,64,64,0,,
87475,note_off,,,,,31,0,0,,62,64,0,,
87512,note_on,,,,,37,0,0,,62,72,0,,
87520,note_on,,,,,8,0,0,,83,118,0,,
87598,note_off,,,,,78,0,0,,83,64,0,,
87605,note_on,,,,,7,0,0,,64,69,0,,
87617,note_off,,,,,12,0,0,,62,64,0,,
87618,note_off,,,,,1,0,0,,59,64,0,,
87687,note_on,,,,,69,0,0,,62,56,0,,
87703,note_off,,,,,16,0,0,,64,64,0,,
87714,note_off,,,,,11,0,0,,62,64,0,,
87779,note_on,,,,,65,0,0,,62,71,0,,
87853,note_off,,,,,74,0,0,,62,64,0,,
87864,note_on,,,,,11,0,0,,64,70,0,,
87891,note_off,,,,,27,0,0,,71,64,0,,
87913,note_off,,,,,22,0,0,,68,64,0,,
87948,note_on,,,,,35,0,0,,62,66,0,,
87971,note_off,,,,,23,0,0,,62,64,0,,
88022,note_on,,,,,51,0,0,,69,76,0,,
88023,control_change,,,,,1,0,0,,,,0,64,0
88025,note_on,,,,,2,0,0,,62,67,0,,
88026,note_on,,,,,1,0,0,,29,81,0,,
88027,note_on,,,,,1,0,0,,57,78,0,,
88028,note_on,,,,,1,0,0,,41,78,0,,
88043,note_off,,,,,15,0,0,,64,64,0,,
88097,note_off,,,,,54,0,0,,29,64,0,,
88112,note_on,,,,,15,0,0,,64,61,0,,
88115,note_off,,,,,3,0,0,,41,64,0,,
88119,note_off,,,,,4,0,0,,62,64,0,,
88120,control_change,,,,,1,0,0,,,,0,64,127
88185,note_off,,,,,65,0,0,,57,64,0,,
88191,note_off,,,,,6,0,0,,64,64,0,,
88193,note_on,,,,,2,0,0,,62,45,0,,
88252,note_off,,,,,59,0,0,,62,64,0,,
88309,note_on,,,,,57,0,0,,62,50,0,,
88321,note_on,,,,,12,0,0,,77,81,0,,
88416,note_off,,,,,95,0,0,,62,64,0,,
88424,note_on,,,,,8,0,0,,64,49,0,,
88440,note_off,,,,,16,0,0,,77,64,0,,
88470,note_off,,,,,30,0,0,,64,64,0,,
88507,note_on,,,,,37,0,0,,62,38,0,,
88542,note_off,,,,,35,0,0,,62,64,0,,
88632,note_on,,,,,90,0,0,,62,34,0,,
88635,note_on,,,,,3,0,0,,81,62,0,,
88675,note_off,,,,,40,0,0,,62,64,0,,
88688,note_off,,,,,13,0,0,,81,64,0,,
88714,note_on,,,,,26,0,0,,64,27,0,,
88779,note_off,,,,,65,0,0,,64,64,0,,
88787,note_off,,,,,8,0,0,,69,64,0,,
88791,note_on,,,,,4,0,0,,62,44,0,,
88823,note_off,,,,,32,0,0,,62,64,0,,
88886,note_on,,,,,63,0,0,,50,76,0,,
88893,note_on,,,,,7,0,0,,38,54,0,,
88896,note_on,,,,,3,0,0,,62,60,0,,
88978,note_off,,,,,82,0,0,,62,64,0,,
88982,note_off,,,,,4,0,0,,50,64,0,,
88983,note_on,,,,,1,0,0,,64,48,0,,
89007,note_off,,,,,24,0,0,,38,64,0,,
89019,note_off,,,,,12,0,0,,64,64,0,,
89069,note_on,,,,,50,0,0,,62,25,0,,
89107,note_off,,,,,38,0,0,,62,64,0,,
89154,note_on,,,,,47,0,0,,59,81,0,,
89161,note_on,,,,,7,0,0,,56,54,0,,
89163,note_on,,,,,2,0,0,,40,71,0,,
89164,note_on,,,,,1,0,0,,28,55,0,,
89165,control_change,,,,,1,0,0,,,,0,64,0
89195,note_on,,,,,30,0,0,,62,8,0,,
89243,note_off,,,,,48,0,0,,62,64,0,,
89244,note_off,,,,,1,0,0,,28,64,0,,
89263,note_off,,,,,19,0,0,,40,64,0,,
89264,control_change,,,,,1,0,0,,,,0,64,127
89273,note_on,,,,,9,0,0,,64,55,0,,
89340,note_off,,,,,67,0,0,,64,64,0,,
89348,note_on,,,,,8,0,0,,62,52,0,,
89382,note_off,,,,,34,0,0,,62,64,0,,
89437,note_on,,,,,55,0,0,,62,44,0,,
89438,note_on,,,,,1,0,0,,68,63,0,,
89523,note_off,,,,,85,0,0,,62,64,0,,
89531,note_on,,,,,8,0,0,,64,44,0,,
89577,note_off,,,,,46,0,0,,64,64,0,,
89599,note_on,,,,,22,0,0,,62,43,0,,
89635,note_off,,,,,36,0,0,,62,64,0,,
89687,note_on,,,,,52,0,0,,62,48,0,,
89687,note_on,,,,,0,0,0,,71,69,0,,
89688,note_off,,,,,1,0,0,,68,64,0,,
89763,note_off,,,,,75,0,0,,62,64,0,,
89774,note_on,,,,,11,0,0,,64,41,0,,
89829,note_off,,,,,55,0,0,,64,64,0,,
89837,note_on,,,,,8,0,0,,62,31,0,,
89863,note_off,,,,,26,0,0,,71,64,0,,
89872,note_off,,,,,9,0,0,,62,64,0,,
89931,note_on,,,,,59,0,0,,62,31,0,,
90007,note_off,,,,,76,0,0,,62,64,0,,
90024,note_on,,,,,17,0,0,,64,49,0,,
90097,note_off,,,,,73,0,0,,64,64,0,,
90104,note_on,,,,,7,0,0,,62,44,0,,
90131,note_off,,,,,27,0,0,,62,64,0,,
90149,note_off,,,,,18,0,0,,56,64,0,,
90210,control_change,,,,,61,0,0,,,,0,64,0
90213,note_on,,,,,3,0,0,,57,45,0,,
90213,note_on,,,,,0,0,0,,29,42,0,,
90220,note_on,,,,,7,0,0,,41,42,0,,
90220,note_on,,,,,0,0,0,,62,43,0,,
90243,note_off,,,,,23,0,0,,59,64,0,,
90339,note_on,,,,,96,0,0,,64,44,0,,
90340,control_change,,,,,1,0,0,,,,0,64,127
90341,note_off,,,,,1,0,0,,62,64,0,,
90347,note_off,,,,,6,0,0,,29,64,0,,
90368,note_off,,,,,21,0,0,,41,64,0,,
90405,note_off,,,,,37,0,0,,64,64,0,,
90435,note_on,,,,,30,0,0,,62,31,0,,
90465,note_off,,,,,30,0,0,,62,64,0,,
90513,note_on,,,,,48,0,0,,62,31,0,,
90518,note_on,,,,,5,0,0,,65,40,0,,
90604,note_off,,,,,86,0,0,,62,64,0,,
90610,note_on,,,,,6,0,0,,64,47,0,,
90649,note_off,,,,,39,0,0,,64,64,0,,
90679,note_on,,,,,30,0,0,,62,34,0,,
90686,note_off,,,,,7,0,0,,65,64,0,,
90717,note_off,,,,,31,0,0,,62,64,0,,
90775,note_on,,,,,58,0,0,,69,28,0,,
90782,note_on,,,,,7,0,0,,62,29,0,,
90819,note_off,,,,,37,0,0,,69,64,0,,
90848,note_off,,,,,29,0,0,,62,64,0,,
90890,note_on,,,,,42,0,0,,64,33,0,,
90929,note_off,,,,,39,0,0,,64,64,0,,
90961,note_off,,,,,32,0,0,,57,64,0,,
90969,note_on,,,,,8,0,0,,62,44,0,,
90997,note_off,,,,,28,0,0,,62,64,0,,
91064,note_on,,,,,67,0,0,,38,47,0,,
91065,note_on,,,,,1,0,0,,50,65,0,,
91104,note_off,,,,,39,0,0,,50,64,0,,
91184,note_on,,,,,80,0,0,,52,51,0,,
91248,note_off,,,,,64,0,0,,38,64,0,,
91286,note_on,,,,,38,0,0,,50,58,0,,
91292,note_off,,,,,6,0,0,,52,64,0,,
91324,note_off,,,,,32,0,0,,50,64,0,,
91477,control_change,,,,,153,0,0,,,,0,64,0
91478,note_on,,,,,1,0,0,,58,47,0,,
91481,note_on,,,,,3,0,0,,31,43,0,,
91485,note_on,,,,,4,0,0,,55,42,0,,
91486,note_on,,,,,1,0,0,,43,33,0,,
91486,note_on,,,,,0,0,0,,50,46,0,,
91651,note_on,,,,,165,0,0,,52,49,0,,
91660,note_off,,,,,9,0,0,,50,64,0,,
91661,control_change,,,,,1,0,0,,,,0,64,127
91770,note_on,,,,,109,0,0,,50,46,0,,
91771,note_off,,,,,1,0,0,,52,64,0,,
91861,note_off,,,,,90,0,0,,50,64,0,,
91867,note_off,,,,,6,0,0,,31,64,0,,
91872,note_on,,,,,5,0,0,,52,46,0,,
91923,note_off,,,,,51,0,0,,43,64,0,,
91949,note_off,,,,,26,0,0,,52,64,0,,
91975,note_on,,,,,26,0,0,,50,37,0,,
92017,note_off,,,,,42,0,0,,50,64,0,,
92073,note_on,,,,,56,0,0,,52,45,0,,
92075,note_off,,,,,2,0,0,,55,64,0,,
92101,note_off,,,,,26,0,0,,52,64,0,,
92145,note_off,,,,,44,0,0,,58,64,0,,
92166,note_on,,,,,21,0,0,,43,41,0,,
92171,note_on,,,,,5,0,0,,46,33,0,,
92179,note_on,,,,,8,0,0,,50,29,0,,
92231,note_off,,,,,52,0,0,,50,64,0,,
92275,note_on,,,,,44,0,0,,58,38,0,,
92296,note_on,,,,,21,0,0,,52,34,0,,
92346,note_off,,,,,50,0,0,,52,64,0,,
92372,note_off,,,,,26,0,0,,58,64,0,,
92392,note_on,,,,,20,0,0,,50,32,0,,
92414,note_on,,,,,22,0,0,,62,32,0,,
92453,note_off,,,,,39,0,0,,50,64,0,,
92516,note_on,,,,,63,0,0,,67,41,0,,
92520,note_off,,,,,4,0,0,,62,64,0,,
92520,note_on,,,,,0,0,0,,52,23,0,,
92563,note_off,,,,,43,0,0,,52,64,0,,
92614,note_off,,,,,51,0,0,,67,64,0,,
92615,note_on,,,,,1,0,0,,70,46,0,,
92626,note_on,,,,,11,0,0,,50,22,0,,
92669,note_off,,,,,43,0,0,,50,64,0,,
92693,note_off,,,,,24,0,0,,70,64,0,,
92703,note_on,,,,,10,0,0,,74,65,0,,
92716,note_on,,,,,13,0,0,,52,38,0,,
92733,note_off,,,,,17,0,0,,74,64,0,,
92765,note_off,,,,,32,0,0,,52,64,0,,
92800,note_on,,,,,35,0,0,,79,70,0,,
92821,note_on,,,,,21,0,0,,50,24,0,,
92870,note_off,,,,,49,0,0,,50,64,0,,
92905,note_on,,,,,35,0,0,,82,53,0,,
92911,note_off,,,,,6,0,0,,79,64,0,,
92926,note_on,,,,,15,0,0,,52,41,0,,
92971,note_off,,,,,45,0,0,,52,64,0,,
92991,note_off,,,,,20,0,0,,82,64,0,,
93006,note_on,,,,,15,0,0,,74,52,0,,
93014,note_on,,,,,8,0,0,,50,35,0,,
93050,note_off,,,,,36,0,0,,50,64,0,,
93061,note_off,,,,,11,0,0,,74,64,0,,
93097,note_on,,,,,36,0,0,,81,44,0,,
93105,note_on,,,,,8,0,0,,52,42,0,,
93145,note_off,,,,,40,0,0,,52,64,0,,
93171,note_off,,,,,26,0,0,,81,64,0,,
93175,note_on,,,,,4,0,0,,70,43,0,,
93196,note_on,,,,,21,0,0,,50,28,0,,
93236,note_off,,,,,40,0,0,,50,64,0,,
93273,note_on,,,,,37,0,0,,79,52,0,,
93276,note_off,,,,,3,0,0,,70,64,0,,
93279,note_on,,,,,3,0,0,,52,32,0,,
93306,note_off,,,,,27,0,0,,79,64,0,,
93316,note_off,,,,,10,0,0,,52,64,0,,
93362,note_on,,,,,46,0,0,,69,19,0,,
93363,note_on,,,,,1,0,0,,50,27,0,,
93402,note_off,,,,,39,0,0,,50,64,0,,
93447,note_off,,,,,45,0,0,,69,64,0,,
93448,note_on,,,,,1,0,0,,74,32,0,,
93455,note_on,,,,,7,0,0,,52,29,0,,
93500,note_off,,,,,45,0,0,,52,64,0,,
93531,note_on,,,,,31,0,0,,67,40,0,,
93537,note_off,,,,,6,0,0,,74,64,0,,
93544,note_on,,,,,7,0,0,,50,31,0,,
93584,note_off,,,,,40,0,0,,50,64,0,,
93623,note_on,,,,,39,0,0,,70,32,0,,
93624,note_off,,,,,1,0,0,,67,64,0,,
93639,note_on,,,,,15,0,0,,52,33,0,,
93682,note_off,,,,,43,0,0,,52,64,0,,
93686,note_off,,,,,4,0,0,,70,64,0,,
93718,note_on,,,,,32,0,0,,62,39,0,,
93724,note_on,,,,,6,0,0,,50,28,0,,
93760,note_off,,,,,36,0,0,,62,64,0,,
93764,note_off,,,,,4,0,0,,50,64,0,,
93806,note_on,,,,,42,0,0,,69,32,0,,
93832,note_on,,,,,26,0,0,,52,31,0,,
93850,note_off,,,,,18,0,0,,69,64,0,,
93879,note_off,,,,,29,0,0,,52,64,0,,
93897,note_on,,,,,18,0,0,,58,33,0,,
93932,note_on,,,,,35,0,0,,50,21,0,,
93984,note_off,,,,,52,0,0,,50,64,0,,
93991,note_off,,,,,7,0,0,,58,64,0,,
94027,note_on,,,,,36,0,0,,67,28,0,,
94041,note_on,,,,,14,0,0,,52,31,0,,
94089,note_off,,,,,48,0,0,,52,64,0,,
94153,note_on,,,,,64,0,0,,57,23,0,,
94156,note_off,,,,,3,0,0,,67,64,0,,
94167,note_on,,,,,11,0,0,,50,18,0,,
94217,note_off,,,,,50,0,0,,57,64,0,,
94235,note_off,,,,,18,0,0,,50,64,0,,
94304,note_on,,,,,69,0,0,,62,34,0,,
94312,note_on,,,,,8,0,0,,52,29,0,,
94462,note_off,,,,,150,0,0,,52,64,0,,
94491,note_on,,,,,29,0,0,,50,17,0,,
94491,note_on,,,,,0,0,0,,55,21,0,,
94853,note_on,,,,,362,0,0,,58,19,0,,
94879,note_on,,,,,26,0,0,,52,23,0,,
95524,note_off,,,,,645,0,0,,52,64,0,,
95726,note_off,,,,,202,0,0,,62,64,0,,
95757,note_off,,,,,31,0,0,,50,64,0,,
95786,note_off,,,,,29,0,0,,43,64,0,,
95797,note_off,,,,,11,0,0,,46,64,0,,
95813,note_off,,,,,16,0,0,,55,64,0,,
95820,note_off,,,,,7,0,0,,58,64,0,,
96025,control_change,,,,,205,0,0,,,,0,64,0
96149,note_on,,,,,124,0,0,,54,100,0,,
96150,note_on,,,,,1,0,0,,62,106,0,,
96151,note_on,,,,,1,0,0,,50,111,0,,
96151,note_on,,,,,0,0,0,,57,94,0,,
96153,note_on,,,,,2,0,0,,38,110,0,,
96155,note_on,,,,,2,0,0,,26,109,0,,
96190,note_off,,,,,35,0,0,,26,64,0,,
96190,note_off,,,,,0,0,0,,38,64,0,,
96210,control_change,,,,,20,0,0,,,,0,64,127
96217,note_off,,,,,7,0,0,,50,64,0,,
96243,note_off,,,,,26,0,0,,62,64,0,,
96273,note_on,,,,,30,0,0,,50,99,0,,
96295,note_off,,,,,22,0,0,,57,64,0,,
96300,note_off,,,,,5,0,0,,54,64,0,,
96355,note_on,,,,,55,0,0,,62,98,0,,
96355,control_change,,,,,0,0,0,,,,0,64,0
96377,note_off,,,,,22,0,0,,50,64,0,,
96416,note_off,,,,,39,0,0,,62,64,0,,
96460,note_on,,,,,44,0,0,,63,110,0,,
96464,note_on,,,,,4,0,0,,43,111,0,,
96465,note_on,,,,,1,0,0,,31,111,0,,
96525,control_change,,,,,60,0,0,,,,0,64,127
96530,note_off,,,,,5,0,0,,31,64,0,,
96543,note_off,,,,,13,0,0,,43,64,0,,
96554,note_on,,,,,11,0,0,,51,78,0,,
96639,note_on,,,,,85,0,0,,58,55,0,,
96649,note_off,,,,,10,0,0,,51,64,0,,
96736,note_off,,,,,87,0,0,,58,64,0,,
96757,note_on,,,,,21,0,0,,67,107,0,,
96836,note_off,,,,,79,0,0,,67,64,0,,
96840,note_on,,,,,4,0,0,,51,67,0,,
96905,note_on,,,,,65,0,0,,58,48,0,,
96921,note_off,,,,,16,0,0,,51,64,0,,
96984,note_on,,,,,63,0,0,,70,98,0,,
96986,note_off,,,,,2,0,0,,58,64,0,,
97025,note_off,,,,,39,0,0,,70,64,0,,
97057,note_on,,,,,32,0,0,,51,70,0,,
97116,note_off,,,,,59,0,0,,51,64,0,,
97120,note_on,,,,,4,0,0,,58,52,0,,
97137,note_off,,,,,17,0,0,,63,64,0,,
97210,note_on,,,,,73,0,0,,36,104,0,,
97210,note_on,,,,,0,0,0,,24,103,0,,
97213,note_on,,,,,3,0,0,,64,105,0,,
97216,control_change,,,,,3,0,0,,,,0,64,0
97240,note_off,,,,,24,0,0,,58,64,0,,
97275,note_on,,,,,35,0,0,,52,92,0,,
97291,note_off,,,,,16,0,0,,24,64,0,,
97308,control_change,,,,,17,0,0,,,,0,64,127
97323,note_off,,,,,15,0,0,,36,64,0,,
97355,note_on,,,,,32,0,0,,58,59,0,,
97356,note_off,,,,,1,0,0,,52,64,0,,
97384,note_off,,,,,28,0,0,,64,64,0,,
97421,note_off,,,,,37,0,0,,58,64,0,,
97450,note_on,,,,,29,0,0,,45,97,0,,
97451,note_on,,,,,1,0,0,,65,103,0,,
97453,note_on,,,,,2,0,0,,33,99,0,,
97454,control_change,,,,,1,0,0,,,,0,64,0
97536,note_off,,,,,82,0,0,,33,64,0,,
97536,note_on,,,,,0,0,0,,53,101,0,,
97560,note_off,,,,,24,0,0,,45,64,0,,
97561,control_change,,,,,1,0,0,,,,0,64,127
97635,note_on,,,,,74,0,0,,60,88,0,,
97655,note_off,,,,,20,0,0,,53,64,0,,
97701,note_on,,,,,46,0,0,,69,102,0,,
97726,note_off,,,,,25,0,0,,60,64,0,,
97779,note_on,,,,,53,0,0,,53,97,0,,
97846,note_on,,,,,67,0,0,,60,87,0,,
97860,note_off,,,,,14,0,0,,53,64,0,,
97897,note_off,,,,,37,0,0,,69,64,0,,
97920,note_on,,,,,23,0,0,,72,101,0,,
97929,note_off,,,,,9,0,0,,60,64,0,,
97961,note_off,,,,,32,0,0,,72,64,0,,
97993,note_on,,,,,32,0,0,,53,101,0,,
98024,note_off,,,,,31,0,0,,53,64,0,,
98062,note_on,,,,,38,0,0,,60,88,0,,
98074,note_off,,,,,12,0,0,,65,64,0,,
98111,note_off,,,,,37,0,0,,60,64,0,,
98184,note_on,,,,,73,0,0,,24,95,0,,
98185,note_on,,,,,1,0,0,,36,98,0,,
98187,note_on,,,,,2,0,0,,77,98,0,,
98246,note_off,,,,,59,0,0,,24,64,0,,
98266,note_on,,,,,20,0,0,,65,56,0,,
98279,note_off,,,,,13,0,0,,36,64,0,,
98292,note_off,,,,,13,0,0,,77,64,0,,
98321,note_on,,,,,29,0,0,,72,70,0,,
98367,note_off,,,,,46,0,0,,65,64,0,,
98415,note_on,,,,,48,0,0,,48,83,0,,
98416,note_on,,,,,1,0,0,,36,83,0,,
98416,note_on,,,,,0,0,0,,76,97,0,,
98438,note_off,,,,,22,0,0,,72,64,0,,
98438,control_change,,,,,0,0,0,,,,0,64,0
98473,note_on,,,,,35,0,0,,64,75,0,,
98537,control_change,,,,,64,0,0,,,,0,64,127
98547,note_on,,,,,10,0,0,,67,65,0,,
98558,note_off,,,,,11,0,0,,76,64,0,,
98604,note_off,,,,,46,0,0,,64,64,0,,
98612,note_off,,,,,8,0,0,,48,64,0,,
98634,note_on,,,,,22,0,0,,72,92,0,,
98647,note_off,,,,,13,0,0,,67,64,0,,
98660,note_off,,,,,13,0,0,,36,64,0,,
98694,note_on,,,,,34,0,0,,60,69,0,,
98752,note_off,,,,,58,0,0,,72,64,0,,
98771,note_on,,,,,19,0,0,,64,64,0,,
98796,note_off,,,,,25,0,0,,60,64,0,,
98818,note_off,,,,,22,0,0,,64,64,0,,
98837,note_on,,,,,19,0,0,,67,98,0,,
98840,note_on,,,,,3,0,0,,36,91,0,,
98841,note_on,,,,,1,0,0,,24,95,0,,
98864,note_off,,,,,23,0,0,,24,64,0,,
98895,note_off,,,,,31,0,0,,36,64,0,,
98904,note_on,,,,,9,0,0,,55,79,0,,
98960,note_off,,,,,56,0,0,,55,64,0,,
98974,note_on,,,,,14,0,0,,64,83,0,,
99006,note_off,,,,,32,0,0,,67,64,0,,
99045,note_on,,,,,39,0,0,,69,91,0,,
99050,note_off,,,,,5,0,0,,64,64,0,,
99052,note_on,,,,,2,0,0,,54,90,0,,
99058,note_on,,,,,6,0,0,,48,70,0,,
99060,note_on,,,,,2,0,0,,51,65,0,,
99099,note_off,,,,,39,0,0,,54,64,0,,
99104,note_on,,,,,5,0,0,,57,81,0,,
99106,note_off,,,,,2,0,0,,51,64,0,,
99122,note_off,,,,,16,0,0,,48,64,0,,
99186,note_on,,,,,64,0,0,,66,75,0,,
99186,note_on,,,,,0,0,0,,63,85,0,,
99199,note_off,,,,,13,0,0,,57,64,0,,
99232,note_off,,,,,33,0,0,,69,64,0,,
99246,note_off,,,,,14,0,0,,63,64,0,,
99263,note_off,,,,,17,0,0,,66,64,0,,
99267,control_change,,,,,4,0,0,,,,0,64,0
99276,note_on,,,,,9,0,0,,43,94,0,,
99277,note_on,,,,,1,0,0,,71,106,0,,
99278,note_on,,,,,1,0,0,,31,97,0,,
99343,note_on,,,,,65,0,0,,59,77,0,,
99354,note_off,,,,,11,0,0,,31,64,0,,
99375,control_change,,,,,21,0,0,,,,0,64,127
99380,note_off,,,,,5,0,0,,43,64,0,,
99415,note_off,,,,,35,0,0,,59,64,0,,
99424,note_on,,,,,9,0,0,,62,69,0,,
99428,note_on,,,,,4,0,0,,67,77,0,,
99450,note_off,,,,,22,0,0,,62,64,0,,
99457,note_off,,,,,7,0,0,,71,64,0,,
99486,note_off,,,,,29,0,0,,67,64,0,,
99525,note_on,,,,,39,0,0,,74,106,0,,
99525,note_on,,,,,0,0,0,,55,87,0,,
99528,note_on,,,,,3,0,0,,47,70,0,,
99534,note_on,,,,,6,0,0,,50,70,0,,
99598,note_off,,,,,64,0,0,,50,64,0,,
99612,note_on,,,,,14,0,0,,62,63,0,,
99645,note_off,,,,,33,0,0,,55,64,0,,
99695,note_on,,,,,50,0,0,,71,66,0,,
99696,note_on,,,,,1,0,0,,67,59,0,,
99705,note_off,,,,,9,0,0,,62,64,0,,
99790,note_off,,,,,85,0,0,,67,64,0,,
99792,note_off,,,,,2,0,0,,71,64,0,,
99797,note_on,,,,,5,0,0,,59,83,0,,
99807,note_on,,,,,10,0,0,,50,66,0,,
99807,note_on,,,,,0,0,0,,55,59,0,,
99871,note_off,,,,,64,0,0,,59,64,0,,
99879,note_off,,,,,8,0,0,,47,64,0,,
99896,note_on,,,,,17,0,0,,62,68,0,,
99905,note_off,,,,,9,0,0,,55,64,0,,
99908,note_off,,,,,3,0,0,,50,64,0,,
99927,note_off,,,,,19,0,0,,62,64,0,,
100019,note_off,,,,,92,0,0,,74,64,0,,
100024,note_on,,,,,5,0,0,,67,56,0,,
100028,note_on,,,,,4,0,0,,71,54,0,,
100054,note_off,,,,,26,0,0,,71,64,0,,
100054,note_off,,,,,0,0,0,,67,64,0,,
100210,note_on,,,,,156,0,0,,66,72,0,,
100216,note_on,,,,,6,0,0,,42,81,0,,
100217,note_on,,,,,1,0,0,,30,81,0,,
100250,control_change,,,,,33,0,0,,,,0,64,0
100307,note_on,,,,,57,0,0,,54,75,0,,
100361,note_off,,,,,54,0,0,,30,64,0,,
100366,control_change,,,,,5,0,0,,,,0,64,127
100378,note_off,,,,,12,0,0,,54,64,0,,
100382,note_off,,,,,4,0,0,,42,64,0,,
100391,note_on,,,,,9,0,0,,61,73,0,,
100451,note_off,,,,,60,0,0,,66,64,0,,
100482,note_on,,,,,31,0,0,,67,88,0,,
100484,note_on,,,,,2,0,0,,35,87,0,,
100484,note_on,,,,,0,0,0,,47,81,0,,
100497,note_off,,,,,13,0,0,,61,64,0,,
100504,control_change,,,,,7,0,0,,,,0,64,0
100578,note_on,,,,,74,0,0,,55,74,0,,
100584,note_off,,,,,6,0,0,,35,64,0,,
100610,note_off,,,,,26,0,0,,47,64,0,,
100612,control_change,,,,,2,0,0,,,,0,64,127
100663,note_on,,,,,51,0,0,,62,74,0,,
100672,note_off,,,,,9,0,0,,55,64,0,,
100754,note_off,,,,,82,0,0,,62,64,0,,
100766,note_on,,,,,12,0,0,,71,103,0,,
100853,note_on,,,,,87,0,0,,55,65,0,,
100909,note_off,,,,,56,0,0,,71,64,0,,
100918,note_on,,,,,9,0,0,,62,69,0,,
100920,note_off,,,,,2,0,0,,55,64,0,,
100989,note_off,,,,,69,0,0,,62,64,0,,
101016,note_on,,,,,27,0,0,,74,102,0,,
101052,note_off,,,,,36,0,0,,74,64,0,,
101054,note_off,,,,,2,0,0,,67,64,0,,
101086,note_on,,,,,32,0,0,,55,69,0,,
101150,note_off,,,,,64,0,0,,55,64,0,,
