tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
4598,note_on,,,,,27,0,0,,,0,,,73,65
4604,note_off,,,,,6,0,0,,,0,,,51,64
4604,control_change,,,,,0,0,0,,,0,64,127,,
4613,note_off,,,,,9,0,0,,,0,,,57,64
4613,note_off,,,,,0,0,0,,,0,,,69,64
4620,note_on,,,,,7,0,0,,,0,,,61,55
4639,note_on,,,,,19,0,0,,,0,,,75,79
4651,note_off,,,,,12,0,0,,,0,,,61,64
4653,note_off,,,,,2,0,0,,,0,,,73,64
4678,note_on,,,,,25,0,0,,,0,,,78,76
4684,note_on,,,,,6,0,0,,,0,,,66,53
4694,note_off,,,,,10,0,0,,,0,,,78,64
4700,note_off,,,,,6,0,0,,,0,,,75,64
4722,note_on,,,,,22,0,0,,,0,,,81,76
4732,note_on,,,,,10,0,0,,,0,,,61,52
4748,note_off,,,,,16,0,0,,,0,,,81,64
4752,note_off,,,,,4,0,0,,,0,,,66,64
4756,note_on,,,,,4,0,0,,,0,,,85,85
4777,note_off,,,,,21,0,0,,,0,,,61,64
4777,note_on,,,,,0,0,0,,,0,,,57,34
4791,note_off,,,,,14,0,0,,,0,,,85,64
4791,note_on,,,,,0,0,0,,,0,,,87,67
4809,note_off,,,,,18,0,0,,,0,,,87,64
4812,note_off,,,,,3,0,0,,,0,,,57,64
4829,note_on,,,,,17,0,0,,,0,,,54,71
4835,note_on,,,,,6,0,0,,,0,,,95,93
4883,note_on,,,,,48,0,0,,,0,,,93,80
4895,note_on,,,,,12,0,0,,,0,,,61,52
4905,note_off,,,,,10,0,0,,,0,,,95,64
4913,note_off,,,,,8,0,0,,,0,,,54,64
4918,note_on,,,,,5,0,0,,,0,,,92,66
4931,note_off,,,,,13,0,0,,,0,,,61,64
4936,note_on,,,,,5,0,0,,,0,,,63,59
4944,note_off,,,,,8,0,0,,,0,,,93,64
4950,note_on,,,,,6,0,0,,,0,,,90,80
4961,note_off,,,,,11,0,0,,,0,,,63,64
4970,note_off,,,,,9,0,0,,,0,,,92,64
4981,note_off,,,,,11,0,0,,,0,,,90,64
4991,note_on,,,,,10,0,0,,,0,,,69,52
4994,note_on,,,,,3,0,0,,,0,,,88,72
5033,note_on,,,,,39,0,0,,,0,,,87,77
5035,note_off,,,,,2,0,0,,,0,,,69,64
5043,note_on,,,,,8,0,0,,,0,,,63,59
5058,note_off,,,,,15,0,0,,,0,,,88,64
5059,note_on,,,,,1,0,0,,,0,,,61,66
5064,note_off,,,,,5,0,0,,,0,,,63,64
5080,note_on,,,,,16,0,0,,,0,,,90,77
5082,note_off,,,,,2,0,0,,,0,,,61,64
5094,note_off,,,,,12,0,0,,,0,,,87,64
5124,note_on,,,,,30,0,0,,,0,,,85,70
5146,control_change,,,,,22,0,0,,,0,64,0,,
5151,note_off,,,,,5,0,0,,,0,,,90,64
5154,note_on,,,,,3,0,0,,,0,,,44,75
5160,note_off,,,,,6,0,0,,,0,,,85,64
5167,note_on,,,,,7,0,0,,,0,,,84,81
5191,note_off,,,,,24,0,0,,,0,,,84,64
5202,note_on,,,,,11,0,0,,,0,,,87,67
5224,note_on,,,,,22,0,0,,,0,,,51,48
5228,note_off,,,,,4,0,0,,,0,,,44,64
5230,note_off,,,,,2,0,0,,,0,,,87,64
5241,control_change,,,,,11,0,0,,,0,64,127,,
5250,note_on,,,,,9,0,0,,,0,,,81,76
5266,note_off,,,,,16,0,0,,,0,,,51,64
5278,note_off,,,,,12,0,0,,,0,,,81,64
5278,note_on,,,,,0,0,0,,,0,,,54,35
5298,note_on,,,,,20,0,0,,,0,,,80,60
5311,note_off,,,,,13,0,0,,,0,,,54,64
5320,note_on,,,,,9,0,0,,,0,,,60,50
5329,note_off,,,,,9,0,0,,,0,,,80,64
5332,note_on,,,,,3,0,0,,,0,,,78,62
5366,note_on,,,,,34,0,0,,,0,,,81,81
5369,note_off,,,,,3,0,0,,,0,,,60,64
5372,note_on,,,,,3,0,0,,,0,,,54,38
5376,note_off,,,,,4,0,0,,,0,,,78,64
5394,note_off,,,,,18,0,0,,,0,,,81,64
5398,note_on,,,,,4,0,0,,,0,,,76,64
5403,note_off,,,,,5,0,0,,,0,,,54,64
5425,note_on,,,,,22,0,0,,,0,,,51,20
5432,note_off,,,,,7,0,0,,,0,,,76,64
5439,note_on,,,,,7,0,0,,,0,,,75,70
5464,control_change,,,,,25,0,0,,,0,64,0,,
5470,note_off,,,,,6,0,0,,,0,,,51,64
5475,note_on,,,,,5,0,0,,,0,,,44,55
5480,note_off,,,,,5,0,0,,,0,,,75,64
5487,note_on,,,,,7,0,0,,,0,,,78,78
5524,note_on,,,,,37,0,0,,,0,,,73,59
5546,note_off,,,,,22,0,0,,,0,,,78,64
5551,note_on,,,,,5,0,0,,,0,,,51,46
5553,note_off,,,,,2,0,0,,,0,,,73,64
5553,note_off,,,,,0,0,0,,,0,,,44,64
5572,control_change,,,,,19,0,0,,,0,64,127,,
5573,note_on,,,,,1,0,0,,,0,,,72,47
5589,note_off,,,,,16,0,0,,,0,,,51,64
5598,note_on,,,,,9,0,0,,,0,,,54,51
5601,note_off,,,,,3,0,0,,,0,,,72,64
5602,note_on,,,,,1,0,0,,,0,,,75,64
5624,note_off,,,,,22,0,0,,,0,,,75,64
5626,note_off,,,,,2,0,0,,,0,,,54,64
5650,note_on,,,,,24,0,0,,,0,,,69,55
5666,note_on,,,,,16,0,0,,,0,,,60,36
5687,note_off,,,,,21,0,0,,,0,,,69,64
5698,note_on,,,,,11,0,0,,,0,,,68,53
5712,note_off,,,,,14,0,0,,,0,,,60,64
5723,note_on,,,,,11,0,0,,,0,,,54,49
5725,note_off,,,,,2,0,0,,,0,,,68,64
5751,note_on,,,,,26,0,0,,,0,,,71,53
5774,note_off,,,,,23,0,0,,,0,,,54,64
5787,note_on,,,,,13,0,0,,,0,,,51,27
5790,note_off,,,,,3,0,0,,,0,,,71,64
5795,note_on,,,,,5,0,0,,,0,,,69,53
5802,control_change,,,,,7,0,0,,,0,64,0,,
5822,note_off,,,,,20,0,0,,,0,,,51,64
5846,note_off,,,,,24,0,0,,,0,,,69,64
5873,note_on,,,,,27,0,0,,,0,,,49,58
5916,note_on,,,,,43,0,0,,,0,,,68,53
5941,note_on,,,,,25,0,0,,,0,,,56,47
5943,note_off,,,,,2,0,0,,,0,,,49,64
5947,note_off,,,,,4,0,0,,,0,,,68,64
5952,note_on,,,,,5,0,0,,,0,,,69,47
5971,control_change,,,,,19,0,0,,,0,64,127,,
5985,note_off,,,,,14,0,0,,,0,,,56,64
5993,note_off,,,,,8,0,0,,,0,,,69,64
5994,note_on,,,,,1,0,0,,,0,,,68,40
6007,note_on,,,,,13,0,0,,,0,,,61,43
6029,note_off,,,,,22,0,0,,,0,,,68,64
6037,note_off,,,,,8,0,0,,,0,,,61,64
6038,note_on,,,,,1,0,0,,,0,,,67,57
6059,note_on,,,,,21,0,0,,,0,,,64,37
6079,note_off,,,,,20,0,0,,,0,,,67,64
6082,note_on,,,,,3,0,0,,,0,,,68,51
6105,note_on,,,,,23,0,0,,,0,,,61,26
6110,note_off,,,,,5,0,0,,,0,,,64,64
6113,note_off,,,,,3,0,0,,,0,,,68,64
6117,note_on,,,,,4,0,0,,,0,,,73,44
6140,note_off,,,,,23,0,0,,,0,,,61,64
6146,note_off,,,,,6,0,0,,,0,,,73,64
6146,note_on,,,,,0,0,0,,,0,,,56,30
6155,note_on,,,,,9,0,0,,,0,,,76,58
6182,note_off,,,,,27,0,0,,,0,,,56,64
6199,note_off,,,,,17,0,0,,,0,,,76,64
6200,note_on,,,,,1,0,0,,,0,,,75,67
6204,note_on,,,,,4,0,0,,,0,,,52,55
6230,note_off,,,,,26,0,0,,,0,,,75,64
6237,note_on,,,,,7,0,0,,,0,,,73,50
6263,note_on,,,,,26,0,0,,,0,,,56,33
6267,note_off,,,,,4,0,0,,,0,,,73,64
6273,note_on,,,,,6,0,0,,,0,,,75,57
6302,control_change,,,,,29,0,0,,,0,64,0,,
6308,note_on,,,,,6,0,0,,,0,,,61,49
6314,note_on,,,,,6,0,0,,,0,,,73,55
6340,note_off,,,,,26,0,0,,,0,,,75,64
6340,note_off,,,,,0,0,0,,,0,,,56,64
6361,note_on,,,,,21,0,0,,,0,,,72,69
6365,note_off,,,,,4,0,0,,,0,,,73,64
6372,note_off,,,,,7,0,0,,,0,,,61,64
6380,note_on,,,,,8,0,0,,,0,,,64,53
6401,control_change,,,,,21,0,0,,,0,64,127,,
6403,note_on,,,,,2,0,0,,,0,,,73,55
6420,note_off,,,,,17,0,0,,,0,,,64,64
6430,note_off,,,,,10,0,0,,,0,,,72,64
6431,note_on,,,,,1,0,0,,,0,,,61,30
6451,note_off,,,,,20,0,0,,,0,,,52,64
6451,note_on,,,,,0,0,0,,,0,,,76,56
6455,note_off,,,,,4,0,0,,,0,,,73,64
6475,note_on,,,,,20,0,0,,,0,,,56,51
6476,note_off,,,,,1,0,0,,,0,,,61,64
6481,note_off,,,,,5,0,0,,,0,,,76,64
6493,note_on,,,,,12,0,0,,,0,,,80,75
6501,note_off,,,,,8,0,0,,,0,,,56,64
6512,note_off,,,,,11,0,0,,,0,,,80,64
6549,note_on,,,,,37,0,0,,,0,,,49,63
6578,control_change,,,,,29,0,0,,,0,64,0,,
6600,note_on,,,,,22,0,0,,,0,,,68,69
6617,note_on,,,,,17,0,0,,,0,,,56,44
6624,note_off,,,,,7,0,0,,,0,,,68,64
6635,note_on,,,,,11,0,0,,,0,,,70,62
6663,control_change,,,,,28,0,0,,,0,64,127,,
6669,note_on,,,,,6,0,0,,,0,,,58,48
6674,note_on,,,,,5,0,0,,,0,,,68,53
6675,note_off,,,,,1,0,0,,,0,,,49,64
6691,note_off,,,,,16,0,0,,,0,,,70,64
6702,note_off,,,,,11,0,0,,,0,,,56,64
6717,note_on,,,,,15,0,0,,,0,,,67,74
6719,note_off,,,,,2,0,0,,,0,,,68,64
6729,note_off,,,,,10,0,0,,,0,,,58,64
6732,note_on,,,,,3,0,0,,,0,,,64,54
6760,note_on,,,,,28,0,0,,,0,,,68,61
6773,note_off,,,,,13,0,0,,,0,,,67,64
6791,note_on,,,,,18,0,0,,,0,,,58,28
6798,note_on,,,,,7,0,0,,,0,,,73,62
6813,note_off,,,,,15,0,0,,,0,,,64,64
6818,note_off,,,,,5,0,0,,,0,,,68,64
6818,note_on,,,,,0,0,0,,,0,,,56,52
6826,note_off,,,,,8,0,0,,,0,,,58,64
6834,note_on,,,,,8,0,0,,,0,,,76,71
6852,note_off,,,,,18,0,0,,,0,,,73,64
6854,note_off,,,,,2,0,0,,,0,,,56,64
6878,control_change,,,,,24,0,0,,,0,64,0,,
6881,note_on,,,,,3,0,0,,,0,,,52,70
6889,note_on,,,,,8,0,0,,,0,,,75,80
6902,note_off,,,,,13,0,0,,,0,,,76,64
6923,note_on,,,,,21,0,0,,,0,,,73,69
6936,note_on,,,,,13,0,0,,,0,,,56,46
6944,note_off,,,,,8,0,0,,,0,,,75,64
6970,control_change,,,,,26,0,0,,,0,64,127,,
6971,note_on,,,,,1,0,0,,,0,,,75,85
6977,note_off,,,,,6,0,0,,,0,,,73,64
6995,note_on,,,,,18,0,0,,,0,,,58,42
7004,note_off,,,,,9,0,0,,,0,,,56,64
7009,note_on,,,,,5,0,0,,,0,,,73,74
7028,note_off,,,,,19,0,0,,,0,,,58,64
7032,note_off,,,,,4,0,0,,,0,,,75,64
7048,note_on,,,,,16,0,0,,,0,,,61,57
7055,note_on,,,,,7,0,0,,,0,,,72,72
7059,note_off,,,,,4,0,0,,,0,,,73,64
7090,note_on,,,,,31,0,0,,,0,,,73,68
7103,note_on,,,,,13,0,0,,,0,,,58,52
7112,note_off,,,,,9,0,0,,,0,,,52,64
7115,note_off,,,,,3,0,0,,,0,,,72,64
7133,note_off,,,,,18,0,0,,,0,,,61,64
7134,note_on,,,,,1,0,0,,,0,,,76,66
7153,note_on,,,,,19,0,0,,,0,,,56,50
7160,note_off,,,,,7,0,0,,,0,,,73,64
7169,note_off,,,,,9,0,0,,,0,,,58,64
7170,note_on,,,,,1,0,0,,,0,,,80,81
7186,note_off,,,,,16,0,0,,,0,,,56,64
7190,note_off,,,,,4,0,0,,,0,,,76,64
7208,note_on,,,,,18,0,0,,,0,,,51,57
7223,control_change,,,,,15,0,0,,,0,64,0,,
7229,note_on,,,,,6,0,0,,,0,,,75,76
7236,note_off,,,,,7,0,0,,,0,,,80,64
7266,note_on,,,,,30,0,0,,,0,,,76,70
7266,note_on,,,,,0,0,0,,,0,,,56,43
7272,note_off,,,,,6,0,0,,,0,,,75,64
7307,note_on,,,,,35,0,0,,,0,,,75,73
7320,note_off,,,,,13,0,0,,,0,,,56,64
7326,note_on,,,,,6,0,0,,,0,,,59,48
7331,note_off,,,,,5,0,0,,,0,,,76,64
7339,control_change,,,,,8,0,0,,,0,64,127,,
7350,note_on,,,,,11,0,0,,,0,,,74,79
7355,note_off,,,,,5,0,0,,,0,,,59,64
7356,note_off,,,,,1,0,0,,,0,,,75,64
7389,note_on,,,,,33,0,0,,,0,,,63,48
7393,note_on,,,,,4,0,0,,,0,,,75,73
7397,note_off,,,,,4,0,0,,,0,,,74,64
7444,note_off,,,,,47,0,0,,,0,,,75,64
7444,note_on,,,,,0,0,0,,,0,,,83,89
7445,note_on,,,,,1,0,0,,,0,,,59,42
7453,note_off,,,,,8,0,0,,,0,,,51,64
7459,note_off,,,,,6,0,0,,,0,,,63,64
7484,note_on,,,,,25,0,0,,,0,,,82,79
7501,note_off,,,,,17,0,0,,,0,,,83,64
7505,note_on,,,,,4,0,0,,,0,,,56,39
7506,note_off,,,,,1,0,0,,,0,,,59,64
7531,control_change,,,,,25,0,0,,,0,64,0,,
7535,note_on,,,,,4,0,0,,,0,,,80,81
7542,note_off,,,,,7,0,0,,,0,,,56,64
7551,note_off,,,,,9,0,0,,,0,,,82,64
7560,note_on,,,,,9,0,0,,,0,,,51,61
7586,note_on,,,,,26,0,0,,,0,,,79,85
7594,note_off,,,,,8,0,0,,,0,,,80,64
7614,note_off,,,,,20,0,0,,,0,,,79,64
7632,note_on,,,,,18,0,0,,,0,,,88,70
7638,control_change,,,,,6,0,0,,,0,64,127,,
7649,note_on,,,,,11,0,0,,,0,,,58,36
7674,note_off,,,,,25,0,0,,,0,,,51,64
7681,note_on,,,,,7,0,0,,,0,,,87,55
7691,note_off,,,,,10,0,0,,,0,,,88,64
7703,note_on,,,,,12,0,0,,,0,,,61,41
7706,note_off,,,,,3,0,0,,,0,,,58,64
7721,note_on,,,,,15,0,0,,,0,,,85,75
7740,note_off,,,,,19,0,0,,,0,,,61,64
7740,note_off,,,,,0,0,0,,,0,,,87,64
7748,note_off,,,,,8,0,0,,,0,,,85,64
7757,note_on,,,,,9,0,0,,,0,,,83,99
7762,note_on,,,,,5,0,0,,,0,,,67,49
7805,note_off,,,,,43,0,0,,,0,,,67,64
7806,note_on,,,,,1,0,0,,,0,,,82,77
7818,note_off,,,,,12,0,0,,,0,,,83,64
7818,note_on,,,,,0,0,0,,,0,,,61,54
7847,note_on,,,,,29,0,0,,,0,,,80,72
7849,note_off,,,,,2,0,0,,,0,,,61,64
7857,note_on,,,,,8,0,0,,,0,,,58,26
7875,note_off,,,,,18,0,0,,,0,,,82,64
7893,note_off,,,,,18,0,0,,,0,,,58,64
7894,note_on,,,,,1,0,0,,,0,,,79,87
7901,note_off,,,,,7,0,0,,,0,,,80,64
7919,note_off,,,,,18,0,0,,,0,,,79,64
7930,control_change,,,,,11,0,0,,,0,64,0,,
7941,note_on,,,,,11,0,0,,,0,,,82,75
7942,note_on,,,,,1,0,0,,,0,,,44,64
7982,note_on,,,,,40,0,0,,,0,,,80,76
8001,note_off,,,,,19,0,0,,,0,,,82,64
8016,note_on,,,,,15,0,0,,,0,,,51,48
8020,note_off,,,,,4,0,0,,,0,,,44,64
8030,control_change,,,,,10,0,0,,,0,64,127,,
8037,note_on,,,,,7,0,0,,,0,,,83,93
8043,note_off,,,,,6,0,0,,,0,,,80,64
8058,note_off,,,,,15,0,0,,,0,,,83,64
8059,note_off,,,,,1,0,0,,,0,,,51,64
8073,note_on,,,,,14,0,0,,,0,,,74,69
8082,note_on,,,,,9,0,0,,,0,,,56,46
8100,note_off,,,,,18,0,0,,,0,,,74,64
8114,note_off,,,,,14,0,0,,,0,,,56,64
8126,note_on,,,,,12,0,0,,,0,,,76,57
8148,note_on,,,,,22,0,0,,,0,,,59,44
8155,note_off,,,,,7,0,0,,,0,,,76,64
8170,note_on,,,,,15,0,0,,,0,,,75,72
8193,note_off,,,,,23,0,0,,,0,,,75,64
8193,note_off,,,,,0,0,0,,,0,,,59,64
8194,note_on,,,,,1,0,0,,,0,,,56,38
8214,note_on,,,,,20,0,0,,,0,,,80,73
8227,note_off,,,,,13,0,0,,,0,,,56,64
8235,note_off,,,,,8,0,0,,,0,,,80,64
8244,note_on,,,,,9,0,0,,,0,,,70,68
8250,note_on,,,,,6,0,0,,,0,,,51,34
8279,note_off,,,,,29,0,0,,,0,,,70,64
8289,note_off,,,,,10,0,0,,,0,,,51,64
8301,note_on,,,,,12,0,0,,,0,,,73,65
8307,control_change,,,,,6,0,0,,,0,64,0,,
8312,note_on,,,,,5,0,0,,,0,,,44,53
8348,note_on,,,,,36,0,0,,,0,,,71,60
8364,note_off,,,,,16,0,0,,,0,,,73,64
8383,note_on,,,,,19,0,0,,,0,,,51,47
8385,note_off,,,,,2,0,0,,,0,,,44,64
8387,note_on,,,,,2,0,0,,,0,,,75,62
8404,note_off,,,,,17,0,0,,,0,,,71,64
8410,control_change,,,,,6,0,0,,,0,64,127,,
8425,note_off,,,,,15,0,0,,,0,,,51,64
8434,note_off,,,,,9,0,0,,,0,,,75,64
8443,note_on,,,,,9,0,0,,,0,,,67,67
8443,note_on,,,,,0,0,0,,,0,,,56,45
8472,note_off,,,,,29,0,0,,,0,,,67,64
