tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
16128,note_on,,96,0,2,,,,,,67,0,0
16128,note_on,,24,0,3,,,,,,52,0,0
16128,note_on,,0,0,2,,,,,,60,72,0
16128,note_on,,0,0,3,,,,,,53,72,0
16200,note_on,,0,0,1,,,,,,69,72,0
16200,note_on,,72,0,1,,,,,,70,0,0
16200,note_on,,72,0,2,,,,,,60,0,0
16200,note_on,,0,0,2,,,,,,65,72,0
16224,note_on,,24,0,2,,,,,,65,0,0
16224,note_on,,0,0,1,,,,,,67,72,0
16224,note_on,,24,0,1,,,,,,69,0,0
16224,note_on,,96,0,3,,,,,,53,0,0
16224,note_on,,0,0,3,,,,,,58,72,0
16224,note_on,,0,0,2,,,,,,64,72,0
16296,note_on,,0,0,2,,,,,,62,72,0
16296,note_on,,72,0,2,,,,,,64,0,0
16296,note_on,,72,0,1,,,,,,67,0,0
16296,note_on,,0,0,1,,,,,,65,72,0
16320,note_on,,0,0,3,,,,,,52,72,0
16320,note_on,,24,0,1,,,,,,65,0,0
16320,note_on,,96,0,3,,,,,,58,0,0
16320,note_on,,0,0,1,,,,,,67,72,0
16392,note_on,,0,0,2,,,,,,64,72,0
16392,note_on,,96,0,2,,,,,,62,0,0
16416,note_on,,96,0,3,,,,,,52,0,0
16416,note_on,,0,0,2,,,,,,62,72,0
16416,note_on,,24,0,2,,,,,,64,0,0
16416,note_on,,0,0,3,,,,,,57,72,0
16488,note_on,,0,0,2,,,,,,61,72,0
16488,note_on,,72,0,2,,,,,,62,0,0
16512,note_on,,192,0,1,,,,,,67,0,0
16512,note_on,,0,0,2,,,,,,62,72,0
16512,note_on,,0,0,1,,,,,,67,72,0
16512,note_on,,96,0,3,,,,,,57,0,0
16512,note_on,,0,0,3,,,,,,50,72,0
16512,note_on,,24,0,2,,,,,,61,0,0
16584,note_on,,72,0,1,,,,,,67,0,0
16584,note_on,,0,0,1,,,,,,65,72,0
16608,note_on,,24,0,1,,,,,,65,0,0
16608,note_on,,0,0,3,,,,,,52,72,0
16608,note_on,,96,0,3,,,,,,50,0,0
16608,note_on,,0,0,1,,,,,,67,72,0
16680,note_on,,0,0,3,,,,,,53,72,0
16680,note_on,,72,0,3,,,,,,52,0,0
16680,note_on,,0,0,1,,,,,,69,72,0
16680,note_on,,72,0,1,,,,,,67,0,0
16704,note_on,,0,0,3,,,,,,55,72,0
16704,note_on,,24,0,3,,,,,,53,0,0
16704,note_on,,0,0,1,,,,,,70,72,0
16704,note_on,,24,0,1,,,,,,69,0,0
16776,note_on,,0,0,1,,,,,,72,72,0
16776,note_on,,0,0,3,,,,,,57,72,0
16776,note_on,,72,0,1,,,,,,70,0,0
16776,note_on,,72,0,3,,,,,,55,0,0
16800,note_on,,288,0,2,,,,,,62,0,0
16800,note_on,,0,0,2,,,,,,67,72,0
16800,note_on,,24,0,3,,,,,,57,0,0
16800,note_on,,0,0,3,,,,,,58,72,0
16800,note_on,,0,0,1,,,,,,74,72,0
16800,note_on,,24,0,1,,,,,,72,0,0
16872,note_on,,0,0,1,,,,,,76,72,0
16872,note_on,,72,0,1,,,,,,74,0,0
16896,note_on,,96,0,3,,,,,,58,0,0
16896,note_on,,0,0,3,,,,,,58,72,0
16896,note_on,,0,0,2,,,,,,60,72,0
16896,note_on,,0,0,1,,,,,,77,88,0
16896,note_on,,24,0,1,,,,,,76,0,0
16896,note_on,,96,0,2,,,,,,67,0,0
16968,note_on,,0,0,3,,,,,,57,72,0
16968,note_on,,72,0,3,,,,,,58,0,0
16992,note_on,,0,0,3,,,,,,55,72,0
16992,note_on,,24,0,3,,,,,,57,0,0
17064,note_on,,0,0,3,,,,,,53,72,0
17064,note_on,,72,0,3,,,,,,55,0,0
17088,note_on,,0,0,3,,,,,,52,72,0
17088,note_on,,24,0,3,,,,,,53,0,0
17088,note_on,,192,0,2,,,,,,60,0,0
17088,note_on,,0,0,1,,,,,,84,88,0
17088,note_on,,0,0,2,,,,,,60,72,0
17088,note_on,,192,0,1,,,,,,77,0,0
17160,note_on,,72,0,2,,,,,,60,0,0
17160,note_on,,0,0,2,,,,,,58,72,0
17184,note_on,,24,0,2,,,,,,58,0,0
17184,note_on,,0,0,2,,,,,,57,72,0
17256,note_on,,72,0,2,,,,,,57,0,0
17256,note_on,,0,0,2,,,,,,55,72,0
17280,note_on,,0,0,3,,,,,,53,72,0
17280,note_on,,192,0,3,,,,,,52,0,0
17280,note_on,,192,0,1,,,,,,84,0,0
17280,note_on,,0,0,1,,,,,,81,88,0
17280,note_on,,0,0,2,,,,,,53,72,0
17280,note_on,,24,0,2,,,,,,55,0,0
17352,note_on,,72,0,2,,,,,,53,0,0
17352,note_on,,0,0,2,,,,,,65,72,0
17376,note_on,,0,0,2,,,,,,67,72,0
17376,note_on,,24,0,2,,,,,,65,0,0
17448,note_on,,72,0,2,,,,,,67,0,0
17448,note_on,,0,0,2,,,,,,69,72,0
17472,note_on,,192,0,3,,,,,,53,0,0
17472,note_on,,24,0,2,,,,,,69,0,0
17472,note_on,,0,0,2,,,,,,70,72,0
17472,note_on,,192,0,1,,,,,,81,0,0
17472,note_on,,0,0,1,,,,,,77,88,0
17544,note_on,,0,0,2,,,,,,72,72,0
17544,note_on,,72,0,2,,,,,,70,0,0
17568,note_on,,96,0,3,,,,,,58,72,0
17568,note_on,,24,0,2,,,,,,72,0,0
17568,note_on,,0,0,2,,,,,,74,72,0
17640,note_on,,72,0,2,,,,,,74,0,0
17640,note_on,,0,0,2,,,,,,70,72,0
17664,note_on,,0,0,1,,,,,,76,88,0
17664,note_on,,192,0,1,,,,,,77,0,0
17664,note_on,,0,0,3,,,,,,58,72,0
17664,note_on,,24,0,2,,,,,,70,0,0
17664,note_on,,0,0,2,,,,,,72,72,0
17664,note_on,,96,0,3,,,,,,58,0,0
17736,note_on,,0,0,3,,,,,,62,72,0
17736,note_on,,72,0,3,,,,,,58,0,0
17760,note_on,,0,0,3,,,,,,60,72,0
17760,note_on,,24,0,3,,,,,,62,0,0
17760,note_on,,96,0,2,,,,,,72,0,0
17760,note_on,,0,0,2,,,,,,67,72,0
17832,note_on,,72,0,3,,,,,,60,0,0
17832,note_on,,0,0,3,,,,,,58,72,0
17856,note_on,,96,0,2,,,,,,67,0,0
17856,note_on,,0,0,3,,,,,,57,72,0
17856,note_on,,0,0,1,,,,,,77,88,0
17856,note_on,,192,0,1,,,,,,76,0,0
17856,note_on,,24,0,3,,,,,,58,0,0
17856,note_on,,0,0,2,,,,,,72,72,0
17928,note_on,,0,0,3,,,,,,55,72,0
17928,note_on,,72,0,3,,,,,,57,0,0
17952,note_on,,0,0,1,,,,,,79,88,0
17952,note_on,,0,0,3,,,,,,53,72,0
17952,note_on,,24,0,3,,,,,,55,0,0
17952,note_on,,96,0,1,,,,,,77,0,0
18024,note_on,,72,0,3,,,,,,53,0,0
18024,note_on,,0,0,3,,,,,,52,72,0
18048,note_on,,0,0,3,,,,,,53,72,0
18048,note_on,,0,0,1,,,,,,81,88,0
18048,note_on,,96,0,1,,,,,,79,0,0
18048,note_on,,24,0,3,,,,,,52,0,0
18048,note_on,,0,0,2,,,,,,72,72,0
18048,note_on,,192,0,2,,,,,,72,0,0
18120,note_on,,72,0,3,,,,,,53,0,0
18120,note_on,,0,0,3,,,,,,65,72,0
18144,note_on,,0,0,3,,,,,,64,72,0
18144,note_on,,24,0,3,,,,,,65,0,0
18216,note_on,,0,0,3,,,,,,65,72,0
18216,note_on,,72,0,3,,,,,,64,0,0
18240,note_on,,24,0,3,,,,,,65,0,0
18240,note_on,,192,0,2,,,,,,72,0,0
18240,note_on,,192,0,1,,,,,,81,0,0
18240,note_on,,0,0,1,,,,,,81,88,0
18240,note_on,,0,0,3,,,,,,58,72,0
18240,note_on,,0,0,2,,,,,,74,72,0
18312,note_on,,0,0,1,,,,,,82,88,0
18312,note_on,,72,0,1,,,,,,81,0,0
18336,note_on,,0,0,1,,,,,,81,88,0
18336,note_on,,24,0,1,,,,,,82,0,0
18336,note_on,,0,0,2,,,,,,72,72,0
18336,note_on,,96,0,3,,,,,,58,0,0
18336,note_on,,0,0,3,,,,,,63,72,0
18336,note_on,,96,0,2,,,,,,74,0,0
18408,note_on,,0,0,2,,,,,,70,72,0
18408,note_on,,0,0,1,,,,,,79,88,0
18408,note_on,,72,0,2,,,,,,72,0,0
18408,note_on,,72,0,1,,,,,,81,0,0
18432,note_on,,24,0,1,,,,,,79,0,0
18432,note_on,,0,0,1,,,,,,78,88,0
18432,note_on,,24,0,2,,,,,,70,0,0
18432,note_on,,0,0,3,,,,,,63,72,0
18432,note_on,,96,0,3,,,,,,63,0,0
18432,note_on,,0,0,2,,,,,,69,88,0
18504,note_on,,0,0,3,,,,,,63,72,0
18504,note_on,,72,0,3,,,,,,63,0,0
18528,note_on,,0,0,3,,,,,,62,72,0
18528,note_on,,24,0,3,,,,,,63,0,0
18600,note_on,,72,0,3,,,,,,62,0,0
18600,note_on,,0,0,3,,,,,,60,72,0
18624,note_on,,0,0,3,,,,,,58,72,0
18624,note_on,,0,0,1,,,,,,79,72,0
18624,note_on,,0,0,2,,,,,,74,88,0
18624,note_on,,192,0,2,,,,,,69,0,0
18624,note_on,,24,0,3,,,,,,60,0,0
18624,note_on,,192,0,1,,,,,,78,0,0
18696,note_on,,72,0,3,,,,,,58,0,0
18696,note_on,,0,0,3,,,,,,57,72,0
18720,note_on,,0,0,1,,,,,,81,72,0
18720,note_on,,24,0,3,,,,,,57,0,0
18720,note_on,,96,0,1,,,,,,79,0,0
18720,note_on,,0,0,3,,,,,,55,72,0
18792,note_on,,0,0,3,,,,,,54,72,0
18792,note_on,,72,0,3,,,,,,55,0,0
18816,note_on,,0,0,1,,,,,,81,72,0
18816,note_on,,192,0,2,,,,,,74,0,0
18816,note_on,,96,0,1,,,,,,81,0,0
18816,note_on,,24,0,3,,,,,,54,0,0
18816,note_on,,0,0,3,,,,,,55,72,0
18816,note_on,,0,0,2,,,,,,70,88,0
18888,note_on,,0,0,3,,,,,,57,72,0
18888,note_on,,72,0,1,,,,,,81,0,0
18888,note_on,,0,0,1,,,,,,74,72,0
18888,note_on,,72,0,3,,,,,,55,0,0
18912,note_on,,0,0,3,,,,,,58,72,0
18912,note_on,,24,0,1,,,,,,74,0,0
18912,note_on,,0,0,1,,,,,,79,72,0
18912,note_on,,24,0,3,,,,,,57,0,0
18984,note_on,,72,0,1,,,,,,79,0,0
18984,note_on,,0,0,1,,,,,,77,72,0
19008,note_on,,24,0,1,,,,,,77,0,0
19008,note_on,,0,0,1,,,,,,75,72,0
19008,note_on,,192,0,2,,,,,,70,0,0
19008,note_on,,0,0,2,,,,,,67,88,0
19080,note_on,,72,0,1,,,,,,75,0,0
19080,note_on,,0,0,1,,,,,,74,72,0
19104,note_on,,0,0,3,,,,,,57,72,0
19104,note_on,,192,0,3,,,,,,58,0,0
19104,note_on,,24,0,1,,,,,,74,0,0
19104,note_on,,0,0,1,,,,,,72,72,0
19176,note_on,,0,0,1,,,,,,70,72,0
19176,note_on,,72,0,1,,,,,,72,0,0
19176,note_on,,0,0,3,,,,,,58,72,0
19176,note_on,,72,0,3,,,,,,57,0,0
19200,note_on,,24,0,1,,,,,,70,0,0
19200,note_on,,0,0,1,,,,,,69,72,0
19200,note_on,,192,0,2,,,,,,67,0,0
19200,note_on,,0,0,3,,,,,,60,72,0
19200,note_on,,24,0,3,,,,,,58,0,0
19200,note_on,,0,0,2,,,,,,66,88,0
19272,note_on,,3336,0,4,,,,,,51,72,0
19296,note_on,,0,0,3,,,,,,63,72,0
19296,note_on,,0,0,4,,,,,,50,72,0
19296,note_on,,24,0,4,,,,,,51,0,0
19296,note_on,,96,0,3,,,,,,60,0,0
19368,note_on,,0,0,4,,,,,,48,72,0
19368,note_on,,72,0,4,,,,,,50,0,0
19392,note_on,,24,0,4,,,,,,48,0,0
19392,note_on,,0,0,4,,,,,,46,72,0
19392,note_on,,192,0,1,,,,,,69,0,0
19392,note_on,,0,0,2,,,,,,67,88,0
19392,note_on,,192,0,2,,,,,,66,0,0
19392,note_on,,0,0,3,,,,,,62,72,0
19392,note_on,,96,0,3,,,,,,63,0,0
19464,note_on,,72,0,4,,,,,,46,0,0
19464,note_on,,0,0,4,,,,,,45,72,0
19488,note_on,,24,0,4,,,,,,45,0,0
19488,note_on,,0,0,4,,,,,,43,72,0
19488,note_on,,0,0,2,,,,,,69,88,0
19488,note_on,,96,0,2,,,,,,67,0,0
19560,note_on,,72,0,4,,,,,,43,0,0
19560,note_on,,0,0,4,,,,,,42,72,0
19584,note_on,,192,0,3,,,,,,62,0,0
19584,note_on,,0,0,3,,,,,,62,72,0
19584,note_on,,0,0,2,,,,,,70,88,0
19584,note_on,,0,0,4,,,,,,43,72,0
19584,note_on,,96,0,2,,,,,,69,0,0
19584,note_on,,24,0,4,,,,,,42,0,0
19656,note_on,,0,0,4,,,,,,55,72,0
19656,note_on,,72,0,4,,,,,,43,0,0
19680,note_on,,96,0,3,,,,,,62,0,0
19680,note_on,,0,0,3,,,,,,62,72,0
19680,note_on,,0,0,4,,,,,,54,72,0
19680,note_on,,24,0,4,,,,,,55,0,0
19752,note_on,,0,0,4,,,,,,55,72,0
19752,note_on,,72,0,4,,,,,,54,0,0
19776,note_on,,0,0,4,,,,,,48,72,0
19776,note_on,,24,0,4,,,,,,55,0,0
19776,note_on,,192,0,2,,,,,,70,0,0
19776,note_on,,96,0,3,,,,,,62,0,0
19776,note_on,,0,0,2,,,,,,70,88,0
19776,note_on,,0,0,3,,,,,,64,72,0
19848,note_on,,72,0,2,,,,,,70,0,0
19848,note_on,,0,0,2,,,,,,72,88,0
19872,note_on,,0,0,3,,,,,,65,72,0
19872,note_on,,96,0,3,,,,,,64,0,0
19872,note_on,,24,0,2,,,,,,72,0,0
19872,note_on,,0,0,2,,,,,,70,88,0
19944,note_on,,0,0,2,,,,,,69,88,0
19944,note_on,,72,0,2,,,,,,70,0,0
19968,note_on,,0,0,2,,,,,,67,88,0
19968,note_on,,96,0,3,,,,,,65,0,0
19968,note_on,,24,0,2,,,,,,69,0,0
19968,note_on,,192,0,4,,,,,,48,0,0
19968,note_on,,0,0,4,,,,,,48,88,0
19968,note_on,,0,0,3,,,,,,65,72,0
20040,note_on,,72,0,3,,,,,,65,0,0
20040,note_on,,0,0,3,,,,,,65,72,0
20064,note_on,,0,0,3,,,,,,63,72,0
20064,note_on,,24,0,3,,,,,,65,0,0
20064,note_on,,96,0,2,,,,,,67,0,0
20064,note_on,,0,0,2,,,,,,70,72,0
20136,note_on,,0,0,3,,,,,,62,72,0
20136,note_on,,72,0,3,,,,,,63,0,0
20160,note_on,,0,0,2,,,,,,69,72,0
20160,note_on,,0,0,3,,,,,,60,72,0
20160,note_on,,96,0,2,,,,,,70,0,0
20160,note_on,,0,0,4,,,,,,53,88,0
20160,note_on,,192,0,4,,,,,,48,0,0
20160,note_on,,24,0,3,,,,,,62,0,0
20232,note_on,,0,0,3,,,,,,58,72,0
20232,note_on,,72,0,3,,,,,,60,0,0
20256,note_on,,0,0,3,,,,,,57,72,0
20256,note_on,,24,0,3,,,,,,58,0,0
20256,note_on,,0,0,2,,,,,,72,72,0
20256,note_on,,96,0,2,,,,,,69,0,0
20328,note_on,,0,0,3,,,,,,55,72,0
20328,note_on,,72,0,3,,,,,,57,0,0
20352,note_on,,0,0,2,,,,,,72,72,0
20352,note_on,,192,0,4,,,,,,53,0,0
20352,note_on,,0,0,4,,,,,,50,88,0
20352,note_on,,96,0,2,,,,,,72,0,0
20352,note_on,,24,0,3,,,,,,55,0,0
20352,note_on,,0,0,3,,,,,,53,72,0
20424,note_on,,72,0,2,,,,,,72,0,0
20424,note_on,,0,0,2,,,,,,65,72,0
20448,note_on,,96,0,3,,,,,,53,0,0
20448,note_on,,0,0,2,,,,,,67,72,0
20448,note_on,,24,0,2,,,,,,65,0,0
20520,note_on,,72,0,2,,,,,,67,0,0
20520,note_on,,0,0,2,,,,,,69,72,0
20544,note_on,,24,0,2,,,,,,69,0,0
20544,note_on,,0,0,2,,,,,,70,72,0
20544,note_on,,0,0,4,,,,,,46,88,0
20544,note_on,,192,0,4,,,,,,50,0,0
20616,note_on,,72,0,2,,,,,,70,0,0
20616,note_on,,0,0,2,,,,,,72,72,0
20640,note_on,,24,0,2,,,,,,72,0,0
20640,note_on,,0,0,2,,,,,,74,72,0
20712,note_on,,72,0,2,,,,,,74,0,0
20712,note_on,,0,0,2,,,,,,70,72,0
20736,note_on,,192,0,4,,,,,,46,0,0
20736,note_on,,24,0,2,,,,,,70,0,0
20736,note_on,,0,0,4,,,,,,45,88,0
20736,note_on,,0,0,2,,,,,,72,72,0
20808,note_on,,1416,0,1,,,,,,79,72,0
20832,note_on,,24,0,1,,,,,,79,0,0
20832,note_on,,0,0,1,,,,,,77,72,0
20832,note_on,,384,0,3,,,,,,48,72,0
20904,note_on,,72,0,1,,,,,,77,0,0
20904,note_on,,0,0,1,,,,,,75,72,0
20928,note_on,,0,0,3,,,,,,50,72,0
20928,note_on,,96,0,3,,,,,,48,0,0
20928,note_on,,0,0,4,,,,,,46,88,0
20928,note_on,,192,0,4,,,,,,45,0,0
20928,note_on,,0,0,2,,,,,,65,72,0
20928,note_on,,192,0,2,,,,,,72,0,0
20928,note_on,,0,0,1,,,,,,74,72,0
20928,note_on,,24,0,1,,,,,,75,0,0
21000,note_on,,0,0,1,,,,,,72,72,0
21000,note_on,,72,0,1,,,,,,74,0,0
21024,note_on,,96,0,4,,,,,,46,0,0
21024,note_on,,0,0,1,,,,,,70,72,0
21024,note_on,,24,0,1,,,,,,72,0,0
21024,note_on,,96,0,3,,,,,,50,0,0
21024,note_on,,0,0,3,,,,,,51,72,0
21024,note_on,,0,0,4,,,,,,48,88,0
21096,note_on,,72,0,1,,,,,,70,0,0
21096,note_on,,0,0,1,,,,,,69,72,0
21120,note_on,,192,0,2,,,,,,65,0,0
21120,note_on,,0,0,3,,,,,,53,72,0
21120,note_on,,0,0,2,,,,,,65,72,0
21120,note_on,,96,0,3,,,,,,51,0,0
21120,note_on,,96,0,4,,,,,,48,0,0
21120,note_on,,24,0,1,,,,,,69,0,0
21120,note_on,,0,0,1,,,,,,70,72,0
21120,note_on,,0,0,4,,,,,,50,88,0
21192,note_on,,72,0,2,,,,,,65,0,0
21192,note_on,,0,0,2,,,,,,68,72,0
21216,note_on,,0,0,3,,,,,,58,72,0
21216,note_on,,0,0,2,,,,,,67,72,0
21216,note_on,,24,0,2,,,,,,68,0,0
21216,note_on,,96,0,3,,,,,,53,0,0
21288,note_on,,0,0,2,,,,,,65,72,0
21288,note_on,,72,0,2,,,,,,67,0,0
21312,note_on,,0,0,4,,,,,,50,88,0
21312,note_on,,192,0,4,,,,,,50,0,0
21312,note_on,,24,0,2,,,,,,65,0,0
21312,note_on,,0,0,1,,,,,,75,72,0
21312,note_on,,192,0,1,,,,,,70,0,0
21312,note_on,,0,0,2,,,,,,67,72,0
21384,note_on,,72,0,4,,,,,,50,0,0
21384,note_on,,0,0,4,,,,,,51,88,0
21408,note_on,,24,0,4,,,,,,51,0,0
21408,note_on,,0,0,4,,,,,,50,88,0
21408,note_on,,96,0,2,,,,,,67,0,0
21408,note_on,,0,0,2,,,,,,69,72,0
21408,note_on,,192,0,3,,,,,,58,0,0
21408,note_on,,0,0,3,,,,,,63,72,0
21480,note_on,,72,0,4,,,,,,50,0,0
21480,note_on,,0,0,4,,,,,,48,88,0
21504,note_on,,96,0,2,,,,,,69,0,0
21504,note_on,,0,0,2,,,,,,70,72,0
21504,note_on,,24,0,4,,,,,,48,0,0
21504,note_on,,0,0,4,,,,,,46,88,0
21504,note_on,,0,0,3,,,,,,65,72,0
21504,note_on,,96,0,3,,,,,,63,0,0
21504,note_on,,192,0,1,,,,,,75,0,0
21504,note_on,,0,0,1,,,,,,75,72,0
21576,note_on,,0,0,4,,,,,,58,72,0
21576,note_on,,72,0,4,,,,,,46,0,0
21576,note_on,,0,0,1,,,,,,74,72,0
21576,note_on,,72,0,1,,,,,,75,0,0
21600,note_on,,0,0,1,,,,,,73,72,0
21600,note_on,,24,0,1,,,,,,74,0,0
21600,note_on,,0,0,4,,,,,,57,72,0
21600,note_on,,24,0,4,,,,,,58,0,0
21672,note_on,,72,0,1,,,,,,73,0,0
21672,note_on,,0,0,4,,,,,,58,72,0
21672,note_on,,0,0,1,,,,,,74,72,0
21672,note_on,,72,0,4,,,,,,57,0,0
21696,note_on,,24,0,1,,,,,,74,0,0
21696,note_on,,0,0,1,,,,,,67,72,0
21696,note_on,,0,0,4,,,,,,52,72,0
21696,note_on,,192,0,3,,,,,,65,0,0
21696,note_on,,24,0,4,,,,,,58,0,0
21696,note_on,,192,0,2,,,,,,70,0,0
21768,note_on,,72,0,3,,,,,,60,72,0
21792,note_on,,24,0,3,,,,,,60,0,0
21792,note_on,,96,0,1,,,,,,67,0,0
21792,note_on,,0,0,3,,,,,,58,72,0
21792,note_on,,0,0,4,,,,,,54,72,0
21792,note_on,,96,0,4,,,,,,52,0,0
21792,note_on,,0,0,1,,,,,,72,72,0
21864,note_on,,72,0,3,,,,,,58,0,0
21864,note_on,,0,0,3,,,,,,57,72,0
21888,note_on,,24,0,3,,,,,,57,0,0
21888,note_on,,0,0,3,,,,,,55,72,0
21888,note_on,,0,0,1,,,,,,72,72,0
21888,note_on,,96,0,1,,,,,,72,0,0
21888,note_on,,0,0,4,,,,,,55,72,0
21888,note_on,,96,0,4,,,,,,54,0,0
21960,note_on,,264,0,2,,,,,,67,72,0
21984,note_on,,96,0,3,,,,,,55,0,0
21984,note_on,,0,0,3,,,,,,63,72,0
21984,note_on,,24,0,2,,,,,,67,0,0
21984,note_on,,0,0,2,,,,,,66,72,0
21984,note_on,,96,0,1,,,,,,72,0,0
21984,note_on,,0,0,1,,,,,,70,72,0
22056,note_on,,72,0,2,,,,,,66,0,0
22056,note_on,,0,0,2,,,,,,67,72,0
22080,note_on,,0,0,4,,,,,,55,72,0
22080,note_on,,24,0,2,,,,,,67,0,0
22080,note_on,,0,0,2,,,,,,64,72,0
22080,note_on,,192,0,4,,,,,,55,0,0
22080,note_on,,96,0,3,,,,,,63,0,0
22080,note_on,,0,0,1,,,,,,69,72,0
22080,note_on,,0,0,3,,,,,,61,72,0
22080,note_on,,96,0,1,,,,,,70,0,0
22152,note_on,,0,0,4,,,,,,53,72,0
22152,note_on,,72,0,4,,,,,,55,0,0
22176,note_on,,0,0,4,,,,,,52,72,0
22176,note_on,,24,0,4,,,,,,53,0,0
22176,note_on,,0,0,2,,,,,,65,72,0
22176,note_on,,96,0,2,,,,,,64,0,0
22176,note_on,,96,0,3,,,,,,61,0,0
22176,note_on,,0,0,3,,,,,,62,72,0
22248,note_on,,0,0,4,,,,,,50,72,0
22248,note_on,,72,0,4,,,,,,52,0,0
22272,note_on,,96,0,2,,,,,,65,0,0
22272,note_on,,0,0,2,,,,,,65,72,0
22272,note_on,,96,0,3,,,,,,62,0,0
22272,note_on,,24,0,4,,,,,,50,0,0
22272,note_on,,192,0,1,,,,,,69,0,0
22272,note_on,,0,0,1,,,,,,69,72,0
22272,note_on,,0,0,3,,,,,,62,72,0
22272,note_on,,0,0,4,,,,,,58,72,0
22320,note_on,,48,0,3,,,,,,62,0,0
22344,note_on,,72,0,1,,,,,,69,0,0
22344,note_on,,0,0,1,,,,,,77,72,0
22344,note_on,,72,0,2,,,,,,65,0,0
22344,note_on,,0,0,2,,,,,,62,72,0
22368,note_on,,0,0,2,,,,,,61,72,0
22368,note_on,,24,0,1,,,,,,77,0,0
22368,note_on,,0,0,1,,,,,,79,72,0
22368,note_on,,24,0,2,,,,,,62,0,0
22440,note_on,,0,0,2,,,,,,62,72,0
22440,note_on,,72,0,1,,,,,,79,0,0
22440,note_on,,0,0,1,,,,,,77,72,0
22440,note_on,,72,0,2,,,,,,61,0,0
22464,note_on,,24,0,2,,,,,,62,0,0
22464,note_on,,0,0,2,,,,,,67,72,0
22464,note_on,,24,0,1,,,,,,77,0,0
22464,note_on,,0,0,1,,,,,,76,72,0
22536,note_on,,0,0,1,,,,,,74,72,0
22536,note_on,,72,0,1,,,,,,76,0,0
22560,note_on,,24,0,1,,,,,,74,0,0
22560,note_on,,0,0,1,,,,,,73,72,0
22632,note_on,,0,0,1,,,,,,74,72,0
22632,note_on,,72,0,1,,,,,,73,0,0
22656,note_on,,0,0,4,,,,,,57,72,0
22656,note_on,,0,0,1,,,,,,73,72,0
22656,note_on,,0,0,2,,,,,,67,72,0
22656,note_on,,192,0,2,,,,,,67,0,0
22656,note_on,,384,0,4,,,,,,58,0,0
22656,note_on,,24,0,1,,,,,,74,0,0
22728,note_on,,72,0,1,,,,,,73,0,0
22728,note_on,,0,0,1,,,,,,81,72,0
22752,note_on,,24,0,1,,,,,,81,0,0
22752,note_on,,0,0,1,,,,,,82,72,0
22752,note_on,,96,0,2,,,,,,67,0,0
22752,note_on,,96,0,4,,,,,,57,0,0
22752,note_on,,432,0,3,,,,,,62,72,0
22752,note_on,,0,0,2,,,,,,65,72,0
22824,note_on,,72,0,1,,,,,,82,0,0
22824,note_on,,0,0,1,,,,,,81,72,0
22848,note_on,,0,0,2,,,,,,64,72,0
22848,note_on,,96,0,2,,,,,,65,0,0
22848,note_on,,24,0,1,,,,,,81,0,0
22848,note_on,,0,0,1,,,,,,79,72,0
22920,note_on,,72,0,1,,,,,,79,0,0
22920,note_on,,0,0,1,,,,,,77,72,0
22944,note_on,,24,0,1,,,,,,77,0,0
22944,note_on,,0,0,1,,,,,,76,72,0
22944,note_on,,96,0,2,,,,,,64,0,0
22944,note_on,,0,0,3,,,,,,61,72,0
22944,note_on,,192,0,3,,,,,,62,0,0
22944,note_on,,0,0,2,,,,,,69,72,0
23016,note_on,,0,0,1,,,,,,77,72,0
23016,note_on,,72,0,1,,,,,,76,0,0
23040,note_on,,0,0,3,,,,,,62,72,0
23040,note_on,,0,0,1,,,,,,79,72,0
23040,note_on,,96,0,2,,,,,,69,0,0
23040,note_on,,288,0,4,,,,,,50,88,0
23040,note_on,,96,0,3,,,,,,61,0,0
23040,note_on,,24,0,1,,,,,,77,0,0
23040,note_on,,0,0,2,,,,,,69,72,0
23112,note_on,,72,0,1,,,,,,79,0,0
23112,note_on,,0,0,1,,,,,,77,72,0
23136,note_on,,0,0,1,,,,,,76,72,0
23136,note_on,,24,0,1,,,,,,77,0,0
23136,note_on,,96,0,2,,,,,,69,0,0
23208,note_on,,0,0,1,,,,,,74,72,0
23208,note_on,,72,0,1,,,,,,76,0,0
23232,note_on,,192,0,3,,,,,,62,0,0
23232,note_on,,0,0,4,,,,,,57,88,0
23232,note_on,,0,0,3,,,,,,64,72,0
23232,note_on,,192,0,4,,,,,,50,0,0
23304,note_on,,0,0,1,,,,,,76,72,0
23304,note_on,,96,0,1,,,,,,74,0,0
23328,note_on,,0,0,1,,,,,,74,72,0
23328,note_on,,24,0,1,,,,,,76,0,0
23400,note_on,,0,0,1,,,,,,73,72,0
23400,note_on,,72,0,1,,,,,,74,0,0
23424,note_on,,0,0,3,,,,,,57,72,0
23424,note_on,,192,0,3,,,,,,64,0,0
23424,note_on,,0,0,1,,,,,,74,72,0
23424,note_on,,192,0,4,,,,,,57,0,0
23424,note_on,,24,0,1,,,,,,73,0,0
23424,note_on,,0,0,4,,,,,,53,88,0
23496,note_on,,360,0,2,,,,,,70,72,0
23520,note_on,,0,0,3,,,,,,59,72,0
23520,note_on,,96,0,1,,,,,,74,0,0
23520,note_on,,0,0,2,,,,,,69,72,0
23520,note_on,,24,0,2,,,,,,70,0,0
23520,note_on,,96,0,3,,,,,,57,0,0
23592,note_on,,72,0,3,,,,,,59,0,0
