tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
28032,note_on,,48,0,1,,,,,,83,0,0
28032,note_on,,0,0,1,,,,,,84,72,0
28032,note_on,,0,0,2,,,,,,76,72,0
28032,note_on,,192,0,2,,,,,,76,0,0
28032,note_on,,48,0,3,,,,,,59,0,0
28032,note_on,,0,0,3,,,,,,57,72,0
28032,note_on,,0,0,4,,,,,,57,72,0
28032,note_on,,48,0,4,,,,,,56,0,0
28080,note_on,,48,0,3,,,,,,57,0,0
28080,note_on,,0,0,3,,,,,,64,72,0
28128,note_on,,0,0,3,,,,,,66,72,0
28128,note_on,,48,0,3,,,,,,64,0,0
28176,note_on,,0,0,3,,,,,,68,72,0
28176,note_on,,0,0,2,,,,,,74,72,0
28176,note_on,,144,0,2,,,,,,76,0,0
28176,note_on,,48,0,3,,,,,,66,0,0
28224,note_on,,0,0,2,,,,,,72,72,0
28224,note_on,,48,0,2,,,,,,74,0,0
28224,note_on,,192,0,1,,,,,,84,0,0
28224,note_on,,192,0,4,,,,,,57,0,0
28224,note_on,,0,0,3,,,,,,69,72,0
28224,note_on,,48,0,3,,,,,,68,0,0
28272,note_on,,48,0,1,,,,,,76,72,0
28320,note_on,,0,0,1,,,,,,77,72,0
28320,note_on,,48,0,1,,,,,,76,0,0
28368,note_on,,144,0,2,,,,,,72,0,0
28368,note_on,,48,0,1,,,,,,77,0,0
28368,note_on,,0,0,1,,,,,,79,72,0
28368,note_on,,144,0,3,,,,,,69,0,0
28368,note_on,,0,0,3,,,,,,67,72,0
28368,note_on,,0,0,2,,,,,,70,72,0
28416,note_on,,48,0,2,,,,,,70,0,0
28416,note_on,,48,0,3,,,,,,67,0,0
28416,note_on,,0,0,3,,,,,,65,72,0
28416,note_on,,0,0,2,,,,,,72,88,0
28416,note_on,,0,0,1,,,,,,81,88,0
28416,note_on,,48,0,1,,,,,,79,0,0
28464,note_on,,0,0,3,,,,,,64,72,0
28464,note_on,,48,0,3,,,,,,65,0,0
28512,note_on,,0,0,3,,,,,,65,72,0
28512,note_on,,48,0,3,,,,,,64,0,0
28512,note_on,,288,0,4,,,,,,57,88,0
28560,note_on,,0,0,3,,,,,,60,72,0
28560,note_on,,48,0,3,,,,,,65,0,0
28608,note_on,,48,0,3,,,,,,60,0,0
28608,note_on,,0,0,1,,,,,,74,88,0
28608,note_on,,192,0,1,,,,,,81,0,0
28608,note_on,,0,0,3,,,,,,62,72,0
28608,note_on,,0,0,4,,,,,,58,88,0
28608,note_on,,0,0,2,,,,,,65,88,0
28608,note_on,,192,0,2,,,,,,72,0,0
28608,note_on,,96,0,4,,,,,,57,0,0
28656,note_on,,48,0,3,,,,,,62,0,0
28656,note_on,,0,0,3,,,,,,60,72,0
28704,note_on,,48,0,3,,,,,,60,0,0
28704,note_on,,0,0,3,,,,,,62,72,0
28704,note_on,,0,0,4,,,,,,53,88,0
28704,note_on,,96,0,4,,,,,,58,0,0
28752,note_on,,48,0,3,,,,,,62,0,0
28752,note_on,,0,0,3,,,,,,58,72,0
28752,note_on,,144,0,1,,,,,,74,0,0
28752,note_on,,0,0,2,,,,,,67,88,0
28752,note_on,,144,0,2,,,,,,65,0,0
28752,note_on,,0,0,1,,,,,,76,88,0
28800,note_on,,0,0,2,,,,,,69,88,0
28800,note_on,,0,0,3,,,,,,57,72,0
28800,note_on,,48,0,3,,,,,,58,0,0
28800,note_on,,96,0,4,,,,,,53,0,0
28800,note_on,,48,0,2,,,,,,67,0,0
28800,note_on,,48,0,1,,,,,,76,0,0
28800,note_on,,0,0,1,,,,,,77,88,0
28848,note_on,,0,0,3,,,,,,55,72,0
28848,note_on,,48,0,3,,,,,,57,0,0
28896,note_on,,48,0,3,,,,,,55,0,0
28896,note_on,,0,0,3,,,,,,53,72,0
28896,note_on,,96,0,4,,,,,,50,88,0
28944,note_on,,0,0,1,,,,,,79,88,0
28944,note_on,,144,0,2,,,,,,69,0,0
28944,note_on,,144,0,1,,,,,,77,0,0
28944,note_on,,0,0,2,,,,,,70,88,0
28992,note_on,,96,0,4,,,,,,50,0,0
28992,note_on,,0,0,4,,,,,,48,88,0
28992,note_on,,48,0,1,,,,,,79,0,0
28992,note_on,,0,0,1,,,,,,81,88,0
28992,note_on,,48,0,2,,,,,,70,0,0
28992,note_on,,0,0,2,,,,,,72,88,0
29040,note_on,,144,0,3,,,,,,53,0,0
29040,note_on,,0,0,3,,,,,,52,72,0
29088,note_on,,0,0,4,,,,,,53,88,0
29088,note_on,,96,0,4,,,,,,48,0,0
29088,note_on,,48,0,3,,,,,,52,0,0
29088,note_on,,0,0,3,,,,,,53,72,0
29136,note_on,,48,0,3,,,,,,53,0,0
29136,note_on,,0,0,3,,,,,,57,72,0
29184,note_on,,192,0,2,,,,,,72,0,0
29184,note_on,,0,0,2,,,,,,74,88,0
29184,note_on,,192,0,1,,,,,,81,0,0
29184,note_on,,96,0,4,,,,,,53,0,0
29184,note_on,,48,0,3,,,,,,57,0,0
29184,note_on,,0,0,1,,,,,,82,88,0
29184,note_on,,0,0,3,,,,,,57,72,0
29184,note_on,,0,0,4,,,,,,46,88,0
29232,note_on,,0,0,3,,,,,,55,72,0
29232,note_on,,48,0,3,,,,,,57,0,0
29232,note_on,,0,0,4,,,,,,48,88,0
29232,note_on,,48,0,4,,,,,,46,0,0
29280,note_on,,48,0,4,,,,,,48,0,0
29280,note_on,,0,0,3,,,,,,53,72,0
29280,note_on,,48,0,3,,,,,,55,0,0
29280,note_on,,0,0,4,,,,,,50,88,0
29328,note_on,,0,0,4,,,,,,52,88,0
29328,note_on,,48,0,4,,,,,,50,0,0
29328,note_on,,0,0,3,,,,,,55,72,0
29328,note_on,,48,0,3,,,,,,53,0,0
29376,note_on,,0,0,4,,,,,,53,88,0
29376,note_on,,192,0,2,,,,,,74,0,0
29376,note_on,,0,0,2,,,,,,72,88,0
29376,note_on,,0,0,3,,,,,,57,72,0
29376,note_on,,0,0,1,,,,,,81,88,0
29376,note_on,,192,0,1,,,,,,82,0,0
29376,note_on,,48,0,4,,,,,,52,0,0
29376,note_on,,48,0,3,,,,,,55,0,0
29424,note_on,,48,0,4,,,,,,53,0,0
29424,note_on,,0,0,4,,,,,,55,88,0
29472,note_on,,0,0,4,,,,,,57,88,0
29472,note_on,,48,0,4,,,,,,55,0,0
29520,note_on,,0,0,3,,,,,,58,72,0
29520,note_on,,0,0,2,,,,,,70,88,0
29520,note_on,,144,0,3,,,,,,57,0,0
29520,note_on,,0,0,1,,,,,,79,88,0
29520,note_on,,144,0,1,,,,,,81,0,0
29520,note_on,,144,0,2,,,,,,72,0,0
29568,note_on,,96,0,4,,,,,,57,0,0
29568,note_on,,0,0,4,,,,,,57,88,0
29568,note_on,,0,0,3,,,,,,60,72,0
29568,note_on,,0,0,1,,,,,,77,88,0
29568,note_on,,48,0,1,,,,,,79,0,0
29568,note_on,,48,0,3,,,,,,58,0,0
29568,note_on,,48,0,2,,,,,,70,0,0
29568,note_on,,0,0,2,,,,,,69,88,0
29616,note_on,,48,0,4,,,,,,57,0,0
29616,note_on,,0,0,4,,,,,,55,88,0
29664,note_on,,0,0,4,,,,,,53,88,0
29664,note_on,,48,0,4,,,,,,55,0,0
29712,note_on,,48,0,4,,,,,,53,0,0
29712,note_on,,0,0,4,,,,,,52,88,0
29760,note_on,,48,0,4,,,,,,52,0,0
29760,note_on,,0,0,4,,,,,,50,88,0
29760,note_on,,192,0,2,,,,,,69,0,0
29760,note_on,,0,0,2,,,,,,69,88,0
29760,note_on,,0,0,1,,,,,,77,88,0
29760,note_on,,192,0,1,,,,,,77,0,0
29808,note_on,,0,0,1,,,,,,76,88,0
29808,note_on,,48,0,1,,,,,,77,0,0
29808,note_on,,48,0,2,,,,,,69,0,0
29808,note_on,,0,0,2,,,,,,67,88,0
29856,note_on,,288,0,3,,,,,,60,0,0
29856,note_on,,48,0,1,,,,,,76,0,0
29856,note_on,,0,0,1,,,,,,77,88,0
29856,note_on,,0,0,3,,,,,,53,72,0
29856,note_on,,0,0,2,,,,,,69,88,0
29856,note_on,,48,0,2,,,,,,67,0,0
29904,note_on,,48,0,2,,,,,,69,0,0
29904,note_on,,0,0,2,,,,,,70,88,0
29904,note_on,,0,0,1,,,,,,79,88,0
29904,note_on,,48,0,1,,,,,,77,0,0
29952,note_on,,0,0,1,,,,,,81,88,0
29952,note_on,,0,0,4,,,,,,48,72,0
29952,note_on,,48,0,2,,,,,,70,0,0
29952,note_on,,0,0,2,,,,,,72,88,0
29952,note_on,,0,0,3,,,,,,53,72,0
29952,note_on,,96,0,3,,,,,,53,0,0
29952,note_on,,192,0,4,,,,,,50,0,0
29952,note_on,,48,0,1,,,,,,79,0,0
30000,note_on,,48,0,3,,,,,,53,0,0
30000,note_on,,48,0,1,,,,,,81,0,0
30000,note_on,,0,0,1,,,,,,77,72,0
30000,note_on,,0,0,3,,,,,,50,72,0
30048,note_on,,48,0,1,,,,,,77,0,0
30048,note_on,,0,0,1,,,,,,79,72,0
30048,note_on,,48,0,3,,,,,,50,0,0
30048,note_on,,0,0,3,,,,,,52,72,0
30096,note_on,,48,0,3,,,,,,52,0,0
30096,note_on,,0,0,3,,,,,,55,72,0
30144,note_on,,192,0,2,,,,,,72,0,0
30144,note_on,,48,0,3,,,,,,55,0,0
30144,note_on,,0,0,3,,,,,,60,72,0
30144,note_on,,192,0,4,,,,,,48,0,0
30192,note_on,,0,0,1,,,,,,74,72,0
30192,note_on,,144,0,1,,,,,,79,0,0
30240,note_on,,0,0,1,,,,,,76,72,0
30240,note_on,,48,0,1,,,,,,74,0,0
30288,note_on,,144,0,3,,,,,,60,0,0
30288,note_on,,0,0,1,,,,,,79,72,0
30288,note_on,,48,0,1,,,,,,76,0,0
30288,note_on,,0,0,3,,,,,,58,72,0
30336,note_on,,0,0,3,,,,,,57,72,0
30336,note_on,,48,0,3,,,,,,58,0,0
30336,note_on,,48,0,1,,,,,,79,0,0
30336,note_on,,0,0,1,,,,,,72,72,0
30384,note_on,,240,0,2,,,,,,64,72,0
30432,note_on,,0,0,2,,,,,,65,72,0
30432,note_on,,48,0,2,,,,,,64,0,0
30480,note_on,,0,0,2,,,,,,69,72,0
30480,note_on,,48,0,2,,,,,,65,0,0
30528,note_on,,192,0,3,,,,,,57,0,0
30528,note_on,,0,0,2,,,,,,62,72,0
30528,note_on,,48,0,2,,,,,,69,0,0
30528,note_on,,0,0,1,,,,,,70,72,0
30528,note_on,,192,0,1,,,,,,72,0,0
30528,note_on,,0,0,3,,,,,,57,72,0
30576,note_on,,48,0,3,,,,,,57,0,0
30576,note_on,,0,0,3,,,,,,53,72,0
30624,note_on,,0,0,3,,,,,,55,72,0
30624,note_on,,48,0,3,,,,,,53,0,0
30624,note_on,,0,0,2,,,,,,64,72,0
30624,note_on,,96,0,2,,,,,,62,0,0
30672,note_on,,0,0,3,,,,,,60,72,0
30672,note_on,,48,0,3,,,,,,55,0,0
30720,note_on,,0,0,2,,,,,,65,72,0
30720,note_on,,96,0,2,,,,,,64,0,0
30720,note_on,,0,0,1,,,,,,70,72,0
30720,note_on,,48,0,3,,,,,,60,0,0
30720,note_on,,192,0,1,,,,,,70,0,0
30720,note_on,,0,0,3,,,,,,53,72,0
30768,note_on,,48,0,1,,,,,,70,0,0
30768,note_on,,0,0,1,,,,,,67,72,0
30816,note_on,,0,0,1,,,,,,69,72,0
30816,note_on,,48,0,1,,,,,,67,0,0
30864,note_on,,48,0,1,,,,,,69,0,0
30864,note_on,,0,0,2,,,,,,64,72,0
30864,note_on,,0,0,1,,,,,,72,72,0
30864,note_on,,144,0,2,,,,,,65,0,0
30912,note_on,,48,0,1,,,,,,72,0,0
30912,note_on,,0,0,1,,,,,,77,72,0
30912,note_on,,192,0,3,,,,,,53,0,0
30912,note_on,,48,0,2,,,,,,64,0,0
30912,note_on,,0,0,2,,,,,,62,72,0
30960,note_on,,48,0,2,,,,,,62,0,0
30960,note_on,,0,0,2,,,,,,57,72,0
31008,note_on,,96,0,3,,,,,,58,72,0
31008,note_on,,48,0,2,,,,,,57,0,0
31008,note_on,,0,0,2,,,,,,58,72,0
31056,note_on,,48,0,2,,,,,,58,0,0
31056,note_on,,0,0,2,,,,,,62,72,0
31104,note_on,,48,0,2,,,,,,62,0,0
31104,note_on,,0,0,2,,,,,,67,72,0
31104,note_on,,96,0,3,,,,,,58,0,0
31104,note_on,,192,0,1,,,,,,77,0,0
31104,note_on,,0,0,1,,,,,,77,72,0
31104,note_on,,0,0,3,,,,,,58,72,0
31152,note_on,,48,0,3,,,,,,58,0,0
31152,note_on,,0,0,3,,,,,,50,72,0
31200,note_on,,48,0,3,,,,,,50,0,0
31200,note_on,,0,0,1,,,,,,71,72,0
31200,note_on,,96,0,1,,,,,,77,0,0
31200,note_on,,0,0,3,,,,,,52,72,0
31248,note_on,,0,0,3,,,,,,55,72,0
31248,note_on,,48,0,3,,,,,,52,0,0
31296,note_on,,0,0,1,,,,,,76,72,0
31296,note_on,,96,0,1,,,,,,71,0,0
31296,note_on,,0,0,3,,,,,,49,72,0
31296,note_on,,0,0,2,,,,,,67,72,0
31296,note_on,,48,0,3,,,,,,55,0,0
31296,note_on,,192,0,2,,,,,,67,0,0
31344,note_on,,0,0,2,,,,,,70,72,0
31344,note_on,,48,0,2,,,,,,67,0,0
31392,note_on,,0,0,2,,,,,,69,72,0
31392,note_on,,48,0,2,,,,,,70,0,0
31440,note_on,,48,0,2,,,,,,69,0,0
31440,note_on,,144,0,3,,,,,,49,0,0
31440,note_on,,0,0,3,,,,,,49,72,0
31440,note_on,,0,0,2,,,,,,64,72,0
31488,note_on,,48,0,3,,,,,,49,0,0
31488,note_on,,0,0,3,,,,,,50,72,0
31488,note_on,,48,0,2,,,,,,64,0,0
31488,note_on,,0,0,2,,,,,,65,72,0
31488,note_on,,192,0,1,,,,,,76,0,0
31488,note_on,,0,0,1,,,,,,76,72,0
31536,note_on,,0,0,3,,,,,,52,72,0
31536,note_on,,48,0,3,,,,,,50,0,0
31584,note_on,,0,0,3,,,,,,53,72,0
31584,note_on,,0,0,1,,,,,,74,72,0
31584,note_on,,48,0,3,,,,,,52,0,0
31584,note_on,,96,0,1,,,,,,76,0,0
31632,note_on,,48,0,3,,,,,,53,0,0
31632,note_on,,0,0,3,,,,,,57,72,0
31680,note_on,,96,0,1,,,,,,74,0,0
31680,note_on,,0,0,3,,,,,,62,72,0
31680,note_on,,192,0,2,,,,,,65,0,0
31680,note_on,,48,0,3,,,,,,57,0,0
31728,note_on,,48,0,1,,,,,,76,72,0
31776,note_on,,0,0,1,,,,,,77,72,0
31776,note_on,,48,0,1,,,,,,76,0,0
31824,note_on,,144,0,3,,,,,,62,0,0
31824,note_on,,0,0,1,,,,,,81,72,0
31824,note_on,,48,0,1,,,,,,77,0,0
31824,note_on,,0,0,3,,,,,,60,72,0
31872,note_on,,48,0,3,,,,,,60,0,0
31872,note_on,,0,0,1,,,,,,74,72,0
31872,note_on,,48,0,1,,,,,,81,0,0
31872,note_on,,0,0,3,,,,,,58,72,0
31920,note_on,,240,0,2,,,,,,66,72,0
31968,note_on,,0,0,2,,,,,,67,72,0
31968,note_on,,48,0,2,,,,,,66,0,0
32016,note_on,,0,0,2,,,,,,70,72,0
32016,note_on,,48,0,2,,,,,,67,0,0
32064,note_on,,0,0,2,,,,,,64,72,0
32064,note_on,,192,0,1,,,,,,74,0,0
32064,note_on,,192,0,3,,,,,,58,0,0
32064,note_on,,0,0,3,,,,,,58,72,0
32064,note_on,,48,0,2,,,,,,70,0,0
32064,note_on,,0,0,1,,,,,,72,72,0
32112,note_on,,48,0,3,,,,,,58,0,0
32112,note_on,,0,0,3,,,,,,55,72,0
32160,note_on,,96,0,2,,,,,,64,0,0
32160,note_on,,0,0,2,,,,,,66,72,0
32160,note_on,,0,0,3,,,,,,57,72,0
32160,note_on,,48,0,3,,,,,,55,0,0
32208,note_on,,48,0,3,,,,,,57,0,0
32208,note_on,,0,0,3,,,,,,62,72,0
32256,note_on,,2112,0,4,,,,,,55,88,0
32256,note_on,,0,0,3,,,,,,55,72,0
32256,note_on,,96,0,2,,,,,,66,0,0
32256,note_on,,0,0,2,,,,,,67,72,0
32256,note_on,,192,0,1,,,,,,72,0,0
32256,note_on,,0,0,1,,,,,,72,72,0
32256,note_on,,48,0,3,,,,,,62,0,0
32304,note_on,,48,0,2,,,,,,67,0,0
32304,note_on,,0,0,2,,,,,,66,72,0
32304,note_on,,48,0,1,,,,,,72,0,0
32304,note_on,,0,0,1,,,,,,69,72,0
32352,note_on,,0,0,3,,,,,,62,72,0
32352,note_on,,0,0,2,,,,,,67,72,0
32352,note_on,,48,0,2,,,,,,66,0,0
32352,note_on,,0,0,1,,,,,,71,72,0
32352,note_on,,48,0,1,,,,,,69,0,0
32352,note_on,,96,0,3,,,,,,55,0,0
32400,note_on,,48,0,1,,,,,,71,0,0
32400,note_on,,48,0,3,,,,,,62,0,0
32400,note_on,,0,0,3,,,,,,64,72,0
32400,note_on,,0,0,1,,,,,,73,72,0
32448,note_on,,48,0,3,,,,,,64,0,0
32448,note_on,,0,0,3,,,,,,66,72,0
32448,note_on,,0,0,4,,,,,,50,88,0
32448,note_on,,192,0,4,,,,,,55,0,0
32448,note_on,,0,0,2,,,,,,70,88,0
32448,note_on,,96,0,2,,,,,,67,0,0
32448,note_on,,0,0,1,,,,,,74,88,0
32448,note_on,,48,0,1,,,,,,73,0,0
32496,note_on,,48,0,3,,,,,,66,0,0
32496,note_on,,0,0,3,,,,,,64,72,0
32544,note_on,,96,0,1,,,,,,74,0,0
32544,note_on,,0,0,1,,,,,,69,88,0
32544,note_on,,96,0,2,,,,,,70,0,0
32544,note_on,,0,0,3,,,,,,62,72,0
32544,note_on,,0,0,2,,,,,,65,88,0
32544,note_on,,48,0,3,,,,,,64,0,0
32592,note_on,,48,0,3,,,,,,62,0,0
32592,note_on,,144,0,4,,,,,,50,0,0
32592,note_on,,0,0,4,,,,,,52,88,0
32592,note_on,,0,0,3,,,,,,61,72,0
32640,note_on,,0,0,3,,,,,,62,72,0
32640,note_on,,48,0,3,,,,,,61,0,0
32640,note_on,,0,0,4,,,,,,53,88,0
32640,note_on,,48,0,4,,,,,,52,0,0
32640,note_on,,96,0,1,,,,,,69,0,0
32640,note_on,,96,0,2,,,,,,65,0,0
32688,note_on,,48,0,3,,,,,,62,0,0
32688,note_on,,0,0,3,,,,,,57,72,0
32736,note_on,,48,0,3,,,,,,57,0,0
32736,note_on,,0,0,3,,,,,,69,72,0
32736,note_on,,96,0,2,,,,,,74,88,0
32736,note_on,,96,0,1,,,,,,77,88,0
32784,note_on,,0,0,4,,,,,,55,88,0
32784,note_on,,144,0,4,,,,,,53,0,0
32832,note_on,,96,0,2,,,,,,74,0,0
32832,note_on,,0,0,1,,,,,,76,88,0
32832,note_on,,96,0,1,,,,,,77,0,0
32832,note_on,,0,0,4,,,,,,57,88,0
32832,note_on,,48,0,4,,,,,,55,0,0
32832,note_on,,0,0,2,,,,,,72,88,0
32880,note_on,,0,0,3,,,,,,64,72,0
32880,note_on,,144,0,3,,,,,,69,0,0
32928,note_on,,0,0,1,,,,,,81,88,0
32928,note_on,,96,0,2,,,,,,72,0,0
32928,note_on,,0,0,2,,,,,,77,88,0
32928,note_on,,48,0,3,,,,,,64,0,0
32928,note_on,,0,0,3,,,,,,62,72,0
32928,note_on,,96,0,1,,,,,,76,0,0
32976,note_on,,48,0,3,,,,,,62,0,0
32976,note_on,,0,0,3,,,,,,61,72,0
33024,note_on,,0,0,3,,,,,,67,72,0
33024,note_on,,0,0,2,,,,,,70,88,0
33024,note_on,,96,0,2,,,,,,77,0,0
33024,note_on,,0,0,1,,,,,,74,88,0
33024,note_on,,96,0,1,,,,,,81,0,0
33024,note_on,,192,0,4,,,,,,57,0,0
33024,note_on,,0,0,4,,,,,,58,88,0
33024,note_on,,48,0,3,,,,,,61,0,0
33072,note_on,,48,0,2,,,,,,70,0,0
33072,note_on,,48,0,1,,,,,,74,0,0
33072,note_on,,0,0,1,,,,,,76,88,0
33072,note_on,,0,0,2,,,,,,72,88,0
33120,note_on,,48,0,2,,,,,,72,0,0
33120,note_on,,0,0,2,,,,,,74,88,0
33120,note_on,,96,0,3,,,,,,67,0,0
33120,note_on,,48,0,1,,,,,,76,0,0
33120,note_on,,0,0,1,,,,,,77,88,0
33120,note_on,,0,0,3,,,,,,62,72,0
33168,note_on,,48,0,2,,,,,,74,0,0
33168,note_on,,0,0,1,,,,,,79,88,0
33168,note_on,,48,0,1,,,,,,77,0,0
33168,note_on,,0,0,2,,,,,,76,88,0
33216,note_on,,0,0,1,,,,,,81,88,0
33216,note_on,,48,0,1,,,,,,79,0,0
33216,note_on,,0,0,2,,,,,,77,88,0
33216,note_on,,48,0,2,,,,,,76,0,0
33216,note_on,,96,0,3,,,,,,62,0,0
33216,note_on,,192,0,4,,,,,,58,0,0
33216,note_on,,0,0,4,,,,,,57,88,0
33264,note_on,,0,0,2,,,,,,79,88,0
33264,note_on,,48,0,2,,,,,,77,0,0
33264,note_on,,48,0,3,,,,,,62,72,0
33264,note_on,,0,0,1,,,,,,82,88,0
33264,note_on,,48,0,1,,,,,,81,0,0
33312,note_on,,48,0,3,,,,,,62,0,0
33312,note_on,,0,0,3,,,,,,60,72,0
33312,note_on,,48,0,1,,,,,,82,0,0
33312,note_on,,0,0,1,,,,,,84,88,0
33312,note_on,,48,0,2,,,,,,79,0,0
33312,note_on,,0,0,2,,,,,,81,88,0
33360,note_on,,144,0,4,,,,,,57,0,0
33360,note_on,,0,0,4,,,,,,55,88,0
33360,note_on,,48,0,3,,,,,,60,0,0
33360,note_on,,0,0,3,,,,,,58,72,0
33408,note_on,,96,0,1,,,,,,84,0,0
33408,note_on,,0,0,1,,,,,,84,88,0
33408,note_on,,96,0,2,,,,,,81,0,0
33408,note_on,,0,0,2,,,,,,81,88,0
33408,note_on,,48,0,4,,,,,,55,0,0
33408,note_on,,0,0,4,,,,,,53,88,0
33408,note_on,,48,0,3,,,,,,58,0,0
33408,note_on,,0,0,3,,,,,,57,72,0
33456,note_on,,0,0,2,,,,,,79,88,0
33456,note_on,,48,0,2,,,,,,81,0,0
33456,note_on,,48,0,1,,,,,,84,0,0
33456,note_on,,0,0,1,,,,,,82,88,0
33504,note_on,,48,0,1,,,,,,82,0,0
33504,note_on,,0,0,1,,,,,,81,88,0
33504,note_on,,48,0,2,,,,,,79,0,0
33504,note_on,,0,0,2,,,,,,77,88,0
33552,note_on,,0,0,3,,,,,,61,72,0
33552,note_on,,0,0,2,,,,,,76,88,0
33552,note_on,,48,0,1,,,,,,81,0,0
33552,note_on,,0,0,1,,,,,,79,88,0
33552,note_on,,144,0,3,,,,,,57,0,0
33552,note_on,,48,0,2,,,,,,77,0,0
33600,note_on,,0,0,4,,,,,,53,88,0
33600,note_on,,48,0,1,,,,,,79,0,0
33600,note_on,,0,0,1,,,,,,77,88,0
33600,note_on,,192,0,4,,,,,,53,0,0
33600,note_on,,0,0,2,,,,,,74,88,0
33600,note_on,,48,0,3,,,,,,61,0,0
33600,note_on,,48,0,2,,,,,,76,0,0
33600,note_on,,0,0,3,,,,,,62,72,0
33648,note_on,,48,0,4,,,,,,53,0,0
33648,note_on,,0,0,4,,,,,,52,88,0
33696,note_on,,0,0,3,,,,,,57,72,0
33696,note_on,,0,0,4,,,,,,53,88,0
33696,note_on,,96,0,3,,,,,,62,0,0
33696,note_on,,48,0,4,,,,,,52,0,0
33744,note_on,,48,0,4,,,,,,53,0,0
33744,note_on,,0,0,4,,,,,,55,88,0
33792,note_on,,192,0,1,,,,,,77,0,0
33792,note_on,,0,0,4,,,,,,57,88,0
33792,note_on,,0,0,2,,,,,,73,88,0
33792,note_on,,0,0,3,,,,,,69,72,0
33792,note_on,,96,0,3,,,,,,57,0,0
33792,note_on,,0,0,1,,,,,,76,88,0
33792,note_on,,192,0,2,,,,,,74,0,0
33792,note_on,,48,0,4,,,,,,55,0,0
33840,note_on,,0,0,3,,,,,,64,72,0
33840,note_on,,48,0,3,,,,,,69,0,0
33888,note_on,,0,0,3,,,,,,62,72,0
33888,note_on,,48,0,3,,,,,,64,0,0
33936,note_on,,0,0,3,,,,,,64,72,0
33936,note_on,,48,0,3,,,,,,62,0,0
33984,note_on,,0,0,3,,,,,,65,72,0
33984,note_on,,192,0,1,,,,,,76,0,0
33984,note_on,,48,0,3,,,,,,64,0,0
33984,note_on,,192,0,4,,,,,,57,0,0
33984,note_on,,192,0,2,,,,,,73,0,0
34032,note_on,,48,0,4,,,,,,57,72,0
34080,note_on,,0,0,3,,,,,,61,72,0
34080,note_on,,0,0,4,,,,,,55,72,0
34080,note_on,,48,0,4,,,,,,57,0,0
34080,note_on,,96,0,3,,,,,,65,0,0
34128,note_on,,0,0,4,,,,,,57,72,0
34128,note_on,,48,0,4,,,,,,55,0,0
34176,note_on,,0,0,4,,,,,,58,72,0
34176,note_on,,96,0,3,,,,,,61,0,0
34176,note_on,,0,0,3,,,,,,62,72,0
34176,note_on,,48,0,4,,,,,,57,0,0
34224,note_on,,240,0,2,,,,,,67,72,0
34272,note_on,,96,0,3,,,,,,62,0,0
34272,note_on,,0,0,3,,,,,,57,72,0
34272,note_on,,48,0,2,,,,,,67,0,0
34272,note_on,,0,0,2,,,,,,69,72,0
34272,note_on,,96,0,4,,,,,,58,0,0
34272,note_on,,0,0,4,,,,,,54,72,0
34320,note_on,,48,0,2,,,,,,69,0,0
34320,note_on,,0,0,2,,,,,,67,72,0
34368,note_on,,0,0,3,,,,,,60,72,0
34368,note_on,,0,0,4,,,,,,57,72,0
34368,note_on,,96,0,4,,,,,,54,0,0
34368,note_on,,48,0,2,,,,,,67,0,0
34368,note_on,,96,0,3,,,,,,57,0,0
34368,note_on,,0,0,2,,,,,,66,72,0
34416,note_on,,432,0,1,,,,,,72,56,0
34464,note_on,,48,0,1,,,,,,72,0,0
34464,note_on,,0,0,1,,,,,,74,56,0
34464,note_on,,96,0,2,,,,,,66,0,0
34464,note_on,,0,0,2,,,,,,69,72,0
34464,note_on,,0,0,3,,,,,,54,72,0
34464,note_on,,96,0,3,,,,,,60,0,0
34464,note_on,,96,0,4,,,,,,57,0,0
34464,note_on,,0,0,4,,,,,,50,72,0
34512,note_on,,48,0,1,,,,,,74,0,0
34512,note_on,,0,0,1,,,,,,72,56,0
34560,note_on,,96,0,3,,,,,,54,0,0
34560,note_on,,96,0,2,,,,,,69,0,0
34560,note_on,,0,0,1,,,,,,70,56,0
34560,note_on,,48,0,1,,,,,,72,0,0
34560,note_on,,0,0,3,,,,,,55,72,0
34560,note_on,,0,0,4,,,,,,51,72,0
34560,note_on,,96,0,4,,,,,,50,0,0
34608,note_on,,48,0,2,,,,,,67,72,0
34656,note_on,,0,0,3,,,,,,60,72,0
34656,note_on,,96,0,3,,,,,,55,0,0
34656,note_on,,0,0,2,,,,,,65,72,0
34656,note_on,,48,0,2,,,,,,67,0,0
34656,note_on,,0,0,4,,,,,,52,72,0
34656,note_on,,96,0,4,,,,,,51,0,0
34704,note_on,,0,0,2,,,,,,67,72,0
34704,note_on,,48,0,2,,,,,,65,0,0
34752,note_on,,96,0,4,,,,,,52,0,0
34752,note_on,,0,0,4,,,,,,53,72,0
34752,note_on,,192,0,1,,,,,,70,0,0
34752,note_on,,48,0,2,,,,,,67,0,0
34752,note_on,,0,0,2,,,,,,69,72,0
34752,note_on,,96,0,3,,,,,,60,0,0
34800,note_on,,48,0,3,,,,,,60,72,0
34848,note_on,,96,0,4,,,,,,53,0,0
34848,note_on,,96,0,2,,,,,,69,0,0
34848,note_on,,48,0,3,,,,,,60,0,0
34848,note_on,,0,0,3,,,,,,58,72,0
