tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,port,tempo,program,control,value,note,velocity
2592,note_on,0,0,0,,,,,7,,,,,,,81,80
2592,note_on,0,0,0,,,,,8,,,,,,,69,80
2613,note_off,21,0,0,,,,,8,,,,,,,69,0
2616,note_on,3,0,0,,,,,8,,,,,,,70,80
2634,note_off,18,0,0,,,,,7,,,,,,,84,0
2634,note_off,0,0,0,,,,,7,,,,,,,81,0
2637,note_off,3,0,0,,,,,8,,,,,,,70,0
2640,note_on,3,0,0,,,,,0,,,,,,,79,96
2640,note_on,0,0,0,,,,,1,,,,,,,76,96
2640,note_on,0,0,0,,,,,2,,,,,,,79,96
2640,note_on,0,0,0,,,,,3,,,,,,,76,96
2640,note_on,0,0,0,,,,,4,,,,,,,60,96
2640,note_on,0,0,0,,,,,5,,,,,,,48,96
2640,note_on,0,0,0,,,,,6,,,,,,,36,96
2640,note_on,0,0,0,,,,,7,,,,,,,82,96
2640,note_on,0,0,0,,,,,7,,,,,,,76,96
2640,note_on,0,0,0,,,,,7,,,,,,,72,96
2640,note_on,0,0,0,,,,,8,,,,,,,60,96
2661,note_off,21,0,0,,,,,7,,,,,,,82,0
2664,note_off,3,0,0,,,,,0,,,,,,,79,0
2664,note_on,0,0,0,,,,,0,,,,,,,81,96
2664,note_off,0,0,0,,,,,1,,,,,,,76,0
2664,note_on,0,0,0,,,,,1,,,,,,,77,96
2664,note_off,0,0,0,,,,,2,,,,,,,79,0
2664,note_on,0,0,0,,,,,2,,,,,,,81,96
2664,note_off,0,0,0,,,,,3,,,,,,,76,0
2664,note_on,0,0,0,,,,,3,,,,,,,77,96
2664,note_on,0,0,0,,,,,7,,,,,,,81,96
2682,note_off,18,0,0,,,,,4,,,,,,,60,0
2682,note_off,0,0,0,,,,,5,,,,,,,48,0
2682,note_off,0,0,0,,,,,6,,,,,,,36,0
2682,note_off,0,0,0,,,,,8,,,,,,,60,0
2685,note_off,3,0,0,,,,,0,,,,,,,81,0
2685,note_off,0,0,0,,,,,1,,,,,,,77,0
2685,note_off,0,0,0,,,,,2,,,,,,,81,0
2685,note_off,0,0,0,,,,,3,,,,,,,77,0
2685,note_off,0,0,0,,,,,7,,,,,,,81,0
2688,note_on,3,0,0,,,,,0,,,,,,,82,96
2688,note_on,0,0,0,,,,,1,,,,,,,79,96
2688,note_on,0,0,0,,,,,2,,,,,,,82,96
2688,note_on,0,0,0,,,,,3,,,,,,,79,96
2688,note_on,0,0,0,,,,,4,,,,,,,60,96
2688,note_on,0,0,0,,,,,5,,,,,,,36,96
2688,note_on,0,0,0,,,,,6,,,,,,,24,96
2688,note_on,0,0,0,,,,,7,,,,,,,79,96
2688,note_on,0,0,0,,,,,8,,,,,,,48,96
2709,note_off,21,0,0,,,,,7,,,,,,,79,0
2712,note_off,3,0,0,,,,,0,,,,,,,82,0
2712,note_on,0,0,0,,,,,0,,,,,,,79,96
2712,note_off,0,0,0,,,,,1,,,,,,,79,0
2712,note_on,0,0,0,,,,,1,,,,,,,76,96
2712,note_off,0,0,0,,,,,2,,,,,,,82,0
2712,note_on,0,0,0,,,,,2,,,,,,,79,96
2712,note_off,0,0,0,,,,,3,,,,,,,79,0
2712,note_on,0,0,0,,,,,3,,,,,,,76,96
2712,note_on,0,0,0,,,,,7,,,,,,,82,96
2724,note_off,12,0,0,,,,,7,,,,,,,76,0
2724,note_off,0,0,0,,,,,7,,,,,,,72,0
2730,note_off,6,0,0,,,,,4,,,,,,,60,0
2730,note_off,0,0,0,,,,,5,,,,,,,36,0
2730,note_off,0,0,0,,,,,6,,,,,,,24,0
2730,note_off,0,0,0,,,,,8,,,,,,,48,0
2733,note_off,3,0,0,,,,,0,,,,,,,79,0
2733,note_off,0,0,0,,,,,1,,,,,,,76,0
2733,note_off,0,0,0,,,,,2,,,,,,,79,0
2733,note_off,0,0,0,,,,,3,,,,,,,76,0
2733,note_off,0,0,0,,,,,7,,,,,,,82,0
2736,note_on,3,0,0,,,,,0,,,,,,,81,96
2736,note_on,0,0,0,,,,,1,,,,,,,77,96
2736,note_on,0,0,0,,,,,2,,,,,,,81,96
2736,note_on,0,0,0,,,,,3,,,,,,,77,96
2736,note_on,0,0,0,,,,,4,,,,,,,60,96
2736,note_on,0,0,0,,,,,5,,,,,,,41,96
2736,note_on,0,0,0,,,,,6,,,,,,,29,96
2736,note_on,0,0,0,,,,,7,,,,,,,81,96
2736,note_on,0,0,0,,,,,7,,,,,,,77,96
2736,note_on,0,0,0,,,,,7,,,,,,,72,96
2736,note_on,0,0,0,,,,,8,,,,,,,53,96
2778,note_off,42,0,0,,,,,0,,,,,,,81,0
2778,note_off,0,0,0,,,,,1,,,,,,,77,0
2778,note_off,0,0,0,,,,,2,,,,,,,81,0
2778,note_off,0,0,0,,,,,3,,,,,,,77,0
2778,note_off,0,0,0,,,,,4,,,,,,,60,0
2778,note_off,0,0,0,,,,,5,,,,,,,41,0
2778,note_off,0,0,0,,,,,6,,,,,,,29,0
2778,note_off,0,0,0,,,,,7,,,,,,,81,0
2778,note_off,0,0,0,,,,,7,,,,,,,77,0
2778,note_off,0,0,0,,,,,7,,,,,,,72,0
2778,note_off,0,0,0,,,,,8,,,,,,,53,0
2784,note_on,6,0,0,,,,,7,,,,,,,79,80
2784,note_on,0,0,0,,,,,7,,,,,,,76,80
2784,note_on,0,0,0,,,,,8,,,,,,,72,80
2805,note_off,21,0,0,,,,,7,,,,,,,79,0
2805,note_off,0,0,0,,,,,7,,,,,,,76,0
2808,note_on,3,0,0,,,,,7,,,,,,,81,80
2808,note_on,0,0,0,,,,,7,,,,,,,77,80
2826,note_off,18,0,0,,,,,8,,,,,,,72,0
2829,note_off,3,0,0,,,,,7,,,,,,,81,0
2829,note_off,0,0,0,,,,,7,,,,,,,77,0
2832,note_on,3,0,0,,,,,7,,,,,,,82,80
2832,note_on,0,0,0,,,,,7,,,,,,,79,80
2832,note_on,0,0,0,,,,,8,,,,,,,60,80
2853,note_off,21,0,0,,,,,7,,,,,,,82,0
2853,note_off,0,0,0,,,,,7,,,,,,,79,0
2856,note_on,3,0,0,,,,,7,,,,,,,79,80
2856,note_on,0,0,0,,,,,7,,,,,,,76,80
2874,note_off,18,0,0,,,,,8,,,,,,,60,0
2877,note_off,3,0,0,,,,,7,,,,,,,79,0
2877,note_off,0,0,0,,,,,7,,,,,,,76,0
2880,note_on,3,0,0,,,,,7,,,,,,,81,80
2880,note_on,0,0,0,,,,,7,,,,,,,77,80
2880,note_on,0,0,0,,,,,8,,,,,,,65,80
2922,note_off,42,0,0,,,,,7,,,,,,,81,0
2922,note_off,0,0,0,,,,,7,,,,,,,77,0
2922,note_off,0,0,0,,,,,8,,,,,,,65,0
2928,note_on,6,0,0,,,,,0,,,,,,,81,96
2928,note_on,0,0,0,,,,,1,,,,,,,78,96
2928,note_on,0,0,0,,,,,2,,,,,,,81,96
2928,note_on,0,0,0,,,,,3,,,,,,,78,96
2928,note_on,0,0,0,,,,,4,,,,,,,62,96
2928,note_on,0,0,0,,,,,5,,,,,,,50,96
2928,note_on,0,0,0,,,,,6,,,,,,,38,96
2928,note_on,0,0,0,,,,,7,,,,,,,84,96
2928,note_on,0,0,0,,,,,7,,,,,,,78,96
2928,note_on,0,0,0,,,,,7,,,,,,,74,96
2928,note_on,0,0,0,,,,,8,,,,,,,50,96
2949,note_off,21,0,0,,,,,7,,,,,,,84,0
2952,note_off,3,0,0,,,,,0,,,,,,,81,0
2952,note_on,0,0,0,,,,,0,,,,,,,82,96
2952,note_off,0,0,0,,,,,1,,,,,,,78,0
2952,note_on,0,0,0,,,,,1,,,,,,,79,96
2952,note_off,0,0,0,,,,,2,,,,,,,81,0
2952,note_on,0,0,0,,,,,2,,,,,,,82,96
2952,note_off,0,0,0,,,,,3,,,,,,,78,0
2952,note_on,0,0,0,,,,,3,,,,,,,79,96
2952,note_on,0,0,0,,,,,7,,,,,,,82,96
2970,note_off,18,0,0,,,,,4,,,,,,,62,0
2970,note_off,0,0,0,,,,,5,,,,,,,50,0
2970,note_off,0,0,0,,,,,6,,,,,,,38,0
2970,note_off,0,0,0,,,,,8,,,,,,,50,0
2973,note_off,3,0,0,,,,,0,,,,,,,82,0
2973,note_off,0,0,0,,,,,1,,,,,,,79,0
2973,note_off,0,0,0,,,,,2,,,,,,,82,0
2973,note_off,0,0,0,,,,,3,,,,,,,79,0
2973,note_off,0,0,0,,,,,7,,,,,,,82,0
2976,note_on,3,0,0,,,,,0,,,,,,,84,96
2976,note_on,0,0,0,,,,,1,,,,,,,81,96
2976,note_on,0,0,0,,,,,2,,,,,,,84,96
2976,note_on,0,0,0,,,,,3,,,,,,,81,96
2976,note_on,0,0,0,,,,,4,,,,,,,62,96
2976,note_on,0,0,0,,,,,5,,,,,,,38,96
2976,note_on,0,0,0,,,,,6,,,,,,,26,96
2976,note_on,0,0,0,,,,,7,,,,,,,81,96
2976,note_on,0,0,0,,,,,8,,,,,,,38,96
2997,note_off,21,0,0,,,,,7,,,,,,,81,0
3000,note_off,3,0,0,,,,,0,,,,,,,84,0
3000,note_on,0,0,0,,,,,0,,,,,,,81,96
3000,note_off,0,0,0,,,,,1,,,,,,,81,0
3000,note_on,0,0,0,,,,,1,,,,,,,78,96
3000,note_off,0,0,0,,,,,2,,,,,,,84,0
3000,note_on,0,0,0,,,,,2,,,,,,,81,96
3000,note_off,0,0,0,,,,,3,,,,,,,81,0
3000,note_on,0,0,0,,,,,3,,,,,,,78,96
3000,note_on,0,0,0,,,,,7,,,,,,,84,96
3012,note_off,12,0,0,,,,,7,,,,,,,78,0
3012,note_off,0,0,0,,,,,7,,,,,,,74,0
3018,note_off,6,0,0,,,,,4,,,,,,,62,0
3018,note_off,0,0,0,,,,,5,,,,,,,38,0
3018,note_off,0,0,0,,,,,6,,,,,,,26,0
3018,note_off,0,0,0,,,,,8,,,,,,,38,0
3021,note_off,3,0,0,,,,,0,,,,,,,81,0
3021,note_off,0,0,0,,,,,1,,,,,,,78,0
3021,note_off,0,0,0,,,,,2,,,,,,,81,0
3021,note_off,0,0,0,,,,,3,,,,,,,78,0
3021,note_off,0,0,0,,,,,7,,,,,,,84,0
3024,note_on,3,0,0,,,,,0,,,,,,,82,96
3024,note_on,0,0,0,,,,,1,,,,,,,79,96
3024,note_on,0,0,0,,,,,2,,,,,,,82,96
3024,note_on,0,0,0,,,,,3,,,,,,,79,96
3024,note_on,0,0,0,,,,,4,,,,,,,62,96
3024,note_on,0,0,0,,,,,5,,,,,,,43,96
3024,note_on,0,0,0,,,,,6,,,,,,,31,96
3024,note_on,0,0,0,,,,,7,,,,,,,82,96
3024,note_on,0,0,0,,,,,7,,,,,,,79,96
3024,note_on,0,0,0,,,,,7,,,,,,,74,96
3024,note_on,0,0,0,,,,,8,,,,,,,43,96
3048,note_off,24,0,0,,,,,0,,,,,,,82,0
3048,note_on,0,0,0,,,,,0,,,,,,,81,96
3048,note_off,0,0,0,,,,,1,,,,,,,79,0
3048,note_on,0,0,0,,,,,1,,,,,,,77,96
3048,note_off,0,0,0,,,,,2,,,,,,,82,0
3048,note_on,0,0,0,,,,,2,,,,,,,81,96
3048,note_off,0,0,0,,,,,3,,,,,,,79,0
3048,note_on,0,0,0,,,,,3,,,,,,,77,96
3066,note_off,18,0,0,,,,,4,,,,,,,62,0
3066,note_off,0,0,0,,,,,5,,,,,,,43,0
3066,note_off,0,0,0,,,,,6,,,,,,,31,0
3066,note_off,0,0,0,,,,,7,,,,,,,82,0
3066,note_off,0,0,0,,,,,7,,,,,,,79,0
3066,note_off,0,0,0,,,,,7,,,,,,,74,0
3066,note_off,0,0,0,,,,,8,,,,,,,43,0
3069,note_off,3,0,0,,,,,0,,,,,,,81,0
3069,note_off,0,0,0,,,,,1,,,,,,,77,0
3069,note_off,0,0,0,,,,,2,,,,,,,81,0
3069,note_off,0,0,0,,,,,3,,,,,,,77,0
3072,note_on,3,0,0,,,,,0,,,,,,,84,96
3072,note_on,0,0,0,,,,,1,,,,,,,75,96
3072,note_on,0,0,0,,,,,2,,,,,,,84,96
3072,note_on,0,0,0,,,,,3,,,,,,,75,96
3072,note_on,0,0,0,,,,,4,,,,,,,67,96
3072,note_on,0,0,0,,,,,5,,,,,,,55,96
3072,note_on,0,0,0,,,,,6,,,,,,,43,96
3072,note_on,0,0,0,,,,,7,,,,,,,79,96
3072,note_on,0,0,0,,,,,7,,,,,,,74,96
3072,note_on,0,0,0,,,,,7,,,,,,,70,96
3072,note_on,0,0,0,,,,,8,,,,,,,55,96
3093,note_off,21,0,0,,,,,4,,,,,,,67,0
3096,note_off,3,0,0,,,,,0,,,,,,,84,0
3096,note_on,0,0,0,,,,,0,,,,,,,82,96
3096,note_off,0,0,0,,,,,1,,,,,,,75,0
3096,note_on,0,0,0,,,,,1,,,,,,,74,96
3096,note_off,0,0,0,,,,,2,,,,,,,84,0
3096,note_on,0,0,0,,,,,2,,,,,,,82,96
3096,note_off,0,0,0,,,,,3,,,,,,,75,0
3096,note_on,0,0,0,,,,,3,,,,,,,74,96
3096,note_on,0,0,0,,,,,4,,,,,,,66,96
3114,note_off,18,0,0,,,,,5,,,,,,,55,0
3114,note_off,0,0,0,,,,,6,,,,,,,43,0
3114,note_off,0,0,0,,,,,7,,,,,,,79,0
3114,note_off,0,0,0,,,,,7,,,,,,,74,0
3114,note_off,0,0,0,,,,,7,,,,,,,70,0
3114,note_off,0,0,0,,,,,8,,,,,,,55,0
3117,note_off,3,0,0,,,,,0,,,,,,,82,0
3117,note_off,0,0,0,,,,,1,,,,,,,74,0
3117,note_off,0,0,0,,,,,2,,,,,,,82,0
3117,note_off,0,0,0,,,,,3,,,,,,,74,0
3117,note_off,0,0,0,,,,,4,,,,,,,66,0
3120,note_on,3,0,0,,,,,0,,,,,,,81,96
3120,note_on,0,0,0,,,,,1,,,,,,,72,96
3120,note_on,0,0,0,,,,,2,,,,,,,81,96
3120,note_on,0,0,0,,,,,3,,,,,,,72,96
3120,note_on,0,0,0,,,,,4,,,,,,,67,96
3120,note_on,0,0,0,,,,,5,,,,,,,51,96
3120,note_on,0,0,0,,,,,6,,,,,,,39,96
3120,note_on,0,0,0,,,,,7,,,,,,,84,96
3120,note_on,0,0,0,,,,,7,,,,,,,79,96
3120,note_on,0,0,0,,,,,7,,,,,,,72,96
3120,note_on,0,0,0,,,,,8,,,,,,,51,96
3126,note_off,6,0,0,,,,,1,,,,,,,72,0
3126,note_on,0,0,0,,,,,1,,,,,,,74,96
3126,note_off,0,0,0,,,,,3,,,,,,,72,0
3126,note_on,0,0,0,,,,,3,,,,,,,74,96
3132,note_off,6,0,0,,,,,1,,,,,,,74,0
3132,note_on,0,0,0,,,,,1,,,,,,,72,96
3132,note_off,0,0,0,,,,,3,,,,,,,74,0
3132,note_on,0,0,0,,,,,3,,,,,,,72,96
3138,note_off,6,0,0,,,,,1,,,,,,,72,0
3138,note_on,0,0,0,,,,,1,,,,,,,74,96
3138,note_off,0,0,0,,,,,3,,,,,,,72,0
3138,note_on,0,0,0,,,,,3,,,,,,,74,96
3144,note_off,6,0,0,,,,,0,,,,,,,81,0
3144,note_on,0,0,0,,,,,0,,,,,,,79,96
3144,note_off,0,0,0,,,,,1,,,,,,,74,0
3144,note_on,0,0,0,,,,,1,,,,,,,72,96
3144,note_off,0,0,0,,,,,2,,,,,,,81,0
3144,note_on,0,0,0,,,,,2,,,,,,,79,96
3144,note_off,0,0,0,,,,,3,,,,,,,74,0
3144,note_on,0,0,0,,,,,3,,,,,,,72,96
3150,note_off,6,0,0,,,,,1,,,,,,,72,0
3150,note_on,0,0,0,,,,,1,,,,,,,74,96
3150,note_off,0,0,0,,,,,3,,,,,,,72,0
3150,note_on,0,0,0,,,,,3,,,,,,,74,96
3156,note_off,6,0,0,,,,,1,,,,,,,74,0
3156,note_on,0,0,0,,,,,1,,,,,,,72,96
3156,note_off,0,0,0,,,,,3,,,,,,,74,0
3156,note_on,0,0,0,,,,,3,,,,,,,72,96
3162,note_off,6,0,0,,,,,4,,,,,,,67,0
3162,note_off,0,0,0,,,,,5,,,,,,,51,0
3162,note_off,0,0,0,,,,,6,,,,,,,39,0
3162,note_off,0,0,0,,,,,7,,,,,,,84,0
3162,note_off,0,0,0,,,,,7,,,,,,,79,0
3162,note_off,0,0,0,,,,,7,,,,,,,72,0
3162,note_off,0,0,0,,,,,8,,,,,,,51,0
3165,note_off,3,0,0,,,,,0,,,,,,,79,0
3165,note_off,0,0,0,,,,,2,,,,,,,79,0
3166,note_off,1,0,0,,,,,1,,,,,,,72,0
3166,note_off,0,0,0,,,,,3,,,,,,,72,0
3168,note_on,2,0,0,,,,,0,,,,,,,78,96
3168,note_on,0,0,0,,,,,1,,,,,,,74,96
3168,note_on,0,0,0,,,,,2,,,,,,,78,96
3168,note_on,0,0,0,,,,,3,,,,,,,74,96
3168,note_on,0,0,0,,,,,4,,,,,,,69,96
3168,note_on,0,0,0,,,,,5,,,,,,,50,96
3168,note_on,0,0,0,,,,,6,,,,,,,38,96
3168,note_on,0,0,0,,,,,7,,,,,,,84,96
3168,note_on,0,0,0,,,,,7,,,,,,,78,96
3168,note_on,0,0,0,,,,,7,,,,,,,74,96
3168,note_on,0,0,0,,,,,8,,,,,,,50,96
3189,note_off,21,0,0,,,,,7,,,,,,,84,0
3192,note_on,3,0,0,,,,,7,,,,,,,82,96
3210,note_off,18,0,0,,,,,0,,,,,,,78,0
3210,note_off,0,0,0,,,,,1,,,,,,,74,0
3210,note_off,0,0,0,,,,,2,,,,,,,78,0
3210,note_off,0,0,0,,,,,3,,,,,,,74,0
3210,note_off,0,0,0,,,,,4,,,,,,,69,0
3210,note_off,0,0,0,,,,,5,,,,,,,50,0
3210,note_off,0,0,0,,,,,6,,,,,,,38,0
3210,note_off,0,0,0,,,,,7,,,,,,,78,0
3210,note_off,0,0,0,,,,,7,,,,,,,74,0
3210,note_off,0,0,0,,,,,8,,,,,,,50,0
3213,note_off,3,0,0,,,,,7,,,,,,,82,0
3216,note_on,3,0,0,,,,,7,,,,,,,81,80
3216,note_on,0,0,0,,,,,7,,,,,,,72,80
3216,note_on,0,0,0,,,,,8,,,,,,,60,80
3237,note_off,21,0,0,,,,,7,,,,,,,81,0
3237,note_off,0,0,0,,,,,7,,,,,,,72,0
3237,note_off,0,0,0,,,,,8,,,,,,,60,0
3240,note_on,3,0,0,,,,,7,,,,,,,79,80
3240,note_on,0,0,0,,,,,7,,,,,,,70,80
3240,note_on,0,0,0,,,,,8,,,,,,,62,80
3261,note_off,21,0,0,,,,,7,,,,,,,79,0
3261,note_off,0,0,0,,,,,7,,,,,,,70,0
3261,note_off,0,0,0,,,,,8,,,,,,,62,0
3264,note_on,3,0,0,,,,,7,,,,,,,78,80
3264,note_on,0,0,0,,,,,7,,,,,,,69,80
3264,note_on,0,0,0,,,,,8,,,,,,,63,80
3285,note_off,21,0,0,,,,,7,,,,,,,78,0
3285,note_off,0,0,0,,,,,7,,,,,,,69,0
3285,note_off,0,0,0,,,,,8,,,,,,,63,0
3288,note_on,3,0,0,,,,,7,,,,,,,79,80
3288,note_on,0,0,0,,,,,7,,,,,,,70,80
3288,note_on,0,0,0,,,,,8,,,,,,,60,80
3309,note_off,21,0,0,,,,,7,,,,,,,79,0
3309,note_off,0,0,0,,,,,7,,,,,,,70,0
3309,note_off,0,0,0,,,,,8,,,,,,,60,0
3312,note_on,3,0,0,,,,,7,,,,,,,78,80
3312,note_on,0,0,0,,,,,7,,,,,,,69,80
3312,note_on,0,0,0,,,,,8,,,,,,,62,80
3333,note_off,21,0,0,,,,,8,,,,,,,62,0
3336,note_on,3,0,0,,,,,5,,,,,,,48,96
3336,note_on,0,0,0,,,,,6,,,,,,,36,96
3336,note_on,0,0,0,,,,,8,,,,,,,48,80
3354,note_off,18,0,0,,,,,7,,,,,,,78,0
3354,note_off,0,0,0,,,,,7,,,,,,,69,0
3357,note_off,3,0,0,,,,,5,,,,,,,48,0
3357,note_off,0,0,0,,,,,6,,,,,,,36,0
3357,note_off,0,0,0,,,,,8,,,,,,,48,0
3360,note_on,3,0,0,,,,,0,,,,,,,79,96
3360,note_on,0,0,0,,,,,1,,,,,,,74,96
3360,note_on,0,0,0,,,,,2,,,,,,,79,96
3360,note_on,0,0,0,,,,,3,,,,,,,74,96
3360,note_on,0,0,0,,,,,4,,,,,,,67,96
3360,note_on,0,0,0,,,,,5,,,,,,,47,96
3360,note_on,0,0,0,,,,,6,,,,,,,35,96
3360,note_on,0,0,0,,,,,7,,,,,,,79,96
3360,note_on,0,0,0,,,,,7,,,,,,,74,96
3360,note_on,0,0,0,,,,,7,,,,,,,67,96
3360,note_on,0,0,0,,,,,8,,,,,,,47,96
3381,note_off,21,0,0,,,,,5,,,,,,,47,0
3381,note_off,0,0,0,,,,,6,,,,,,,35,0
3381,note_off,0,0,0,,,,,8,,,,,,,47,0
3384,note_off,3,0,0,,,,,0,,,,,,,79,0
3384,note_on,0,0,0,,,,,0,,,,,,,77,96
3384,note_off,0,0,0,,,,,3,,,,,,,74,0
3384,note_on,0,0,0,,,,,3,,,,,,,72,96
3384,note_on,0,0,0,,,,,5,,,,,,,45,96
3384,note_on,0,0,0,,,,,6,,,,,,,33,96
3384,note_on,0,0,0,,,,,8,,,,,,,45,96
3402,note_off,18,0,0,,,,,7,,,,,,,79,0
3402,note_off,0,0,0,,,,,7,,,,,,,74,0
3402,note_off,0,0,0,,,,,7,,,,,,,67,0
3405,note_off,3,0,0,,,,,0,,,,,,,77,0
3405,note_off,0,0,0,,,,,3,,,,,,,72,0
3405,note_off,0,0,0,,,,,5,,,,,,,45,0
3405,note_off,0,0,0,,,,,6,,,,,,,33,0
3405,note_off,0,0,0,,,,,8,,,,,,,45,0
3408,note_on,3,0,0,,,,,0,,,,,,,75,96
3408,note_on,0,0,0,,,,,3,,,,,,,71,96
3408,note_on,0,0,0,,,,,5,,,,,,,47,96
3408,note_on,0,0,0,,,,,6,,,,,,,35,96
3408,note_on,0,0,0,,,,,8,,,,,,,47,96
3429,note_off,21,0,0,,,,,5,,,,,,,47,0
3429,note_off,0,0,0,,,,,6,,,,,,,35,0
3429,note_off,0,0,0,,,,,8,,,,,,,47,0
3432,note_off,3,0,0,,,,,0,,,,,,,75,0
3432,note_on,0,0,0,,,,,0,,,,,,,74,96
3432,note_off,0,0,0,,,,,3,,,,,,,71,0
3432,note_on,0,0,0,,,,,3,,,,,,,74,96
3432,note_on,0,0,0,,,,,5,,,,,,,43,96
3432,note_on,0,0,0,,,,,6,,,,,,,31,96
3432,note_on,0,0,0,,,,,7,,,,,,,77,96
3432,note_on,0,0,0,,,,,7,,,,,,,74,96
3432,note_on,0,0,0,,,,,7,,,,,,,67,96
3432,note_on,0,0,0,,,,,8,,,,,,,43,96
3453,note_off,21,0,0,,,,,0,,,,,,,74,0
3453,note_off,0,0,0,,,,,3,,,,,,,74,0
3453,note_off,0,0,0,,,,,5,,,,,,,43,0
3453,note_off,0,0,0,,,,,6,,,,,,,31,0
3453,note_off,0,0,0,,,,,7,,,,,,,77,0
3453,note_off,0,0,0,,,,,7,,,,,,,74,0
3453,note_off,0,0,0,,,,,7,,,,,,,67,0
3453,note_off,0,0,0,,,,,8,,,,,,,43,0
3456,note_on,3,0,0,,,,,0,,,,,,,75,96
3456,note_on,0,0,0,,,,,3,,,,,,,67,96
3456,note_on,0,0,0,,,,,5,,,,,,,48,96
3456,note_on,0,0,0,,,,,6,,,,,,,36,96
3456,note_on,0,0,0,,,,,7,,,,,,,75,96
3456,note_on,0,0,0,,,,,7,,,,,,,72,96
3456,note_on,0,0,0,,,,,7,,,,,,,67,96
3456,note_on,0,0,0,,,,,8,,,,,,,48,96
3468,note_off,12,0,0,,,,,2,,,,,,,79,0
3477,note_off,9,0,0,,,,,3,,,,,,,67,0
3477,note_off,0,0,0,,,,,5,,,,,,,48,0
3477,note_off,0,0,0,,,,,6,,,,,,,36,0
3477,note_off,0,0,0,,,,,8,,,,,,,48,0
3480,note_off,3,0,0,,,,,0,,,,,,,75,0
3480,note_on,0,0,0,,,,,0,,,,,,,79,96
3480,note_on,0,0,0,,,,,2,,,,,,,77,96
3480,note_on,0,0,0,,,,,3,,,,,,,62,96
3480,note_on,0,0,0,,,,,5,,,,,,,47,96
3480,note_on,0,0,0,,,,,6,,,,,,,35,96
3480,note_on,0,0,0,,,,,8,,,,,,,47,96
3492,note_off,12,0,0,,,,,1,,,,,,,74,0
3492,note_off,0,0,0,,,,,4,,,,,,,67,0
3498,note_off,6,0,0,,,,,7,,,,,,,75,0
3498,note_off,0,0,0,,,,,7,,,,,,,72,0
3498,note_off,0,0,0,,,,,7,,,,,,,67,0
3501,note_off,3,0,0,,,,,0,,,,,,,79,0
3501,note_off,0,0,0,,,,,2,,,,,,,77,0
3501,note_off,0,0,0,,,,,3,,,,,,,62,0
3501,note_off,0,0,0,,,,,5,,,,,,,47,0
3501,note_off,0,0,0,,,,,6,,,,,,,35,0
3501,note_off,0,0,0,,,,,8,,,,,,,47,0
3504,note_on,3,0,0,,,,,0,,,,,,,84,96
3504,note_on,0,0,0,,,,,1,,,,,,,72,96
3504,note_on,0,0,0,,,,,2,,,,,,,75,96
3504,note_on,0,0,0,,,,,3,,,,,,,63,96
3504,note_on,0,0,0,,,,,4,,,,,,,69,96
3504,note_on,0,0,0,,,,,5,,,,,,,48,96
3504,note_on,0,0,0,,,,,6,,,,,,,36,96
3504,note_on,0,0,0,,,,,8,,,,,,,48,96
3525,note_off,21,0,0,,,,,2,,,,,,,75,0
3525,note_off,0,0,0,,,,,3,,,,,,,63,0
3525,note_off,0,0,0,,,,,5,,,,,,,48,0
3525,note_off,0,0,0,,,,,6,,,,,,,36,0
3525,note_off,0,0,0,,,,,8,,,,,,,48,0
3528,note_off,3,0,0,,,,,0,,,,,,,84,0
3528,note_on,0,0,0,,,,,0,,,,,,,82,96
3528,note_on,0,0,0,,,,,2,,,,,,,74,96
3528,note_on,0,0,0,,,,,3,,,,,,,67,96
3528,note_on,0,0,0,,,,,5,,,,,,,50,96
3528,note_on,0,0,0,,,,,6,,,,,,,38,96
3528,note_on,0,0,0,,,,,7,,,,,,,79,96
3528,note_on,0,0,0,,,,,7,,,,,,,70,96
3528,note_on,0,0,0,,,,,7,,,,,,,67,96
3528,note_on,0,0,0,,,,,8,,,,,,,50,96
3549,note_off,21,0,0,,,,,0,,,,,,,82,0
3549,note_off,0,0,0,,,,,2,,,,,,,74,0
3549,note_off,0,0,0,,,,,3,,,,,,,67,0
3549,note_off,0,0,0,,,,,5,,,,,,,50,0
3549,note_off,0,0,0,,,,,6,,,,,,,38,0
3549,note_off,0,0,0,,,,,7,,,,,,,79,0
3549,note_off,0,0,0,,,,,7,,,,,,,70,0
3549,note_off,0,0,0,,,,,7,,,,,,,67,0
3549,note_off,0,0,0,,,,,8,,,,,,,50,0
3552,note_on,3,0,0,,,,,0,,,,,,,81,96
3552,note_on,0,0,0,,,,,2,,,,,,,72,96
3552,note_on,0,0,0,,,,,3,,,,,,,72,96
3552,note_on,0,0,0,,,,,5,,,,,,,51,96
3552,note_on,0,0,0,,,,,6,,,,,,,39,96
3552,note_on,0,0,0,,,,,7,,,,,,,78,96
3552,note_on,0,0,0,,,,,7,,,,,,,72,96
3552,note_on,0,0,0,,,,,7,,,,,,,69,96
3552,note_on,0,0,0,,,,,8,,,,,,,51,96
3573,note_off,21,0,0,,,,,2,,,,,,,72,0
3573,note_off,0,0,0,,,,,3,,,,,,,72,0
3573,note_off,0,0,0,,,,,5,,,,,,,51,0
3573,note_off,0,0,0,,,,,6,,,,,,,39,0
3573,note_off,0,0,0,,,,,7,,,,,,,78,0
3573,note_off,0,0,0,,,,,7,,,,,,,72,0
