tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
75840,note_on,0,0,3,,,,,,,,,,,,44,64,0
75840,note_off,240,0,3,,,,,,,,,,,,45,64,0
76080,note_off,240,0,1,,,,,,,,,,,,72,64,0
76080,note_on,0,0,1,,,,,,,,,,,,71,64,0
76080,note_off,240,0,3,,,,,,,,,,,,44,64,0
76080,note_on,0,0,3,,,,,,,,,,,,43,64,0
76320,note_off,480,0,4,,,,,,,,,,,,48,64,0
76320,note_on,0,0,2,,,,,,,,,,,,69,64,0
76320,note_on,0,0,3,,,,,,,,,,,,42,64,0
76320,note_off,480,0,2,,,,,,,,,,,,75,64,0
76320,note_off,240,0,1,,,,,,,,,,,,71,64,0
76320,note_on,0,0,1,,,,,,,,,,,,72,64,0
76320,note_off,240,0,3,,,,,,,,,,,,43,64,0
76560,note_off,240,0,3,,,,,,,,,,,,42,64,0
76560,note_on,0,0,3,,,,,,,,,,,,43,64,0
76560,note_on,240,0,4,,,,,,,,,,,,51,64,0
76800,note_off,480,0,2,,,,,,,,,,,,69,64,0
76800,note_on,0,0,3,,,,,,,,,,,,42,64,0
76800,note_on,0,0,2,,,,,,,,,,,,81,64,0
76800,note_off,240,0,4,,,,,,,,,,,,51,64,0
76800,note_off,240,0,3,,,,,,,,,,,,43,64,0
76800,note_on,0,0,4,,,,,,,,,,,,50,64,0
76920,note_off,120,0,2,,,,,,,,,,,,81,64,0
76920,note_on,0,0,2,,,,,,,,,,,,82,64,0
77040,note_on,0,0,1,,,,,,,,,,,,67,64,0
77040,note_off,720,0,1,,,,,,,,,,,,72,64,0
77040,note_on,0,0,2,,,,,,,,,,,,84,64,0
77040,note_off,120,0,2,,,,,,,,,,,,82,64,0
77040,note_off,240,0,3,,,,,,,,,,,,42,64,0
77040,note_on,0,0,3,,,,,,,,,,,,40,64,0
77280,note_on,0,0,1,,,,,,,,,,,,66,64,0
77280,note_off,240,0,1,,,,,,,,,,,,67,64,0
77280,note_off,240,0,3,,,,,,,,,,,,40,64,0
77280,note_on,0,0,3,,,,,,,,,,,,38,64,0
77280,note_off,480,0,4,,,,,,,,,,,,50,64,0
77520,note_on,0,0,1,,,,,,,,,,,,67,64,0
77520,note_on,240,0,4,,,,,,,,,,,,43,64,0
77520,note_off,480,0,2,,,,,,,,,,,,84,64,0
77520,note_on,0,0,2,,,,,,,,,,,,82,64,0
77520,note_off,240,0,1,,,,,,,,,,,,66,64,0
77520,note_off,240,0,3,,,,,,,,,,,,38,64,0
77520,note_on,0,0,3,,,,,,,,,,,,39,64,0
77760,note_off,240,0,3,,,,,,,,,,,,39,64,0
77760,note_on,0,0,3,,,,,,,,,,,,38,64,0
77760,note_off,240,0,4,,,,,,,,,,,,43,64,0
77760,note_on,0,0,4,,,,,,,,,,,,42,64,0
77760,note_on,0,0,1,,,,,,,,,,,,69,64,0
77760,note_off,240,0,1,,,,,,,,,,,,67,64,0
77760,note_off,240,0,2,,,,,,,,,,,,82,64,0
77760,note_on,0,0,2,,,,,,,,,,,,84,64,0
78000,note_off,240,0,3,,,,,,,,,,,,38,64,0
78000,note_off,240,0,1,,,,,,,,,,,,69,64,0
78000,note_on,0,0,2,,,,,,,,,,,,81,64,0
78000,note_off,240,0,2,,,,,,,,,,,,84,64,0
78000,note_on,0,0,1,,,,,,,,,,,,62,64,0
78000,note_on,0,0,3,,,,,,,,,,,,42,64,0
78240,note_on,0,0,3,,,,,,,,,,,,45,64,0
78240,note_on,0,0,2,,,,,,,,,,,,78,64,0
78240,note_off,480,0,4,,,,,,,,,,,,42,64,0
78240,note_off,240,0,2,,,,,,,,,,,,81,64,0
78240,note_off,240,0,3,,,,,,,,,,,,42,64,0
78240,note_on,0,0,1,,,,,,,,,,,,74,64,0
78240,note_off,240,0,1,,,,,,,,,,,,62,64,0
78480,note_on,240,0,4,,,,,,,,,,,,38,64,0
78480,note_on,0,0,3,,,,,,,,,,,,48,64,0
78480,note_off,240,0,3,,,,,,,,,,,,45,64,0
78720,note_off,480,0,2,,,,,,,,,,,,78,64,0
78720,note_on,0,0,2,,,,,,,,,,,,79,64,0
78720,note_off,240,0,4,,,,,,,,,,,,38,64,0
78720,note_on,0,0,3,,,,,,,,,,,,46,64,0
78720,note_on,0,0,4,,,,,,,,,,,,43,64,0
78720,note_off,240,0,3,,,,,,,,,,,,48,64,0
78960,note_off,240,0,3,,,,,,,,,,,,46,64,0
78960,note_on,0,0,3,,,,,,,,,,,,50,64,0
79200,note_off,240,0,3,,,,,,,,,,,,50,64,0
79200,note_off,960,0,1,,,,,,,,,,,,74,64,0
79200,note_on,0,0,1,,,,,,,,,,,,72,64,0
79200,note_on,0,0,4,,,,,,,,,,,,39,64,0
79200,note_off,480,0,4,,,,,,,,,,,,43,64,0
79200,note_off,480,0,2,,,,,,,,,,,,79,64,0
79200,note_on,0,0,3,,,,,,,,,,,,54,64,0
79440,note_off,240,0,1,,,,,,,,,,,,72,64,0
79440,note_on,0,0,1,,,,,,,,,,,,70,64,0
79440,note_off,240,0,3,,,,,,,,,,,,54,64,0
79440,note_on,0,0,3,,,,,,,,,,,,55,64,0
79440,note_on,240,0,2,,,,,,,,,,,,70,64,0
79680,note_on,0,0,2,,,,,,,,,,,,75,64,0
79680,note_off,240,0,3,,,,,,,,,,,,55,64,0
79680,note_on,0,0,3,,,,,,,,,,,,45,64,0
79680,note_off,480,0,4,,,,,,,,,,,,39,64,0
79680,note_on,0,0,4,,,,,,,,,,,,36,64,0
79680,note_off,240,0,2,,,,,,,,,,,,70,64,0
79680,note_off,240,0,1,,,,,,,,,,,,70,64,0
79680,note_on,0,0,1,,,,,,,,,,,,72,64,0
79920,note_off,240,0,3,,,,,,,,,,,,45,64,0
79920,note_on,0,0,3,,,,,,,,,,,,51,64,0
80160,note_off,480,0,4,,,,,,,,,,,,36,64,0
80160,note_on,0,0,4,,,,,,,,,,,,38,64,0
80160,note_off,480,0,2,,,,,,,,,,,,75,64,0
80160,note_off,240,0,3,,,,,,,,,,,,51,64,0
80160,note_off,480,0,1,,,,,,,,,,,,72,64,0
80160,note_on,0,0,3,,,,,,,,,,,,50,64,0
80160,note_on,0,0,1,,,,,,,,,,,,70,64,0
80400,note_on,0,0,1,,,,,,,,,,,,69,64,0
80400,note_off,240,0,1,,,,,,,,,,,,70,64,0
80400,note_on,0,0,3,,,,,,,,,,,,48,64,0
80400,note_on,240,0,2,,,,,,,,,,,,66,64,0
80400,note_off,240,0,3,,,,,,,,,,,,50,64,0
80640,note_on,0,0,1,,,,,,,,,,,,70,64,0
80640,note_on,0,0,4,,,,,,,,,,,,43,64,0
80640,note_off,480,0,4,,,,,,,,,,,,38,64,0
80640,note_off,240,0,3,,,,,,,,,,,,48,64,0
80640,note_on,0,0,3,,,,,,,,,,,,46,64,0
80640,note_on,0,0,2,,,,,,,,,,,,67,64,0
80640,note_off,240,0,2,,,,,,,,,,,,66,64,0
80640,note_off,240,0,1,,,,,,,,,,,,69,64,0
80760,note_on,0,0,3,,,,,,,,,,,,45,64,0
80760,note_on,0,0,1,,,,,,,,,,,,72,64,0
80760,note_off,120,0,1,,,,,,,,,,,,70,64,0
80760,note_off,120,0,3,,,,,,,,,,,,46,64,0
80880,note_on,0,0,4,,,,,,,,,,,,55,64,0
80880,note_off,120,0,1,,,,,,,,,,,,72,64,0
80880,note_on,0,0,1,,,,,,,,,,,,70,64,0
80880,note_off,120,0,3,,,,,,,,,,,,45,64,0
80880,note_on,0,0,3,,,,,,,,,,,,43,64,0
80880,note_off,240,0,4,,,,,,,,,,,,43,64,0
81000,note_off,120,0,1,,,,,,,,,,,,70,64,0
81000,note_on,0,0,1,,,,,,,,,,,,69,64,0
81000,note_off,120,0,3,,,,,,,,,,,,43,64,0
81000,note_on,0,0,3,,,,,,,,,,,,42,64,0
81000,note_off,120,0,4,,,,,,,,,,,,55,64,0
81000,note_on,0,0,4,,,,,,,,,,,,57,64,0
81120,note_off,120,0,3,,,,,,,,,,,,42,64,0
81120,note_off,120,0,4,,,,,,,,,,,,57,64,0
81120,note_on,0,0,4,,,,,,,,,,,,58,64,0
81120,note_off,480,0,2,,,,,,,,,,,,67,64,0
81120,note_on,0,0,2,,,,,,,,,,,,67,64,0
81120,note_on,0,0,1,,,,,,,,,,,,67,64,0
81120,note_off,120,0,1,,,,,,,,,,,,69,64,0
81120,note_on,0,0,3,,,,,,,,,,,,43,64,0
81240,note_off,120,0,3,,,,,,,,,,,,43,64,0
81240,note_on,0,0,3,,,,,,,,,,,,55,64,0
81360,note_off,120,0,3,,,,,,,,,,,,55,64,0
81360,note_off,240,0,2,,,,,,,,,,,,67,64,0
81360,note_on,0,0,3,,,,,,,,,,,,53,64,0
81360,note_off,240,0,4,,,,,,,,,,,,58,64,0
81360,note_on,0,0,4,,,,,,,,,,,,60,64,0
81360,note_on,0,0,2,,,,,,,,,,,,69,64,0
81480,note_off,120,0,3,,,,,,,,,,,,53,64,0
81480,note_on,0,0,3,,,,,,,,,,,,51,64,0
81600,note_off,240,0,4,,,,,,,,,,,,60,64,0
81600,note_on,0,0,4,,,,,,,,,,,,62,64,0
81600,note_on,0,0,3,,,,,,,,,,,,50,64,0
81600,note_off,120,0,3,,,,,,,,,,,,51,64,0
81600,note_on,0,0,2,,,,,,,,,,,,70,64,0
81600,note_off,240,0,2,,,,,,,,,,,,69,64,0
81720,note_on,0,0,3,,,,,,,,,,,,48,64,0
81720,note_off,120,0,3,,,,,,,,,,,,50,64,0
81840,note_on,0,0,2,,,,,,,,,,,,72,64,0
81840,note_off,720,0,1,,,,,,,,,,,,67,64,0
81840,note_on,0,0,1,,,,,,,,,,,,69,64,0
81840,note_on,0,0,3,,,,,,,,,,,,46,64,0
81840,note_off,120,0,3,,,,,,,,,,,,48,64,0
81840,note_off,240,0,2,,,,,,,,,,,,70,64,0
81960,note_on,0,0,3,,,,,,,,,,,,45,64,0
81960,note_off,120,0,3,,,,,,,,,,,,46,64,0
82080,note_off,240,0,1,,,,,,,,,,,,69,64,0
82080,note_on,0,0,1,,,,,,,,,,,,70,64,0
82080,note_on,0,0,3,,,,,,,,,,,,43,64,0
82080,note_off,120,0,3,,,,,,,,,,,,45,64,0
82080,note_on,0,0,2,,,,,,,,,,,,74,64,0
82080,note_off,240,0,2,,,,,,,,,,,,72,64,0
82320,note_on,0,0,4,,,,,,,,,,,,60,64,0
82320,note_off,720,0,4,,,,,,,,,,,,62,64,0
82320,note_off,240,0,2,,,,,,,,,,,,74,64,0
82320,note_on,0,0,2,,,,,,,,,,,,75,64,0
82320,note_on,0,0,1,,,,,,,,,,,,72,64,0
82320,note_off,240,0,1,,,,,,,,,,,,70,64,0
82440,note_off,120,0,4,,,,,,,,,,,,60,64,0
82440,note_on,0,0,4,,,,,,,,,,,,58,64,0
82560,note_off,480,0,3,,,,,,,,,,,,43,64,0
82560,note_on,0,0,1,,,,,,,,,,,,74,64,0
82560,note_off,240,0,2,,,,,,,,,,,,75,64,0
82560,note_on,0,0,2,,,,,,,,,,,,66,64,0
82560,note_off,240,0,1,,,,,,,,,,,,72,64,0
82560,note_off,120,0,4,,,,,,,,,,,,58,64,0
82560,note_on,0,0,4,,,,,,,,,,,,57,64,0
82800,note_on,0,0,1,,,,,,,,,,,,75,64,0
82800,note_off,240,0,1,,,,,,,,,,,,74,64,0
82800,note_on,0,0,4,,,,,,,,,,,,54,64,0
82800,note_off,240,0,4,,,,,,,,,,,,57,64,0
82800,note_on,240,0,3,,,,,,,,,,,,45,64,0
83040,note_on,0,0,1,,,,,,,,,,,,74,64,0
83040,note_off,240,0,4,,,,,,,,,,,,54,64,0
83040,note_off,240,0,1,,,,,,,,,,,,75,64,0
83040,note_on,0,0,4,,,,,,,,,,,,55,64,0
83040,note_off,480,0,2,,,,,,,,,,,,66,64,0
83040,note_on,0,0,3,,,,,,,,,,,,46,64,0
83040,note_off,240,0,3,,,,,,,,,,,,45,64,0
83280,note_off,240,0,3,,,,,,,,,,,,46,64,0
83280,note_on,0,0,4,,,,,,,,,,,,57,64,0
83280,note_off,240,0,4,,,,,,,,,,,,55,64,0
83280,note_off,240,0,1,,,,,,,,,,,,74,64,0
83280,note_on,0,0,1,,,,,,,,,,,,72,64,0
83280,note_on,0,0,3,,,,,,,,,,,,48,64,0
83520,note_on,0,0,4,,,,,,,,,,,,50,64,0
83520,note_on,0,0,3,,,,,,,,,,,,50,64,0
83520,note_off,240,0,3,,,,,,,,,,,,48,64,0
83520,note_on,0,0,1,,,,,,,,,,,,70,64,0
83520,note_off,240,0,1,,,,,,,,,,,,72,64,0
83520,note_off,240,0,4,,,,,,,,,,,,57,64,0
83760,note_on,0,0,1,,,,,,,,,,,,69,64,0
83760,note_on,0,0,3,,,,,,,,,,,,53,64,0
83760,note_off,240,0,1,,,,,,,,,,,,70,64,0
83760,note_off,240,0,3,,,,,,,,,,,,50,64,0
84000,note_on,0,0,1,,,,,,,,,,,,67,64,0
84000,note_off,240,0,1,,,,,,,,,,,,69,64,0
84000,note_on,960,0,2,,,,,,,,,,,,74,64,0
84000,note_off,480,0,4,,,,,,,,,,,,50,64,0
84000,note_off,240,0,3,,,,,,,,,,,,53,64,0
84000,note_on,0,0,3,,,,,,,,,,,,52,64,0
84240,note_on,0,0,3,,,,,,,,,,,,55,64,0
84240,note_off,240,0,1,,,,,,,,,,,,67,64,0
84240,note_on,0,0,1,,,,,,,,,,,,70,64,0
84240,note_off,240,0,3,,,,,,,,,,,,52,64,0
84480,note_on,0,0,3,,,,,,,,,,,,53,64,0
84480,note_off,240,0,3,,,,,,,,,,,,55,64,0
84480,note_on,0,0,1,,,,,,,,,,,,69,64,0
84480,note_off,240,0,1,,,,,,,,,,,,70,64,0
84720,note_on,0,0,3,,,,,,,,,,,,52,64,0
84720,note_off,720,0,2,,,,,,,,,,,,74,64,0
84720,note_on,0,0,2,,,,,,,,,,,,73,64,0
84720,note_off,240,0,3,,,,,,,,,,,,53,64,0
84720,note_on,720,0,4,,,,,,,,,,,,52,64,0
84840,note_off,120,0,3,,,,,,,,,,,,52,64,0
84840,note_on,0,0,3,,,,,,,,,,,,50,64,0
84960,note_off,120,0,3,,,,,,,,,,,,50,64,0
84960,note_off,240,0,2,,,,,,,,,,,,73,64,0
84960,note_on,0,0,3,,,,,,,,,,,,49,64,0
84960,note_on,0,0,4,,,,,,,,,,,,53,64,0
84960,note_off,240,0,4,,,,,,,,,,,,52,64,0
84960,note_on,0,0,2,,,,,,,,,,,,69,64,0
85200,note_on,0,0,2,,,,,,,,,,,,71,64,0
85200,note_off,240,0,4,,,,,,,,,,,,53,64,0
85200,note_on,0,0,4,,,,,,,,,,,,55,64,0
85200,note_off,240,0,2,,,,,,,,,,,,69,64,0
85440,note_off,480,0,3,,,,,,,,,,,,49,64,0
85440,note_off,240,0,2,,,,,,,,,,,,71,64,0
85440,note_on,0,0,2,,,,,,,,,,,,72,64,0
85440,note_on,0,0,4,,,,,,,,,,,,57,64,0
85440,note_off,240,0,4,,,,,,,,,,,,55,64,0
85680,note_off,1200,0,1,,,,,,,,,,,,69,64,0
85680,note_on,0,0,1,,,,,,,,,,,,67,64,0
85680,note_on,240,0,3,,,,,,,,,,,,51,64,0
85920,note_on,0,0,1,,,,,,,,,,,,66,64,0
85920,note_off,240,0,1,,,,,,,,,,,,67,64,0
85920,note_off,240,0,3,,,,,,,,,,,,51,64,0
85920,note_on,0,0,3,,,,,,,,,,,,50,64,0
86160,note_off,240,0,1,,,,,,,,,,,,66,64,0
86160,note_on,0,0,1,,,,,,,,,,,,69,64,0
86160,note_off,240,0,3,,,,,,,,,,,,50,64,0
86160,note_on,0,0,3,,,,,,,,,,,,53,64,0
86400,note_off,960,0,4,,,,,,,,,,,,57,64,0
86400,note_off,240,0,3,,,,,,,,,,,,53,64,0
86400,note_on,0,0,3,,,,,,,,,,,,51,64,0
86400,note_on,0,0,1,,,,,,,,,,,,67,64,0
86400,note_off,240,0,1,,,,,,,,,,,,69,64,0
86640,note_on,0,0,2,,,,,,,,,,,,71,64,0
86640,note_on,0,0,3,,,,,,,,,,,,50,64,0
86640,note_on,240,0,4,,,,,,,,,,,,50,64,0
86640,note_off,1200,0,2,,,,,,,,,,,,72,64,0
86640,note_off,240,0,3,,,,,,,,,,,,51,64,0
86760,note_off,120,0,3,,,,,,,,,,,,50,64,0
86760,note_on,0,0,3,,,,,,,,,,,,48,64,0
86880,note_off,120,0,3,,,,,,,,,,,,48,64,0
86880,note_on,0,0,3,,,,,,,,,,,,47,64,0
86880,note_off,240,0,4,,,,,,,,,,,,50,64,0
86880,note_on,0,0,2,,,,,,,,,,,,67,64,0
86880,note_on,0,0,4,,,,,,,,,,,,52,64,0
86880,note_off,240,0,2,,,,,,,,,,,,71,64,0
87120,note_off,240,0,2,,,,,,,,,,,,67,64,0
87120,note_on,0,0,2,,,,,,,,,,,,69,64,0
87120,note_on,0,0,4,,,,,,,,,,,,54,64,0
87120,note_off,240,0,4,,,,,,,,,,,,52,64,0
87360,note_off,480,0,3,,,,,,,,,,,,47,64,0
87360,note_off,240,0,4,,,,,,,,,,,,54,64,0
87360,note_on,0,0,4,,,,,,,,,,,,55,64,0
87360,note_off,240,0,2,,,,,,,,,,,,69,64,0
87360,note_on,0,0,2,,,,,,,,,,,,70,64,0
87600,note_on,240,0,3,,,,,,,,,,,,50,64,0
87600,note_off,1200,0,1,,,,,,,,,,,,67,64,0
87600,note_on,0,0,1,,,,,,,,,,,,65,64,0
87840,note_on,0,0,3,,,,,,,,,,,,49,64,0
87840,note_off,240,0,3,,,,,,,,,,,,50,64,0
87840,note_off,240,0,1,,,,,,,,,,,,65,64,0
87840,note_on,0,0,1,,,,,,,,,,,,64,64,0
88080,note_on,0,0,3,,,,,,,,,,,,52,64,0
88080,note_off,240,0,3,,,,,,,,,,,,49,64,0
88080,note_off,240,0,1,,,,,,,,,,,,64,64,0
88080,note_on,0,0,1,,,,,,,,,,,,67,64,0
88320,note_on,0,0,3,,,,,,,,,,,,50,64,0
88320,note_off,960,0,4,,,,,,,,,,,,55,64,0
88320,note_off,240,0,3,,,,,,,,,,,,52,64,0
88320,note_on,0,0,1,,,,,,,,,,,,65,64,0
88320,note_off,240,0,1,,,,,,,,,,,,67,64,0
88560,note_on,0,0,3,,,,,,,,,,,,48,64,0
88560,note_on,0,0,2,,,,,,,,,,,,69,64,0
88560,note_off,1200,0,2,,,,,,,,,,,,70,64,0
88560,note_off,240,0,3,,,,,,,,,,,,50,64,0
88800,note_off,240,0,3,,,,,,,,,,,,48,64,0
88800,note_on,0,0,3,,,,,,,,,,,,47,64,0
88800,note_off,240,0,2,,,,,,,,,,,,69,64,0
88800,note_on,480,0,4,,,,,,,,,,,,50,64,0
88800,note_off,480,0,1,,,,,,,,,,,,65,64,0
88800,note_on,0,0,2,,,,,,,,,,,,68,64,0
89040,note_on,240,0,1,,,,,,,,,,,,65,64,0
89040,note_off,240,0,3,,,,,,,,,,,,47,64,0
89040,note_on,0,0,3,,,,,,,,,,,,50,64,0
89040,note_off,240,0,2,,,,,,,,,,,,68,64,0
89040,note_on,0,0,2,,,,,,,,,,,,69,64,0
89280,note_on,0,0,4,,,,,,,,,,,,51,64,0
89280,note_off,240,0,2,,,,,,,,,,,,69,64,0
89280,note_off,480,0,4,,,,,,,,,,,,50,64,0
89280,note_on,0,0,1,,,,,,,,,,,,72,64,0
89280,note_on,0,0,2,,,,,,,,,,,,68,64,0
89280,note_off,240,0,3,,,,,,,,,,,,50,64,0
89280,note_off,240,0,1,,,,,,,,,,,,65,64,0
89280,note_on,0,0,3,,,,,,,,,,,,48,64,0
89520,note_on,0,0,3,,,,,,,,,,,,47,64,0
89520,note_off,240,0,3,,,,,,,,,,,,48,64,0
89520,note_off,240,0,2,,,,,,,,,,,,68,64,0
89520,note_on,0,0,2,,,,,,,,,,,,67,64,0
89760,note_off,480,0,4,,,,,,,,,,,,51,64,0
89760,note_off,240,0,2,,,,,,,,,,,,67,64,0
89760,note_on,0,0,2,,,,,,,,,,,,66,64,0
89760,note_off,480,0,1,,,,,,,,,,,,72,64,0
89760,note_off,240,0,3,,,,,,,,,,,,47,64,0
89760,note_on,0,0,3,,,,,,,,,,,,48,64,0
89760,note_on,0,0,4,,,,,,,,,,,,45,64,0
90000,note_off,240,0,2,,,,,,,,,,,,66,64,0
90000,note_on,0,0,2,,,,,,,,,,,,67,64,0
90000,note_on,240,0,1,,,,,,,,,,,,75,64,0
90240,note_off,240,0,1,,,,,,,,,,,,75,64,0
90240,note_off,240,0,2,,,,,,,,,,,,67,64,0
90240,note_on,0,0,2,,,,,,,,,,,,66,64,0
90240,note_on,0,0,4,,,,,,,,,,,,57,64,0
90240,note_off,480,0,4,,,,,,,,,,,,45,64,0
90240,note_on,0,0,1,,,,,,,,,,,,74,64,0
90360,note_off,120,0,4,,,,,,,,,,,,57,64,0
90360,note_on,0,0,4,,,,,,,,,,,,58,64,0
90480,note_on,0,0,2,,,,,,,,,,,,64,64,0
90480,note_on,0,0,4,,,,,,,,,,,,60,64,0
90480,note_off,120,0,4,,,,,,,,,,,,58,64,0
90480,note_off,240,0,2,,,,,,,,,,,,66,64,0
90480,note_on,0,0,3,,,,,,,,,,,,43,64,0
90480,note_off,720,0,3,,,,,,,,,,,,48,64,0
90720,note_on,0,0,3,,,,,,,,,,,,42,64,0
90720,note_off,240,0,3,,,,,,,,,,,,43,64,0
90720,note_off,480,0,1,,,,,,,,,,,,74,64,0
90720,note_off,240,0,2,,,,,,,,,,,,64,64,0
90720,note_on,0,0,2,,,,,,,,,,,,62,64,0
90960,note_on,0,0,4,,,,,,,,,,,,58,64,0
90960,note_on,240,0,1,,,,,,,,,,,,67,64,0
90960,note_off,480,0,4,,,,,,,,,,,,60,64,0
90960,note_off,240,0,3,,,,,,,,,,,,42,64,0
90960,note_on,0,0,3,,,,,,,,,,,,43,64,0
90960,note_off,240,0,2,,,,,,,,,,,,62,64,0
90960,note_on,0,0,2,,,,,,,,,,,,63,64,0
91200,note_on,0,0,2,,,,,,,,,,,,62,64,0
91200,note_on,0,0,1,,,,,,,,,,,,66,64,0
91200,note_on,0,0,3,,,,,,,,,,,,45,64,0
91200,note_off,240,0,3,,,,,,,,,,,,43,64,0
91200,note_off,240,0,4,,,,,,,,,,,,58,64,0
91200,note_on,0,0,4,,,,,,,,,,,,60,64,0
91200,note_off,240,0,1,,,,,,,,,,,,67,64,0
91200,note_off,240,0,2,,,,,,,,,,,,63,64,0
91440,note_off,240,0,4,,,,,,,,,,,,60,64,0
91440,note_on,0,0,4,,,,,,,,,,,,57,64,0
91440,note_off,240,0,2,,,,,,,,,,,,62,64,0
91440,note_on,0,0,2,,,,,,,,,,,,66,64,0
91440,note_on,0,0,3,,,,,,,,,,,,38,64,0
91440,note_off,240,0,3,,,,,,,,,,,,45,64,0
91680,note_on,0,0,2,,,,,,,,,,,,69,64,0
91680,note_off,240,0,2,,,,,,,,,,,,66,64,0
91680,note_off,480,0,1,,,,,,,,,,,,66,64,0
91680,note_off,240,0,3,,,,,,,,,,,,38,64,0
91680,note_on,0,0,3,,,,,,,,,,,,50,64,0
91680,note_off,240,0,4,,,,,,,,,,,,57,64,0
91680,note_on,0,0,4,,,,,,,,,,,,54,64,0
91920,note_on,0,0,2,,,,,,,,,,,,72,64,0
91920,note_off,240,0,2,,,,,,,,,,,,69,64,0
91920,note_on,240,0,1,,,,,,,,,,,,62,64,0
92160,note_on,0,0,2,,,,,,,,,,,,70,64,0
92160,note_on,0,0,1,,,,,,,,,,,,67,64,0
92160,note_off,240,0,1,,,,,,,,,,,,62,64,0
92160,note_off,480,0,4,,,,,,,,,,,,54,64,0
92160,note_on,0,0,4,,,,,,,,,,,,55,64,0
92160,note_off,240,0,2,,,,,,,,,,,,72,64,0
92400,note_on,0,0,2,,,,,,,,,,,,74,64,0
92400,note_off,240,0,2,,,,,,,,,,,,70,64,0
92640,note_off,480,0,4,,,,,,,,,,,,55,64,0
92640,note_on,0,0,3,,,,,,,,,,,,48,64,0
92640,note_off,960,0,3,,,,,,,,,,,,50,64,0
92640,note_on,0,0,2,,,,,,,,,,,,78,64,0
92640,note_off,480,0,1,,,,,,,,,,,,67,64,0
92640,note_off,240,0,2,,,,,,,,,,,,74,64,0
92640,note_on,0,0,1,,,,,,,,,,,,63,64,0
92880,note_on,240,0,4,,,,,,,,,,,,46,64,0
92880,note_on,0,0,3,,,,,,,,,,,,46,64,0
92880,note_off,240,0,3,,,,,,,,,,,,48,64,0
92880,note_off,240,0,2,,,,,,,,,,,,78,64,0
92880,note_on,0,0,2,,,,,,,,,,,,79,64,0
93120,note_on,0,0,2,,,,,,,,,,,,69,64,0
93120,note_off,240,0,2,,,,,,,,,,,,79,64,0
93120,note_on,0,0,1,,,,,,,,,,,,60,64,0
93120,note_off,240,0,3,,,,,,,,,,,,46,64,0
93120,note_on,0,0,3,,,,,,,,,,,,48,64,0
93120,note_on,0,0,4,,,,,,,,,,,,51,64,0
93120,note_off,480,0,1,,,,,,,,,,,,63,64,0
93120,note_off,240,0,4,,,,,,,,,,,,46,64,0
93360,note_off,240,0,2,,,,,,,,,,,,69,64,0
93360,note_on,0,0,2,,,,,,,,,,,,75,64,0
93600,note_on,0,0,1,,,,,,,,,,,,62,64,0
93600,note_off,480,0,1,,,,,,,,,,,,60,64,0
93600,note_off,480,0,3,,,,,,,,,,,,48,64,0
93600,note_on,0,0,3,,,,,,,,,,,,46,64,0
93600,note_off,480,0,4,,,,,,,,,,,,51,64,0
93600,note_off,240,0,2,,,,,,,,,,,,75,64,0
93600,note_on,0,0,2,,,,,,,,,,,,74,64,0
93840,note_off,240,0,3,,,,,,,,,,,,46,64,0
93840,note_on,0,0,3,,,,,,,,,,,,45,64,0
93840,note_on,240,0,4,,,,,,,,,,,,42,64,0
93840,note_on,0,0,2,,,,,,,,,,,,72,64,0
93840,note_off,240,0,2,,,,,,,,,,,,74,64,0
94080,note_off,240,0,2,,,,,,,,,,,,72,64,0
94080,note_off,480,0,1,,,,,,,,,,,,62,64,0
94080,note_on,0,0,1,,,,,,,,,,,,67,64,0
94080,note_on,0,0,2,,,,,,,,,,,,70,64,0
94080,note_off,240,0,4,,,,,,,,,,,,42,64,0
94080,note_on,0,0,4,,,,,,,,,,,,43,64,0
94080,note_off,240,0,3,,,,,,,,,,,,45,64,0
94080,note_on,0,0,3,,,,,,,,,,,,46,64,0
94200,note_on,0,0,2,,,,,,,,,,,,69,64,0
94200,note_off,120,0,2,,,,,,,,,,,,70,64,0
94200,note_on,0,0,3,,,,,,,,,,,,48,64,0
94200,note_off,120,0,3,,,,,,,,,,,,46,64,0
94320,note_off,120,0,3,,,,,,,,,,,,48,64,0
94320,note_on,0,0,3,,,,,,,,,,,,46,64,0
94320,note_off,240,0,1,,,,,,,,,,,,67,64,0
94320,note_off,120,0,2,,,,,,,,,,,,69,64,0
94320,note_on,0,0,2,,,,,,,,,,,,67,64,0
94320,note_on,0,0,1,,,,,,,,,,,,79,64,0
94440,note_on,0,0,1,,,,,,,,,,,,81,64,0
94440,note_off,120,0,2,,,,,,,,,,,,67,64,0
94440,note_on,0,0,2,,,,,,,,,,,,66,64,0
94440,note_off,120,0,1,,,,,,,,,,,,79,64,0
94440,note_off,120,0,3,,,,,,,,,,,,46,64,0
94440,note_on,0,0,3,,,,,,,,,,,,45,64,0
94560,note_on,0,0,4,,,,,,,,,,,,43,64,0
94560,note_off,120,0,3,,,,,,,,,,,,45,64,0
94560,note_on,0,0,3,,,,,,,,,,,,43,64,0
94560,note_off,120,0,2,,,,,,,,,,,,66,64,0
94560,note_on,0,0,1,,,,,,,,,,,,82,64,0
