tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
19464,note_on,,0,0,3,,,,,,50,64,0
19488,note_on,,32,0,2,,,,,,65,0,0
19488,note_on,,0,0,2,,,,,,64,64,0
19488,note_on,,192,0,1,,,,,,76,64,0
19488,note_on,,24,0,3,,,,,,50,0,0
19488,note_on,,0,0,3,,,,,,49,64,0
19520,note_on,,0,0,2,,,,,,65,64,0
19520,note_on,,32,0,2,,,,,,64,0,0
19520,note_on,,0,0,3,,,,,,50,64,0
19520,note_on,,32,0,3,,,,,,49,0,0
19552,note_on,,32,0,2,,,,,,65,0,0
19552,note_on,,32,0,3,,,,,,50,0,0
19552,note_on,,0,0,3,,,,,,52,64,0
19552,note_on,,0,0,2,,,,,,67,64,0
19584,note_on,,0,0,3,,,,,,50,64,0
19584,note_on,,0,0,2,,,,,,65,64,0
19584,note_on,,32,0,3,,,,,,52,0,0
19584,note_on,,96,0,1,,,,,,76,0,0
19584,note_on,,0,0,1,,,,,,69,64,0
19584,note_on,,32,0,2,,,,,,67,0,0
19656,note_on,,72,0,2,,,,,,65,0,0
19656,note_on,,0,0,2,,,,,,62,64,0
19680,note_on,,24,0,2,,,,,,62,0,0
19680,note_on,,0,0,2,,,,,,57,64,0
19680,note_on,,96,0,3,,,,,,50,0,0
19680,note_on,,0,0,3,,,,,,53,64,0
19680,note_on,,96,0,1,,,,,,69,0,0
19752,note_on,,72,0,2,,,,,,57,0,0
19752,note_on,,0,0,2,,,,,,62,64,0
19776,note_on,,0,0,3,,,,,,57,64,0
19776,note_on,,96,0,3,,,,,,53,0,0
19776,note_on,,0,0,2,,,,,,65,64,0
19776,note_on,,24,0,2,,,,,,62,0,0
19848,note_on,,72,0,2,,,,,,65,0,0
19848,note_on,,0,0,2,,,,,,67,64,0
19872,note_on,,0,0,2,,,,,,65,64,0
19872,note_on,,24,0,2,,,,,,67,0,0
19872,note_on,,192,0,1,,,,,,69,64,0
19872,note_on,,96,0,3,,,,,,57,0,0
19872,note_on,,0,0,3,,,,,,50,64,0
19944,note_on,,72,0,2,,,,,,65,0,0
19944,note_on,,0,0,2,,,,,,64,64,0
19968,note_on,,96,0,1,,,,,,69,0,0
19968,note_on,,0,0,1,,,,,,70,64,0
19968,note_on,,96,0,3,,,,,,50,0,0
19968,note_on,,24,0,2,,,,,,64,0,0
19968,note_on,,0,0,2,,,,,,62,64,0
19968,note_on,,0,0,3,,,,,,55,64,0
20040,note_on,,72,0,1,,,,,,70,0,0
20040,note_on,,0,0,1,,,,,,77,64,0
20064,note_on,,96,0,2,,,,,,62,0,0
20064,note_on,,0,0,2,,,,,,70,64,0
20064,note_on,,24,0,1,,,,,,77,0,0
20064,note_on,,0,0,1,,,,,,79,64,0
20064,note_on,,96,0,3,,,,,,55,0,0
20136,note_on,,0,0,1,,,,,,74,64,0
20136,note_on,,72,0,1,,,,,,79,0,0
20160,note_on,,0,0,1,,,,,,70,64,0
20160,note_on,,24,0,1,,,,,,74,0,0
20160,note_on,,96,0,2,,,,,,70,0,0
20160,note_on,,0,0,2,,,,,,67,64,0
20232,note_on,,72,0,1,,,,,,70,0,0
20232,note_on,,0,0,1,,,,,,67,64,0
20256,note_on,,192,0,3,,,,,,55,64,0
20256,note_on,,96,0,2,,,,,,67,0,0
20256,note_on,,0,0,2,,,,,,62,64,0
20256,note_on,,24,0,1,,,,,,67,0,0
20256,note_on,,0,0,1,,,,,,69,64,0
20328,note_on,,0,0,1,,,,,,70,64,0
20328,note_on,,72,0,1,,,,,,69,0,0
20352,note_on,,96,0,3,,,,,,55,0,0
20352,note_on,,0,0,3,,,,,,43,64,0
20352,note_on,,96,0,2,,,,,,62,0,0
20352,note_on,,0,0,2,,,,,,67,64,0
20352,note_on,,24,0,1,,,,,,70,0,0
20352,note_on,,0,0,1,,,,,,64,64,0
20424,note_on,,0,0,2,,,,,,64,64,0
20424,note_on,,72,0,2,,,,,,67,0,0
20448,note_on,,96,0,1,,,,,,64,0,0
20448,note_on,,96,0,3,,,,,,43,0,0
20448,note_on,,0,0,3,,,,,,55,64,0
20448,note_on,,24,0,2,,,,,,64,0,0
20448,note_on,,0,0,2,,,,,,59,64,0
20520,note_on,,72,0,2,,,,,,59,0,0
20520,note_on,,0,0,2,,,,,,64,64,0
20544,note_on,,0,0,3,,,,,,59,64,0
20544,note_on,,24,0,2,,,,,,64,0,0
20544,note_on,,0,0,2,,,,,,67,64,0
20544,note_on,,96,0,3,,,,,,55,0,0
20616,note_on,,0,0,2,,,,,,69,64,0
20616,note_on,,72,0,2,,,,,,67,0,0
20640,note_on,,24,0,2,,,,,,69,0,0
20640,note_on,,96,0,3,,,,,,59,0,0
20640,note_on,,0,0,3,,,,,,55,64,0
20640,note_on,,192,0,1,,,,,,71,64,0
20640,note_on,,0,0,2,,,,,,67,64,0
20712,note_on,,72,0,2,,,,,,67,0,0
20712,note_on,,0,0,2,,,,,,65,64,0
20736,note_on,,96,0,1,,,,,,71,0,0
20736,note_on,,0,0,1,,,,,,72,64,0
20736,note_on,,0,0,2,,,,,,64,64,0
20736,note_on,,0,0,3,,,,,,57,64,0
20736,note_on,,96,0,3,,,,,,55,0,0
20736,note_on,,24,0,2,,,,,,65,0,0
20808,note_on,,72,0,1,,,,,,72,0,0
20808,note_on,,0,0,1,,,,,,76,64,0
20832,note_on,,96,0,2,,,,,,64,0,0
20832,note_on,,24,0,1,,,,,,76,0,0
20832,note_on,,96,0,3,,,,,,57,0,0
20832,note_on,,0,0,1,,,,,,81,64,0
20832,note_on,,0,0,2,,,,,,72,64,0
20904,note_on,,72,0,1,,,,,,81,0,0
20904,note_on,,0,0,1,,,,,,76,64,0
20928,note_on,,0,0,1,,,,,,72,64,0
20928,note_on,,96,0,2,,,,,,72,0,0
20928,note_on,,0,0,2,,,,,,69,64,0
20928,note_on,,24,0,1,,,,,,76,0,0
21000,note_on,,0,0,1,,,,,,69,64,0
21000,note_on,,72,0,1,,,,,,72,0,0
21024,note_on,,0,0,1,,,,,,70,64,0
21024,note_on,,192,0,3,,,,,,57,64,0
21024,note_on,,96,0,2,,,,,,69,0,0
21024,note_on,,0,0,2,,,,,,64,64,0
21024,note_on,,24,0,1,,,,,,69,0,0
21096,note_on,,72,0,1,,,,,,70,0,0
21096,note_on,,0,0,1,,,,,,72,64,0
21120,note_on,,0,0,3,,,,,,45,64,0
21120,note_on,,24,0,1,,,,,,72,0,0
21120,note_on,,0,0,1,,,,,,69,64,0
21120,note_on,,96,0,2,,,,,,64,0,0
21120,note_on,,0,0,2,,,,,,69,64,0
21120,note_on,,96,0,3,,,,,,57,0,0
21192,note_on,,72,0,2,,,,,,69,0,0
21192,note_on,,0,0,2,,,,,,65,64,0
21216,note_on,,96,0,1,,,,,,69,0,0
21216,note_on,,0,0,2,,,,,,60,64,0
21216,note_on,,96,0,3,,,,,,45,0,0
21216,note_on,,0,0,3,,,,,,57,64,0
21216,note_on,,24,0,2,,,,,,65,0,0
21288,note_on,,72,0,2,,,,,,60,0,0
21288,note_on,,0,0,2,,,,,,65,64,0
21312,note_on,,0,0,2,,,,,,69,64,0
21312,note_on,,24,0,2,,,,,,65,0,0
21312,note_on,,96,0,3,,,,,,57,0,0
21312,note_on,,0,0,3,,,,,,60,64,0
21384,note_on,,72,0,2,,,,,,69,0,0
21384,note_on,,0,0,2,,,,,,70,64,0
21408,note_on,,24,0,2,,,,,,70,0,0
21408,note_on,,0,0,2,,,,,,69,64,0
21408,note_on,,192,0,1,,,,,,72,64,0
21408,note_on,,96,0,3,,,,,,60,0,0
21408,note_on,,0,0,3,,,,,,53,64,0
21480,note_on,,72,0,2,,,,,,69,0,0
21480,note_on,,0,0,2,,,,,,67,64,0
21504,note_on,,0,0,3,,,,,,58,64,0
21504,note_on,,0,0,1,,,,,,74,64,0
21504,note_on,,0,0,2,,,,,,65,64,0
21504,note_on,,24,0,2,,,,,,67,0,0
21504,note_on,,96,0,3,,,,,,53,0,0
21504,note_on,,96,0,1,,,,,,72,0,0
21576,note_on,,0,0,1,,,,,,77,64,0
21576,note_on,,72,0,1,,,,,,74,0,0
21600,note_on,,96,0,3,,,,,,58,0,0
21600,note_on,,0,0,3,,,,,,62,64,0
21600,note_on,,0,0,1,,,,,,82,64,0
21600,note_on,,24,0,1,,,,,,77,0,0
21672,note_on,,72,0,1,,,,,,82,0,0
21672,note_on,,0,0,1,,,,,,77,64,0
21696,note_on,,24,0,1,,,,,,77,0,0
21696,note_on,,0,0,1,,,,,,74,64,0
21696,note_on,,192,0,2,,,,,,65,0,0
21696,note_on,,96,0,3,,,,,,62,0,0
21696,note_on,,0,0,3,,,,,,58,64,0
21768,note_on,,72,0,1,,,,,,74,0,0
21768,note_on,,0,0,1,,,,,,70,64,0
21792,note_on,,24,0,1,,,,,,70,0,0
21792,note_on,,0,0,1,,,,,,72,64,0
21792,note_on,,96,0,3,,,,,,58,0,0
21792,note_on,,0,0,3,,,,,,54,64,0
21792,note_on,,96,0,2,,,,,,69,64,0
21864,note_on,,0,0,1,,,,,,74,64,0
21864,note_on,,72,0,1,,,,,,72,0,0
21888,note_on,,0,0,1,,,,,,67,64,0
21888,note_on,,24,0,1,,,,,,74,0,0
21888,note_on,,0,0,3,,,,,,55,64,0
21888,note_on,,96,0,3,,,,,,54,0,0
21888,note_on,,96,0,2,,,,,,69,0,0
21888,note_on,,0,0,2,,,,,,70,64,0
21960,note_on,,72,0,2,,,,,,70,0,0
21960,note_on,,0,0,2,,,,,,67,64,0
21984,note_on,,0,0,3,,,,,,58,64,0
21984,note_on,,96,0,1,,,,,,67,0,0
21984,note_on,,24,0,2,,,,,,67,0,0
21984,note_on,,96,0,3,,,,,,55,0,0
21984,note_on,,0,0,2,,,,,,62,64,0
22056,note_on,,72,0,2,,,,,,62,0,0
22056,note_on,,0,0,2,,,,,,67,64,0
22080,note_on,,24,0,2,,,,,,67,0,0
22080,note_on,,0,0,2,,,,,,70,64,0
22080,note_on,,0,0,3,,,,,,55,64,0
22080,note_on,,96,0,3,,,,,,58,0,0
22152,note_on,,72,0,2,,,,,,70,0,0
22152,note_on,,0,0,2,,,,,,72,64,0
22176,note_on,,24,0,2,,,,,,72,0,0
22176,note_on,,0,0,2,,,,,,70,64,0
22176,note_on,,0,0,3,,,,,,50,64,0
22176,note_on,,192,0,1,,,,,,74,64,0
22176,note_on,,96,0,3,,,,,,55,0,0
22248,note_on,,72,0,2,,,,,,70,0,0
22248,note_on,,0,0,2,,,,,,69,64,0
22272,note_on,,96,0,1,,,,,,74,0,0
22272,note_on,,96,0,3,,,,,,50,0,0
22272,note_on,,24,0,2,,,,,,69,0,0
22272,note_on,,0,0,3,,,,,,52,64,0
22272,note_on,,0,0,2,,,,,,67,64,0
22272,note_on,,0,0,1,,,,,,73,64,0
22344,note_on,,72,0,3,,,,,,52,0,0
22344,note_on,,0,0,3,,,,,,55,64,0
22368,note_on,,96,0,2,,,,,,67,0,0
22368,note_on,,96,0,1,,,,,,73,0,0
22368,note_on,,0,0,3,,,,,,58,64,0
22368,note_on,,24,0,3,,,,,,55,0,0
22440,note_on,,72,0,3,,,,,,58,0,0
22440,note_on,,0,0,3,,,,,,55,64,0
22464,note_on,,24,0,3,,,,,,55,0,0
22464,note_on,,0,0,3,,,,,,52,64,0
22536,note_on,,72,0,3,,,,,,52,0,0
22536,note_on,,0,0,3,,,,,,49,64,0
22536,set_tempo,,22536,1,0,,,,,599704,,,
22536,note_on,,168,0,2,,,,,,64,64,0
22536,note_on,,168,0,1,,,,,,79,64,0
22560,note_on,,24,0,3,,,,,,49,0,0
22560,note_on,,0,0,3,,,,,,50,64,0
22560,note_on,,0,0,1,,,,,,77,64,0
22560,note_on,,24,0,2,,,,,,64,0,0
22560,note_on,,0,0,2,,,,,,65,64,0
22560,note_on,,24,0,1,,,,,,79,0,0
22632,note_on,,72,0,2,,,,,,65,0,0
22632,set_tempo,,96,1,0,,,,,666337,,,
22632,note_on,,0,0,3,,,,,,52,64,0
22632,note_on,,72,0,3,,,,,,50,0,0
22632,note_on,,0,0,2,,,,,,67,64,0
22632,note_on,,0,0,1,,,,,,76,64,0
22632,note_on,,72,0,1,,,,,,77,0,0
22656,note_on,,0,0,3,,,,,,43,64,0
22656,note_on,,24,0,3,,,,,,52,0,0
22656,note_on,,24,0,2,,,,,,67,0,0
22656,note_on,,24,0,1,,,,,,76,0,0
22656,note_on,,0,0,1,,,,,,82,64,0
22656,note_on,,0,0,2,,,,,,61,64,0
22848,note_on,,192,0,2,,,,,,61,0,0
22848,set_tempo,,216,1,0,,,,,599704,,,
22848,note_on,,192,0,1,,,,,,82,0,0
22848,note_on,,192,0,3,,,,,,43,0,0
22944,note_on,,96,0,3,,,,,,55,64,0
22944,note_on,,96,0,2,,,,,,64,64,0
22976,note_on,,128,0,1,,,,,,82,64,0
23008,note_on,,32,0,1,,,,,,82,0,0
23008,note_on,,0,0,1,,,,,,73,64,0
23040,set_tempo,,192,1,0,,,,,535450,,,
23040,note_on,,0,0,3,,,,,,53,64,0
23040,note_on,,96,0,3,,,,,,55,0,0
23040,note_on,,32,0,1,,,,,,73,0,0
23040,note_on,,0,0,2,,,,,,65,64,0
23040,note_on,,96,0,2,,,,,,64,0,0
23040,note_on,,0,0,1,,,,,,74,64,0
23072,note_on,,0,0,2,,,,,,67,64,0
23072,note_on,,32,0,2,,,,,,65,0,0
23072,note_on,,32,0,3,,,,,,53,0,0
23072,note_on,,0,0,3,,,,,,52,64,0
23104,note_on,,32,0,3,,,,,,52,0,0
23104,note_on,,0,0,3,,,,,,50,64,0
23104,note_on,,32,0,2,,,,,,67,0,0
23104,note_on,,0,0,2,,,,,,69,64,0
23136,note_on,,32,0,3,,,,,,50,0,0
23136,note_on,,0,0,3,,,,,,55,64,0
23136,note_on,,0,0,2,,,,,,70,64,0
23136,note_on,,32,0,2,,,,,,69,0,0
23168,note_on,,32,0,2,,,,,,70,0,0
23168,note_on,,0,0,2,,,,,,67,64,0
23168,note_on,,128,0,1,,,,,,74,0,0
23168,note_on,,0,0,1,,,,,,76,64,0
23200,note_on,,32,0,2,,,,,,67,0,0
23200,note_on,,0,0,2,,,,,,69,64,0
23200,note_on,,32,0,1,,,,,,76,0,0
23200,note_on,,0,0,1,,,,,,77,64,0
23232,note_on,,32,0,2,,,,,,69,0,0
23232,note_on,,0,0,2,,,,,,71,64,0
23232,note_on,,32,0,1,,,,,,77,0,0
23232,note_on,,0,0,1,,,,,,77,64,0
23248,note_on,,0,0,1,,,,,,76,64,0
23248,note_on,,16,0,1,,,,,,77,0,0
23264,note_on,,0,0,3,,,,,,53,64,0
23264,note_on,,128,0,3,,,,,,55,0,0
23264,note_on,,16,0,1,,,,,,76,0,0
23264,note_on,,0,0,1,,,,,,77,64,0
23264,note_on,,0,0,2,,,,,,69,64,0
23264,note_on,,32,0,2,,,,,,71,0,0
23280,note_on,,16,0,1,,,,,,77,0,0
23280,note_on,,0,0,1,,,,,,76,64,0
23296,note_on,,16,0,1,,,,,,76,0,0
23296,note_on,,0,0,1,,,,,,77,64,0
23296,note_on,,32,0,3,,,,,,53,0,0
23296,note_on,,32,0,2,,,,,,69,0,0
23296,note_on,,0,0,2,,,,,,71,64,0
23296,note_on,,0,0,3,,,,,,52,64,0
23312,note_on,,0,0,1,,,,,,76,64,0
23312,note_on,,16,0,1,,,,,,77,0,0
23328,note_on,,0,0,2,,,,,,73,64,0
23328,note_on,,32,0,2,,,,,,71,0,0
23328,note_on,,0,0,1,,,,,,77,64,0
23328,note_on,,16,0,1,,,,,,76,0,0
23328,note_on,,32,0,3,,,,,,52,0,0
23328,note_on,,0,0,3,,,,,,57,64,0
23344,note_on,,0,0,1,,,,,,76,64,0
23344,note_on,,16,0,1,,,,,,77,0,0
23360,note_on,,0,0,2,,,,,,71,64,0
23360,note_on,,16,0,1,,,,,,76,0,0
23360,note_on,,0,0,1,,,,,,74,64,0
23360,note_on,,32,0,2,,,,,,73,0,0
23392,note_on,,0,0,2,,,,,,73,64,0
23392,note_on,,0,0,1,,,,,,76,64,0
23392,note_on,,32,0,1,,,,,,74,0,0
23392,note_on,,32,0,2,,,,,,71,0,0
23424,note_on,,0,0,3,,,,,,50,64,0
23424,note_on,,32,0,2,,,,,,73,0,0
23424,note_on,,0,0,1,,,,,,77,64,0
23424,note_on,,32,0,1,,,,,,76,0,0
23424,note_on,,96,0,3,,,,,,57,0,0
23424,note_on,,0,0,2,,,,,,74,64,0
23456,note_on,,0,0,2,,,,,,65,64,0
23456,note_on,,32,0,2,,,,,,74,0,0
23488,note_on,,32,0,2,,,,,,65,0,0
23488,note_on,,0,0,2,,,,,,67,64,0
23520,note_on,,96,0,3,,,,,,50,0,0
23520,note_on,,0,0,2,,,,,,69,64,0
23520,note_on,,32,0,2,,,,,,67,0,0
23552,note_on,,0,0,2,,,,,,67,64,0
23552,note_on,,128,0,1,,,,,,77,0,0
23552,note_on,,32,0,2,,,,,,69,0,0
23552,note_on,,0,0,1,,,,,,79,64,0
23584,note_on,,32,0,2,,,,,,67,0,0
23584,note_on,,0,0,2,,,,,,65,64,0
23584,note_on,,0,0,1,,,,,,81,64,0
23584,note_on,,32,0,1,,,,,,79,0,0
23616,note_on,,0,0,2,,,,,,64,64,0
23616,note_on,,32,0,2,,,,,,65,0,0
23632,note_on,,48,0,1,,,,,,81,0,0
23632,note_on,,0,0,1,,,,,,79,64,0
23648,note_on,,32,0,2,,,,,,64,0,0
23648,note_on,,0,0,2,,,,,,67,64,0
23648,note_on,,0,0,1,,,,,,81,64,0
23648,note_on,,16,0,1,,,,,,79,0,0
23664,note_on,,16,0,1,,,,,,81,0,0
23664,note_on,,0,0,1,,,,,,79,64,0
23680,note_on,,16,0,1,,,,,,79,0,0
23680,note_on,,0,0,1,,,,,,78,64,0
23680,note_on,,0,0,2,,,,,,69,64,0
23680,note_on,,32,0,2,,,,,,67,0,0
23696,note_on,,0,0,1,,,,,,79,64,0
23696,note_on,,16,0,1,,,,,,78,0,0
23712,note_on,,0,0,2,,,,,,70,64,0
23712,note_on,,32,0,2,,,,,,69,0,0
23712,note_on,,192,0,3,,,,,,55,64,0
23744,note_on,,0,0,1,,,,,,78,64,0
23744,note_on,,48,0,1,,,,,,79,0,0
23744,note_on,,32,0,2,,,,,,70,0,0
23744,note_on,,0,0,2,,,,,,69,64,0
23776,note_on,,32,0,1,,,,,,78,0,0
23776,note_on,,32,0,2,,,,,,69,0,0
23776,note_on,,0,0,2,,,,,,67,64,0
23776,note_on,,0,0,1,,,,,,79,64,0
23808,note_on,,32,0,2,,,,,,67,0,0
23808,note_on,,0,0,2,,,,,,65,64,0
23808,note_on,,0,0,3,,,,,,62,64,0
23808,note_on,,32,0,1,,,,,,79,0,0
23808,note_on,,0,0,1,,,,,,81,64,0
23808,note_on,,96,0,3,,,,,,55,0,0
23840,note_on,,0,0,2,,,,,,62,64,0
23840,note_on,,32,0,2,,,,,,65,0,0
23856,note_on,,48,0,3,,,,,,62,0,0
23872,note_on,,0,0,2,,,,,,65,64,0
23872,note_on,,32,0,2,,,,,,62,0,0
23904,note_on,,0,0,2,,,,,,69,64,0
23904,note_on,,32,0,2,,,,,,65,0,0
23904,note_on,,48,0,3,,,,,,50,64,0
23936,note_on,,0,0,2,,,,,,65,64,0
23936,note_on,,32,0,2,,,,,,69,0,0
23968,note_on,,0,0,2,,,,,,69,64,0
23968,note_on,,32,0,2,,,,,,65,0,0
24000,note_on,,32,0,2,,,,,,69,0,0
24000,note_on,,0,0,2,,,,,,74,64,0
24032,note_on,,0,0,3,,,,,,52,64,0
24032,note_on,,0,0,2,,,,,,73,64,0
24032,note_on,,32,0,2,,,,,,74,0,0
24032,note_on,,128,0,3,,,,,,50,0,0
24064,note_on,,0,0,3,,,,,,53,64,0
24064,note_on,,32,0,2,,,,,,73,0,0
24064,note_on,,0,0,2,,,,,,71,64,0
24064,note_on,,32,0,3,,,,,,52,0,0
24096,note_on,,0,0,3,,,,,,52,64,0
24096,note_on,,32,0,3,,,,,,53,0,0
24096,note_on,,32,0,2,,,,,,71,0,0
24096,note_on,,0,0,2,,,,,,73,64,0
24128,note_on,,0,0,2,,,,,,74,64,0
24128,note_on,,32,0,2,,,,,,73,0,0
24128,note_on,,32,0,3,,,,,,52,0,0
24128,note_on,,0,0,3,,,,,,53,64,0
24160,note_on,,32,0,3,,,,,,53,0,0
24160,note_on,,0,0,3,,,,,,55,64,0
24160,note_on,,0,0,2,,,,,,76,64,0
24160,note_on,,32,0,2,,,,,,74,0,0
24192,note_on,,32,0,2,,,,,,76,0,0
24192,note_on,,384,0,1,,,,,,81,0,0
24192,note_on,,0,0,3,,,,,,53,64,0
24192,note_on,,32,0,3,,,,,,55,0,0
24192,note_on,,0,0,2,,,,,,74,64,0
24192,note_on,,0,0,1,,,,,,81,64,0
24224,note_on,,0,0,3,,,,,,55,64,0
24224,note_on,,32,0,1,,,,,,81,0,0
24224,note_on,,0,0,1,,,,,,82,64,0
24224,note_on,,32,0,3,,,,,,53,0,0
24256,note_on,,32,0,1,,,,,,82,0,0
24256,note_on,,32,0,3,,,,,,55,0,0
24256,note_on,,0,0,3,,,,,,57,64,0
24256,note_on,,0,0,1,,,,,,84,64,0
24288,note_on,,32,0,1,,,,,,84,0,0
24288,note_on,,32,0,3,,,,,,57,0,0
24288,note_on,,0,0,3,,,,,,55,64,0
24288,note_on,,0,0,1,,,,,,82,64,0
24320,note_on,,0,0,1,,,,,,79,64,0
24320,note_on,,32,0,1,,,,,,82,0,0
24352,note_on,,0,0,1,,,,,,74,64,0
24352,note_on,,32,0,1,,,,,,79,0,0
24384,note_on,,32,0,1,,,,,,74,0,0
24384,note_on,,0,0,1,,,,,,76,64,0
24416,note_on,,0,0,3,,,,,,57,64,0
24416,note_on,,128,0,3,,,,,,55,0,0
24416,note_on,,32,0,1,,,,,,76,0,0
24416,note_on,,0,0,1,,,,,,78,64,0
24448,note_on,,0,0,1,,,,,,79,64,0
24448,note_on,,0,0,3,,,,,,58,64,0
24448,note_on,,32,0,3,,,,,,57,0,0
24448,note_on,,32,0,1,,,,,,78,0,0
24480,note_on,,32,0,3,,,,,,58,0,0
24480,note_on,,0,0,3,,,,,,57,64,0
24480,note_on,,0,0,1,,,,,,78,64,0
24480,note_on,,32,0,1,,,,,,79,0,0
24512,note_on,,32,0,3,,,,,,57,0,0
24512,note_on,,0,0,3,,,,,,58,64,0
24512,note_on,,0,0,1,,,,,,79,64,0
24512,note_on,,32,0,1,,,,,,78,0,0
24544,note_on,,0,0,1,,,,,,81,64,0
24544,note_on,,32,0,1,,,,,,79,0,0
24544,note_on,,0,0,3,,,,,,60,64,0
24544,note_on,,32,0,3,,,,,,58,0,0
24576,note_on,,0,0,1,,,,,,79,64,0
24576,note_on,,32,0,1,,,,,,81,0,0
24576,note_on,,0,0,2,,,,,,74,64,0
24576,note_on,,32,0,3,,,,,,60,0,0
24576,note_on,,0,0,3,,,,,,58,64,0
24576,note_on,,384,0,2,,,,,,74,0,0
24608,note_on,,0,0,3,,,,,,57,64,0
24608,note_on,,32,0,1,,,,,,79,0,0
24608,note_on,,0,0,1,,,,,,77,64,0
24608,note_on,,32,0,3,,,,,,58,0,0
24640,note_on,,0,0,1,,,,,,76,64,0
24640,note_on,,32,0,1,,,,,,77,0,0
24640,note_on,,32,0,3,,,,,,57,0,0
24640,note_on,,0,0,3,,,,,,55,64,0
24672,note_on,,32,0,1,,,,,,76,0,0
24672,note_on,,0,0,3,,,,,,57,64,0
24672,note_on,,0,0,1,,,,,,77,64,0
24672,note_on,,32,0,3,,,,,,55,0,0
24704,note_on,,128,0,2,,,,,,74,0,0
24704,note_on,,0,0,2,,,,,,73,64,0
24704,note_on,,0,0,1,,,,,,76,64,0
24704,note_on,,32,0,1,,,,,,77,0,0
24736,note_on,,0,0,1,,,,,,74,64,0
24736,note_on,,0,0,2,,,,,,71,64,0
24736,note_on,,32,0,1,,,,,,76,0,0
24736,note_on,,32,0,2,,,,,,73,0,0
24768,note_on,,0,0,1,,,,,,76,64,0
24768,note_on,,32,0,2,,,,,,71,0,0
24768,note_on,,0,0,2,,,,,,73,64,0
24768,note_on,,32,0,1,,,,,,74,0,0
24800,note_on,,0,0,3,,,,,,55,64,0
24800,note_on,,128,0,3,,,,,,57,0,0
24832,note_on,,32,0,3,,,,,,55,0,0
24832,note_on,,0,0,3,,,,,,53,64,0
24864,note_on,,96,0,2,,,,,,73,0,0
24864,note_on,,96,0,1,,,,,,76,0,0
24864,note_on,,32,0,3,,,,,,53,0,0
24864,note_on,,0,0,3,,,,,,55,64,0
24896,note_on,,32,0,3,,,,,,55,0,0
24896,note_on,,0,0,3,,,,,,53,64,0
24928,note_on,,0,0,3,,,,,,52,64,0
24928,note_on,,32,0,3,,,,,,53,0,0
24960,note_on,,32,0,3,,,,,,52,0,0
24960,note_on,,0,0,3,,,,,,53,64,0
24992,note_on,,128,0,2,,,,,,74,64,0
25024,note_on,,0,0,2,,,,,,69,64,0
25024,note_on,,32,0,2,,,,,,74,0,0
25032,note_on,,72,0,3,,,,,,53,0,0
25032,note_on,,0,0,3,,,,,,57,64,0
25056,note_on,,0,0,2,,,,,,65,64,0
25056,note_on,,24,0,3,,,,,,57,0,0
25056,note_on,,32,0,2,,,,,,69,0,0
25056,note_on,,0,0,3,,,,,,62,64,0
25088,note_on,,32,0,2,,,,,,65,0,0
25088,note_on,,0,0,2,,,,,,69,64,0
25120,note_on,,32,0,2,,,,,,69,0,0
25120,note_on,,0,0,2,,,,,,65,64,0
25128,note_on,,72,0,3,,,,,,62,0,0
25128,note_on,,0,0,3,,,,,,57,64,0
25152,note_on,,24,0,3,,,,,,57,0,0
25152,note_on,,32,0,2,,,,,,65,0,0
25152,note_on,,0,0,2,,,,,,62,64,0
25152,note_on,,0,0,3,,,,,,53,64,0
25184,note_on,,0,0,2,,,,,,65,64,0
25184,note_on,,32,0,2,,,,,,62,0,0
25216,note_on,,32,0,2,,,,,,65,0,0
25216,note_on,,0,0,2,,,,,,69,64,0
25224,note_on,,0,0,3,,,,,,52,64,0
25224,note_on,,72,0,3,,,,,,53,0,0
25248,note_on,,32,0,2,,,,,,69,0,0
25248,note_on,,0,0,2,,,,,,74,64,0
25248,note_on,,0,0,3,,,,,,53,64,0
25248,note_on,,24,0,3,,,,,,52,0,0
25248,note_on,,384,0,1,,,,,,74,64,0
25280,note_on,,32,0,2,,,,,,74,0,0
25280,note_on,,0,0,2,,,,,,73,64,0
25312,note_on,,32,0,2,,,,,,73,0,0
25312,note_on,,0,0,2,,,,,,71,64,0
25320,note_on,,0,0,3,,,,,,55,64,0
25320,note_on,,72,0,3,,,,,,53,0,0
25344,note_on,,32,0,2,,,,,,71,0,0
25344,note_on,,0,0,2,,,,,,73,64,0
25344,note_on,,0,0,3,,,,,,57,64,0
25344,note_on,,0,0,1,,,,,,69,64,0
25344,note_on,,24,0,3,,,,,,55,0,0
25344,note_on,,96,0,1,,,,,,74,0,0
25376,note_on,,32,0,2,,,,,,73,0,0
25376,note_on,,0,0,2,,,,,,69,64,0
25392,note_on,,48,0,1,,,,,,69,0,0
25408,note_on,,0,0,2,,,,,,64,64,0
25408,note_on,,32,0,2,,,,,,69,0,0
25440,note_on,,48,0,1,,,,,,81,64,0
25440,note_on,,0,0,2,,,,,,61,64,0
25440,note_on,,32,0,2,,,,,,64,0,0
25472,note_on,,32,0,2,,,,,,61,0,0
25472,note_on,,0,0,2,,,,,,62,64,0
25504,note_on,,0,0,2,,,,,,64,64,0
25504,note_on,,32,0,2,,,,,,62,0,0
25536,note_on,,32,0,2,,,,,,64,0,0
25536,note_on,,0,0,2,,,,,,65,64,0
25568,note_on,,0,0,1,,,,,,79,64,0
