tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
5964,note_on,0,0,0,,,,,0,,,,76,96
5973,note_off,9,0,0,,,,,1,,,,76,0
5973,note_off,0,0,0,,,,,2,,,,71,0
5973,note_off,0,0,0,,,,,3,,,,68,0
5973,note_off,0,0,0,,,,,4,,,,52,0
5973,note_off,0,0,0,,,,,5,,,,40,0
5974,note_off,1,0,0,,,,,0,,,,76,0
5976,note_off,2,0,0,,,,,0,,,,68,0
5976,note_on,0,0,0,,,,,0,,,,73,96
5976,note_on,0,0,0,,,,,0,,,,69,96
5976,note_on,0,0,0,,,,,1,,,,76,88
5976,note_on,0,0,0,,,,,2,,,,73,88
5976,note_on,0,0,0,,,,,3,,,,69,88
5976,note_on,0,0,0,,,,,4,,,,45,80
5976,note_on,0,0,0,,,,,5,,,,33,80
5988,note_off,12,0,0,,,,,0,,,,73,0
5988,note_on,0,0,0,,,,,0,,,,76,96
5998,note_off,10,0,0,,,,,0,,,,76,0
6000,note_off,2,0,0,,,,,0,,,,69,0
6000,note_on,0,0,0,,,,,0,,,,71,96
6000,note_on,0,0,0,,,,,0,,,,68,96
6012,note_off,12,0,0,,,,,0,,,,71,0
6012,note_on,0,0,0,,,,,0,,,,76,96
6018,note_off,6,0,0,,,,,1,,,,76,0
6018,note_off,0,0,0,,,,,2,,,,73,0
6018,note_off,0,0,0,,,,,3,,,,69,0
6018,note_off,0,0,0,,,,,4,,,,45,0
6018,note_off,0,0,0,,,,,5,,,,33,0
6022,note_off,4,0,0,,,,,0,,,,76,0
6024,note_off,2,0,0,,,,,0,,,,68,0
6024,note_on,0,0,0,,,,,0,,,,73,96
6024,note_on,0,0,0,,,,,0,,,,69,96
6036,note_off,12,0,0,,,,,0,,,,73,0
6036,note_on,0,0,0,,,,,0,,,,76,96
6046,note_off,10,0,0,,,,,0,,,,76,0
6048,note_off,2,0,0,,,,,0,,,,69,0
6048,note_on,0,0,0,,,,,0,,,,76,96
6048,note_on,0,0,0,,,,,0,,,,66,96
6048,note_on,0,0,0,,,,,1,,,,78,88
6048,note_on,0,0,0,,,,,2,,,,71,88
6048,note_on,0,0,0,,,,,3,,,,69,88
6048,note_on,0,0,0,,,,,4,,,,54,80
6048,note_on,0,0,0,,,,,5,,,,42,80
6060,note_off,12,0,0,,,,,0,,,,76,0
6060,note_on,0,0,0,,,,,0,,,,78,96
6069,note_off,9,0,0,,,,,4,,,,54,0
6069,note_off,0,0,0,,,,,5,,,,42,0
6072,note_off,3,0,0,,,,,0,,,,78,0
6072,note_off,0,0,0,,,,,0,,,,66,0
6072,note_on,0,0,0,,,,,0,,,,81,96
6072,note_on,0,0,0,,,,,4,,,,51,80
6072,note_on,0,0,0,,,,,5,,,,39,80
6084,note_off,12,0,0,,,,,0,,,,81,0
6084,note_on,0,0,0,,,,,0,,,,80,96
6093,note_off,9,0,0,,,,,4,,,,51,0
6093,note_off,0,0,0,,,,,5,,,,39,0
6096,note_off,3,0,0,,,,,0,,,,80,0
6096,note_on,0,0,0,,,,,0,,,,81,96
6096,note_on,0,0,0,,,,,4,,,,47,80
6096,note_on,0,0,0,,,,,5,,,,35,80
6108,note_off,12,0,0,,,,,0,,,,81,0
6108,note_on,0,0,0,,,,,0,,,,78,96
6111,note_off,3,0,0,,,,,3,,,,69,0
6117,note_off,6,0,0,,,,,4,,,,47,0
6117,note_off,0,0,0,,,,,5,,,,35,0
6118,note_off,1,0,0,,,,,0,,,,78,0
6120,note_on,2,0,0,,,,,0,,,,71,96
6120,note_on,0,0,0,,,,,0,,,,64,96
6120,note_on,0,0,0,,,,,3,,,,68,88
6120,note_on,0,0,0,,,,,4,,,,52,80
6120,note_on,0,0,0,,,,,5,,,,40,80
6132,note_off,12,0,0,,,,,0,,,,71,0
6132,note_on,0,0,0,,,,,0,,,,80,96
6132,note_off,0,0,0,,,,,1,,,,78,0
6132,note_off,0,0,0,,,,,2,,,,71,0
6141,note_off,9,0,0,,,,,3,,,,68,0
6142,note_off,1,0,0,,,,,0,,,,80,0
6144,note_off,2,0,0,,,,,0,,,,64,0
6144,note_on,0,0,0,,,,,0,,,,73,96
6144,note_on,0,0,0,,,,,0,,,,64,96
6144,note_on,0,0,0,,,,,1,,,,76,88
6144,note_on,0,0,0,,,,,2,,,,73,88
6144,note_on,0,0,0,,,,,3,,,,69,88
6156,note_off,12,0,0,,,,,0,,,,73,0
6156,note_on,0,0,0,,,,,0,,,,80,96
6162,note_off,6,0,0,,,,,4,,,,52,0
6162,note_off,0,0,0,,,,,5,,,,40,0
6165,note_off,3,0,0,,,,,1,,,,76,0
6165,note_off,0,0,0,,,,,2,,,,73,0
6165,note_off,0,0,0,,,,,3,,,,69,0
6166,note_off,1,0,0,,,,,0,,,,80,0
6168,note_off,2,0,0,,,,,0,,,,64,0
6168,note_on,0,0,0,,,,,0,,,,74,96
6168,note_on,0,0,0,,,,,0,,,,64,96
6168,note_on,0,0,0,,,,,1,,,,74,88
6168,note_on,0,0,0,,,,,2,,,,68,88
6168,note_on,0,0,0,,,,,3,,,,71,88
6180,note_off,12,0,0,,,,,0,,,,74,0
6180,note_on,0,0,0,,,,,0,,,,80,96
6189,note_off,9,0,0,,,,,1,,,,74,0
6189,note_off,0,0,0,,,,,2,,,,68,0
6189,note_off,0,0,0,,,,,3,,,,71,0
6190,note_off,1,0,0,,,,,0,,,,80,0
6192,note_off,2,0,0,,,,,0,,,,64,0
6192,note_on,0,0,0,,,,,0,,,,73,96
6192,note_on,0,0,0,,,,,0,,,,69,96
6192,note_on,0,0,0,,,,,1,,,,73,88
6192,note_on,0,0,0,,,,,2,,,,64,88
6192,note_on,0,0,0,,,,,3,,,,73,88
6192,note_on,0,0,0,,,,,4,,,,45,80
6192,note_on,0,0,0,,,,,5,,,,33,80
6204,note_off,12,0,0,,,,,0,,,,73,0
6204,note_on,0,0,0,,,,,0,,,,80,96
6213,note_off,9,0,0,,,,,1,,,,73,0
6213,note_off,0,0,0,,,,,2,,,,64,0
6213,note_off,0,0,0,,,,,3,,,,73,0
6213,note_off,0,0,0,,,,,4,,,,45,0
6213,note_off,0,0,0,,,,,5,,,,33,0
6214,note_off,1,0,0,,,,,0,,,,80,0
6216,note_off,2,0,0,,,,,0,,,,69,0
6216,note_on,0,0,0,,,,,0,,,,73,96
6216,note_on,0,0,0,,,,,0,,,,69,96
6216,note_on,0,0,0,,,,,1,,,,78,88
6216,note_on,0,0,0,,,,,2,,,,69,88
6216,note_on,0,0,0,,,,,3,,,,61,88
6216,note_on,0,0,0,,,,,4,,,,57,80
6216,note_on,0,0,0,,,,,5,,,,45,80
6228,note_off,12,0,0,,,,,0,,,,73,0
6228,note_on,0,0,0,,,,,0,,,,78,96
6237,note_off,9,0,0,,,,,1,,,,78,0
6237,note_off,0,0,0,,,,,2,,,,69,0
6237,note_off,0,0,0,,,,,3,,,,61,0
6237,note_off,0,0,0,,,,,4,,,,57,0
6237,note_off,0,0,0,,,,,5,,,,45,0
6238,note_off,1,0,0,,,,,0,,,,78,0
6240,note_off,2,0,0,,,,,0,,,,69,0
6240,note_on,0,0,0,,,,,0,,,,73,96
6240,note_on,0,0,0,,,,,0,,,,70,96
6240,note_on,0,0,0,,,,,1,,,,76,88
6240,note_on,0,0,0,,,,,2,,,,70,88
6240,note_on,0,0,0,,,,,3,,,,66,88
6240,note_on,0,0,0,,,,,4,,,,54,80
6240,note_on,0,0,0,,,,,5,,,,42,80
6252,note_off,12,0,0,,,,,0,,,,73,0
6252,note_on,0,0,0,,,,,0,,,,76,96
6261,note_off,9,0,0,,,,,1,,,,76,0
6261,note_off,0,0,0,,,,,2,,,,70,0
6261,note_off,0,0,0,,,,,3,,,,66,0
6261,note_off,0,0,0,,,,,4,,,,54,0
6261,note_off,0,0,0,,,,,5,,,,42,0
6262,note_off,1,0,0,,,,,0,,,,76,0
6264,note_off,2,0,0,,,,,0,,,,70,0
6264,note_on,0,0,0,,,,,0,,,,75,96
6264,note_on,0,0,0,,,,,1,,,,75,88
6264,note_on,0,0,0,,,,,2,,,,71,88
6264,note_on,0,0,0,,,,,3,,,,66,88
6264,note_on,0,0,0,,,,,4,,,,59,80
6264,note_on,0,0,0,,,,,5,,,,47,80
6274,note_off,10,0,0,,,,,0,,,,75,0
6276,note_on,2,0,0,,,,,0,,,,73,96
6288,note_off,12,0,0,,,,,0,,,,73,0
6288,note_on,0,0,0,,,,,0,,,,71,96
6300,note_off,12,0,0,,,,,0,,,,71,0
6300,note_on,0,0,0,,,,,0,,,,73,96
6306,note_off,6,0,0,,,,,1,,,,75,0
6306,note_off,0,0,0,,,,,2,,,,71,0
6306,note_off,0,0,0,,,,,3,,,,66,0
6306,note_off,0,0,0,,,,,4,,,,59,0
6306,note_off,0,0,0,,,,,5,,,,47,0
6312,note_off,6,0,0,,,,,0,,,,73,0
6312,note_on,0,0,0,,,,,0,,,,75,96
6324,note_off,12,0,0,,,,,0,,,,75,0
6324,note_on,0,0,0,,,,,0,,,,76,96
6334,note_off,10,0,0,,,,,0,,,,76,0
6336,note_on,2,0,0,,,,,0,,,,78,96
6336,note_on,0,0,0,,,,,1,,,,78,88
6336,note_on,0,0,0,,,,,2,,,,69,88
6336,note_on,0,0,0,,,,,3,,,,63,88
6336,note_on,0,0,0,,,,,4,,,,47,80
6336,note_on,0,0,0,,,,,5,,,,35,80
6346,note_off,10,0,0,,,,,0,,,,78,0
6348,note_on,2,0,0,,,,,0,,,,75,96
6357,note_off,9,0,0,,,,,3,,,,63,0
6357,note_off,0,0,0,,,,,4,,,,47,0
6357,note_off,0,0,0,,,,,5,,,,35,0
6358,note_off,1,0,0,,,,,0,,,,75,0
6360,note_on,2,0,0,,,,,0,,,,71,96
6360,note_on,0,0,0,,,,,3,,,,64,88
6360,note_on,0,0,0,,,,,4,,,,49,80
6360,note_on,0,0,0,,,,,5,,,,37,80
6370,note_off,10,0,0,,,,,0,,,,71,0
6372,note_on,2,0,0,,,,,0,,,,68,96
6381,note_off,9,0,0,,,,,3,,,,64,0
6381,note_off,0,0,0,,,,,4,,,,49,0
6381,note_off,0,0,0,,,,,5,,,,37,0
6382,note_off,1,0,0,,,,,0,,,,68,0
6384,note_on,2,0,0,,,,,0,,,,69,96
6384,note_on,0,0,0,,,,,3,,,,66,88
6384,note_on,0,0,0,,,,,4,,,,51,80
6384,note_on,0,0,0,,,,,5,,,,39,80
6405,note_off,21,0,0,,,,,3,,,,66,0
6405,note_off,0,0,0,,,,,4,,,,51,0
6405,note_off,0,0,0,,,,,5,,,,39,0
6408,note_on,3,0,0,,,,,3,,,,59,88
6408,note_on,0,0,0,,,,,4,,,,52,80
6408,note_on,0,0,0,,,,,5,,,,40,80
6415,note_off,7,0,0,,,,,0,,,,69,0
6420,note_on,5,0,0,,,,,0,,,,66,96
6420,note_off,0,0,0,,,,,1,,,,78,0
6420,note_off,0,0,0,,,,,2,,,,69,0
6430,note_off,10,0,0,,,,,0,,,,66,0
6432,note_on,2,0,0,,,,,0,,,,68,96
6432,note_on,0,0,0,,,,,1,,,,76,88
6432,note_on,0,0,0,,,,,2,,,,68,88
6442,note_off,10,0,0,,,,,0,,,,68,0
6444,note_on,2,0,0,,,,,0,,,,71,96
6450,note_off,6,0,0,,,,,3,,,,59,0
6450,note_off,0,0,0,,,,,4,,,,52,0
6450,note_off,0,0,0,,,,,5,,,,40,0
6453,note_off,3,0,0,,,,,1,,,,76,0
6453,note_off,0,0,0,,,,,2,,,,68,0
6454,note_off,1,0,0,,,,,0,,,,71,0
6456,note_on,2,0,0,,,,,0,,,,76,96
6456,note_on,0,0,0,,,,,1,,,,80,88
6456,note_on,0,0,0,,,,,2,,,,71,88
6466,note_off,10,0,0,,,,,0,,,,76,0
6466,note_off,0,0,0,,,,,2,,,,71,0
6468,note_on,2,0,0,,,,,0,,,,78,96
6468,note_off,0,0,0,,,,,1,,,,80,0
6468,note_on,0,0,0,,,,,1,,,,78,88
6468,note_on,0,0,0,,,,,2,,,,69,88
6478,note_off,10,0,0,,,,,0,,,,78,0
6478,note_off,0,0,0,,,,,1,,,,78,0
6478,note_off,0,0,0,,,,,2,,,,69,0
6480,note_on,2,0,0,,,,,0,,,,80,96
6480,note_on,0,0,0,,,,,1,,,,80,88
6480,note_on,0,0,0,,,,,2,,,,71,88
6480,note_on,0,0,0,,,,,3,,,,65,88
6480,note_on,0,0,0,,,,,4,,,,49,80
6480,note_on,0,0,0,,,,,5,,,,37,80
6490,note_off,10,0,0,,,,,0,,,,80,0
6492,note_on,2,0,0,,,,,0,,,,77,96
6501,note_off,9,0,0,,,,,3,,,,65,0
6501,note_off,0,0,0,,,,,4,,,,49,0
6501,note_off,0,0,0,,,,,5,,,,37,0
6502,note_off,1,0,0,,,,,0,,,,77,0
6504,note_on,2,0,0,,,,,0,,,,73,96
6504,note_on,0,0,0,,,,,3,,,,66,88
6504,note_on,0,0,0,,,,,4,,,,51,80
6504,note_on,0,0,0,,,,,5,,,,39,80
6514,note_off,10,0,0,,,,,0,,,,73,0
6516,note_on,2,0,0,,,,,0,,,,69,96
6525,note_off,9,0,0,,,,,3,,,,66,0
6525,note_off,0,0,0,,,,,4,,,,51,0
6525,note_off,0,0,0,,,,,5,,,,39,0
6526,note_off,1,0,0,,,,,0,,,,69,0
6528,note_on,2,0,0,,,,,0,,,,71,96
6528,note_on,0,0,0,,,,,3,,,,68,88
6528,note_on,0,0,0,,,,,4,,,,53,80
6528,note_on,0,0,0,,,,,5,,,,41,80
6549,note_off,21,0,0,,,,,3,,,,68,0
6549,note_off,0,0,0,,,,,4,,,,53,0
6549,note_off,0,0,0,,,,,5,,,,41,0
6552,note_on,3,0,0,,,,,3,,,,61,88
6552,note_on,0,0,0,,,,,4,,,,54,80
6552,note_on,0,0,0,,,,,5,,,,42,80
6559,note_off,7,0,0,,,,,0,,,,71,0
6564,note_on,5,0,0,,,,,0,,,,68,96
6564,note_off,0,0,0,,,,,1,,,,80,0
6564,note_off,0,0,0,,,,,2,,,,71,0
6574,note_off,10,0,0,,,,,0,,,,68,0
6576,note_on,2,0,0,,,,,0,,,,69,96
6576,note_on,0,0,0,,,,,1,,,,78,88
6576,note_on,0,0,0,,,,,2,,,,69,88
6586,note_off,10,0,0,,,,,0,,,,69,0
6588,note_on,2,0,0,,,,,0,,,,73,96
6594,note_off,6,0,0,,,,,3,,,,61,0
6594,note_off,0,0,0,,,,,4,,,,54,0
6594,note_off,0,0,0,,,,,5,,,,42,0
6597,note_off,3,0,0,,,,,1,,,,78,0
6597,note_off,0,0,0,,,,,2,,,,69,0
6598,note_off,1,0,0,,,,,0,,,,73,0
6600,note_on,2,0,0,,,,,0,,,,78,96
6600,note_on,0,0,0,,,,,1,,,,81,88
6600,note_on,0,0,0,,,,,2,,,,73,88
6610,note_off,10,0,0,,,,,0,,,,78,0
6612,note_on,2,0,0,,,,,0,,,,80,96
6612,note_off,0,0,0,,,,,1,,,,81,0
6612,note_on,0,0,0,,,,,1,,,,80,88
6612,note_off,0,0,0,,,,,2,,,,73,0
6612,note_on,0,0,0,,,,,2,,,,71,88
6622,note_off,10,0,0,,,,,0,,,,80,0
6622,note_off,0,0,0,,,,,1,,,,80,0
6622,note_off,0,0,0,,,,,2,,,,71,0
6624,note_on,2,0,0,,,,,0,,,,81,96
6624,note_on,0,0,0,,,,,1,,,,81,88
6624,note_on,0,0,0,,,,,2,,,,73,88
6624,note_on,0,0,0,,,,,3,,,,66,88
6624,note_on,0,0,0,,,,,4,,,,54,80
6624,note_on,0,0,0,,,,,5,,,,42,80
6634,note_off,10,0,0,,,,,0,,,,81,0
6636,note_on,2,0,0,,,,,0,,,,78,96
6645,note_off,9,0,0,,,,,2,,,,73,0
6645,note_off,0,0,0,,,,,3,,,,66,0
6648,note_off,3,0,0,,,,,0,,,,78,0
6648,note_on,0,0,0,,,,,0,,,,76,96
6648,note_on,0,0,0,,,,,2,,,,78,88
6648,note_on,0,0,0,,,,,3,,,,69,88
6660,note_off,12,0,0,,,,,0,,,,76,0
6660,note_on,0,0,0,,,,,0,,,,73,96
6666,note_off,6,0,0,,,,,1,,,,81,0
6666,note_off,0,0,0,,,,,4,,,,54,0
6666,note_off,0,0,0,,,,,5,,,,42,0
6669,note_off,3,0,0,,,,,2,,,,78,0
6669,note_off,0,0,0,,,,,3,,,,69,0
6672,note_off,3,0,0,,,,,0,,,,73,0
6672,note_on,0,0,0,,,,,0,,,,74,96
6682,note_off,10,0,0,,,,,0,,,,74,0
6684,note_on,2,0,0,,,,,0,,,,78,96
6694,note_off,10,0,0,,,,,0,,,,78,0
6696,note_on,2,0,0,,,,,0,,,,83,96
6696,note_on,0,0,0,,,,,1,,,,83,88
6696,note_on,0,0,0,,,,,2,,,,76,88
6696,note_on,0,0,0,,,,,3,,,,64,88
6696,note_on,0,0,0,,,,,4,,,,56,80
6696,note_on,0,0,0,,,,,5,,,,44,80
6706,note_off,10,0,0,,,,,0,,,,83,0
6708,note_on,2,0,0,,,,,0,,,,80,96
6717,note_off,9,0,0,,,,,2,,,,76,0
6717,note_off,0,0,0,,,,,3,,,,64,0
6718,note_off,1,0,0,,,,,0,,,,80,0
6720,note_on,2,0,0,,,,,0,,,,76,96
6720,note_on,0,0,0,,,,,2,,,,68,88
6720,note_on,0,0,0,,,,,3,,,,71,88
6732,note_off,12,0,0,,,,,0,,,,76,0
6732,note_on,0,0,0,,,,,0,,,,73,96
6738,note_off,6,0,0,,,,,1,,,,83,0
6738,note_off,0,0,0,,,,,4,,,,56,0
6738,note_off,0,0,0,,,,,5,,,,44,0
6741,note_off,3,0,0,,,,,2,,,,68,0
6741,note_off,0,0,0,,,,,3,,,,71,0
6744,note_off,3,0,0,,,,,0,,,,73,0
6744,note_on,0,0,0,,,,,0,,,,74,96
6754,note_off,10,0,0,,,,,0,,,,74,0
6756,note_on,2,0,0,,,,,0,,,,71,96
6766,note_off,10,0,0,,,,,0,,,,71,0
6768,note_on,2,0,0,,,,,0,,,,73,96
6768,note_on,0,0,0,,,,,1,,,,76,88
6768,note_on,0,0,0,,,,,2,,,,73,88
6768,note_on,0,0,0,,,,,3,,,,69,88
6768,note_on,0,0,0,,,,,4,,,,57,80
6768,note_on,0,0,0,,,,,5,,,,45,80
6778,note_off,10,0,0,,,,,0,,,,73,0
6780,note_on,2,0,0,,,,,0,,,,76,96
6789,note_off,9,0,0,,,,,1,,,,76,0
6789,note_off,0,0,0,,,,,2,,,,73,0
6789,note_off,0,0,0,,,,,3,,,,69,0
6789,note_off,0,0,0,,,,,4,,,,57,0
6789,note_off,0,0,0,,,,,5,,,,45,0
6790,note_off,1,0,0,,,,,0,,,,76,0
6792,note_on,2,0,0,,,,,0,,,,78,96
6792,note_on,0,0,0,,,,,1,,,,78,88
6792,note_on,0,0,0,,,,,2,,,,74,88
6792,note_on,0,0,0,,,,,3,,,,69,88
6792,note_on,0,0,0,,,,,4,,,,50,80
6792,note_on,0,0,0,,,,,5,,,,38,80
6802,note_off,10,0,0,,,,,0,,,,78,0
6804,note_on,2,0,0,,,,,0,,,,74,96
6813,note_off,9,0,0,,,,,1,,,,78,0
6813,note_off,0,0,0,,,,,2,,,,74,0
6813,note_off,0,0,0,,,,,3,,,,69,0
6813,note_off,0,0,0,,,,,4,,,,50,0
6813,note_off,0,0,0,,,,,5,,,,38,0
6814,note_off,1,0,0,,,,,0,,,,74,0
6816,note_on,2,0,0,,,,,0,,,,71,96
6816,note_on,0,0,0,,,,,1,,,,80,88
6816,note_on,0,0,0,,,,,2,,,,71,88
6816,note_on,0,0,0,,,,,3,,,,64,88
6816,note_on,0,0,0,,,,,4,,,,52,80
6816,note_on,0,0,0,,,,,5,,,,40,80
6826,note_off,10,0,0,,,,,0,,,,71,0
6828,note_on,2,0,0,,,,,0,,,,80,96
6837,note_off,9,0,0,,,,,1,,,,80,0
6837,note_off,0,0,0,,,,,2,,,,71,0
6837,note_off,0,0,0,,,,,3,,,,64,0
6837,note_off,0,0,0,,,,,4,,,,52,0
6837,note_off,0,0,0,,,,,5,,,,40,0
6838,note_off,1,0,0,,,,,0,,,,80,0
6840,note_on,2,0,0,,,,,0,,,,81,96
6840,note_on,0,0,0,,,,,1,,,,81,88
6840,note_on,0,0,0,,,,,2,,,,73,88
6840,note_on,0,0,0,,,,,3,,,,64,88
6840,note_on,0,0,0,,,,,4,,,,45,80
6840,note_on,0,0,0,,,,,5,,,,33,80
6850,note_off,10,0,0,,,,,0,,,,81,0
6852,note_on,2,0,0,,,,,0,,,,76,96
6862,note_off,10,0,0,,,,,0,,,,76,0
6864,note_on,2,0,0,,,,,0,,,,73,96
6874,note_off,10,0,0,,,,,0,,,,73,0
6876,note_on,2,0,0,,,,,0,,,,69,96
6882,note_off,6,0,0,,,,,1,,,,81,0
6882,note_off,0,0,0,,,,,2,,,,73,0
6882,note_off,0,0,0,,,,,3,,,,64,0
6882,note_off,0,0,0,,,,,4,,,,45,0
6882,note_off,0,0,0,,,,,5,,,,33,0
6886,note_off,4,0,0,,,,,0,,,,69,0
6888,note_on,2,0,0,,,,,0,,,,68,96
6898,note_off,10,0,0,,,,,0,,,,68,0
6900,note_on,2,0,0,,,,,0,,,,66,96
6910,note_off,10,0,0,,,,,0,,,,66,0
6912,note_on,2,0,0,,,,,0,,,,64,96
6912,note_on,0,0,0,,,,,1,,,,64,104
6912,note_on,0,0,0,,,,,2,,,,68,104
6912,note_on,0,0,0,,,,,3,,,,59,104
6912,note_on,0,0,0,,,,,4,,,,52,96
6912,note_on,0,0,0,,,,,5,,,,40,96
6924,note_off,12,0,0,,,,,0,,,,64,0
6924,note_on,0,0,0,,,,,0,,,,66,96
6924,note_off,0,0,0,,,,,1,,,,64,0
6924,note_on,0,0,0,,,,,1,,,,66,104
6936,note_off,12,0,0,,,,,0,,,,66,0
6936,note_on,0,0,0,,,,,0,,,,68,96
6936,note_off,0,0,0,,,,,1,,,,66,0
6936,note_on,0,0,0,,,,,1,,,,68,104
6948,note_off,12,0,0,,,,,0,,,,68,0
6948,note_on,0,0,0,,,,,0,,,,71,96
6948,note_off,0,0,0,,,,,1,,,,68,0
6948,note_on,0,0,0,,,,,1,,,,71,104
6954,note_off,6,0,0,,,,,2,,,,68,0
6954,note_off,0,0,0,,,,,3,,,,59,0
6954,note_off,0,0,0,,,,,4,,,,52,0
6954,note_off,0,0,0,,,,,5,,,,40,0
6958,note_off,4,0,0,,,,,0,,,,71,0
6958,note_off,0,0,0,,,,,1,,,,71,0
6960,note_on,2,0,0,,,,,0,,,,76,96
6960,note_on,0,0,0,,,,,1,,,,76,104
6972,note_off,12,0,0,,,,,0,,,,76,0
6972,note_off,0,0,0,,,,,1,,,,76,0
6984,note_on,12,0,0,,,,,0,,,,76,96
6984,note_on,0,0,0,,,,,1,,,,76,104
6984,note_on,0,0,0,,,,,2,,,,71,104
6984,note_on,0,0,0,,,,,3,,,,59,104
6984,note_on,0,0,0,,,,,4,,,,56,96
6984,note_on,0,0,0,,,,,5,,,,44,96
6996,note_off,12,0,0,,,,,0,,,,76,0
6996,note_on,0,0,0,,,,,0,,,,75,96
6996,note_off,0,0,0,,,,,1,,,,76,0
6996,note_on,0,0,0,,,,,1,,,,75,104
7005,note_off,9,0,0,,,,,2,,,,71,0
7005,note_off,0,0,0,,,,,3,,,,59,0
7005,note_off,0,0,0,,,,,4,,,,56,0
7005,note_off,0,0,0,,,,,5,,,,44,0
7006,note_off,1,0,0,,,,,0,,,,75,0
7006,note_off,0,0,0,,,,,1,,,,75,0
7008,note_on,2,0,0,,,,,0,,,,78,96
7008,note_on,0,0,0,,,,,1,,,,78,104
7008,note_on,0,0,0,,,,,2,,,,69,104
7008,note_on,0,0,0,,,,,3,,,,63,104
7008,note_on,0,0,0,,,,,4,,,,54,96
7008,note_on,0,0,0,,,,,5,,,,42,96
7020,note_off,12,0,0,,,,,0,,,,78,0
7020,note_on,0,0,0,,,,,0,,,,76,96
7020,note_off,0,0,0,,,,,1,,,,78,0
7020,note_on,0,0,0,,,,,1,,,,76,104
7029,note_off,9,0,0,,,,,2,,,,69,0
7029,note_off,0,0,0,,,,,3,,,,63,0
7029,note_off,0,0,0,,,,,4,,,,54,0
7029,note_off,0,0,0,,,,,5,,,,42,0
7030,note_off,1,0,0,,,,,0,,,,76,0
7030,note_off,0,0,0,,,,,1,,,,76,0
7032,note_on,2,0,0,,,,,0,,,,75,96
7032,note_on,0,0,0,,,,,1,,,,75,104
7032,note_on,0,0,0,,,,,2,,,,71,104
7032,note_on,0,0,0,,,,,3,,,,68,104
7032,note_on,0,0,0,,,,,4,,,,52,96
7032,note_on,0,0,0,,,,,5,,,,40,96
7044,note_off,12,0,0,,,,,0,,,,75,0
7044,note_on,0,0,0,,,,,0,,,,73,96
7044,note_off,0,0,0,,,,,1,,,,75,0
7044,note_on,0,0,0,,,,,1,,,,73,104
7053,note_off,9,0,0,,,,,2,,,,71,0
7053,note_off,0,0,0,,,,,3,,,,68,0
7053,note_off,0,0,0,,,,,4,,,,52,0
7053,note_off,0,0,0,,,,,5,,,,40,0
7054,note_off,1,0,0,,,,,0,,,,73,0
7054,note_off,0,0,0,,,,,1,,,,73,0
7056,note_on,2,0,0,,,,,0,,,,71,96
7056,note_on,0,0,0,,,,,1,,,,71,104
7056,note_on,0,0,0,,,,,2,,,,71,104
7056,note_on,0,0,0,,,,,3,,,,66,104
7056,note_on,0,0,0,,,,,4,,,,51,96
7056,note_on,0,0,0,,,,,5,,,,39,96
7068,note_off,12,0,0,,,,,0,,,,71,0
7068,note_on,0,0,0,,,,,0,,,,73,96
7068,note_off,0,0,0,,,,,1,,,,71,0
7068,note_on,0,0,0,,,,,1,,,,73,104
7080,note_off,12,0,0,,,,,0,,,,73,0
7080,note_on,0,0,0,,,,,0,,,,75,96
7080,note_off,0,0,0,,,,,1,,,,73,0
7080,note_on,0,0,0,,,,,1,,,,75,104
7092,note_off,12,0,0,,,,,0,,,,75,0
7092,note_on,0,0,0,,,,,0,,,,78,96
7092,note_off,0,0,0,,,,,1,,,,75,0
7092,note_on,0,0,0,,,,,1,,,,78,104
7098,note_off,6,0,0,,,,,2,,,,71,0
7098,note_off,0,0,0,,,,,3,,,,66,0
7098,note_off,0,0,0,,,,,4,,,,51,0
7098,note_off,0,0,0,,,,,5,,,,39,0
7102,note_off,4,0,0,,,,,0,,,,78,0
7102,note_off,0,0,0,,,,,1,,,,78,0
7104,note_on,2,0,0,,,,,0,,,,81,96
7104,note_on,0,0,0,,,,,1,,,,81,104
7116,note_off,12,0,0,,,,,0,,,,81,0
7116,note_off,0,0,0,,,,,1,,,,81,0
7128,note_on,12,0,0,,,,,0,,,,81,96
7128,note_on,0,0,0,,,,,1,,,,81,104
7128,note_on,0,0,0,,,,,2,,,,71,104
7128,note_on,0,0,0,,,,,3,,,,66,104
7128,note_on,0,0,0,,,,,4,,,,51,96
7128,note_on,0,0,0,,,,,5,,,,39,96
7149,note_off,21,0,0,,,,,2,,,,71,0
7149,note_off,0,0,0,,,,,3,,,,66,0
7149,note_off,0,0,0,,,,,4,,,,51,0
7149,note_off,0,0,0,,,,,5,,,,39,0
7152,note_on,3,0,0,,,,,2,,,,73,104
7152,note_on,0,0,0,,,,,3,,,,64,104
7152,note_on,0,0,0,,,,,4,,,,49,96
7152,note_on,0,0,0,,,,,5,,,,37,96
7173,note_off,21,0,0,,,,,2,,,,73,0
7173,note_off,0,0,0,,,,,3,,,,64,0
7173,note_off,0,0,0,,,,,4,,,,49,0
7173,note_off,0,0,0,,,,,5,,,,37,0
7176,note_on,3,0,0,,,,,2,,,,75,104
7176,note_on,0,0,0,,,,,3,,,,66,104
7176,note_on,0,0,0,,,,,4,,,,47,96
7176,note_on,0,0,0,,,,,5,,,,35,96
