tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
42120,note_off,360,0,3,,,,,,,,,,,,50,64,2
42120,note_off,240,0,2,,,,,,,,,,,,60,64,1
42120,note_on,0,0,3,,,,,,,,,,,,51,64,2
42120,note_on,0,0,2,,,,,,,,,,,,59,64,1
42180,note_on,0,0,3,,,,,,,,,,,,53,64,2
42180,note_off,60,0,3,,,,,,,,,,,,51,64,2
42240,note_on,0,0,3,,,,,,,,,,,,55,64,2
42240,note_on,0,0,2,,,,,,,,,,,,60,64,1
42240,note_off,60,0,3,,,,,,,,,,,,53,64,2
42240,note_off,120,0,2,,,,,,,,,,,,59,64,1
42280,note_off,40,0,2,,,,,,,,,,,,60,64,1
42280,note_on,0,0,2,,,,,,,,,,,,59,64,1
42320,note_off,40,0,2,,,,,,,,,,,,59,64,1
42320,note_on,0,0,2,,,,,,,,,,,,60,64,1
42360,note_on,0,0,2,,,,,,,,,,,,59,64,1
42360,note_off,40,0,2,,,,,,,,,,,,60,64,1
42480,note_off,720,0,1,,,,,,,,,,,,65,64,0
42480,note_on,0,0,1,,,,,,,,,,,,67,64,0
42720,note_off,240,0,1,,,,,,,,,,,,67,64,0
42720,note_on,0,0,1,,,,,,,,,,,,65,64,0
42960,note_off,600,0,2,,,,,,,,,,,,59,64,1
42960,note_on,0,0,2,,,,,,,,,,,,57,64,1
42990,note_on,0,0,3,,,,,,,,,,,,57,64,2
42990,note_off,750,0,3,,,,,,,,,,,,55,64,2
43020,note_off,30,0,3,,,,,,,,,,,,57,64,2
43020,note_on,0,0,3,,,,,,,,,,,,59,64,2
43050,note_off,30,0,3,,,,,,,,,,,,59,64,2
43050,note_on,0,0,3,,,,,,,,,,,,60,64,2
43080,note_off,30,0,3,,,,,,,,,,,,60,64,2
43080,note_on,0,0,3,,,,,,,,,,,,62,64,2
43080,note_off,120,0,2,,,,,,,,,,,,57,64,1
43080,note_on,0,0,2,,,,,,,,,,,,55,64,1
43110,note_off,30,0,3,,,,,,,,,,,,62,64,2
43110,note_on,0,0,3,,,,,,,,,,,,63,64,2
43140,note_off,30,0,3,,,,,,,,,,,,63,64,2
43140,note_on,0,0,3,,,,,,,,,,,,65,64,2
43170,note_off,30,0,3,,,,,,,,,,,,65,64,2
43170,note_on,0,0,3,,,,,,,,,,,,67,64,2
43200,note_off,30,0,3,,,,,,,,,,,,67,64,2
43200,note_on,0,0,3,,,,,,,,,,,,68,64,2
43200,note_off,120,0,2,,,,,,,,,,,,55,64,1
43200,note_on,0,0,2,,,,,,,,,,,,60,64,1
43440,note_on,0,0,1,,,,,,,,,,,,70,64,0
43440,note_off,720,0,1,,,,,,,,,,,,65,64,0
43500,note_on,0,0,3,,,,,,,,,,,,67,64,2
43500,note_off,300,0,3,,,,,,,,,,,,68,64,2
43560,note_on,0,0,3,,,,,,,,,,,,65,64,2
43560,note_off,60,0,3,,,,,,,,,,,,67,64,2
43620,note_on,0,0,3,,,,,,,,,,,,64,64,2
43620,note_off,60,0,3,,,,,,,,,,,,65,64,2
43680,note_on,0,0,3,,,,,,,,,,,,65,64,2
43680,note_on,0,0,1,,,,,,,,,,,,68,64,0
43680,note_off,240,0,1,,,,,,,,,,,,70,64,0
43680,note_off,60,0,3,,,,,,,,,,,,64,64,2
43920,note_off,720,0,2,,,,,,,,,,,,60,64,1
44040,note_off,360,0,3,,,,,,,,,,,,65,64,2
44040,note_on,0,0,3,,,,,,,,,,,,59,64,2
44040,note_on,120,0,2,,,,,,,,,,,,65,64,1
44160,note_off,120,0,3,,,,,,,,,,,,59,64,2
44160,note_off,120,0,2,,,,,,,,,,,,65,64,1
44160,note_on,0,0,2,,,,,,,,,,,,63,64,1
44160,note_on,0,0,3,,,,,,,,,,,,60,64,2
44400,note_on,0,0,1,,,,,,,,,,,,67,64,0
44400,note_off,720,0,1,,,,,,,,,,,,68,64,0
44460,note_on,0,0,3,,,,,,,,,,,,48,64,2
44460,note_off,300,0,3,,,,,,,,,,,,60,64,2
44520,note_on,0,0,3,,,,,,,,,,,,50,64,2
44520,note_off,60,0,3,,,,,,,,,,,,48,64,2
44580,note_on,0,0,3,,,,,,,,,,,,51,64,2
44580,note_off,60,0,3,,,,,,,,,,,,50,64,2
44640,note_on,0,0,1,,,,,,,,,,,,68,64,0
44640,note_off,240,0,1,,,,,,,,,,,,67,64,0
44640,note_on,0,0,3,,,,,,,,,,,,53,64,2
44640,note_off,60,0,3,,,,,,,,,,,,51,64,2
44760,note_off,600,0,2,,,,,,,,,,,,63,64,1
44760,note_on,0,0,2,,,,,,,,,,,,62,64,1
44880,note_off,120,0,2,,,,,,,,,,,,62,64,1
44880,note_on,0,0,2,,,,,,,,,,,,60,64,1
45000,note_off,120,0,2,,,,,,,,,,,,60,64,1
45000,note_on,0,0,2,,,,,,,,,,,,62,64,1
45120,note_off,120,0,2,,,,,,,,,,,,62,64,1
45120,note_on,0,0,2,,,,,,,,,,,,63,64,1
45160,note_off,40,0,2,,,,,,,,,,,,63,64,1
45160,note_on,0,0,2,,,,,,,,,,,,62,64,1
45200,note_on,0,0,2,,,,,,,,,,,,63,64,1
45200,note_off,40,0,2,,,,,,,,,,,,62,64,1
45240,note_off,40,0,2,,,,,,,,,,,,63,64,1
45240,note_off,600,0,3,,,,,,,,,,,,53,64,2
45240,note_on,0,0,3,,,,,,,,,,,,50,64,2
45240,note_on,0,0,2,,,,,,,,,,,,62,64,1
45280,note_off,40,0,2,,,,,,,,,,,,62,64,1
45280,note_on,0,0,2,,,,,,,,,,,,63,64,1
45320,note_on,0,0,2,,,,,,,,,,,,62,64,1
45320,note_off,40,0,2,,,,,,,,,,,,63,64,1
45360,note_on,0,0,1,,,,,,,,,,,,72,64,0
45360,note_off,720,0,1,,,,,,,,,,,,68,64,0
45360,note_on,0,0,2,,,,,,,,,,,,63,64,1
45360,note_off,40,0,2,,,,,,,,,,,,62,64,1
45360,note_on,0,0,3,,,,,,,,,,,,51,64,2
45360,note_off,120,0,3,,,,,,,,,,,,50,64,2
45400,note_off,40,0,2,,,,,,,,,,,,63,64,1
45400,note_on,0,0,2,,,,,,,,,,,,62,64,1
45440,note_off,40,0,2,,,,,,,,,,,,62,64,1
45440,note_on,0,0,2,,,,,,,,,,,,63,64,1
45480,note_on,0,0,2,,,,,,,,,,,,62,64,1
45480,note_off,40,0,2,,,,,,,,,,,,63,64,1
45480,note_off,120,0,3,,,,,,,,,,,,51,64,2
45480,note_on,0,0,3,,,,,,,,,,,,53,64,2
45600,note_off,120,0,3,,,,,,,,,,,,53,64,2
45600,note_on,0,0,3,,,,,,,,,,,,55,64,2
45600,note_off,240,0,1,,,,,,,,,,,,72,64,0
45600,note_on,0,0,1,,,,,,,,,,,,70,64,0
45720,note_on,0,0,3,,,,,,,,,,,,56,64,2
45720,note_off,120,0,3,,,,,,,,,,,,55,64,2
45840,note_on,0,0,3,,,,,,,,,,,,55,64,2
45840,note_off,120,0,3,,,,,,,,,,,,56,64,2
45840,note_on,0,0,2,,,,,,,,,,,,60,64,1
45840,note_off,360,0,2,,,,,,,,,,,,62,64,1
45960,note_on,0,0,3,,,,,,,,,,,,53,64,2
45960,note_off,120,0,3,,,,,,,,,,,,55,64,2
46080,note_on,0,0,3,,,,,,,,,,,,51,64,2
46080,note_off,120,0,3,,,,,,,,,,,,53,64,2
46080,note_on,0,0,2,,,,,,,,,,,,60,64,1
46080,note_off,240,0,2,,,,,,,,,,,,60,64,1
46320,note_off,720,0,1,,,,,,,,,,,,70,64,0
46320,note_on,0,0,1,,,,,,,,,,,,68,64,0
46440,note_on,0,0,3,,,,,,,,,,,,60,64,2
46440,note_off,360,0,3,,,,,,,,,,,,51,64,2
46500,note_off,60,0,3,,,,,,,,,,,,60,64,2
46500,note_on,0,0,3,,,,,,,,,,,,62,64,2
46560,note_off,240,0,1,,,,,,,,,,,,68,64,0
46560,note_on,0,0,1,,,,,,,,,,,,67,64,0
46560,note_off,60,0,3,,,,,,,,,,,,62,64,2
46560,note_on,0,0,3,,,,,,,,,,,,63,64,2
46680,note_off,600,0,2,,,,,,,,,,,,60,64,1
46680,note_on,0,0,2,,,,,,,,,,,,59,64,1
46800,note_off,120,0,2,,,,,,,,,,,,59,64,1
46800,note_on,0,0,2,,,,,,,,,,,,60,64,1
46920,note_on,0,0,3,,,,,,,,,,,,65,64,2
46920,note_off,120,0,2,,,,,,,,,,,,60,64,1
46920,note_on,0,0,2,,,,,,,,,,,,62,64,1
46920,note_off,360,0,3,,,,,,,,,,,,63,64,2
47040,note_off,120,0,3,,,,,,,,,,,,65,64,2
47040,note_on,0,0,3,,,,,,,,,,,,67,64,2
47040,note_off,120,0,2,,,,,,,,,,,,62,64,1
47040,note_on,0,0,2,,,,,,,,,,,,63,64,1
47280,note_off,720,0,1,,,,,,,,,,,,67,64,0
47280,note_on,0,0,1,,,,,,,,,,,,72,64,0
47520,note_off,240,0,1,,,,,,,,,,,,72,64,0
47520,note_on,0,0,1,,,,,,,,,,,,67,64,0
47760,note_off,720,0,3,,,,,,,,,,,,67,64,2
47760,note_off,720,0,2,,,,,,,,,,,,63,64,1
47760,note_on,0,0,2,,,,,,,,,,,,65,64,1
47820,note_on,60,0,3,,,,,,,,,,,,65,64,2
47880,note_on,0,0,3,,,,,,,,,,,,63,64,2
47880,note_off,60,0,3,,,,,,,,,,,,65,64,2
47940,note_on,0,0,3,,,,,,,,,,,,62,64,2
47940,note_off,60,0,3,,,,,,,,,,,,63,64,2
48000,note_off,60,0,3,,,,,,,,,,,,62,64,2
48000,note_off,240,0,2,,,,,,,,,,,,65,64,1
48000,note_on,0,0,2,,,,,,,,,,,,67,64,1
48000,note_on,0,0,3,,,,,,,,,,,,60,64,2
48240,note_off,720,0,1,,,,,,,,,,,,67,64,0
48240,note_on,0,0,1,,,,,,,,,,,,69,64,0
48360,note_on,0,0,3,,,,,,,,,,,,58,64,2
48360,note_off,360,0,3,,,,,,,,,,,,60,64,2
48480,note_on,0,0,3,,,,,,,,,,,,56,64,2
48480,note_off,120,0,3,,,,,,,,,,,,58,64,2
48480,note_on,0,0,1,,,,,,,,,,,,71,64,0
48480,note_off,240,0,1,,,,,,,,,,,,69,64,0
48600,note_on,0,0,2,,,,,,,,,,,,63,64,1
48600,note_off,600,0,2,,,,,,,,,,,,67,64,1
48720,note_off,120,0,2,,,,,,,,,,,,63,64,1
48720,note_on,0,0,2,,,,,,,,,,,,65,64,1
48840,note_off,360,0,3,,,,,,,,,,,,56,64,2
48840,note_off,120,0,2,,,,,,,,,,,,65,64,1
48840,note_on,0,0,2,,,,,,,,,,,,67,64,1
48840,note_on,0,0,3,,,,,,,,,,,,55,64,2
48960,note_on,0,0,2,,,,,,,,,,,,68,64,1
48960,note_off,120,0,2,,,,,,,,,,,,67,64,1
48960,note_on,0,0,3,,,,,,,,,,,,53,64,2
48960,note_off,120,0,3,,,,,,,,,,,,55,64,2
49200,note_off,720,0,1,,,,,,,,,,,,71,64,0
49200,note_on,0,0,1,,,,,,,,,,,,75,64,0
49260,note_on,0,0,3,,,,,,,,,,,,48,64,2
49260,note_off,300,0,3,,,,,,,,,,,,53,64,2
49320,note_on,0,0,3,,,,,,,,,,,,50,64,2
49320,note_off,60,0,3,,,,,,,,,,,,48,64,2
49380,note_off,60,0,3,,,,,,,,,,,,50,64,2
49380,note_on,0,0,3,,,,,,,,,,,,52,64,2
49440,note_on,0,0,1,,,,,,,,,,,,71,64,0
49440,note_off,240,0,1,,,,,,,,,,,,75,64,0
49440,note_on,0,0,3,,,,,,,,,,,,53,64,2
49440,note_off,60,0,3,,,,,,,,,,,,52,64,2
49680,note_off,720,0,2,,,,,,,,,,,,68,64,1
49800,note_off,360,0,3,,,,,,,,,,,,53,64,2
49800,note_on,0,0,3,,,,,,,,,,,,56,64,2
49800,note_on,120,0,2,,,,,,,,,,,,60,64,1
49920,note_on,0,0,3,,,,,,,,,,,,55,64,2
49920,note_off,120,0,2,,,,,,,,,,,,60,64,1
49920,note_on,0,0,2,,,,,,,,,,,,59,64,1
49920,note_off,120,0,3,,,,,,,,,,,,56,64,2
50160,note_off,720,0,1,,,,,,,,,,,,71,64,0
50160,note_on,0,0,1,,,,,,,,,,,,72,64,0
50400,note_off,480,0,3,,,,,,,,,,,,55,64,2
50400,note_off,240,0,1,,,,,,,,,,,,72,64,0
50400,note_on,0,0,1,,,,,,,,,,,,74,64,0
50520,note_off,600,0,2,,,,,,,,,,,,59,64,1
50520,note_on,0,0,2,,,,,,,,,,,,55,64,1
50640,note_off,120,0,2,,,,,,,,,,,,55,64,1
50640,note_on,0,0,2,,,,,,,,,,,,59,64,1
50760,note_off,120,0,2,,,,,,,,,,,,59,64,1
50760,note_on,0,0,2,,,,,,,,,,,,62,64,1
50880,note_off,120,0,2,,,,,,,,,,,,62,64,1
50880,note_on,0,0,2,,,,,,,,,,,,67,64,1
51240,note_on,840,0,3,,,,,,,,,,,,63,64,2
51360,note_off,120,0,3,,,,,,,,,,,,63,64,2
51360,note_on,0,0,3,,,,,,,,,,,,62,64,2
51600,note_off,720,0,2,,,,,,,,,,,,67,64,1
51720,note_on,120,0,2,,,,,,,,,,,,69,64,1
51720,note_on,0,0,3,,,,,,,,,,,,60,64,2
51720,note_off,360,0,3,,,,,,,,,,,,62,64,2
51840,note_on,0,0,3,,,,,,,,,,,,62,64,2
51840,note_off,120,0,3,,,,,,,,,,,,60,64,2
51840,note_off,1440,0,1,,,,,,,,,,,,74,64,0
51840,note_on,0,0,2,,,,,,,,,,,,67,64,1
51840,note_off,120,0,2,,,,,,,,,,,,69,64,1
51880,note_off,40,0,2,,,,,,,,,,,,67,64,1
51880,note_on,0,0,2,,,,,,,,,,,,66,64,1
51920,note_off,40,0,2,,,,,,,,,,,,66,64,1
51920,note_on,0,0,2,,,,,,,,,,,,67,64,1
51960,note_on,120,0,1,,,,,,,,,,,,72,64,0
51960,note_on,0,0,2,,,,,,,,,,,,66,64,1
51960,note_off,40,0,2,,,,,,,,,,,,67,64,1
52080,note_on,0,0,1,,,,,,,,,,,,74,64,0
52080,note_off,120,0,1,,,,,,,,,,,,72,64,0
52200,note_on,0,0,1,,,,,,,,,,,,75,64,0
52200,note_off,120,0,1,,,,,,,,,,,,74,64,0
52200,note_on,0,0,3,,,,,,,,,,,,57,64,2
52200,note_off,360,0,3,,,,,,,,,,,,62,64,2
52320,note_on,0,0,1,,,,,,,,,,,,74,64,0
52320,note_off,120,0,1,,,,,,,,,,,,75,64,0
52320,note_on,0,0,3,,,,,,,,,,,,59,64,2
52320,note_off,120,0,3,,,,,,,,,,,,57,64,2
52560,note_off,600,0,2,,,,,,,,,,,,66,64,1
52680,note_off,360,0,3,,,,,,,,,,,,59,64,2
52680,note_on,0,0,3,,,,,,,,,,,,60,64,2
52680,note_on,120,0,2,,,,,,,,,,,,64,64,1
52800,note_on,0,0,3,,,,,,,,,,,,59,64,2
52800,note_on,0,0,2,,,,,,,,,,,,65,64,1
52800,note_off,120,0,2,,,,,,,,,,,,64,64,1
52800,note_off,120,0,3,,,,,,,,,,,,60,64,2
53040,note_off,720,0,1,,,,,,,,,,,,74,64,0
53040,note_on,0,0,1,,,,,,,,,,,,72,64,0
53160,note_on,0,0,1,,,,,,,,,,,,71,64,0
53160,note_off,360,0,3,,,,,,,,,,,,59,64,2
53160,note_on,0,0,3,,,,,,,,,,,,55,64,2
53160,note_off,120,0,1,,,,,,,,,,,,72,64,0
53280,note_off,120,0,1,,,,,,,,,,,,71,64,0
53280,note_on,0,0,1,,,,,,,,,,,,77,64,0
53280,note_off,120,0,3,,,,,,,,,,,,55,64,2
53280,note_on,0,0,3,,,,,,,,,,,,57,64,2
53520,note_off,720,0,2,,,,,,,,,,,,65,64,1
53640,note_on,120,0,2,,,,,,,,,,,,67,64,1
53640,note_on,0,0,3,,,,,,,,,,,,59,64,2
53640,note_off,360,0,3,,,,,,,,,,,,57,64,2
53760,note_on,0,0,2,,,,,,,,,,,,64,64,1
53760,note_off,120,0,2,,,,,,,,,,,,67,64,1
53760,note_off,120,0,3,,,,,,,,,,,,59,64,2
53760,note_on,0,0,3,,,,,,,,,,,,60,64,2
54000,note_on,0,0,1,,,,,,,,,,,,76,64,0
54000,note_off,720,0,1,,,,,,,,,,,,77,64,0
54120,note_off,120,0,1,,,,,,,,,,,,76,64,0
54120,note_on,0,0,1,,,,,,,,,,,,74,64,0
54120,note_on,0,0,3,,,,,,,,,,,,55,64,2
54120,note_off,360,0,3,,,,,,,,,,,,60,64,2
54240,note_off,120,0,1,,,,,,,,,,,,74,64,0
54240,note_on,0,0,1,,,,,,,,,,,,72,64,0
54240,note_off,120,0,3,,,,,,,,,,,,55,64,2
54240,note_on,0,0,3,,,,,,,,,,,,60,64,2
54480,note_off,720,0,2,,,,,,,,,,,,64,64,1
54600,note_on,120,0,2,,,,,,,,,,,,62,64,1
54600,note_on,0,0,3,,,,,,,,,,,,58,64,2
54600,note_off,360,0,3,,,,,,,,,,,,60,64,2
54720,note_on,0,0,3,,,,,,,,,,,,56,64,2
54720,note_off,120,0,3,,,,,,,,,,,,58,64,2
54720,note_on,0,0,2,,,,,,,,,,,,63,64,1
54720,note_off,120,0,2,,,,,,,,,,,,62,64,1
55080,note_on,0,0,3,,,,,,,,,,,,51,64,2
55080,note_off,360,0,3,,,,,,,,,,,,56,64,2
55200,note_on,0,0,3,,,,,,,,,,,,56,64,2
55200,note_off,120,0,3,,,,,,,,,,,,51,64,2
55560,note_on,0,0,3,,,,,,,,,,,,55,64,2
55560,note_off,360,0,3,,,,,,,,,,,,56,64,2
55680,note_off,120,0,3,,,,,,,,,,,,55,64,2
55680,note_on,0,0,3,,,,,,,,,,,,53,64,2
55740,note_on,0,0,1,,,,,,,,,,,,70,64,0
55740,note_off,1500,0,1,,,,,,,,,,,,72,64,0
55800,note_on,0,0,1,,,,,,,,,,,,68,64,0
55800,note_off,60,0,1,,,,,,,,,,,,70,64,0
55860,note_on,0,0,1,,,,,,,,,,,,67,64,0
55860,note_off,60,0,1,,,,,,,,,,,,68,64,0
55920,note_on,0,0,2,,,,,,,,,,,,62,64,1
55920,note_off,60,0,1,,,,,,,,,,,,67,64,0
55920,note_off,1200,0,2,,,,,,,,,,,,63,64,1
55920,note_on,0,0,1,,,,,,,,,,,,65,64,0
55980,note_off,60,0,1,,,,,,,,,,,,65,64,0
55980,note_on,0,0,1,,,,,,,,,,,,63,64,0
56040,note_on,0,0,1,,,,,,,,,,,,62,64,0
56040,note_off,60,0,1,,,,,,,,,,,,63,64,0
56100,note_on,0,0,1,,,,,,,,,,,,60,64,0
56100,note_off,60,0,1,,,,,,,,,,,,62,64,0
56160,note_off,240,0,2,,,,,,,,,,,,62,64,1
56160,note_on,0,0,2,,,,,,,,,,,,62,64,1
56160,note_off,60,0,1,,,,,,,,,,,,60,64,0
56160,note_on,0,0,1,,,,,,,,,,,,59,64,0
56400,note_off,720,0,3,,,,,,,,,,,,53,64,2
56460,note_on,60,0,3,,,,,,,,,,,,55,64,2
56520,note_off,360,0,2,,,,,,,,,,,,62,64,1
56520,note_on,0,0,2,,,,,,,,,,,,61,64,1
56520,note_off,60,0,3,,,,,,,,,,,,55,64,2
56520,note_on,0,0,3,,,,,,,,,,,,53,64,2
56580,note_off,60,0,3,,,,,,,,,,,,53,64,2
56580,note_on,0,0,3,,,,,,,,,,,,52,64,2
56640,note_on,0,0,3,,,,,,,,,,,,53,64,2
56640,note_off,60,0,3,,,,,,,,,,,,52,64,2
56640,note_on,0,0,2,,,,,,,,,,,,63,64,1
56640,note_off,120,0,2,,,,,,,,,,,,61,64,1
56680,note_on,0,0,2,,,,,,,,,,,,61,64,1
56680,note_off,40,0,2,,,,,,,,,,,,63,64,1
56720,note_on,0,0,2,,,,,,,,,,,,63,64,1
56720,note_off,40,0,2,,,,,,,,,,,,61,64,1
56760,note_on,0,0,1,,,,,,,,,,,,60,64,0
56760,note_off,600,0,1,,,,,,,,,,,,59,64,0
56760,note_off,40,0,2,,,,,,,,,,,,63,64,1
56760,note_on,0,0,2,,,,,,,,,,,,61,64,1
56880,note_off,120,0,1,,,,,,,,,,,,60,64,0
56880,note_on,0,0,1,,,,,,,,,,,,62,64,0
57000,note_off,360,0,3,,,,,,,,,,,,53,64,2
57000,note_on,0,0,3,,,,,,,,,,,,55,64,2
57000,note_on,0,0,1,,,,,,,,,,,,63,64,0
57000,note_off,240,0,2,,,,,,,,,,,,61,64,1
57000,note_on,0,0,2,,,,,,,,,,,,60,64,1
57000,note_off,120,0,1,,,,,,,,,,,,62,64,0
57060,note_on,0,0,3,,,,,,,,,,,,56,64,2
57060,note_off,60,0,3,,,,,,,,,,,,55,64,2
57120,note_on,0,0,1,,,,,,,,,,,,62,64,0
57120,note_on,0,0,3,,,,,,,,,,,,50,64,2
57120,note_off,60,0,3,,,,,,,,,,,,56,64,2
57120,note_off,120,0,1,,,,,,,,,,,,63,64,0
57120,note_on,0,0,2,,,,,,,,,,,,61,64,1
57120,note_off,120,0,2,,,,,,,,,,,,60,64,1
57160,note_off,40,0,2,,,,,,,,,,,,61,64,1
57160,note_on,0,0,2,,,,,,,,,,,,60,64,1
57200,note_on,0,0,2,,,,,,,,,,,,61,64,1
57200,note_off,40,0,2,,,,,,,,,,,,60,64,1
57240,note_off,40,0,2,,,,,,,,,,,,61,64,1
57240,note_on,0,0,2,,,,,,,,,,,,60,64,1
57480,note_off,360,0,3,,,,,,,,,,,,50,64,2
57480,note_on,0,0,2,,,,,,,,,,,,59,64,1
57480,note_on,0,0,3,,,,,,,,,,,,51,64,2
57480,note_off,240,0,2,,,,,,,,,,,,60,64,1
57540,note_off,60,0,3,,,,,,,,,,,,51,64,2
57540,note_on,0,0,3,,,,,,,,,,,,53,64,2
57600,note_on,0,0,2,,,,,,,,,,,,60,64,1
57600,note_on,0,0,3,,,,,,,,,,,,55,64,2
57600,note_off,60,0,3,,,,,,,,,,,,53,64,2
57600,note_off,120,0,2,,,,,,,,,,,,59,64,1
57640,note_on,0,0,2,,,,,,,,,,,,59,64,1
57640,note_off,40,0,2,,,,,,,,,,,,60,64,1
57680,note_off,40,0,2,,,,,,,,,,,,59,64,1
57680,note_on,0,0,2,,,,,,,,,,,,60,64,1
57720,note_on,0,0,2,,,,,,,,,,,,59,64,1
57720,note_off,40,0,2,,,,,,,,,,,,60,64,1
57840,note_off,720,0,1,,,,,,,,,,,,62,64,0
57840,note_on,0,0,1,,,,,,,,,,,,68,64,0
58080,note_off,240,0,1,,,,,,,,,,,,68,64,0
58080,note_on,0,0,1,,,,,,,,,,,,67,64,0
58320,note_off,600,0,2,,,,,,,,,,,,59,64,1
58320,note_on,0,0,2,,,,,,,,,,,,57,64,1
58350,note_on,0,0,3,,,,,,,,,,,,57,64,2
58350,note_off,750,0,3,,,,,,,,,,,,55,64,2
58380,note_on,0,0,3,,,,,,,,,,,,59,64,2
58380,note_off,30,0,3,,,,,,,,,,,,57,64,2
58410,note_on,0,0,3,,,,,,,,,,,,60,64,2
58410,note_off,30,0,3,,,,,,,,,,,,59,64,2
58440,note_on,0,0,2,,,,,,,,,,,,55,64,1
58440,note_off,120,0,2,,,,,,,,,,,,57,64,1
58440,note_off,30,0,3,,,,,,,,,,,,60,64,2
58440,note_on,0,0,3,,,,,,,,,,,,62,64,2
58470,note_off,30,0,3,,,,,,,,,,,,62,64,2
58470,note_on,0,0,3,,,,,,,,,,,,63,64,2
58500,note_off,30,0,3,,,,,,,,,,,,63,64,2
58500,note_on,0,0,3,,,,,,,,,,,,65,64,2
58530,note_off,30,0,3,,,,,,,,,,,,65,64,2
58530,note_on,0,0,3,,,,,,,,,,,,67,64,2
58560,note_on,0,0,3,,,,,,,,,,,,68,64,2
58560,note_on,0,0,2,,,,,,,,,,,,60,64,1
58560,note_off,120,0,2,,,,,,,,,,,,55,64,1
58560,note_off,30,0,3,,,,,,,,,,,,67,64,2
58680,note_off,600,0,1,,,,,,,,,,,,67,64,0
58680,note_on,0,0,1,,,,,,,,,,,,79,64,0
58800,note_on,0,0,1,,,,,,,,,,,,77,64,0
58800,note_off,120,0,1,,,,,,,,,,,,79,64,0
58860,note_off,300,0,3,,,,,,,,,,,,68,64,2
58860,note_on,0,0,3,,,,,,,,,,,,67,64,2
58920,note_off,120,0,1,,,,,,,,,,,,77,64,0
58920,note_on,0,0,1,,,,,,,,,,,,75,64,0
58920,note_on,0,0,3,,,,,,,,,,,,65,64,2
58920,note_off,60,0,3,,,,,,,,,,,,67,64,2
58980,note_off,60,0,3,,,,,,,,,,,,65,64,2
58980,note_on,0,0,3,,,,,,,,,,,,64,64,2
59040,note_off,60,0,3,,,,,,,,,,,,64,64,2
59040,note_on,0,0,3,,,,,,,,,,,,65,64,2
59040,note_off,120,0,1,,,,,,,,,,,,75,64,0
59040,note_on,0,0,1,,,,,,,,,,,,74,64,0
59280,note_off,720,0,2,,,,,,,,,,,,60,64,1
59400,note_on,0,0,3,,,,,,,,,,,,59,64,2
59400,note_off,360,0,3,,,,,,,,,,,,65,64,2
59400,note_on,120,0,2,,,,,,,,,,,,65,64,1
59520,note_on,0,0,3,,,,,,,,,,,,60,64,2
59520,note_off,120,0,2,,,,,,,,,,,,65,64,1
59520,note_on,0,0,2,,,,,,,,,,,,63,64,1
59520,note_off,120,0,3,,,,,,,,,,,,59,64,2
59820,note_off,300,0,3,,,,,,,,,,,,60,64,2
59820,note_on,0,0,3,,,,,,,,,,,,48,64,2
59880,note_on,0,0,3,,,,,,,,,,,,50,64,2
59880,note_off,60,0,3,,,,,,,,,,,,48,64,2
59940,note_on,0,0,3,,,,,,,,,,,,51,64,2
59940,note_off,60,0,3,,,,,,,,,,,,50,64,2
60000,note_off,60,0,3,,,,,,,,,,,,51,64,2
60000,note_on,0,0,3,,,,,,,,,,,,53,64,2
60120,note_off,600,0,2,,,,,,,,,,,,63,64,1
60120,note_on,0,0,2,,,,,,,,,,,,62,64,1
60240,note_off,1200,0,1,,,,,,,,,,,,74,64,0
60240,note_on,0,0,1,,,,,,,,,,,,77,64,0
60240,note_off,120,0,2,,,,,,,,,,,,62,64,1
60240,note_on,0,0,2,,,,,,,,,,,,60,64,1
60360,note_off,120,0,2,,,,,,,,,,,,60,64,1
60360,note_on,0,0,2,,,,,,,,,,,,62,64,1
60480,note_off,240,0,1,,,,,,,,,,,,77,64,0
60480,note_off,120,0,2,,,,,,,,,,,,62,64,1
60480,note_on,0,0,2,,,,,,,,,,,,63,64,1
60480,note_on,0,0,1,,,,,,,,,,,,75,64,0
60520,note_off,40,0,2,,,,,,,,,,,,63,64,1
60520,note_on,0,0,2,,,,,,,,,,,,62,64,1
60560,note_off,40,0,2,,,,,,,,,,,,62,64,1
60560,note_on,0,0,2,,,,,,,,,,,,63,64,1
60600,note_on,0,0,3,,,,,,,,,,,,50,64,2
60600,note_off,600,0,3,,,,,,,,,,,,53,64,2
60600,note_off,40,0,2,,,,,,,,,,,,63,64,1
60600,note_on,0,0,2,,,,,,,,,,,,62,64,1
60640,note_off,40,0,2,,,,,,,,,,,,62,64,1
60640,note_on,0,0,2,,,,,,,,,,,,63,64,1
60680,note_on,0,0,2,,,,,,,,,,,,62,64,1
60680,note_off,40,0,2,,,,,,,,,,,,63,64,1
60720,note_on,0,0,2,,,,,,,,,,,,63,64,1
60720,note_off,240,0,1,,,,,,,,,,,,75,64,0
60720,note_on,0,0,1,,,,,,,,,,,,74,64,0
60720,note_on,0,0,3,,,,,,,,,,,,51,64,2
60720,note_off,120,0,3,,,,,,,,,,,,50,64,2
60720,note_off,40,0,2,,,,,,,,,,,,62,64,1
60760,note_off,40,0,2,,,,,,,,,,,,63,64,1
