tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
19008,note_on,,0,0,1,,,,,,,0,69,72
19104,note_on,,288,0,4,,,,,,,0,52,0
19104,note_on,,0,0,4,,,,,,,0,52,72
19104,note_on,,288,0,2,,,,,,,0,72,0
19104,note_on,,0,0,2,,,,,,,0,70,88
19128,note_on,,0,0,4,,,,,,,0,48,72
19128,note_on,,24,0,4,,,,,,,0,52,0
19152,note_on,,24,0,4,,,,,,,0,48,0
19152,note_on,,0,0,1,,,,,,,0,67,72
19152,note_on,,0,0,4,,,,,,,0,50,72
19152,note_on,,144,0,1,,,,,,,0,69,0
19176,note_on,,24,0,4,,,,,,,0,50,0
19176,note_on,,0,0,4,,,,,,,0,52,72
19200,note_on,,96,0,2,,,,,,,0,70,0
19200,note_on,,0,0,4,,,,,,,0,53,72
19200,note_on,,0,0,2,,,,,,,0,69,88
19200,note_on,,960,0,3,,,,,,,0,60,88
19200,note_on,,0,0,1,,,,,,,0,65,72
19200,note_on,,48,0,1,,,,,,,0,67,0
19200,note_on,,24,0,4,,,,,,,0,52,0
19344,note_on,,0,0,4,,,,,,,0,52,72
19344,note_on,,144,0,4,,,,,,,0,53,0
19392,note_on,,0,0,3,,,,,,,0,53,88
19392,note_on,,192,0,3,,,,,,,0,60,0
19392,note_on,,0,0,4,,,,,,,0,50,72
19392,note_on,,192,0,1,,,,,,,0,65,0
19392,note_on,,0,0,1,,,,,,,0,65,72
19392,note_on,,48,0,4,,,,,,,0,52,0
19440,note_on,,0,0,1,,,,,,,0,64,72
19440,note_on,,48,0,1,,,,,,,0,65,0
19488,note_on,,0,0,1,,,,,,,0,62,72
19488,note_on,,48,0,1,,,,,,,0,64,0
19488,note_on,,288,0,2,,,,,,,0,69,0
19488,note_on,,0,0,2,,,,,,,0,67,88
19536,note_on,,48,0,1,,,,,,,0,62,0
19536,note_on,,0,0,1,,,,,,,0,61,72
19536,note_on,,144,0,3,,,,,,,0,53,0
19536,note_on,,0,0,3,,,,,,,0,55,88
19584,note_on,,192,0,4,,,,,,,0,50,0
19584,note_on,,0,0,4,,,,,,,0,50,72
19584,note_on,,0,0,2,,,,,,,0,65,88
19584,note_on,,96,0,2,,,,,,,0,67,0
19584,note_on,,48,0,3,,,,,,,0,55,0
19584,note_on,,0,0,3,,,,,,,0,57,88
19584,note_on,,48,0,1,,,,,,,0,61,0
19584,note_on,,0,0,1,,,,,,,0,62,72
19632,note_on,,0,0,4,,,,,,,0,50,72
19632,note_on,,48,0,4,,,,,,,0,50,0
19680,note_on,,48,0,4,,,,,,,0,50,0
19680,note_on,,0,0,4,,,,,,,0,48,72
19728,note_on,,0,0,4,,,,,,,0,46,72
19728,note_on,,48,0,4,,,,,,,0,48,0
19728,note_on,,144,0,3,,,,,,,0,57,0
19728,note_on,,0,0,3,,,,,,,0,58,88
19776,note_on,,192,0,1,,,,,,,0,62,0
19776,note_on,,0,0,4,,,,,,,0,45,72
19776,note_on,,48,0,4,,,,,,,0,46,0
19776,note_on,,48,0,3,,,,,,,0,58,0
19776,note_on,,0,0,3,,,,,,,0,60,88
19824,note_on,,0,0,4,,,,,,,0,41,72
19824,note_on,,48,0,4,,,,,,,0,45,0
19872,note_on,,48,0,4,,,,,,,0,41,0
19872,note_on,,0,0,4,,,,,,,0,43,72
19920,note_on,,0,0,4,,,,,,,0,45,72
19920,note_on,,144,0,1,,,,,,,0,74,72
19920,note_on,,48,0,4,,,,,,,0,43,0
19968,note_on,,0,0,1,,,,,,,0,67,72
19968,note_on,,384,0,2,,,,,,,0,65,0
19968,note_on,,0,0,3,,,,,,,0,61,88
19968,note_on,,0,0,4,,,,,,,0,46,72
19968,note_on,,48,0,4,,,,,,,0,45,0
19968,note_on,,48,0,1,,,,,,,0,74,0
19968,note_on,,0,0,2,,,,,,,0,64,88
19968,note_on,,192,0,3,,,,,,,0,60,0
20016,note_on,,48,0,4,,,,,,,0,46,0
20016,note_on,,0,0,4,,,,,,,0,43,72
20064,note_on,,48,0,4,,,,,,,0,43,0
20064,note_on,,0,0,4,,,,,,,0,45,72
20112,note_on,,48,0,4,,,,,,,0,45,0
20112,note_on,,0,0,4,,,,,,,0,46,72
20160,note_on,,48,0,4,,,,,,,0,46,0
20160,note_on,,0,0,1,,,,,,,0,67,72
20160,note_on,,0,0,4,,,,,,,0,48,72
20160,note_on,,192,0,3,,,,,,,0,61,0
20160,note_on,,0,0,3,,,,,,,0,60,88
20160,note_on,,192,0,1,,,,,,,0,67,0
20208,note_on,,0,0,1,,,,,,,0,70,72
20208,note_on,,48,0,1,,,,,,,0,67,0
20256,note_on,,0,0,1,,,,,,,0,69,72
20256,note_on,,48,0,1,,,,,,,0,70,0
20304,note_on,,144,0,3,,,,,,,0,60,0
20304,note_on,,0,0,3,,,,,,,0,58,88
20304,note_on,,0,0,4,,,,,,,0,49,72
20304,note_on,,144,0,4,,,,,,,0,48,0
20304,note_on,,48,0,1,,,,,,,0,69,0
20304,note_on,,0,0,1,,,,,,,0,67,72
20352,note_on,,48,0,1,,,,,,,0,67,0
20352,note_on,,0,0,1,,,,,,,0,65,72
20352,note_on,,384,0,2,,,,,,,0,64,0
20352,note_on,,0,0,2,,,,,,,0,65,88
20352,note_on,,48,0,3,,,,,,,0,58,0
20352,note_on,,0,0,3,,,,,,,0,57,88
20352,note_on,,48,0,4,,,,,,,0,49,0
20352,note_on,,0,0,4,,,,,,,0,50,72
20400,note_on,,48,0,4,,,,,,,0,50,0
20400,note_on,,48,0,1,,,,,,,0,65,0
20400,note_on,,0,0,1,,,,,,,0,69,72
20400,note_on,,0,0,4,,,,,,,0,49,72
20448,note_on,,48,0,1,,,,,,,0,69,0
20448,note_on,,0,0,1,,,,,,,0,71,72
20448,note_on,,48,0,4,,,,,,,0,49,0
20448,note_on,,0,0,4,,,,,,,0,50,72
20496,note_on,,0,0,4,,,,,,,0,52,72
20496,note_on,,0,0,1,,,,,,,0,73,72
20496,note_on,,48,0,1,,,,,,,0,71,0
20496,note_on,,48,0,4,,,,,,,0,50,0
20544,note_on,,0,0,4,,,,,,,0,53,72
20544,note_on,,192,0,3,,,,,,,0,57,0
20544,note_on,,0,0,3,,,,,,,0,57,88
20544,note_on,,0,0,1,,,,,,,0,74,72
20544,note_on,,48,0,4,,,,,,,0,52,0
20544,note_on,,48,0,1,,,,,,,0,73,0
20592,note_on,,48,0,3,,,,,,,0,57,0
20592,note_on,,0,0,3,,,,,,,0,55,88
20640,note_on,,48,0,3,,,,,,,0,55,0
20640,note_on,,0,0,3,,,,,,,0,57,88
20640,note_on,,0,0,2,,,,,,,0,67,88
20640,note_on,,288,0,2,,,,,,,0,65,0
20688,note_on,,48,0,3,,,,,,,0,57,0
20688,note_on,,0,0,3,,,,,,,0,58,88
20736,note_on,,48,0,3,,,,,,,0,58,0
20736,note_on,,96,0,2,,,,,,,0,67,0
20736,note_on,,0,0,2,,,,,,,0,69,88
20736,note_on,,192,0,1,,,,,,,0,74,0
20736,note_on,,0,0,4,,,,,,,0,53,72
20736,note_on,,192,0,4,,,,,,,0,53,0
20736,note_on,,0,0,3,,,,,,,0,60,88
20784,note_on,,48,0,4,,,,,,,0,53,0
20784,note_on,,0,0,4,,,,,,,0,52,72
20784,note_on,,48,0,1,,,,,,,0,72,72
20832,note_on,,48,0,1,,,,,,,0,72,0
20832,note_on,,0,0,1,,,,,,,0,74,72
20832,note_on,,48,0,4,,,,,,,0,52,0
20832,note_on,,0,0,4,,,,,,,0,53,72
20880,note_on,,0,0,4,,,,,,,0,55,72
20880,note_on,,48,0,1,,,,,,,0,74,0
20880,note_on,,0,0,1,,,,,,,0,76,72
20880,note_on,,48,0,4,,,,,,,0,53,0
20928,note_on,,48,0,1,,,,,,,0,76,0
20928,note_on,,0,0,1,,,,,,,0,77,72
20928,note_on,,0,0,4,,,,,,,0,57,72
20928,note_on,,48,0,4,,,,,,,0,55,0
20928,note_on,,0,0,3,,,,,,,0,60,72
20928,note_on,,192,0,3,,,,,,,0,60,0
20976,note_on,,48,0,3,,,,,,,0,60,0
20976,note_on,,0,0,3,,,,,,,0,59,72
21024,note_on,,48,0,3,,,,,,,0,59,0
21024,note_on,,0,0,3,,,,,,,0,60,72
21072,note_on,,0,0,3,,,,,,,0,62,72
21072,note_on,,0,0,1,,,,,,,0,76,72
21072,note_on,,144,0,1,,,,,,,0,77,0
21072,note_on,,48,0,3,,,,,,,0,60,0
21096,note_on,,0,0,1,,,,,,,0,74,72
21096,note_on,,24,0,1,,,,,,,0,76,0
21120,note_on,,0,0,2,,,,,,,0,69,88
21120,note_on,,0,0,4,,,,,,,0,57,72
21120,note_on,,192,0,4,,,,,,,0,57,0
21120,note_on,,384,0,2,,,,,,,0,69,0
21120,note_on,,0,0,3,,,,,,,0,64,72
21120,note_on,,24,0,1,,,,,,,0,74,0
21120,note_on,,0,0,1,,,,,,,0,72,72
21120,note_on,,48,0,3,,,,,,,0,62,0
21264,note_on,,144,0,2,,,,,,,0,69,0
21264,note_on,,0,0,2,,,,,,,0,70,88
21264,note_on,,0,0,4,,,,,,,0,55,72
21264,note_on,,144,0,4,,,,,,,0,57,0
21312,note_on,,0,0,4,,,,,,,0,53,72
21312,note_on,,48,0,4,,,,,,,0,55,0
21312,note_on,,192,0,3,,,,,,,0,64,0
21312,note_on,,48,0,2,,,,,,,0,70,0
21312,note_on,,0,0,2,,,,,,,0,69,88
21456,note_on,,144,0,4,,,,,,,0,53,0
21456,note_on,,0,0,4,,,,,,,0,52,72
21456,note_on,,0,0,2,,,,,,,0,67,88
21456,note_on,,144,0,2,,,,,,,0,69,0
21504,note_on,,0,0,4,,,,,,,0,50,72
21504,note_on,,48,0,4,,,,,,,0,52,0
21504,note_on,,384,0,1,,,,,,,0,72,0
21504,note_on,,48,0,2,,,,,,,0,67,0
21504,note_on,,0,0,2,,,,,,,0,65,88
21504,note_on,,0,0,1,,,,,,,0,72,72
21648,note_on,,144,0,1,,,,,,,0,72,0
21648,note_on,,0,0,1,,,,,,,0,69,72
21696,note_on,,0,0,1,,,,,,,0,74,72
21696,note_on,,48,0,1,,,,,,,0,69,0
21792,note_on,,288,0,4,,,,,,,0,50,0
21792,note_on,,0,0,4,,,,,,,0,50,72
21816,note_on,,0,0,4,,,,,,,0,38,72
21816,note_on,,24,0,4,,,,,,,0,50,0
21840,note_on,,144,0,1,,,,,,,0,74,0
21840,note_on,,0,0,1,,,,,,,0,72,72
21840,note_on,,24,0,4,,,,,,,0,38,0
21840,note_on,,0,0,4,,,,,,,0,40,72
21864,note_on,,0,0,4,,,,,,,0,41,72
21864,note_on,,24,0,4,,,,,,,0,40,0
21888,note_on,,0,0,4,,,,,,,0,43,72
21888,note_on,,24,0,4,,,,,,,0,41,0
21888,note_on,,0,0,2,,,,,,,0,65,72
21888,note_on,,384,0,2,,,,,,,0,65,0
21888,note_on,,0,0,1,,,,,,,0,70,72
21888,note_on,,48,0,1,,,,,,,0,72,0
22032,note_on,,0,0,2,,,,,,,0,62,72
22032,note_on,,144,0,2,,,,,,,0,65,0
22080,note_on,,0,0,2,,,,,,,0,67,72
22080,note_on,,48,0,2,,,,,,,0,62,0
22176,note_on,,0,0,4,,,,,,,0,43,72
22176,note_on,,288,0,4,,,,,,,0,43,0
22200,note_on,,0,0,4,,,,,,,0,41,72
22200,note_on,,24,0,4,,,,,,,0,43,0
22224,note_on,,144,0,2,,,,,,,0,67,0
22224,note_on,,0,0,2,,,,,,,0,65,72
22224,note_on,,24,0,4,,,,,,,0,41,0
22224,note_on,,0,0,4,,,,,,,0,40,72
22248,note_on,,24,0,4,,,,,,,0,40,0
22248,note_on,,0,0,4,,,,,,,0,38,72
22272,note_on,,24,0,4,,,,,,,0,38,0
22272,note_on,,384,0,1,,,,,,,0,70,0
22272,note_on,,48,0,2,,,,,,,0,65,0
22272,note_on,,0,0,1,,,,,,,0,70,72
22272,note_on,,0,0,2,,,,,,,0,64,72
22272,note_on,,0,0,4,,,,,,,0,36,72
22416,note_on,,144,0,1,,,,,,,0,70,0
22416,note_on,,0,0,1,,,,,,,0,67,72
22464,note_on,,48,0,1,,,,,,,0,67,0
22464,note_on,,0,0,1,,,,,,,0,72,72
22560,note_on,,0,0,4,,,,,,,0,36,72
22560,note_on,,288,0,4,,,,,,,0,36,0
22584,note_on,,24,0,4,,,,,,,0,36,0
22584,note_on,,0,0,4,,,,,,,0,48,72
22608,note_on,,24,0,4,,,,,,,0,48,0
22608,note_on,,0,0,4,,,,,,,0,50,72
22608,note_on,,144,0,1,,,,,,,0,72,0
22608,note_on,,0,0,1,,,,,,,0,70,72
22632,note_on,,24,0,4,,,,,,,0,50,0
22632,note_on,,0,0,4,,,,,,,0,52,72
22656,note_on,,0,0,2,,,,,,,0,64,72
22656,note_on,,384,0,2,,,,,,,0,64,0
22656,note_on,,24,0,4,,,,,,,0,52,0
22656,note_on,,0,0,4,,,,,,,0,53,72
22656,note_on,,48,0,1,,,,,,,0,70,0
22656,note_on,,0,0,1,,,,,,,0,69,72
22800,note_on,,0,0,2,,,,,,,0,60,72
22800,note_on,,144,0,2,,,,,,,0,64,0
22848,note_on,,48,0,2,,,,,,,0,60,0
22848,note_on,,0,0,2,,,,,,,0,65,72
22944,note_on,,288,0,4,,,,,,,0,53,0
22944,note_on,,0,0,4,,,,,,,0,53,72
22968,note_on,,24,0,4,,,,,,,0,53,0
22968,note_on,,0,0,4,,,,,,,0,52,72
22992,note_on,,24,0,4,,,,,,,0,52,0
22992,note_on,,0,0,4,,,,,,,0,50,72
22992,note_on,,144,0,2,,,,,,,0,65,0
22992,note_on,,0,0,2,,,,,,,0,64,72
23016,note_on,,0,0,4,,,,,,,0,48,72
23016,note_on,,24,0,4,,,,,,,0,50,0
23040,note_on,,48,0,2,,,,,,,0,64,0
23040,note_on,,0,0,2,,,,,,,0,62,72
23040,note_on,,0,0,4,,,,,,,0,46,72
23040,note_on,,1728,0,3,,,,,,,0,50,88
23040,note_on,,0,0,1,,,,,,,0,69,72
23040,note_on,,384,0,1,,,,,,,0,69,0
23040,note_on,,24,0,4,,,,,,,0,48,0
23184,note_on,,144,0,1,,,,,,,0,69,0
23184,note_on,,0,0,1,,,,,,,0,67,72
23208,note_on,,24,0,1,,,,,,,0,67,0
23208,note_on,,0,0,1,,,,,,,0,65,72
23232,note_on,,24,0,1,,,,,,,0,65,0
23232,note_on,,0,0,1,,,,,,,0,67,72
23376,note_on,,0,0,1,,,,,,,0,64,72
23376,note_on,,144,0,1,,,,,,,0,67,0
23424,note_on,,48,0,1,,,,,,,0,64,0
23424,note_on,,0,0,4,,,,,,,0,45,72
23424,note_on,,384,0,4,,,,,,,0,46,0
23424,note_on,,0,0,1,,,,,,,0,65,72
23424,note_on,,0,0,3,,,,,,,0,57,88
23424,note_on,,384,0,3,,,,,,,0,50,0
23424,note_on,,384,0,2,,,,,,,0,62,0
23424,note_on,,0,0,2,,,,,,,0,62,72
23568,note_on,,0,0,1,,,,,,,0,67,72
23568,note_on,,144,0,1,,,,,,,0,65,0
23616,note_on,,192,0,2,,,,,,,0,62,0
23616,note_on,,0,0,1,,,,,,,0,64,72
23616,note_on,,48,0,1,,,,,,,0,67,0
23616,note_on,,0,0,2,,,,,,,0,61,72
23712,note_on,,288,0,3,,,,,,,0,57,0
23712,note_on,,0,0,3,,,,,,,0,55,88
23808,note_on,,96,0,3,,,,,,,0,55,0
23808,note_on,,0,0,3,,,,,,,0,53,88
23808,note_on,,384,0,4,,,,,,,0,45,0
23808,note_on,,0,0,4,,,,,,,0,45,72
23808,note_on,,192,0,1,,,,,,,0,64,0
23808,note_on,,0,0,1,,,,,,,0,64,72
23808,note_on,,192,0,2,,,,,,,0,61,0
23808,note_on,,0,0,2,,,,,,,0,69,88
23952,note_on,,144,0,1,,,,,,,0,64,0
23952,note_on,,0,0,1,,,,,,,0,62,72
23976,note_on,,24,0,1,,,,,,,0,62,0
23976,note_on,,0,0,1,,,,,,,0,61,72
24000,note_on,,24,0,1,,,,,,,0,61,0
24000,note_on,,0,0,1,,,,,,,0,62,72
24000,note_on,,192,0,2,,,,,,,0,69,0
24000,note_on,,0,0,2,,,,,,,0,62,88
24096,note_on,,288,0,3,,,,,,,0,53,0
24096,note_on,,0,0,3,,,,,,,0,52,88
24144,note_on,,0,0,2,,,,,,,0,64,88
24144,note_on,,144,0,2,,,,,,,0,62,0
24192,note_on,,96,0,3,,,,,,,0,52,0
24192,note_on,,384,0,4,,,,,,,0,45,0
24192,note_on,,0,0,1,,,,,,,0,62,72
24192,note_on,,192,0,1,,,,,,,0,62,0
24192,note_on,,0,0,4,,,,,,,0,45,72
24192,note_on,,0,0,3,,,,,,,0,50,88
24192,note_on,,48,0,2,,,,,,,0,64,0
24192,note_on,,0,0,2,,,,,,,0,65,88
24336,note_on,,144,0,2,,,,,,,0,65,0
24336,note_on,,0,0,2,,,,,,,0,67,88
24336,note_on,,0,0,1,,,,,,,0,64,72
24336,note_on,,144,0,1,,,,,,,0,62,0
24384,note_on,,0,0,1,,,,,,,0,65,72
24384,note_on,,48,0,1,,,,,,,0,64,0
24384,note_on,,48,0,2,,,,,,,0,67,0
24384,note_on,,0,0,2,,,,,,,0,69,88
24528,note_on,,0,0,1,,,,,,,0,62,72
24528,note_on,,144,0,1,,,,,,,0,65,0
24576,note_on,,0,0,2,,,,,,,0,70,88
24576,note_on,,384,0,4,,,,,,,0,45,0
24576,note_on,,0,0,4,,,,,,,0,45,72
24576,note_on,,0,0,1,,,,,,,0,67,72
24576,note_on,,384,0,3,,,,,,,0,50,0
24576,note_on,,0,0,3,,,,,,,0,49,88
24576,note_on,,48,0,1,,,,,,,0,62,0
24576,note_on,,192,0,2,,,,,,,0,69,0
24672,note_on,,96,0,1,,,,,,,0,67,0
24672,note_on,,0,0,1,,,,,,,0,67,72
24696,note_on,,24,0,1,,,,,,,0,67,0
24696,note_on,,0,0,1,,,,,,,0,76,72
24720,note_on,,24,0,1,,,,,,,0,76,0
24720,note_on,,0,0,1,,,,,,,0,77,72
24744,note_on,,24,0,1,,,,,,,0,77,0
24744,note_on,,0,0,1,,,,,,,0,79,72
24768,note_on,,192,0,2,,,,,,,0,70,0
24768,note_on,,0,0,2,,,,,,,0,69,88
24768,note_on,,0,0,1,,,,,,,0,77,72
24768,note_on,,24,0,1,,,,,,,0,79,0
24864,note_on,,0,0,4,,,,,,,0,45,72
24864,note_on,,288,0,4,,,,,,,0,45,0
24912,note_on,,144,0,1,,,,,,,0,77,0
24912,note_on,,0,0,1,,,,,,,0,76,72
24912,note_on,,144,0,2,,,,,,,0,69,0
24912,note_on,,0,0,2,,,,,,,0,67,88
24960,note_on,,0,0,4,,,,,,,0,46,72
24960,note_on,,96,0,4,,,,,,,0,45,0
24960,note_on,,48,0,1,,,,,,,0,76,0
24960,note_on,,0,0,3,,,,,,,0,50,88
24960,note_on,,0,0,1,,,,,,,0,74,72
24960,note_on,,0,0,2,,,,,,,0,65,88
24960,note_on,,384,0,3,,,,,,,0,49,0
24960,note_on,,48,0,2,,,,,,,0,67,0
25104,note_on,,144,0,1,,,,,,,0,74,0
25104,note_on,,144,0,4,,,,,,,0,46,0
25104,note_on,,0,0,1,,,,,,,0,72,72
25104,note_on,,0,0,4,,,,,,,0,45,72
25152,note_on,,0,0,4,,,,,,,0,43,72
25152,note_on,,192,0,2,,,,,,,0,65,0
25152,note_on,,0,0,2,,,,,,,0,65,88
25152,note_on,,0,0,1,,,,,,,0,70,72
25152,note_on,,48,0,1,,,,,,,0,72,0
25152,note_on,,48,0,4,,,,,,,0,45,0
25200,note_on,,48,0,2,,,,,,,0,65,0
25200,note_on,,0,0,2,,,,,,,0,64,88
25248,note_on,,48,0,2,,,,,,,0,64,0
25248,note_on,,0,0,2,,,,,,,0,65,88
25248,note_on,,0,0,3,,,,,,,0,52,88
25248,note_on,,288,0,3,,,,,,,0,50,0
25296,note_on,,48,0,2,,,,,,,0,65,0
25296,note_on,,0,0,2,,,,,,,0,67,88
25344,note_on,,0,0,2,,,,,,,0,69,88
25344,note_on,,192,0,4,,,,,,,0,43,0
25344,note_on,,0,0,4,,,,,,,0,41,72
25344,note_on,,96,0,3,,,,,,,0,52,0
25344,note_on,,0,0,3,,,,,,,0,53,88
25344,note_on,,0,0,1,,,,,,,0,69,72
25344,note_on,,192,0,1,,,,,,,0,70,0
25344,note_on,,48,0,2,,,,,,,0,67,0
25440,note_on,,96,0,1,,,,,,,0,69,0
25488,note_on,,144,0,2,,,,,,,0,69,0
25488,note_on,,0,0,2,,,,,,,0,70,72
25488,note_on,,144,0,4,,,,,,,0,41,0
25488,note_on,,0,0,4,,,,,,,0,43,72
25536,note_on,,48,0,4,,,,,,,0,43,0
25536,note_on,,0,0,4,,,,,,,0,45,72
25536,note_on,,0,0,2,,,,,,,0,72,72
25536,note_on,,48,0,2,,,,,,,0,70,0
25680,note_on,,0,0,4,,,,,,,0,46,72
25680,note_on,,144,0,4,,,,,,,0,45,0
25680,note_on,,0,0,2,,,,,,,0,74,72
25680,note_on,,144,0,2,,,,,,,0,72,0
25728,note_on,,48,0,4,,,,,,,0,46,0
25728,note_on,,48,0,2,,,,,,,0,74,0
25728,note_on,,0,0,2,,,,,,,0,67,72
25728,note_on,,384,0,3,,,,,,,0,53,0
25728,note_on,,0,0,4,,,,,,,0,48,72
25728,note_on,,0,0,3,,,,,,,0,53,88
25872,note_on,,0,0,3,,,,,,,0,55,88
25872,note_on,,0,0,2,,,,,,,0,75,72
25872,note_on,,144,0,2,,,,,,,0,67,0
25872,note_on,,144,0,3,,,,,,,0,53,0
25920,note_on,,48,0,2,,,,,,,0,75,0
25920,note_on,,0,0,3,,,,,,,0,53,88
25920,note_on,,48,0,3,,,,,,,0,55,0
25920,note_on,,0,0,2,,,,,,,0,69,72
26064,note_on,,0,0,3,,,,,,,0,51,88
26064,note_on,,144,0,3,,,,,,,0,53,0
26064,note_on,,0,0,2,,,,,,,0,70,72
26064,note_on,,144,0,2,,,,,,,0,69,0
26088,note_on,,0,0,2,,,,,,,0,72,72
26088,note_on,,24,0,2,,,,,,,0,70,0
26112,note_on,,0,0,4,,,,,,,0,48,72
26112,note_on,,672,0,1,,,,,,,0,74,88
26112,note_on,,48,0,3,,,,,,,0,51,0
26112,note_on,,384,0,4,,,,,,,0,48,0
26112,note_on,,0,0,3,,,,,,,0,50,88
26112,note_on,,0,0,2,,,,,,,0,66,72
26112,note_on,,24,0,2,,,,,,,0,72,0
26256,note_on,,144,0,2,,,,,,,0,66,0
26256,note_on,,0,0,2,,,,,,,0,69,72
26256,note_on,,144,0,3,,,,,,,0,50,0
26256,note_on,,0,0,3,,,,,,,0,54,72
26304,note_on,,48,0,3,,,,,,,0,54,0
26304,note_on,,48,0,2,,,,,,,0,69,0
26304,note_on,,0,0,2,,,,,,,0,62,72
26304,note_on,,0,0,3,,,,,,,0,55,72
26400,note_on,,0,0,4,,,,,,,0,48,72
26400,note_on,,288,0,4,,,,,,,0,48,0
26448,note_on,,0,0,3,,,,,,,0,57,72
26448,note_on,,144,0,3,,,,,,,0,55,0
26496,note_on,,192,0,2,,,,,,,0,62,0
26496,note_on,,0,0,1,,,,,,,0,67,88
26496,note_on,,96,0,4,,,,,,,0,48,0
26496,note_on,,0,0,4,,,,,,,0,46,72
26496,note_on,,384,0,1,,,,,,,0,74,0
26496,note_on,,0,0,3,,,,,,,0,58,72
26496,note_on,,48,0,3,,,,,,,0,57,0
26496,note_on,,0,0,2,,,,,,,0,62,72
26640,note_on,,144,0,2,,,,,,,0,62,0
26640,note_on,,0,0,2,,,,,,,0,62,72
26688,note_on,,0,0,3,,,,,,,0,60,72
26688,note_on,,48,0,2,,,,,,,0,62,0
26688,note_on,,0,0,2,,,,,,,0,64,72
26688,note_on,,192,0,3,,,,,,,0,58,0
26784,note_on,,0,0,1,,,,,,,0,69,88
26784,note_on,,288,0,1,,,,,,,0,67,0
26784,note_on,,0,0,4,,,,,,,0,45,72
26784,note_on,,288,0,4,,,,,,,0,46,0
26832,note_on,,144,0,2,,,,,,,0,64,0
26832,note_on,,0,0,2,,,,,,,0,66,72
26880,note_on,,96,0,1,,,,,,,0,69,0
26880,note_on,,0,0,1,,,,,,,0,70,88
26880,note_on,,192,0,3,,,,,,,0,60,0
26880,note_on,,0,0,3,,,,,,,0,62,72
26880,note_on,,96,0,4,,,,,,,0,45,0
26880,note_on,,0,0,4,,,,,,,0,43,88
26880,note_on,,48,0,2,,,,,,,0,66,0
26880,note_on,,0,0,2,,,,,,,0,67,72
27024,note_on,,0,0,2,,,,,,,0,66,72
27024,note_on,,144,0,2,,,,,,,0,67,0
27072,note_on,,192,0,4,,,,,,,0,43,0
27072,note_on,,0,0,4,,,,,,,0,50,88
27072,note_on,,0,0,3,,,,,,,0,62,72
27072,note_on,,192,0,3,,,,,,,0,62,0
27072,note_on,,48,0,2,,,,,,,0,66,0
27072,note_on,,0,0,2,,,,,,,0,67,72
27120,note_on,,0,0,3,,,,,,,0,60,72
27120,note_on,,48,0,3,,,,,,,0,62,0
27168,note_on,,288,0,1,,,,,,,0,70,0
27168,note_on,,0,0,1,,,,,,,0,72,88
27168,note_on,,48,0,3,,,,,,,0,60,0
27168,note_on,,0,0,3,,,,,,,0,58,72
27216,note_on,,0,0,4,,,,,,,0,48,88
27216,note_on,,48,0,3,,,,,,,0,58,0
27216,note_on,,0,0,3,,,,,,,0,57,72
27216,note_on,,144,0,4,,,,,,,0,50,0
27216,note_on,,0,0,2,,,,,,,0,69,72
27216,note_on,,144,0,2,,,,,,,0,67,0
27264,note_on,,48,0,3,,,,,,,0,57,0
27264,note_on,,48,0,4,,,,,,,0,48,0
27264,note_on,,0,0,3,,,,,,,0,55,72
27264,note_on,,0,0,4,,,,,,,0,46,88
27264,note_on,,0,0,2,,,,,,,0,70,72
27264,note_on,,96,0,1,,,,,,,0,72,0
27264,note_on,,0,0,1,,,,,,,0,74,88
27264,note_on,,48,0,2,,,,,,,0,69,0
27408,note_on,,0,0,4,,,,,,,0,45,88
27408,note_on,,144,0,4,,,,,,,0,46,0
27408,note_on,,144,0,2,,,,,,,0,70,0
27408,note_on,,0,0,2,,,,,,,0,72,72
27432,note_on,,24,0,2,,,,,,,0,72,0
27432,note_on,,0,0,2,,,,,,,0,74,72
27456,note_on,,48,0,4,,,,,,,0,45,0
27456,note_on,,192,0,3,,,,,,,0,55,0
27456,note_on,,0,0,4,,,,,,,0,43,88
27456,note_on,,0,0,2,,,,,,,0,72,72
27456,note_on,,24,0,2,,,,,,,0,74,0
27504,note_on,,48,0,2,,,,,,,0,72,0
27504,note_on,,0,0,2,,,,,,,0,70,72
27552,note_on,,48,0,2,,,,,,,0,70,0
27552,note_on,,0,0,2,,,,,,,0,69,72
27600,note_on,,48,0,2,,,,,,,0,69,0
27600,note_on,,0,0,2,,,,,,,0,67,72
27648,note_on,,48,0,2,,,,,,,0,67,0
27648,note_on,,0,0,2,,,,,,,0,72,72
27648,note_on,,0,0,1,,,,,,,0,75,88
27648,note_on,,384,0,1,,,,,,,0,74,0
27648,note_on,,192,0,4,,,,,,,0,43,0
27648,note_on,,0,0,4,,,,,,,0,42,88
27792,note_on,,144,0,2,,,,,,,0,72,0
27792,note_on,,0,0,2,,,,,,,0,70,72
27816,note_on,,24,0,2,,,,,,,0,70,0
27816,note_on,,0,0,2,,,,,,,0,69,72
27840,note_on,,24,0,2,,,,,,,0,69,0
27840,note_on,,0,0,2,,,,,,,0,70,72
27840,note_on,,0,0,4,,,,,,,0,43,88
27840,note_on,,192,0,4,,,,,,,0,42,0
27984,note_on,,144,0,2,,,,,,,0,70,0
27984,note_on,,0,0,2,,,,,,,0,66,72
27984,note_on,,144,0,4,,,,,,,0,43,0
