tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
2722,note_off,10,0,0,,,,,1,,,,69,0
2724,note_on,2,0,0,,,,,1,,,,72,96
2733,note_off,9,0,0,,,,,0,,,,79,0
2733,note_off,0,0,0,,,,,5,,,,60,0
2733,note_off,0,0,0,,,,,6,,,,48,0
2734,note_off,1,0,0,,,,,1,,,,72,0
2736,note_on,2,0,0,,,,,0,,,,77,96
2736,note_on,0,0,0,,,,,1,,,,77,96
2736,note_on,0,0,0,,,,,2,,,,74,104
2736,note_on,0,0,0,,,,,3,,,,65,104
2736,note_on,0,0,0,,,,,4,,,,58,104
2736,note_on,0,0,0,,,,,5,,,,62,88
2736,note_on,0,0,0,,,,,6,,,,50,88
2748,note_off,12,0,0,,,,,1,,,,77,0
2748,note_on,0,0,0,,,,,1,,,,75,96
2760,note_off,12,0,0,,,,,1,,,,75,0
2760,note_on,0,0,0,,,,,1,,,,77,96
2770,note_off,10,0,0,,,,,1,,,,77,0
2772,note_on,2,0,0,,,,,1,,,,74,96
2778,note_off,6,0,0,,,,,2,,,,74,0
2778,note_off,0,0,0,,,,,3,,,,65,0
2778,note_off,0,0,0,,,,,4,,,,58,0
2778,note_off,0,0,0,,,,,5,,,,62,0
2778,note_off,0,0,0,,,,,6,,,,50,0
2782,note_off,4,0,0,,,,,1,,,,74,0
2784,note_on,2,0,0,,,,,1,,,,70,96
2784,note_on,0,0,0,,,,,5,,,,50,88
2784,note_on,0,0,0,,,,,6,,,,38,88
2794,note_off,10,0,0,,,,,1,,,,70,0
2796,note_on,2,0,0,,,,,1,,,,74,96
2805,note_off,9,0,0,,,,,5,,,,50,0
2805,note_off,0,0,0,,,,,6,,,,38,0
2806,note_off,1,0,0,,,,,1,,,,74,0
2808,note_on,2,0,0,,,,,1,,,,79,96
2808,note_on,0,0,0,,,,,2,,,,79,104
2808,note_on,0,0,0,,,,,3,,,,70,104
2808,note_on,0,0,0,,,,,4,,,,55,104
2808,note_on,0,0,0,,,,,5,,,,51,88
2808,note_on,0,0,0,,,,,6,,,,39,88
2820,note_off,12,0,0,,,,,0,,,,77,0
2820,note_off,0,0,0,,,,,1,,,,79,0
2820,note_on,0,0,0,,,,,1,,,,77,96
2832,note_on,12,0,0,,,,,0,,,,75,96
2832,note_off,0,0,0,,,,,1,,,,77,0
2832,note_on,0,0,0,,,,,1,,,,79,96
2842,note_off,10,0,0,,,,,1,,,,79,0
2844,note_on,2,0,0,,,,,1,,,,75,96
2850,note_off,6,0,0,,,,,2,,,,79,0
2850,note_off,0,0,0,,,,,3,,,,70,0
2850,note_off,0,0,0,,,,,4,,,,55,0
2850,note_off,0,0,0,,,,,5,,,,51,0
2850,note_off,0,0,0,,,,,6,,,,39,0
2853,note_off,3,0,0,,,,,0,,,,75,0
2854,note_off,1,0,0,,,,,1,,,,75,0
2856,note_on,2,0,0,,,,,0,,,,74,96
2856,note_on,0,0,0,,,,,1,,,,77,96
2856,note_on,0,0,0,,,,,5,,,,63,88
2856,note_on,0,0,0,,,,,6,,,,51,88
2866,note_off,10,0,0,,,,,1,,,,77,0
2868,note_on,2,0,0,,,,,1,,,,79,96
2877,note_off,9,0,0,,,,,0,,,,74,0
2877,note_off,0,0,0,,,,,5,,,,63,0
2877,note_off,0,0,0,,,,,6,,,,51,0
2878,note_off,1,0,0,,,,,1,,,,79,0
2880,note_on,2,0,0,,,,,0,,,,72,96
2880,note_on,0,0,0,,,,,1,,,,69,96
2880,note_on,0,0,0,,,,,2,,,,77,104
2880,note_on,0,0,0,,,,,3,,,,72,104
2880,note_on,0,0,0,,,,,4,,,,60,104
2880,note_on,0,0,0,,,,,5,,,,63,88
2880,note_on,0,0,0,,,,,6,,,,51,88
2901,note_off,21,0,0,,,,,1,,,,69,0
2904,note_off,3,0,0,,,,,0,,,,72,0
2904,note_on,0,0,0,,,,,0,,,,69,96
2904,note_on,0,0,0,,,,,1,,,,77,96
2922,note_off,18,0,0,,,,,2,,,,77,0
2922,note_off,0,0,0,,,,,3,,,,72,0
2922,note_off,0,0,0,,,,,4,,,,60,0
2922,note_off,0,0,0,,,,,5,,,,63,0
2922,note_off,0,0,0,,,,,6,,,,51,0
2925,note_off,3,0,0,,,,,0,,,,69,0
2925,note_off,0,0,0,,,,,1,,,,77,0
2928,note_on,3,0,0,,,,,0,,,,70,96
2928,note_on,0,0,0,,,,,1,,,,70,96
2928,note_on,0,0,0,,,,,2,,,,77,104
2928,note_on,0,0,0,,,,,3,,,,74,104
2928,note_on,0,0,0,,,,,4,,,,53,104
2928,note_on,0,0,0,,,,,5,,,,62,88
2928,note_on,0,0,0,,,,,6,,,,50,88
2949,note_off,21,0,0,,,,,0,,,,70,0
2949,note_off,0,0,0,,,,,2,,,,77,0
2949,note_off,0,0,0,,,,,3,,,,74,0
2949,note_off,0,0,0,,,,,4,,,,53,0
2949,note_off,0,0,0,,,,,5,,,,62,0
2949,note_off,0,0,0,,,,,6,,,,50,0
2952,note_on,3,0,0,,,,,0,,,,75,96
2952,note_on,0,0,0,,,,,2,,,,75,104
2952,note_on,0,0,0,,,,,3,,,,67,104
2952,note_on,0,0,0,,,,,4,,,,60,104
2952,note_on,0,0,0,,,,,5,,,,60,88
2952,note_on,0,0,0,,,,,6,,,,48,88
2970,note_off,18,0,0,,,,,1,,,,70,0
2976,note_on,6,0,0,,,,,1,,,,67,96
2994,note_off,18,0,0,,,,,2,,,,75,0
2994,note_off,0,0,0,,,,,3,,,,67,0
2994,note_off,0,0,0,,,,,4,,,,60,0
2994,note_off,0,0,0,,,,,5,,,,60,0
2994,note_off,0,0,0,,,,,6,,,,48,0
2997,note_off,3,0,0,,,,,1,,,,67,0
3000,note_on,3,0,0,,,,,1,,,,69,96
3000,note_on,0,0,0,,,,,2,,,,72,104
3000,note_on,0,0,0,,,,,3,,,,65,104
3000,note_on,0,0,0,,,,,4,,,,57,104
3000,note_on,0,0,0,,,,,5,,,,53,88
3000,note_on,0,0,0,,,,,6,,,,41,88
3021,note_off,21,0,0,,,,,1,,,,69,0
3021,note_off,0,0,0,,,,,2,,,,72,0
3021,note_off,0,0,0,,,,,3,,,,65,0
3021,note_off,0,0,0,,,,,4,,,,57,0
3021,note_off,0,0,0,,,,,5,,,,53,0
3021,note_off,0,0,0,,,,,6,,,,41,0
3024,note_on,3,0,0,,,,,1,,,,70,96
3024,note_on,0,0,0,,,,,2,,,,70,104
3024,note_on,0,0,0,,,,,3,,,,65,104
3024,note_on,0,0,0,,,,,4,,,,53,104
3024,note_on,0,0,0,,,,,5,,,,58,88
3024,note_on,0,0,0,,,,,6,,,,46,88
3036,note_off,12,0,0,,,,,0,,,,75,0
3048,note_on,12,0,0,,,,,0,,,,74,96
3066,note_off,18,0,0,,,,,2,,,,70,0
3066,note_off,0,0,0,,,,,3,,,,65,0
3066,note_off,0,0,0,,,,,4,,,,53,0
3066,note_off,0,0,0,,,,,5,,,,58,0
3066,note_off,0,0,0,,,,,6,,,,46,0
3069,note_off,3,0,0,,,,,0,,,,74,0
3072,note_on,3,0,0,,,,,0,,,,77,96
3072,note_on,0,0,0,,,,,2,,,,77,104
3072,note_on,0,0,0,,,,,3,,,,62,104
3072,note_on,0,0,0,,,,,4,,,,58,104
3072,note_on,0,0,0,,,,,5,,,,62,88
3072,note_on,0,0,0,,,,,6,,,,50,88
3087,note_off,15,0,0,,,,,1,,,,70,0
3093,note_off,6,0,0,,,,,0,,,,77,0
3093,note_off,0,0,0,,,,,2,,,,77,0
3093,note_off,0,0,0,,,,,3,,,,62,0
3093,note_off,0,0,0,,,,,4,,,,58,0
3093,note_off,0,0,0,,,,,5,,,,62,0
3093,note_off,0,0,0,,,,,6,,,,50,0
3096,note_on,3,0,0,,,,,0,,,,82,96
3096,note_on,0,0,0,,,,,2,,,,77,104
3096,note_on,0,0,0,,,,,3,,,,74,104
3096,note_on,0,0,0,,,,,4,,,,67,104
3096,note_on,0,0,0,,,,,5,,,,55,88
3096,note_on,0,0,0,,,,,6,,,,43,88
3117,note_off,21,0,0,,,,,0,,,,82,0
3120,note_on,3,0,0,,,,,0,,,,84,96
3132,note_off,12,0,0,,,,,0,,,,84,0
3132,note_on,0,0,0,,,,,0,,,,82,96
3138,note_off,6,0,0,,,,,2,,,,77,0
3138,note_off,0,0,0,,,,,3,,,,74,0
3138,note_off,0,0,0,,,,,4,,,,67,0
3138,note_off,0,0,0,,,,,5,,,,55,0
3138,note_off,0,0,0,,,,,6,,,,43,0
3144,note_off,6,0,0,,,,,0,,,,82,0
3144,note_on,0,0,0,,,,,0,,,,81,96
3144,note_on,0,0,0,,,,,2,,,,76,104
3144,note_on,0,0,0,,,,,3,,,,72,104
3144,note_on,0,0,0,,,,,4,,,,67,104
3144,note_on,0,0,0,,,,,5,,,,60,88
3144,note_on,0,0,0,,,,,6,,,,48,88
3156,note_off,12,0,0,,,,,0,,,,81,0
3156,note_on,0,0,0,,,,,0,,,,79,96
3165,note_off,9,0,0,,,,,2,,,,76,0
3165,note_off,0,0,0,,,,,3,,,,72,0
3165,note_off,0,0,0,,,,,4,,,,67,0
3165,note_off,0,0,0,,,,,5,,,,60,0
3165,note_off,0,0,0,,,,,6,,,,48,0
3166,note_off,1,0,0,,,,,0,,,,79,0
3168,note_on,2,0,0,,,,,0,,,,81,96
3168,note_on,0,0,0,,,,,1,,,,77,96
3168,note_on,0,0,0,,,,,2,,,,77,104
3168,note_on,0,0,0,,,,,3,,,,72,104
3168,note_on,0,0,0,,,,,4,,,,65,104
3168,note_on,0,0,0,,,,,5,,,,53,88
3168,note_on,0,0,0,,,,,6,,,,41,88
3180,note_off,12,0,0,,,,,0,,,,81,0
3180,note_on,0,0,0,,,,,0,,,,79,96
3192,note_off,12,0,0,,,,,0,,,,79,0
3192,note_on,0,0,0,,,,,0,,,,81,96
3202,note_off,10,0,0,,,,,0,,,,81,0
3204,note_on,2,0,0,,,,,0,,,,77,96
3210,note_off,6,0,0,,,,,2,,,,77,0
3210,note_off,0,0,0,,,,,3,,,,72,0
3210,note_off,0,0,0,,,,,4,,,,65,0
3210,note_off,0,0,0,,,,,5,,,,53,0
3210,note_off,0,0,0,,,,,6,,,,41,0
3214,note_off,4,0,0,,,,,0,,,,77,0
3216,note_on,2,0,0,,,,,0,,,,72,96
3216,note_on,0,0,0,,,,,5,,,,41,88
3216,note_on,0,0,0,,,,,6,,,,29,88
3226,note_off,10,0,0,,,,,0,,,,72,0
3228,note_on,2,0,0,,,,,0,,,,77,96
3237,note_off,9,0,0,,,,,5,,,,41,0
3237,note_off,0,0,0,,,,,6,,,,29,0
3238,note_off,1,0,0,,,,,0,,,,77,0
3240,note_on,2,0,0,,,,,0,,,,82,96
3240,note_on,0,0,0,,,,,2,,,,70,104
3240,note_on,0,0,0,,,,,3,,,,67,104
3240,note_on,0,0,0,,,,,4,,,,70,104
3240,note_on,0,0,0,,,,,5,,,,43,88
3240,note_on,0,0,0,,,,,6,,,,31,88
3252,note_off,12,0,0,,,,,0,,,,82,0
3252,note_on,0,0,0,,,,,0,,,,81,96
3252,note_off,0,0,0,,,,,1,,,,77,0
3264,note_off,12,0,0,,,,,0,,,,81,0
3264,note_on,0,0,0,,,,,0,,,,82,96
3264,note_on,0,0,0,,,,,1,,,,76,96
3274,note_off,10,0,0,,,,,0,,,,82,0
3276,note_on,2,0,0,,,,,0,,,,79,96
3282,note_off,6,0,0,,,,,2,,,,70,0
3282,note_off,0,0,0,,,,,3,,,,67,0
3282,note_off,0,0,0,,,,,4,,,,70,0
3282,note_off,0,0,0,,,,,5,,,,43,0
3282,note_off,0,0,0,,,,,6,,,,31,0
3285,note_off,3,0,0,,,,,1,,,,76,0
3286,note_off,1,0,0,,,,,0,,,,79,0
3288,note_on,2,0,0,,,,,0,,,,76,96
3288,note_on,0,0,0,,,,,1,,,,74,96
3288,note_on,0,0,0,,,,,5,,,,55,88
3288,note_on,0,0,0,,,,,6,,,,43,88
3298,note_off,10,0,0,,,,,0,,,,76,0
3300,note_on,2,0,0,,,,,0,,,,79,96
3309,note_off,9,0,0,,,,,1,,,,74,0
3309,note_off,0,0,0,,,,,5,,,,55,0
3309,note_off,0,0,0,,,,,6,,,,43,0
3310,note_off,1,0,0,,,,,0,,,,79,0
3312,note_on,2,0,0,,,,,0,,,,84,96
3312,note_on,0,0,0,,,,,1,,,,72,96
3312,note_on,0,0,0,,,,,2,,,,77,104
3312,note_on,0,0,0,,,,,3,,,,72,104
3312,note_on,0,0,0,,,,,4,,,,69,104
3312,note_on,0,0,0,,,,,5,,,,57,88
3312,note_on,0,0,0,,,,,6,,,,45,88
3324,note_off,12,0,0,,,,,0,,,,84,0
3324,note_on,0,0,0,,,,,0,,,,82,96
3336,note_off,12,0,0,,,,,0,,,,82,0
3336,note_on,0,0,0,,,,,0,,,,84,96
3346,note_off,10,0,0,,,,,0,,,,84,0
3348,note_on,2,0,0,,,,,0,,,,81,96
3354,note_off,6,0,0,,,,,2,,,,77,0
3354,note_off,0,0,0,,,,,3,,,,72,0
3354,note_off,0,0,0,,,,,4,,,,69,0
3354,note_off,0,0,0,,,,,5,,,,57,0
3354,note_off,0,0,0,,,,,6,,,,45,0
3358,note_off,4,0,0,,,,,0,,,,81,0
3360,note_on,2,0,0,,,,,0,,,,77,96
3360,note_on,0,0,0,,,,,5,,,,45,88
3360,note_on,0,0,0,,,,,6,,,,33,88
3370,note_off,10,0,0,,,,,0,,,,77,0
3372,note_on,2,0,0,,,,,0,,,,81,96
3381,note_off,9,0,0,,,,,5,,,,45,0
3381,note_off,0,0,0,,,,,6,,,,33,0
3382,note_off,1,0,0,,,,,0,,,,81,0
3384,note_on,2,0,0,,,,,0,,,,86,96
3384,note_on,0,0,0,,,,,2,,,,77,104
3384,note_on,0,0,0,,,,,3,,,,65,104
3384,note_on,0,0,0,,,,,4,,,,62,104
3384,note_on,0,0,0,,,,,5,,,,46,88
3384,note_on,0,0,0,,,,,6,,,,34,88
3396,note_off,12,0,0,,,,,0,,,,86,0
3396,note_on,0,0,0,,,,,0,,,,84,96
3396,note_off,0,0,0,,,,,1,,,,72,0
3408,note_off,12,0,0,,,,,0,,,,84,0
3408,note_on,0,0,0,,,,,0,,,,86,96
3408,note_on,0,0,0,,,,,1,,,,70,96
3418,note_off,10,0,0,,,,,0,,,,86,0
3420,note_on,2,0,0,,,,,0,,,,82,96
3426,note_off,6,0,0,,,,,2,,,,77,0
3426,note_off,0,0,0,,,,,3,,,,65,0
3426,note_off,0,0,0,,,,,4,,,,62,0
3426,note_off,0,0,0,,,,,5,,,,46,0
3426,note_off,0,0,0,,,,,6,,,,34,0
3429,note_off,3,0,0,,,,,1,,,,70,0
3430,note_off,1,0,0,,,,,0,,,,82,0
3432,note_on,2,0,0,,,,,0,,,,84,96
3432,note_on,0,0,0,,,,,1,,,,69,96
3432,note_on,0,0,0,,,,,5,,,,58,88
3432,note_on,0,0,0,,,,,6,,,,46,88
3442,note_off,10,0,0,,,,,0,,,,84,0
3444,note_on,2,0,0,,,,,0,,,,86,96
3453,note_off,9,0,0,,,,,1,,,,69,0
3453,note_off,0,0,0,,,,,5,,,,58,0
3453,note_off,0,0,0,,,,,6,,,,46,0
3454,note_off,1,0,0,,,,,0,,,,86,0
3456,note_on,2,0,0,,,,,0,,,,76,96
3456,note_on,0,0,0,,,,,1,,,,67,96
3456,note_on,0,0,0,,,,,2,,,,79,104
3456,note_on,0,0,0,,,,,3,,,,72,104
3456,note_on,0,0,0,,,,,4,,,,60,104
3456,note_on,0,0,0,,,,,5,,,,58,88
3456,note_on,0,0,0,,,,,6,,,,46,88
3477,note_off,21,0,0,,,,,0,,,,76,0
3480,note_on,3,0,0,,,,,0,,,,84,96
3480,note_off,0,0,0,,,,,1,,,,67,0
3480,note_on,0,0,0,,,,,1,,,,64,96
3498,note_off,18,0,0,,,,,2,,,,79,0
3498,note_off,0,0,0,,,,,3,,,,72,0
3498,note_off,0,0,0,,,,,4,,,,60,0
3498,note_off,0,0,0,,,,,5,,,,58,0
3498,note_off,0,0,0,,,,,6,,,,46,0
3501,note_off,3,0,0,,,,,0,,,,84,0
3504,note_on,3,0,0,,,,,0,,,,77,96
3504,note_off,0,0,0,,,,,1,,,,64,0
3504,note_on,0,0,0,,,,,1,,,,65,96
3504,note_on,0,0,0,,,,,2,,,,81,104
3504,note_on,0,0,0,,,,,3,,,,72,104
3504,note_on,0,0,0,,,,,4,,,,65,104
3504,note_on,0,0,0,,,,,5,,,,57,88
3504,note_on,0,0,0,,,,,6,,,,45,88
3525,note_off,21,0,0,,,,,1,,,,65,0
3525,note_off,0,0,0,,,,,2,,,,81,0
3525,note_off,0,0,0,,,,,3,,,,72,0
3525,note_off,0,0,0,,,,,4,,,,65,0
3525,note_off,0,0,0,,,,,5,,,,57,0
3525,note_off,0,0,0,,,,,6,,,,45,0
3528,note_on,3,0,0,,,,,1,,,,70,96
3528,note_on,0,0,0,,,,,2,,,,74,104
3528,note_on,0,0,0,,,,,3,,,,70,104
3528,note_on,0,0,0,,,,,4,,,,67,104
3528,note_on,0,0,0,,,,,5,,,,55,88
3528,note_on,0,0,0,,,,,6,,,,43,88
3546,note_off,18,0,0,,,,,0,,,,77,0
3552,note_on,6,0,0,,,,,0,,,,74,96
3570,note_off,18,0,0,,,,,2,,,,74,0
3570,note_off,0,0,0,,,,,3,,,,70,0
3570,note_off,0,0,0,,,,,4,,,,67,0
3570,note_off,0,0,0,,,,,5,,,,55,0
3570,note_off,0,0,0,,,,,6,,,,43,0
3573,note_off,3,0,0,,,,,0,,,,74,0
3576,note_on,3,0,0,,,,,0,,,,76,96
3576,note_on,0,0,0,,,,,2,,,,72,104
3576,note_on,0,0,0,,,,,3,,,,67,104
3576,note_on,0,0,0,,,,,4,,,,64,104
3576,note_on,0,0,0,,,,,5,,,,48,88
3576,note_on,0,0,0,,,,,6,,,,36,88
3597,note_off,21,0,0,,,,,0,,,,76,0
3597,note_off,0,0,0,,,,,2,,,,72,0
3597,note_off,0,0,0,,,,,3,,,,67,0
3597,note_off,0,0,0,,,,,4,,,,64,0
3597,note_off,0,0,0,,,,,5,,,,48,0
3597,note_off,0,0,0,,,,,6,,,,36,0
3600,note_on,3,0,0,,,,,0,,,,77,96
3600,note_on,0,0,0,,,,,2,,,,72,104
3600,note_on,0,0,0,,,,,3,,,,65,104
3600,note_on,0,0,0,,,,,4,,,,60,104
3600,note_on,0,0,0,,,,,5,,,,53,88
3600,note_on,0,0,0,,,,,6,,,,41,88
3612,note_off,12,0,0,,,,,0,,,,77,0
3612,note_on,0,0,0,,,,,0,,,,76,96
3612,note_off,0,0,0,,,,,1,,,,70,0
3624,note_off,12,0,0,,,,,0,,,,76,0
3624,note_on,0,0,0,,,,,0,,,,77,96
3624,note_on,0,0,0,,,,,1,,,,69,96
3634,note_off,10,0,0,,,,,0,,,,77,0
3636,note_on,2,0,0,,,,,0,,,,81,96
3642,note_off,6,0,0,,,,,2,,,,72,0
3642,note_off,0,0,0,,,,,3,,,,65,0
3642,note_off,0,0,0,,,,,4,,,,60,0
3642,note_off,0,0,0,,,,,5,,,,53,0
3642,note_off,0,0,0,,,,,6,,,,41,0
3645,note_off,3,0,0,,,,,1,,,,69,0
3646,note_off,1,0,0,,,,,0,,,,81,0
3648,note_on,2,0,0,,,,,0,,,,76,96
3648,note_on,0,0,0,,,,,1,,,,70,96
3648,note_on,0,0,0,,,,,5,,,,55,88
3648,note_on,0,0,0,,,,,6,,,,43,88
3658,note_off,10,0,0,,,,,0,,,,76,0
3660,note_on,2,0,0,,,,,0,,,,79,96
3669,note_off,9,0,0,,,,,1,,,,70,0
3669,note_off,0,0,0,,,,,5,,,,55,0
3669,note_off,0,0,0,,,,,6,,,,43,0
3670,note_off,1,0,0,,,,,0,,,,79,0
3672,note_on,2,0,0,,,,,0,,,,77,96
3672,note_on,0,0,0,,,,,1,,,,72,96
3672,note_on,0,0,0,,,,,5,,,,57,88
3672,note_on,0,0,0,,,,,6,,,,45,88
3684,note_off,12,0,0,,,,,0,,,,77,0
3684,note_on,0,0,0,,,,,0,,,,79,96
3696,note_off,12,0,0,,,,,0,,,,79,0
3696,note_on,0,0,0,,,,,0,,,,81,96
3708,note_off,12,0,0,,,,,0,,,,81,0
3708,note_on,0,0,0,,,,,0,,,,82,96
3714,note_off,6,0,0,,,,,1,,,,72,0
3714,note_off,0,0,0,,,,,5,,,,57,0
3714,note_off,0,0,0,,,,,6,,,,45,0
3720,note_off,6,0,0,,,,,0,,,,82,0
3720,note_on,0,0,0,,,,,0,,,,84,96
3720,note_on,0,0,0,,,,,1,,,,63,96
3720,note_on,0,0,0,,,,,2,,,,84,104
3720,note_on,0,0,0,,,,,3,,,,65,104
3720,note_on,0,0,0,,,,,4,,,,57,104
3720,note_on,0,0,0,,,,,5,,,,53,88
3720,note_on,0,0,0,,,,,6,,,,41,88
3732,note_off,12,0,0,,,,,0,,,,84,0
3732,note_on,0,0,0,,,,,0,,,,81,96
3741,note_off,9,0,0,,,,,3,,,,65,0
3741,note_off,0,0,0,,,,,4,,,,57,0
3741,note_off,0,0,0,,,,,5,,,,53,0
3741,note_off,0,0,0,,,,,6,,,,41,0
3742,note_off,1,0,0,,,,,0,,,,81,0
3744,note_on,2,0,0,,,,,0,,,,77,96
3744,note_on,0,0,0,,,,,3,,,,65,104
3744,note_on,0,0,0,,,,,4,,,,58,104
3744,note_on,0,0,0,,,,,5,,,,58,88
3744,note_on,0,0,0,,,,,6,,,,46,88
3756,note_off,12,0,0,,,,,0,,,,77,0
3756,note_on,0,0,0,,,,,0,,,,76,96
3762,note_off,6,0,0,,,,,1,,,,63,0
3762,note_off,0,0,0,,,,,2,,,,84,0
3768,note_off,6,0,0,,,,,0,,,,76,0
3768,note_on,0,0,0,,,,,0,,,,77,96
3768,note_on,0,0,0,,,,,1,,,,62,96
3768,note_on,0,0,0,,,,,2,,,,82,104
3778,note_off,10,0,0,,,,,0,,,,77,0
3780,note_on,2,0,0,,,,,0,,,,82,96
3786,note_off,6,0,0,,,,,3,,,,65,0
3786,note_off,0,0,0,,,,,4,,,,58,0
3786,note_off,0,0,0,,,,,5,,,,58,0
3786,note_off,0,0,0,,,,,6,,,,46,0
3789,note_off,3,0,0,,,,,1,,,,62,0
3789,note_off,0,0,0,,,,,2,,,,82,0
3790,note_off,1,0,0,,,,,0,,,,82,0
3792,note_on,2,0,0,,,,,0,,,,74,96
3792,note_on,0,0,0,,,,,1,,,,65,96
3792,note_on,0,0,0,,,,,5,,,,57,88
3792,note_on,0,0,0,,,,,6,,,,45,88
3802,note_off,10,0,0,,,,,0,,,,74,0
3804,note_on,2,0,0,,,,,0,,,,77,96
3813,note_off,9,0,0,,,,,1,,,,65,0
3813,note_off,0,0,0,,,,,5,,,,57,0
3813,note_off,0,0,0,,,,,6,,,,45,0
3814,note_off,1,0,0,,,,,0,,,,77,0
3816,note_on,2,0,0,,,,,0,,,,76,96
3816,note_on,0,0,0,,,,,1,,,,70,96
3816,note_on,0,0,0,,,,,5,,,,55,88
3816,note_on,0,0,0,,,,,6,,,,43,88
3828,note_off,12,0,0,,,,,0,,,,76,0
3828,note_on,0,0,0,,,,,0,,,,77,96
3840,note_off,12,0,0,,,,,0,,,,77,0
3840,note_on,0,0,0,,,,,0,,,,79,96
3852,note_off,12,0,0,,,,,0,,,,79,0
3852,note_on,0,0,0,,,,,0,,,,81,96
3858,note_off,6,0,0,,,,,1,,,,70,0
3858,note_off,0,0,0,,,,,5,,,,55,0
3858,note_off,0,0,0,,,,,6,,,,43,0
3864,note_off,6,0,0,,,,,0,,,,81,0
3864,note_on,0,0,0,,,,,0,,,,82,96
3864,note_on,0,0,0,,,,,1,,,,62,96
3864,note_on,0,0,0,,,,,2,,,,82,104
3864,note_on,0,0,0,,,,,3,,,,64,104
3864,note_on,0,0,0,,,,,4,,,,55,104
3864,note_on,0,0,0,,,,,5,,,,52,88
3864,note_on,0,0,0,,,,,6,,,,40,88
3876,note_off,12,0,0,,,,,0,,,,82,0
3876,note_on,0,0,0,,,,,0,,,,79,96
3885,note_off,9,0,0,,,,,3,,,,64,0
3885,note_off,0,0,0,,,,,4,,,,55,0
3885,note_off,0,0,0,,,,,5,,,,52,0
3885,note_off,0,0,0,,,,,6,,,,40,0
3886,note_off,1,0,0,,,,,0,,,,79,0
3888,note_on,2,0,0,,,,,0,,,,76,96
3888,note_on,0,0,0,,,,,3,,,,64,104
3888,note_on,0,0,0,,,,,4,,,,57,104
3888,note_on,0,0,0,,,,,5,,,,57,88
3888,note_on,0,0,0,,,,,6,,,,45,88
3900,note_off,12,0,0,,,,,0,,,,76,0
3900,note_on,0,0,0,,,,,0,,,,74,96
3906,note_off,6,0,0,,,,,1,,,,62,0
3906,note_off,0,0,0,,,,,2,,,,82,0
3912,note_off,6,0,0,,,,,0,,,,74,0
3912,note_on,0,0,0,,,,,0,,,,76,96
3912,note_on,0,0,0,,,,,1,,,,60,96
3912,note_on,0,0,0,,,,,2,,,,81,104
3922,note_off,10,0,0,,,,,0,,,,76,0
3924,note_on,2,0,0,,,,,0,,,,81,96
3930,note_off,6,0,0,,,,,3,,,,64,0
3930,note_off,0,0,0,,,,,4,,,,57,0
3930,note_off,0,0,0,,,,,5,,,,57,0
3930,note_off,0,0,0,,,,,6,,,,45,0
3933,note_off,3,0,0,,,,,1,,,,60,0
3933,note_off,0,0,0,,,,,2,,,,81,0
3934,note_off,1,0,0,,,,,0,,,,81,0
3936,note_on,2,0,0,,,,,0,,,,72,96
3936,note_on,0,0,0,,,,,1,,,,64,96
3936,note_on,0,0,0,,,,,5,,,,55,88
3936,note_on,0,0,0,,,,,6,,,,43,88
3946,note_off,10,0,0,,,,,0,,,,72,0
3948,note_on,2,0,0,,,,,0,,,,76,96
3957,note_off,9,0,0,,,,,1,,,,64,0
3957,note_off,0,0,0,,,,,5,,,,55,0
3957,note_off,0,0,0,,,,,6,,,,43,0
3958,note_off,1,0,0,,,,,0,,,,76,0
3960,note_on,2,0,0,,,,,0,,,,74,96
3960,note_on,0,0,0,,,,,1,,,,69,96
3960,note_on,0,0,0,,,,,5,,,,53,88
3960,note_on,0,0,0,,,,,6,,,,41,88
3972,note_off,12,0,0,,,,,0,,,,74,0
3972,note_on,0,0,0,,,,,0,,,,76,96
3984,note_off,12,0,0,,,,,0,,,,76,0
3984,note_on,0,0,0,,,,,0,,,,77,96
3996,note_off,12,0,0,,,,,0,,,,77,0
3996,note_on,0,0,0,,,,,0,,,,79,96
4002,note_off,6,0,0,,,,,1,,,,69,0
4002,note_off,0,0,0,,,,,5,,,,53,0
4002,note_off,0,0,0,,,,,6,,,,41,0
4008,note_off,6,0,0,,,,,0,,,,79,0
4008,note_on,0,0,0,,,,,0,,,,81,96
4008,note_on,0,0,0,,,,,1,,,,60,96
4008,note_on,0,0,0,,,,,2,,,,81,104
4008,note_on,0,0,0,,,,,3,,,,62,104
4008,note_on,0,0,0,,,,,4,,,,53,104
4008,note_on,0,0,0,,,,,5,,,,50,88
4008,note_on,0,0,0,,,,,6,,,,38,88
4018,note_off,10,0,0,,,,,0,,,,81,0
4020,note_on,2,0,0,,,,,0,,,,77,96
4029,note_off,9,0,0,,,,,3,,,,62,0
4029,note_off,0,0,0,,,,,4,,,,53,0
4029,note_off,0,0,0,,,,,5,,,,50,0
4029,note_off,0,0,0,,,,,6,,,,38,0
4030,note_off,1,0,0,,,,,0,,,,77,0
4032,note_on,2,0,0,,,,,0,,,,74,96
4032,note_on,0,0,0,,,,,3,,,,62,104
4032,note_on,0,0,0,,,,,4,,,,55,104
4032,note_on,0,0,0,,,,,5,,,,55,88
4032,note_on,0,0,0,,,,,6,,,,43,88
4044,note_off,12,0,0,,,,,0,,,,74,0
