tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
8352,note_on,,0,0,1,,,,,,,0,72,64
8376,note_on,,0,0,2,,,,,,,0,62,64
8376,note_on,,24,0,1,,,,,,,0,72,0
8376,note_on,,0,0,1,,,,,,,0,74,64
8376,note_on,,24,0,2,,,,,,,0,57,0
8400,note_on,,24,0,2,,,,,,,0,62,0
8400,note_on,,24,0,1,,,,,,,0,74,0
8400,note_on,,0,0,1,,,,,,,0,71,64
8400,note_on,,0,0,2,,,,,,,0,65,64
8424,note_on,,24,0,2,,,,,,,0,65,0
8424,note_on,,0,0,2,,,,,,,0,55,64
8424,note_on,,24,0,1,,,,,,,0,71,0
8424,note_on,,0,0,1,,,,,,,0,76,64
8448,note_on,,0,0,2,,,,,,,0,61,64
8448,note_on,,24,0,2,,,,,,,0,55,0
8472,note_on,,0,0,2,,,,,,,0,64,64
8472,note_on,,24,0,2,,,,,,,0,61,0
8496,note_on,,0,0,1,,,,,,,0,69,64
8496,note_on,,72,0,1,,,,,,,0,76,0
8496,note_on,,0,0,2,,,,,,,0,53,64
8496,note_on,,24,0,2,,,,,,,0,64,0
8520,note_on,,24,0,2,,,,,,,0,53,0
8520,note_on,,0,0,2,,,,,,,0,57,64
8544,note_on,,24,0,2,,,,,,,0,57,0
8544,note_on,,0,0,2,,,,,,,0,55,64
8568,note_on,,72,0,1,,,,,,,0,69,0
8568,note_on,,0,0,2,,,,,,,0,58,64
8568,note_on,,24,0,2,,,,,,,0,55,0
8592,note_on,,24,0,2,,,,,,,0,58,0
8592,note_on,,0,0,2,,,,,,,0,57,64
8616,note_on,,24,0,2,,,,,,,0,57,0
8616,note_on,,0,0,2,,,,,,,0,61,64
8640,note_on,,72,0,1,,,,,,,0,69,64
8640,note_on,,24,0,2,,,,,,,0,61,0
8640,note_on,,0,0,2,,,,,,,0,62,64
8664,note_on,,0,0,2,,,,,,,0,64,64
8664,note_on,,24,0,2,,,,,,,0,62,0
8688,note_on,,24,0,2,,,,,,,0,64,0
8688,note_on,,0,0,2,,,,,,,0,65,64
8712,note_on,,0,0,1,,,,,,,0,76,64
8712,note_on,,0,0,2,,,,,,,0,57,64
8712,note_on,,72,0,1,,,,,,,0,69,0
8712,note_on,,24,0,2,,,,,,,0,65,0
8728,note_on,,0,0,2,,,,,,,0,56,64
8728,note_on,,16,0,2,,,,,,,0,57,0
8736,note_on,,0,0,1,,,,,,,0,77,64
8736,note_on,,24,0,1,,,,,,,0,76,0
8744,note_on,,16,0,2,,,,,,,0,56,0
8744,note_on,,0,0,2,,,,,,,0,57,64
8760,note_on,,0,0,1,,,,,,,0,76,64
8760,note_on,,24,0,1,,,,,,,0,77,0
8760,note_on,,16,0,2,,,,,,,0,57,0
8760,note_on,,0,0,2,,,,,,,0,56,64
8776,note_on,,16,0,2,,,,,,,0,56,0
8776,note_on,,0,0,2,,,,,,,0,57,64
8784,note_on,,0,0,1,,,,,,,0,74,64
8784,note_on,,24,0,1,,,,,,,0,76,0
8792,note_on,,0,0,2,,,,,,,0,56,64
8792,note_on,,16,0,2,,,,,,,0,57,0
8808,note_on,,24,0,1,,,,,,,0,74,0
8808,note_on,,0,0,2,,,,,,,0,54,64
8808,note_on,,0,0,1,,,,,,,0,76,64
8808,note_on,,16,0,2,,,,,,,0,56,0
8824,note_on,,16,0,2,,,,,,,0,54,0
8824,note_on,,0,0,2,,,,,,,0,56,64
8832,note_on,,24,0,1,,,,,,,0,76,0
8832,note_on,,0,0,1,,,,,,,0,74,64
8840,note_on,,0,0,2,,,,,,,0,57,64
8840,note_on,,16,0,2,,,,,,,0,56,0
8856,note_on,,16,0,2,,,,,,,0,57,0
8856,note_on,,24,0,1,,,,,,,0,74,0
8856,note_on,,0,0,2,,,,,,,0,57,64
8856,note_on,,0,0,1,,,,,,,0,72,64
8880,note_on,,0,0,1,,,,,,,0,74,64
8880,note_on,,24,0,1,,,,,,,0,72,0
8904,note_on,,24,0,1,,,,,,,0,74,0
8904,note_on,,48,0,2,,,,,,,0,57,0
8904,note_on,,0,0,1,,,,,,,0,72,64
8928,note_on,,0,0,1,,,,,,,0,71,64
8928,note_on,,24,0,1,,,,,,,0,72,0
8952,note_on,,24,0,1,,,,,,,0,71,0
8952,note_on,,0,0,1,,,,,,,0,72,64
8976,note_on,,72,0,2,,,,,,,0,59,64
8976,note_on,,24,0,1,,,,,,,0,72,0
8976,note_on,,0,0,1,,,,,,,0,71,64
9000,note_on,,0,0,2,,,,,,,0,60,64
9000,note_on,,24,0,2,,,,,,,0,59,0
9000,note_on,,0,0,1,,,,,,,0,69,64
9000,note_on,,24,0,1,,,,,,,0,71,0
9024,note_on,,0,0,1,,,,,,,0,71,64
9024,note_on,,24,0,1,,,,,,,0,69,0
9048,note_on,,0,0,2,,,,,,,0,57,64
9048,note_on,,24,0,1,,,,,,,0,71,0
9048,note_on,,48,0,2,,,,,,,0,60,0
9048,note_on,,0,0,1,,,,,,,0,69,64
9072,note_on,,24,0,1,,,,,,,0,69,0
9072,note_on,,0,0,1,,,,,,,0,68,64
9072,note_on,,24,0,2,,,,,,,0,57,0
9072,note_on,,0,0,2,,,,,,,0,58,64
9120,note_on,,48,0,2,,,,,,,0,58,0
9120,note_on,,48,0,1,,,,,,,0,68,0
9120,note_on,,0,0,2,,,,,,,0,65,64
9144,note_on,,24,0,1,,,,,,,0,69,64
9144,note_on,,0,0,2,,,,,,,0,65,64
9144,note_on,,24,0,2,,,,,,,0,65,0
9168,note_on,,0,0,2,,,,,,,0,64,64
9168,note_on,,24,0,2,,,,,,,0,65,0
9192,note_on,,0,0,2,,,,,,,0,62,64
9192,note_on,,24,0,2,,,,,,,0,64,0
9192,note_on,,48,0,1,,,,,,,0,69,0
9216,note_on,,0,0,2,,,,,,,0,60,64
9216,note_on,,24,0,2,,,,,,,0,62,0
9216,note_on,,24,0,1,,,,,,,0,70,64
9240,note_on,,24,0,2,,,,,,,0,60,0
9240,note_on,,0,0,2,,,,,,,0,62,64
9264,note_on,,0,0,1,,,,,,,0,71,64
9264,note_on,,48,0,1,,,,,,,0,70,0
9264,note_on,,24,0,2,,,,,,,0,62,0
9264,note_on,,0,0,2,,,,,,,0,59,64
9288,note_on,,24,0,1,,,,,,,0,71,0
9288,note_on,,0,0,1,,,,,,,0,72,64
9288,note_on,,24,0,2,,,,,,,0,59,0
9288,note_on,,0,0,2,,,,,,,0,60,64
9360,note_on,,72,0,2,,,,,,,0,60,0
9360,note_on,,0,0,2,,,,,,,0,57,64
9384,note_on,,0,0,1,,,,,,,0,72,64
9384,note_on,,96,0,1,,,,,,,0,72,0
9408,note_on,,0,0,1,,,,,,,0,74,64
9408,note_on,,24,0,1,,,,,,,0,72,0
9432,note_on,,24,0,1,,,,,,,0,74,0
9432,note_on,,0,0,1,,,,,,,0,72,64
9432,note_on,,72,0,2,,,,,,,0,57,0
9480,note_on,,0,0,1,,,,,,,0,71,64
9480,note_on,,48,0,1,,,,,,,0,72,0
9504,note_on,,72,0,2,,,,,,,0,57,64
9504,note_on,,0,0,1,,,,,,,0,69,64
9504,note_on,,24,0,1,,,,,,,0,71,0
9528,note_on,,0,0,1,,,,,,,0,64,64
9528,note_on,,24,0,1,,,,,,,0,69,0
9552,note_on,,0,0,1,,,,,,,0,69,64
9552,note_on,,24,0,1,,,,,,,0,64,0
9576,note_on,,24,0,1,,,,,,,0,69,0
9576,note_on,,72,0,2,,,,,,,0,57,0
9576,note_on,,0,0,2,,,,,,,0,64,64
9576,note_on,,0,0,1,,,,,,,0,72,64
9600,note_on,,24,0,2,,,,,,,0,64,0
9600,note_on,,0,0,2,,,,,,,0,65,64
9600,note_on,,0,0,1,,,,,,,0,69,64
9600,note_on,,24,0,1,,,,,,,0,72,0
9624,note_on,,24,0,2,,,,,,,0,65,0
9624,note_on,,0,0,1,,,,,,,0,72,64
9624,note_on,,24,0,1,,,,,,,0,69,0
9624,note_on,,0,0,2,,,,,,,0,64,64
9648,note_on,,0,0,2,,,,,,,0,62,64
9648,note_on,,24,0,2,,,,,,,0,64,0
9648,note_on,,0,0,1,,,,,,,0,76,64
9648,note_on,,24,0,1,,,,,,,0,72,0
9672,note_on,,0,0,2,,,,,,,0,64,64
9672,note_on,,24,0,2,,,,,,,0,62,0
9696,note_on,,0,0,2,,,,,,,0,62,64
9696,note_on,,0,0,1,,,,,,,0,68,64
9696,note_on,,24,0,2,,,,,,,0,64,0
9696,note_on,,48,0,1,,,,,,,0,76,0
9720,note_on,,0,0,1,,,,,,,0,69,64
9720,note_on,,24,0,2,,,,,,,0,62,0
9720,note_on,,0,0,2,,,,,,,0,60,64
9720,note_on,,24,0,1,,,,,,,0,68,0
9744,note_on,,24,0,2,,,,,,,0,60,0
9744,note_on,,0,0,2,,,,,,,0,62,64
9768,note_on,,0,0,2,,,,,,,0,60,64
9768,note_on,,0,0,1,,,,,,,0,77,64
9768,note_on,,24,0,2,,,,,,,0,62,0
9768,note_on,,48,0,1,,,,,,,0,69,0
9792,note_on,,0,0,1,,,,,,,0,67,64
9792,note_on,,24,0,1,,,,,,,0,77,0
9792,note_on,,0,0,2,,,,,,,0,59,64
9792,note_on,,24,0,2,,,,,,,0,60,0
9816,note_on,,24,0,2,,,,,,,0,59,0
9816,note_on,,0,0,2,,,,,,,0,60,64
9840,note_on,,0,0,2,,,,,,,0,59,64
9840,note_on,,48,0,1,,,,,,,0,67,0
9840,note_on,,0,0,1,,,,,,,0,76,64
9840,note_on,,24,0,2,,,,,,,0,60,0
9864,note_on,,24,0,1,,,,,,,0,76,0
9864,note_on,,24,0,2,,,,,,,0,59,0
9864,note_on,,0,0,2,,,,,,,0,57,64
9864,note_on,,0,0,1,,,,,,,0,65,64
9888,note_on,,24,0,2,,,,,,,0,57,0
9888,note_on,,0,0,2,,,,,,,0,59,64
9912,note_on,,24,0,2,,,,,,,0,59,0
9912,note_on,,0,0,2,,,,,,,0,57,64
9912,note_on,,48,0,1,,,,,,,0,65,0
9912,note_on,,0,0,1,,,,,,,0,74,64
9936,note_on,,24,0,1,,,,,,,0,74,0
9936,note_on,,0,0,1,,,,,,,0,64,64
9936,note_on,,0,0,2,,,,,,,0,56,64
9936,note_on,,24,0,2,,,,,,,0,57,0
9960,note_on,,24,0,1,,,,,,,0,64,0
9960,note_on,,0,0,1,,,,,,,0,71,64
9984,note_on,,24,0,1,,,,,,,0,71,0
9984,note_on,,0,0,1,,,,,,,0,74,64
9984,note_on,,48,0,2,,,,,,,0,56,0
10008,note_on,,24,0,1,,,,,,,0,74,0
10008,note_on,,0,0,1,,,,,,,0,72,64
10008,note_on,,24,0,2,,,,,,,0,57,64
10032,note_on,,24,0,1,,,,,,,0,72,0
10032,note_on,,0,0,1,,,,,,,0,71,64
10056,note_on,,48,0,2,,,,,,,0,57,0
10056,note_on,,24,0,1,,,,,,,0,71,0
10056,note_on,,0,0,1,,,,,,,0,69,64
10080,note_on,,24,0,1,,,,,,,0,69,0
10080,note_on,,0,0,1,,,,,,,0,68,64
10080,note_on,,24,0,2,,,,,,,0,59,64
10104,note_on,,0,0,1,,,,,,,0,74,64
10104,note_on,,24,0,1,,,,,,,0,68,0
10128,note_on,,48,0,2,,,,,,,0,59,0
10128,note_on,,0,0,1,,,,,,,0,77,64
10128,note_on,,24,0,1,,,,,,,0,74,0
10152,note_on,,24,0,2,,,,,,,0,60,64
10152,note_on,,0,0,1,,,,,,,0,76,64
10152,note_on,,24,0,1,,,,,,,0,77,0
10176,note_on,,24,0,1,,,,,,,0,76,0
10176,note_on,,0,0,1,,,,,,,0,74,64
10200,note_on,,24,0,1,,,,,,,0,74,0
10200,note_on,,0,0,1,,,,,,,0,72,64
10224,note_on,,24,0,1,,,,,,,0,72,0
10224,note_on,,0,0,1,,,,,,,0,71,64
10248,note_on,,0,0,2,,,,,,,0,60,64
10248,note_on,,96,0,2,,,,,,,0,60,0
10248,note_on,,0,0,1,,,,,,,0,69,64
10248,note_on,,24,0,1,,,,,,,0,71,0
10272,note_on,,0,0,1,,,,,,,0,68,64
10272,note_on,,0,0,2,,,,,,,0,62,64
10272,note_on,,24,0,1,,,,,,,0,69,0
10272,note_on,,24,0,2,,,,,,,0,60,0
10296,note_on,,24,0,1,,,,,,,0,68,0
10296,note_on,,0,0,1,,,,,,,0,69,64
10296,note_on,,0,0,2,,,,,,,0,60,64
10296,note_on,,24,0,2,,,,,,,0,62,0
10320,note_on,,24,0,1,,,,,,,0,69,0
10320,note_on,,0,0,1,,,,,,,0,64,64
10344,note_on,,0,0,2,,,,,,,0,59,64
10344,note_on,,48,0,2,,,,,,,0,60,0
10344,note_on,,0,0,1,,,,,,,0,71,64
10344,note_on,,24,0,1,,,,,,,0,64,0
10368,note_on,,0,0,1,,,,,,,0,72,64
10368,note_on,,24,0,2,,,,,,,0,59,0
10368,note_on,,0,0,2,,,,,,,0,57,64
10368,note_on,,24,0,1,,,,,,,0,71,0
10392,note_on,,24,0,1,,,,,,,0,72,0
10392,note_on,,0,0,1,,,,,,,0,71,64
10392,note_on,,0,0,2,,,,,,,0,52,64
10392,note_on,,24,0,2,,,,,,,0,57,0
10416,note_on,,0,0,2,,,,,,,0,57,64
10416,note_on,,24,0,2,,,,,,,0,52,0
10416,note_on,,0,0,1,,,,,,,0,69,64
10416,note_on,,24,0,1,,,,,,,0,71,0
10440,note_on,,24,0,1,,,,,,,0,69,0
10440,note_on,,0,0,1,,,,,,,0,76,64
10440,note_on,,0,0,2,,,,,,,0,60,64
10440,note_on,,24,0,2,,,,,,,0,57,0
10464,note_on,,0,0,2,,,,,,,0,57,64
10464,note_on,,24,0,2,,,,,,,0,60,0
10488,note_on,,24,0,2,,,,,,,0,57,0
10488,note_on,,0,0,2,,,,,,,0,60,64
10512,note_on,,0,0,2,,,,,,,0,64,64
10512,note_on,,24,0,2,,,,,,,0,60,0
10536,note_on,,0,0,1,,,,,,,0,71,64
10536,note_on,,96,0,1,,,,,,,0,76,0
10560,note_on,,48,0,2,,,,,,,0,64,0
10560,note_on,,24,0,1,,,,,,,0,71,0
10560,note_on,,0,0,1,,,,,,,0,74,64
10560,note_on,,0,0,2,,,,,,,0,56,64
10584,note_on,,24,0,1,,,,,,,0,74,0
10584,note_on,,0,0,1,,,,,,,0,74,64
10584,note_on,,24,0,2,,,,,,,0,56,0
10584,note_on,,0,0,2,,,,,,,0,57,64
10608,note_on,,0,0,1,,,,,,,0,72,64
10608,note_on,,24,0,1,,,,,,,0,74,0
10632,note_on,,0,0,1,,,,,,,0,81,64
10632,note_on,,24,0,1,,,,,,,0,72,0
10632,note_on,,0,0,2,,,,,,,0,65,64
10632,note_on,,48,0,2,,,,,,,0,57,0
10656,note_on,,24,0,2,,,,,,,0,65,0
10656,note_on,,0,0,2,,,,,,,0,55,64
10656,note_on,,24,0,1,,,,,,,0,81,0
10656,note_on,,0,0,1,,,,,,,0,72,64
10680,note_on,,24,0,1,,,,,,,0,72,0
10680,note_on,,0,0,1,,,,,,,0,71,64
10704,note_on,,24,0,1,,,,,,,0,71,0
10704,note_on,,48,0,2,,,,,,,0,55,0
10704,note_on,,0,0,2,,,,,,,0,64,64
10704,note_on,,0,0,1,,,,,,,0,79,64
10728,note_on,,24,0,1,,,,,,,0,79,0
10728,note_on,,0,0,1,,,,,,,0,71,64
10728,note_on,,24,0,2,,,,,,,0,64,0
10728,note_on,,0,0,2,,,,,,,0,53,64
10752,note_on,,24,0,1,,,,,,,0,71,0
10752,note_on,,0,0,1,,,,,,,0,69,64
10776,note_on,,24,0,1,,,,,,,0,69,0
10776,note_on,,0,0,1,,,,,,,0,77,64
10776,note_on,,48,0,2,,,,,,,0,53,0
10776,note_on,,0,0,2,,,,,,,0,62,64
10800,note_on,,24,0,1,,,,,,,0,77,0
10800,note_on,,24,0,2,,,,,,,0,62,0
10800,note_on,,0,0,1,,,,,,,0,69,64
10800,note_on,,0,0,2,,,,,,,0,48,64
10824,note_on,,0,0,2,,,,,,,0,59,64
10824,note_on,,24,0,2,,,,,,,0,48,0
10824,note_on,,0,0,1,,,,,,,0,68,64
10824,note_on,,24,0,1,,,,,,,0,69,0
10848,note_on,,24,0,1,,,,,,,0,68,0
10848,note_on,,0,0,1,,,,,,,0,71,64
10848,note_on,,24,0,2,,,,,,,0,59,0
10848,note_on,,0,0,2,,,,,,,0,62,64
10872,note_on,,0,0,2,,,,,,,0,60,64
10872,note_on,,24,0,1,,,,,,,0,71,0
10872,note_on,,0,0,1,,,,,,,0,64,64
10872,note_on,,24,0,2,,,,,,,0,62,0
10896,note_on,,0,0,2,,,,,,,0,59,64
10896,note_on,,24,0,2,,,,,,,0,60,0
10920,note_on,,48,0,1,,,,,,,0,64,0
10920,note_on,,24,0,2,,,,,,,0,59,0
10920,note_on,,0,0,2,,,,,,,0,57,64
10944,note_on,,0,0,2,,,,,,,0,56,64
10944,note_on,,24,0,2,,,,,,,0,57,0
10968,note_on,,0,0,2,,,,,,,0,62,64
10968,note_on,,24,0,2,,,,,,,0,56,0
10992,note_on,,24,0,2,,,,,,,0,62,0
10992,note_on,,0,0,2,,,,,,,0,65,64
11016,note_on,,0,0,2,,,,,,,0,64,64
11016,note_on,,24,0,2,,,,,,,0,65,0
11040,note_on,,0,0,2,,,,,,,0,62,64
11040,note_on,,24,0,2,,,,,,,0,64,0
11064,note_on,,24,0,2,,,,,,,0,62,0
11064,note_on,,0,0,2,,,,,,,0,60,64
11088,note_on,,168,0,1,,,,,,,0,74,64
11088,note_on,,24,0,2,,,,,,,0,60,0
11088,note_on,,0,0,2,,,,,,,0,59,64
11112,note_on,,24,0,2,,,,,,,0,59,0
11112,note_on,,0,0,2,,,,,,,0,57,64
11136,note_on,,0,0,2,,,,,,,0,56,64
11136,note_on,,24,0,2,,,,,,,0,57,0
11160,note_on,,0,0,2,,,,,,,0,57,64
11160,note_on,,24,0,2,,,,,,,0,56,0
11184,note_on,,0,0,1,,,,,,,0,72,64
11184,note_on,,96,0,1,,,,,,,0,74,0
11184,note_on,,24,0,2,,,,,,,0,57,0
11184,note_on,,0,0,2,,,,,,,0,52,64
11208,note_on,,0,0,1,,,,,,,0,74,64
11208,note_on,,24,0,2,,,,,,,0,52,0
11208,note_on,,0,0,2,,,,,,,0,59,64
11208,note_on,,24,0,1,,,,,,,0,72,0
11232,note_on,,0,0,1,,,,,,,0,76,64
11232,note_on,,24,0,2,,,,,,,0,59,0
11232,note_on,,0,0,2,,,,,,,0,60,64
11232,note_on,,24,0,1,,,,,,,0,74,0
11256,note_on,,24,0,2,,,,,,,0,60,0
11256,note_on,,0,0,2,,,,,,,0,59,64
11256,note_on,,0,0,1,,,,,,,0,74,64
11256,note_on,,24,0,1,,,,,,,0,76,0
11280,note_on,,0,0,1,,,,,,,0,72,64
11280,note_on,,24,0,1,,,,,,,0,74,0
11280,note_on,,0,0,2,,,,,,,0,57,64
11280,note_on,,24,0,2,,,,,,,0,59,0
11304,note_on,,24,0,2,,,,,,,0,57,0
11304,note_on,,0,0,1,,,,,,,0,71,64
11304,note_on,,24,0,1,,,,,,,0,72,0
11304,note_on,,0,0,2,,,,,,,0,64,64
11328,note_on,,0,0,1,,,,,,,0,72,64
11328,note_on,,24,0,1,,,,,,,0,71,0
11352,note_on,,0,0,1,,,,,,,0,74,64
11352,note_on,,24,0,1,,,,,,,0,72,0
11376,note_on,,0,0,1,,,,,,,0,76,64
11376,note_on,,24,0,1,,,,,,,0,74,0
11400,note_on,,0,0,2,,,,,,,0,59,64
11400,note_on,,0,0,1,,,,,,,0,78,64
11400,note_on,,96,0,2,,,,,,,0,64,0
11400,note_on,,24,0,1,,,,,,,0,76,0
11424,note_on,,24,0,1,,,,,,,0,78,0
11424,note_on,,0,0,1,,,,,,,0,80,64
11424,note_on,,0,0,2,,,,,,,0,62,64
11424,note_on,,24,0,2,,,,,,,0,59,0
11448,note_on,,24,0,1,,,,,,,0,80,0
11448,note_on,,0,0,1,,,,,,,0,81,64
11448,note_on,,0,0,2,,,,,,,0,62,64
11448,note_on,,24,0,2,,,,,,,0,62,0
11472,note_on,,24,0,1,,,,,,,0,81,0
11472,note_on,,0,0,1,,,,,,,0,76,64
11472,note_on,,0,0,2,,,,,,,0,60,64
11472,note_on,,24,0,2,,,,,,,0,62,0
11496,note_on,,0,0,1,,,,,,,0,72,64
11496,note_on,,24,0,2,,,,,,,0,60,0
11496,note_on,,0,0,2,,,,,,,0,69,64
11496,note_on,,24,0,1,,,,,,,0,76,0
11520,note_on,,0,0,1,,,,,,,0,74,64
11520,note_on,,24,0,2,,,,,,,0,69,0
11520,note_on,,0,0,2,,,,,,,0,60,64
11520,note_on,,24,0,1,,,,,,,0,72,0
11544,note_on,,24,0,2,,,,,,,0,60,0
11544,note_on,,0,0,2,,,,,,,0,59,64
11544,note_on,,0,0,1,,,,,,,0,79,64
11544,note_on,,24,0,1,,,,,,,0,74,0
11568,note_on,,0,0,2,,,,,,,0,67,64
11568,note_on,,24,0,2,,,,,,,0,59,0
11568,note_on,,0,0,1,,,,,,,0,71,64
11568,note_on,,24,0,1,,,,,,,0,79,0
11592,note_on,,0,0,2,,,,,,,0,59,64
11592,note_on,,24,0,2,,,,,,,0,67,0
11592,note_on,,0,0,1,,,,,,,0,72,64
11592,note_on,,24,0,1,,,,,,,0,71,0
11616,note_on,,0,0,2,,,,,,,0,57,64
11616,note_on,,24,0,1,,,,,,,0,72,0
11616,note_on,,0,0,1,,,,,,,0,77,64
11616,note_on,,24,0,2,,,,,,,0,59,0
11640,note_on,,24,0,1,,,,,,,0,77,0
11640,note_on,,24,0,2,,,,,,,0,57,0
11640,note_on,,0,0,2,,,,,,,0,65,64
11640,note_on,,0,0,1,,,,,,,0,69,64
11664,note_on,,0,0,2,,,,,,,0,57,64
11664,note_on,,24,0,2,,,,,,,0,65,0
11664,note_on,,0,0,1,,,,,,,0,71,64
11664,note_on,,24,0,1,,,,,,,0,69,0
11688,note_on,,24,0,1,,,,,,,0,71,0
11688,note_on,,0,0,1,,,,,,,0,76,64
11688,note_on,,0,0,2,,,,,,,0,56,64
11688,note_on,,24,0,2,,,,,,,0,57,0
11712,note_on,,24,0,1,,,,,,,0,76,0
11712,note_on,,0,0,1,,,,,,,0,74,64
11712,note_on,,0,0,2,,,,,,,0,59,64
11712,note_on,,24,0,2,,,,,,,0,56,0
11736,note_on,,0,0,2,,,,,,,0,52,64
11736,note_on,,24,0,2,,,,,,,0,59,0
11736,note_on,,24,0,1,,,,,,,0,74,0
11736,note_on,,0,0,1,,,,,,,0,72,64
11760,note_on,,24,0,1,,,,,,,0,72,0
11760,note_on,,0,0,1,,,,,,,0,71,64
11784,note_on,,24,0,1,,,,,,,0,71,0
11784,note_on,,0,0,1,,,,,,,0,69,64
11784,note_on,,48,0,2,,,,,,,0,52,0
11808,note_on,,0,0,1,,,,,,,0,71,64
11808,note_on,,24,0,1,,,,,,,0,69,0
11832,note_on,,0,0,1,,,,,,,0,69,64
11832,note_on,,24,0,1,,,,,,,0,71,0
11856,note_on,,0,0,1,,,,,,,0,68,64
11856,note_on,,24,0,1,,,,,,,0,69,0
11880,note_on,,24,0,1,,,,,,,0,68,0
11880,note_on,,0,0,1,,,,,,,0,69,64
11904,note_on,,24,0,1,,,,,,,0,69,0
11904,note_on,,0,0,1,,,,,,,0,68,64
11928,note_on,,24,0,1,,,,,,,0,68,0
11928,note_on,,0,0,1,,,,,,,0,66,64
11952,note_on,,24,0,1,,,,,,,0,66,0
11952,note_on,,168,0,2,,,,,,,0,62,64
11952,note_on,,0,0,1,,,,,,,0,68,64
11976,note_on,,24,0,1,,,,,,,0,68,0
11976,note_on,,0,0,1,,,,,,,0,64,64
12000,note_on,,24,0,1,,,,,,,0,64,0
12000,note_on,,0,0,1,,,,,,,0,68,64
12024,note_on,,24,0,1,,,,,,,0,68,0
12024,note_on,,0,0,1,,,,,,,0,71,64
12048,note_on,,0,0,1,,,,,,,0,76,64
12048,note_on,,96,0,2,,,,,,,0,62,0
12048,note_on,,24,0,1,,,,,,,0,71,0
12048,note_on,,0,0,2,,,,,,,0,60,64
12072,note_on,,0,0,1,,,,,,,0,74,64
12072,note_on,,0,0,2,,,,,,,0,62,64
12072,note_on,,24,0,2,,,,,,,0,60,0
12072,note_on,,24,0,1,,,,,,,0,76,0
12096,note_on,,24,0,1,,,,,,,0,74,0
12096,note_on,,0,0,1,,,,,,,0,72,64
12096,note_on,,0,0,2,,,,,,,0,64,64
12096,note_on,,24,0,2,,,,,,,0,62,0
12120,note_on,,24,0,1,,,,,,,0,72,0
12120,note_on,,0,0,1,,,,,,,0,71,64
12120,note_on,,0,0,2,,,,,,,0,62,64
12120,note_on,,24,0,2,,,,,,,0,64,0
12144,note_on,,24,0,2,,,,,,,0,62,0
12144,note_on,,0,0,2,,,,,,,0,60,64
12144,note_on,,0,0,1,,,,,,,0,69,64
12144,note_on,,24,0,1,,,,,,,0,71,0
12168,note_on,,0,0,2,,,,,,,0,59,64
12168,note_on,,24,0,2,,,,,,,0,60,0
12168,note_on,,0,0,1,,,,,,,0,74,64
12168,note_on,,24,0,1,,,,,,,0,69,0
12192,note_on,,24,0,2,,,,,,,0,59,0
12192,note_on,,0,0,2,,,,,,,0,60,64
12216,note_on,,24,0,2,,,,,,,0,60,0
12216,note_on,,0,0,2,,,,,,,0,62,64
12240,note_on,,0,0,2,,,,,,,0,64,64
12240,note_on,,24,0,2,,,,,,,0,62,0
12264,note_on,,0,0,2,,,,,,,0,66,64
12264,note_on,,96,0,1,,,,,,,0,74,0
12264,note_on,,0,0,1,,,,,,,0,72,64
12264,note_on,,24,0,2,,,,,,,0,64,0
12288,note_on,,0,0,1,,,,,,,0,71,64
12288,note_on,,24,0,2,,,,,,,0,66,0
12288,note_on,,0,0,2,,,,,,,0,68,64
12288,note_on,,24,0,1,,,,,,,0,72,0
12312,note_on,,24,0,1,,,,,,,0,71,0
12312,note_on,,0,0,2,,,,,,,0,69,64
12312,note_on,,24,0,2,,,,,,,0,68,0
12312,note_on,,0,0,1,,,,,,,0,72,64
12336,note_on,,24,0,2,,,,,,,0,69,0
12336,note_on,,0,0,2,,,,,,,0,64,64
12360,note_on,,48,0,1,,,,,,,0,72,0
12360,note_on,,24,0,2,,,,,,,0,64,0
12360,note_on,,0,0,2,,,,,,,0,60,64
12384,note_on,,0,0,2,,,,,,,0,62,64
12384,note_on,,24,0,1,,,,,,,0,77,64
12384,note_on,,24,0,2,,,,,,,0,60,0
12408,note_on,,24,0,2,,,,,,,0,62,0
12408,note_on,,0,0,2,,,,,,,0,67,64
12432,note_on,,48,0,1,,,,,,,0,77,0
12432,note_on,,24,0,2,,,,,,,0,67,0
12432,note_on,,0,0,2,,,,,,,0,59,64
12456,note_on,,24,0,1,,,,,,,0,76,64
12456,note_on,,24,0,2,,,,,,,0,59,0
12456,note_on,,0,0,2,,,,,,,0,60,64
12480,note_on,,0,0,2,,,,,,,0,65,64
12480,note_on,,24,0,2,,,,,,,0,60,0
12504,note_on,,0,0,2,,,,,,,0,57,64
12504,note_on,,24,0,2,,,,,,,0,65,0
12504,note_on,,48,0,1,,,,,,,0,76,0
12528,note_on,,24,0,1,,,,,,,0,74,64
12528,note_on,,0,0,2,,,,,,,0,59,64
12528,note_on,,24,0,2,,,,,,,0,57,0
12552,note_on,,0,0,2,,,,,,,0,64,64
12552,note_on,,24,0,2,,,,,,,0,59,0
12576,note_on,,24,0,2,,,,,,,0,64,0
12576,note_on,,0,0,2,,,,,,,0,62,64
12576,note_on,,0,0,1,,,,,,,0,68,64
12576,note_on,,48,0,1,,,,,,,0,74,0
12600,note_on,,24,0,2,,,,,,,0,62,0
12600,note_on,,0,0,2,,,,,,,0,60,64
12600,note_on,,0,0,1,,,,,,,0,69,64
