tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
3408,note_off,,,,,48,0,2,,,1,,,67,64
3420,note_on,,,,,12,0,2,,,1,,,70,100
3456,note_off,,,,,96,0,4,,,3,,,45,64
3456,note_off,,,,,96,0,3,,,2,,,76,64
3468,note_off,,,,,48,0,2,,,1,,,70,64
3480,note_on,,,,,24,0,4,,,3,,,49,100
3480,note_on,,,,,24,0,3,,,2,,,77,100
3480,note_on,,,,,12,0,2,,,1,,,69,100
3528,note_off,,,,,48,0,3,,,2,,,77,64
3540,note_on,,,,,12,0,3,,,2,,,79,100
3576,note_off,,,,,96,0,2,,,1,,,69,64
3576,note_off,,,,,96,0,4,,,3,,,49,64
3588,note_off,,,,,48,0,3,,,2,,,79,64
3600,note_on,,,,,24,0,4,,,3,,,50,100
3600,note_on,,,,,12,0,3,,,2,,,76,100
3600,note_on,,,,,24,0,2,,,1,,,65,100
3624,note_off,,,,,24,0,2,,,1,,,65,64
3624,note_off,,,,,24,0,3,,,2,,,76,64
3630,note_on,,,,,6,0,3,,,2,,,77,100
3630,note_on,,,,,6,0,2,,,1,,,67,100
3654,note_off,,,,,24,0,3,,,2,,,77,64
3654,note_off,,,,,24,0,2,,,1,,,67,64
3660,note_on,,,,,6,0,3,,,2,,,76,100
3660,note_on,,,,,6,0,2,,,1,,,65,100
3684,note_off,,,,,24,0,2,,,1,,,65,64
3684,note_off,,,,,24,0,3,,,2,,,76,64
3690,note_on,,,,,6,0,2,,,1,,,67,100
3690,note_on,,,,,6,0,3,,,2,,,77,100
3696,note_off,,,,,96,0,4,,,3,,,50,64
3714,note_off,,,,,24,0,3,,,2,,,77,64
3714,note_off,,,,,24,0,2,,,1,,,67,64
3720,note_on,,,,,24,0,4,,,3,,,45,100
3720,note_on,,,,,6,0,2,,,1,,,65,100
3720,note_on,,,,,6,0,3,,,2,,,74,100
3744,note_off,,,,,24,0,2,,,1,,,65,64
3750,note_on,,,,,6,0,2,,,1,,,67,100
3774,note_off,,,,,24,0,2,,,1,,,67,64
3780,note_on,,,,,6,0,2,,,1,,,65,100
3804,note_off,,,,,24,0,2,,,1,,,65,64
3810,note_on,,,,,6,0,2,,,1,,,67,100
3816,note_off,,,,,96,0,3,,,2,,,74,64
3816,note_off,,,,,96,0,4,,,3,,,45,64
3834,note_off,,,,,24,0,2,,,1,,,67,64
3840,note_on,,,,,24,0,4,,,3,,,41,100
3840,note_on,,,,,6,0,2,,,1,,,64,100
3936,note_off,,,,,96,0,2,,,1,,,64,64
3936,note_off,,,,,96,0,4,,,3,,,41,64
3960,note_on,,,,,24,0,2,,,1,,,62,100
3960,note_on,,,,,24,0,4,,,3,,,45,100
4056,note_off,,,,,96,0,2,,,1,,,62,64
4056,note_off,,,,,96,0,4,,,3,,,45,64
4080,note_on,,,,,24,0,4,,,3,,,38,100
4080,note_on,,,,,4080,0,1,,,0,,,81,100
4080,note_on,,,,,24,0,2,,,1,,,77,100
4080,note_on,,,,,264,0,3,,,2,,,77,100
4176,note_off,,,,,96,0,4,,,3,,,38,64
4200,note_on,,,,,24,0,4,,,3,,,41,100
4272,note_off,,,,,192,0,2,,,1,,,77,64
4272,note_off,,,,,192,0,3,,,2,,,77,64
4272,note_off,,,,,192,0,1,,,0,,,81,64
4296,note_off,,,,,96,0,4,,,3,,,41,64
4320,note_on,,,,,24,0,4,,,3,,,43,100
4320,note_on,,,,,48,0,3,,,2,,,74,80
4320,note_on,,,,,48,0,2,,,1,,,77,100
4320,note_on,,,,,48,0,1,,,0,,,82,100
4416,note_off,,,,,96,0,3,,,2,,,74,64
4416,note_off,,,,,96,0,4,,,3,,,43,64
4416,note_off,,,,,96,0,2,,,1,,,77,64
4440,note_on,,,,,24,0,2,,,1,,,76,100
4440,note_on,,,,,24,0,3,,,2,,,73,100
4440,note_on,,,,,24,0,4,,,3,,,46,100
4536,note_off,,,,,96,0,4,,,3,,,46,64
4536,note_off,,,,,96,0,3,,,2,,,73,64
4536,note_off,,,,,96,0,2,,,1,,,76,64
4560,note_on,,,,,24,0,4,,,3,,,40,100
4608,note_off,,,,,288,0,1,,,0,,,82,64
4656,note_off,,,,,96,0,4,,,3,,,40,64
4680,note_on,,,,,72,0,1,,,0,,,81,100
4680,note_on,,,,,24,0,4,,,3,,,43,100
4776,note_off,,,,,96,0,4,,,3,,,43,64
4776,note_off,,,,,96,0,1,,,0,,,81,64
4800,note_on,,,,,264,0,2,,,1,,,76,100
4800,note_on,,,,,24,0,4,,,3,,,45,100
4800,note_on,,,,,24,0,1,,,0,,,79,100
4800,note_on,,,,,264,0,3,,,2,,,73,100
4848,note_off,,,,,48,0,1,,,0,,,79,64
4860,note_on,,,,,12,0,1,,,0,,,82,100
4896,note_off,,,,,96,0,2,,,1,,,76,64
4896,note_off,,,,,96,0,4,,,3,,,45,64
4908,note_off,,,,,48,0,1,,,0,,,82,64
4920,note_on,,,,,24,0,2,,,1,,,77,100
4920,note_on,,,,,12,0,1,,,0,,,81,100
4920,note_on,,,,,24,0,4,,,3,,,57,100
4968,note_off,,,,,48,0,2,,,1,,,77,64
4980,note_on,,,,,12,0,2,,,1,,,79,100
4992,note_off,,,,,192,0,3,,,2,,,73,64
5016,note_off,,,,,96,0,1,,,0,,,81,64
5016,note_off,,,,,96,0,4,,,3,,,57,64
5028,note_off,,,,,48,0,2,,,1,,,79,64
5040,note_on,,,,,48,0,3,,,2,,,73,100
5040,note_on,,,,,12,0,2,,,1,,,76,100
5040,note_on,,,,,24,0,1,,,0,,,77,100
5040,note_on,,,,,24,0,4,,,3,,,50,100
5064,note_off,,,,,24,0,2,,,1,,,76,64
5064,note_off,,,,,24,0,1,,,0,,,77,64
5070,note_on,,,,,6,0,2,,,1,,,77,100
5070,note_on,,,,,6,0,1,,,0,,,79,100
5094,note_off,,,,,24,0,2,,,1,,,77,64
5094,note_off,,,,,24,0,1,,,0,,,79,64
5100,note_on,,,,,6,0,1,,,0,,,77,100
5100,note_on,,,,,6,0,2,,,1,,,76,100
5124,note_off,,,,,24,0,2,,,1,,,76,64
5124,note_off,,,,,24,0,1,,,0,,,77,64
5130,note_on,,,,,6,0,2,,,1,,,77,100
5130,note_on,,,,,6,0,1,,,0,,,79,100
5136,note_off,,,,,96,0,3,,,2,,,73,64
5136,note_off,,,,,96,0,4,,,3,,,50,64
5154,note_off,,,,,24,0,2,,,1,,,77,64
5154,note_off,,,,,24,0,1,,,0,,,79,64
5160,note_on,,,,,24,0,4,,,3,,,57,100
5160,note_on,,,,,24,0,3,,,2,,,74,100
5160,note_on,,,,,6,0,2,,,1,,,74,100
5160,note_on,,,,,6,0,1,,,0,,,77,100
5184,note_off,,,,,24,0,1,,,0,,,77,64
5190,note_on,,,,,6,0,1,,,0,,,79,100
5214,note_off,,,,,24,0,1,,,0,,,79,64
5220,note_on,,,,,6,0,1,,,0,,,77,100
5244,note_off,,,,,24,0,1,,,0,,,77,64
5250,note_on,,,,,6,0,1,,,0,,,79,100
5256,note_off,,,,,96,0,3,,,2,,,74,64
5256,note_off,,,,,96,0,4,,,3,,,57,64
5256,note_off,,,,,96,0,2,,,1,,,74,64
5274,note_off,,,,,24,0,1,,,0,,,79,64
5280,note_on,,,,,6,0,1,,,0,,,76,100
5280,note_on,,,,,24,0,4,,,3,,,53,100
5376,note_off,,,,,96,0,1,,,0,,,76,64
5376,note_off,,,,,96,0,4,,,3,,,53,64
5400,note_on,,,,,24,0,4,,,3,,,57,100
5400,note_on,,,,,24,0,1,,,0,,,74,100
5496,note_off,,,,,96,0,1,,,0,,,74,64
5496,note_off,,,,,96,0,4,,,3,,,57,64
5520,note_on,,,,,24,0,1,,,0,,,81,80
5520,note_on,,,,,264,0,2,,,1,,,65,100
5520,note_on,,,,,24,0,4,,,3,,,50,100
5616,note_off,,,,,96,0,4,,,3,,,50,64
5640,note_on,,,,,24,0,4,,,3,,,53,100
5712,note_off,,,,,192,0,1,,,0,,,81,64
5712,note_off,,,,,192,0,2,,,1,,,65,64
5736,note_off,,,,,96,0,4,,,3,,,53,64
5760,note_on,,,,,48,0,1,,,0,,,83,100
5760,note_on,,,,,48,0,2,,,1,,,65,80
5760,note_on,,,,,24,0,4,,,3,,,44,100
5856,note_off,,,,,96,0,2,,,1,,,65,64
5856,note_off,,,,,96,0,4,,,3,,,44,64
5880,note_on,,,,,24,0,4,,,3,,,47,100
5880,note_on,,,,,24,0,2,,,1,,,64,80
5976,note_off,,,,,96,0,4,,,3,,,47,64
5976,note_off,,,,,96,0,2,,,1,,,64,64
6000,note_on,,,,,24,0,4,,,3,,,40,100
6048,note_off,,,,,288,0,1,,,0,,,83,64
6096,note_off,,,,,96,0,4,,,3,,,40,64
6120,note_on,,,,,24,0,4,,,3,,,44,100
6120,note_on,,,,,72,0,1,,,0,,,84,100
6168,note_off,,,,,48,0,1,,,0,,,84,64
6180,note_on,,,,,12,0,1,,,0,,,86,80
6216,note_off,,,,,96,0,4,,,3,,,44,64
6228,note_off,,,,,48,0,1,,,0,,,86,64
6240,note_on,,,,,12,0,1,,,0,,,84,100
6240,note_on,,,,,24,0,4,,,3,,,45,100
6240,note_on,,,,,984,0,3,,,2,,,65,100
6288,note_off,,,,,48,0,1,,,0,,,84,64
6300,note_on,,,,,12,0,1,,,0,,,83,100
6336,note_off,,,,,96,0,4,,,3,,,45,64
6348,note_off,,,,,48,0,1,,,0,,,83,64
6360,note_on,,,,,12,0,1,,,0,,,84,100
6360,note_on,,,,,24,0,4,,,3,,,50,100
6432,note_off,,,,,192,0,3,,,2,,,65,64
6456,note_off,,,,,96,0,1,,,0,,,84,64
6456,note_off,,,,,96,0,4,,,3,,,50,64
6480,note_on,,,,,24,0,1,,,0,,,80,100
6480,note_on,,,,,24,0,4,,,3,,,52,100
6480,note_on,,,,,48,0,3,,,2,,,65,100
6504,note_off,,,,,24,0,1,,,0,,,80,64
6510,note_on,,,,,6,0,1,,,0,,,81,100
6534,note_off,,,,,24,0,1,,,0,,,81,64
6540,note_on,,,,,6,0,1,,,0,,,80,100
6564,note_off,,,,,24,0,1,,,0,,,80,64
6570,note_on,,,,,6,0,1,,,0,,,81,100
6576,note_off,,,,,96,0,4,,,3,,,52,64
6576,note_off,,,,,96,0,3,,,2,,,65,64
6594,note_off,,,,,24,0,1,,,0,,,81,64
6600,note_on,,,,,24,0,4,,,3,,,59,100
6600,note_on,,,,,24,0,3,,,2,,,64,100
6600,note_on,,,,,6,0,1,,,0,,,80,100
6624,note_off,,,,,24,0,1,,,0,,,80,64
6630,note_on,,,,,6,0,1,,,0,,,81,100
6654,note_off,,,,,24,0,1,,,0,,,81,64
6660,note_on,,,,,6,0,1,,,0,,,80,100
6684,note_off,,,,,24,0,1,,,0,,,80,64
6690,note_on,,,,,6,0,1,,,0,,,81,100
6696,note_off,,,,,96,0,3,,,2,,,64,64
6696,note_off,,,,,96,0,4,,,3,,,59,64
6714,note_off,,,,,24,0,1,,,0,,,81,64
6720,note_on,,,,,24,0,4,,,3,,,56,100
6720,note_on,,,,,6,0,1,,,0,,,78,100
6816,note_off,,,,,96,0,1,,,0,,,78,64
6816,note_off,,,,,96,0,4,,,3,,,56,64
6840,note_on,,,,,24,0,1,,,0,,,76,100
6840,note_on,,,,,24,0,4,,,3,,,59,100
6936,note_off,,,,,96,0,1,,,0,,,76,64
6936,note_off,,,,,96,0,4,,,3,,,59,64
6960,note_on,,,,,24,0,4,,,3,,,57,100
6960,note_on,,,,,984,0,2,,,1,,,76,80
6960,note_on,,,,,24,0,1,,,0,,,84,100
7056,note_off,,,,,96,0,4,,,3,,,57,64
7080,note_on,,,,,24,0,4,,,3,,,60,100
7152,note_off,,,,,192,0,2,,,1,,,76,64
7152,note_off,,,,,192,0,1,,,0,,,84,64
7176,note_off,,,,,96,0,4,,,3,,,60,64
7200,note_on,,,,,48,0,2,,,1,,,77,80
7200,note_on,,,,,24,0,4,,,3,,,62,100
7200,note_on,,,,,48,0,1,,,0,,,84,100
7296,note_off,,,,,96,0,1,,,0,,,84,64
7296,note_off,,,,,96,0,4,,,3,,,62,64
7320,note_on,,,,,24,0,4,,,3,,,65,100
7320,note_on,,,,,24,0,1,,,0,,,83,100
7416,note_off,,,,,96,0,1,,,0,,,83,64
7416,note_off,,,,,96,0,4,,,3,,,65,64
7440,note_on,,,,,24,0,4,,,3,,,59,100
7488,note_off,,,,,288,0,2,,,1,,,77,64
7536,note_off,,,,,96,0,4,,,3,,,59,64
7560,note_on,,,,,24,0,4,,,3,,,62,100
7560,note_on,,,,,72,0,2,,,1,,,76,80
7656,note_off,,,,,96,0,4,,,3,,,62,64
7656,note_off,,,,,96,0,2,,,1,,,76,64
7680,note_on,,,,,24,0,4,,,3,,,55,100
7680,note_on,,,,,24,0,2,,,1,,,74,80
7680,note_on,,,,,264,0,1,,,0,,,83,100
7728,note_off,,,,,48,0,2,,,1,,,74,64
7740,note_on,,,,,12,0,2,,,1,,,81,80
7776,note_off,,,,,96,0,4,,,3,,,55,64
7776,note_off,,,,,96,0,1,,,0,,,83,64
7788,note_off,,,,,48,0,2,,,1,,,81,64
7800,note_on,,,,,12,0,2,,,1,,,79,80
7800,note_on,,,,,24,0,4,,,3,,,59,100
7800,note_on,,,,,24,0,1,,,0,,,84,100
7848,note_off,,,,,48,0,1,,,0,,,84,64
7860,note_on,,,,,12,0,1,,,0,,,86,100
7896,note_off,,,,,96,0,2,,,1,,,79,64
7896,note_off,,,,,96,0,4,,,3,,,59,64
7908,note_off,,,,,48,0,1,,,0,,,86,64
7920,note_on,,,,,24,0,4,,,3,,,60,100
7920,note_on,,,,,24,0,2,,,1,,,77,80
7920,note_on,,,,,12,0,1,,,0,,,83,100
8016,note_off,,,,,96,0,1,,,0,,,83,64
8016,note_off,,,,,96,0,4,,,3,,,60,64
8016,note_off,,,,,96,0,2,,,1,,,77,64
8040,note_on,,,,,24,0,2,,,1,,,76,100
8040,note_on,,,,,24,0,4,,,3,,,64,100
8040,note_on,,,,,24,0,1,,,0,,,81,100
8136,note_off,,,,,96,0,1,,,0,,,81,64
8136,note_off,,,,,96,0,2,,,1,,,76,64
8136,note_off,,,,,96,0,4,,,3,,,64,64
8160,note_on,,,,,24,0,2,,,1,,,74,100
8160,note_on,,,,,24,0,4,,,3,,,57,100
8256,note_off,,,,,96,0,2,,,1,,,74,64
8256,note_off,,,,,96,0,4,,,3,,,57,64
8280,note_on,,,,,24,0,2,,,1,,,72,100
8280,note_on,,,,,24,0,4,,,3,,,60,100
8376,note_off,,,,,96,0,2,,,1,,,72,64
8376,note_off,,,,,96,0,4,,,3,,,60,64
8400,note_on,,,,,24,0,2,,,1,,,71,100
8400,note_on,,,,,264,0,1,,,0,,,81,100
8400,note_on,,,,,24,0,4,,,3,,,53,100
8400,note_on,,,,,1704,0,3,,,2,,,81,100
8424,note_off,,,,,24,0,2,,,1,,,71,64
8430,note_on,,,,,6,0,2,,,1,,,72,100
8454,note_off,,,,,24,0,2,,,1,,,72,64
8460,note_on,,,,,6,0,2,,,1,,,71,100
8484,note_off,,,,,24,0,2,,,1,,,71,64
8490,note_on,,,,,6,0,2,,,1,,,72,100
8496,note_off,,,,,96,0,4,,,3,,,53,64
8514,note_off,,,,,24,0,2,,,1,,,72,64
8520,note_on,,,,,6,0,2,,,1,,,69,100
8520,note_on,,,,,24,0,4,,,3,,,57,100
8592,note_off,,,,,192,0,3,,,2,,,81,64
8592,note_off,,,,,192,0,1,,,0,,,81,64
8616,note_off,,,,,96,0,4,,,3,,,57,64
8616,note_off,,,,,96,0,2,,,1,,,69,64
8640,note_on,,,,,48,0,1,,,0,,,81,100
8640,note_on,,,,,24,0,4,,,3,,,59,100
8640,note_on,,,,,24,0,2,,,1,,,74,80
8640,note_on,,,,,48,0,3,,,2,,,77,80
8736,note_off,,,,,96,0,4,,,3,,,59,64
8736,note_off,,,,,96,0,1,,,0,,,81,64
8760,note_on,,,,,24,0,1,,,0,,,80,100
8760,note_on,,,,,24,0,4,,,3,,,62,100
8856,note_off,,,,,96,0,4,,,3,,,62,64
8856,note_off,,,,,96,0,1,,,0,,,80,64
8880,note_on,,,,,24,0,4,,,3,,,56,100
8928,note_off,,,,,288,0,2,,,1,,,74,64
8928,note_off,,,,,288,0,3,,,2,,,77,64
8976,note_off,,,,,96,0,4,,,3,,,56,64
9000,note_on,,,,,72,0,3,,,2,,,76,80
9000,note_on,,,,,72,0,2,,,1,,,72,80
9000,note_on,,,,,24,0,4,,,3,,,59,100
9096,note_off,,,,,96,0,4,,,3,,,59,64
9096,note_off,,,,,96,0,3,,,2,,,76,64
9096,note_off,,,,,96,0,2,,,1,,,72,64
9120,note_on,,,,,24,0,2,,,1,,,71,100
9120,note_on,,,,,24,0,3,,,2,,,74,100
9120,note_on,,,,,264,0,1,,,0,,,80,100
9120,note_on,,,,,24,0,4,,,3,,,52,100
9168,note_off,,,,,48,0,2,,,1,,,71,64
9168,note_off,,,,,48,0,3,,,2,,,74,64
9180,note_on,,,,,12,0,2,,,1,,,74,100
9180,note_on,,,,,12,0,3,,,2,,,77,100
9216,note_off,,,,,96,0,4,,,3,,,52,64
9228,note_off,,,,,48,0,2,,,1,,,74,64
9228,note_off,,,,,48,0,3,,,2,,,77,64
9240,note_on,,,,,12,0,2,,,1,,,72,100
9240,note_on,,,,,24,0,4,,,3,,,64,100
9240,note_on,,,,,12,0,3,,,2,,,76,100
9312,note_off,,,,,192,0,1,,,0,,,80,64
9336,note_off,,,,,96,0,3,,,2,,,76,64
9336,note_off,,,,,96,0,2,,,1,,,72,64
9336,note_off,,,,,96,0,4,,,3,,,64,64
9360,note_on,,,,,48,0,1,,,0,,,80,100
9360,note_on,,,,,24,0,3,,,2,,,74,100
9360,note_on,,,,,24,0,4,,,3,,,57,100
9360,note_on,,,,,24,0,2,,,1,,,71,100
9456,note_off,,,,,96,0,2,,,1,,,71,64
9456,note_off,,,,,96,0,3,,,2,,,74,64
9456,note_off,,,,,96,0,4,,,3,,,57,64
9456,note_off,,,,,96,0,1,,,0,,,80,64
9480,note_on,,,,,24,0,3,,,2,,,72,100
9480,note_on,,,,,24,0,1,,,0,,,81,100
9480,note_on,,,,,24,0,4,,,3,,,60,100
9480,note_on,,,,,24,0,2,,,1,,,69,100
9576,note_off,,,,,96,0,3,,,2,,,72,64
9576,note_off,,,,,96,0,2,,,1,,,69,64
9576,note_off,,,,,96,0,4,,,3,,,60,64
9576,note_off,,,,,96,0,1,,,0,,,81,64
9600,note_on,,,,,24,0,3,,,2,,,71,100
9600,note_on,,,,,24,0,4,,,3,,,53,100
9696,note_off,,,,,96,0,3,,,2,,,71,64
9696,note_off,,,,,96,0,4,,,3,,,53,64
9720,note_on,,,,,24,0,3,,,2,,,69,100
9720,note_on,,,,,24,0,4,,,3,,,57,100
9816,note_off,,,,,96,0,3,,,2,,,69,64
9816,note_off,,,,,96,0,4,,,3,,,57,64
9840,note_on,,,,,24,0,3,,,2,,,71,100
9840,note_on,,,,,264,0,2,,,1,,,77,100
9840,note_on,,,,,24,0,4,,,3,,,50,100
9840,note_on,,,,,264,0,1,,,0,,,81,100
9936,note_off,,,,,96,0,3,,,2,,,71,64
9936,note_off,,,,,96,0,4,,,3,,,50,64
9960,note_on,,,,,24,0,4,,,3,,,47,100
9960,note_on,,,,,24,0,3,,,2,,,72,100
10008,note_off,,,,,48,0,3,,,2,,,72,64
10020,note_on,,,,,12,0,3,,,2,,,74,100
10032,note_off,,,,,192,0,1,,,0,,,81,64
10032,note_off,,,,,192,0,2,,,1,,,77,64
10056,note_off,,,,,96,0,4,,,3,,,47,64
10068,note_off,,,,,48,0,3,,,2,,,74,64
10080,note_on,,,,,24,0,4,,,3,,,52,100
10080,note_on,,,,,12,0,3,,,2,,,72,100
10080,note_on,,,,,48,0,1,,,0,,,81,100
10080,note_on,,,,,48,0,2,,,1,,,77,100
10104,note_off,,,,,24,0,3,,,2,,,72,64
10110,note_on,,,,,6,0,3,,,2,,,74,100
10134,note_off,,,,,24,0,3,,,2,,,74,64
10140,note_on,,,,,6,0,3,,,2,,,72,100
10164,note_off,,,,,24,0,3,,,2,,,72,64
10170,note_on,,,,,6,0,3,,,2,,,74,100
10176,note_off,,,,,96,0,4,,,3,,,52,64
10176,note_off,,,,,96,0,2,,,1,,,77,64
10194,note_off,,,,,24,0,3,,,2,,,74,64
10200,note_on,,,,,6,0,3,,,2,,,72,100
10200,note_on,,,,,24,0,2,,,1,,,76,100
10200,note_on,,,,,24,0,4,,,3,,,50,100
10224,note_off,,,,,24,0,3,,,2,,,72,64
10230,note_on,,,,,6,0,3,,,2,,,74,100
10254,note_off,,,,,24,0,3,,,2,,,74,64
10260,note_on,,,,,6,0,3,,,2,,,72,100
10284,note_off,,,,,24,0,3,,,2,,,72,64
10290,note_on,,,,,6,0,3,,,2,,,74,100
10296,note_off,,,,,96,0,2,,,1,,,76,64
10296,note_off,,,,,96,0,4,,,3,,,50,64
10314,note_off,,,,,24,0,3,,,2,,,74,64
10320,note_on,,,,,24,0,4,,,3,,,52,100
10320,note_on,,,,,24,0,2,,,1,,,74,100
10320,note_on,,,,,6,0,3,,,2,,,72,100
10344,note_off,,,,,24,0,3,,,2,,,72,64
10350,note_on,,,,,6,0,3,,,2,,,74,100
10368,note_off,,,,,288,0,1,,,0,,,81,64
10374,note_off,,,,,24,0,3,,,2,,,74,64
10380,note_on,,,,,6,0,3,,,2,,,72,100
10404,note_off,,,,,24,0,3,,,2,,,72,64
10410,note_on,,,,,6,0,3,,,2,,,74,100
10416,note_off,,,,,96,0,2,,,1,,,74,64
10434,note_off,,,,,24,0,3,,,2,,,74,64
10440,note_on,,,,,72,0,1,,,0,,,83,100
10440,note_on,,,,,6,0,3,,,2,,,71,100
10440,note_on,,,,,24,0,2,,,1,,,72,100
10512,note_off,,,,,192,0,4,,,3,,,52,64
10536,note_off,,,,,96,0,3,,,2,,,71,64
10536,note_off,,,,,96,0,1,,,0,,,83,64
10536,note_off,,,,,96,0,2,,,1,,,72,64
10560,note_on,,,,,48,0,4,,,3,,,40,100
10560,note_on,,,,,24,0,3,,,2,,,71,100
10560,note_on,,,,,24,0,1,,,0,,,76,100
