tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
23520,note_on,,48,0,1,,,,,,77,0,0
23520,note_on,,0,0,1,,,,,,76,72,0
23568,note_on,,48,0,1,,,,,,76,0,0
23568,note_on,,0,0,1,,,,,,75,72,0
23616,note_on,,192,0,2,,,,,,72,0,0
23616,note_on,,0,0,4,,,,,,55,88,0
23616,note_on,,48,0,1,,,,,,75,0,0
23616,note_on,,0,0,1,,,,,,76,72,0
23616,note_on,,192,0,3,,,,,,60,0,0
23616,note_on,,192,0,4,,,,,,52,0,0
23616,note_on,,0,0,2,,,,,,72,72,0
23664,note_on,,48,0,2,,,,,,72,0,0
23664,note_on,,0,0,2,,,,,,73,72,0
23712,note_on,,96,0,3,,,,,,64,72,0
23712,note_on,,48,0,2,,,,,,73,0,0
23712,note_on,,0,0,2,,,,,,72,72,0
23760,note_on,,48,0,2,,,,,,72,0,0
23760,note_on,,0,0,2,,,,,,71,72,0
23808,note_on,,192,0,1,,,,,,76,0,0
23808,note_on,,0,0,1,,,,,,76,72,0
23808,note_on,,0,0,4,,,,,,58,88,0
23808,note_on,,0,0,2,,,,,,72,72,0
23808,note_on,,0,0,3,,,,,,60,72,0
23808,note_on,,48,0,2,,,,,,71,0,0
23808,note_on,,192,0,4,,,,,,55,0,0
23808,note_on,,96,0,3,,,,,,64,0,0
23856,note_on,,48,0,1,,,,,,76,0,0
23856,note_on,,0,0,1,,,,,,79,72,0
23904,note_on,,0,0,1,,,,,,78,72,0
23904,note_on,,48,0,1,,,,,,79,0,0
23952,note_on,,0,0,1,,,,,,76,72,0
23952,note_on,,48,0,1,,,,,,78,0,0
24000,note_on,,48,0,1,,,,,,76,0,0
24000,note_on,,192,0,3,,,,,,60,0,0
24000,note_on,,0,0,4,,,,,,57,88,0
24000,note_on,,0,0,1,,,,,,78,72,0
24000,note_on,,192,0,4,,,,,,58,0,0
24048,note_on,,0,0,1,,,,,,79,72,0
24048,note_on,,48,0,1,,,,,,78,0,0
24096,note_on,,96,0,3,,,,,,63,72,0
24096,note_on,,96,0,4,,,,,,57,0,0
24096,note_on,,48,0,1,,,,,,79,0,0
24096,note_on,,0,0,2,,,,,,72,72,0
24096,note_on,,0,0,1,,,,,,81,72,0
24096,note_on,,288,0,2,,,,,,72,0,0
24096,note_on,,0,0,4,,,,,,55,88,0
24144,note_on,,48,0,2,,,,,,72,0,0
24144,note_on,,0,0,2,,,,,,72,72,0
24192,note_on,,96,0,4,,,,,,55,0,0
24192,note_on,,96,0,3,,,,,,63,0,0
24192,note_on,,0,0,3,,,,,,57,72,0
24192,note_on,,48,0,2,,,,,,72,0,0
24192,note_on,,0,0,2,,,,,,72,72,0
24192,note_on,,96,0,1,,,,,,81,0,0
24192,note_on,,0,0,4,,,,,,54,88,0
24192,note_on,,0,0,1,,,,,,74,72,0
24240,note_on,,48,0,2,,,,,,72,0,0
24240,note_on,,0,0,2,,,,,,70,72,0
24288,note_on,,0,0,2,,,,,,69,72,0
24288,note_on,,48,0,2,,,,,,70,0,0
24336,note_on,,48,0,2,,,,,,69,0,0
24336,note_on,,0,0,2,,,,,,67,72,0
24384,note_on,,192,0,3,,,,,,57,0,0
24384,note_on,,192,0,4,,,,,,54,0,0
24384,note_on,,48,0,2,,,,,,67,0,0
24384,note_on,,0,0,2,,,,,,69,72,0
24384,note_on,,0,0,4,,,,,,54,88,0
24432,note_on,,0,0,4,,,,,,50,88,0
24432,note_on,,48,0,4,,,,,,54,0,0
24480,note_on,,0,0,4,,,,,,52,88,0
24480,note_on,,48,0,4,,,,,,50,0,0
24480,note_on,,0,0,1,,,,,,74,72,0
24480,note_on,,288,0,1,,,,,,74,0,0
24528,note_on,,0,0,4,,,,,,54,88,0
24528,note_on,,48,0,4,,,,,,52,0,0
24576,note_on,,192,0,2,,,,,,69,0,0
24576,note_on,,0,0,2,,,,,,69,72,0
24576,note_on,,0,0,4,,,,,,55,88,0
24576,note_on,,0,0,1,,,,,,70,72,0
24576,note_on,,96,0,1,,,,,,74,0,0
24576,note_on,,192,0,3,,,,,,62,88,0
24576,note_on,,48,0,4,,,,,,54,0,0
24624,note_on,,0,0,2,,,,,,68,72,0
24624,note_on,,48,0,2,,,,,,69,0,0
24672,note_on,,48,0,2,,,,,,68,0,0
24672,note_on,,0,0,2,,,,,,67,72,0
24672,note_on,,96,0,4,,,,,,55,0,0
24672,note_on,,0,0,4,,,,,,50,72,0
24720,note_on,,48,0,2,,,,,,67,0,0
24720,note_on,,0,0,2,,,,,,66,72,0
24768,note_on,,0,0,1,,,,,,70,72,0
24768,note_on,,192,0,1,,,,,,70,0,0
24768,note_on,,0,0,3,,,,,,55,88,0
24768,note_on,,192,0,3,,,,,,62,0,0
24768,note_on,,0,0,4,,,,,,46,72,0
24768,note_on,,0,0,2,,,,,,67,72,0
24768,note_on,,96,0,4,,,,,,50,0,0
24768,note_on,,48,0,2,,,,,,66,0,0
24816,note_on,,48,0,1,,,,,,70,0,0
24816,note_on,,0,0,1,,,,,,75,72,0
24864,note_on,,48,0,1,,,,,,75,0,0
24864,note_on,,0,0,1,,,,,,74,72,0
24912,note_on,,48,0,1,,,,,,74,0,0
24912,note_on,,0,0,1,,,,,,73,72,0
24960,note_on,,192,0,4,,,,,,46,0,0
24960,note_on,,0,0,3,,,,,,58,88,0
24960,note_on,,192,0,2,,,,,,67,0,0
24960,note_on,,0,0,2,,,,,,67,72,0
24960,note_on,,192,0,3,,,,,,55,0,0
24960,note_on,,0,0,1,,,,,,74,72,0
24960,note_on,,48,0,1,,,,,,73,0,0
25008,note_on,,0,0,2,,,,,,68,72,0
25008,note_on,,48,0,2,,,,,,67,0,0
25056,note_on,,0,0,2,,,,,,67,72,0
25056,note_on,,96,0,4,,,,,,50,72,0
25056,note_on,,48,0,2,,,,,,68,0,0
25104,note_on,,48,0,2,,,,,,67,0,0
25104,note_on,,0,0,2,,,,,,66,72,0
25152,note_on,,0,0,3,,,,,,62,88,0
25152,note_on,,0,0,4,,,,,,46,72,0
25152,note_on,,96,0,4,,,,,,50,0,0
25152,note_on,,192,0,3,,,,,,58,0,0
25152,note_on,,192,0,1,,,,,,74,0,0
25152,note_on,,0,0,2,,,,,,67,72,0
25152,note_on,,48,0,2,,,,,,66,0,0
25152,note_on,,0,0,1,,,,,,74,72,0
25200,note_on,,0,0,1,,,,,,75,72,0
25200,note_on,,48,0,1,,,,,,74,0,0
25248,note_on,,0,0,1,,,,,,74,72,0
25248,note_on,,48,0,1,,,,,,75,0,0
25248,note_on,,96,0,2,,,,,,67,0,0
25248,note_on,,0,0,2,,,,,,68,72,0
25296,note_on,,48,0,1,,,,,,74,0,0
25296,note_on,,0,0,1,,,,,,73,72,0
25344,note_on,,0,0,3,,,,,,65,88,0
25344,note_on,,192,0,3,,,,,,62,0,0
25344,note_on,,0,0,2,,,,,,68,72,0
25344,note_on,,192,0,4,,,,,,46,0,0
25344,note_on,,48,0,1,,,,,,73,0,0
25344,note_on,,0,0,1,,,,,,74,72,0
25344,note_on,,96,0,2,,,,,,68,0,0
25392,note_on,,48,0,2,,,,,,68,0,0
25392,note_on,,48,0,4,,,,,,48,72,0
25392,note_on,,0,0,2,,,,,,69,72,0
25440,note_on,,48,0,2,,,,,,69,0,0
25440,note_on,,0,0,2,,,,,,68,72,0
25440,note_on,,0,0,4,,,,,,47,72,0
25440,note_on,,48,0,4,,,,,,48,0,0
25488,note_on,,48,0,4,,,,,,47,0,0
25488,note_on,,0,0,4,,,,,,45,72,0
25488,note_on,,0,0,2,,,,,,69,72,0
25488,note_on,,48,0,2,,,,,,68,0,0
25536,note_on,,48,0,2,,,,,,69,0,0
25536,note_on,,0,0,2,,,,,,71,72,0
25536,note_on,,0,0,3,,,,,,64,88,0
25536,note_on,,192,0,3,,,,,,65,0,0
25536,note_on,,192,0,1,,,,,,74,0,0
25536,note_on,,48,0,4,,,,,,45,0,0
25536,note_on,,0,0,4,,,,,,44,72,0
25584,note_on,,48,0,4,,,,,,44,0,0
25584,note_on,,0,0,4,,,,,,40,72,0
25632,note_on,,0,0,3,,,,,,62,88,0
25632,note_on,,0,0,4,,,,,,42,72,0
25632,note_on,,48,0,4,,,,,,40,0,0
25632,note_on,,96,0,3,,,,,,64,0,0
25680,note_on,,48,0,4,,,,,,42,0,0
25680,note_on,,0,0,4,,,,,,44,72,0
25728,note_on,,192,0,2,,,,,,71,0,0
25728,note_on,,0,0,2,,,,,,71,72,0
25728,note_on,,48,0,4,,,,,,44,0,0
25728,note_on,,96,0,3,,,,,,62,0,0
25728,note_on,,0,0,4,,,,,,45,72,0
25728,note_on,,0,0,3,,,,,,61,88,0
25776,note_on,,0,0,4,,,,,,57,72,0
25776,note_on,,48,0,4,,,,,,45,0,0
25824,note_on,,0,0,2,,,,,,70,72,0
25824,note_on,,96,0,2,,,,,,71,0,0
25824,note_on,,48,0,4,,,,,,57,0,0
25824,note_on,,0,0,4,,,,,,55,72,0
25872,note_on,,48,0,4,,,,,,55,0,0
25872,note_on,,0,0,4,,,,,,53,72,0
25920,note_on,,0,0,2,,,,,,67,72,0
25920,note_on,,48,0,4,,,,,,53,0,0
25920,note_on,,0,0,4,,,,,,52,72,0
25920,note_on,,0,0,3,,,,,,61,88,0
25920,note_on,,192,0,3,,,,,,61,0,0
25920,note_on,,96,0,2,,,,,,70,0,0
25968,note_on,,48,0,4,,,,,,52,0,0
25968,note_on,,0,0,4,,,,,,53,72,0
25968,note_on,,0,0,3,,,,,,57,88,0
25968,note_on,,48,0,3,,,,,,61,0,0
26016,note_on,,0,0,3,,,,,,59,88,0
26016,note_on,,48,0,3,,,,,,57,0,0
26016,note_on,,96,0,2,,,,,,67,0,0
26016,note_on,,0,0,4,,,,,,55,72,0
26016,note_on,,48,0,4,,,,,,53,0,0
26016,note_on,,0,0,2,,,,,,64,72,0
26064,note_on,,0,0,4,,,,,,52,72,0
26064,note_on,,48,0,4,,,,,,55,0,0
26064,note_on,,48,0,3,,,,,,59,0,0
26064,note_on,,0,0,3,,,,,,61,88,0
26112,note_on,,48,0,4,,,,,,52,0,0
26112,note_on,,48,0,3,,,,,,61,0,0
26112,note_on,,0,0,3,,,,,,62,88,0
26112,note_on,,0,0,4,,,,,,53,72,0
26112,note_on,,96,0,2,,,,,,64,0,0
26112,note_on,,0,0,2,,,,,,69,72,0
26160,note_on,,0,0,4,,,,,,55,72,0
26160,note_on,,48,0,4,,,,,,53,0,0
26208,note_on,,96,0,3,,,,,,62,0,0
26208,note_on,,48,0,4,,,,,,55,0,0
26208,note_on,,0,0,4,,,,,,53,72,0
26208,note_on,,0,0,3,,,,,,57,72,0
26256,note_on,,48,0,4,,,,,,53,0,0
26256,note_on,,0,0,4,,,,,,52,72,0
26304,note_on,,96,0,3,,,,,,57,0,0
26304,note_on,,0,0,3,,,,,,65,72,0
26304,note_on,,48,0,4,,,,,,52,0,0
26304,note_on,,0,0,4,,,,,,50,72,0
26352,note_on,,48,0,4,,,,,,50,0,0
26352,note_on,,0,0,4,,,,,,48,72,0
26400,note_on,,288,0,2,,,,,,69,0,0
26400,note_on,,0,0,4,,,,,,46,72,0
26400,note_on,,0,0,2,,,,,,62,72,0
26400,note_on,,48,0,4,,,,,,48,0,0
26448,note_on,,48,0,4,,,,,,46,0,0
26448,note_on,,0,0,4,,,,,,45,72,0
26496,note_on,,48,0,4,,,,,,45,0,0
26496,note_on,,0,0,4,,,,,,43,72,0
26496,note_on,,0,0,3,,,,,,65,72,0
26496,note_on,,192,0,3,,,,,,65,0,0
26496,note_on,,0,0,2,,,,,,70,72,0
26496,note_on,,96,0,2,,,,,,62,0,0
26544,note_on,,48,0,4,,,,,,43,0,0
26544,note_on,,0,0,4,,,,,,45,72,0
26592,note_on,,0,0,3,,,,,,55,72,0
26592,note_on,,96,0,3,,,,,,65,0,0
26592,note_on,,48,0,4,,,,,,45,0,0
26592,note_on,,0,0,4,,,,,,46,72,0
26640,note_on,,0,0,4,,,,,,43,72,0
26640,note_on,,48,0,4,,,,,,46,0,0
26688,note_on,,0,0,4,,,,,,48,72,0
26688,note_on,,48,0,4,,,,,,43,0,0
26688,note_on,,96,0,3,,,,,,55,0,0
26688,note_on,,0,0,3,,,,,,64,72,0
26736,note_on,,48,0,4,,,,,,48,0,0
26736,note_on,,0,0,4,,,,,,50,72,0
26784,note_on,,0,0,4,,,,,,52,72,0
26784,note_on,,0,0,2,,,,,,60,72,0
26784,note_on,,288,0,2,,,,,,70,0,0
26784,note_on,,48,0,4,,,,,,50,0,0
26832,note_on,,0,0,4,,,,,,48,72,0
26832,note_on,,48,0,4,,,,,,52,0,0
26880,note_on,,48,0,4,,,,,,48,0,0
26880,note_on,,0,0,3,,,,,,64,72,0
26880,note_on,,192,0,3,,,,,,64,0,0
26880,note_on,,0,0,4,,,,,,53,72,0
26880,note_on,,0,0,2,,,,,,69,72,0
26880,note_on,,96,0,2,,,,,,60,0,0
26928,note_on,,0,0,4,,,,,,55,72,0
26928,note_on,,48,0,4,,,,,,53,0,0
26976,note_on,,0,0,4,,,,,,57,72,0
26976,note_on,,48,0,4,,,,,,55,0,0
26976,note_on,,96,0,3,,,,,,64,0,0
26976,note_on,,0,0,3,,,,,,65,72,0
27024,note_on,,0,0,4,,,,,,53,72,0
27024,note_on,,48,0,4,,,,,,57,0,0
27072,note_on,,48,0,4,,,,,,53,0,0
27072,note_on,,0,0,3,,,,,,62,72,0
27072,note_on,,0,0,4,,,,,,58,72,0
27072,note_on,,96,0,3,,,,,,65,0,0
27120,note_on,,48,0,4,,,,,,58,0,0
27120,note_on,,0,0,4,,,,,,57,72,0
27168,note_on,,0,0,2,,,,,,70,72,0
27168,note_on,,288,0,2,,,,,,69,0,0
27168,note_on,,48,0,4,,,,,,57,0,0
27168,note_on,,0,0,4,,,,,,55,72,0
27216,note_on,,48,0,4,,,,,,55,0,0
27216,note_on,,0,0,4,,,,,,53,72,0
27264,note_on,,0,0,4,,,,,,52,72,0
27264,note_on,,192,0,3,,,,,,62,0,0
27264,note_on,,0,0,3,,,,,,62,72,0
27264,note_on,,96,0,2,,,,,,70,0,0
27264,note_on,,0,0,2,,,,,,67,72,0
27264,note_on,,48,0,4,,,,,,53,0,0
27312,note_on,,0,0,3,,,,,,65,72,0
27312,note_on,,48,0,3,,,,,,62,0,0
27312,note_on,,48,0,4,,,,,,52,0,0
27312,note_on,,0,0,4,,,,,,50,72,0
27360,note_on,,48,0,4,,,,,,50,0,0
27360,note_on,,0,0,4,,,,,,49,72,0
27360,note_on,,0,0,3,,,,,,64,72,0
27360,note_on,,48,0,3,,,,,,65,0,0
27408,note_on,,0,0,3,,,,,,62,72,0
27408,note_on,,48,0,4,,,,,,49,0,0
27408,note_on,,0,0,4,,,,,,47,72,0
27408,note_on,,48,0,3,,,,,,64,0,0
27456,note_on,,0,0,3,,,,,,61,72,0
27456,note_on,,0,0,2,,,,,,67,72,0
27456,note_on,,48,0,3,,,,,,62,0,0
27456,note_on,,192,0,2,,,,,,67,0,0
27456,note_on,,0,0,4,,,,,,45,72,0
27456,note_on,,48,0,4,,,,,,47,0,0
27504,note_on,,0,0,2,,,,,,70,72,0
27504,note_on,,48,0,2,,,,,,67,0,0
27504,note_on,,48,0,4,,,,,,45,0,0
27504,note_on,,0,0,4,,,,,,43,72,0
27552,note_on,,48,0,4,,,,,,43,0,0
27552,note_on,,48,0,2,,,,,,70,0,0
27552,note_on,,0,0,2,,,,,,69,72,0
27552,note_on,,0,0,4,,,,,,41,72,0
27600,note_on,,48,0,2,,,,,,69,0,0
27600,note_on,,0,0,2,,,,,,67,72,0
27600,note_on,,0,0,4,,,,,,40,72,0
27600,note_on,,48,0,4,,,,,,41,0,0
27648,note_on,,48,0,2,,,,,,67,0,0
27648,note_on,,0,0,2,,,,,,69,88,0
27648,note_on,,0,0,4,,,,,,41,72,0
27648,note_on,,48,0,4,,,,,,40,0,0
27648,note_on,,0,0,3,,,,,,61,72,0
27648,note_on,,192,0,3,,,,,,61,0,0
27696,note_on,,48,0,3,,,,,,61,0,0
27696,note_on,,0,0,3,,,,,,63,72,0
27744,note_on,,96,0,4,,,,,,41,0,0
27744,note_on,,0,0,4,,,,,,57,72,0
27744,note_on,,0,0,3,,,,,,62,72,0
27744,note_on,,48,0,3,,,,,,63,0,0
27792,note_on,,48,0,3,,,,,,62,0,0
27792,note_on,,0,0,3,,,,,,61,72,0
27840,note_on,,192,0,2,,,,,,69,0,0
27840,note_on,,0,0,4,,,,,,53,72,0
27840,note_on,,96,0,4,,,,,,57,0,0
27840,note_on,,48,0,3,,,,,,61,0,0
27840,note_on,,0,0,3,,,,,,62,72,0
27840,note_on,,0,0,2,,,,,,62,88,0
27888,note_on,,0,0,3,,,,,,67,72,0
27888,note_on,,48,0,3,,,,,,62,0,0
27936,note_on,,0,0,4,,,,,,50,72,0
27936,note_on,,96,0,4,,,,,,53,0,0
27936,note_on,,48,0,3,,,,,,67,0,0
27936,note_on,,0,0,3,,,,,,65,72,0
27984,note_on,,48,0,3,,,,,,65,0,0
27984,note_on,,0,0,3,,,,,,64,72,0
28032,note_on,,0,0,3,,,,,,62,72,0
28032,note_on,,192,0,2,,,,,,62,0,0
28032,note_on,,96,0,4,,,,,,50,0,0
28032,note_on,,48,0,3,,,,,,64,0,0
28032,note_on,,0,0,2,,,,,,65,88,0
28080,note_on,,48,0,3,,,,,,62,0,0
28080,note_on,,0,0,3,,,,,,63,72,0
28128,note_on,,48,0,3,,,,,,63,0,0
28128,note_on,,96,0,4,,,,,,45,72,0
28128,note_on,,0,0,3,,,,,,62,72,0
28176,note_on,,48,0,3,,,,,,62,0,0
28176,note_on,,0,0,3,,,,,,61,72,0
28224,note_on,,0,0,3,,,,,,62,72,0
28224,note_on,,48,0,3,,,,,,61,0,0
28224,note_on,,192,0,2,,,,,,65,0,0
28224,note_on,,96,0,4,,,,,,45,0,0
28224,note_on,,0,0,4,,,,,,41,72,0
28224,note_on,,0,0,2,,,,,,69,88,0
28272,note_on,,0,0,3,,,,,,67,72,0
28272,note_on,,48,0,3,,,,,,62,0,0
28320,note_on,,48,0,3,,,,,,67,0,0
28320,note_on,,0,0,3,,,,,,65,72,0
28320,note_on,,96,0,4,,,,,,41,0,0
28320,note_on,,0,0,4,,,,,,38,72,0
28368,note_on,,48,0,3,,,,,,65,0,0
28368,note_on,,0,0,3,,,,,,64,72,0
28416,note_on,,48,0,3,,,,,,64,0,0
28416,note_on,,0,0,3,,,,,,63,72,0
28416,note_on,,0,0,2,,,,,,72,88,0
28416,note_on,,96,0,4,,,,,,38,0,0
28416,note_on,,192,0,2,,,,,,69,0,0
28464,note_on,,48,0,3,,,,,,63,0,0
28464,note_on,,48,0,4,,,,,,55,72,0
28464,note_on,,0,0,3,,,,,,64,72,0
28512,note_on,,48,0,4,,,,,,55,0,0
28512,note_on,,0,0,3,,,,,,63,72,0
28512,note_on,,0,0,4,,,,,,54,72,0
28512,note_on,,48,0,3,,,,,,64,0,0
28560,note_on,,0,0,4,,,,,,52,72,0
28560,note_on,,48,0,3,,,,,,63,0,0
28560,note_on,,0,0,3,,,,,,64,72,0
28560,note_on,,48,0,4,,,,,,54,0,0
28608,note_on,,0,0,3,,,,,,66,72,0
28608,note_on,,192,0,2,,,,,,72,0,0
28608,note_on,,0,0,4,,,,,,51,72,0
28608,note_on,,48,0,4,,,,,,52,0,0
28608,note_on,,48,0,3,,,,,,64,0,0
28608,note_on,,0,0,2,,,,,,71,88,0
28656,note_on,,48,0,3,,,,,,66,0,0
28656,note_on,,0,0,3,,,,,,64,72,0
28656,note_on,,0,0,4,,,,,,49,72,0
28656,note_on,,48,0,4,,,,,,51,0,0
28704,note_on,,48,0,3,,,,,,64,0,0
28704,note_on,,48,0,4,,,,,,49,0,0
28704,note_on,,0,0,3,,,,,,66,72,0
28704,note_on,,0,0,4,,,,,,51,72,0
28704,note_on,,0,0,2,,,,,,69,88,0
28704,note_on,,96,0,2,,,,,,71,0,0
28752,note_on,,48,0,3,,,,,,66,0,0
28752,note_on,,0,0,3,,,,,,63,72,0
28752,note_on,,48,0,4,,,,,,51,0,0
28752,note_on,,0,0,4,,,,,,47,72,0
28800,note_on,,0,0,3,,,,,,59,72,0
28800,note_on,,0,0,2,,,,,,68,88,0
28800,note_on,,96,0,2,,,,,,69,0,0
28800,note_on,,48,0,3,,,,,,63,0,0
28800,note_on,,48,0,4,,,,,,47,0,0
28800,note_on,,0,0,4,,,,,,52,72,0
28848,note_on,,48,0,3,,,,,,59,0,0
28848,note_on,,0,0,3,,,,,,60,72,0
28896,note_on,,48,0,3,,,,,,60,0,0
28896,note_on,,0,0,3,,,,,,59,72,0
28896,note_on,,0,0,4,,,,,,40,72,0
28896,note_on,,96,0,4,,,,,,52,0,0
28944,note_on,,0,0,3,,,,,,60,72,0
28944,note_on,,48,0,3,,,,,,59,0,0
28992,note_on,,192,0,2,,,,,,68,0,0
28992,note_on,,0,0,2,,,,,,68,88,0
28992,note_on,,0,0,4,,,,,,47,72,0
28992,note_on,,48,0,3,,,,,,60,0,0
28992,note_on,,0,0,3,,,,,,62,72,0
28992,note_on,,96,0,4,,,,,,40,0,0
29040,note_on,,0,0,2,,,,,,64,88,0
29040,note_on,,48,0,2,,,,,,68,0,0
29088,note_on,,0,0,2,,,,,,66,88,0
29088,note_on,,48,0,2,,,,,,64,0,0
29088,note_on,,96,0,3,,,,,,62,0,0
29088,note_on,,0,0,3,,,,,,59,72,0
29088,note_on,,96,0,4,,,,,,47,0,0
29088,note_on,,0,0,4,,,,,,50,72,0
29136,note_on,,48,0,2,,,,,,66,0,0
29136,note_on,,0,0,2,,,,,,68,88,0
29184,note_on,,0,0,2,,,,,,69,88,0
29184,note_on,,48,0,2,,,,,,68,0,0
29184,note_on,,0,0,3,,,,,,57,72,0
29184,note_on,,3648,0,1,,,,,,76,88,0
29184,note_on,,0,0,4,,,,,,48,72,0
29184,note_on,,96,0,4,,,,,,50,0,0
29184,note_on,,96,0,3,,,,,,59,0,0
29232,note_on,,0,0,2,,,,,,70,72,0
29232,note_on,,48,0,2,,,,,,69,0,0
29280,note_on,,0,0,2,,,,,,69,72,0
29280,note_on,,96,0,4,,,,,,48,0,0
29280,note_on,,96,0,3,,,,,,57,0,0
29280,note_on,,0,0,3,,,,,,64,72,0
29280,note_on,,48,0,2,,,,,,70,0,0
29328,note_on,,48,0,2,,,,,,69,0,0
29328,note_on,,0,0,2,,,,,,68,72,0
29376,note_on,,48,0,2,,,,,,68,0,0
29376,note_on,,0,0,2,,,,,,69,72,0
29376,note_on,,0,0,1,,,,,,69,88,0
29376,note_on,,96,0,3,,,,,,64,0,0
29376,note_on,,0,0,3,,,,,,60,72,0
29376,note_on,,192,0,1,,,,,,76,0,0
29424,note_on,,0,0,2,,,,,,74,72,0
29424,note_on,,48,0,2,,,,,,69,0,0
29472,note_on,,192,0,4,,,,,,57,72,0
29472,note_on,,96,0,3,,,,,,60,0,0
29472,note_on,,48,0,2,,,,,,74,0,0
29472,note_on,,0,0,2,,,,,,72,72,0
29520,note_on,,48,0,2,,,,,,72,0,0
29520,note_on,,0,0,2,,,,,,71,72,0
29568,note_on,,192,0,1,,,,,,69,0,0
29568,note_on,,96,0,4,,,,,,57,0,0
29568,note_on,,0,0,4,,,,,,54,72,0
29568,note_on,,48,0,2,,,,,,71,0,0
29568,note_on,,0,0,2,,,,,,69,72,0
29568,note_on,,0,0,1,,,,,,72,88,0
29616,note_on,,0,0,2,,,,,,70,72,0
29616,note_on,,48,0,2,,,,,,69,0,0
29664,note_on,,48,0,2,,,,,,70,0,0
29664,note_on,,0,0,2,,,,,,69,72,0
29664,note_on,,192,0,3,,,,,,64,72,0
29712,note_on,,48,0,2,,,,,,69,0,0
29712,note_on,,0,0,2,,,,,,68,72,0
29760,note_on,,48,0,2,,,,,,68,0,0
29760,note_on,,192,0,4,,,,,,54,0,0
29760,note_on,,96,0,3,,,,,,64,0,0
29760,note_on,,0,0,2,,,,,,69,72,0
29760,note_on,,0,0,3,,,,,,60,72,0
29760,note_on,,192,0,1,,,,,,72,0,0
29760,note_on,,0,0,1,,,,,,76,88,0
29808,note_on,,48,0,2,,,,,,69,0,0
29808,note_on,,0,0,2,,,,,,74,72,0
29856,note_on,,96,0,4,,,,,,57,72,0
29856,note_on,,0,0,3,,,,,,64,72,0
29856,note_on,,96,0,3,,,,,,60,0,0
29856,note_on,,48,0,2,,,,,,74,0,0
29856,note_on,,0,0,2,,,,,,72,72,0
29904,note_on,,48,0,2,,,,,,72,0,0
29904,note_on,,0,0,2,,,,,,71,72,0
29952,note_on,,0,0,1,,,,,,79,88,0
29952,note_on,,0,0,3,,,,,,64,72,0
29952,note_on,,96,0,3,,,,,,64,0,0
29952,note_on,,192,0,1,,,,,,76,0,0
29952,note_on,,0,0,4,,,,,,54,72,0
29952,note_on,,48,0,2,,,,,,71,0,0
29952,note_on,,96,0,4,,,,,,57,0,0
29952,note_on,,0,0,2,,,,,,70,72,0
30000,note_on,,48,0,2,,,,,,70,0,0
30000,note_on,,0,0,2,,,,,,78,72,0
30048,note_on,,0,0,4,,,,,,49,72,0
30048,note_on,,0,0,2,,,,,,76,72,0
30048,note_on,,48,0,2,,,,,,78,0,0
30048,note_on,,96,0,3,,,,,,64,0,0
30048,note_on,,0,0,3,,,,,,58,72,0
30048,note_on,,96,0,4,,,,,,54,0,0
30096,note_on,,0,0,2,,,,,,74,72,0
30096,note_on,,48,0,2,,,,,,76,0,0
30144,note_on,,96,0,4,,,,,,49,0,0
30144,note_on,,0,0,4,,,,,,46,72,0
30144,note_on,,0,0,1,,,,,,78,88,0
30144,note_on,,192,0,1,,,,,,79,0,0
30144,note_on,,0,0,2,,,,,,73,72,0
30144,note_on,,96,0,3,,,,,,58,0,0
30144,note_on,,48,0,2,,,,,,74,0,0
30192,note_on,,0,0,2,,,,,,71,72,0
30192,note_on,,48,0,2,,,,,,73,0,0
30240,note_on,,96,0,3,,,,,,54,72,0
30240,note_on,,48,0,2,,,,,,71,0,0
30240,note_on,,0,0,2,,,,,,70,72,0
30240,note_on,,0,0,1,,,,,,76,88,0
30240,note_on,,96,0,1,,,,,,78,0,0
30240,note_on,,0,0,4,,,,,,42,72,0
30240,note_on,,96,0,4,,,,,,46,0,0
30288,note_on,,48,0,2,,,,,,70,0,0
30288,note_on,,0,0,2,,,,,,73,72,0
30288,note_on,,48,0,3,,,,,,54,0,0
30288,note_on,,0,0,3,,,,,,55,72,0
30336,note_on,,96,0,4,,,,,,42,0,0
30336,note_on,,0,0,3,,,,,,57,72,0
30336,note_on,,48,0,2,,,,,,73,0,0
30336,note_on,,0,0,2,,,,,,66,72,0
30336,note_on,,0,0,1,,,,,,75,88,0
30336,note_on,,96,0,1,,,,,,76,0,0
30336,note_on,,48,0,3,,,,,,55,0,0
30384,note_on,,0,0,2,,,,,,67,72,0
30384,note_on,,48,0,2,,,,,,66,0,0
30432,note_on,,0,0,2,,,,,,66,72,0
30432,note_on,,48,0,2,,,,,,67,0,0
30432,note_on,,96,0,4,,,,,,47,72,0
30480,note_on,,48,0,2,,,,,,66,0,0
30480,note_on,,0,0,2,,,,,,67,72,0
30528,note_on,,0,0,4,,,,,,54,72,0
30528,note_on,,48,0,2,,,,,,67,0,0
30528,note_on,,192,0,3,,,,,,57,0,0
30528,note_on,,0,0,2,,,,,,69,72,0
30528,note_on,,192,0,1,,,,,,75,0,0
30528,note_on,,0,0,1,,,,,,75,88,0
30528,note_on,,96,0,4,,,,,,47,0,0
30576,note_on,,48,0,1,,,,,,75,0,0
30576,note_on,,0,0,1,,,,,,71,88,0
30624,note_on,,96,0,3,,,,,,59,72,0
30624,note_on,,48,0,1,,,,,,71,0,0
