tick,type,tempo,time,meta,track,control,value,channel,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,program,note,velocity
164767,note_on,,0,0,0,,,7,,,,,,,57,0
164767,note_on,,0,0,0,,,7,,,,,,,56,100
164767,note_on,,0,0,0,,,7,,,,,,,52,100
164767,note_on,,0,0,0,,,7,,,,,,,40,100
164782,note_on,,15,0,0,,,3,,,,,,,71,0
164782,note_on,,0,0,0,,,3,,,,,,,73,127
164797,note_on,,15,0,0,,,3,,,,,,,73,0
164797,note_on,,0,0,0,,,3,,,,,,,71,127
164797,note_on,,0,0,0,,,7,,,,,,,59,0
164797,note_on,,0,0,0,,,7,,,,,,,59,100
164797,note_on,,0,0,0,,,7,,,,,,,56,0
164797,note_on,,0,0,0,,,7,,,,,,,56,100
164812,note_on,,15,0,0,,,3,,,,,,,71,0
164812,note_on,,0,0,0,,,3,,,,,,,73,127
164827,note_on,,15,0,0,,,3,,,,,,,73,0
164827,note_on,,0,0,0,,,3,,,,,,,71,127
164827,note_on,,0,0,0,,,7,,,,,,,59,0
164827,note_on,,0,0,0,,,7,,,,,,,59,100
164827,note_on,,0,0,0,,,7,,,,,,,56,0
164827,note_on,,0,0,0,,,7,,,,,,,56,100
164827,note_on,,0,0,0,,,7,,,,,,,40,0
164827,note_on,,0,0,0,,,7,,,,,,,40,100
164842,note_on,,15,0,0,,,3,,,,,,,71,0
164842,note_on,,0,0,0,,,3,,,,,,,73,127
164857,note_on,,15,0,0,,,3,,,,,,,73,0
164857,note_on,,0,0,0,,,3,,,,,,,71,127
164857,note_on,,0,0,0,,,7,,,,,,,59,0
164857,note_on,,0,0,0,,,7,,,,,,,59,100
164857,note_on,,0,0,0,,,7,,,,,,,56,0
164857,note_on,,0,0,0,,,7,,,,,,,56,100
164872,note_on,,15,0,0,,,3,,,,,,,71,0
164872,note_on,,0,0,0,,,3,,,,,,,73,127
164887,note_on,,15,0,0,,,3,,,,,,,73,0
164887,note_on,,0,0,0,,,3,,,,,,,71,127
164887,note_on,,0,0,0,,,7,,,,,,,59,0
164887,note_on,,0,0,0,,,7,,,,,,,59,100
164887,note_on,,0,0,0,,,7,,,,,,,56,0
164887,note_on,,0,0,0,,,7,,,,,,,56,100
164887,note_on,,0,0,0,,,7,,,,,,,40,0
164887,note_on,,0,0,0,,,7,,,,,,,40,100
164902,note_on,,15,0,0,,,3,,,,,,,71,0
164902,note_on,,0,0,0,,,3,,,,,,,73,127
164917,note_on,,15,0,0,,,3,,,,,,,73,0
164917,note_on,,0,0,0,,,3,,,,,,,71,127
164917,note_on,,0,0,0,,,7,,,,,,,59,0
164917,note_on,,0,0,0,,,7,,,,,,,59,100
164917,note_on,,0,0,0,,,7,,,,,,,56,0
164917,note_on,,0,0,0,,,7,,,,,,,56,100
164932,note_on,,15,0,0,,,3,,,,,,,71,0
164932,note_on,,0,0,0,,,3,,,,,,,73,127
164947,note_on,,15,0,0,,,3,,,,,,,73,0
164947,note_on,,0,0,0,,,3,,,,,,,71,127
164947,note_on,,0,0,0,,,7,,,,,,,59,0
164947,note_on,,0,0,0,,,7,,,,,,,59,100
164947,note_on,,0,0,0,,,7,,,,,,,56,0
164947,note_on,,0,0,0,,,7,,,,,,,56,100
164947,note_on,,0,0,0,,,7,,,,,,,40,0
164947,note_on,,0,0,0,,,7,,,,,,,40,100
164962,note_on,,15,0,0,,,3,,,,,,,71,0
164962,note_on,,0,0,0,,,3,,,,,,,73,127
164977,note_on,,15,0,0,,,3,,,,,,,73,0
164977,note_on,,0,0,0,,,3,,,,,,,71,127
164977,note_on,,0,0,0,,,7,,,,,,,59,0
164977,note_on,,0,0,0,,,7,,,,,,,59,100
164977,note_on,,0,0,0,,,7,,,,,,,56,0
164977,note_on,,0,0,0,,,7,,,,,,,56,100
164992,note_on,,15,0,0,,,3,,,,,,,71,0
164992,note_on,,0,0,0,,,3,,,,,,,73,127
165007,note_on,,15,0,0,,,3,,,,,,,73,0
165007,note_on,,0,0,0,,,3,,,,,,,71,127
165007,note_on,,0,0,0,,,7,,,,,,,59,0
165007,note_on,,0,0,0,,,7,,,,,,,59,100
165007,note_on,,0,0,0,,,7,,,,,,,56,0
165007,note_on,,0,0,0,,,7,,,,,,,56,100
165007,note_on,,0,0,0,,,7,,,,,,,50,100
165007,note_on,,0,0,0,,,7,,,,,,,52,0
165007,note_on,,0,0,0,,,7,,,,,,,52,100
165007,note_on,,0,0,0,,,7,,,,,,,40,0
165007,note_on,,0,0,0,,,7,,,,,,,40,100
165022,note_on,,15,0,0,,,3,,,,,,,71,0
165022,note_on,,0,0,0,,,3,,,,,,,73,127
165037,note_on,,15,0,0,,,3,,,,,,,73,0
165037,note_on,,0,0,0,,,3,,,,,,,71,127
165037,note_on,,0,0,0,,,7,,,,,,,59,0
165037,note_on,,0,0,0,,,7,,,,,,,59,100
165037,note_on,,0,0,0,,,7,,,,,,,56,0
165037,note_on,,0,0,0,,,7,,,,,,,56,100
165037,note_on,,0,0,0,,,7,,,,,,,50,0
165037,note_on,,0,0,0,,,7,,,,,,,50,100
165052,note_on,,15,0,0,,,3,,,,,,,71,0
165052,note_on,,0,0,0,,,3,,,,,,,73,127
165067,note_on,,15,0,0,,,3,,,,,,,73,0
165067,note_on,,0,0,0,,,3,,,,,,,71,127
165067,note_on,,0,0,0,,,7,,,,,,,59,0
165067,note_on,,0,0,0,,,7,,,,,,,59,100
165067,note_on,,0,0,0,,,7,,,,,,,56,0
165067,note_on,,0,0,0,,,7,,,,,,,56,100
165067,note_on,,0,0,0,,,7,,,,,,,50,0
165067,note_on,,0,0,0,,,7,,,,,,,50,100
165067,note_on,,0,0,0,,,7,,,,,,,52,0
165067,note_on,,0,0,0,,,7,,,,,,,52,100
165067,note_on,,0,0,0,,,7,,,,,,,40,0
165067,note_on,,0,0,0,,,7,,,,,,,40,100
165082,note_on,,15,0,0,,,3,,,,,,,71,0
165082,note_on,,0,0,0,,,3,,,,,,,73,127
165097,note_on,,15,0,0,,,3,,,,,,,73,0
165097,note_on,,0,0,0,,,3,,,,,,,71,127
165097,note_on,,0,0,0,,,7,,,,,,,59,0
165097,note_on,,0,0,0,,,7,,,,,,,59,100
165097,note_on,,0,0,0,,,7,,,,,,,56,0
165097,note_on,,0,0,0,,,7,,,,,,,56,100
165097,note_on,,0,0,0,,,7,,,,,,,50,0
165097,note_on,,0,0,0,,,7,,,,,,,50,100
165112,note_on,,15,0,0,,,3,,,,,,,71,0
165112,note_on,,0,0,0,,,3,,,,,,,73,127
165127,note_on,,15,0,0,,,3,,,,,,,73,0
165127,note_on,,0,0,0,,,3,,,,,,,71,127
165127,note_on,,0,0,0,,,7,,,,,,,59,0
165127,note_on,,0,0,0,,,7,,,,,,,59,100
165127,note_on,,0,0,0,,,7,,,,,,,56,0
165127,note_on,,0,0,0,,,7,,,,,,,56,100
165127,note_on,,0,0,0,,,7,,,,,,,50,0
165127,note_on,,0,0,0,,,7,,,,,,,50,100
165127,note_on,,0,0,0,,,7,,,,,,,52,0
165127,note_on,,0,0,0,,,7,,,,,,,52,100
165127,note_on,,0,0,0,,,7,,,,,,,40,0
165127,note_on,,0,0,0,,,7,,,,,,,40,100
165142,note_on,,15,0,0,,,3,,,,,,,71,0
165142,note_on,,0,0,0,,,3,,,,,,,73,127
165157,note_on,,15,0,0,,,3,,,,,,,73,0
165157,note_on,,0,0,0,,,3,,,,,,,71,127
165157,note_on,,0,0,0,,,7,,,,,,,59,0
165157,note_on,,0,0,0,,,7,,,,,,,59,100
165157,note_on,,0,0,0,,,7,,,,,,,56,0
165157,note_on,,0,0,0,,,7,,,,,,,56,100
165157,note_on,,0,0,0,,,7,,,,,,,50,0
165157,note_on,,0,0,0,,,7,,,,,,,50,100
165172,note_on,,15,0,0,,,3,,,,,,,71,0
165172,note_on,,0,0,0,,,3,,,,,,,73,127
165187,note_on,,15,0,0,,,3,,,,,,,73,0
165187,note_on,,0,0,0,,,3,,,,,,,71,127
165187,note_on,,0,0,0,,,7,,,,,,,59,0
165187,note_on,,0,0,0,,,7,,,,,,,59,100
165187,note_on,,0,0,0,,,7,,,,,,,56,0
165187,note_on,,0,0,0,,,7,,,,,,,56,100
165187,note_on,,0,0,0,,,7,,,,,,,50,0
165187,note_on,,0,0,0,,,7,,,,,,,50,100
165187,note_on,,0,0,0,,,7,,,,,,,52,0
165187,note_on,,0,0,0,,,7,,,,,,,52,100
165187,note_on,,0,0,0,,,7,,,,,,,40,0
165187,note_on,,0,0,0,,,7,,,,,,,40,100
165202,note_on,,15,0,0,,,3,,,,,,,71,0
165202,note_on,,0,0,0,,,3,,,,,,,73,127
165217,note_on,,15,0,0,,,3,,,,,,,73,0
165217,note_on,,0,0,0,,,3,,,,,,,69,127
165217,note_on,,0,0,0,,,7,,,,,,,59,0
165217,note_on,,0,0,0,,,7,,,,,,,59,100
165217,note_on,,0,0,0,,,7,,,,,,,56,0
165217,note_on,,0,0,0,,,7,,,,,,,56,100
165217,note_on,,0,0,0,,,7,,,,,,,50,0
165217,note_on,,0,0,0,,,7,,,,,,,50,100
165232,note_on,,15,0,0,,,3,,,,,,,69,0
165232,note_on,,0,0,0,,,3,,,,,,,71,127
165247,note_on,,15,0,0,,,3,,,,,,,71,0
165247,note_on,,0,0,0,,,3,,,,,,,69,127
165247,note_on,,0,0,0,,,5,,,,,,,57,80
165247,note_on,,0,0,0,,,7,,,,,,,59,0
165247,note_on,,0,0,0,,,7,,,,,,,57,100
165247,note_on,,0,0,0,,,7,,,,,,,56,0
165247,note_on,,0,0,0,,,7,,,,,,,50,0
165247,note_on,,0,0,0,,,7,,,,,,,49,100
165247,note_on,,0,0,0,,,7,,,,,,,52,0
165247,note_on,,0,0,0,,,7,,,,,,,40,0
165247,note_on,,0,0,0,,,7,,,,,,,45,100
165277,note_on,,30,0,0,,,7,,,,,,,64,100
165307,note_on,,30,0,0,,,5,,,,,,,52,80
165307,note_on,,0,0,0,,,5,,,,,,,57,0
165307,note_on,,0,0,0,,,7,,,,,,,64,0
165307,note_on,,0,0,0,,,7,,,,,,,61,100
165307,note_on,,0,0,0,,,7,,,,,,,49,0
165307,note_on,,0,0,0,,,7,,,,,,,64,100
165307,note_on,,0,0,0,,,7,,,,,,,52,100
165307,note_on,,0,0,0,,,7,,,,,,,45,0
165307,note_on,,0,0,0,,,7,,,,,,,40,100
165337,note_on,,30,0,0,,,7,,,,,,,61,0
165367,note_on,,30,0,0,,,3,,,,,,,69,0
165367,note_on,,0,0,0,,,5,,,,,,,57,80
165367,note_on,,0,0,0,,,5,,,,,,,52,0
165367,note_on,,0,0,0,,,6,,,,,,,52,0
165367,note_on,,0,0,0,,,7,,,,,,,57,0
165367,note_on,,0,0,0,,,7,,,,,,,61,100
165367,note_on,,0,0,0,,,7,,,,,,,52,0
165367,note_on,,0,0,0,,,7,,,,,,,57,100
165367,note_on,,0,0,0,,,7,,,,,,,40,0
165367,note_on,,0,0,0,,,7,,,,,,,45,100
165397,note_on,,30,0,0,,,7,,,,,,,61,0
165427,note_on,,30,0,0,,,5,,,,,,,52,80
165427,note_on,,0,0,0,,,5,,,,,,,57,0
165427,note_on,,0,0,0,,,6,,,,,,,57,80
165427,note_on,,0,0,0,,,6,,,,,,,49,80
165427,note_on,,0,0,0,,,7,,,,,,,85,100
165427,note_on,,0,0,0,,,7,,,,,,,61,100
165427,note_on,,0,0,0,,,7,,,,,,,64,0
165427,note_on,,0,0,0,,,7,,,,,,,64,100
165427,note_on,,0,0,0,,,7,,,,,,,57,0
165427,note_on,,0,0,0,,,7,,,,,,,52,100
165427,note_on,,0,0,0,,,7,,,,,,,45,0
165427,note_on,,0,0,0,,,7,,,,,,,40,100
165457,note_on,,30,0,0,,,7,,,,,,,85,0
165457,note_on,,0,0,0,,,7,,,,,,,81,100
165457,note_on,,0,0,0,,,7,,,,,,,61,0
165487,note_on,,30,0,0,,,5,,,,,,,57,80
165487,note_on,,0,0,0,,,5,,,,,,,52,0
165487,note_on,,0,0,0,,,6,,,,,,,57,0
165487,note_on,,0,0,0,,,6,,,,,,,57,80
165487,note_on,,0,0,0,,,6,,,,,,,49,0
165487,note_on,,0,0,0,,,6,,,,,,,49,80
165487,note_on,,0,0,0,,,7,,,,,,,81,0
165487,note_on,,0,0,0,,,7,,,,,,,76,100
165487,note_on,,0,0,0,,,7,,,,,,,61,100
165487,note_on,,0,0,0,,,7,,,,,,,52,0
165487,note_on,,0,0,0,,,7,,,,,,,57,100
165487,note_on,,0,0,0,,,7,,,,,,,40,0
165487,note_on,,0,0,0,,,7,,,,,,,45,100
165517,note_on,,30,0,0,,,7,,,,,,,76,0
165517,note_on,,0,0,0,,,7,,,,,,,61,0
165547,note_on,,30,0,0,,,5,,,,,,,52,80
165547,note_on,,0,0,0,,,5,,,,,,,57,0
165547,note_on,,0,0,0,,,6,,,,,,,57,0
165547,note_on,,0,0,0,,,6,,,,,,,57,80
165547,note_on,,0,0,0,,,6,,,,,,,49,0
165547,note_on,,0,0,0,,,6,,,,,,,49,80
165547,note_on,,0,0,0,,,7,,,,,,,76,100
165547,note_on,,0,0,0,,,7,,,,,,,61,100
165547,note_on,,0,0,0,,,7,,,,,,,64,0
165547,note_on,,0,0,0,,,7,,,,,,,64,100
165547,note_on,,0,0,0,,,7,,,,,,,57,0
165547,note_on,,0,0,0,,,7,,,,,,,52,100
165547,note_on,,0,0,0,,,7,,,,,,,45,0
165547,note_on,,0,0,0,,,7,,,,,,,40,100
165577,note_on,,30,0,0,,,7,,,,,,,76,0
165577,note_on,,0,0,0,,,7,,,,,,,61,0
165607,note_on,,30,0,0,,,5,,,,,,,57,80
165607,note_on,,0,0,0,,,5,,,,,,,52,0
165607,note_on,,0,0,0,,,6,,,,,,,57,0
165607,note_on,,0,0,0,,,6,,,,,,,57,80
165607,note_on,,0,0,0,,,6,,,,,,,49,0
165607,note_on,,0,0,0,,,6,,,,,,,49,80
165607,note_on,,0,0,0,,,7,,,,,,,76,100
165607,note_on,,0,0,0,,,7,,,,,,,61,100
165607,note_on,,0,0,0,,,7,,,,,,,52,0
165607,note_on,,0,0,0,,,7,,,,,,,57,100
165607,note_on,,0,0,0,,,7,,,,,,,40,0
165607,note_on,,0,0,0,,,7,,,,,,,45,100
165637,note_on,,30,0,0,,,7,,,,,,,76,0
165637,note_on,,0,0,0,,,7,,,,,,,61,0
165667,note_on,,30,0,0,,,5,,,,,,,52,80
165667,note_on,,0,0,0,,,5,,,,,,,57,0
165667,note_on,,0,0,0,,,6,,,,,,,57,0
165667,note_on,,0,0,0,,,6,,,,,,,57,80
165667,note_on,,0,0,0,,,6,,,,,,,49,0
165667,note_on,,0,0,0,,,6,,,,,,,49,80
165667,note_on,,0,0,0,,,7,,,,,,,76,100
165667,note_on,,0,0,0,,,7,,,,,,,61,100
165667,note_on,,0,0,0,,,7,,,,,,,64,0
165667,note_on,,0,0,0,,,7,,,,,,,64,100
165667,note_on,,0,0,0,,,7,,,,,,,57,0
165667,note_on,,0,0,0,,,7,,,,,,,52,100
165667,note_on,,0,0,0,,,7,,,,,,,45,0
165667,note_on,,0,0,0,,,7,,,,,,,40,100
165697,note_on,,30,0,0,,,7,,,,,,,76,0
165697,note_on,,0,0,0,,,7,,,,,,,61,0
165727,note_on,,30,0,0,,,4,,,,,,,74,80
165727,note_on,,0,0,0,,,4,,,,,,,71,80
165727,note_on,,0,0,0,,,5,,,,,,,56,80
165727,note_on,,0,0,0,,,5,,,,,,,52,0
165727,note_on,,0,0,0,,,6,,,,,,,57,0
165727,note_on,,0,0,0,,,6,,,,,,,59,80
165727,note_on,,0,0,0,,,6,,,,,,,49,0
165727,note_on,,0,0,0,,,6,,,,,,,52,80
165727,note_on,,0,0,0,,,7,,,,,,,76,100
165727,note_on,,0,0,0,,,7,,,,,,,59,100
165727,note_on,,0,0,0,,,7,,,,,,,52,0
165727,note_on,,0,0,0,,,7,,,,,,,56,100
165727,note_on,,0,0,0,,,7,,,,,,,40,0
165727,note_on,,0,0,0,,,7,,,,,,,44,100
165757,note_on,,30,0,0,,,7,,,,,,,59,0
165787,note_on,,30,0,0,,,5,,,,,,,52,80
165787,note_on,,0,0,0,,,5,,,,,,,56,0
165787,note_on,,0,0,0,,,7,,,,,,,76,0
165787,note_on,,0,0,0,,,7,,,,,,,86,100
165787,note_on,,0,0,0,,,7,,,,,,,59,100
165787,note_on,,0,0,0,,,7,,,,,,,64,0
165787,note_on,,0,0,0,,,7,,,,,,,64,100
165787,note_on,,0,0,0,,,7,,,,,,,56,0
165787,note_on,,0,0,0,,,7,,,,,,,52,100
165787,note_on,,0,0,0,,,7,,,,,,,44,0
165787,note_on,,0,0,0,,,7,,,,,,,40,100
165817,note_on,,30,0,0,,,7,,,,,,,59,0
165847,note_on,,30,0,0,,,5,,,,,,,56,80
165847,note_on,,0,0,0,,,5,,,,,,,52,0
165847,note_on,,0,0,0,,,6,,,,,,,59,0
165847,note_on,,0,0,0,,,6,,,,,,,59,80
165847,note_on,,0,0,0,,,6,,,,,,,52,0
165847,note_on,,0,0,0,,,6,,,,,,,52,80
165847,note_on,,0,0,0,,,7,,,,,,,86,0
165847,note_on,,0,0,0,,,7,,,,,,,86,100
165847,note_on,,0,0,0,,,7,,,,,,,59,100
165847,note_on,,0,0,0,,,7,,,,,,,52,0
165847,note_on,,0,0,0,,,7,,,,,,,56,100
165847,note_on,,0,0,0,,,7,,,,,,,40,0
165847,note_on,,0,0,0,,,7,,,,,,,44,100
165877,note_on,,30,0,0,,,7,,,,,,,59,0
165907,note_on,,30,0,0,,,5,,,,,,,52,80
165907,note_on,,0,0,0,,,5,,,,,,,56,0
165907,note_on,,0,0,0,,,7,,,,,,,59,100
165907,note_on,,0,0,0,,,7,,,,,,,64,0
165907,note_on,,0,0,0,,,7,,,,,,,64,100
165907,note_on,,0,0,0,,,7,,,,,,,56,0
165907,note_on,,0,0,0,,,7,,,,,,,52,100
165907,note_on,,0,0,0,,,7,,,,,,,44,0
165907,note_on,,0,0,0,,,7,,,,,,,40,100
165937,note_on,,30,0,0,,,7,,,,,,,59,0
165967,note_on,,30,0,0,,,4,,,,,,,74,0
165967,note_on,,0,0,0,,,4,,,,,,,68,80
165967,note_on,,0,0,0,,,5,,,,,,,59,80
165967,note_on,,0,0,0,,,5,,,,,,,52,0
165967,note_on,,0,0,0,,,7,,,,,,,59,100
165967,note_on,,0,0,0,,,7,,,,,,,52,0
165967,note_on,,0,0,0,,,7,,,,,,,40,0
165967,note_on,,0,0,0,,,7,,,,,,,47,100
166027,note_on,,60,0,0,,,5,,,,,,,52,80
166027,note_on,,0,0,0,,,5,,,,,,,59,0
166027,note_on,,0,0,0,,,7,,,,,,,86,0
166027,note_on,,0,0,0,,,7,,,,,,,85,100
166027,note_on,,0,0,0,,,7,,,,,,,64,0
166027,note_on,,0,0,0,,,7,,,,,,,64,100
166027,note_on,,0,0,0,,,7,,,,,,,52,100
166027,note_on,,0,0,0,,,7,,,,,,,47,0
166027,note_on,,0,0,0,,,7,,,,,,,40,100
166057,note_on,,30,0,0,,,7,,,,,,,85,0
166057,note_on,,0,0,0,,,7,,,,,,,83,100
166057,note_on,,0,0,0,,,7,,,,,,,59,0
166087,note_on,,30,0,0,,,4,,,,,,,71,0
166087,note_on,,0,0,0,,,4,,,,,,,80,80
166087,note_on,,0,0,0,,,4,,,,,,,68,0
166087,note_on,,0,0,0,,,4,,,,,,,76,80
166087,note_on,,0,0,0,,,5,,,,,,,62,80
166087,note_on,,0,0,0,,,5,,,,,,,52,0
166087,note_on,,0,0,0,,,6,,,,,,,59,0
166087,note_on,,0,0,0,,,6,,,,,,,59,80
166087,note_on,,0,0,0,,,6,,,,,,,52,0
166087,note_on,,0,0,0,,,6,,,,,,,52,80
166087,note_on,,0,0,0,,,7,,,,,,,83,0
166087,note_on,,0,0,0,,,7,,,,,,,85,100
166087,note_on,,0,0,0,,,7,,,,,,,59,100
166087,note_on,,0,0,0,,,7,,,,,,,52,0
166087,note_on,,0,0,0,,,7,,,,,,,62,100
166087,note_on,,0,0,0,,,7,,,,,,,40,0
166087,note_on,,0,0,0,,,7,,,,,,,50,100
166117,note_on,,30,0,0,,,7,,,,,,,85,0
166117,note_on,,0,0,0,,,7,,,,,,,83,100
166117,note_on,,0,0,0,,,7,,,,,,,59,0
166147,note_on,,30,0,0,,,5,,,,,,,52,80
166147,note_on,,0,0,0,,,5,,,,,,,62,0
166147,note_on,,0,0,0,,,7,,,,,,,83,0
166147,note_on,,0,0,0,,,7,,,,,,,81,100
166147,note_on,,0,0,0,,,7,,,,,,,59,100
166147,note_on,,0,0,0,,,7,,,,,,,64,0
166147,note_on,,0,0,0,,,7,,,,,,,64,100
166147,note_on,,0,0,0,,,7,,,,,,,62,0
166147,note_on,,0,0,0,,,7,,,,,,,52,100
166147,note_on,,0,0,0,,,7,,,,,,,50,0
166147,note_on,,0,0,0,,,7,,,,,,,40,100
166177,note_on,,30,0,0,,,7,,,,,,,81,0
166177,note_on,,0,0,0,,,7,,,,,,,80,100
166177,note_on,,0,0,0,,,7,,,,,,,59,0
166207,note_on,,30,0,0,,,4,,,,,,,80,0
166207,note_on,,0,0,0,,,4,,,,,,,81,80
166207,note_on,,0,0,0,,,4,,,,,,,76,0
166207,note_on,,0,0,0,,,4,,,,,,,76,80
166207,note_on,,0,0,0,,,5,,,,,,,61,80
166207,note_on,,0,0,0,,,5,,,,,,,52,0
166207,note_on,,0,0,0,,,6,,,,,,,59,0
166207,note_on,,0,0,0,,,6,,,,,,,61,80
166207,note_on,,0,0,0,,,6,,,,,,,52,0
166207,note_on,,0,0,0,,,6,,,,,,,57,80
166207,note_on,,0,0,0,,,7,,,,,,,80,0
166207,note_on,,0,0,0,,,7,,,,,,,83,100
166207,note_on,,0,0,0,,,7,,,,,,,57,100
166207,note_on,,0,0,0,,,7,,,,,,,52,0
166207,note_on,,0,0,0,,,7,,,,,,,61,100
166207,note_on,,0,0,0,,,7,,,,,,,40,0
166207,note_on,,0,0,0,,,7,,,,,,,49,100
166237,note_on,,30,0,0,,,7,,,,,,,57,0
166267,note_on,,30,0,0,,,5,,,,,,,52,80
166267,note_on,,0,0,0,,,5,,,,,,,61,0
166267,note_on,,0,0,0,,,7,,,,,,,83,0
166267,note_on,,0,0,0,,,7,,,,,,,81,100
166267,note_on,,0,0,0,,,7,,,,,,,57,100
166267,note_on,,0,0,0,,,7,,,,,,,64,0
166267,note_on,,0,0,0,,,7,,,,,,,64,100
166267,note_on,,0,0,0,,,7,,,,,,,61,0
166267,note_on,,0,0,0,,,7,,,,,,,52,100
166267,note_on,,0,0,0,,,7,,,,,,,49,0
166267,note_on,,0,0,0,,,7,,,,,,,40,100
166297,note_on,,30,0,0,,,7,,,,,,,57,0
166327,note_on,,30,0,0,,,4,,,,,,,81,0
166327,note_on,,0,0,0,,,4,,,,,,,76,0
166327,note_on,,0,0,0,,,5,,,,,,,61,80
166327,note_on,,0,0,0,,,5,,,,,,,52,0
166327,note_on,,0,0,0,,,6,,,,,,,61,0
166327,note_on,,0,0,0,,,6,,,,,,,57,0
166327,note_on,,0,0,0,,,7,,,,,,,81,0
166327,note_on,,0,0,0,,,7,,,,,,,57,100
166327,note_on,,0,0,0,,,7,,,,,,,52,0
166327,note_on,,0,0,0,,,7,,,,,,,61,100
166327,note_on,,0,0,0,,,7,,,,,,,40,0
166327,note_on,,0,0,0,,,7,,,,,,,49,100
166357,note_on,,30,0,0,,,7,,,,,,,57,0
166387,note_on,,30,0,0,,,5,,,,,,,52,80
166387,note_on,,0,0,0,,,5,,,,,,,61,0
166387,note_on,,0,0,0,,,6,,,,,,,57,80
166387,note_on,,0,0,0,,,6,,,,,,,49,80
166387,note_on,,0,0,0,,,7,,,,,,,85,100
166387,note_on,,0,0,0,,,7,,,,,,,57,100
166387,note_on,,0,0,0,,,7,,,,,,,64,0
166387,note_on,,0,0,0,,,7,,,,,,,64,100
166387,note_on,,0,0,0,,,7,,,,,,,61,0
166387,note_on,,0,0,0,,,7,,,,,,,52,100
166387,note_on,,0,0,0,,,7,,,,,,,49,0
166387,note_on,,0,0,0,,,7,,,,,,,40,100
166417,note_on,,30,0,0,,,7,,,,,,,85,0
166417,note_on,,0,0,0,,,7,,,,,,,81,100
166417,note_on,,0,0,0,,,7,,,,,,,57,0
166447,note_on,,30,0,0,,,5,,,,,,,57,80
166447,note_on,,0,0,0,,,5,,,,,,,52,0
166447,note_on,,0,0,0,,,6,,,,,,,57,0
166447,note_on,,0,0,0,,,6,,,,,,,57,80
166447,note_on,,0,0,0,,,6,,,,,,,49,0
166447,note_on,,0,0,0,,,6,,,,,,,49,80
166447,note_on,,0,0,0,,,7,,,,,,,81,0
166447,note_on,,0,0,0,,,7,,,,,,,76,100
166447,note_on,,0,0,0,,,7,,,,,,,61,100
166447,note_on,,0,0,0,,,7,,,,,,,52,0
166447,note_on,,0,0,0,,,7,,,,,,,57,100
166447,note_on,,0,0,0,,,7,,,,,,,40,0
166447,note_on,,0,0,0,,,7,,,,,,,45,100
166477,note_on,,30,0,0,,,7,,,,,,,76,0
166477,note_on,,0,0,0,,,7,,,,,,,61,0
166507,note_on,,30,0,0,,,5,,,,,,,52,80
166507,note_on,,0,0,0,,,5,,,,,,,57,0
166507,note_on,,0,0,0,,,6,,,,,,,57,0
166507,note_on,,0,0,0,,,6,,,,,,,57,80
166507,note_on,,0,0,0,,,6,,,,,,,49,0
166507,note_on,,0,0,0,,,6,,,,,,,49,80
166507,note_on,,0,0,0,,,7,,,,,,,76,100
166507,note_on,,0,0,0,,,7,,,,,,,61,100
166507,note_on,,0,0,0,,,7,,,,,,,64,0
166507,note_on,,0,0,0,,,7,,,,,,,64,100
166507,note_on,,0,0,0,,,7,,,,,,,57,0
166507,note_on,,0,0,0,,,7,,,,,,,52,100
166507,note_on,,0,0,0,,,7,,,,,,,45,0
166507,note_on,,0,0,0,,,7,,,,,,,40,100
166537,note_on,,30,0,0,,,7,,,,,,,76,0
166537,note_on,,0,0,0,,,7,,,,,,,61,0
166567,note_on,,30,0,0,,,5,,,,,,,57,80
166567,note_on,,0,0,0,,,5,,,,,,,52,0
166567,note_on,,0,0,0,,,6,,,,,,,57,0
166567,note_on,,0,0,0,,,6,,,,,,,57,80
166567,note_on,,0,0,0,,,6,,,,,,,49,0
166567,note_on,,0,0,0,,,6,,,,,,,49,80
166567,note_on,,0,0,0,,,7,,,,,,,76,100
166567,note_on,,0,0,0,,,7,,,,,,,61,100
166567,note_on,,0,0,0,,,7,,,,,,,52,0
166567,note_on,,0,0,0,,,7,,,,,,,57,100
166567,note_on,,0,0,0,,,7,,,,,,,40,0
166567,note_on,,0,0,0,,,7,,,,,,,45,100
166597,note_on,,30,0,0,,,7,,,,,,,76,0
166597,note_on,,0,0,0,,,7,,,,,,,61,0
166627,note_on,,30,0,0,,,5,,,,,,,52,80
166627,note_on,,0,0,0,,,5,,,,,,,57,0
166627,note_on,,0,0,0,,,6,,,,,,,57,0
166627,note_on,,0,0,0,,,6,,,,,,,57,80
166627,note_on,,0,0,0,,,6,,,,,,,49,0
166627,note_on,,0,0,0,,,6,,,,,,,49,80
166627,note_on,,0,0,0,,,7,,,,,,,76,100
166627,note_on,,0,0,0,,,7,,,,,,,61,100
166627,note_on,,0,0,0,,,7,,,,,,,64,0
166627,note_on,,0,0,0,,,7,,,,,,,64,100
166627,note_on,,0,0,0,,,7,,,,,,,57,0
166627,note_on,,0,0,0,,,7,,,,,,,52,100
166627,note_on,,0,0,0,,,7,,,,,,,45,0
166627,note_on,,0,0,0,,,7,,,,,,,40,100
166657,note_on,,30,0,0,,,7,,,,,,,76,0
166657,note_on,,0,0,0,,,7,,,,,,,61,0
166687,note_on,,30,0,0,,,4,,,,,,,86,80
