tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
0,set_tempo,,,,,0,1,0,234375,,,,,,
1320,note_on,,,,,1320,0,8,,,6,,,62,105
1416,note_off,,,,,96,0,8,,,6,,,62,64
1440,note_on,,,,,24,0,8,,,6,,,65,105
1536,note_off,,,,,96,0,8,,,6,,,65,64
1560,note_on,,,,,24,0,8,,,6,,,69,105
1656,note_off,,,,,96,0,8,,,6,,,69,64
1680,note_on,,,,,24,0,8,,,6,,,74,105
1776,note_off,,,,,96,0,8,,,6,,,74,64
1800,note_on,,,,,24,0,8,,,6,,,77,105
1896,note_off,,,,,96,0,8,,,6,,,77,64
1920,note_on,,,,,24,0,8,,,6,,,81,105
2076,note_off,,,,,156,0,8,,,6,,,81,64
2160,note_on,,,,,2160,0,9,,,7,,,69,105
2160,note_on,,,,,0,0,9,,,7,,,65,105
2160,note_on,,,,,84,0,8,,,6,,,74,105
2316,note_off,,,,,156,0,8,,,6,,,74,64
2352,note_off,,,,,192,0,9,,,7,,,65,64
2352,note_off,,,,,0,0,9,,,7,,,69,64
2400,note_on,,,,,0,0,9,,,7,,,67,105
2400,note_on,,,,,84,0,8,,,6,,,73,105
2400,note_on,,,,,48,0,9,,,7,,,64,105
2556,note_off,,,,,156,0,8,,,6,,,73,64
2592,note_off,,,,,192,0,9,,,7,,,67,64
2592,note_off,,,,,0,0,9,,,7,,,64,64
2640,note_on,,,,,48,0,9,,,7,,,65,105
2640,note_on,,,,,0,0,9,,,7,,,62,105
2640,note_on,,,,,84,0,8,,,6,,,74,105
2796,note_off,,,,,156,0,8,,,6,,,74,64
2832,note_off,,,,,192,0,9,,,7,,,62,64
2832,note_off,,,,,0,0,9,,,7,,,65,64
2880,note_on,,,,,0,0,8,,,6,,,76,105
2880,note_on,,,,,48,0,9,,,7,,,49,105
2880,note_on,,,,,0,0,9,,,7,,,61,105
2880,note_on,,,,,84,0,8,,,6,,,79,105
2880,note_on,,,,,0,0,8,,,6,,,82,105
3600,note_off,,,,,0,0,8,,,6,,,76,64
3600,note_off,,,,,0,0,8,,,6,,,79,64
3600,note_on,,,,,0,0,8,,,6,,,81,105
3600,note_off,,,,,720,0,8,,,6,,,82,64
3720,note_off,,,,,120,0,8,,,6,,,81,64
3720,note_on,,,,,0,0,8,,,6,,,79,105
3792,note_off,,,,,0,0,9,,,7,,,49,64
3792,note_off,,,,,912,0,9,,,7,,,61,64
3816,note_off,,,,,96,0,8,,,6,,,79,64
3840,note_on,,,,,48,0,9,,,7,,,62,105
3840,note_on,,,,,24,0,8,,,6,,,79,105
3960,note_off,,,,,120,0,8,,,6,,,79,64
3960,note_on,,,,,0,0,8,,,6,,,77,105
4080,note_off,,,,,120,0,8,,,6,,,77,64
4080,note_on,,,,,0,0,8,,,6,,,76,105
4200,note_off,,,,,120,0,8,,,6,,,76,64
4200,note_on,,,,,0,0,8,,,6,,,74,105
4296,note_off,,,,,456,0,9,,,7,,,62,64
4320,note_on,,,,,0,0,9,,,7,,,67,105
4320,note_off,,,,,120,0,8,,,6,,,74,64
4320,note_on,,,,,0,0,8,,,6,,,73,105
4320,note_on,,,,,24,0,9,,,7,,,58,105
4440,note_on,,,,,0,0,8,,,6,,,74,105
4440,note_off,,,,,120,0,8,,,6,,,73,64
4560,note_off,,,,,120,0,8,,,6,,,74,64
4560,note_on,,,,,0,0,8,,,6,,,73,105
4680,note_off,,,,,120,0,8,,,6,,,73,64
4680,note_on,,,,,0,0,8,,,6,,,74,105
4776,note_off,,,,,96,0,8,,,6,,,74,64
4776,note_off,,,,,0,0,9,,,7,,,58,64
4776,note_off,,,,,456,0,9,,,7,,,67,64
4800,note_on,,,,,24,0,9,,,7,,,57,90
4800,note_on,,,,,0,0,9,,,7,,,69,90
4800,note_on,,,,,0,0,8,,,6,,,76,105
4800,note_on,,,,,24,0,8,,,6,,,73,105
4992,note_off,,,,,0,0,8,,,6,,,73,64
4992,note_off,,,,,0,0,9,,,7,,,57,64
4992,note_off,,,,,192,0,8,,,6,,,76,64
4992,note_off,,,,,192,0,9,,,7,,,69,64
5160,note_on,,,,,168,0,8,,,6,,,62,105
5256,note_off,,,,,96,0,8,,,6,,,62,64
5280,note_on,,,,,24,0,8,,,6,,,65,105
5376,note_off,,,,,96,0,8,,,6,,,65,64
5400,note_on,,,,,24,0,8,,,6,,,69,105
5496,note_off,,,,,96,0,8,,,6,,,69,64
5520,note_on,,,,,24,0,8,,,6,,,74,105
5616,note_off,,,,,96,0,8,,,6,,,74,64
5640,note_on,,,,,24,0,8,,,6,,,77,105
5736,note_off,,,,,96,0,8,,,6,,,77,64
5760,note_on,,,,,24,0,8,,,6,,,81,105
5952,note_off,,,,,192,0,8,,,6,,,81,64
6000,note_on,,,,,1008,0,9,,,7,,,69,105
6000,note_on,,,,,0,0,9,,,7,,,65,105
6000,note_on,,,,,48,0,8,,,6,,,74,105
6192,note_off,,,,,0,0,9,,,7,,,69,64
6192,note_off,,,,,192,0,9,,,7,,,65,64
6192,note_off,,,,,192,0,8,,,6,,,74,64
6240,note_on,,,,,48,0,8,,,6,,,73,105
6240,note_on,,,,,48,0,9,,,7,,,64,105
6240,note_on,,,,,0,0,9,,,7,,,67,105
6432,note_off,,,,,192,0,8,,,6,,,73,64
6432,note_off,,,,,0,0,9,,,7,,,64,64
6432,note_off,,,,,192,0,9,,,7,,,67,64
6480,note_on,,,,,48,0,9,,,7,,,65,105
6480,note_on,,,,,0,0,9,,,7,,,62,105
6480,note_on,,,,,48,0,8,,,6,,,74,105
6672,note_off,,,,,192,0,9,,,7,,,62,64
6672,note_off,,,,,0,0,9,,,7,,,65,64
6672,note_off,,,,,192,0,8,,,6,,,74,64
6720,note_on,,,,,48,0,9,,,7,,,61,105
6720,note_on,,,,,0,0,9,,,7,,,49,105
6720,note_on,,,,,0,0,8,,,6,,,82,105
6720,note_on,,,,,0,0,8,,,6,,,76,105
6720,note_on,,,,,48,0,8,,,6,,,79,105
7440,note_on,,,,,0,0,8,,,6,,,81,105
7440,note_off,,,,,0,0,8,,,6,,,79,64
7440,note_off,,,,,720,0,8,,,6,,,82,64
7440,note_off,,,,,0,0,8,,,6,,,76,64
7560,note_off,,,,,120,0,8,,,6,,,81,64
7560,note_on,,,,,0,0,8,,,6,,,79,105
7632,note_off,,,,,0,0,9,,,7,,,61,64
7632,note_off,,,,,912,0,9,,,7,,,49,64
7656,note_off,,,,,96,0,8,,,6,,,79,64
7680,note_on,,,,,48,0,9,,,7,,,62,90
7680,note_on,,,,,24,0,8,,,6,,,79,105
7800,note_on,,,,,0,0,8,,,6,,,77,105
7800,note_off,,,,,120,0,8,,,6,,,79,64
7896,note_off,,,,,96,0,8,,,6,,,77,64
7920,note_on,,,,,24,0,8,,,6,,,76,105
8016,note_off,,,,,96,0,8,,,6,,,76,64
8040,note_on,,,,,24,0,8,,,6,,,74,105
8136,note_off,,,,,456,0,9,,,7,,,62,64
8136,note_off,,,,,96,0,8,,,6,,,74,64
8160,note_on,,,,,24,0,8,,,6,,,74,105
8160,note_on,,,,,0,0,9,,,7,,,66,90
8160,note_on,,,,,24,0,9,,,7,,,60,90
8352,note_off,,,,,192,0,8,,,6,,,74,64
8400,note_on,,,,,48,0,8,,,6,,,74,105
8592,note_off,,,,,192,0,8,,,6,,,74,64
8616,note_off,,,,,456,0,9,,,7,,,66,64
8616,note_off,,,,,0,0,9,,,7,,,60,64
8640,note_on,,,,,48,0,8,,,6,,,74,125
8640,note_on,,,,,24,0,9,,,7,,,58,90
8640,note_on,,,,,0,0,9,,,7,,,67,90
8880,note_off,,,,,240,0,8,,,6,,,74,64
8880,note_on,,,,,0,0,8,,,6,,,86,105
9096,note_off,,,,,456,0,9,,,7,,,67,64
9096,note_off,,,,,0,0,9,,,7,,,58,64
9120,note_on,,,,,0,0,9,,,7,,,55,90
9120,note_on,,,,,24,0,9,,,7,,,64,90
9264,note_off,,,,,384,0,8,,,6,,,86,64
9360,note_on,,,,,96,0,8,,,6,,,84,105
9456,note_off,,,,,96,0,8,,,6,,,84,64
9480,note_on,,,,,24,0,8,,,6,,,82,105
9576,note_off,,,,,96,0,8,,,6,,,82,64
9576,note_off,,,,,0,0,9,,,7,,,64,64
9576,note_off,,,,,456,0,9,,,7,,,55,64
9600,note_on,,,,,0,0,9,,,7,,,65,90
9600,note_on,,,,,24,0,8,,,6,,,82,105
9600,note_on,,,,,24,0,9,,,7,,,53,90
9720,note_off,,,,,120,0,8,,,6,,,82,64
9720,note_on,,,,,0,0,8,,,6,,,81,105
9816,note_off,,,,,96,0,8,,,6,,,81,64
9840,note_on,,,,,24,0,8,,,6,,,79,105
9936,note_off,,,,,96,0,8,,,6,,,79,64
9960,note_on,,,,,24,0,8,,,6,,,77,105
10056,note_off,,,,,96,0,8,,,6,,,77,64
10056,note_off,,,,,456,0,9,,,7,,,65,64
10080,note_on,,,,,24,0,8,,,6,,,77,105
10080,note_on,,,,,24,0,9,,,7,,,67,90
10200,note_off,,,,,120,0,8,,,6,,,77,64
10200,note_on,,,,,0,0,8,,,6,,,76,105
10296,note_off,,,,,96,0,8,,,6,,,76,64
10320,note_on,,,,,24,0,8,,,6,,,74,105
10416,note_off,,,,,96,0,8,,,6,,,74,64
10440,note_on,,,,,24,0,8,,,6,,,73,105
10512,note_off,,,,,432,0,9,,,7,,,53,64
10536,note_off,,,,,96,0,8,,,6,,,73,64
10536,note_off,,,,,24,0,9,,,7,,,67,64
10560,note_on,,,,,24,0,9,,,7,,,58,90
10560,note_on,,,,,24,0,8,,,6,,,76,105
10560,note_on,,,,,0,0,9,,,7,,,65,90
10680,note_off,,,,,120,0,8,,,6,,,76,64
10680,note_on,,,,,0,0,8,,,6,,,74,105
10800,note_off,,,,,120,0,8,,,6,,,74,64
10800,note_on,,,,,0,0,8,,,6,,,73,105
10920,note_off,,,,,120,0,8,,,6,,,73,64
10920,note_on,,,,,0,0,8,,,6,,,74,105
11016,note_off,,,,,456,0,9,,,7,,,65,64
11016,note_off,,,,,0,0,9,,,7,,,58,64
11016,note_off,,,,,96,0,8,,,6,,,74,64
11040,note_on,,,,,24,0,9,,,7,,,66,90
11040,note_on,,,,,0,0,9,,,7,,,60,90
11040,note_on,,,,,0,0,9,,,7,,,57,90
11040,note_on,,,,,24,0,8,,,6,,,74,105
11232,note_off,,,,,192,0,8,,,6,,,74,64
11280,note_on,,,,,48,0,8,,,6,,,74,105
11472,note_off,,,,,192,0,8,,,6,,,74,64
11496,note_off,,,,,0,0,9,,,7,,,60,64
11496,note_off,,,,,456,0,9,,,7,,,57,64
11496,note_off,,,,,0,0,9,,,7,,,66,64
11520,note_on,,,,,48,0,8,,,6,,,74,125
11520,note_on,,,,,24,0,9,,,7,,,58,90
11520,note_on,,,,,0,0,9,,,7,,,55,90
11520,note_on,,,,,0,0,9,,,7,,,67,90
11760,note_off,,,,,240,0,8,,,6,,,74,64
11760,note_on,,,,,0,0,8,,,6,,,86,105
11976,note_off,,,,,0,0,9,,,7,,,67,64
11976,note_off,,,,,0,0,9,,,7,,,58,64
11976,note_off,,,,,456,0,9,,,7,,,55,64
12000,note_on,,,,,24,0,9,,,7,,,62,90
12000,note_on,,,,,0,0,9,,,7,,,64,90
12000,note_on,,,,,0,0,9,,,7,,,55,90
12144,note_off,,,,,384,0,8,,,6,,,86,64
12240,note_on,,,,,96,0,8,,,6,,,84,105
12336,note_off,,,,,96,0,8,,,6,,,84,64
12360,note_on,,,,,24,0,8,,,6,,,82,105
12456,note_off,,,,,96,0,8,,,6,,,82,64
12456,note_off,,,,,0,0,9,,,7,,,62,64
12456,note_off,,,,,0,0,9,,,7,,,64,64
12456,note_off,,,,,456,0,9,,,7,,,55,64
12480,note_on,,,,,24,0,9,,,7,,,57,90
12480,note_on,,,,,24,0,8,,,6,,,82,105
12480,note_on,,,,,0,0,9,,,7,,,65,90
12480,note_on,,,,,0,0,9,,,7,,,62,90
12600,note_off,,,,,120,0,8,,,6,,,82,64
12600,note_on,,,,,0,0,8,,,6,,,81,105
12696,note_off,,,,,96,0,8,,,6,,,81,64
12720,note_on,,,,,24,0,8,,,6,,,79,105
12816,note_off,,,,,96,0,8,,,6,,,79,64
12840,note_on,,,,,24,0,8,,,6,,,77,105
12936,note_off,,,,,456,0,9,,,7,,,62,64
12936,note_off,,,,,96,0,8,,,6,,,77,64
12936,note_off,,,,,0,0,9,,,7,,,65,64
12960,note_on,,,,,24,0,8,,,6,,,76,105
12960,note_on,,,,,0,0,9,,,7,,,61,90
12960,note_on,,,,,24,0,9,,,7,,,67,90
13140,note_off,,,,,180,0,8,,,6,,,76,64
13200,note_on,,,,,60,0,8,,,6,,,81,105
13380,note_off,,,,,180,0,8,,,6,,,81,64
13392,note_off,,,,,432,0,9,,,7,,,57,64
13416,note_off,,,,,24,0,9,,,7,,,61,64
13416,note_off,,,,,0,0,9,,,7,,,67,64
13440,note_on,,,,,60,0,8,,,6,,,74,105
13440,note_on,,,,,0,0,9,,,7,,,62,90
13440,note_on,,,,,24,0,9,,,7,,,65,90
13632,note_off,,,,,192,0,8,,,6,,,74,64
13668,note_off,,,,,0,0,9,,,7,,,65,64
13668,note_off,,,,,228,0,9,,,7,,,62,64
13800,note_on,,,,,13800,0,12,,,11,,,62,90
13800,note_on,,,,,13800,0,11,,,10,,,62,105
13896,note_off,,,,,96,0,12,,,11,,,62,64
13896,note_off,,,,,96,0,11,,,10,,,62,64
13920,note_on,,,,,24,0,11,,,10,,,65,105
13920,note_on,,,,,24,0,12,,,11,,,65,90
14016,note_off,,,,,96,0,12,,,11,,,65,64
14016,note_off,,,,,96,0,11,,,10,,,65,64
14040,note_on,,,,,24,0,12,,,11,,,69,90
14040,note_on,,,,,24,0,11,,,10,,,69,105
14136,note_off,,,,,96,0,12,,,11,,,69,64
14136,note_off,,,,,96,0,11,,,10,,,69,64
14160,note_on,,,,,24,0,12,,,11,,,74,90
14160,note_on,,,,,24,0,11,,,10,,,74,105
14256,note_off,,,,,96,0,12,,,11,,,74,64
14256,note_off,,,,,96,0,11,,,10,,,74,64
14280,note_on,,,,,24,0,11,,,10,,,77,105
14280,note_on,,,,,24,0,12,,,11,,,77,90
14376,note_off,,,,,96,0,11,,,10,,,77,64
14376,note_off,,,,,96,0,12,,,11,,,77,64
14400,note_on,,,,,24,0,12,,,11,,,81,90
14400,note_on,,,,,24,0,11,,,10,,,81,105
14563,note_off,,,,,163,0,12,,,11,,,81,64
14563,note_off,,,,,163,0,11,,,10,,,81,64
14640,note_on,,,,,77,0,12,,,11,,,74,90
14640,note_on,,,,,14640,0,13,,,12,,,69,105
14640,note_on,,,,,77,0,11,,,10,,,74,105
14640,note_on,,,,,14640,0,14,,,13,,,65,105
14640,note_on,,,,,14640,0,4,,,2,,,65,90
14640,note_on,,,,,14640,0,15,,,14,,,53,105
14784,note_off,,,,,144,0,4,,,2,,,65,64
14796,note_off,,,,,156,0,15,,,14,,,53,64
14796,note_off,,,,,156,0,14,,,13,,,65,64
14796,note_off,,,,,156,0,13,,,12,,,69,64
14803,note_off,,,,,163,0,11,,,10,,,74,64
14803,note_off,,,,,163,0,12,,,11,,,74,64
14880,note_on,,,,,84,0,14,,,13,,,64,105
14880,note_on,,,,,84,0,15,,,14,,,52,105
14880,note_on,,,,,77,0,11,,,10,,,73,105
14880,note_on,,,,,96,0,4,,,2,,,64,90
14880,note_on,,,,,84,0,13,,,12,,,67,105
14880,note_on,,,,,77,0,12,,,11,,,73,90
15024,note_off,,,,,144,0,4,,,2,,,64,64
15036,note_off,,,,,156,0,14,,,13,,,64,64
15036,note_off,,,,,156,0,13,,,12,,,67,64
15036,note_off,,,,,156,0,15,,,14,,,52,64
15043,note_off,,,,,163,0,11,,,10,,,73,64
15043,note_off,,,,,163,0,12,,,11,,,73,64
15120,note_on,,,,,77,0,12,,,11,,,74,90
15120,note_on,,,,,77,0,11,,,10,,,74,105
15120,note_on,,,,,84,0,14,,,13,,,62,105
15120,note_on,,,,,84,0,15,,,14,,,50,105
15120,note_on,,,,,84,0,13,,,12,,,65,105
15120,note_on,,,,,96,0,4,,,2,,,62,90
15264,note_off,,,,,144,0,4,,,2,,,62,64
15276,note_off,,,,,156,0,14,,,13,,,62,64
15276,note_off,,,,,156,0,15,,,14,,,50,64
15276,note_off,,,,,156,0,13,,,12,,,65,64
15283,note_off,,,,,163,0,12,,,11,,,74,64
15283,note_off,,,,,163,0,11,,,10,,,74,64
15360,note_on,,,,,96,0,4,,,2,,,61,90
15360,note_on,,,,,77,0,11,,,10,,,82,105
15360,note_on,,,,,77,0,12,,,11,,,82,90
15360,note_on,,,,,84,0,14,,,13,,,61,105
15360,note_on,,,,,84,0,13,,,12,,,64,105
15360,note_on,,,,,84,0,15,,,14,,,49,105
15360,note_on,,,,,0,0,2,,,1,,,79,90
15360,note_on,,,,,15360,0,2,,,1,,,76,90
15360,note_on,,,,,15360,0,1,,,0,,,82,90
16044,note_off,,,,,684,0,11,,,10,,,82,64
16044,note_off,,,,,684,0,12,,,11,,,82,64
16080,note_on,,,,,0,0,1,,,0,,,81,90
16080,note_off,,,,,720,0,1,,,0,,,82,64
16080,note_on,,,,,36,0,12,,,11,,,81,90
16080,note_on,,,,,36,0,11,,,10,,,81,105
16176,note_off,,,,,96,0,12,,,11,,,81,64
16176,note_off,,,,,96,0,11,,,10,,,81,64
16200,note_on,,,,,24,0,11,,,10,,,79,105
16200,note_on,,,,,24,0,12,,,11,,,79,90
16272,note_off,,,,,912,0,15,,,14,,,49,64
16272,note_off,,,,,912,0,4,,,2,,,61,64
16272,note_off,,,,,912,0,14,,,13,,,61,64
16272,note_off,,,,,912,0,13,,,12,,,64,64
16272,note_off,,,,,0,0,2,,,1,,,76,64
16272,note_off,,,,,912,0,2,,,1,,,79,64
16296,note_off,,,,,96,0,12,,,11,,,79,64
16296,note_off,,,,,96,0,11,,,10,,,79,64
16320,note_on,,,,,24,0,12,,,11,,,79,90
16320,note_on,,,,,0,0,1,,,0,,,81,90
16320,note_on,,,,,48,0,15,,,14,,,50,105
16320,note_on,,,,,24,0,11,,,10,,,79,105
16320,note_on,,,,,48,0,4,,,2,,,62,90
16320,note_on,,,,,48,0,13,,,12,,,57,105
16320,note_on,,,,,48,0,14,,,13,,,62,105
16320,note_on,,,,,0,0,2,,,1,,,78,90
16320,note_on,,,,,48,0,2,,,1,,,74,90
16320,note_off,,,,,240,0,1,,,0,,,81,64
16440,note_off,,,,,120,0,11,,,10,,,79,64
16440,note_off,,,,,120,0,12,,,11,,,79,64
16440,note_on,,,,,0,0,11,,,10,,,78,105
16440,note_on,,,,,0,0,12,,,11,,,78,90
16464,note_off,,,,,144,0,4,,,2,,,62,64
16476,note_off,,,,,156,0,14,,,13,,,62,64
16476,note_off,,,,,156,0,15,,,14,,,50,64
16476,note_off,,,,,156,0,13,,,12,,,57,64
16512,note_off,,,,,192,0,1,,,0,,,81,64
16512,note_off,,,,,192,0,2,,,1,,,78,64
16512,note_off,,,,,0,0,2,,,1,,,74,64
16536,note_off,,,,,96,0,12,,,11,,,78,64
16536,note_off,,,,,96,0,11,,,10,,,78,64
16560,note_on,,,,,84,0,15,,,14,,,48,105
16560,note_on,,,,,24,0,12,,,11,,,76,90
16560,note_on,,,,,84,0,13,,,12,,,66,105
16560,note_on,,,,,24,0,11,,,10,,,76,105
16560,note_on,,,,,96,0,4,,,2,,,60,90
16560,note_on,,,,,84,0,14,,,13,,,60,105
16656,note_off,,,,,96,0,12,,,11,,,76,64
16656,note_off,,,,,96,0,11,,,10,,,76,64
16680,note_on,,,,,24,0,12,,,11,,,74,90
16680,note_on,,,,,24,0,11,,,10,,,74,105
16704,note_off,,,,,144,0,4,,,2,,,60,64
16716,note_off,,,,,156,0,14,,,13,,,60,64
16716,note_off,,,,,156,0,15,,,14,,,48,64
16716,note_off,,,,,156,0,13,,,12,,,66,64
16776,note_off,,,,,96,0,12,,,11,,,74,64
16776,note_off,,,,,96,0,11,,,10,,,74,64
16800,note_on,,,,,84,0,15,,,14,,,46,105
16800,note_on,,,,,84,0,14,,,13,,,58,105
16800,note_on,,,,,24,0,12,,,11,,,79,90
16800,note_on,,,,,96,0,4,,,2,,,58,90
16800,note_on,,,,,24,0,11,,,10,,,79,105
16800,note_on,,,,,84,0,13,,,12,,,67,105
16944,note_off,,,,,144,0,4,,,2,,,58,64
16956,note_off,,,,,156,0,14,,,13,,,58,64
16956,note_off,,,,,156,0,15,,,14,,,46,64
16956,note_off,,,,,156,0,13,,,12,,,67,64
16956,note_off,,,,,156,0,11,,,10,,,79,64
16956,note_off,,,,,156,0,12,,,11,,,79,64
17040,note_on,,,,,84,0,14,,,13,,,55,105
17040,note_on,,,,,84,0,13,,,12,,,70,105
17040,note_on,,,,,84,0,12,,,11,,,79,90
17040,note_on,,,,,84,0,15,,,14,,,43,105
17040,note_on,,,,,528,0,2,,,1,,,74,90
17040,note_on,,,,,0,0,2,,,1,,,79,90
17040,note_on,,,,,96,0,4,,,2,,,55,90
17040,note_on,,,,,528,0,1,,,0,,,82,90
17040,note_on,,,,,84,0,11,,,10,,,79,105
17184,note_off,,,,,144,0,4,,,2,,,55,64
17196,note_off,,,,,156,0,11,,,10,,,79,64
17196,note_off,,,,,156,0,14,,,13,,,55,64
17196,note_off,,,,,156,0,15,,,14,,,43,64
17196,note_off,,,,,156,0,13,,,12,,,70,64
17196,note_off,,,,,156,0,12,,,11,,,79,64
17232,note_off,,,,,192,0,1,,,0,,,82,64
17232,note_off,,,,,0,0,2,,,1,,,74,64
17232,note_off,,,,,192,0,2,,,1,,,79,64
17280,note_on,,,,,84,0,11,,,10,,,87,125
17280,note_on,,,,,96,0,4,,,2,,,54,90
17280,note_on,,,,,84,0,15,,,14,,,42,105
17280,note_on,,,,,48,0,1,,,0,,,87,90
17280,note_on,,,,,0,0,2,,,1,,,81,90
17280,note_on,,,,,48,0,2,,,1,,,84,90
17280,note_on,,,,,84,0,12,,,11,,,84,110
17280,note_on,,,,,84,0,14,,,13,,,54,105
17280,note_on,,,,,84,0,13,,,12,,,69,105
17964,note_off,,,,,684,0,12,,,11,,,84,64
17964,note_off,,,,,684,0,11,,,10,,,87,64
18000,note_on,,,,,0,0,1,,,0,,,86,90
18000,note_on,,,,,36,0,12,,,11,,,86,90
18000,note_on,,,,,36,0,11,,,10,,,86,105
18000,note_off,,,,,720,0,1,,,0,,,87,64
18096,note_off,,,,,96,0,12,,,11,,,86,64
18096,note_off,,,,,96,0,11,,,10,,,86,64
18120,note_on,,,,,24,0,12,,,11,,,84,90
18120,note_on,,,,,24,0,11,,,10,,,84,105
18192,note_off,,,,,912,0,2,,,1,,,81,64
18192,note_off,,,,,912,0,4,,,2,,,54,64
18192,note_off,,,,,0,0,2,,,1,,,84,64
18192,note_off,,,,,912,0,15,,,14,,,42,64
18192,note_off,,,,,912,0,14,,,13,,,54,64
18192,note_off,,,,,912,0,13,,,12,,,69,64
18216,note_off,,,,,96,0,11,,,10,,,84,64
18216,note_off,,,,,96,0,12,,,11,,,84,64
18240,note_on,,,,,24,0,11,,,10,,,84,105
18240,note_on,,,,,48,0,4,,,2,,,55,90
18240,note_on,,,,,48,0,15,,,14,,,43,105
18240,note_on,,,,,48,0,2,,,1,,,82,90
18240,note_on,,,,,0,0,2,,,1,,,79,90
18240,note_off,,,,,240,0,1,,,0,,,86,64
18240,note_on,,,,,0,0,1,,,0,,,86,90
18240,note_on,,,,,48,0,13,,,12,,,62,105
18240,note_on,,,,,24,0,12,,,11,,,84,90
18240,note_on,,,,,48,0,14,,,13,,,55,105
18360,note_on,,,,,0,0,12,,,11,,,82,90
18360,note_on,,,,,0,0,11,,,10,,,82,105
18360,note_off,,,,,120,0,11,,,10,,,84,64
18360,note_off,,,,,120,0,12,,,11,,,84,64
18396,note_off,,,,,156,0,15,,,14,,,43,64
18396,note_off,,,,,0,0,2,,,1,,,82,64
18396,note_off,,,,,156,0,14,,,13,,,55,64
18396,note_off,,,,,156,0,13,,,12,,,62,64
18396,note_off,,,,,156,0,2,,,1,,,79,64
18396,note_off,,,,,156,0,4,,,2,,,55,64
18396,note_off,,,,,156,0,1,,,0,,,86,64
18456,note_off,,,,,96,0,11,,,10,,,82,64
18456,note_off,,,,,96,0,12,,,11,,,82,64
18480,note_on,,,,,84,0,15,,,14,,,46,105
18480,note_on,,,,,84,0,13,,,12,,,74,105
18480,note_on,,,,,24,0,12,,,11,,,81,90
18480,note_on,,,,,84,0,14,,,13,,,58,105
18480,note_on,,,,,84,0,2,,,1,,,74,90
18480,note_on,,,,,24,0,11,,,10,,,81,105
