tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel
20400,note_on,,,,,24,0,2,,60,64,0
20496,note_off,,,,,96,0,2,,60,64,0
20520,note_on,,,,,24,0,2,,57,64,0
20544,note_off,,,,,384,0,1,,65,64,0
20616,note_off,,,,,96,0,2,,57,64,0
20640,note_on,,,,,24,0,2,,60,64,0
20640,note_on,,,,,96,0,1,,72,64,0
20736,note_off,,,,,96,0,2,,60,64,0
20748,note_off,,,,,108,0,1,,72,64,0
20760,note_on,,,,,24,0,2,,57,64,0
20856,note_off,,,,,96,0,2,,57,64,0
20880,note_on,,,,,132,0,1,,72,64,0
20880,note_on,,,,,0,0,1,,77,64,0
20880,note_on,,,,,0,0,1,,69,64,0
20880,note_on,,,,,24,0,2,,53,64,0
20976,note_off,,,,,96,0,2,,53,64,0
21000,note_on,,,,,24,0,2,,57,64,0
21096,note_off,,,,,96,0,2,,57,64,0
21120,note_on,,,,,24,0,2,,60,64,0
21216,note_off,,,,,96,0,2,,60,64,0
21240,note_on,,,,,24,0,2,,57,64,0
21264,note_off,,,,,0,0,1,,72,64,0
21264,note_off,,,,,0,0,1,,77,64,0
21264,note_off,,,,,384,0,1,,69,64,0
21336,note_off,,,,,96,0,2,,57,64,0
21360,note_on,,,,,24,0,2,,60,64,0
21360,note_on,,,,,96,0,1,,81,64,0
21456,note_off,,,,,96,0,2,,60,64,0
21468,note_off,,,,,108,0,1,,81,64,0
21480,note_on,,,,,24,0,2,,57,64,0
21576,note_off,,,,,96,0,2,,57,64,0
21600,note_on,,,,,24,0,2,,53,64,0
21600,note_on,,,,,132,0,1,,84,64,0
21696,note_off,,,,,96,0,2,,53,64,0
21720,note_on,,,,,24,0,2,,57,64,0
21792,note_off,,,,,192,0,1,,84,64,0
21816,note_off,,,,,96,0,2,,57,64,0
21840,note_on,,,,,48,0,1,,84,64,0
21840,note_on,,,,,24,0,2,,60,64,0
21936,note_off,,,,,96,0,2,,60,64,0
21948,note_off,,,,,108,0,1,,84,64,0
21960,note_on,,,,,24,0,2,,65,64,0
22056,note_off,,,,,96,0,2,,65,64,0
22080,note_on,,,,,24,0,2,,60,64,0
22080,note_on,,,,,132,0,1,,84,64,0
22176,note_off,,,,,96,0,2,,60,64,0
22188,note_off,,,,,108,0,1,,84,64,0
22200,note_on,,,,,24,0,2,,57,64,0
22296,note_off,,,,,96,0,2,,57,64,0
22320,note_on,,,,,132,0,1,,82,64,0
22320,note_on,,,,,24,0,2,,55,64,0
22416,note_off,,,,,96,0,1,,82,64,0
22440,note_on,,,,,24,0,1,,84,64,0
22494,note_off,,,,,54,0,1,,84,64,0
22512,note_off,,,,,192,0,2,,55,64,0
22560,note_on,,,,,48,0,2,,58,64,0
22560,note_on,,,,,66,0,1,,86,64,0
22656,note_off,,,,,96,0,1,,86,64,0
22680,note_on,,,,,24,0,1,,82,64,0
22734,note_off,,,,,54,0,1,,82,64,0
22752,note_off,,,,,192,0,2,,58,64,0
22800,note_on,,,,,48,0,2,,60,64,0
22800,note_on,,,,,66,0,1,,70,64,0
22800,note_on,,,,,0,0,1,,79,64,0
22896,note_off,,,,,96,0,1,,79,64,0
22908,note_off,,,,,12,0,1,,70,64,0
22920,note_on,,,,,12,0,1,,76,64,0
22974,note_off,,,,,54,0,1,,76,64,0
22992,note_off,,,,,192,0,2,,60,64,0
23040,note_on,,,,,0,0,1,,77,64,0
23040,note_on,,,,,66,0,1,,69,64,0
23040,note_on,,,,,48,0,2,,53,64,0
23232,note_off,,,,,192,0,2,,53,64,0
23256,note_off,,,,,0,0,1,,69,64,0
23256,note_off,,,,,216,0,1,,77,64,0
23280,note_on,,,,,48,0,2,,41,64,0
23388,note_off,,,,,108,0,2,,41,64,0
23520,note_on,,,,,264,0,1,,72,64,0
23520,note_on,,,,,132,0,2,,60,64,0
23520,note_on,,,,,0,0,2,,48,64,0
23628,note_off,,,,,108,0,1,,72,64,0
23628,note_off,,,,,108,0,2,,48,64,0
23628,note_off,,,,,0,0,2,,60,64,0
23760,note_on,,,,,132,0,1,,74,64,0
23760,note_on,,,,,132,0,2,,59,64,0
23760,note_on,,,,,0,0,2,,47,64,0
23760,note_on,,,,,0,0,1,,62,64,0
23868,note_off,,,,,108,0,1,,62,64,0
23868,note_off,,,,,0,0,1,,74,64,0
24000,note_on,,,,,132,0,1,,67,64,0
24000,note_on,,,,,0,0,1,,79,64,0
24096,note_off,,,,,0,0,1,,67,64,0
24096,note_off,,,,,96,0,1,,79,64,0
24120,note_on,,,,,24,0,1,,77,64,0
24120,note_on,,,,,0,0,1,,65,64,0
24144,note_off,,,,,0,0,2,,59,64,0
24144,note_off,,,,,384,0,2,,47,64,0
24216,note_off,,,,,96,0,1,,65,64,0
24216,note_off,,,,,0,0,1,,77,64,0
24240,note_on,,,,,24,0,1,,64,64,0
24240,note_on,,,,,0,0,1,,76,64,0
24240,note_on,,,,,0,0,2,,58,64,0
24240,note_on,,,,,96,0,2,,46,64,0
24348,note_off,,,,,0,0,1,,64,64,0
24348,note_off,,,,,108,0,2,,58,64,0
24348,note_off,,,,,0,0,2,,46,64,0
24348,note_off,,,,,108,0,1,,76,64,0
24480,note_on,,,,,0,0,2,,57,64,0
24480,note_on,,,,,132,0,1,,77,64,0
24480,note_on,,,,,0,0,1,,65,64,0
24480,note_on,,,,,132,0,2,,45,64,0
24588,note_off,,,,,108,0,2,,57,64,0
24588,note_off,,,,,0,0,2,,45,64,0
24588,note_off,,,,,108,0,1,,65,64,0
24588,note_off,,,,,0,0,1,,77,64,0
24720,note_on,,,,,132,0,1,,70,64,0
24720,note_on,,,,,132,0,2,,55,64,0
24720,note_on,,,,,0,0,1,,82,64,0
24720,note_on,,,,,0,0,2,,43,64,0
24816,note_off,,,,,0,0,1,,70,64,0
24816,note_off,,,,,96,0,2,,43,64,0
24816,note_off,,,,,0,0,2,,55,64,0
24816,note_off,,,,,96,0,1,,82,64,0
24840,note_on,,,,,24,0,1,,69,64,0
24840,note_on,,,,,0,0,1,,81,64,0
24840,note_on,,,,,24,0,2,,53,64,0
24840,note_on,,,,,0,0,2,,41,64,0
24936,note_off,,,,,96,0,1,,81,64,0
24936,note_off,,,,,0,0,1,,69,64,0
24936,note_off,,,,,96,0,2,,41,64,0
24936,note_off,,,,,0,0,2,,53,64,0
24960,note_on,,,,,24,0,1,,79,64,0
24960,note_on,,,,,0,0,1,,67,64,0
24960,note_on,,,,,0,0,2,,40,64,0
24960,note_on,,,,,24,0,2,,52,64,0
25068,note_off,,,,,0,0,1,,79,64,0
25068,note_off,,,,,108,0,1,,67,64,0
25068,note_off,,,,,108,0,2,,40,64,0
25068,note_off,,,,,0,0,2,,52,64,0
25200,note_on,,,,,0,0,1,,69,64,0
25200,note_on,,,,,0,0,2,,41,64,0
25200,note_on,,,,,132,0,1,,81,64,0
25200,note_on,,,,,132,0,2,,53,64,0
25308,note_off,,,,,108,0,2,,41,64,0
25308,note_off,,,,,0,0,2,,53,64,0
25308,note_off,,,,,0,0,1,,81,64,0
25308,note_off,,,,,108,0,1,,69,64,0
25440,note_on,,,,,132,0,2,,38,64,0
25440,note_on,,,,,132,0,1,,74,64,0
25440,note_on,,,,,0,0,2,,50,64,0
25536,note_off,,,,,96,0,1,,74,64,0
25548,note_off,,,,,108,0,2,,50,64,0
25548,note_off,,,,,0,0,2,,38,64,0
25560,note_on,,,,,24,0,1,,72,64,0
25560,note_on,,,,,0,0,1,,84,64,0
25656,note_off,,,,,96,0,1,,84,64,0
25656,note_off,,,,,0,0,1,,72,64,0
25680,note_on,,,,,132,0,2,,43,64,0
25680,note_on,,,,,0,0,2,,55,64,0
25680,note_on,,,,,0,0,1,,71,64,0
25680,note_on,,,,,24,0,1,,83,64,0
25788,note_off,,,,,108,0,2,,55,64,0
25788,note_off,,,,,0,0,2,,43,64,0
25872,note_off,,,,,0,0,1,,83,64,0
25872,note_off,,,,,192,0,1,,71,64,0
25920,note_on,,,,,0,0,1,,72,64,0
25920,note_on,,,,,48,0,1,,84,64,0
25920,note_on,,,,,132,0,2,,40,64,0
25920,note_on,,,,,0,0,2,,52,64,0
26112,note_off,,,,,192,0,2,,52,64,0
26112,note_off,,,,,0,0,2,,40,64,0
26136,note_off,,,,,0,0,1,,84,64,0
26136,note_off,,,,,216,0,1,,72,64,0
26160,note_on,,,,,0,0,2,,48,64,0
26160,note_on,,,,,48,0,2,,36,64,0
26268,note_off,,,,,0,0,2,,36,64,0
26268,note_off,,,,,108,0,2,,48,64,0
26400,note_on,,,,,264,0,1,,74,64,0
26448,note_off,,,,,48,0,1,,74,64,0
26460,note_on,,,,,12,0,1,,72,64,0
26508,note_off,,,,,48,0,1,,72,64,0
26520,note_on,,,,,12,0,1,,70,64,0
26568,note_off,,,,,48,0,1,,70,64,0
26580,note_on,,,,,12,0,1,,69,64,0
26628,note_off,,,,,48,0,1,,69,64,0
26640,note_on,,,,,372,0,2,,58,64,0
26640,note_on,,,,,12,0,1,,67,64,0
26640,note_on,,,,,6504,0,3,,52,64,0
26736,note_off,,,,,96,0,3,,52,64,0
26760,note_on,,,,,24,0,3,,48,64,0
26832,note_off,,,,,192,0,2,,58,64,0
26832,note_off,,,,,192,0,1,,67,64,0
26856,note_off,,,,,96,0,3,,48,64,0
26880,note_on,,,,,48,0,2,,58,64,0
26880,note_on,,,,,48,0,1,,67,64,0
26880,note_on,,,,,24,0,3,,52,64,0
26976,note_off,,,,,96,0,3,,52,64,0
26988,note_off,,,,,108,0,2,,58,64,0
26988,note_off,,,,,108,0,1,,67,64,0
27000,note_on,,,,,24,0,3,,48,64,0
27096,note_off,,,,,96,0,3,,48,64,0
27120,note_on,,,,,132,0,2,,58,64,0
27120,note_on,,,,,132,0,1,,72,64,0
27120,note_on,,,,,24,0,3,,52,64,0
27168,note_off,,,,,48,0,1,,72,64,0
27180,note_on,,,,,12,0,1,,70,64,0
27216,note_off,,,,,96,0,3,,52,64,0
27228,note_off,,,,,48,0,1,,70,64,0
27228,note_off,,,,,108,0,2,,58,64,0
27240,note_on,,,,,24,0,3,,48,64,0
27240,note_on,,,,,12,0,1,,69,64,0
27288,note_off,,,,,48,0,1,,69,64,0
27300,note_on,,,,,12,0,1,,67,64,0
27336,note_off,,,,,96,0,3,,48,64,0
27348,note_off,,,,,48,0,1,,67,64,0
27360,note_on,,,,,24,0,3,,53,64,0
27360,note_on,,,,,132,0,2,,57,64,0
27360,note_on,,,,,12,0,1,,65,64,0
27456,note_off,,,,,96,0,3,,53,64,0
27480,note_on,,,,,24,0,3,,48,64,0
27552,note_off,,,,,192,0,1,,65,64,0
27552,note_off,,,,,192,0,2,,57,64,0
27576,note_off,,,,,96,0,3,,48,64,0
27600,note_on,,,,,48,0,2,,57,64,0
27600,note_on,,,,,24,0,3,,53,64,0
27600,note_on,,,,,48,0,1,,65,64,0
27696,note_off,,,,,96,0,3,,53,64,0
27708,note_off,,,,,108,0,1,,65,64,0
27708,note_off,,,,,108,0,2,,57,64,0
27720,note_on,,,,,24,0,3,,48,64,0
27816,note_off,,,,,96,0,3,,48,64,0
27840,note_on,,,,,132,0,1,,74,64,0
27840,note_on,,,,,132,0,2,,57,64,0
27840,note_on,,,,,24,0,3,,53,64,0
27888,note_off,,,,,48,0,1,,74,64,0
27900,note_on,,,,,12,0,1,,72,64,0
27936,note_off,,,,,96,0,3,,53,64,0
27948,note_off,,,,,108,0,2,,57,64,0
27948,note_off,,,,,48,0,1,,72,64,0
27960,note_on,,,,,12,0,1,,70,64,0
27960,note_on,,,,,24,0,3,,48,64,0
28008,note_off,,,,,48,0,1,,70,64,0
28020,note_on,,,,,12,0,1,,69,64,0
28056,note_off,,,,,96,0,3,,48,64,0
28068,note_off,,,,,48,0,1,,69,64,0
28080,note_on,,,,,24,0,3,,52,64,0
28080,note_on,,,,,132,0,2,,58,64,0
28080,note_on,,,,,12,0,1,,67,64,0
28176,note_off,,,,,96,0,3,,52,64,0
28200,note_on,,,,,24,0,3,,48,64,0
28272,note_off,,,,,192,0,1,,67,64,0
28272,note_off,,,,,192,0,2,,58,64,0
28296,note_off,,,,,96,0,3,,48,64,0
28320,note_on,,,,,48,0,1,,67,64,0
28320,note_on,,,,,48,0,2,,58,64,0
28320,note_on,,,,,24,0,3,,52,64,0
28416,note_off,,,,,96,0,3,,52,64,0
28428,note_off,,,,,108,0,1,,67,64,0
28428,note_off,,,,,108,0,2,,58,64,0
28440,note_on,,,,,24,0,3,,48,64,0
28536,note_off,,,,,96,0,3,,48,64,0
28560,note_on,,,,,132,0,2,,58,64,0
28560,note_on,,,,,132,0,1,,72,64,0
28560,note_on,,,,,24,0,3,,52,64,0
28608,note_off,,,,,48,0,1,,72,64,0
28620,note_on,,,,,12,0,1,,70,64,0
28656,note_off,,,,,96,0,3,,52,64,0
28668,note_off,,,,,48,0,1,,70,64,0
28668,note_off,,,,,108,0,2,,58,64,0
28680,note_on,,,,,12,0,1,,69,64,0
28680,note_on,,,,,24,0,3,,48,64,0
28728,note_off,,,,,48,0,1,,69,64,0
28740,note_on,,,,,12,0,1,,67,64,0
28776,note_off,,,,,96,0,3,,48,64,0
28788,note_off,,,,,48,0,1,,67,64,0
28800,note_on,,,,,132,0,2,,53,64,0
28800,note_on,,,,,12,0,1,,65,64,0
28896,note_off,,,,,96,0,2,,53,64,0
28920,note_on,,,,,24,0,2,,57,64,0
29016,note_off,,,,,96,0,2,,57,64,0
29040,note_on,,,,,24,0,2,,60,64,0
29136,note_off,,,,,96,0,2,,60,64,0
29160,note_on,,,,,24,0,2,,57,64,0
29184,note_off,,,,,384,0,1,,65,64,0
29256,note_off,,,,,96,0,2,,57,64,0
29280,note_on,,,,,96,0,1,,72,64,0
29280,note_on,,,,,24,0,2,,60,64,0
29376,note_off,,,,,96,0,2,,60,64,0
29388,note_off,,,,,108,0,1,,72,64,0
29400,note_on,,,,,24,0,2,,57,64,0
29496,note_off,,,,,96,0,2,,57,64,0
29520,note_on,,,,,24,0,2,,53,64,0
29520,note_on,,,,,132,0,1,,69,64,0
29520,note_on,,,,,0,0,1,,77,64,0
29520,note_on,,,,,0,0,1,,72,64,0
29616,note_off,,,,,96,0,2,,53,64,0
29640,note_on,,,,,24,0,2,,57,64,0
29736,note_off,,,,,96,0,2,,57,64,0
29760,note_on,,,,,24,0,2,,60,64,0
29856,note_off,,,,,96,0,2,,60,64,0
29880,note_on,,,,,24,0,2,,57,64,0
29904,note_off,,,,,384,0,1,,72,64,0
29904,note_off,,,,,0,0,1,,77,64,0
29904,note_off,,,,,0,0,1,,69,64,0
29976,note_off,,,,,96,0,2,,57,64,0
30000,note_on,,,,,96,0,1,,81,64,0
30000,note_on,,,,,24,0,2,,60,64,0
30096,note_off,,,,,96,0,2,,60,64,0
30108,note_off,,,,,108,0,1,,81,64,0
30120,note_on,,,,,24,0,2,,57,64,0
30216,note_off,,,,,96,0,2,,57,64,0
30240,note_on,,,,,132,0,1,,84,64,0
30240,note_on,,,,,24,0,2,,53,64,0
30336,note_off,,,,,96,0,2,,53,64,0
30360,note_on,,,,,24,0,2,,57,64,0
30432,note_off,,,,,192,0,1,,84,64,0
30456,note_off,,,,,96,0,2,,57,64,0
30480,note_on,,,,,48,0,1,,84,64,0
30480,note_on,,,,,24,0,2,,60,64,0
30576,note_off,,,,,96,0,2,,60,64,0
30588,note_off,,,,,108,0,1,,84,64,0
30600,note_on,,,,,24,0,2,,65,64,0
30696,note_off,,,,,96,0,2,,65,64,0
30720,note_on,,,,,132,0,1,,84,64,0
30720,note_on,,,,,24,0,2,,60,64,0
30816,note_off,,,,,96,0,2,,60,64,0
30828,note_off,,,,,108,0,1,,84,64,0
30840,note_on,,,,,24,0,2,,57,64,0
30936,note_off,,,,,96,0,2,,57,64,0
30960,note_on,,,,,132,0,1,,82,64,0
30960,note_on,,,,,24,0,2,,55,64,0
31056,note_off,,,,,96,0,1,,82,64,0
31080,note_on,,,,,24,0,1,,84,64,0
31134,note_off,,,,,54,0,1,,84,64,0
31152,note_off,,,,,192,0,2,,55,64,0
31200,note_on,,,,,66,0,1,,86,64,0
31200,note_on,,,,,48,0,2,,58,64,0
31296,note_off,,,,,96,0,1,,86,64,0
31320,note_on,,,,,24,0,1,,82,64,0
31374,note_off,,,,,54,0,1,,82,64,0
31392,note_off,,,,,192,0,2,,58,64,0
31440,note_on,,,,,48,0,2,,60,64,0
31440,note_on,,,,,66,0,1,,79,64,0
31440,note_on,,,,,0,0,1,,70,64,0
31536,note_off,,,,,96,0,1,,79,64,0
31548,note_off,,,,,12,0,1,,70,64,0
31560,note_on,,,,,12,0,1,,76,64,0
31614,note_off,,,,,54,0,1,,76,64,0
31632,note_off,,,,,192,0,2,,60,64,0
31680,note_on,,,,,0,0,1,,69,64,0
31680,note_on,,,,,66,0,1,,77,64,0
31680,note_on,,,,,48,0,2,,53,64,0
31872,note_off,,,,,192,0,2,,53,64,0
31896,note_off,,,,,216,0,1,,69,64,0
31896,note_off,,,,,0,0,1,,77,64,0
31920,note_on,,,,,48,0,2,,41,64,0
32028,note_off,,,,,108,0,2,,41,64,0
32160,note_on,,,,,264,0,1,,65,64,0
32160,note_on,,,,,0,0,1,,77,64,0
32214,note_off,,,,,54,0,1,,77,64,0
32214,note_off,,,,,0,0,1,,65,64,0
32280,note_on,,,,,66,0,1,,65,64,0
32280,note_on,,,,,0,0,1,,77,64,0
32334,note_off,,,,,54,0,1,,77,64,0
32334,note_off,,,,,0,0,1,,65,64,0
32400,note_on,,,,,66,0,1,,65,64,0
32400,note_on,,,,,0,0,1,,74,64,0
32400,note_on,,,,,372,0,2,,46,64,0
32454,note_off,,,,,0,0,1,,65,64,0
32454,note_off,,,,,54,0,1,,74,64,0
32520,note_on,,,,,0,0,1,,74,64,0
32520,note_on,,,,,66,0,1,,65,64,0
32574,note_off,,,,,0,0,1,,65,64,0
32574,note_off,,,,,54,0,1,,74,64,0
32592,note_off,,,,,192,0,2,,46,64,0
32640,note_on,,,,,66,0,1,,62,64,0
32640,note_on,,,,,0,0,1,,70,64,0
32694,note_off,,,,,54,0,1,,70,64,0
32694,note_off,,,,,0,0,1,,62,64,0
32760,note_on,,,,,66,0,1,,62,64,0
32760,note_on,,,,,0,0,1,,70,64,0
32814,note_off,,,,,54,0,1,,70,64,0
32814,note_off,,,,,0,0,1,,62,64,0
32880,note_on,,,,,66,0,1,,58,64,0
32880,note_on,,,,,0,0,1,,67,64,0
32934,note_off,,,,,0,0,1,,58,64,0
32934,note_off,,,,,54,0,1,,67,64,0
33000,note_on,,,,,66,0,1,,58,64,0
33000,note_on,,,,,0,0,1,,67,64,0
33054,note_off,,,,,54,0,1,,67,64,0
33054,note_off,,,,,0,0,1,,58,64,0
33120,note_on,,,,,528,0,2,,48,64,0
33120,note_on,,,,,66,0,1,,55,64,0
33120,note_on,,,,,0,0,1,,64,64,0
33174,note_off,,,,,0,0,1,,55,64,0
33174,note_off,,,,,54,0,1,,64,64,0
33240,note_on,,,,,66,0,1,,55,64,0
33240,note_on,,,,,0,0,1,,64,64,0
33294,note_off,,,,,54,0,1,,64,64,0
33294,note_off,,,,,0,0,1,,55,64,0
33312,note_off,,,,,192,0,2,,48,64,0
33360,note_on,,,,,66,0,1,,72,64,0
33360,note_on,,,,,0,0,1,,64,64,0
33414,note_off,,,,,0,0,1,,72,64,0
33414,note_off,,,,,54,0,1,,64,64,0
33480,note_on,,,,,0,0,1,,72,64,0
33480,note_on,,,,,66,0,1,,64,64,0
33534,note_off,,,,,0,0,1,,64,64,0
33534,note_off,,,,,54,0,1,,72,64,0
33600,note_on,,,,,66,0,1,,67,64,0
33600,note_on,,,,,0,0,1,,70,64,0
33600,note_on,,,,,288,0,2,,48,64,0
33600,note_on,,,,,0,0,2,,36,64,0
33654,note_off,,,,,54,0,1,,70,64,0
33654,note_off,,,,,0,0,1,,67,64,0
33708,note_off,,,,,108,0,2,,36,64,0
33708,note_off,,,,,0,0,2,,48,64,0
33720,note_on,,,,,66,0,1,,67,64,0
33720,note_on,,,,,0,0,1,,70,64,0
33774,note_off,,,,,0,0,1,,67,64,0
33774,note_off,,,,,54,0,1,,70,64,0
33840,note_on,,,,,132,0,2,,53,64,0
33840,note_on,,,,,0,0,1,,64,64,0
33840,note_on,,,,,66,0,1,,68,64,0
33840,note_on,,,,,0,0,2,,41,64,0
33888,note_off,,,,,0,0,1,,68,64,0
33888,note_off,,,,,48,0,1,,64,64,0
33900,note_on,,,,,12,0,1,,69,64,0
33900,note_on,,,,,0,0,1,,65,64,0
34032,note_off,,,,,192,0,2,,41,64,0
34032,note_off,,,,,0,0,2,,53,64,0
34044,note_off,,,,,0,0,1,,69,64,0
34044,note_off,,,,,144,0,1,,65,64,0
34080,note_on,,,,,0,0,2,,48,64,0
34080,note_on,,,,,48,0,2,,60,64,0
34080,note_on,,,,,36,0,1,,69,64,0
34080,note_on,,,,,0,0,1,,65,64,0
34176,note_off,,,,,96,0,1,,65,64,0
34176,note_off,,,,,0,0,1,,69,64,0
34188,note_off,,,,,0,0,2,,60,64,0
34188,note_off,,,,,108,0,2,,48,64,0
34200,note_on,,,,,24,0,1,,65,64,0
34200,note_on,,,,,0,0,1,,69,64,0
34296,note_off,,,,,96,0,1,,69,64,0
34296,note_off,,,,,0,0,1,,65,64,0
34320,note_on,,,,,24,0,1,,65,64,0
34320,note_on,,,,,0,0,1,,69,64,0
34320,note_on,,,,,0,0,2,,45,64,0
34320,note_on,,,,,132,0,2,,57,64,0
34416,note_off,,,,,0,0,1,,65,64,0
34416,note_off,,,,,96,0,1,,69,64,0
34428,note_off,,,,,0,0,2,,57,64,0
34428,note_off,,,,,108,0,2,,45,64,0
34440,note_on,,,,,24,0,1,,65,64,0
34440,note_on,,,,,0,0,1,,69,64,0
34536,note_off,,,,,96,0,1,,69,64,0
34536,note_off,,,,,0,0,1,,65,64,0
34560,note_on,,,,,24,0,1,,69,64,0
34560,note_on,,,,,0,0,1,,65,64,0
34560,note_on,,,,,0,0,2,,41,64,0
34560,note_on,,,,,132,0,2,,53,64,0
34752,note_off,,,,,192,0,2,,41,64,0
34752,note_off,,,,,0,0,2,,53,64,0
34800,note_on,,,,,0,0,2,,36,64,0
34800,note_on,,,,,48,0,2,,48,64,0
34908,note_off,,,,,108,0,2,,36,64,0
34908,note_off,,,,,0,0,2,,48,64,0
34944,note_off,,,,,384,0,1,,65,64,0
34944,note_off,,,,,0,0,1,,69,64,0
35040,note_on,,,,,96,0,1,,72,64,0
35040,note_on,,,,,0,0,1,,77,64,0
35040,note_on,,,,,132,0,2,,45,64,0
35040,note_on,,,,,0,0,2,,33,64,0
35094,note_off,,,,,54,0,1,,77,64,0
35094,note_off,,,,,0,0,1,,72,64,0
35148,note_off,,,,,108,0,2,,33,64,0
35148,note_off,,,,,0,0,2,,45,64,0
35160,note_on,,,,,66,0,1,,72,64,0
35160,note_on,,,,,0,0,1,,77,64,0
35214,note_off,,,,,54,0,1,,77,64,0
35214,note_off,,,,,0,0,1,,72,64,0
35280,note_on,,,,,0,0,1,,65,64,0
35280,note_on,,,,,0,0,2,,34,64,0
35280,note_on,,,,,132,0,2,,46,64,0
35280,note_on,,,,,66,0,1,,74,64,0
35334,note_off,,,,,0,0,1,,74,64,0
35334,note_off,,,,,54,0,1,,65,64,0
35400,note_on,,,,,0,0,1,,65,64,0
35400,note_on,,,,,66,0,1,,74,64,0
35454,note_off,,,,,0,0,1,,74,64,0
35454,note_off,,,,,54,0,1,,65,64,0
35472,note_off,,,,,192,0,2,,34,64,0
35472,note_off,,,,,0,0,2,,46,64,0
35520,note_on,,,,,0,0,1,,70,64,0
35520,note_on,,,,,66,0,1,,62,64,0
35574,note_off,,,,,0,0,1,,62,64,0
35574,note_off,,,,,54,0,1,,70,64,0
35640,note_on,,,,,66,0,1,,70,64,0
35640,note_on,,,,,0,0,1,,62,64,0
35694,note_off,,,,,0,0,1,,70,64,0
35694,note_off,,,,,54,0,1,,62,64,0
35760,note_on,,,,,0,0,1,,67,64,0
35760,note_on,,,,,66,0,1,,58,64,0
35814,note_off,,,,,0,0,1,,58,64,0
35814,note_off,,,,,54,0,1,,67,64,0
35880,note_on,,,,,66,0,1,,67,64,0
35880,note_on,,,,,0,0,1,,58,64,0
35934,note_off,,,,,54,0,1,,58,64,0
35934,note_off,,,,,0,0,1,,67,64,0
36000,note_on,,,,,528,0,2,,48,64,0
36000,note_on,,,,,0,0,2,,36,64,0
36000,note_on,,,,,0,0,1,,64,64,0
36000,note_on,,,,,66,0,1,,55,64,0
36054,note_off,,,,,0,0,1,,55,64,0
36054,note_off,,,,,54,0,1,,64,64,0
36120,note_on,,,,,66,0,1,,55,64,0
36120,note_on,,,,,0,0,1,,64,64,0
36174,note_off,,,,,54,0,1,,64,64,0
36174,note_off,,,,,0,0,1,,55,64,0
36192,note_off,,,,,0,0,2,,48,64,0
36192,note_off,,,,,192,0,2,,36,64,0
36240,note_on,,,,,0,0,1,,67,64,0
36240,note_on,,,,,66,0,1,,72,64,0
36240,note_on,,,,,48,0,2,,52,64,0
36294,note_off,,,,,54,0,1,,67,64,0
36294,note_off,,,,,0,0,1,,72,64,0
36348,note_off,,,,,108,0,2,,52,64,0
36360,note_on,,,,,66,0,1,,72,64,0
36360,note_on,,,,,0,0,1,,67,64,0
36414,note_off,,,,,0,0,1,,72,64,0
36414,note_off,,,,,54,0,1,,67,64,0
36480,note_on,,,,,0,0,1,,64,64,0
36480,note_on,,,,,66,0,1,,70,64,0
36480,note_on,,,,,132,0,2,,48,64,0
36534,note_off,,,,,54,0,1,,64,64,0
36534,note_off,,,,,0,0,1,,70,64,0
36588,note_off,,,,,108,0,2,,48,64,0
36600,note_on,,,,,66,0,1,,70,64,0
36600,note_on,,,,,0,0,1,,64,64,0
36654,note_off,,,,,0,0,1,,70,64,0
36654,note_off,,,,,54,0,1,,64,64,0
36720,note_on,,,,,0,0,1,,65,64,0
36720,note_on,,,,,66,0,1,,69,64,0
36720,note_on,,,,,132,0,2,,50,64,0
36912,note_off,,,,,192,0,2,,50,64,0
36912,note_off,,,,,192,0,1,,65,64,0
36912,note_off,,,,,0,0,1,,69,64,0
36960,note_on,,,,,48,0,2,,46,64,0
36960,note_on,,,,,0,0,1,,72,64,0
36960,note_on,,,,,48,0,1,,69,64,0
37056,note_off,,,,,0,0,1,,69,64,0
37056,note_off,,,,,96,0,1,,72,64,0
37068,note_off,,,,,108,0,2,,46,64,0
37080,note_on,,,,,0,0,1,,67,64,0
37080,note_on,,,,,24,0,1,,70,64,0
37134,note_off,,,,,54,0,1,,67,64,0
37134,note_off,,,,,0,0,1,,70,64,0
37200,note_on,,,,,0,0,1,,69,64,0
37200,note_on,,,,,132,0,2,,48,64,0
37200,note_on,,,,,66,0,1,,65,64,0
37296,note_off,,,,,96,0,1,,69,64,0
37296,note_off,,,,,0,0,1,,65,64,0
37308,note_off,,,,,108,0,2,,48,64,0
37320,note_on,,,,,0,0,1,,64,64,0
37320,note_on,,,,,24,0,1,,67,64,0
37374,note_off,,,,,0,0,1,,67,64,0
37374,note_off,,,,,54,0,1,,64,64,0
37440,note_on,,,,,132,0,2,,53,64,0
37440,note_on,,,,,66,0,1,,65,64,0
37632,note_off,,,,,192,0,2,,53,64,0
37680,note_on,,,,,48,0,2,,41,64,0
37788,note_off,,,,,108,0,2,,41,64,0
37824,note_off,,,,,384,0,1,,65,64,0
37920,note_on,,,,,96,0,1,,65,64,0
37920,note_on,,,,,0,0,1,,77,64,0
37974,note_off,,,,,54,0,1,,77,64,0
37974,note_off,,,,,0,0,1,,65,64,0
38040,note_on,,,,,66,0,1,,65,64,0
38040,note_on,,,,,0,0,1,,77,64,0
38094,note_off,,,,,54,0,1,,77,64,0
