tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
215040,note_on,,,,,0,0,3,,,,2,,,64,90
215040,note_on,,,,,0,0,11,,,,11,,,81,90
215040,note_on,,,,,0,0,2,,,,1,,,76,90
215040,note_on,,,,,0,0,10,,,,10,,,85,105
215040,note_on,,,,,24,0,9,,,,8,,,57,90
215040,note_on,,,,,7296,0,11,,,,11,,,64,90
215040,note_on,,,,,22080,0,4,,,,3,,,57,90
215040,note_on,,,,,39936,0,5,,,,4,,,69,90
215040,note_on,,,,,7296,0,14,,,,14,,,45,90
215040,note_on,,,,,7296,0,12,,,,12,,,69,90
215040,note_on,,,,,192,0,3,,,,2,,,61,90
215040,note_on,,,,,192,0,7,,,,6,,,81,105
215040,note_on,,,,,192,0,2,,,,1,,,73,90
215040,note_on,,,,,0,0,9,,,,8,,,45,90
215136,note_on,,,,,96,0,12,,,,12,,,69,0
215160,note_on,,,,,24,0,12,,,,12,,,69,90
215196,note_on,,,,,156,0,13,,,,13,,,57,0
215196,note_on,,,,,156,0,14,,,,14,,,45,0
215256,note_on,,,,,96,0,12,,,,12,,,69,0
215280,note_on,,,,,84,0,14,,,,14,,,43,90
215280,note_on,,,,,24,0,12,,,,12,,,67,90
215280,note_on,,,,,84,0,13,,,,13,,,55,90
215328,note_on,,,,,288,0,4,,,,3,,,57,0
215328,note_on,,,,,288,0,3,,,,2,,,64,0
215328,note_on,,,,,288,0,1,,,,0,,,85,0
215328,note_on,,,,,0,0,3,,,,2,,,61,0
215328,note_on,,,,,288,0,2,,,,1,,,76,0
215328,note_on,,,,,288,0,5,,,,4,,,69,0
215328,note_on,,,,,0,0,2,,,,1,,,73,0
215376,note_on,,,,,96,0,12,,,,12,,,67,0
215400,note_on,,,,,24,0,12,,,,12,,,67,90
215424,note_on,,,,,0,0,7,,,,6,,,76,0
215424,note_on,,,,,384,0,6,,,,5,,,45,0
215424,note_on,,,,,0,0,9,,,,8,,,57,0
215424,note_on,,,,,0,0,7,,,,6,,,81,0
215424,note_on,,,,,384,0,9,,,,8,,,45,0
215424,note_on,,,,,384,0,7,,,,6,,,85,0
215436,note_on,,,,,156,0,14,,,,14,,,43,0
215436,note_on,,,,,156,0,13,,,,13,,,55,0
215448,note_on,,,,,0,0,11,,,,11,,,73,0
215448,note_on,,,,,408,0,11,,,,11,,,81,0
215448,note_on,,,,,0,0,11,,,,11,,,64,0
215448,note_on,,,,,0,0,10,,,,10,,,69,0
215448,note_on,,,,,0,0,10,,,,10,,,76,0
215448,note_on,,,,,408,0,10,,,,10,,,85,0
215496,note_on,,,,,96,0,12,,,,12,,,67,0
215520,note_on,,,,,0,0,3,,,,2,,,61,90
215520,note_on,,,,,192,0,4,,,,3,,,57,90
215520,note_on,,,,,24,0,12,,,,12,,,65,90
215520,note_on,,,,,192,0,5,,,,4,,,69,90
215520,note_on,,,,,192,0,1,,,,0,,,85,90
215520,note_on,,,,,0,0,2,,,,1,,,76,90
215520,note_on,,,,,192,0,2,,,,1,,,73,90
215520,note_on,,,,,84,0,14,,,,14,,,41,90
215520,note_on,,,,,192,0,3,,,,2,,,64,90
215520,note_on,,,,,84,0,13,,,,13,,,53,90
215616,note_on,,,,,96,0,12,,,,12,,,65,0
215640,note_on,,,,,24,0,12,,,,12,,,65,90
215676,note_on,,,,,156,0,13,,,,13,,,53,0
215676,note_on,,,,,156,0,14,,,,14,,,41,0
215736,note_on,,,,,96,0,12,,,,12,,,65,0
215736,note_on,,,,,216,0,2,,,,1,,,76,0
215736,note_on,,,,,216,0,5,,,,4,,,69,0
215736,note_on,,,,,216,0,3,,,,2,,,61,0
215736,note_on,,,,,0,0,2,,,,1,,,73,0
215736,note_on,,,,,0,0,3,,,,2,,,64,0
215736,note_on,,,,,216,0,4,,,,3,,,57,0
215736,note_on,,,,,216,0,1,,,,0,,,85,0
215760,note_on,,,,,0,0,10,,,,10,,,85,105
215760,note_on,,,,,84,0,13,,,,13,,,52,90
215760,note_on,,,,,312,0,10,,,,10,,,76,105
215760,note_on,,,,,0,0,11,,,,11,,,73,90
215760,note_on,,,,,312,0,11,,,,11,,,81,90
215760,note_on,,,,,84,0,14,,,,14,,,40,90
215760,note_on,,,,,24,0,12,,,,12,,,64,90
215856,note_on,,,,,96,0,12,,,,12,,,64,0
215880,note_on,,,,,0,0,3,,,,2,,,61,90
215880,note_on,,,,,144,0,3,,,,2,,,64,90
215880,note_on,,,,,144,0,4,,,,3,,,57,90
215880,note_on,,,,,144,0,2,,,,1,,,76,90
215880,note_on,,,,,0,0,2,,,,1,,,73,90
215880,note_on,,,,,24,0,12,,,,12,,,64,90
215880,note_on,,,,,144,0,1,,,,0,,,85,90
215880,note_on,,,,,144,0,5,,,,4,,,69,90
215916,note_on,,,,,0,0,10,,,,10,,,76,0
215916,note_on,,,,,0,0,11,,,,11,,,81,0
215916,note_on,,,,,156,0,11,,,,11,,,73,0
215916,note_on,,,,,156,0,14,,,,14,,,40,0
215916,note_on,,,,,156,0,10,,,,10,,,85,0
215916,note_on,,,,,156,0,13,,,,13,,,52,0
215952,note_on,,,,,72,0,1,,,,0,,,85,0
215952,note_on,,,,,72,0,3,,,,2,,,61,0
215952,note_on,,,,,0,0,3,,,,2,,,64,0
215952,note_on,,,,,0,0,2,,,,1,,,76,0
215952,note_on,,,,,72,0,2,,,,1,,,73,0
215952,note_on,,,,,72,0,5,,,,4,,,69,0
215952,note_on,,,,,72,0,4,,,,3,,,57,0
215976,note_on,,,,,96,0,12,,,,12,,,64,0
216000,note_on,,,,,48,0,4,,,,3,,,57,90
216000,note_on,,,,,0,0,11,,,,11,,,62,90
216000,note_on,,,,,0,0,10,,,,10,,,86,105
216000,note_on,,,,,84,0,11,,,,11,,,77,90
216000,note_on,,,,,84,0,13,,,,13,,,50,90
216000,note_on,,,,,576,0,6,,,,5,,,50,90
216000,note_on,,,,,48,0,3,,,,2,,,62,90
216000,note_on,,,,,0,0,3,,,,2,,,65,90
216000,note_on,,,,,84,0,10,,,,10,,,77,105
216000,note_on,,,,,0,0,11,,,,11,,,69,90
216000,note_on,,,,,48,0,1,,,,0,,,86,90
216000,note_on,,,,,48,0,5,,,,4,,,69,90
216000,note_on,,,,,84,0,14,,,,14,,,38,90
216000,note_on,,,,,0,0,2,,,,1,,,74,90
216000,note_on,,,,,48,0,2,,,,1,,,77,90
216000,note_on,,,,,24,0,12,,,,12,,,62,90
216096,note_on,,,,,96,0,12,,,,12,,,62,0
216120,note_on,,,,,24,0,12,,,,12,,,62,90
216156,note_on,,,,,156,0,14,,,,14,,,38,0
216156,note_on,,,,,156,0,13,,,,13,,,50,0
216216,note_on,,,,,96,0,12,,,,12,,,62,0
216240,note_on,,,,,84,0,14,,,,14,,,40,90
216240,note_on,,,,,84,0,13,,,,13,,,52,90
216240,note_on,,,,,24,0,12,,,,12,,,64,90
216288,note_on,,,,,0,0,3,,,,2,,,62,0
216288,note_on,,,,,288,0,5,,,,4,,,69,0
216288,note_on,,,,,0,0,2,,,,1,,,77,0
216288,note_on,,,,,288,0,1,,,,0,,,86,0
216288,note_on,,,,,288,0,2,,,,1,,,74,0
216288,note_on,,,,,288,0,3,,,,2,,,65,0
216288,note_on,,,,,288,0,4,,,,3,,,57,0
216336,note_on,,,,,96,0,12,,,,12,,,64,0
216360,note_on,,,,,24,0,12,,,,12,,,64,90
216384,note_on,,,,,384,0,6,,,,5,,,50,0
216396,note_on,,,,,156,0,14,,,,14,,,40,0
216396,note_on,,,,,156,0,13,,,,13,,,52,0
216408,note_on,,,,,408,0,11,,,,11,,,69,0
216408,note_on,,,,,0,0,11,,,,11,,,62,0
216408,note_on,,,,,0,0,11,,,,11,,,77,0
216408,note_on,,,,,0,0,10,,,,10,,,77,0
216408,note_on,,,,,408,0,10,,,,10,,,86,0
216456,note_on,,,,,96,0,12,,,,12,,,64,0
216480,note_on,,,,,192,0,4,,,,3,,,57,90
216480,note_on,,,,,192,0,2,,,,1,,,77,90
216480,note_on,,,,,0,0,2,,,,1,,,74,90
216480,note_on,,,,,24,0,12,,,,12,,,65,90
216480,note_on,,,,,84,0,14,,,,14,,,41,90
216480,note_on,,,,,0,0,3,,,,2,,,65,90
216480,note_on,,,,,192,0,3,,,,2,,,62,90
216480,note_on,,,,,192,0,1,,,,0,,,86,90
216480,note_on,,,,,192,0,5,,,,4,,,69,90
216480,note_on,,,,,84,0,13,,,,13,,,53,90
216576,note_on,,,,,96,0,12,,,,12,,,65,0
216600,note_on,,,,,24,0,12,,,,12,,,65,90
216636,note_on,,,,,156,0,14,,,,14,,,41,0
216636,note_on,,,,,156,0,13,,,,13,,,53,0
216696,note_on,,,,,216,0,1,,,,0,,,86,0
216696,note_on,,,,,216,0,4,,,,3,,,57,0
216696,note_on,,,,,0,0,2,,,,1,,,77,0
216696,note_on,,,,,96,0,12,,,,12,,,65,0
216696,note_on,,,,,216,0,2,,,,1,,,74,0
216696,note_on,,,,,216,0,5,,,,4,,,69,0
216696,note_on,,,,,216,0,3,,,,2,,,65,0
216696,note_on,,,,,0,0,3,,,,2,,,62,0
216720,note_on,,,,,0,0,10,,,,10,,,77,105
216720,note_on,,,,,0,0,11,,,,11,,,77,90
216720,note_on,,,,,84,0,14,,,,14,,,43,90
216720,note_on,,,,,312,0,10,,,,10,,,86,105
216720,note_on,,,,,24,0,12,,,,12,,,67,90
216720,note_on,,,,,312,0,11,,,,11,,,69,90
216720,note_on,,,,,84,0,13,,,,13,,,55,90
216816,note_on,,,,,96,0,12,,,,12,,,67,0
216840,note_on,,,,,144,0,3,,,,2,,,62,90
216840,note_on,,,,,144,0,1,,,,0,,,86,90
216840,note_on,,,,,144,0,2,,,,1,,,77,90
216840,note_on,,,,,24,0,12,,,,12,,,67,90
216840,note_on,,,,,144,0,4,,,,3,,,57,90
216840,note_on,,,,,144,0,5,,,,4,,,69,90
216840,note_on,,,,,0,0,2,,,,1,,,74,90
216840,note_on,,,,,0,0,3,,,,2,,,65,90
216876,note_on,,,,,156,0,11,,,,11,,,77,0
216876,note_on,,,,,156,0,13,,,,13,,,55,0
216876,note_on,,,,,156,0,14,,,,14,,,43,0
216876,note_on,,,,,0,0,10,,,,10,,,86,0
216876,note_on,,,,,156,0,10,,,,10,,,77,0
216876,note_on,,,,,0,0,11,,,,11,,,69,0
216912,note_on,,,,,72,0,3,,,,2,,,65,0
216912,note_on,,,,,0,0,3,,,,2,,,62,0
216912,note_on,,,,,0,0,2,,,,1,,,77,0
216912,note_on,,,,,72,0,2,,,,1,,,74,0
216912,note_on,,,,,72,0,4,,,,3,,,57,0
216912,note_on,,,,,72,0,5,,,,4,,,69,0
216912,note_on,,,,,72,0,1,,,,0,,,86,0
216936,note_on,,,,,96,0,12,,,,12,,,67,0
216960,note_on,,,,,84,0,13,,,,13,,,57,90
216960,note_on,,,,,0,0,2,,,,1,,,73,90
216960,note_on,,,,,576,0,6,,,,5,,,45,90
216960,note_on,,,,,24,0,12,,,,12,,,69,90
216960,note_on,,,,,48,0,2,,,,1,,,76,90
216960,note_on,,,,,84,0,14,,,,14,,,45,90
216960,note_on,,,,,84,0,11,,,,11,,,81,90
216960,note_on,,,,,0,0,11,,,,11,,,64,90
216960,note_on,,,,,84,0,10,,,,10,,,85,105
216960,note_on,,,,,0,0,10,,,,10,,,76,105
216960,note_on,,,,,0,0,3,,,,2,,,64,90
216960,note_on,,,,,48,0,1,,,,0,,,85,90
216960,note_on,,,,,48,0,4,,,,3,,,57,90
216960,note_on,,,,,48,0,3,,,,2,,,61,90
216960,note_on,,,,,0,0,11,,,,11,,,73,90
216960,note_on,,,,,48,0,5,,,,4,,,69,90
217056,note_on,,,,,96,0,12,,,,12,,,69,0
217080,note_on,,,,,24,0,12,,,,12,,,69,90
217116,note_on,,,,,156,0,14,,,,14,,,45,0
217116,note_on,,,,,156,0,13,,,,13,,,57,0
217176,note_on,,,,,96,0,12,,,,12,,,69,0
217200,note_on,,,,,24,0,12,,,,12,,,67,90
217200,note_on,,,,,84,0,13,,,,13,,,55,90
217200,note_on,,,,,84,0,14,,,,14,,,43,90
217248,note_on,,,,,288,0,2,,,,1,,,73,0
217248,note_on,,,,,288,0,4,,,,3,,,57,0
217248,note_on,,,,,288,0,1,,,,0,,,85,0
217248,note_on,,,,,288,0,3,,,,2,,,64,0
217248,note_on,,,,,0,0,3,,,,2,,,61,0
217248,note_on,,,,,288,0,5,,,,4,,,69,0
217248,note_on,,,,,0,0,2,,,,1,,,76,0
217296,note_on,,,,,96,0,12,,,,12,,,67,0
217320,note_on,,,,,24,0,12,,,,12,,,67,90
217344,note_on,,,,,384,0,6,,,,5,,,45,0
217356,note_on,,,,,156,0,14,,,,14,,,43,0
217356,note_on,,,,,156,0,13,,,,13,,,55,0
217368,note_on,,,,,0,0,11,,,,11,,,81,0
217368,note_on,,,,,0,0,11,,,,11,,,73,0
217368,note_on,,,,,408,0,10,,,,10,,,76,0
217368,note_on,,,,,0,0,10,,,,10,,,85,0
217368,note_on,,,,,408,0,11,,,,11,,,64,0
217416,note_on,,,,,96,0,12,,,,12,,,67,0
217440,note_on,,,,,84,0,13,,,,13,,,53,90
217440,note_on,,,,,192,0,5,,,,4,,,69,90
217440,note_on,,,,,192,0,1,,,,0,,,85,90
217440,note_on,,,,,192,0,2,,,,1,,,73,90
217440,note_on,,,,,0,0,2,,,,1,,,76,90
217440,note_on,,,,,24,0,12,,,,12,,,65,90
217440,note_on,,,,,0,0,3,,,,2,,,64,90
217440,note_on,,,,,84,0,14,,,,14,,,41,90
217440,note_on,,,,,192,0,4,,,,3,,,57,90
217440,note_on,,,,,192,0,3,,,,2,,,61,90
217536,note_on,,,,,96,0,12,,,,12,,,65,0
217560,note_on,,,,,24,0,12,,,,12,,,65,90
217596,note_on,,,,,156,0,14,,,,14,,,41,0
217596,note_on,,,,,156,0,13,,,,13,,,53,0
217656,note_on,,,,,216,0,4,,,,3,,,57,0
217656,note_on,,,,,216,0,1,,,,0,,,85,0
217656,note_on,,,,,96,0,12,,,,12,,,65,0
217656,note_on,,,,,0,0,3,,,,2,,,61,0
217656,note_on,,,,,216,0,3,,,,2,,,64,0
217656,note_on,,,,,216,0,2,,,,1,,,76,0
217656,note_on,,,,,216,0,5,,,,4,,,69,0
217656,note_on,,,,,0,0,2,,,,1,,,73,0
217680,note_on,,,,,84,0,14,,,,14,,,40,90
217680,note_on,,,,,84,0,13,,,,13,,,52,90
217680,note_on,,,,,0,0,10,,,,10,,,76,105
217680,note_on,,,,,312,0,10,,,,10,,,85,105
217680,note_on,,,,,24,0,12,,,,12,,,64,90
217680,note_on,,,,,0,0,11,,,,11,,,73,90
217680,note_on,,,,,312,0,11,,,,11,,,81,90
217776,note_on,,,,,96,0,12,,,,12,,,64,0
217800,note_on,,,,,0,0,2,,,,1,,,73,90
217800,note_on,,,,,144,0,4,,,,3,,,57,90
217800,note_on,,,,,0,0,3,,,,2,,,61,90
217800,note_on,,,,,144,0,1,,,,0,,,85,90
217800,note_on,,,,,24,0,12,,,,12,,,64,90
217800,note_on,,,,,144,0,3,,,,2,,,64,90
217800,note_on,,,,,144,0,2,,,,1,,,76,90
217800,note_on,,,,,144,0,5,,,,4,,,69,90
217836,note_on,,,,,156,0,11,,,,11,,,73,0
217836,note_on,,,,,0,0,10,,,,10,,,85,0
217836,note_on,,,,,156,0,10,,,,10,,,76,0
217836,note_on,,,,,0,0,11,,,,11,,,81,0
217836,note_on,,,,,156,0,14,,,,14,,,40,0
217836,note_on,,,,,156,0,13,,,,13,,,52,0
217872,note_on,,,,,72,0,1,,,,0,,,85,0
217872,note_on,,,,,72,0,2,,,,1,,,73,0
217872,note_on,,,,,72,0,4,,,,3,,,57,0
217872,note_on,,,,,72,0,5,,,,4,,,69,0
217872,note_on,,,,,0,0,2,,,,1,,,76,0
217872,note_on,,,,,0,0,3,,,,2,,,64,0
217872,note_on,,,,,72,0,3,,,,2,,,61,0
217896,note_on,,,,,96,0,12,,,,12,,,64,0
217920,note_on,,,,,0,0,11,,,,11,,,69,90
217920,note_on,,,,,48,0,3,,,,2,,,62,90
217920,note_on,,,,,48,0,1,,,,0,,,86,90
217920,note_on,,,,,84,0,14,,,,14,,,38,90
217920,note_on,,,,,0,0,3,,,,2,,,65,90
217920,note_on,,,,,48,0,4,,,,3,,,57,90
217920,note_on,,,,,84,0,10,,,,10,,,86,105
217920,note_on,,,,,0,0,11,,,,11,,,62,90
217920,note_on,,,,,576,0,6,,,,5,,,50,90
217920,note_on,,,,,0,0,10,,,,10,,,77,105
217920,note_on,,,,,48,0,5,,,,4,,,69,90
217920,note_on,,,,,0,0,2,,,,1,,,77,90
217920,note_on,,,,,48,0,2,,,,1,,,74,90
217920,note_on,,,,,24,0,12,,,,12,,,62,90
217920,note_on,,,,,84,0,13,,,,13,,,50,90
217920,note_on,,,,,84,0,11,,,,11,,,77,90
218016,note_on,,,,,96,0,12,,,,12,,,62,0
218040,note_on,,,,,24,0,12,,,,12,,,62,90
218076,note_on,,,,,156,0,14,,,,14,,,38,0
218076,note_on,,,,,156,0,13,,,,13,,,50,0
218136,note_on,,,,,96,0,12,,,,12,,,62,0
218160,note_on,,,,,84,0,14,,,,14,,,40,90
218160,note_on,,,,,84,0,13,,,,13,,,52,90
218160,note_on,,,,,24,0,12,,,,12,,,64,90
218208,note_on,,,,,288,0,4,,,,3,,,57,0
218208,note_on,,,,,288,0,5,,,,4,,,69,0
218208,note_on,,,,,288,0,3,,,,2,,,65,0
218208,note_on,,,,,0,0,3,,,,2,,,62,0
218208,note_on,,,,,0,0,2,,,,1,,,74,0
218208,note_on,,,,,288,0,2,,,,1,,,77,0
218208,note_on,,,,,288,0,1,,,,0,,,86,0
218256,note_on,,,,,96,0,12,,,,12,,,64,0
218280,note_on,,,,,24,0,12,,,,12,,,64,90
218304,note_on,,,,,384,0,6,,,,5,,,50,0
218316,note_on,,,,,156,0,13,,,,13,,,52,0
218316,note_on,,,,,156,0,14,,,,14,,,40,0
218328,note_on,,,,,408,0,11,,,,11,,,69,0
218328,note_on,,,,,0,0,10,,,,10,,,86,0
218328,note_on,,,,,408,0,10,,,,10,,,77,0
218328,note_on,,,,,0,0,11,,,,11,,,62,0
218328,note_on,,,,,0,0,11,,,,11,,,77,0
218376,note_on,,,,,96,0,12,,,,12,,,64,0
218400,note_on,,,,,192,0,1,,,,0,,,86,90
218400,note_on,,,,,192,0,4,,,,3,,,57,90
218400,note_on,,,,,84,0,13,,,,13,,,53,90
218400,note_on,,,,,24,0,12,,,,12,,,65,90
218400,note_on,,,,,0,0,2,,,,1,,,74,90
218400,note_on,,,,,192,0,2,,,,1,,,77,90
218400,note_on,,,,,84,0,14,,,,14,,,41,90
218400,note_on,,,,,192,0,3,,,,2,,,62,90
218400,note_on,,,,,192,0,5,,,,4,,,69,90
218400,note_on,,,,,0,0,3,,,,2,,,65,90
218496,note_on,,,,,96,0,12,,,,12,,,65,0
218520,note_on,,,,,24,0,12,,,,12,,,65,90
218556,note_on,,,,,156,0,14,,,,14,,,41,0
218556,note_on,,,,,156,0,13,,,,13,,,53,0
218616,note_on,,,,,216,0,5,,,,4,,,69,0
218616,note_on,,,,,216,0,2,,,,1,,,74,0
218616,note_on,,,,,0,0,2,,,,1,,,77,0
218616,note_on,,,,,216,0,4,,,,3,,,57,0
218616,note_on,,,,,0,0,3,,,,2,,,62,0
218616,note_on,,,,,216,0,3,,,,2,,,65,0
218616,note_on,,,,,96,0,12,,,,12,,,65,0
218616,note_on,,,,,216,0,1,,,,0,,,86,0
218640,note_on,,,,,312,0,10,,,,10,,,86,105
218640,note_on,,,,,84,0,14,,,,14,,,43,90
218640,note_on,,,,,0,0,10,,,,10,,,77,105
218640,note_on,,,,,0,0,11,,,,11,,,69,90
218640,note_on,,,,,24,0,12,,,,12,,,67,90
218640,note_on,,,,,312,0,11,,,,11,,,77,90
218640,note_on,,,,,84,0,13,,,,13,,,55,90
218736,note_on,,,,,96,0,12,,,,12,,,67,0
218760,note_on,,,,,144,0,2,,,,1,,,77,90
218760,note_on,,,,,0,0,3,,,,2,,,62,90
218760,note_on,,,,,144,0,3,,,,2,,,65,90
218760,note_on,,,,,144,0,4,,,,3,,,57,90
218760,note_on,,,,,24,0,12,,,,12,,,67,90
218760,note_on,,,,,0,0,2,,,,1,,,74,90
218760,note_on,,,,,144,0,5,,,,4,,,69,90
218760,note_on,,,,,144,0,1,,,,0,,,86,90
218796,note_on,,,,,156,0,13,,,,13,,,55,0
218796,note_on,,,,,156,0,11,,,,11,,,69,0
218796,note_on,,,,,0,0,11,,,,11,,,77,0
218796,note_on,,,,,156,0,14,,,,14,,,43,0
218796,note_on,,,,,156,0,10,,,,10,,,77,0
218796,note_on,,,,,0,0,10,,,,10,,,86,0
218832,note_on,,,,,72,0,3,,,,2,,,62,0
218832,note_on,,,,,72,0,5,,,,4,,,69,0
218832,note_on,,,,,72,0,1,,,,0,,,86,0
218832,note_on,,,,,72,0,4,,,,3,,,57,0
218832,note_on,,,,,0,0,3,,,,2,,,65,0
218832,note_on,,,,,72,0,2,,,,1,,,74,0
218832,note_on,,,,,0,0,2,,,,1,,,77,0
218856,note_on,,,,,96,0,12,,,,12,,,67,0
218880,note_on,,,,,48,0,4,,,,3,,,57,90
218880,note_on,,,,,0,0,3,,,,2,,,61,90
218880,note_on,,,,,48,0,2,,,,1,,,76,90
218880,note_on,,,,,48,0,3,,,,2,,,64,90
218880,note_on,,,,,0,0,2,,,,1,,,73,90
218880,note_on,,,,,0,0,10,,,,10,,,69,105
218880,note_on,,,,,24,0,12,,,,12,,,69,90
218880,note_on,,,,,84,0,13,,,,13,,,57,90
218880,note_on,,,,,576,0,6,,,,5,,,45,90
218880,note_on,,,,,48,0,5,,,,4,,,69,90
218880,note_on,,,,,84,0,11,,,,11,,,73,90
218880,note_on,,,,,0,0,11,,,,11,,,81,90
218880,note_on,,,,,0,0,11,,,,11,,,64,90
218880,set_tempo,,,,,11520,1,0,491803,,,,,,,
218880,note_on,,,,,84,0,14,,,,14,,,45,90
218880,note_on,,,,,0,0,10,,,,10,,,85,105
218880,note_on,,,,,84,0,10,,,,10,,,76,105
218880,note_on,,,,,48,0,1,,,,0,,,85,90
219264,note_on,,,,,384,0,14,,,,14,,,45,0
219264,note_on,,,,,384,0,12,,,,12,,,69,0
219264,note_on,,,,,384,0,4,,,,3,,,57,0
219264,note_on,,,,,384,0,5,,,,4,,,69,0
219264,note_on,,,,,384,0,6,,,,5,,,45,0
219264,note_on,,,,,0,0,11,,,,11,,,81,0
219264,note_on,,,,,384,0,2,,,,1,,,73,0
219264,note_on,,,,,384,0,11,,,,11,,,64,0
219264,note_on,,,,,384,0,1,,,,0,,,85,0
219264,note_on,,,,,0,0,2,,,,1,,,76,0
219264,note_on,,,,,0,0,11,,,,11,,,73,0
219264,note_on,,,,,0,0,10,,,,10,,,85,0
219264,note_on,,,,,384,0,3,,,,2,,,61,0
219264,note_on,,,,,0,0,3,,,,2,,,64,0
219264,note_on,,,,,384,0,10,,,,10,,,69,0
219264,note_on,,,,,384,0,13,,,,13,,,57,0
219264,note_on,,,,,0,0,10,,,,10,,,76,0
220800,note_on,,,,,1536,0,2,,,,1,,,65,62
220800,note_on,,,,,0,0,2,,,,1,,,77,62
220800,note_on,,,,,1536,0,3,,,,2,,,53,62
220800,note_on,,,,,0,0,3,,,,2,,,57,62
220800,set_tempo,,,,,1920,1,0,476190,,,,,,,
221760,note_on,,,,,960,0,2,,,,1,,,77,0
221760,note_on,,,,,0,0,2,,,,1,,,65,0
221760,note_on,,,,,0,0,2,,,,1,,,64,62
221760,note_on,,,,,0,0,2,,,,1,,,76,62
221760,note_on,,,,,0,0,3,,,,2,,,53,0
221760,note_on,,,,,960,0,3,,,,2,,,57,0
221760,note_on,,,,,0,0,3,,,,2,,,58,62
221760,note_on,,,,,0,0,3,,,,2,,,55,62
222720,set_tempo,,,,,1920,1,0,461538,,,,,,,
222720,note_on,,,,,0,0,2,,,,1,,,77,62
222720,note_on,,,,,0,0,2,,,,1,,,64,0
222720,note_on,,,,,0,0,2,,,,1,,,65,62
222720,note_on,,,,,960,0,2,,,,1,,,76,0
222720,note_on,,,,,0,0,3,,,,2,,,57,62
222720,note_on,,,,,960,0,3,,,,2,,,58,0
222720,note_on,,,,,0,0,3,,,,2,,,55,0
222720,note_on,,,,,0,0,3,,,,2,,,60,62
222960,note_on,,,,,7536,0,7,,,,6,,,72,80
223104,note_on,,,,,384,0,3,,,,2,,,57,0
223104,note_on,,,,,0,0,2,,,,1,,,77,0
223104,note_on,,,,,0,0,3,,,,2,,,60,0
223104,note_on,,,,,384,0,2,,,,1,,,65,0
223200,note_on,,,,,3936,0,10,,,,10,,,69,62
223200,note_on,,,,,240,0,7,,,,6,,,72,0
223200,note_on,,,,,0,0,7,,,,6,,,84,80
223200,note_on,,,,,3936,0,11,,,,11,,,65,62
223344,note_on,,,,,144,0,7,,,,6,,,84,0
223440,note_on,,,,,96,0,7,,,,6,,,84,80
223584,note_on,,,,,144,0,7,,,,6,,,84,0
223680,note_on,,,,,96,0,7,,,,6,,,84,80
223680,note_on,,,,,480,0,10,,,,10,,,69,0
223680,note_on,,,,,0,0,11,,,,11,,,67,62
223680,note_on,,,,,0,0,10,,,,10,,,70,62
223680,note_on,,,,,480,0,11,,,,11,,,65,0
223920,note_on,,,,,0,0,7,,,,6,,,76,80
223920,note_on,,,,,240,0,7,,,,6,,,84,0
224112,note_on,,,,,192,0,7,,,,6,,,76,0
224160,note_on,,,,,480,0,10,,,,10,,,70,0
224160,note_on,,,,,0,0,10,,,,10,,,72,62
224160,note_on,,,,,0,0,11,,,,11,,,69,62
224160,note_on,,,,,48,0,7,,,,6,,,76,80
224160,note_on,,,,,480,0,11,,,,11,,,67,0
224400,note_on,,,,,240,0,7,,,,6,,,76,0
224400,note_on,,,,,0,0,7,,,,6,,,77,80
224544,note_on,,,,,384,0,11,,,,11,,,69,0
224544,note_on,,,,,384,0,10,,,,10,,,72,0
224592,note_on,,,,,192,0,7,,,,6,,,77,0
224640,note_on,,,,,1536,0,3,,,,2,,,55,62
224640,note_on,,,,,0,0,3,,,,2,,,58,62
224640,note_on,,,,,0,0,2,,,,1,,,79,62
224640,set_tempo,,,,,1920,1,0,476190,,,,,,,
224640,note_on,,,,,1536,0,2,,,,1,,,67,62
225600,note_on,,,,,0,0,3,,,,2,,,57,62
225600,note_on,,,,,0,0,3,,,,2,,,55,0
225600,note_on,,,,,960,0,3,,,,2,,,58,0
225600,note_on,,,,,960,0,2,,,,1,,,79,0
225600,note_on,,,,,0,0,2,,,,1,,,66,62
225600,note_on,,,,,0,0,2,,,,1,,,78,62
225600,note_on,,,,,0,0,3,,,,2,,,60,62
225600,note_on,,,,,0,0,2,,,,1,,,67,0
226560,note_on,,,,,960,0,2,,,,1,,,78,0
226560,note_on,,,,,0,0,2,,,,1,,,66,0
226560,note_on,,,,,0,0,2,,,,1,,,79,62
226560,note_on,,,,,0,0,2,,,,1,,,67,62
226560,note_on,,,,,960,0,3,,,,2,,,60,0
226560,note_on,,,,,0,0,3,,,,2,,,57,0
226560,note_on,,,,,0,0,3,,,,2,,,58,62
226560,note_on,,,,,0,0,3,,,,2,,,62,62
226560,set_tempo,,,,,1920,1,0,461538,,,,,,,
226800,note_on,,,,,2208,0,7,,,,6,,,74,80
226944,note_on,,,,,384,0,3,,,,2,,,62,0
226944,note_on,,,,,384,0,2,,,,1,,,67,0
226944,note_on,,,,,0,0,3,,,,2,,,58,0
226944,note_on,,,,,0,0,2,,,,1,,,79,0
227040,note_on,,,,,240,0,7,,,,6,,,74,0
227040,note_on,,,,,2496,0,10,,,,10,,,70,62
