tick,type,tempo,time,meta,track,control,value,channel,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,program,note,velocity
23707,note_on,,0,0,0,,,3,,,,,,,81,127
23707,note_on,,0,0,0,,,7,,,,,,,64,0
23707,note_on,,0,0,0,,,7,,,,,,,69,100
23707,note_on,,0,0,0,,,7,,,,,,,61,0
23767,note_on,,60,0,0,,,3,,,,,,,81,0
23767,note_on,,0,0,0,,,3,,,,,,,71,127
23767,note_on,,0,0,0,,,7,,,,,,,69,0
23767,note_on,,0,0,0,,,7,,,,,,,62,100
23767,note_on,,0,0,0,,,7,,,,,,,59,100
23767,note_on,,0,0,0,,,7,,,,,,,57,0
23767,note_on,,0,0,0,,,7,,,,,,,54,100
23767,note_on,,0,0,0,,,7,,,,,,,45,0
23767,note_on,,0,0,0,,,7,,,,,,,50,100
23827,note_on,,60,0,0,,,3,,,,,,,71,0
23827,note_on,,0,0,0,,,3,,,,,,,78,127
23827,note_on,,0,0,0,,,7,,,,,,,62,0
23827,note_on,,0,0,0,,,7,,,,,,,66,100
23827,note_on,,0,0,0,,,7,,,,,,,59,0
23827,note_on,,0,0,0,,,7,,,,,,,62,100
23887,note_on,,60,0,0,,,3,,,,,,,78,0
23887,note_on,,0,0,0,,,3,,,,,,,69,127
23887,note_on,,0,0,0,,,7,,,,,,,66,0
23887,note_on,,0,0,0,,,7,,,,,,,61,100
23887,note_on,,0,0,0,,,7,,,,,,,62,0
23887,note_on,,0,0,0,,,7,,,,,,,57,100
23887,note_on,,0,0,0,,,7,,,,,,,54,0
23887,note_on,,0,0,0,,,7,,,,,,,52,100
23887,note_on,,0,0,0,,,7,,,,,,,50,0
23947,note_on,,60,0,0,,,7,,,,,,,61,0
23947,note_on,,0,0,0,,,7,,,,,,,64,100
23947,note_on,,0,0,0,,,7,,,,,,,57,0
23947,note_on,,0,0,0,,,7,,,,,,,61,100
24007,note_on,,60,0,0,,,7,,,,,,,64,0
24007,note_on,,0,0,0,,,7,,,,,,,57,100
24067,note_on,,60,0,0,,,7,,,,,,,61,0
24067,note_on,,0,0,0,,,7,,,,,,,64,100
24067,note_on,,0,0,0,,,7,,,,,,,57,0
24067,note_on,,0,0,0,,,7,,,,,,,61,100
24127,note_on,,60,0,0,,,3,,,,,,,69,0
24127,note_on,,0,0,0,,,3,,,,,,,73,127
24127,note_on,,0,0,0,,,7,,,,,,,64,0
24127,note_on,,0,0,0,,,7,,,,,,,62,100
24127,note_on,,0,0,0,,,7,,,,,,,61,0
24127,note_on,,0,0,0,,,7,,,,,,,56,100
24157,note_on,,30,0,0,,,3,,,,,,,73,0
24157,note_on,,0,0,0,,,3,,,,,,,71,127
24187,note_on,,30,0,0,,,7,,,,,,,62,0
24187,note_on,,0,0,0,,,7,,,,,,,64,100
24187,note_on,,0,0,0,,,7,,,,,,,56,0
24187,note_on,,0,0,0,,,7,,,,,,,59,100
24217,note_on,,30,0,0,,,3,,,,,,,71,0
24217,note_on,,0,0,0,,,3,,,,,,,69,127
24247,note_on,,30,0,0,,,3,,,,,,,69,0
24247,note_on,,0,0,0,,,3,,,,,,,69,127
24247,note_on,,0,0,0,,,7,,,,,,,64,0
24247,note_on,,0,0,0,,,7,,,,,,,61,100
24247,note_on,,0,0,0,,,7,,,,,,,59,0
24247,note_on,,0,0,0,,,7,,,,,,,57,100
24247,note_on,,0,0,0,,,7,,,,,,,45,100
24307,note_on,,60,0,0,,,7,,,,,,,61,0
24307,note_on,,0,0,0,,,7,,,,,,,71,100
24307,note_on,,0,0,0,,,7,,,,,,,57,0
24307,note_on,,0,0,0,,,7,,,,,,,67,100
24367,note_on,,60,0,0,,,3,,,,,,,69,0
24367,note_on,,0,0,0,,,7,,,,,,,71,0
24367,note_on,,0,0,0,,,7,,,,,,,69,100
24367,note_on,,0,0,0,,,7,,,,,,,67,0
24367,note_on,,0,0,0,,,7,,,,,,,66,100
24367,note_on,,0,0,0,,,7,,,,,,,52,0
24367,note_on,,0,0,0,,,7,,,,,,,45,0
24427,note_on,,60,0,0,,,7,,,,,,,69,0
24427,note_on,,0,0,0,,,7,,,,,,,67,100
24427,note_on,,0,0,0,,,7,,,,,,,66,0
24427,note_on,,0,0,0,,,7,,,,,,,64,100
24487,note_on,,60,0,0,,,7,,,,,,,67,0
24487,note_on,,0,0,0,,,7,,,,,,,66,100
24487,note_on,,0,0,0,,,7,,,,,,,64,0
24487,note_on,,0,0,0,,,7,,,,,,,62,100
24547,note_on,,60,0,0,,,7,,,,,,,66,0
24547,note_on,,0,0,0,,,7,,,,,,,64,100
24547,note_on,,0,0,0,,,7,,,,,,,62,0
24547,note_on,,0,0,0,,,7,,,,,,,61,100
24607,note_on,,60,0,0,,,3,,,,,,,78,127
24607,note_on,,0,0,0,,,7,,,,,,,64,0
24607,note_on,,0,0,0,,,7,,,,,,,66,100
24607,note_on,,0,0,0,,,7,,,,,,,61,0
24607,note_on,,0,0,0,,,7,,,,,,,62,100
24607,note_on,,0,0,0,,,7,,,,,,,54,100
24607,note_on,,0,0,0,,,7,,,,,,,50,100
24667,note_on,,60,0,0,,,7,,,,,,,66,0
24667,note_on,,0,0,0,,,7,,,,,,,57,100
24727,note_on,,60,0,0,,,7,,,,,,,62,0
24727,note_on,,0,0,0,,,7,,,,,,,66,100
24727,note_on,,0,0,0,,,7,,,,,,,57,0
24727,note_on,,0,0,0,,,7,,,,,,,62,100
24787,note_on,,60,0,0,,,3,,,,,,,78,0
24787,note_on,,0,0,0,,,3,,,,,,,76,127
24787,note_on,,0,0,0,,,7,,,,,,,66,0
24787,note_on,,0,0,0,,,7,,,,,,,57,100
24847,note_on,,60,0,0,,,3,,,,,,,76,0
24847,note_on,,0,0,0,,,3,,,,,,,74,127
24847,note_on,,0,0,0,,,7,,,,,,,62,0
24847,note_on,,0,0,0,,,7,,,,,,,66,100
24847,note_on,,0,0,0,,,7,,,,,,,57,0
24847,note_on,,0,0,0,,,7,,,,,,,62,100
24907,note_on,,60,0,0,,,3,,,,,,,74,0
24907,note_on,,0,0,0,,,3,,,,,,,73,127
24907,note_on,,0,0,0,,,7,,,,,,,66,0
24907,note_on,,0,0,0,,,7,,,,,,,57,100
24967,note_on,,60,0,0,,,3,,,,,,,73,0
24967,note_on,,0,0,0,,,3,,,,,,,71,127
24967,note_on,,0,0,0,,,7,,,,,,,62,0
24967,note_on,,0,0,0,,,7,,,,,,,62,100
24967,note_on,,0,0,0,,,7,,,,,,,57,0
24967,note_on,,0,0,0,,,7,,,,,,,59,100
24967,note_on,,0,0,0,,,7,,,,,,,54,0
24967,note_on,,0,0,0,,,7,,,,,,,55,100
24967,note_on,,0,0,0,,,7,,,,,,,50,0
25027,note_on,,60,0,0,,,7,,,,,,,62,0
25027,note_on,,0,0,0,,,7,,,,,,,71,100
25027,note_on,,0,0,0,,,7,,,,,,,59,0
25027,note_on,,0,0,0,,,7,,,,,,,67,100
25087,note_on,,60,0,0,,,3,,,,,,,71,0
25087,note_on,,0,0,0,,,7,,,,,,,60,100
25087,note_on,,0,0,0,,,7,,,,,,,55,0
25087,note_on,,0,0,0,,,7,,,,,,,57,100
25147,note_on,,60,0,0,,,7,,,,,,,71,0
25147,note_on,,0,0,0,,,7,,,,,,,69,100
25147,note_on,,0,0,0,,,7,,,,,,,67,0
25147,note_on,,0,0,0,,,7,,,,,,,66,100
25207,note_on,,60,0,0,,,7,,,,,,,69,0
25207,note_on,,0,0,0,,,7,,,,,,,67,100
25207,note_on,,0,0,0,,,7,,,,,,,66,0
25207,note_on,,0,0,0,,,7,,,,,,,64,100
25207,note_on,,0,0,0,,,7,,,,,,,60,0
25207,note_on,,0,0,0,,,7,,,,,,,59,100
25207,note_on,,0,0,0,,,7,,,,,,,57,0
25267,note_on,,60,0,0,,,7,,,,,,,67,0
25267,note_on,,0,0,0,,,7,,,,,,,66,100
25267,note_on,,0,0,0,,,7,,,,,,,64,0
25267,note_on,,0,0,0,,,7,,,,,,,63,100
25267,note_on,,0,0,0,,,7,,,,,,,57,100
25327,note_on,,60,0,0,,,3,,,,,,,79,127
25327,note_on,,0,0,0,,,7,,,,,,,66,0
25327,note_on,,0,0,0,,,7,,,,,,,67,100
25327,note_on,,0,0,0,,,7,,,,,,,63,0
25327,note_on,,0,0,0,,,7,,,,,,,64,100
25327,note_on,,0,0,0,,,7,,,,,,,57,0
25327,note_on,,0,0,0,,,7,,,,,,,55,100
25327,note_on,,0,0,0,,,7,,,,,,,59,0
25327,note_on,,0,0,0,,,7,,,,,,,52,100
25387,note_on,,60,0,0,,,7,,,,,,,67,0
25387,note_on,,0,0,0,,,7,,,,,,,59,100
25447,note_on,,60,0,0,,,7,,,,,,,64,0
25447,note_on,,0,0,0,,,7,,,,,,,67,100
25447,note_on,,0,0,0,,,7,,,,,,,59,0
25447,note_on,,0,0,0,,,7,,,,,,,64,100
25507,note_on,,60,0,0,,,3,,,,,,,79,0
25507,note_on,,0,0,0,,,3,,,,,,,78,127
25507,note_on,,0,0,0,,,7,,,,,,,67,0
25507,note_on,,0,0,0,,,7,,,,,,,59,100
25567,note_on,,60,0,0,,,3,,,,,,,78,0
25567,note_on,,0,0,0,,,3,,,,,,,76,127
25567,note_on,,0,0,0,,,7,,,,,,,64,0
25567,note_on,,0,0,0,,,7,,,,,,,67,100
25567,note_on,,0,0,0,,,7,,,,,,,59,0
25567,note_on,,0,0,0,,,7,,,,,,,64,100
25627,note_on,,60,0,0,,,3,,,,,,,76,0
25627,note_on,,0,0,0,,,3,,,,,,,74,127
25627,note_on,,0,0,0,,,7,,,,,,,67,0
25627,note_on,,0,0,0,,,7,,,,,,,59,100
25687,note_on,,60,0,0,,,3,,,,,,,74,0
25687,note_on,,0,0,0,,,3,,,,,,,73,127
25687,note_on,,0,0,0,,,7,,,,,,,64,0
25687,note_on,,0,0,0,,,7,,,,,,,64,100
25687,note_on,,0,0,0,,,7,,,,,,,59,0
25687,note_on,,0,0,0,,,7,,,,,,,61,100
25687,note_on,,0,0,0,,,7,,,,,,,55,0
25687,note_on,,0,0,0,,,7,,,,,,,57,100
25687,note_on,,0,0,0,,,7,,,,,,,52,0
25747,note_on,,60,0,0,,,7,,,,,,,64,0
25747,note_on,,0,0,0,,,7,,,,,,,73,100
25747,note_on,,0,0,0,,,7,,,,,,,61,0
25747,note_on,,0,0,0,,,7,,,,,,,69,100
25807,note_on,,60,0,0,,,3,,,,,,,73,0
25807,note_on,,0,0,0,,,7,,,,,,,62,100
25807,note_on,,0,0,0,,,7,,,,,,,57,0
25807,note_on,,0,0,0,,,7,,,,,,,59,100
25867,note_on,,60,0,0,,,7,,,,,,,73,0
25867,note_on,,0,0,0,,,7,,,,,,,71,100
25867,note_on,,0,0,0,,,7,,,,,,,69,0
25867,note_on,,0,0,0,,,7,,,,,,,68,100
25927,note_on,,60,0,0,,,7,,,,,,,71,0
25927,note_on,,0,0,0,,,7,,,,,,,69,100
25927,note_on,,0,0,0,,,7,,,,,,,68,0
25927,note_on,,0,0,0,,,7,,,,,,,66,100
25927,note_on,,0,0,0,,,7,,,,,,,62,0
25927,note_on,,0,0,0,,,7,,,,,,,61,100
25927,note_on,,0,0,0,,,7,,,,,,,59,0
25987,note_on,,60,0,0,,,7,,,,,,,69,0
25987,note_on,,0,0,0,,,7,,,,,,,68,100
25987,note_on,,0,0,0,,,7,,,,,,,66,0
25987,note_on,,0,0,0,,,7,,,,,,,65,100
25987,note_on,,0,0,0,,,7,,,,,,,59,100
26047,note_on,,60,0,0,,,3,,,,,,,81,127
26047,note_on,,0,0,0,,,7,,,,,,,68,0
26047,note_on,,0,0,0,,,7,,,,,,,69,100
26047,note_on,,0,0,0,,,7,,,,,,,65,0
26047,note_on,,0,0,0,,,7,,,,,,,66,100
26047,note_on,,0,0,0,,,7,,,,,,,59,0
26047,note_on,,0,0,0,,,7,,,,,,,57,100
26047,note_on,,0,0,0,,,7,,,,,,,61,0
26047,note_on,,0,0,0,,,7,,,,,,,54,100
26107,note_on,,60,0,0,,,7,,,,,,,69,0
26107,note_on,,0,0,0,,,7,,,,,,,61,100
26107,note_on,,0,0,0,,,7,,,,,,,66,0
26167,note_on,,60,0,0,,,7,,,,,,,61,0
26167,note_on,,0,0,0,,,7,,,,,,,59,100
26167,note_on,,0,0,0,,,7,,,,,,,57,0
26167,note_on,,0,0,0,,,7,,,,,,,55,100
26167,note_on,,0,0,0,,,7,,,,,,,54,0
26227,note_on,,60,0,0,,,3,,,,,,,81,0
26227,note_on,,0,0,0,,,3,,,,,,,79,127
26227,note_on,,0,0,0,,,7,,,,,,,64,100
26287,note_on,,60,0,0,,,3,,,,,,,79,0
26287,note_on,,0,0,0,,,3,,,,,,,78,127
26287,note_on,,0,0,0,,,7,,,,,,,64,0
26287,note_on,,0,0,0,,,7,,,,,,,61,100
26287,note_on,,0,0,0,,,7,,,,,,,59,0
26287,note_on,,0,0,0,,,7,,,,,,,57,100
26287,note_on,,0,0,0,,,7,,,,,,,55,0
26347,note_on,,60,0,0,,,3,,,,,,,78,0
26347,note_on,,0,0,0,,,3,,,,,,,76,127
26347,note_on,,0,0,0,,,7,,,,,,,61,0
26347,note_on,,0,0,0,,,7,,,,,,,67,100
26347,note_on,,0,0,0,,,7,,,,,,,61,100
26407,note_on,,60,0,0,,,3,,,,,,,76,0
26407,note_on,,0,0,0,,,3,,,,,,,74,127
26407,note_on,,0,0,0,,,7,,,,,,,67,0
26407,note_on,,0,0,0,,,7,,,,,,,66,100
26407,note_on,,0,0,0,,,7,,,,,,,61,0
26407,note_on,,0,0,0,,,7,,,,,,,62,100
26407,note_on,,0,0,0,,,7,,,,,,,59,100
26407,note_on,,0,0,0,,,7,,,,,,,57,0
26467,note_on,,60,0,0,,,7,,,,,,,66,0
26527,note_on,,60,0,0,,,3,,,,,,,74,0
26527,note_on,,0,0,0,,,3,,,,,,,79,127
26527,note_on,,0,0,0,,,7,,,,,,,62,0
26527,note_on,,0,0,0,,,7,,,,,,,64,100
26527,note_on,,0,0,0,,,7,,,,,,,57,100
26527,note_on,,0,0,0,,,7,,,,,,,61,100
26527,note_on,,0,0,0,,,7,,,,,,,59,0
26587,note_on,,60,0,0,,,7,,,,,,,64,0
26587,note_on,,0,0,0,,,7,,,,,,,69,100
26587,note_on,,0,0,0,,,7,,,,,,,57,0
26587,note_on,,0,0,0,,,7,,,,,,,64,100
26647,note_on,,60,0,0,,,7,,,,,,,69,0
26647,note_on,,0,0,0,,,7,,,,,,,62,100
26647,note_on,,0,0,0,,,7,,,,,,,64,0
26647,note_on,,0,0,0,,,7,,,,,,,57,100
26647,note_on,,0,0,0,,,7,,,,,,,61,0
26707,note_on,,60,0,0,,,3,,,,,,,79,0
26707,note_on,,0,0,0,,,3,,,,,,,78,127
26707,note_on,,0,0,0,,,7,,,,,,,69,100
26707,note_on,,0,0,0,,,7,,,,,,,57,0
26767,note_on,,60,0,0,,,3,,,,,,,78,0
26767,note_on,,0,0,0,,,3,,,,,,,78,127
26767,note_on,,0,0,0,,,7,,,,,,,69,0
26767,note_on,,0,0,0,,,7,,,,,,,64,100
26767,note_on,,0,0,0,,,7,,,,,,,59,100
26767,note_on,,0,0,0,,,7,,,,,,,55,100
26767,note_on,,0,0,0,,,7,,,,,,,62,0
26797,note_on,,30,0,0,,,3,,,,,,,78,0
26797,note_on,,0,0,0,,,3,,,,,,,76,127
26827,note_on,,30,0,0,,,3,,,,,,,76,0
26827,note_on,,0,0,0,,,3,,,,,,,78,127
26827,note_on,,0,0,0,,,7,,,,,,,64,0
26827,note_on,,0,0,0,,,7,,,,,,,67,100
26827,note_on,,0,0,0,,,7,,,,,,,59,0
26827,note_on,,0,0,0,,,7,,,,,,,64,100
26827,note_on,,0,0,0,,,7,,,,,,,59,100
26857,note_on,,30,0,0,,,3,,,,,,,78,0
26857,note_on,,0,0,0,,,3,,,,,,,79,127
26887,note_on,,30,0,0,,,3,,,,,,,79,0
26887,note_on,,0,0,0,,,3,,,,,,,74,127
26887,note_on,,0,0,0,,,7,,,,,,,67,0
26887,note_on,,0,0,0,,,7,,,,,,,66,100
26887,note_on,,0,0,0,,,7,,,,,,,64,0
26887,note_on,,0,0,0,,,7,,,,,,,62,100
26887,note_on,,0,0,0,,,7,,,,,,,59,0
26887,note_on,,0,0,0,,,7,,,,,,,57,100
26887,note_on,,0,0,0,,,7,,,,,,,55,0
26947,note_on,,60,0,0,,,7,,,,,,,66,0
26947,note_on,,0,0,0,,,7,,,,,,,69,100
26947,note_on,,0,0,0,,,7,,,,,,,62,0
26947,note_on,,0,0,0,,,7,,,,,,,66,100
27007,note_on,,60,0,0,,,3,,,,,,,74,0
27007,note_on,,0,0,0,,,3,,,,,,,78,127
27007,note_on,,0,0,0,,,7,,,,,,,69,0
27007,note_on,,0,0,0,,,7,,,,,,,61,100
27007,note_on,,0,0,0,,,7,,,,,,,66,0
27007,note_on,,0,0,0,,,7,,,,,,,45,100
27037,note_on,,30,0,0,,,3,,,,,,,78,0
27037,note_on,,0,0,0,,,3,,,,,,,76,127
27067,note_on,,30,0,0,,,7,,,,,,,61,0
27067,note_on,,0,0,0,,,7,,,,,,,64,100
27067,note_on,,0,0,0,,,7,,,,,,,61,100
27067,note_on,,0,0,0,,,7,,,,,,,57,0
27067,note_on,,0,0,0,,,7,,,,,,,55,100
27097,note_on,,30,0,0,,,3,,,,,,,76,0
27097,note_on,,0,0,0,,,3,,,,,,,74,127
27127,note_on,,30,0,0,,,3,,,,,,,74,0
27127,note_on,,0,0,0,,,3,,,,,,,74,127
27127,note_on,,0,0,0,,,7,,,,,,,64,0
27127,note_on,,0,0,0,,,7,,,,,,,62,100
27127,note_on,,0,0,0,,,7,,,,,,,61,0
27127,note_on,,0,0,0,,,7,,,,,,,55,0
27127,note_on,,0,0,0,,,7,,,,,,,54,100
27127,note_on,,0,0,0,,,7,,,,,,,45,0
27127,note_on,,0,0,0,,,7,,,,,,,50,100
27187,note_on,,60,0,0,,,7,,,,,,,71,100
27187,note_on,,0,0,0,,,7,,,,,,,54,0
27187,note_on,,0,0,0,,,7,,,,,,,67,100
27247,note_on,,60,0,0,,,3,,,,,,,74,0
27247,note_on,,0,0,0,,,7,,,,,,,62,0
27247,note_on,,0,0,0,,,7,,,,,,,71,0
27247,note_on,,0,0,0,,,7,,,,,,,69,100
27247,note_on,,0,0,0,,,7,,,,,,,67,0
27247,note_on,,0,0,0,,,7,,,,,,,66,100
27247,note_on,,0,0,0,,,7,,,,,,,50,0
27307,note_on,,60,0,0,,,7,,,,,,,69,0
27307,note_on,,0,0,0,,,7,,,,,,,67,100
27307,note_on,,0,0,0,,,7,,,,,,,66,0
27307,note_on,,0,0,0,,,7,,,,,,,64,100
27367,note_on,,60,0,0,,,7,,,,,,,67,0
27367,note_on,,0,0,0,,,7,,,,,,,66,100
27367,note_on,,0,0,0,,,7,,,,,,,64,0
27367,note_on,,0,0,0,,,7,,,,,,,62,100
27427,note_on,,60,0,0,,,7,,,,,,,66,0
27427,note_on,,0,0,0,,,7,,,,,,,64,100
27427,note_on,,0,0,0,,,7,,,,,,,62,0
27427,note_on,,0,0,0,,,7,,,,,,,61,100
27487,note_on,,60,0,0,,,5,,,,,,,66,80
27487,note_on,,0,0,0,,,5,,,,,,,62,80
27487,note_on,,0,0,0,,,6,,,,,,,62,80
27487,note_on,,0,0,0,,,6,,,,,,,50,80
27487,note_on,,0,0,0,,,7,,,,,,,78,100
27487,note_on,,0,0,0,,,7,,,,,,,64,0
27487,note_on,,0,0,0,,,7,,,,,,,66,100
27487,note_on,,0,0,0,,,7,,,,,,,61,0
27487,note_on,,0,0,0,,,7,,,,,,,57,100
27487,note_on,,0,0,0,,,7,,,,,,,50,100
27487,note_on,,0,0,0,,,7,,,,,,,26,100
27547,note_on,,60,0,0,,,7,,,,,,,66,0
27547,note_on,,0,0,0,,,7,,,,,,,66,100
27547,note_on,,0,0,0,,,7,,,,,,,57,0
27547,note_on,,0,0,0,,,7,,,,,,,57,100
27667,note_on,,120,0,0,,,5,,,,,,,66,0
27667,note_on,,0,0,0,,,5,,,,,,,64,80
27667,note_on,,0,0,0,,,5,,,,,,,62,0
27667,note_on,,0,0,0,,,5,,,,,,,61,80
27667,note_on,,0,0,0,,,7,,,,,,,78,0
27667,note_on,,0,0,0,,,7,,,,,,,76,100
27667,note_on,,0,0,0,,,7,,,,,,,66,0
27667,note_on,,0,0,0,,,7,,,,,,,66,100
27667,note_on,,0,0,0,,,7,,,,,,,57,0
27667,note_on,,0,0,0,,,7,,,,,,,57,100
27667,note_on,,0,0,0,,,7,,,,,,,50,0
27667,note_on,,0,0,0,,,7,,,,,,,49,100
27667,note_on,,0,0,0,,,7,,,,,,,26,0
27667,note_on,,0,0,0,,,7,,,,,,,25,100
27727,note_on,,60,0,0,,,5,,,,,,,64,0
27727,note_on,,0,0,0,,,5,,,,,,,62,80
27727,note_on,,0,0,0,,,5,,,,,,,61,0
27727,note_on,,0,0,0,,,5,,,,,,,59,80
27727,note_on,,0,0,0,,,6,,,,,,,62,0
27727,note_on,,0,0,0,,,6,,,,,,,50,0
27727,note_on,,0,0,0,,,7,,,,,,,76,0
27727,note_on,,0,0,0,,,7,,,,,,,74,100
27727,note_on,,0,0,0,,,7,,,,,,,57,0
27727,note_on,,0,0,0,,,7,,,,,,,59,100
27727,note_on,,0,0,0,,,7,,,,,,,49,0
27727,note_on,,0,0,0,,,7,,,,,,,47,100
27727,note_on,,0,0,0,,,7,,,,,,,25,0
27727,note_on,,0,0,0,,,7,,,,,,,35,100
27787,note_on,,60,0,0,,,5,,,,,,,62,0
27787,note_on,,0,0,0,,,5,,,,,,,61,80
27787,note_on,,0,0,0,,,5,,,,,,,59,0
27787,note_on,,0,0,0,,,5,,,,,,,57,80
27787,note_on,,0,0,0,,,7,,,,,,,74,0
27787,note_on,,0,0,0,,,7,,,,,,,73,100
27787,note_on,,0,0,0,,,7,,,,,,,66,0
27787,note_on,,0,0,0,,,7,,,,,,,66,100
27787,note_on,,0,0,0,,,7,,,,,,,59,0
27787,note_on,,0,0,0,,,7,,,,,,,61,100
27787,note_on,,0,0,0,,,7,,,,,,,47,0
27787,note_on,,0,0,0,,,7,,,,,,,45,100
27787,note_on,,0,0,0,,,7,,,,,,,35,0
27787,note_on,,0,0,0,,,7,,,,,,,33,100
27847,note_on,,60,0,0,,,4,,,,,,,83,80
27847,note_on,,0,0,0,,,4,,,,,,,79,80
27847,note_on,,0,0,0,,,5,,,,,,,61,0
27847,note_on,,0,0,0,,,5,,,,,,,59,80
27847,note_on,,0,0,0,,,5,,,,,,,57,0
27847,note_on,,0,0,0,,,5,,,,,,,55,80
27847,note_on,,0,0,0,,,7,,,,,,,73,0
27847,note_on,,0,0,0,,,7,,,,,,,71,100
27847,note_on,,0,0,0,,,7,,,,,,,66,0
27847,note_on,,0,0,0,,,7,,,,,,,67,100
27847,note_on,,0,0,0,,,7,,,,,,,61,0
27847,note_on,,0,0,0,,,7,,,,,,,62,100
27847,note_on,,0,0,0,,,7,,,,,,,45,0
27847,note_on,,0,0,0,,,7,,,,,,,43,100
27847,note_on,,0,0,0,,,7,,,,,,,33,0
27847,note_on,,0,0,0,,,7,,,,,,,31,100
27907,note_on,,60,0,0,,,5,,,,,,,59,0
27907,note_on,,0,0,0,,,5,,,,,,,55,0
27907,note_on,,0,0,0,,,7,,,,,,,67,0
27907,note_on,,0,0,0,,,7,,,,,,,62,0
27907,note_on,,0,0,0,,,7,,,,,,,67,100
27967,note_on,,60,0,0,,,5,,,,,,,60,80
27967,note_on,,0,0,0,,,7,,,,,,,43,0
27967,note_on,,0,0,0,,,7,,,,,,,45,100
27967,note_on,,0,0,0,,,7,,,,,,,31,0
27967,note_on,,0,0,0,,,7,,,,,,,33,100
28027,note_on,,60,0,0,,,4,,,,,,,83,0
28027,note_on,,0,0,0,,,4,,,,,,,81,80
28027,note_on,,0,0,0,,,4,,,,,,,79,0
28027,note_on,,0,0,0,,,4,,,,,,,78,80
28027,note_on,,0,0,0,,,7,,,,,,,71,0
28027,note_on,,0,0,0,,,7,,,,,,,69,100
28027,note_on,,0,0,0,,,7,,,,,,,67,0
28027,note_on,,0,0,0,,,7,,,,,,,66,100
28087,note_on,,60,0,0,,,4,,,,,,,81,0
28087,note_on,,0,0,0,,,4,,,,,,,79,80
28087,note_on,,0,0,0,,,4,,,,,,,78,0
28087,note_on,,0,0,0,,,4,,,,,,,76,80
28087,note_on,,0,0,0,,,5,,,,,,,59,80
28087,note_on,,0,0,0,,,5,,,,,,,60,0
28087,note_on,,0,0,0,,,7,,,,,,,69,0
28087,note_on,,0,0,0,,,7,,,,,,,67,100
28087,note_on,,0,0,0,,,7,,,,,,,66,0
28087,note_on,,0,0,0,,,7,,,,,,,64,100
28087,note_on,,0,0,0,,,7,,,,,,,45,0
28087,note_on,,0,0,0,,,7,,,,,,,47,100
28087,note_on,,0,0,0,,,7,,,,,,,33,0
28087,note_on,,0,0,0,,,7,,,,,,,35,100
28147,note_on,,60,0,0,,,4,,,,,,,79,0
28147,note_on,,0,0,0,,,4,,,,,,,78,80
28147,note_on,,0,0,0,,,4,,,,,,,76,0
28147,note_on,,0,0,0,,,4,,,,,,,75,80
28147,note_on,,0,0,0,,,5,,,,,,,57,80
28147,note_on,,0,0,0,,,7,,,,,,,67,0
28147,note_on,,0,0,0,,,7,,,,,,,66,100
28147,note_on,,0,0,0,,,7,,,,,,,64,0
28147,note_on,,0,0,0,,,7,,,,,,,63,100
28207,note_on,,60,0,0,,,4,,,,,,,78,0
28207,note_on,,0,0,0,,,4,,,,,,,76,80
28207,note_on,,0,0,0,,,4,,,,,,,75,0
28207,note_on,,0,0,0,,,5,,,,,,,59,0
28207,note_on,,0,0,0,,,5,,,,,,,67,80
28207,note_on,,0,0,0,,,5,,,,,,,57,0
28207,note_on,,0,0,0,,,5,,,,,,,55,80
28207,note_on,,0,0,0,,,6,,,,,,,64,80
28207,note_on,,0,0,0,,,7,,,,,,,79,100
28207,note_on,,0,0,0,,,7,,,,,,,66,0
28207,note_on,,0,0,0,,,7,,,,,,,67,100
28207,note_on,,0,0,0,,,7,,,,,,,63,0
28207,note_on,,0,0,0,,,7,,,,,,,64,100
28207,note_on,,0,0,0,,,7,,,,,,,47,0
28207,note_on,,0,0,0,,,7,,,,,,,52,100
28207,note_on,,0,0,0,,,7,,,,,,,35,0
28207,note_on,,0,0,0,,,7,,,,,,,40,100
28267,note_on,,60,0,0,,,5,,,,,,,55,0
28267,note_on,,0,0,0,,,5,,,,,,,59,80
28267,note_on,,0,0,0,,,7,,,,,,,67,0
28267,note_on,,0,0,0,,,7,,,,,,,67,100
28267,note_on,,0,0,0,,,7,,,,,,,64,0
28267,note_on,,0,0,0,,,7,,,,,,,59,100
28327,note_on,,60,0,0,,,4,,,,,,,76,0
28327,note_on,,0,0,0,,,5,,,,,,,59,0
28327,note_on,,0,0,0,,,5,,,,,,,64,80
28387,note_on,,60,0,0,,,5,,,,,,,67,0
28387,note_on,,0,0,0,,,5,,,,,,,66,80
28387,note_on,,0,0,0,,,5,,,,,,,64,0
28387,note_on,,0,0,0,,,5,,,,,,,62,80
28387,note_on,,0,0,0,,,7,,,,,,,79,0
28387,note_on,,0,0,0,,,7,,,,,,,78,100
28387,note_on,,0,0,0,,,7,,,,,,,67,0
28387,note_on,,0,0,0,,,7,,,,,,,67,100
28387,note_on,,0,0,0,,,7,,,,,,,59,0
28387,note_on,,0,0,0,,,7,,,,,,,59,100
28387,note_on,,0,0,0,,,7,,,,,,,52,0
28387,note_on,,0,0,0,,,7,,,,,,,50,100
28387,note_on,,0,0,0,,,7,,,,,,,40,0
28387,note_on,,0,0,0,,,7,,,,,,,38,100
28447,note_on,,60,0,0,,,5,,,,,,,66,0
