tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
0,time_signature,4,4,24,8,0,1,0,,,,,,,,
0,program_change,,,,,0,0,3,,,68,1,,,,
0,control_change,,,,,0,0,3,,,,1,7,79,,
0,control_change,,,,,0,0,3,,,,1,10,64,,
0,control_change,,,,,0,0,3,,,,1,91,95,,
0,sequencer_specific,,,,,0,1,4,,"(67, 0, 1, 0)",,,,,,
0,program_change,,,,,0,0,4,,,70,2,,,,
0,sequencer_specific,,,,,0,1,3,,"(67, 0, 1, 0)",,,,,,
0,control_change,,,,,0,0,4,,,,2,7,79,,
0,control_change,,,,,0,0,4,,,,2,10,80,,
0,control_change,,,,,0,0,13,,,,12,91,80,,
0,control_change,,,,,0,0,13,,,,12,10,98,,
0,control_change,,,,,0,0,13,,,,12,7,99,,
0,program_change,,,,,0,0,13,,,48,12,,,,
0,sequencer_specific,,,,,0,1,13,,"(67, 0, 1, 0)",,,,,,
0,control_change,,,,,0,0,4,,,,2,91,95,,
0,sequencer_specific,,,,,0,1,14,,"(67, 0, 1, 0)",,,,,,
0,program_change,,,,,0,0,14,,,48,13,,,,
0,control_change,,,,,0,0,14,,,,13,7,104,,
0,control_change,,,,,0,0,1,,,,0,7,79,,
0,control_change,,,,,0,0,1,,,,0,91,95,,
0,control_change,,,,,0,0,1,,,,0,10,56,,
0,sequencer_specific,,,,,0,1,2,,"(67, 0, 1, 0)",,,,,,
0,program_change,,,,,0,0,2,,,68,1,,,,
0,control_change,,,,,0,0,2,,,,1,7,79,,
0,control_change,,,,,0,0,2,,,,1,10,64,,
0,control_change,,,,,0,0,2,,,,1,91,95,,
0,control_change,,,,,0,0,15,,,,14,91,100,,
0,control_change,,,,,0,0,15,,,,14,10,96,,
0,control_change,,,,,0,0,15,,,,14,7,81,,
0,program_change,,,,,0,0,15,,,43,14,,,,
0,sequencer_specific,,,,,0,1,15,,"(67, 0, 1, 0)",,,,,,
0,control_change,,,,,0,0,14,,,,13,91,80,,
0,control_change,,,,,0,0,14,,,,13,10,84,,
0,sequencer_specific,,,,,0,1,5,,"(67, 0, 1, 0)",,,,,,
0,program_change,,,,,0,0,1,,,73,0,,,,
0,program_change,,,,,0,0,5,,,60,3,,,,
0,control_change,,,,,0,0,5,,,,3,10,36,,
0,control_change,,,,,0,0,8,,,,6,7,126,,
0,control_change,,,,,0,0,8,,,,6,91,100,,
0,control_change,,,,,0,0,11,,,,10,91,80,,
0,control_change,,,,,0,0,11,,,,10,10,28,,
0,control_change,,,,,0,0,11,,,,10,7,114,,
0,program_change,,,,,0,0,11,,,48,10,,,,
0,program_change,,,,,0,0,8,,,0,6,,,,
0,sequencer_specific,,,,,0,1,11,,"(67, 0, 1, 0)",,,,,,
0,control_change,,,,,0,0,10,,,,8,7,124,,
0,program_change,,,,,0,0,10,,,0,8,,,,
0,sequencer_specific,,,,,0,1,10,,"(67, 0, 1, 0)",,,,,,
0,control_change,,,,,0,0,9,,,,7,91,100,,
0,control_change,,,,,0,0,9,,,,7,91,100,,
0,control_change,,,,,0,0,9,,,,7,7,122,,
0,control_change,,,,,0,0,10,,,,8,91,100,,
0,sequencer_specific,,,,,0,1,8,,"(67, 0, 1, 0)",,,,,,
0,control_change,,,,,0,0,7,,,,5,91,90,,
0,control_change,,,,,0,0,7,,,,5,10,72,,
0,control_change,,,,,0,0,5,,,,3,91,80,,
0,program_change,,,,,0,0,9,,,0,7,,,,
0,sequencer_specific,,,,,0,1,6,,"(67, 0, 1, 0)",,,,,,
0,program_change,,,,,0,0,6,,,56,4,,,,
0,control_change,,,,,0,0,6,,,,4,7,104,,
0,control_change,,,,,0,0,6,,,,4,10,92,,
0,control_change,,,,,0,0,6,,,,4,91,80,,
0,control_change,,,,,0,0,12,,,,11,91,80,,
0,control_change,,,,,0,0,12,,,,11,10,40,,
0,control_change,,,,,0,0,12,,,,11,7,104,,
0,program_change,,,,,0,0,12,,,48,11,,,,
0,sequencer_specific,,,,,0,1,12,,"(67, 0, 1, 0)",,,,,,
0,sequencer_specific,,,,,0,1,7,,"(67, 0, 1, 0)",,,,,,
0,program_change,,,,,0,0,7,,,47,5,,,,
0,control_change,,,,,0,0,7,,,,5,7,91,,
0,control_change,,,,,0,0,5,,,,3,7,104,,
0,sequencer_specific,,,,,0,1,1,,"(67, 0, 1, 0)",,,,,,
0,sequencer_specific,,,,,0,1,9,,"(67, 0, 1, 0)",,,,,,
0,set_tempo,,,,,0,1,0,476190,,,,,,,
1920,note_on,,,,,1920,0,14,,,,13,,,48,62
1920,note_on,,,,,1920,0,12,,,,11,,,60,34
1920,note_on,,,,,1920,0,13,,,,12,,,60,62
1920,note_on,,,,,1920,0,15,,,,14,,,36,62
1920,note_on,,,,,1920,0,11,,,,10,,,60,62
2112,note_on,,,,,192,0,12,,,,11,,,60,0
2112,note_on,,,,,192,0,13,,,,12,,,60,0
2112,note_on,,,,,192,0,15,,,,14,,,36,0
2112,note_on,,,,,192,0,14,,,,13,,,48,0
2112,note_on,,,,,192,0,11,,,,10,,,60,0
2400,note_on,,,,,288,0,15,,,,14,,,31,62
2400,note_on,,,,,288,0,13,,,,12,,,55,62
2400,note_on,,,,,288,0,14,,,,13,,,43,62
2400,note_on,,,,,288,0,12,,,,11,,,55,34
2400,note_on,,,,,288,0,11,,,,10,,,55,62
2592,note_on,,,,,192,0,12,,,,11,,,55,0
2592,note_on,,,,,192,0,14,,,,13,,,43,0
2592,note_on,,,,,192,0,13,,,,12,,,55,0
2592,note_on,,,,,192,0,11,,,,10,,,55,0
2592,note_on,,,,,192,0,15,,,,14,,,31,0
2880,note_on,,,,,288,0,13,,,,12,,,60,62
2880,note_on,,,,,288,0,12,,,,11,,,60,34
2880,note_on,,,,,288,0,14,,,,13,,,48,62
2880,note_on,,,,,288,0,11,,,,10,,,60,62
2880,note_on,,,,,288,0,15,,,,14,,,36,62
3072,note_on,,,,,192,0,12,,,,11,,,60,0
3072,note_on,,,,,192,0,11,,,,10,,,60,0
3072,note_on,,,,,192,0,14,,,,13,,,48,0
3072,note_on,,,,,192,0,13,,,,12,,,60,0
3072,note_on,,,,,192,0,15,,,,14,,,36,0
3360,note_on,,,,,288,0,15,,,,14,,,40,62
3360,note_on,,,,,288,0,12,,,,11,,,64,34
3360,note_on,,,,,288,0,13,,,,12,,,64,62
3360,note_on,,,,,288,0,11,,,,10,,,64,62
3360,note_on,,,,,288,0,14,,,,13,,,52,62
3552,note_on,,,,,192,0,12,,,,11,,,64,0
3552,note_on,,,,,192,0,13,,,,12,,,64,0
3552,note_on,,,,,192,0,15,,,,14,,,40,0
3552,note_on,,,,,192,0,14,,,,13,,,52,0
3552,note_on,,,,,192,0,11,,,,10,,,64,0
3840,note_on,,,,,288,0,14,,,,13,,,53,62
3840,note_on,,,,,288,0,15,,,,14,,,41,62
3840,note_on,,,,,288,0,11,,,,10,,,65,62
3840,note_on,,,,,288,0,12,,,,11,,,65,34
3840,note_on,,,,,288,0,13,,,,12,,,65,62
4560,note_on,,,,,0,0,14,,,,13,,,52,62
4560,note_on,,,,,720,0,14,,,,13,,,53,0
4560,note_on,,,,,0,0,15,,,,14,,,40,62
4560,note_on,,,,,0,0,13,,,,12,,,64,62
4560,note_on,,,,,0,0,11,,,,10,,,64,62
4560,note_on,,,,,720,0,11,,,,10,,,65,0
4560,note_on,,,,,720,0,12,,,,11,,,65,0
4560,note_on,,,,,0,0,12,,,,11,,,64,34
4560,note_on,,,,,720,0,15,,,,14,,,41,0
4560,note_on,,,,,720,0,13,,,,12,,,65,0
4640,note_on,,,,,80,0,12,,,,11,,,64,0
4640,note_on,,,,,0,0,12,,,,11,,,62,34
4640,note_on,,,,,80,0,15,,,,14,,,40,0
4640,note_on,,,,,0,0,15,,,,14,,,38,62
4640,note_on,,,,,0,0,11,,,,10,,,62,62
4640,note_on,,,,,0,0,13,,,,12,,,62,62
4640,note_on,,,,,80,0,13,,,,12,,,64,0
4640,note_on,,,,,80,0,14,,,,13,,,52,0
4640,note_on,,,,,0,0,14,,,,13,,,50,62
4640,note_on,,,,,80,0,11,,,,10,,,64,0
4720,note_on,,,,,80,0,14,,,,13,,,50,0
4720,note_on,,,,,0,0,14,,,,13,,,48,62
4720,note_on,,,,,0,0,12,,,,11,,,60,34
4720,note_on,,,,,80,0,12,,,,11,,,62,0
4720,note_on,,,,,0,0,15,,,,14,,,36,62
4720,note_on,,,,,80,0,15,,,,14,,,38,0
4720,note_on,,,,,80,0,13,,,,12,,,62,0
4720,note_on,,,,,80,0,11,,,,10,,,62,0
4720,note_on,,,,,0,0,11,,,,10,,,60,62
4720,note_on,,,,,0,0,13,,,,12,,,60,62
4800,note_on,,,,,0,0,12,,,,11,,,59,34
4800,note_on,,,,,0,0,13,,,,12,,,59,62
4800,note_on,,,,,80,0,13,,,,12,,,60,0
4800,note_on,,,,,0,0,15,,,,14,,,35,62
4800,note_on,,,,,80,0,15,,,,14,,,36,0
4800,note_on,,,,,80,0,12,,,,11,,,60,0
4800,note_on,,,,,0,0,14,,,,13,,,47,62
4800,note_on,,,,,80,0,14,,,,13,,,48,0
4800,note_on,,,,,0,0,11,,,,10,,,59,62
4800,note_on,,,,,80,0,11,,,,10,,,60,0
5184,note_on,,,,,384,0,11,,,,10,,,59,0
5184,note_on,,,,,384,0,14,,,,13,,,47,0
5184,note_on,,,,,384,0,15,,,,14,,,35,0
5184,note_on,,,,,384,0,13,,,,12,,,59,0
5184,note_on,,,,,384,0,12,,,,11,,,59,0
5640,note_on,,,,,456,0,11,,,,10,,,55,62
5640,note_on,,,,,456,0,13,,,,12,,,55,62
5640,note_on,,,,,456,0,14,,,,13,,,43,62
5640,note_on,,,,,456,0,15,,,,14,,,31,62
5640,note_on,,,,,456,0,12,,,,11,,,55,34
5736,note_on,,,,,96,0,11,,,,10,,,55,0
5736,note_on,,,,,96,0,14,,,,13,,,43,0
5736,note_on,,,,,96,0,13,,,,12,,,55,0
5736,note_on,,,,,96,0,15,,,,14,,,31,0
5736,note_on,,,,,96,0,12,,,,11,,,55,0
5760,note_on,,,,,24,0,11,,,,10,,,59,62
5760,note_on,,,,,24,0,15,,,,14,,,35,62
5760,note_on,,,,,24,0,14,,,,13,,,47,62
5760,note_on,,,,,24,0,13,,,,12,,,59,62
5760,note_on,,,,,24,0,12,,,,11,,,59,34
5952,note_on,,,,,192,0,15,,,,14,,,35,0
5952,note_on,,,,,192,0,12,,,,11,,,59,0
5952,note_on,,,,,192,0,14,,,,13,,,47,0
5952,note_on,,,,,192,0,13,,,,12,,,59,0
5952,note_on,,,,,192,0,11,,,,10,,,59,0
6240,note_on,,,,,288,0,12,,,,11,,,62,34
6240,note_on,,,,,288,0,13,,,,12,,,62,62
6240,note_on,,,,,288,0,14,,,,13,,,50,62
6240,note_on,,,,,288,0,15,,,,14,,,38,62
6240,note_on,,,,,288,0,11,,,,10,,,62,62
6432,note_on,,,,,192,0,12,,,,11,,,62,0
6432,note_on,,,,,192,0,15,,,,14,,,38,0
6432,note_on,,,,,192,0,14,,,,13,,,50,0
6432,note_on,,,,,192,0,13,,,,12,,,62,0
6432,note_on,,,,,192,0,11,,,,10,,,62,0
6720,note_on,,,,,288,0,15,,,,14,,,41,62
6720,note_on,,,,,288,0,14,,,,13,,,53,62
6720,note_on,,,,,288,0,12,,,,11,,,65,34
6720,note_on,,,,,288,0,13,,,,12,,,65,62
6720,note_on,,,,,288,0,11,,,,10,,,65,62
6912,note_on,,,,,192,0,12,,,,11,,,65,0
6912,note_on,,,,,192,0,14,,,,13,,,53,0
6912,note_on,,,,,192,0,11,,,,10,,,65,0
6912,note_on,,,,,192,0,13,,,,12,,,65,0
6912,note_on,,,,,192,0,15,,,,14,,,41,0
7200,note_on,,,,,288,0,15,,,,14,,,38,62
7200,note_on,,,,,288,0,14,,,,13,,,50,62
7200,note_on,,,,,288,0,13,,,,12,,,62,62
7200,note_on,,,,,288,0,11,,,,10,,,62,62
7200,note_on,,,,,288,0,12,,,,11,,,62,34
7392,note_on,,,,,192,0,12,,,,11,,,62,0
7392,note_on,,,,,192,0,14,,,,13,,,50,0
7392,note_on,,,,,192,0,15,,,,14,,,38,0
7392,note_on,,,,,192,0,11,,,,10,,,62,0
7392,note_on,,,,,192,0,13,,,,12,,,62,0
7680,note_on,,,,,288,0,15,,,,14,,,43,62
7680,note_on,,,,,288,0,12,,,,11,,,67,34
7680,note_on,,,,,288,0,13,,,,12,,,67,62
7680,note_on,,,,,288,0,11,,,,10,,,67,62
7680,note_on,,,,,288,0,14,,,,13,,,55,62
8400,note_on,,,,,720,0,13,,,,12,,,67,0
8400,note_on,,,,,0,0,14,,,,13,,,57,62
8400,note_on,,,,,720,0,14,,,,13,,,55,0
8400,note_on,,,,,0,0,12,,,,11,,,69,34
8400,note_on,,,,,720,0,12,,,,11,,,67,0
8400,note_on,,,,,0,0,15,,,,14,,,45,62
8400,note_on,,,,,720,0,15,,,,14,,,43,0
8400,note_on,,,,,0,0,13,,,,12,,,69,62
8400,note_on,,,,,0,0,11,,,,10,,,69,62
8400,note_on,,,,,720,0,11,,,,10,,,67,0
8480,note_on,,,,,80,0,11,,,,10,,,69,0
8480,note_on,,,,,0,0,11,,,,10,,,67,62
8480,note_on,,,,,0,0,12,,,,11,,,67,34
8480,note_on,,,,,80,0,12,,,,11,,,69,0
8480,note_on,,,,,0,0,13,,,,12,,,67,62
8480,note_on,,,,,80,0,14,,,,13,,,57,0
8480,note_on,,,,,80,0,13,,,,12,,,69,0
8480,note_on,,,,,0,0,14,,,,13,,,55,62
8480,note_on,,,,,0,0,15,,,,14,,,43,62
8480,note_on,,,,,80,0,15,,,,14,,,45,0
8560,note_on,,,,,80,0,14,,,,13,,,55,0
8560,note_on,,,,,0,0,11,,,,10,,,65,62
8560,note_on,,,,,80,0,11,,,,10,,,67,0
8560,note_on,,,,,80,0,13,,,,12,,,67,0
8560,note_on,,,,,0,0,13,,,,12,,,65,62
8560,note_on,,,,,0,0,15,,,,14,,,41,62
8560,note_on,,,,,80,0,15,,,,14,,,43,0
8560,note_on,,,,,80,0,12,,,,11,,,67,0
8560,note_on,,,,,0,0,14,,,,13,,,53,62
8560,note_on,,,,,0,0,12,,,,11,,,65,34
8640,note_on,,,,,80,0,12,,,,11,,,65,0
8640,note_on,,,,,0,0,11,,,,10,,,64,62
8640,note_on,,,,,80,0,11,,,,10,,,65,0
8640,note_on,,,,,80,0,14,,,,13,,,53,0
8640,note_on,,,,,0,0,14,,,,13,,,52,62
8640,note_on,,,,,80,0,13,,,,12,,,65,0
8640,note_on,,,,,0,0,13,,,,12,,,64,62
8640,note_on,,,,,0,0,15,,,,14,,,40,62
8640,note_on,,,,,80,0,15,,,,14,,,41,0
8640,note_on,,,,,0,0,12,,,,11,,,64,34
9024,note_on,,,,,384,0,15,,,,14,,,40,0
9024,note_on,,,,,384,0,12,,,,11,,,64,0
9024,note_on,,,,,384,0,13,,,,12,,,64,0
9024,note_on,,,,,384,0,11,,,,10,,,64,0
9024,note_on,,,,,384,0,14,,,,13,,,52,0
9600,note_on,,,,,576,0,11,,,,10,,,79,62
9840,note_on,,,,,816,0,13,,,,12,,,64,62
9840,note_on,,,,,816,0,15,,,,14,,,48,62
9840,note_on,,,,,816,0,14,,,,13,,,60,62
9840,note_on,,,,,816,0,12,,,,11,,,67,62
9996,note_on,,,,,156,0,15,,,,14,,,48,0
9996,note_on,,,,,156,0,13,,,,12,,,64,0
9996,note_on,,,,,156,0,12,,,,11,,,67,0
9996,note_on,,,,,156,0,14,,,,13,,,60,0
10080,note_on,,,,,84,0,15,,,,14,,,48,62
10080,note_on,,,,,84,0,14,,,,13,,,60,62
10080,note_on,,,,,84,0,12,,,,11,,,67,62
10080,note_on,,,,,84,0,13,,,,12,,,64,62
10236,note_on,,,,,156,0,13,,,,12,,,64,0
10236,note_on,,,,,156,0,14,,,,13,,,60,0
10236,note_on,,,,,156,0,12,,,,11,,,67,0
10236,note_on,,,,,156,0,15,,,,14,,,48,0
10320,note_on,,,,,84,0,14,,,,13,,,60,62
10320,note_on,,,,,84,0,15,,,,14,,,48,62
10320,note_on,,,,,84,0,13,,,,12,,,64,62
10320,note_on,,,,,84,0,12,,,,11,,,67,62
10476,note_on,,,,,156,0,13,,,,12,,,64,0
10476,note_on,,,,,156,0,15,,,,14,,,48,0
10476,note_on,,,,,156,0,12,,,,11,,,67,0
10476,note_on,,,,,156,0,14,,,,13,,,60,0
10560,note_on,,,,,84,0,12,,,,11,,,67,62
10560,note_on,,,,,84,0,13,,,,12,,,64,62
10560,note_on,,,,,84,0,15,,,,14,,,48,62
10560,note_on,,,,,84,0,14,,,,13,,,60,62
10704,note_on,,,,,1104,0,11,,,,10,,,79,0
10800,note_on,,,,,96,0,11,,,,10,,,78,80
10944,note_on,,,,,384,0,12,,,,11,,,67,0
10944,note_on,,,,,384,0,13,,,,12,,,64,0
10944,note_on,,,,,384,0,15,,,,14,,,48,0
10944,note_on,,,,,384,0,14,,,,13,,,60,0
10944,note_on,,,,,144,0,11,,,,10,,,78,0
11040,note_on,,,,,96,0,11,,,,10,,,79,80
11184,note_on,,,,,144,0,11,,,,10,,,79,0
11280,note_on,,,,,96,0,11,,,,10,,,76,80
11424,note_on,,,,,144,0,11,,,,10,,,76,0
11520,note_on,,,,,96,0,11,,,,10,,,77,80
11760,note_on,,,,,0,0,13,,,,12,,,55,62
11760,note_on,,,,,0,0,12,,,,11,,,62,62
11760,note_on,,,,,816,0,12,,,,11,,,71,62
11760,note_on,,,,,816,0,15,,,,14,,,43,62
11760,note_on,,,,,816,0,13,,,,12,,,65,62
11760,note_on,,,,,816,0,14,,,,13,,,55,62
11916,note_on,,,,,156,0,14,,,,13,,,55,0
11916,note_on,,,,,0,0,13,,,,12,,,65,0
11916,note_on,,,,,156,0,12,,,,11,,,62,0
11916,note_on,,,,,0,0,12,,,,11,,,71,0
11916,note_on,,,,,156,0,13,,,,12,,,55,0
11916,note_on,,,,,156,0,15,,,,14,,,43,0
12000,note_on,,,,,84,0,12,,,,11,,,62,62
12000,note_on,,,,,84,0,15,,,,14,,,43,62
12000,note_on,,,,,84,0,13,,,,12,,,65,62
12000,note_on,,,,,0,0,13,,,,12,,,55,62
12000,note_on,,,,,0,0,12,,,,11,,,71,62
12000,note_on,,,,,84,0,14,,,,13,,,55,62
12156,note_on,,,,,156,0,12,,,,11,,,71,0
12156,note_on,,,,,0,0,12,,,,11,,,62,0
12156,note_on,,,,,156,0,15,,,,14,,,43,0
12156,note_on,,,,,156,0,14,,,,13,,,55,0
12156,note_on,,,,,156,0,13,,,,12,,,55,0
12156,note_on,,,,,0,0,13,,,,12,,,65,0
12240,note_on,,,,,84,0,15,,,,14,,,43,62
12240,note_on,,,,,84,0,14,,,,13,,,55,62
12240,note_on,,,,,0,0,13,,,,12,,,55,62
12240,note_on,,,,,84,0,13,,,,12,,,65,62
12240,note_on,,,,,0,0,12,,,,11,,,62,62
12240,note_on,,,,,84,0,12,,,,11,,,71,62
12396,note_on,,,,,156,0,12,,,,11,,,62,0
12396,note_on,,,,,156,0,14,,,,13,,,55,0
12396,note_on,,,,,0,0,12,,,,11,,,71,0
12396,note_on,,,,,0,0,13,,,,12,,,65,0
12396,note_on,,,,,156,0,13,,,,12,,,55,0
12396,note_on,,,,,156,0,15,,,,14,,,43,0
12480,note_on,,,,,84,0,15,,,,14,,,43,62
12480,note_on,,,,,84,0,14,,,,13,,,55,62
12480,note_on,,,,,84,0,12,,,,11,,,62,62
12480,note_on,,,,,84,0,13,,,,12,,,55,62
12480,note_on,,,,,0,0,13,,,,12,,,65,62
12480,note_on,,,,,0,0,12,,,,11,,,71,62
12624,note_on,,,,,1104,0,11,,,,10,,,77,0
12720,note_on,,,,,96,0,11,,,,10,,,76,80
12864,note_on,,,,,384,0,13,,,,12,,,65,0
12864,note_on,,,,,0,0,13,,,,12,,,55,0
12864,note_on,,,,,384,0,15,,,,14,,,43,0
12864,note_on,,,,,384,0,14,,,,13,,,55,0
12864,note_on,,,,,0,0,12,,,,11,,,62,0
12864,note_on,,,,,384,0,12,,,,11,,,71,0
12864,note_on,,,,,144,0,11,,,,10,,,76,0
12960,note_on,,,,,96,0,11,,,,10,,,77,80
13104,note_on,,,,,144,0,11,,,,10,,,77,0
13200,note_on,,,,,96,0,11,,,,10,,,74,80
13344,note_on,,,,,144,0,11,,,,10,,,74,0
13440,note_on,,,,,13440,0,2,,,,1,,,67,62
13440,note_on,,,,,13440,0,1,,,,0,,,84,62
13440,note_on,,,,,13440,0,7,,,,5,,,48,62
13440,note_on,,,,,0,0,2,,,,1,,,72,62
13440,note_on,,,,,0,0,4,,,,2,,,60,62
13440,note_on,,,,,13440,0,4,,,,2,,,55,62
13440,note_on,,,,,96,0,11,,,,10,,,72,80
13440,note_on,,,,,0,0,5,,,,3,,,60,62
13440,note_on,,,,,13440,0,5,,,,3,,,52,62
13440,note_on,,,,,13440,0,6,,,,4,,,64,62
13440,note_on,,,,,0,0,6,,,,4,,,72,62
13752,note_on,,,,,0,0,5,,,,3,,,52,0
13752,note_on,,,,,312,0,1,,,,0,,,84,0
13752,note_on,,,,,0,0,4,,,,2,,,55,0
13752,note_on,,,,,312,0,5,,,,3,,,60,0
13752,note_on,,,,,312,0,4,,,,2,,,60,0
13752,note_on,,,,,0,0,6,,,,4,,,64,0
13752,note_on,,,,,312,0,2,,,,1,,,72,0
13752,note_on,,,,,0,0,2,,,,1,,,67,0
13752,note_on,,,,,312,0,7,,,,5,,,48,0
13752,note_on,,,,,312,0,6,,,,4,,,72,0
13824,note_on,,,,,384,0,11,,,,10,,,72,0
13920,note_on,,,,,168,0,4,,,,2,,,55,62
13920,note_on,,,,,0,0,4,,,,2,,,60,62
13920,note_on,,,,,168,0,1,,,,0,,,84,62
13920,note_on,,,,,168,0,2,,,,1,,,72,62
13920,note_on,,,,,168,0,5,,,,3,,,60,62
13920,note_on,,,,,0,0,5,,,,3,,,52,62
13920,note_on,,,,,0,0,2,,,,1,,,67,62
13920,note_on,,,,,168,0,7,,,,5,,,48,62
13920,note_on,,,,,0,0,6,,,,4,,,64,62
13920,note_on,,,,,168,0,6,,,,4,,,72,62
14154,note_on,,,,,234,0,2,,,,1,,,67,0
14154,note_on,,,,,234,0,6,,,,4,,,64,0
14154,note_on,,,,,234,0,5,,,,3,,,52,0
14154,note_on,,,,,234,0,7,,,,5,,,48,0
14154,note_on,,,,,0,0,2,,,,1,,,72,0
14154,note_on,,,,,234,0,4,,,,2,,,60,0
14154,note_on,,,,,0,0,4,,,,2,,,55,0
14154,note_on,,,,,0,0,6,,,,4,,,72,0
14154,note_on,,,,,0,0,5,,,,3,,,60,0
14154,note_on,,,,,234,0,1,,,,0,,,84,0
14280,note_on,,,,,126,0,4,,,,2,,,55,62
14280,note_on,,,,,126,0,1,,,,0,,,84,62
14280,note_on,,,,,0,0,5,,,,3,,,60,62
14280,note_on,,,,,0,0,4,,,,2,,,60,62
14280,note_on,,,,,126,0,7,,,,5,,,48,62
14280,note_on,,,,,0,0,2,,,,1,,,67,62
14280,note_on,,,,,126,0,2,,,,1,,,72,62
14280,note_on,,,,,126,0,6,,,,4,,,72,62
14280,note_on,,,,,126,0,5,,,,3,,,52,62
14280,note_on,,,,,0,0,6,,,,4,,,64,62
14358,note_on,,,,,78,0,1,,,,0,,,84,0
14358,note_on,,,,,78,0,5,,,,3,,,60,0
14358,note_on,,,,,78,0,7,,,,5,,,48,0
14358,note_on,,,,,0,0,5,,,,3,,,52,0
14358,note_on,,,,,0,0,2,,,,1,,,72,0
14358,note_on,,,,,78,0,2,,,,1,,,67,0
14358,note_on,,,,,78,0,4,,,,2,,,60,0
14358,note_on,,,,,0,0,4,,,,2,,,55,0
14358,note_on,,,,,78,0,6,,,,4,,,64,0
14358,note_on,,,,,0,0,6,,,,4,,,72,0
14400,note_on,,,,,42,0,5,,,,3,,,62,62
14400,note_on,,,,,0,0,5,,,,3,,,55,62
14400,note_on,,,,,42,0,6,,,,4,,,67,62
14400,note_on,,,,,42,0,1,,,,0,,,86,62
14400,note_on,,,,,42,0,4,,,,2,,,59,62
14400,note_on,,,,,0,0,4,,,,2,,,62,62
14400,note_on,,,,,42,0,2,,,,1,,,74,62
14400,note_on,,,,,0,0,2,,,,1,,,71,62
14400,note_on,,,,,42,0,7,,,,5,,,43,62
14400,note_on,,,,,0,0,6,,,,4,,,74,62
14712,note_on,,,,,312,0,1,,,,0,,,86,0
14712,note_on,,,,,312,0,4,,,,2,,,62,0
14712,note_on,,,,,0,0,4,,,,2,,,59,0
14712,note_on,,,,,0,0,2,,,,1,,,74,0
14712,note_on,,,,,312,0,2,,,,1,,,71,0
14712,note_on,,,,,312,0,7,,,,5,,,43,0
14712,note_on,,,,,0,0,6,,,,4,,,67,0
14712,note_on,,,,,312,0,5,,,,3,,,55,0
14712,note_on,,,,,0,0,5,,,,3,,,62,0
14712,note_on,,,,,312,0,6,,,,4,,,74,0
14880,note_on,,,,,0,0,6,,,,4,,,67,62
14880,note_on,,,,,168,0,4,,,,2,,,59,62
14880,note_on,,,,,0,0,4,,,,2,,,62,62
14880,note_on,,,,,168,0,7,,,,5,,,43,62
14880,note_on,,,,,168,0,6,,,,4,,,74,62
14880,note_on,,,,,168,0,2,,,,1,,,71,62
14880,note_on,,,,,168,0,1,,,,0,,,86,62
14880,note_on,,,,,0,0,5,,,,3,,,62,62
14880,note_on,,,,,168,0,5,,,,3,,,55,62
14880,note_on,,,,,0,0,2,,,,1,,,74,62
15114,note_on,,,,,0,0,2,,,,1,,,71,0
15114,note_on,,,,,234,0,1,,,,0,,,86,0
15114,note_on,,,,,0,0,6,,,,4,,,74,0
15114,note_on,,,,,234,0,6,,,,4,,,67,0
15114,note_on,,,,,234,0,2,,,,1,,,74,0
15114,note_on,,,,,234,0,4,,,,2,,,62,0
15114,note_on,,,,,0,0,4,,,,2,,,59,0
15114,note_on,,,,,234,0,5,,,,3,,,62,0
15114,note_on,,,,,0,0,5,,,,3,,,55,0
15114,note_on,,,,,234,0,7,,,,5,,,43,0
15240,note_on,,,,,126,0,7,,,,5,,,43,62
15240,note_on,,,,,0,0,6,,,,4,,,74,62
15240,note_on,,,,,126,0,6,,,,4,,,67,62
15240,note_on,,,,,0,0,4,,,,2,,,62,62
15240,note_on,,,,,0,0,2,,,,1,,,74,62
15240,note_on,,,,,126,0,4,,,,2,,,59,62
15240,note_on,,,,,0,0,5,,,,3,,,55,62
15240,note_on,,,,,126,0,5,,,,3,,,62,62
15240,note_on,,,,,126,0,1,,,,0,,,86,62
15240,note_on,,,,,126,0,2,,,,1,,,71,62
15318,note_on,,,,,0,0,5,,,,3,,,62,0
15318,note_on,,,,,78,0,5,,,,3,,,55,0
15318,note_on,,,,,78,0,2,,,,1,,,74,0
15318,note_on,,,,,0,0,2,,,,1,,,71,0
15318,note_on,,,,,78,0,6,,,,4,,,74,0
15318,note_on,,,,,78,0,1,,,,0,,,86,0
15318,note_on,,,,,0,0,4,,,,2,,,59,0
15318,note_on,,,,,78,0,4,,,,2,,,62,0
15318,note_on,,,,,0,0,6,,,,4,,,67,0
15318,note_on,,,,,78,0,7,,,,5,,,43,0
15360,note_on,,,,,42,0,5,,,,3,,,60,62
15360,note_on,,,,,0,0,5,,,,3,,,64,62
15360,note_on,,,,,42,0,4,,,,2,,,64,62
15360,note_on,,,,,0,0,4,,,,2,,,60,62
15360,note_on,,,,,42,0,7,,,,5,,,48,62
15360,note_on,,,,,42,0,1,,,,0,,,88,62
15360,note_on,,,,,0,0,2,,,,1,,,74,62
15360,note_on,,,,,0,0,6,,,,4,,,76,62
15360,note_on,,,,,42,0,2,,,,1,,,77,62
