tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
568320,note_on,,,,,192,0,7,,,,6,,,76,110
568800,note_on,,,,,0,0,2,,,,1,,,66,71
568800,note_on,,,,,480,0,2,,,,1,,,64,0
568800,note_on,,,,,480,0,1,,,,0,,,76,0
568800,note_on,,,,,0,0,1,,,,0,,,78,80
569280,note_on,,,,,0,0,8,,,,7,,,62,71
569280,note_on,,,,,480,0,1,,,,0,,,78,0
569280,note_on,,,,,0,0,1,,,,0,,,79,80
569280,note_on,,,,,480,0,2,,,,1,,,66,0
569280,note_on,,,,,0,0,2,,,,1,,,67,71
569280,note_on,,,,,960,0,8,,,,7,,,61,0
569520,note_on,,,,,1200,0,7,,,,6,,,76,0
569520,note_on,,,,,0,0,7,,,,6,,,74,90
569760,note_on,,,,,0,0,2,,,,1,,,68,71
569760,note_on,,,,,480,0,2,,,,1,,,67,0
569760,note_on,,,,,240,0,7,,,,6,,,74,0
569760,note_on,,,,,0,0,7,,,,6,,,71,90
569760,note_on,,,,,0,0,1,,,,0,,,80,80
569760,note_on,,,,,480,0,1,,,,0,,,79,0
570000,note_on,,,,,0,0,7,,,,6,,,68,90
570000,note_on,,,,,240,0,7,,,,6,,,71,0
570240,note_on,,,,,480,0,2,,,,1,,,68,0
570240,note_on,,,,,0,0,1,,,,0,,,81,71
570240,note_on,,,,,480,0,1,,,,0,,,80,0
570240,note_on,,,,,7296,0,14,,,,14,,,41,62
570240,note_on,,,,,7296,0,13,,,,13,,,53,62
570240,note_on,,,,,0,0,7,,,,6,,,69,105
570240,note_on,,,,,0,0,2,,,,1,,,69,62
570240,note_on,,,,,7296,0,12,,,,12,,,60,62
570240,note_on,,,,,7296,0,10,,,,10,,,69,62
570240,note_on,,,,,3456,0,4,,,,3,,,57,62
570240,note_on,,,,,0,0,4,,,,3,,,60,62
570240,note_on,,,,,7296,0,11,,,,11,,,65,62
570240,note_on,,,,,0,0,2,,,,1,,,72,62
570240,note_on,,,,,240,0,7,,,,6,,,68,0
570240,note_on,,,,,0,0,6,,,,4,,,57,62
570240,note_on,,,,,960,0,8,,,,7,,,62,0
570240,note_on,,,,,0,0,8,,,,7,,,52,0
570240,note_on,,,,,0,0,8,,,,7,,,60,80
570240,note_on,,,,,0,0,8,,,,7,,,53,80
570240,note_on,,,,,0,0,6,,,,4,,,52,0
570240,note_on,,,,,1920,0,6,,,,4,,,64,0
570240,note_on,,,,,0,0,6,,,,4,,,69,62
570624,note_on,,,,,384,0,7,,,,6,,,69,0
570720,note_on,,,,,96,0,7,,,,6,,,71,105
570912,note_on,,,,,192,0,7,,,,6,,,71,0
570960,note_on,,,,,48,0,7,,,,6,,,72,105
571152,note_on,,,,,192,0,7,,,,6,,,72,0
571200,note_on,,,,,48,0,7,,,,6,,,74,105
571392,note_on,,,,,192,0,7,,,,6,,,74,0
571440,note_on,,,,,48,0,7,,,,6,,,76,105
571632,note_on,,,,,192,0,7,,,,6,,,76,0
571680,note_on,,,,,0,0,11,,,,11,,,64,62
571680,note_on,,,,,1440,0,11,,,,11,,,65,0
571680,note_on,,,,,48,0,7,,,,6,,,77,105
571872,note_on,,,,,192,0,7,,,,6,,,77,0
571920,note_on,,,,,48,0,7,,,,6,,,79,105
572112,note_on,,,,,192,0,7,,,,6,,,79,0
572160,set_tempo,,,,,3840,1,0,241935,,,,,,,
572160,note_on,,,,,480,0,11,,,,11,,,64,0
572160,note_on,,,,,0,0,8,,,,7,,,60,0
572160,note_on,,,,,1920,0,8,,,,7,,,53,0
572160,note_on,,,,,0,0,11,,,,11,,,63,62
572160,note_on,,,,,48,0,7,,,,6,,,81,105
572160,note_on,,,,,0,0,8,,,,7,,,53,80
572400,note_on,,,,,0,0,8,,,,7,,,60,80
572400,note_on,,,,,240,0,8,,,,7,,,53,0
572544,note_on,,,,,2304,0,4,,,,3,,,60,0
572544,note_on,,,,,2304,0,1,,,,0,,,81,0
572544,note_on,,,,,2304,0,2,,,,1,,,72,0
572544,note_on,,,,,384,0,7,,,,6,,,81,0
572544,note_on,,,,,0,0,2,,,,1,,,69,0
572544,note_on,,,,,2304,0,6,,,,4,,,69,0
572544,note_on,,,,,0,0,6,,,,4,,,57,0
572544,note_on,,,,,0,0,4,,,,3,,,57,0
572640,note_on,,,,,0,0,8,,,,7,,,57,80
572640,note_on,,,,,240,0,8,,,,7,,,60,0
572640,note_on,,,,,96,0,7,,,,6,,,69,105
572880,note_on,,,,,240,0,8,,,,7,,,57,0
572880,note_on,,,,,0,0,8,,,,7,,,60,80
573024,note_on,,,,,384,0,7,,,,6,,,69,0
573120,note_on,,,,,0,0,8,,,,7,,,53,80
573120,note_on,,,,,240,0,8,,,,7,,,60,0
573120,note_on,,,,,96,0,7,,,,6,,,84,125
573360,note_on,,,,,0,0,8,,,,7,,,60,80
573360,note_on,,,,,240,0,8,,,,7,,,53,0
573600,note_on,,,,,0,0,8,,,,7,,,57,80
573600,note_on,,,,,240,0,8,,,,7,,,60,0
573840,note_on,,,,,0,0,8,,,,7,,,60,80
573840,note_on,,,,,240,0,8,,,,7,,,57,0
574080,note_on,,,,,3840,0,10,,,,10,,,69,0
574080,note_on,,,,,0,0,10,,,,10,,,75,62
574080,note_on,,,,,240,0,8,,,,7,,,60,0
574080,note_on,,,,,0,0,8,,,,7,,,53,80
574080,set_tempo,,,,,1920,1,0,241935,,,,,,,
574080,note_on,,,,,0,0,11,,,,11,,,69,62
574080,note_on,,,,,1920,0,11,,,,11,,,63,0
574320,note_on,,,,,240,0,8,,,,7,,,53,0
574320,note_on,,,,,0,0,8,,,,7,,,60,80
574464,note_on,,,,,1344,0,7,,,,6,,,84,0
574560,note_on,,,,,240,0,8,,,,7,,,60,0
574560,note_on,,,,,0,0,8,,,,7,,,57,80
574560,note_on,,,,,96,0,7,,,,6,,,83,105
574752,note_on,,,,,192,0,7,,,,6,,,83,0
574800,note_on,,,,,240,0,8,,,,7,,,57,0
574800,note_on,,,,,48,0,7,,,,6,,,81,105
574800,note_on,,,,,0,0,8,,,,7,,,60,80
574992,note_on,,,,,192,0,7,,,,6,,,81,0
575040,note_on,,,,,0,0,8,,,,7,,,53,80
575040,note_on,,,,,0,0,10,,,,10,,,81,62
575040,note_on,,,,,960,0,11,,,,11,,,69,0
575040,note_on,,,,,0,0,11,,,,11,,,75,62
575040,note_on,,,,,960,0,10,,,,10,,,75,0
575040,note_on,,,,,240,0,8,,,,7,,,60,0
575040,note_on,,,,,48,0,7,,,,6,,,79,105
575040,note_on,,,,,4800,0,12,,,,12,,,60,0
575040,note_on,,,,,0,0,12,,,,12,,,69,62
575232,note_on,,,,,192,0,7,,,,6,,,79,0
575280,note_on,,,,,240,0,8,,,,7,,,53,0
575280,note_on,,,,,48,0,7,,,,6,,,77,105
575280,note_on,,,,,0,0,8,,,,7,,,60,80
575472,note_on,,,,,192,0,7,,,,6,,,77,0
575520,note_on,,,,,48,0,7,,,,6,,,76,105
575520,note_on,,,,,0,0,8,,,,7,,,57,80
575520,note_on,,,,,240,0,8,,,,7,,,60,0
575712,note_on,,,,,192,0,7,,,,6,,,76,0
575760,note_on,,,,,240,0,8,,,,7,,,57,0
575760,note_on,,,,,48,0,7,,,,6,,,75,105
575760,note_on,,,,,0,0,8,,,,7,,,60,80
575952,note_on,,,,,192,0,7,,,,6,,,75,0
576000,note_on,,,,,960,0,12,,,,12,,,69,0
576000,note_on,,,,,0,0,12,,,,12,,,71,62
576000,note_on,,,,,5760,0,14,,,,14,,,41,0
576000,note_on,,,,,240,0,8,,,,7,,,60,0
576000,note_on,,,,,0,0,8,,,,7,,,56,80
576000,note_on,,,,,3456,0,4,,,,3,,,56,62
576000,note_on,,,,,0,0,2,,,,1,,,71,71
576000,note_on,,,,,960,0,11,,,,11,,,75,0
576000,note_on,,,,,0,0,11,,,,11,,,76,62
576000,note_on,,,,,3456,0,2,,,,1,,,68,71
576000,note_on,,,,,0,0,14,,,,14,,,40,62
576000,note_on,,,,,0,0,8,,,,7,,,52,80
576000,note_on,,,,,0,0,10,,,,10,,,80,62
576000,note_on,,,,,0,0,13,,,,13,,,52,62
576000,note_on,,,,,0,0,6,,,,4,,,64,62
576000,note_on,,,,,3456,0,6,,,,4,,,52,62
576000,note_on,,,,,960,0,10,,,,10,,,81,0
576000,note_on,,,,,0,0,4,,,,3,,,59,62
576000,note_on,,,,,5760,0,13,,,,13,,,53,0
576240,note_on,,,,,288,0,7,,,,6,,,76,105
576384,note_on,,,,,384,0,13,,,,13,,,52,0
576384,note_on,,,,,384,0,11,,,,11,,,76,0
576384,note_on,,,,,384,0,12,,,,12,,,71,0
576384,note_on,,,,,384,0,10,,,,10,,,80,0
576384,note_on,,,,,384,0,14,,,,14,,,40,0
576384,note_on,,,,,384,0,8,,,,7,,,56,0
576384,note_on,,,,,0,0,8,,,,7,,,52,0
576480,note_on,,,,,240,0,7,,,,6,,,76,0
576480,note_on,,,,,0,0,7,,,,6,,,83,105
576672,note_on,,,,,192,0,7,,,,6,,,83,0
576720,note_on,,,,,48,0,7,,,,6,,,80,105
576912,note_on,,,,,192,0,7,,,,6,,,80,0
576960,note_on,,,,,48,0,7,,,,6,,,76,105
577152,note_on,,,,,192,0,7,,,,6,,,76,0
577200,note_on,,,,,48,0,7,,,,6,,,71,105
577392,note_on,,,,,192,0,7,,,,6,,,71,0
577440,note_on,,,,,48,0,7,,,,6,,,68,105
577632,note_on,,,,,192,0,7,,,,6,,,68,0
577680,note_on,,,,,48,0,7,,,,6,,,64,105
577872,note_on,,,,,192,0,7,,,,6,,,64,0
577920,note_on,,,,,0,0,4,,,,3,,,56,0
577920,note_on,,,,,1536,0,13,,,,13,,,52,62
577920,note_on,,,,,1536,0,10,,,,10,,,81,62
577920,note_on,,,,,0,0,8,,,,7,,,57,80
577920,note_on,,,,,1536,0,8,,,,7,,,52,80
577920,note_on,,,,,1920,0,2,,,,1,,,71,0
577920,note_on,,,,,0,0,2,,,,1,,,68,0
577920,note_on,,,,,0,0,2,,,,1,,,69,71
577920,note_on,,,,,0,0,2,,,,1,,,72,71
577920,note_on,,,,,1536,0,11,,,,11,,,76,62
577920,note_on,,,,,1536,0,14,,,,14,,,40,62
577920,note_on,,,,,0,0,4,,,,3,,,57,62
577920,note_on,,,,,1920,0,4,,,,3,,,59,0
577920,note_on,,,,,1536,0,12,,,,12,,,72,62
577920,note_on,,,,,0,0,4,,,,3,,,60,62
578160,note_on,,,,,288,0,7,,,,6,,,76,105
578304,note_on,,,,,384,0,10,,,,10,,,81,0
578304,note_on,,,,,384,0,11,,,,11,,,76,0
578304,note_on,,,,,384,0,13,,,,13,,,52,0
578304,note_on,,,,,384,0,12,,,,12,,,72,0
578304,note_on,,,,,384,0,14,,,,14,,,40,0
578304,note_on,,,,,384,0,8,,,,7,,,57,0
578304,note_on,,,,,0,0,8,,,,7,,,52,0
578400,note_on,,,,,0,0,7,,,,6,,,84,105
578400,note_on,,,,,240,0,7,,,,6,,,76,0
578592,note_on,,,,,192,0,7,,,,6,,,84,0
578640,note_on,,,,,48,0,7,,,,6,,,81,105
578832,note_on,,,,,192,0,7,,,,6,,,81,0
578880,note_on,,,,,48,0,7,,,,6,,,76,105
579072,note_on,,,,,192,0,7,,,,6,,,76,0
579120,note_on,,,,,48,0,7,,,,6,,,72,105
579312,note_on,,,,,192,0,7,,,,6,,,72,0
579360,note_on,,,,,48,0,7,,,,6,,,69,105
579552,note_on,,,,,192,0,7,,,,6,,,69,0
579600,note_on,,,,,48,0,7,,,,6,,,64,105
579792,note_on,,,,,192,0,7,,,,6,,,64,0
579840,note_on,,,,,1536,0,14,,,,14,,,40,62
579840,note_on,,,,,1536,0,8,,,,7,,,52,80
579840,note_on,,,,,1536,0,11,,,,11,,,76,62
579840,note_on,,,,,7296,0,1,,,,0,,,83,71
579840,note_on,,,,,1536,0,13,,,,13,,,52,62
579840,note_on,,,,,0,0,2,,,,1,,,71,62
579840,note_on,,,,,0,0,2,,,,1,,,68,62
579840,note_on,,,,,0,0,2,,,,1,,,69,0
579840,note_on,,,,,1920,0,2,,,,1,,,72,0
579840,note_on,,,,,1536,0,10,,,,10,,,80,62
579840,note_on,,,,,1536,0,12,,,,12,,,71,62
579840,note_on,,,,,0,0,8,,,,7,,,56,80
579840,note_on,,,,,0,0,4,,,,3,,,59,62
579840,note_on,,,,,1920,0,4,,,,3,,,60,0
579840,note_on,,,,,0,0,4,,,,3,,,57,0
579840,note_on,,,,,0,0,4,,,,3,,,56,62
580080,note_on,,,,,288,0,7,,,,6,,,76,105
580224,note_on,,,,,0,0,8,,,,7,,,52,0
580224,note_on,,,,,384,0,14,,,,14,,,40,0
580224,note_on,,,,,384,0,8,,,,7,,,56,0
580224,note_on,,,,,384,0,10,,,,10,,,80,0
580224,note_on,,,,,384,0,12,,,,12,,,71,0
580224,note_on,,,,,384,0,11,,,,11,,,76,0
580224,note_on,,,,,384,0,13,,,,13,,,52,0
580320,note_on,,,,,0,0,7,,,,6,,,83,105
580320,note_on,,,,,240,0,7,,,,6,,,76,0
580512,note_on,,,,,192,0,7,,,,6,,,83,0
580560,note_on,,,,,48,0,7,,,,6,,,80,105
580752,note_on,,,,,192,0,7,,,,6,,,80,0
580800,note_on,,,,,48,0,7,,,,6,,,76,105
580992,note_on,,,,,192,0,7,,,,6,,,76,0
581040,note_on,,,,,48,0,7,,,,6,,,71,105
581232,note_on,,,,,192,0,7,,,,6,,,71,0
581280,note_on,,,,,48,0,7,,,,6,,,68,105
581472,note_on,,,,,192,0,7,,,,6,,,68,0
581520,note_on,,,,,48,0,7,,,,6,,,64,105
581712,note_on,,,,,192,0,7,,,,6,,,64,0
581760,note_on,,,,,1920,0,1,,,,0,,,83,0
581760,note_on,,,,,0,0,4,,,,3,,,60,62
581760,note_on,,,,,0,0,4,,,,3,,,57,62
581760,note_on,,,,,0,0,4,,,,3,,,56,0
581760,note_on,,,,,1920,0,4,,,,3,,,59,0
581760,note_on,,,,,0,0,1,,,,0,,,84,71
581760,note_on,,,,,0,0,2,,,,1,,,68,0
581760,note_on,,,,,0,0,2,,,,1,,,69,62
581760,note_on,,,,,1920,0,2,,,,1,,,71,0
581760,note_on,,,,,1536,0,14,,,,14,,,40,62
581760,note_on,,,,,0,0,2,,,,1,,,72,62
581760,note_on,,,,,1536,0,13,,,,13,,,52,62
581760,note_on,,,,,1536,0,10,,,,10,,,81,62
581760,note_on,,,,,1536,0,11,,,,11,,,76,62
581760,note_on,,,,,1536,0,12,,,,12,,,72,62
581760,note_on,,,,,1536,0,8,,,,7,,,57,80
581760,note_on,,,,,0,0,8,,,,7,,,52,80
582000,note_on,,,,,288,0,7,,,,6,,,76,105
582144,note_on,,,,,384,0,12,,,,12,,,72,0
582144,note_on,,,,,384,0,11,,,,11,,,76,0
582144,note_on,,,,,0,0,8,,,,7,,,57,0
582144,note_on,,,,,384,0,14,,,,14,,,40,0
582144,note_on,,,,,384,0,8,,,,7,,,52,0
582144,note_on,,,,,384,0,13,,,,13,,,52,0
582144,note_on,,,,,384,0,10,,,,10,,,81,0
582240,note_on,,,,,240,0,7,,,,6,,,76,0
582240,note_on,,,,,0,0,7,,,,6,,,84,105
582432,note_on,,,,,192,0,7,,,,6,,,84,0
582480,note_on,,,,,48,0,7,,,,6,,,81,105
582672,note_on,,,,,192,0,7,,,,6,,,81,0
582720,note_on,,,,,48,0,7,,,,6,,,76,105
582912,note_on,,,,,192,0,7,,,,6,,,76,0
582960,note_on,,,,,48,0,7,,,,6,,,72,105
583152,note_on,,,,,192,0,7,,,,6,,,72,0
583200,note_on,,,,,48,0,7,,,,6,,,69,105
583392,note_on,,,,,192,0,7,,,,6,,,69,0
583440,note_on,,,,,48,0,7,,,,6,,,64,105
583632,note_on,,,,,192,0,7,,,,6,,,64,0
583680,note_on,,,,,1536,0,12,,,,12,,,71,62
583680,note_on,,,,,1536,0,13,,,,13,,,52,62
583680,note_on,,,,,0,0,8,,,,7,,,40,80
583680,note_on,,,,,0,0,2,,,,1,,,68,62
583680,note_on,,,,,1536,0,8,,,,7,,,52,80
583680,note_on,,,,,1536,0,11,,,,11,,,76,62
583680,note_on,,,,,0,0,2,,,,1,,,71,62
583680,note_on,,,,,1536,0,10,,,,10,,,80,62
583680,note_on,,,,,0,0,2,,,,1,,,69,0
583680,note_on,,,,,0,0,4,,,,3,,,57,0
583680,note_on,,,,,1920,0,2,,,,1,,,72,0
583680,note_on,,,,,1536,0,14,,,,14,,,40,62
583680,note_on,,,,,1920,0,4,,,,3,,,60,0
583680,note_on,,,,,0,0,4,,,,3,,,59,62
583680,note_on,,,,,0,0,4,,,,3,,,56,62
583680,note_on,,,,,1920,0,1,,,,0,,,84,0
583680,note_on,,,,,0,0,1,,,,0,,,83,62
583920,note_on,,,,,288,0,7,,,,6,,,63,105
584064,note_on,,,,,0,0,4,,,,3,,,56,0
584064,note_on,,,,,384,0,4,,,,3,,,59,0
584064,note_on,,,,,0,0,2,,,,1,,,68,0
584064,note_on,,,,,8064,0,6,,,,4,,,64,0
584064,note_on,,,,,0,0,6,,,,4,,,52,0
584064,note_on,,,,,384,0,1,,,,0,,,83,0
584064,note_on,,,,,384,0,14,,,,14,,,40,0
584064,note_on,,,,,384,0,10,,,,10,,,80,0
584064,note_on,,,,,384,0,13,,,,13,,,52,0
584064,note_on,,,,,384,0,12,,,,12,,,71,0
584064,note_on,,,,,384,0,2,,,,1,,,71,0
584064,note_on,,,,,384,0,11,,,,11,,,76,0
584112,note_on,,,,,192,0,7,,,,6,,,63,0
584160,note_on,,,,,48,0,7,,,,6,,,66,101
584352,note_on,,,,,192,0,7,,,,6,,,66,0
584400,note_on,,,,,48,0,7,,,,6,,,64,100
584592,note_on,,,,,192,0,7,,,,6,,,64,0
584640,note_on,,,,,48,0,7,,,,6,,,68,98
584832,note_on,,,,,192,0,7,,,,6,,,68,0
584880,note_on,,,,,48,0,7,,,,6,,,66,97
585072,note_on,,,,,192,0,7,,,,6,,,66,0
585120,note_on,,,,,48,0,7,,,,6,,,69,95
585216,note_on,,,,,1536,0,8,,,,7,,,40,0
585216,note_on,,,,,0,0,8,,,,7,,,52,0
585312,note_on,,,,,192,0,7,,,,6,,,69,0
585360,note_on,,,,,48,0,7,,,,6,,,68,94
585552,note_on,,,,,192,0,7,,,,6,,,68,0
585600,note_on,,,,,48,0,7,,,,6,,,71,93
585792,note_on,,,,,192,0,7,,,,6,,,71,0
585840,note_on,,,,,48,0,7,,,,6,,,69,90
586032,note_on,,,,,192,0,7,,,,6,,,69,0
586080,note_on,,,,,48,0,7,,,,6,,,73,90
586272,note_on,,,,,192,0,7,,,,6,,,73,0
586320,note_on,,,,,48,0,7,,,,6,,,71,90
586512,note_on,,,,,192,0,7,,,,6,,,71,0
586560,note_on,,,,,48,0,7,,,,6,,,74,90
586752,note_on,,,,,192,0,7,,,,6,,,74,0
586800,note_on,,,,,48,0,7,,,,6,,,73,90
586992,note_on,,,,,192,0,7,,,,6,,,73,0
587040,note_on,,,,,48,0,7,,,,6,,,76,90
587232,note_on,,,,,192,0,7,,,,6,,,76,0
587280,note_on,,,,,48,0,7,,,,6,,,74,90
587472,note_on,,,,,192,0,7,,,,6,,,74,0
587520,note_on,,,,,48,0,7,,,,6,,,78,90
587712,note_on,,,,,192,0,7,,,,6,,,78,0
587760,note_on,,,,,48,0,7,,,,6,,,76,90
587952,note_on,,,,,192,0,7,,,,6,,,76,0
588000,note_on,,,,,48,0,7,,,,6,,,80,90
588192,note_on,,,,,192,0,7,,,,6,,,80,0
588240,note_on,,,,,48,0,7,,,,6,,,78,90
588432,note_on,,,,,192,0,7,,,,6,,,78,0
588480,note_on,,,,,48,0,7,,,,6,,,81,90
588672,note_on,,,,,192,0,7,,,,6,,,81,0
588720,note_on,,,,,48,0,7,,,,6,,,80,90
588912,note_on,,,,,192,0,7,,,,6,,,80,0
588960,note_on,,,,,48,0,7,,,,6,,,83,90
589152,note_on,,,,,192,0,7,,,,6,,,83,0
589200,note_on,,,,,48,0,7,,,,6,,,81,90
589392,note_on,,,,,192,0,7,,,,6,,,81,0
589440,note_on,,,,,48,0,7,,,,6,,,85,90
589632,note_on,,,,,192,0,7,,,,6,,,85,0
589680,note_on,,,,,48,0,7,,,,6,,,83,90
589872,note_on,,,,,192,0,7,,,,6,,,83,0
589920,note_on,,,,,48,0,7,,,,6,,,86,90
590112,note_on,,,,,192,0,7,,,,6,,,86,0
590160,note_on,,,,,48,0,7,,,,6,,,85,90
590352,note_on,,,,,192,0,7,,,,6,,,85,0
590400,note_on,,,,,48,0,7,,,,6,,,88,90
590400,note_on,,,,,6336,0,2,,,,1,,,74,62
590400,note_on,,,,,0,0,2,,,,1,,,71,62
590400,note_on,,,,,0,0,4,,,,3,,,59,62
590400,note_on,,,,,6336,0,4,,,,3,,,62,62
590640,note_on,,,,,240,0,7,,,,6,,,88,0
590640,note_on,,,,,0,0,7,,,,6,,,86,90
590832,note_on,,,,,192,0,7,,,,6,,,86,0
590880,note_on,,,,,48,0,7,,,,6,,,85,90
591072,note_on,,,,,192,0,7,,,,6,,,85,0
591120,note_on,,,,,48,0,7,,,,6,,,83,90
591312,note_on,,,,,192,0,7,,,,6,,,83,0
591360,note_on,,,,,0,0,4,,,,3,,,62,0
591360,note_on,,,,,48,0,7,,,,6,,,86,90
591360,note_on,,,,,0,0,2,,,,1,,,73,62
591360,note_on,,,,,0,0,2,,,,1,,,69,62
591360,note_on,,,,,0,0,2,,,,1,,,74,0
591360,note_on,,,,,960,0,2,,,,1,,,71,0
591360,note_on,,,,,0,0,4,,,,3,,,57,62
591360,note_on,,,,,0,0,4,,,,3,,,61,62
591360,note_on,,,,,960,0,4,,,,3,,,59,0
591600,note_on,,,,,240,0,7,,,,6,,,86,0
591600,note_on,,,,,0,0,7,,,,6,,,85,90
591792,note_on,,,,,192,0,7,,,,6,,,85,0
591840,note_on,,,,,48,0,7,,,,6,,,83,90
592032,note_on,,,,,192,0,7,,,,6,,,83,0
592080,note_on,,,,,48,0,7,,,,6,,,81,90
592272,note_on,,,,,192,0,7,,,,6,,,81,0
592320,note_on,,,,,960,0,4,,,,3,,,61,0
592320,note_on,,,,,48,0,7,,,,6,,,85,90
592320,note_on,,,,,0,0,4,,,,3,,,56,62
592320,note_on,,,,,0,0,4,,,,3,,,59,62
592320,note_on,,,,,0,0,4,,,,3,,,57,0
592320,note_on,,,,,0,0,2,,,,1,,,69,0
592320,note_on,,,,,960,0,2,,,,1,,,73,0
592320,note_on,,,,,0,0,2,,,,1,,,68,62
592320,note_on,,,,,0,0,2,,,,1,,,71,62
592560,note_on,,,,,0,0,7,,,,6,,,83,90
592560,note_on,,,,,240,0,7,,,,6,,,85,0
592752,note_on,,,,,192,0,7,,,,6,,,83,0
592800,note_on,,,,,48,0,7,,,,6,,,81,90
592992,note_on,,,,,192,0,7,,,,6,,,81,0
593040,note_on,,,,,48,0,7,,,,6,,,80,90
593232,note_on,,,,,0,0,2,,,,1,,,68,0
593232,note_on,,,,,912,0,4,,,,3,,,56,0
593232,note_on,,,,,0,0,4,,,,3,,,59,0
593232,note_on,,,,,912,0,2,,,,1,,,71,0
593232,note_on,,,,,192,0,7,,,,6,,,80,0
593280,note_on,,,,,0,0,2,,,,1,,,69,62
593280,note_on,,,,,48,0,7,,,,6,,,83,90
593280,note_on,,,,,0,0,4,,,,3,,,57,62
593280,note_on,,,,,48,0,4,,,,3,,,54,62
593280,note_on,,,,,48,0,2,,,,1,,,66,62
593520,note_on,,,,,240,0,7,,,,6,,,83,0
593520,note_on,,,,,0,0,7,,,,6,,,81,90
593712,note_on,,,,,192,0,7,,,,6,,,81,0
593760,note_on,,,,,48,0,7,,,,6,,,80,90
593952,note_on,,,,,192,0,7,,,,6,,,80,0
594000,note_on,,,,,48,0,7,,,,6,,,78,90
594192,note_on,,,,,192,0,7,,,,6,,,78,0
594240,note_on,,,,,960,0,2,,,,1,,,69,0
594240,note_on,,,,,48,0,7,,,,6,,,81,90
594240,note_on,,,,,0,0,4,,,,3,,,54,0
594240,note_on,,,,,960,0,4,,,,3,,,57,0
594240,note_on,,,,,0,0,2,,,,1,,,68,62
594240,note_on,,,,,0,0,2,,,,1,,,64,62
594240,note_on,,,,,0,0,2,,,,1,,,66,0
594240,note_on,,,,,0,0,4,,,,3,,,52,62
594240,note_on,,,,,0,0,4,,,,3,,,56,62
594480,note_on,,,,,240,0,7,,,,6,,,81,0
594480,note_on,,,,,0,0,7,,,,6,,,80,90
594672,note_on,,,,,192,0,7,,,,6,,,80,0
594720,note_on,,,,,48,0,7,,,,6,,,78,90
594912,note_on,,,,,192,0,7,,,,6,,,78,0
594960,note_on,,,,,48,0,7,,,,6,,,76,90
595152,note_on,,,,,192,0,7,,,,6,,,76,0
595200,note_on,,,,,48,0,7,,,,6,,,80,90
595200,note_on,,,,,0,0,4,,,,3,,,54,62
595200,note_on,,,,,960,0,2,,,,1,,,68,0
595200,note_on,,,,,0,0,2,,,,1,,,64,0
595200,note_on,,,,,0,0,2,,,,1,,,62,62
595200,note_on,,,,,0,0,2,,,,1,,,66,62
595200,note_on,,,,,960,0,4,,,,3,,,52,0
595200,note_on,,,,,0,0,4,,,,3,,,56,0
595200,note_on,,,,,0,0,4,,,,3,,,50,62
595440,note_on,,,,,240,0,7,,,,6,,,80,0
595440,note_on,,,,,0,0,7,,,,6,,,78,90
595632,note_on,,,,,192,0,7,,,,6,,,78,0
595680,note_on,,,,,48,0,7,,,,6,,,76,90
595872,note_on,,,,,192,0,7,,,,6,,,76,0
595920,note_on,,,,,48,0,7,,,,6,,,74,90
596112,note_on,,,,,192,0,7,,,,6,,,74,0
596160,note_on,,,,,960,0,2,,,,1,,,66,0
596160,note_on,,,,,0,0,2,,,,1,,,62,0
596160,note_on,,,,,0,0,2,,,,1,,,61,62
596160,note_on,,,,,48,0,7,,,,6,,,78,90
596160,note_on,,,,,0,0,4,,,,3,,,50,0
596160,note_on,,,,,960,0,4,,,,3,,,54,0
596160,note_on,,,,,0,0,4,,,,3,,,49,62
596160,note_on,,,,,0,0,2,,,,1,,,64,62
596160,note_on,,,,,0,0,4,,,,3,,,52,62
596400,note_on,,,,,240,0,7,,,,6,,,78,0
596400,note_on,,,,,0,0,7,,,,6,,,76,90
596592,note_on,,,,,192,0,7,,,,6,,,76,0
596640,note_on,,,,,48,0,7,,,,6,,,74,90
596832,note_on,,,,,192,0,7,,,,6,,,74,0
596880,note_on,,,,,48,0,7,,,,6,,,73,90
597072,note_on,,,,,192,0,7,,,,6,,,73,0
597120,note_on,,,,,0,0,2,,,,1,,,62,62
597120,note_on,,,,,13056,0,1,,,,0,,,68,105
597120,note_on,,,,,0,0,2,,,,1,,,61,0
597120,note_on,,,,,960,0,2,,,,1,,,64,0
597120,note_on,,,,,960,0,4,,,,3,,,49,0
597120,note_on,,,,,0,0,4,,,,3,,,52,0
597120,note_on,,,,,0,0,4,,,,3,,,50,62
597120,note_on,,,,,0,0,2,,,,1,,,59,62
597120,note_on,,,,,0,0,4,,,,3,,,47,62
597120,note_on,,,,,0,0,6,,,,4,,,64,62
597120,note_on,,,,,13056,0,6,,,,4,,,52,62
597120,note_on,,,,,13056,0,14,,,,14,,,40,62
597120,note_on,,,,,13056,0,13,,,,13,,,52,62
597120,note_on,,,,,13056,0,12,,,,12,,,52,62
597120,note_on,,,,,13056,0,11,,,,11,,,56,62
597120,note_on,,,,,13056,0,10,,,,10,,,68,62
597120,note_on,,,,,48,0,7,,,,6,,,76,90
597276,note_on,,,,,156,0,1,,,,0,,,68,0
597360,note_on,,,,,84,0,1,,,,0,,,69,105
597516,note_on,,,,,156,0,1,,,,0,,,69,0
597600,note_on,,,,,480,0,7,,,,6,,,76,0
