tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel
22608,note_off,,,,,288,0,1,,77,64,0
22680,note_on,,,,,72,0,1,,81,64,0
22776,note_off,,,,,96,0,1,,81,64,0
22800,note_on,,,,,24,0,1,,84,64,0
22896,note_off,,,,,576,0,2,,57,64,0
22908,note_off,,,,,108,0,1,,84,64,0
23040,note_on,,,,,132,0,1,,74,64,0
23040,note_on,,,,,144,0,2,,58,64,0
23104,note_off,,,,,64,0,1,,74,64,0
23120,note_on,,,,,16,0,1,,70,64,0
23184,note_off,,,,,64,0,1,,70,64,0
23200,note_on,,,,,16,0,1,,67,64,0
23232,note_off,,,,,192,0,2,,58,64,0
23236,note_off,,,,,36,0,1,,67,64,0
23280,note_on,,,,,48,0,2,,60,64,0
23280,note_on,,,,,44,0,1,,72,64,0
23344,note_off,,,,,64,0,1,,72,64,0
23360,note_on,,,,,16,0,1,,69,64,0
23388,note_off,,,,,108,0,2,,60,64,0
23424,note_off,,,,,64,0,1,,69,64,0
23440,note_on,,,,,16,0,1,,65,64,0
23476,note_off,,,,,36,0,1,,65,64,0
23520,note_on,,,,,44,0,1,,70,64,0
23520,note_on,,,,,132,0,2,,48,64,0
23584,note_off,,,,,64,0,1,,70,64,0
23600,note_on,,,,,16,0,1,,67,64,0
23628,note_off,,,,,108,0,2,,48,64,0
23664,note_off,,,,,64,0,1,,67,64,0
23680,note_on,,,,,16,0,1,,64,64,0
23716,note_off,,,,,36,0,1,,64,64,0
23760,note_on,,,,,44,0,1,,64,64,0
23760,note_on,,,,,132,0,2,,53,64,0
23856,note_off,,,,,96,0,1,,64,64,0
23880,note_on,,,,,24,0,1,,65,64,0
23952,note_off,,,,,192,0,2,,53,64,0
24000,note_on,,,,,48,0,2,,48,64,0
24108,note_off,,,,,108,0,2,,48,64,0
24240,note_on,,,,,132,0,2,,41,64,0
24348,note_off,,,,,108,0,2,,41,64,0
24384,note_off,,,,,504,0,1,,65,64,0
24480,note_on,,,,,132,0,2,,53,64,0
24480,note_on,,,,,96,0,1,,65,64,0
24534,note_off,,,,,54,0,1,,65,64,0
24600,note_on,,,,,66,0,1,,65,64,0
24654,note_off,,,,,54,0,1,,65,64,0
24672,note_off,,,,,192,0,2,,53,64,0
24720,note_on,,,,,66,0,1,,67,64,0
24720,note_on,,,,,48,0,2,,57,64,0
24744,note_off,,,,,24,0,1,,67,64,0
24750,note_on,,,,,6,0,1,,65,64,0
24774,note_off,,,,,24,0,1,,65,64,0
24780,note_on,,,,,6,0,1,,67,64,0
24804,note_off,,,,,24,0,1,,67,64,0
24810,note_on,,,,,6,0,1,,65,64,0
24828,note_off,,,,,108,0,2,,57,64,0
24834,note_off,,,,,24,0,1,,65,64,0
24840,note_on,,,,,6,0,1,,67,64,0
24864,note_off,,,,,24,0,1,,67,64,0
24870,note_on,,,,,6,0,1,,65,64,0
24894,note_off,,,,,24,0,1,,65,64,0
24900,note_on,,,,,6,0,1,,64,64,0
24924,note_off,,,,,24,0,1,,64,64,0
24930,note_on,,,,,6,0,1,,65,64,0
24954,note_off,,,,,24,0,1,,65,64,0
24960,note_on,,,,,132,0,2,,53,64,0
24960,note_on,,,,,6,0,1,,72,64,0
25056,note_off,,,,,96,0,1,,72,64,0
25068,note_off,,,,,108,0,2,,53,64,0
25080,note_on,,,,,24,0,1,,75,64,0
25134,note_off,,,,,54,0,1,,75,64,0
25200,note_on,,,,,66,0,1,,74,64,0
25200,note_on,,,,,132,0,2,,58,64,0
25296,note_off,,,,,96,0,1,,74,64,0
25320,note_on,,,,,24,0,1,,70,64,0
25374,note_off,,,,,54,0,1,,70,64,0
25392,note_off,,,,,192,0,2,,58,64,0
25440,note_on,,,,,48,0,2,,60,64,0
25440,note_on,,,,,66,0,1,,69,64,0
25536,note_off,,,,,96,0,1,,69,64,0
25548,note_off,,,,,108,0,2,,60,64,0
25560,note_on,,,,,24,0,1,,72,64,0
25614,note_off,,,,,54,0,1,,72,64,0
25680,note_on,,,,,66,0,1,,70,64,0
25680,note_on,,,,,132,0,2,,62,64,0
25788,note_off,,,,,108,0,1,,70,64,0
25788,note_off,,,,,108,0,2,,62,64,0
25920,note_on,,,,,132,0,1,,67,64,0
25920,note_on,,,,,132,0,2,,55,64,0
25974,note_off,,,,,54,0,1,,67,64,0
26040,note_on,,,,,66,0,1,,67,64,0
26094,note_off,,,,,54,0,1,,67,64,0
26112,note_off,,,,,192,0,2,,55,64,0
26160,note_on,,,,,48,0,2,,59,64,0
26160,note_on,,,,,66,0,1,,69,64,0
26184,note_off,,,,,24,0,1,,69,64,0
26190,note_on,,,,,6,0,1,,67,64,0
26214,note_off,,,,,24,0,1,,67,64,0
26220,note_on,,,,,6,0,1,,69,64,0
26244,note_off,,,,,24,0,1,,69,64,0
26250,note_on,,,,,6,0,1,,67,64,0
26268,note_off,,,,,108,0,2,,59,64,0
26274,note_off,,,,,24,0,1,,67,64,0
26280,note_on,,,,,6,0,1,,69,64,0
26304,note_off,,,,,24,0,1,,69,64,0
26310,note_on,,,,,6,0,1,,67,64,0
26334,note_off,,,,,24,0,1,,67,64,0
26340,note_on,,,,,6,0,1,,65,64,0
26364,note_off,,,,,24,0,1,,65,64,0
26370,note_on,,,,,6,0,1,,67,64,0
26394,note_off,,,,,24,0,1,,67,64,0
26400,note_on,,,,,6,0,1,,74,64,0
26400,note_on,,,,,132,0,2,,55,64,0
26454,note_off,,,,,54,0,1,,74,64,0
26508,note_off,,,,,108,0,2,,55,64,0
26520,note_on,,,,,66,0,1,,77,64,0
26574,note_off,,,,,54,0,1,,77,64,0
26640,note_on,,,,,132,0,2,,60,64,0
26640,note_on,,,,,66,0,1,,76,64,0
26736,note_off,,,,,96,0,1,,76,64,0
26760,note_on,,,,,24,0,1,,72,64,0
26814,note_off,,,,,54,0,1,,72,64,0
26832,note_off,,,,,192,0,2,,60,64,0
26880,note_on,,,,,48,0,2,,62,64,0
26880,note_on,,,,,66,0,1,,71,64,0
26976,note_off,,,,,96,0,1,,71,64,0
26988,note_off,,,,,108,0,2,,62,64,0
27000,note_on,,,,,24,0,1,,74,64,0
27054,note_off,,,,,54,0,1,,74,64,0
27120,note_on,,,,,66,0,1,,72,64,0
27120,note_on,,,,,132,0,2,,64,64,0
27228,note_off,,,,,108,0,1,,72,64,0
27228,note_off,,,,,108,0,2,,64,64,0
27360,note_on,,,,,132,0,1,,65,64,0
27360,note_on,,,,,0,0,2,,53,64,0
27360,note_on,,,,,132,0,2,,53,64,0
27414,note_off,,,,,54,0,1,,65,64,0
27480,note_on,,,,,66,0,1,,65,64,0
27534,note_off,,,,,54,0,1,,65,64,0
27552,note_off,,,,,0,0,2,,53,64,0
27552,note_off,,,,,192,0,2,,53,64,0
27600,note_on,,,,,0,0,2,,57,64,0
27600,note_on,,,,,66,0,1,,67,64,0
27600,note_on,,,,,48,0,2,,57,64,0
27624,note_off,,,,,24,0,1,,67,64,0
27630,note_on,,,,,6,0,1,,65,64,0
27654,note_off,,,,,24,0,1,,65,64,0
27660,note_on,,,,,6,0,1,,67,64,0
27684,note_off,,,,,24,0,1,,67,64,0
27690,note_on,,,,,6,0,1,,65,64,0
27708,note_off,,,,,108,0,2,,57,64,0
27714,note_off,,,,,24,0,1,,65,64,0
27720,note_on,,,,,6,0,1,,67,64,0
27744,note_off,,,,,24,0,1,,67,64,0
27750,note_on,,,,,6,0,1,,65,64,0
27774,note_off,,,,,24,0,1,,65,64,0
27780,note_on,,,,,6,0,1,,67,64,0
27792,note_off,,,,,84,0,2,,57,64,0
27804,note_off,,,,,24,0,1,,67,64,0
27810,note_on,,,,,6,0,1,,65,64,0
27834,note_off,,,,,24,0,1,,65,64,0
27840,note_on,,,,,6,0,1,,67,64,0
27840,note_on,,,,,48,0,2,,53,64,0
27864,note_off,,,,,24,0,1,,67,64,0
27870,note_on,,,,,6,0,1,,65,64,0
27894,note_off,,,,,24,0,1,,65,64,0
27900,note_on,,,,,6,0,1,,67,64,0
27924,note_off,,,,,24,0,1,,67,64,0
27930,note_on,,,,,6,0,1,,65,64,0
27948,note_off,,,,,108,0,2,,53,64,0
27954,note_off,,,,,24,0,1,,65,64,0
27960,note_on,,,,,6,0,1,,64,64,0
28008,note_off,,,,,48,0,1,,64,64,0
28020,note_on,,,,,12,0,1,,65,64,0
28068,note_off,,,,,48,0,1,,65,64,0
28080,note_on,,,,,12,0,1,,67,64,0
28080,note_on,,,,,132,0,2,,52,64,0
28272,note_off,,,,,192,0,2,,52,64,0
28320,note_on,,,,,48,0,2,,48,64,0
28368,note_off,,,,,288,0,1,,67,64,0
28428,note_off,,,,,108,0,2,,48,64,0
28440,note_on,,,,,72,0,1,,69,64,0
28488,note_off,,,,,48,0,1,,69,64,0
28500,note_on,,,,,12,0,1,,70,64,0
28548,note_off,,,,,48,0,1,,70,64,0
28560,note_on,,,,,12,0,1,,69,64,0
28560,note_on,,,,,132,0,2,,53,64,0
28668,note_off,,,,,108,0,2,,53,64,0
28752,note_off,,,,,192,0,1,,69,64,0
28800,note_on,,,,,48,0,1,,53,64,0
28800,note_on,,,,,132,0,2,,41,64,0
28896,note_off,,,,,96,0,1,,53,64,0
28920,note_on,,,,,24,0,1,,53,64,0
28992,note_off,,,,,192,0,2,,41,64,0
29016,note_off,,,,,96,0,1,,53,64,0
29040,note_on,,,,,48,0,2,,45,64,0
29040,note_on,,,,,24,0,1,,55,64,0
29064,note_off,,,,,24,0,1,,55,64,0
29070,note_on,,,,,6,0,1,,53,64,0
29094,note_off,,,,,24,0,1,,53,64,0
29100,note_on,,,,,6,0,1,,55,64,0
29124,note_off,,,,,24,0,1,,55,64,0
29130,note_on,,,,,6,0,1,,53,64,0
29148,note_off,,,,,108,0,2,,45,64,0
29154,note_off,,,,,24,0,1,,53,64,0
29160,note_on,,,,,6,0,1,,55,64,0
29184,note_off,,,,,24,0,1,,55,64,0
29190,note_on,,,,,6,0,1,,53,64,0
29214,note_off,,,,,24,0,1,,53,64,0
29220,note_on,,,,,6,0,1,,55,64,0
29244,note_off,,,,,24,0,1,,55,64,0
29250,note_on,,,,,6,0,1,,53,64,0
29274,note_off,,,,,24,0,1,,53,64,0
29280,note_on,,,,,132,0,2,,41,64,0
29280,note_on,,,,,6,0,1,,55,64,0
29304,note_off,,,,,24,0,1,,55,64,0
29310,note_on,,,,,6,0,1,,53,64,0
29334,note_off,,,,,24,0,1,,53,64,0
29340,note_on,,,,,6,0,1,,55,64,0
29364,note_off,,,,,24,0,1,,55,64,0
29370,note_on,,,,,6,0,1,,53,64,0
29388,note_off,,,,,108,0,2,,41,64,0
29394,note_off,,,,,24,0,1,,53,64,0
29400,note_on,,,,,6,0,1,,52,64,0
29448,note_off,,,,,48,0,1,,52,64,0
29460,note_on,,,,,12,0,1,,53,64,0
29508,note_off,,,,,48,0,1,,53,64,0
29520,note_on,,,,,132,0,2,,40,64,0
29520,note_on,,,,,12,0,1,,55,64,0
29712,note_off,,,,,192,0,2,,40,64,0
29760,note_on,,,,,48,0,2,,36,64,0
29808,note_off,,,,,288,0,1,,55,64,0
29868,note_off,,,,,108,0,2,,36,64,0
29880,note_on,,,,,72,0,1,,57,64,0
29928,note_off,,,,,48,0,1,,57,64,0
29940,note_on,,,,,12,0,1,,58,64,0
29988,note_off,,,,,48,0,1,,58,64,0
30000,note_on,,,,,12,0,1,,57,64,0
30000,note_on,,,,,132,0,2,,41,64,0
30108,note_off,,,,,108,0,2,,41,64,0
30108,note_off,,,,,108,0,1,,57,64,0
30240,note_on,,,,,132,0,1,,60,64,0
30240,note_on,,,,,132,0,2,,48,64,0
30336,note_off,,,,,96,0,1,,60,64,0
30360,note_on,,,,,24,0,1,,70,64,0
30414,note_off,,,,,54,0,1,,70,64,0
30480,note_on,,,,,66,0,1,,70,64,0
30576,note_off,,,,,96,0,1,,70,64,0
30600,note_on,,,,,24,0,1,,67,64,0
30624,note_off,,,,,384,0,2,,48,64,0
30654,note_off,,,,,54,0,1,,67,64,0
30720,note_on,,,,,66,0,1,,67,64,0
30720,note_on,,,,,96,0,2,,46,64,0
30816,note_off,,,,,96,0,1,,67,64,0
30840,note_on,,,,,24,0,1,,64,64,0
30894,note_off,,,,,54,0,1,,64,64,0
30912,note_off,,,,,192,0,2,,46,64,0
30960,note_on,,,,,66,0,1,,65,64,0
30960,note_on,,,,,48,0,2,,45,64,0
31248,note_off,,,,,288,0,1,,65,64,0
31320,note_on,,,,,72,0,1,,69,64,0
31416,note_off,,,,,96,0,1,,69,64,0
31440,note_on,,,,,24,0,1,,72,64,0
31536,note_off,,,,,576,0,2,,45,64,0
31548,note_off,,,,,108,0,1,,72,64,0
31680,note_on,,,,,132,0,1,,72,64,0
31680,note_on,,,,,144,0,2,,60,64,0
31776,note_off,,,,,96,0,1,,72,64,0
31800,note_on,,,,,24,0,1,,82,64,0
31854,note_off,,,,,54,0,1,,82,64,0
31920,note_on,,,,,66,0,1,,82,64,0
32016,note_off,,,,,96,0,1,,82,64,0
32040,note_on,,,,,24,0,1,,79,64,0
32064,note_off,,,,,384,0,2,,60,64,0
32094,note_off,,,,,54,0,1,,79,64,0
32160,note_on,,,,,66,0,1,,79,64,0
32160,note_on,,,,,96,0,2,,58,64,0
32256,note_off,,,,,96,0,1,,79,64,0
32280,note_on,,,,,24,0,1,,76,64,0
32334,note_off,,,,,54,0,1,,76,64,0
32352,note_off,,,,,192,0,2,,58,64,0
32400,note_on,,,,,66,0,1,,77,64,0
32400,note_on,,,,,48,0,2,,57,64,0
32688,note_off,,,,,288,0,1,,77,64,0
32760,note_on,,,,,72,0,1,,81,64,0
32856,note_off,,,,,96,0,1,,81,64,0
32880,note_on,,,,,24,0,1,,84,64,0
32976,note_off,,,,,576,0,2,,57,64,0
32988,note_off,,,,,108,0,1,,84,64,0
33120,note_on,,,,,144,0,2,,58,64,0
33120,note_on,,,,,132,0,1,,74,64,0
33184,note_off,,,,,64,0,1,,74,64,0
33200,note_on,,,,,16,0,1,,70,64,0
33264,note_off,,,,,64,0,1,,70,64,0
33280,note_on,,,,,16,0,1,,67,64,0
33312,note_off,,,,,192,0,2,,58,64,0
33316,note_off,,,,,36,0,1,,67,64,0
33360,set_tempo,,,,,33360,1,0,600000,,,
33360,note_on,,,,,48,0,2,,60,64,0
33360,note_on,,,,,44,0,1,,72,64,0
33424,note_off,,,,,64,0,1,,72,64,0
33440,note_on,,,,,16,0,1,,69,64,0
33468,note_off,,,,,108,0,2,,60,64,0
33504,note_off,,,,,64,0,1,,69,64,0
33520,note_on,,,,,16,0,1,,65,64,0
33556,note_off,,,,,36,0,1,,65,64,0
33600,note_on,,,,,132,0,2,,48,64,0
33600,set_tempo,,,,,240,1,0,638298,,,
33600,note_on,,,,,44,0,1,,70,64,0
33664,note_off,,,,,64,0,1,,70,64,0
33680,note_on,,,,,16,0,1,,67,64,0
33708,note_off,,,,,108,0,2,,48,64,0
33744,note_off,,,,,64,0,1,,67,64,0
33760,note_on,,,,,16,0,1,,64,64,0
33796,note_off,,,,,36,0,1,,64,64,0
33840,set_tempo,,,,,240,1,0,674157,,,
33840,note_on,,,,,132,0,2,,53,64,0
33840,note_on,,,,,44,0,1,,64,64,0
33936,note_off,,,,,96,0,1,,64,64,0
33960,note_on,,,,,24,0,1,,65,64,0
34032,note_off,,,,,192,0,2,,53,64,0
34080,note_on,,,,,48,0,2,,48,64,0
34080,set_tempo,,,,,240,1,0,722892,,,
34188,note_off,,,,,108,0,2,,48,64,0
34320,note_on,,,,,132,0,2,,41,64,0
34320,end_of_track,,,,,0,1,0,,,,
34320,set_tempo,,,,,240,1,0,769231,,,
34428,note_off,,,,,108,0,2,,41,64,0
34428,end_of_track,,,,,0,1,2,,,,
34464,end_of_track,,,,,0,1,1,,,,
34464,note_off,,,,,504,0,1,,65,64,0
