tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
960,note_on,,,,,960,0,2,,,1,,,58,105
960,note_on,,,,,0,0,3,,,2,,,70,105
1092,note_off,,,,,132,0,4,,,10,,,70,64
1092,note_off,,,,,132,0,5,,,11,,,70,64
1116,note_off,,,,,0,0,3,,,2,,,58,64
1116,note_off,,,,,156,0,6,,,12,,,62,64
1116,note_off,,,,,156,0,8,,,14,,,46,64
1116,note_off,,,,,156,0,3,,,2,,,70,64
1116,note_off,,,,,156,0,1,,,0,,,82,64
1116,note_off,,,,,156,0,7,,,13,,,58,64
1116,note_off,,,,,156,0,2,,,1,,,58,64
1200,note_on,,,,,108,0,5,,,11,,,70,105
1200,note_on,,,,,84,0,2,,,1,,,60,105
1200,note_on,,,,,84,0,7,,,13,,,60,105
1200,note_on,,,,,84,0,1,,,0,,,82,105
1200,note_on,,,,,0,0,3,,,2,,,70,105
1200,note_on,,,,,84,0,3,,,2,,,58,105
1200,note_on,,,,,84,0,6,,,12,,,63,105
1200,note_on,,,,,108,0,4,,,10,,,70,105
1200,note_on,,,,,84,0,8,,,14,,,48,105
1332,note_off,,,,,132,0,5,,,11,,,70,64
1332,note_off,,,,,132,0,4,,,10,,,70,64
1356,note_off,,,,,156,0,2,,,1,,,60,64
1356,note_off,,,,,156,0,1,,,0,,,82,64
1356,note_off,,,,,156,0,8,,,14,,,48,64
1356,note_off,,,,,156,0,7,,,13,,,60,64
1356,note_off,,,,,0,0,3,,,2,,,58,64
1356,note_off,,,,,156,0,3,,,2,,,70,64
1356,note_off,,,,,156,0,6,,,12,,,63,64
1440,note_on,,,,,84,0,2,,,1,,,62,105
1440,note_on,,,,,84,0,7,,,13,,,62,105
1440,note_on,,,,,108,0,5,,,11,,,70,105
1440,note_on,,,,,0,0,3,,,2,,,70,105
1440,note_on,,,,,84,0,3,,,2,,,58,105
1440,note_on,,,,,84,0,1,,,0,,,82,105
1440,note_on,,,,,108,0,4,,,10,,,70,105
1440,note_on,,,,,84,0,8,,,14,,,50,105
1440,note_on,,,,,84,0,6,,,12,,,65,105
1680,note_off,,,,,240,0,2,,,1,,,62,64
1680,note_on,,,,,0,0,2,,,1,,,58,105
1680,note_on,,,,,0,0,8,,,14,,,46,105
1680,note_off,,,,,240,0,8,,,14,,,50,64
1680,note_on,,,,,0,0,7,,,13,,,58,105
1680,note_off,,,,,240,0,7,,,13,,,62,64
1680,note_on,,,,,0,0,6,,,12,,,62,105
1680,note_off,,,,,240,0,6,,,12,,,65,64
1824,note_off,,,,,384,0,3,,,2,,,70,64
1824,note_off,,,,,384,0,1,,,0,,,82,64
1824,note_off,,,,,0,0,3,,,2,,,58,64
1872,note_off,,,,,192,0,2,,,1,,,58,64
1872,note_off,,,,,192,0,8,,,14,,,46,64
1872,note_off,,,,,192,0,7,,,13,,,58,64
1872,note_off,,,,,192,0,6,,,12,,,62,64
1920,note_on,,,,,0,0,5,,,11,,,79,105
1920,note_off,,,,,480,0,4,,,10,,,70,64
1920,note_on,,,,,0,0,4,,,10,,,79,105
1920,note_off,,,,,480,0,5,,,11,,,70,64
2112,note_off,,,,,192,0,4,,,10,,,79,64
2112,note_off,,,,,192,0,5,,,11,,,79,64
2160,note_on,,,,,48,0,4,,,10,,,63,105
2160,note_on,,,,,48,0,5,,,11,,,63,105
2292,note_off,,,,,132,0,4,,,10,,,63,64
2292,note_off,,,,,132,0,5,,,11,,,63,64
2400,note_on,,,,,108,0,5,,,11,,,63,105
2400,note_on,,,,,528,0,7,,,13,,,53,105
2400,note_on,,,,,528,0,8,,,14,,,41,105
2400,note_on,,,,,528,0,2,,,1,,,53,105
2400,note_on,,,,,576,0,1,,,0,,,75,105
2400,note_on,,,,,108,0,4,,,10,,,63,105
2400,note_on,,,,,0,0,3,,,2,,,65,105
2400,note_on,,,,,576,0,3,,,2,,,53,105
2400,note_on,,,,,528,0,6,,,12,,,57,105
2532,note_off,,,,,132,0,4,,,10,,,63,64
2532,note_off,,,,,132,0,5,,,11,,,63,64
2556,note_off,,,,,156,0,6,,,12,,,57,64
2556,note_off,,,,,0,0,3,,,2,,,53,64
2556,note_off,,,,,156,0,7,,,13,,,53,64
2556,note_off,,,,,156,0,2,,,1,,,53,64
2556,note_off,,,,,156,0,3,,,2,,,65,64
2556,note_off,,,,,156,0,1,,,0,,,75,64
2556,note_off,,,,,156,0,8,,,14,,,41,64
2640,note_on,,,,,0,0,3,,,2,,,65,105
2640,note_on,,,,,84,0,7,,,13,,,55,105
2640,note_on,,,,,108,0,4,,,10,,,63,105
2640,note_on,,,,,84,0,2,,,1,,,55,105
2640,note_on,,,,,84,0,3,,,2,,,53,105
2640,note_on,,,,,84,0,6,,,12,,,58,105
2640,note_on,,,,,84,0,8,,,14,,,43,105
2640,note_on,,,,,108,0,5,,,11,,,63,105
2640,note_on,,,,,84,0,1,,,0,,,75,105
2772,note_off,,,,,132,0,4,,,10,,,63,64
2772,note_off,,,,,132,0,5,,,11,,,63,64
2796,note_off,,,,,156,0,3,,,2,,,65,64
2796,note_off,,,,,156,0,1,,,0,,,75,64
2796,note_off,,,,,156,0,7,,,13,,,55,64
2796,note_off,,,,,156,0,6,,,12,,,58,64
2796,note_off,,,,,156,0,2,,,1,,,55,64
2796,note_off,,,,,156,0,8,,,14,,,43,64
2796,note_off,,,,,0,0,3,,,2,,,53,64
2880,note_on,,,,,0,0,3,,,2,,,65,105
2880,note_on,,,,,84,0,7,,,13,,,57,105
2880,note_on,,,,,84,0,1,,,0,,,75,105
2880,note_on,,,,,84,0,2,,,1,,,57,105
2880,note_on,,,,,84,0,6,,,12,,,60,105
2880,note_on,,,,,108,0,4,,,10,,,65,92
2880,note_on,,,,,108,0,5,,,11,,,65,92
2880,note_on,,,,,84,0,8,,,14,,,45,105
2880,note_on,,,,,84,0,3,,,2,,,53,105
2910,note_off,,,,,30,0,4,,,10,,,65,64
2910,note_on,,,,,0,0,4,,,10,,,63,92
2910,note_on,,,,,0,0,5,,,11,,,63,92
2910,note_off,,,,,30,0,5,,,11,,,65,64
2940,note_on,,,,,0,0,4,,,10,,,65,92
2940,note_on,,,,,0,0,5,,,11,,,65,92
2940,note_off,,,,,30,0,5,,,11,,,63,64
2940,note_off,,,,,30,0,4,,,10,,,63,64
2970,note_off,,,,,30,0,5,,,11,,,65,64
2970,note_on,,,,,0,0,5,,,11,,,63,92
2970,note_on,,,,,0,0,4,,,10,,,63,92
2970,note_off,,,,,30,0,4,,,10,,,65,64
3000,note_on,,,,,0,0,5,,,11,,,65,92
3000,note_on,,,,,0,0,4,,,10,,,65,92
3000,note_off,,,,,30,0,4,,,10,,,63,64
3000,note_off,,,,,30,0,5,,,11,,,63,64
3030,note_on,,,,,0,0,5,,,11,,,63,92
3030,note_off,,,,,30,0,5,,,11,,,65,64
3030,note_off,,,,,30,0,4,,,10,,,65,64
3030,note_on,,,,,0,0,4,,,10,,,63,92
3060,note_on,,,,,0,0,5,,,11,,,62,92
3060,note_on,,,,,0,0,4,,,10,,,62,92
3060,note_off,,,,,30,0,4,,,10,,,63,64
3060,note_off,,,,,30,0,5,,,11,,,63,64
3090,note_off,,,,,30,0,5,,,11,,,62,64
3090,note_off,,,,,30,0,4,,,10,,,62,64
3090,note_on,,,,,0,0,4,,,10,,,63,92
3090,note_on,,,,,0,0,5,,,11,,,63,92
3114,note_off,,,,,24,0,5,,,11,,,63,64
3114,note_off,,,,,24,0,4,,,10,,,63,64
3120,note_off,,,,,240,0,8,,,14,,,45,64
3120,note_on,,,,,0,0,8,,,14,,,41,105
3120,note_on,,,,,0,0,7,,,13,,,53,105
3120,note_on,,,,,0,0,6,,,12,,,57,105
3120,note_off,,,,,240,0,7,,,13,,,57,64
3120,note_off,,,,,240,0,6,,,12,,,60,64
3120,note_on,,,,,0,0,2,,,1,,,53,105
3120,note_off,,,,,240,0,2,,,1,,,57,64
3264,note_off,,,,,384,0,3,,,2,,,65,64
3264,note_off,,,,,0,0,3,,,2,,,53,64
3264,note_off,,,,,384,0,1,,,0,,,75,64
3312,note_off,,,,,192,0,8,,,14,,,41,64
3312,note_off,,,,,192,0,2,,,1,,,53,64
3312,note_off,,,,,192,0,6,,,12,,,57,64
3312,note_off,,,,,192,0,7,,,13,,,53,64
3360,note_on,,,,,246,0,4,,,10,,,62,80
3480,note_on,,,,,0,0,4,,,10,,,65,80
3480,note_off,,,,,120,0,4,,,10,,,62,64
3576,note_off,,,,,96,0,4,,,10,,,65,64
3600,note_on,,,,,288,0,8,,,14,,,46,58
3600,note_on,,,,,288,0,6,,,12,,,62,58
3600,note_on,,,,,24,0,4,,,10,,,72,80
3600,note_on,,,,,486,0,5,,,11,,,65,58
3600,note_on,,,,,288,0,2,,,1,,,58,58
3600,note_on,,,,,288,0,7,,,13,,,58,58
3720,note_on,,,,,0,0,4,,,10,,,70,80
3720,note_off,,,,,120,0,4,,,10,,,72,64
3792,note_off,,,,,192,0,5,,,11,,,65,64
3792,note_off,,,,,192,0,6,,,12,,,62,64
3792,note_off,,,,,192,0,2,,,1,,,58,64
3792,note_off,,,,,192,0,8,,,14,,,46,64
3792,note_off,,,,,192,0,7,,,13,,,58,64
3816,note_off,,,,,96,0,4,,,10,,,70,64
3840,note_on,,,,,24,0,4,,,10,,,70,80
4032,note_off,,,,,192,0,4,,,10,,,70,64
4080,note_on,,,,,48,0,4,,,10,,,67,80
4200,note_on,,,,,0,0,4,,,10,,,71,80
4200,note_off,,,,,120,0,4,,,10,,,67,64
4296,note_off,,,,,96,0,4,,,10,,,71,64
4320,note_on,,,,,528,0,8,,,14,,,39,58
4320,note_on,,,,,528,0,5,,,11,,,67,58
4320,note_on,,,,,528,0,6,,,12,,,63,58
4320,note_on,,,,,528,0,2,,,1,,,51,58
4320,note_on,,,,,24,0,4,,,10,,,74,80
4320,note_on,,,,,528,0,7,,,13,,,51,58
4440,note_off,,,,,120,0,4,,,10,,,74,64
4440,note_on,,,,,0,0,4,,,10,,,72,80
4512,note_off,,,,,192,0,6,,,12,,,63,64
4512,note_off,,,,,192,0,2,,,1,,,51,64
4512,note_off,,,,,192,0,8,,,14,,,39,64
4512,note_off,,,,,192,0,5,,,11,,,67,64
4512,note_off,,,,,192,0,7,,,13,,,51,64
4536,note_off,,,,,96,0,4,,,10,,,72,64
4560,note_on,,,,,24,0,4,,,10,,,72,80
4752,note_off,,,,,192,0,4,,,10,,,72,64
4800,note_on,,,,,48,0,4,,,10,,,69,80
4920,note_off,,,,,120,0,4,,,10,,,69,64
4920,note_on,,,,,0,0,4,,,10,,,72,80
5016,note_off,,,,,96,0,4,,,10,,,72,64
5040,note_on,,,,,528,0,6,,,12,,,57,58
5040,note_on,,,,,528,0,7,,,13,,,53,58
5040,note_on,,,,,1776,0,3,,,2,,,65,58
5040,note_on,,,,,528,0,5,,,11,,,60,58
5040,note_on,,,,,1776,0,1,,,0,,,75,58
5040,note_on,,,,,0,0,1,,,0,,,81,58
5040,note_on,,,,,528,0,2,,,1,,,53,58
5040,note_on,,,,,528,0,8,,,14,,,41,58
5040,note_on,,,,,24,0,4,,,10,,,77,80
5040,note_on,,,,,0,0,3,,,2,,,72,58
5160,note_on,,,,,0,0,6,,,12,,,60,58
5160,note_off,,,,,120,0,5,,,11,,,60,64
5160,note_off,,,,,120,0,6,,,12,,,57,64
5160,note_on,,,,,0,0,4,,,10,,,75,80
5160,note_on,,,,,0,0,5,,,11,,,63,58
5160,note_off,,,,,120,0,4,,,10,,,77,64
5196,note_off,,,,,156,0,8,,,14,,,41,64
5196,note_off,,,,,156,0,2,,,1,,,53,64
5196,note_off,,,,,156,0,7,,,13,,,53,64
5256,note_off,,,,,96,0,4,,,10,,,75,64
5280,note_on,,,,,0,0,5,,,11,,,60,58
5280,note_off,,,,,120,0,5,,,11,,,63,64
5280,note_on,,,,,24,0,4,,,10,,,75,80
5280,note_on,,,,,84,0,2,,,1,,,53,58
5280,note_on,,,,,84,0,7,,,13,,,53,58
5280,note_off,,,,,120,0,6,,,12,,,60,64
5280,note_on,,,,,0,0,6,,,12,,,57,58
5280,note_on,,,,,84,0,8,,,14,,,41,58
5400,note_off,,,,,120,0,6,,,12,,,57,64
5400,note_on,,,,,0,0,5,,,11,,,63,58
5400,note_off,,,,,120,0,5,,,11,,,60,64
5400,note_on,,,,,0,0,6,,,12,,,60,58
5436,note_off,,,,,156,0,7,,,13,,,53,64
5436,note_off,,,,,156,0,2,,,1,,,53,64
5436,note_off,,,,,156,0,8,,,14,,,41,64
5472,note_off,,,,,192,0,4,,,10,,,75,64
5520,note_on,,,,,48,0,4,,,10,,,72,80
5520,note_on,,,,,0,0,6,,,12,,,57,58
5520,note_off,,,,,120,0,6,,,12,,,60,64
5520,note_on,,,,,84,0,7,,,13,,,53,58
5520,note_off,,,,,120,0,5,,,11,,,63,64
5520,note_on,,,,,84,0,2,,,1,,,53,58
5520,note_on,,,,,84,0,8,,,14,,,41,58
5520,note_on,,,,,0,0,5,,,11,,,60,58
5640,note_off,,,,,120,0,6,,,12,,,57,64
5640,note_on,,,,,0,0,5,,,11,,,63,58
5640,note_off,,,,,120,0,4,,,10,,,72,64
5640,note_on,,,,,0,0,4,,,10,,,69,80
5640,note_on,,,,,0,0,6,,,12,,,60,58
5640,note_off,,,,,120,0,5,,,11,,,60,64
5676,note_off,,,,,156,0,8,,,14,,,41,64
5676,note_off,,,,,156,0,2,,,1,,,53,64
5676,note_off,,,,,156,0,7,,,13,,,53,64
5736,note_off,,,,,96,0,4,,,10,,,69,64
5736,note_off,,,,,96,0,6,,,12,,,60,64
5736,note_off,,,,,96,0,5,,,11,,,63,64
5760,note_on,,,,,24,0,4,,,10,,,70,80
5760,note_on,,,,,24,0,6,,,12,,,58,58
5760,note_on,,,,,84,0,7,,,13,,,46,58
5760,note_off,,,,,720,0,3,,,2,,,72,64
5760,note_off,,,,,0,0,3,,,2,,,65,64
5760,note_on,,,,,0,0,3,,,2,,,58,58
5760,set_tempo,,,,,5040,1,0,476190,,,,,,
5760,note_on,,,,,0,0,1,,,0,,,74,58
5760,note_off,,,,,0,0,1,,,0,,,75,64
5760,note_on,,,,,0,0,1,,,0,,,82,58
5760,note_on,,,,,24,0,5,,,11,,,62,58
5760,note_on,,,,,84,0,8,,,14,,,34,58
5760,note_on,,,,,84,0,2,,,1,,,46,58
5760,note_off,,,,,720,0,1,,,0,,,81,64
5760,note_on,,,,,0,0,3,,,2,,,70,58
5916,note_off,,,,,156,0,7,,,13,,,46,64
5916,note_off,,,,,156,0,2,,,1,,,46,64
5916,note_off,,,,,156,0,8,,,14,,,34,64
5952,note_off,,,,,0,0,1,,,0,,,74,64
5952,note_off,,,,,192,0,5,,,11,,,62,64
5952,note_off,,,,,192,0,3,,,2,,,70,64
5952,note_off,,,,,0,0,3,,,2,,,58,64
5952,note_off,,,,,192,0,1,,,0,,,82,64
5952,note_off,,,,,192,0,4,,,10,,,70,64
5952,note_off,,,,,192,0,6,,,12,,,58,64
6000,note_on,,,,,84,0,7,,,13,,,58,58
6000,note_on,,,,,84,0,8,,,14,,,46,58
6000,note_on,,,,,84,0,2,,,1,,,58,58
6156,note_off,,,,,156,0,8,,,14,,,46,64
6156,note_off,,,,,156,0,2,,,1,,,58,64
6156,note_off,,,,,156,0,7,,,13,,,58,64
6240,note_on,,,,,288,0,4,,,10,,,82,105
6240,note_on,,,,,288,0,5,,,11,,,82,105
6480,set_tempo,,,,,720,1,0,454545,,,,,,
6480,note_off,,,,,240,0,4,,,10,,,82,64
6480,note_on,,,,,0,0,4,,,10,,,70,105
6480,note_off,,,,,240,0,5,,,11,,,82,64
6480,note_on,,,,,0,0,5,,,11,,,70,105
6612,note_off,,,,,132,0,5,,,11,,,70,64
6612,note_off,,,,,132,0,4,,,10,,,70,64
6720,note_on,,,,,564,0,8,,,14,,,46,105
6720,note_on,,,,,108,0,5,,,11,,,70,105
6720,note_on,,,,,564,0,2,,,1,,,58,105
6720,note_on,,,,,108,0,4,,,10,,,70,105
6720,note_on,,,,,0,0,3,,,2,,,70,105
6720,note_on,,,,,768,0,3,,,2,,,58,105
6720,note_on,,,,,564,0,7,,,13,,,58,105
6720,note_on,,,,,768,0,1,,,0,,,82,105
6720,note_on,,,,,768,0,6,,,12,,,62,105
6852,note_off,,,,,132,0,5,,,11,,,70,64
6852,note_off,,,,,132,0,4,,,10,,,70,64
6876,note_off,,,,,156,0,3,,,2,,,70,64
6876,note_off,,,,,156,0,7,,,13,,,58,64
6876,note_off,,,,,0,0,3,,,2,,,58,64
6876,note_off,,,,,156,0,8,,,14,,,46,64
6876,note_off,,,,,156,0,1,,,0,,,82,64
6876,note_off,,,,,156,0,6,,,12,,,62,64
6876,note_off,,,,,156,0,2,,,1,,,58,64
6960,note_on,,,,,84,0,8,,,14,,,48,105
6960,note_on,,,,,84,0,6,,,12,,,63,105
6960,note_on,,,,,84,0,1,,,0,,,82,105
6960,note_on,,,,,108,0,5,,,11,,,70,105
6960,note_on,,,,,84,0,7,,,13,,,60,105
6960,note_on,,,,,0,0,3,,,2,,,70,105
6960,note_on,,,,,84,0,2,,,1,,,60,105
6960,note_on,,,,,108,0,4,,,10,,,70,105
6960,note_on,,,,,84,0,3,,,2,,,58,105
7092,note_off,,,,,132,0,5,,,11,,,70,64
7092,note_off,,,,,132,0,4,,,10,,,70,64
7116,note_off,,,,,0,0,3,,,2,,,58,64
7116,note_off,,,,,156,0,3,,,2,,,70,64
7116,note_off,,,,,156,0,1,,,0,,,82,64
7116,note_off,,,,,156,0,2,,,1,,,60,64
7116,note_off,,,,,156,0,6,,,12,,,63,64
7116,note_off,,,,,156,0,8,,,14,,,48,64
7116,note_off,,,,,156,0,7,,,13,,,60,64
7200,note_on,,,,,84,0,2,,,1,,,62,105
7200,note_on,,,,,108,0,5,,,11,,,70,105
7200,note_on,,,,,84,0,8,,,14,,,50,105
7200,note_on,,,,,108,0,4,,,10,,,70,105
7200,note_on,,,,,84,0,7,,,13,,,62,105
7200,note_on,,,,,84,0,3,,,2,,,58,105
7200,note_on,,,,,0,0,3,,,2,,,70,105
7200,note_on,,,,,84,0,1,,,0,,,82,105
7200,note_on,,,,,84,0,6,,,12,,,65,105
7440,note_on,,,,,0,0,2,,,1,,,58,105
7440,note_off,,,,,240,0,7,,,13,,,62,64
7440,note_off,,,,,240,0,6,,,12,,,65,64
7440,note_on,,,,,0,0,7,,,13,,,58,105
7440,note_on,,,,,0,0,6,,,12,,,62,105
7440,note_off,,,,,240,0,8,,,14,,,50,64
7440,note_on,,,,,0,0,8,,,14,,,46,105
7440,note_off,,,,,240,0,2,,,1,,,62,64
7584,note_off,,,,,384,0,1,,,0,,,82,64
7584,note_off,,,,,0,0,3,,,2,,,58,64
7584,note_off,,,,,384,0,3,,,2,,,70,64
7632,note_off,,,,,192,0,7,,,13,,,58,64
7632,note_off,,,,,192,0,6,,,12,,,62,64
7632,note_off,,,,,192,0,8,,,14,,,46,64
7632,note_off,,,,,192,0,2,,,1,,,58,64
7680,note_off,,,,,480,0,5,,,11,,,70,64
7680,note_on,,,,,0,0,5,,,11,,,79,105
7680,note_off,,,,,480,0,4,,,10,,,70,64
7680,note_on,,,,,0,0,4,,,10,,,79,105
7872,note_off,,,,,192,0,4,,,10,,,79,64
7872,note_off,,,,,192,0,5,,,11,,,79,64
7920,note_on,,,,,48,0,5,,,11,,,63,105
7920,note_on,,,,,48,0,4,,,10,,,63,105
8052,note_off,,,,,132,0,5,,,11,,,63,64
8052,note_off,,,,,132,0,4,,,10,,,63,64
8160,note_on,,,,,108,0,5,,,11,,,63,105
8160,note_on,,,,,528,0,7,,,13,,,53,105
8160,note_on,,,,,528,0,6,,,12,,,57,105
8160,note_on,,,,,576,0,1,,,0,,,75,105
8160,note_on,,,,,528,0,8,,,14,,,41,105
8160,note_on,,,,,576,0,3,,,2,,,53,105
8160,note_on,,,,,0,0,3,,,2,,,65,105
8160,note_on,,,,,528,0,2,,,1,,,53,105
8160,note_on,,,,,108,0,4,,,10,,,63,105
8292,note_off,,,,,132,0,5,,,11,,,63,64
8292,note_off,,,,,132,0,4,,,10,,,63,64
8316,note_off,,,,,156,0,2,,,1,,,53,64
8316,note_off,,,,,156,0,6,,,12,,,57,64
8316,note_off,,,,,156,0,8,,,14,,,41,64
8316,note_off,,,,,156,0,3,,,2,,,65,64
8316,note_off,,,,,0,0,3,,,2,,,53,64
8316,note_off,,,,,156,0,1,,,0,,,75,64
8316,note_off,,,,,156,0,7,,,13,,,53,64
8400,note_on,,,,,84,0,8,,,14,,,43,105
8400,note_on,,,,,84,0,3,,,2,,,53,105
8400,note_on,,,,,0,0,3,,,2,,,65,105
8400,note_on,,,,,84,0,7,,,13,,,55,105
8400,note_on,,,,,84,0,1,,,0,,,75,105
8400,note_on,,,,,108,0,4,,,10,,,63,105
8400,note_on,,,,,84,0,2,,,1,,,55,105
8400,note_on,,,,,108,0,5,,,11,,,63,105
8400,note_on,,,,,84,0,6,,,12,,,58,105
8532,note_off,,,,,132,0,4,,,10,,,63,64
8532,note_off,,,,,132,0,5,,,11,,,63,64
8556,note_off,,,,,156,0,1,,,0,,,75,64
8556,note_off,,,,,0,0,3,,,2,,,53,64
8556,note_off,,,,,156,0,6,,,12,,,58,64
8556,note_off,,,,,156,0,7,,,13,,,55,64
8556,note_off,,,,,156,0,2,,,1,,,55,64
8556,note_off,,,,,156,0,8,,,14,,,43,64
8556,note_off,,,,,156,0,3,,,2,,,65,64
8640,note_on,,,,,84,0,7,,,13,,,57,105
8640,note_on,,,,,0,0,3,,,2,,,65,105
8640,note_on,,,,,84,0,3,,,2,,,53,105
8640,note_on,,,,,84,0,2,,,1,,,57,105
8640,note_on,,,,,108,0,5,,,11,,,65,92
8640,note_on,,,,,108,0,4,,,10,,,65,92
8640,note_on,,,,,84,0,1,,,0,,,75,105
8640,note_on,,,,,84,0,6,,,12,,,60,105
8640,note_on,,,,,84,0,8,,,14,,,45,105
8670,note_on,,,,,0,0,5,,,11,,,63,92
8670,note_on,,,,,0,0,4,,,10,,,63,92
8670,note_off,,,,,30,0,4,,,10,,,65,64
8670,note_off,,,,,30,0,5,,,11,,,65,64
8700,note_on,,,,,0,0,5,,,11,,,65,92
8700,note_off,,,,,30,0,5,,,11,,,63,64
8700,note_on,,,,,0,0,4,,,10,,,65,92
8700,note_off,,,,,30,0,4,,,10,,,63,64
8730,note_on,,,,,0,0,4,,,10,,,63,92
8730,note_on,,,,,0,0,5,,,11,,,63,92
8730,note_off,,,,,30,0,5,,,11,,,65,64
8730,note_off,,,,,30,0,4,,,10,,,65,64
8760,note_on,,,,,0,0,5,,,11,,,65,92
8760,note_off,,,,,30,0,5,,,11,,,63,64
8760,note_off,,,,,30,0,4,,,10,,,63,64
8760,note_on,,,,,0,0,4,,,10,,,65,92
8790,note_on,,,,,0,0,4,,,10,,,63,92
8790,note_off,,,,,30,0,4,,,10,,,65,64
8790,note_off,,,,,30,0,5,,,11,,,65,64
8790,note_on,,,,,0,0,5,,,11,,,63,92
8820,note_on,,,,,0,0,4,,,10,,,62,92
8820,note_off,,,,,30,0,4,,,10,,,63,64
8820,note_on,,,,,0,0,5,,,11,,,62,92
8820,note_off,,,,,30,0,5,,,11,,,63,64
8850,note_off,,,,,30,0,5,,,11,,,62,64
8850,note_off,,,,,30,0,4,,,10,,,62,64
8850,note_on,,,,,0,0,4,,,10,,,63,92
8850,note_on,,,,,0,0,5,,,11,,,63,92
8874,note_off,,,,,24,0,5,,,11,,,63,64
8874,note_off,,,,,24,0,4,,,10,,,63,64
8880,note_on,,,,,0,0,6,,,12,,,57,105
8880,note_off,,,,,240,0,2,,,1,,,57,64
8880,note_on,,,,,0,0,2,,,1,,,53,105
8880,note_off,,,,,240,0,8,,,14,,,45,64
8880,note_on,,,,,0,0,7,,,13,,,53,105
8880,note_on,,,,,0,0,8,,,14,,,41,105
8880,note_off,,,,,240,0,7,,,13,,,57,64
8880,note_off,,,,,240,0,6,,,12,,,60,64
9024,note_off,,,,,384,0,3,,,2,,,65,64
9024,note_off,,,,,0,0,3,,,2,,,53,64
9024,note_off,,,,,384,0,1,,,0,,,75,64
9072,note_off,,,,,192,0,2,,,1,,,53,64
9072,note_off,,,,,192,0,6,,,12,,,57,64
9072,note_off,,,,,192,0,8,,,14,,,41,64
9072,note_off,,,,,192,0,7,,,13,,,53,64
9120,note_on,,,,,246,0,4,,,10,,,62,80
9240,note_off,,,,,120,0,4,,,10,,,62,64
9240,note_on,,,,,0,0,4,,,10,,,65,80
9336,note_off,,,,,96,0,4,,,10,,,65,64
