tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
114048,note_on,,,,,0,0,6,,,,11,,,69,0
114048,note_on,,,,,288,0,6,,,,11,,,78,0
114048,note_on,,,,,0,0,4,,,,2,,,62,0
114048,note_on,,,,,0,0,3,,,,1,,,62,0
114048,note_on,,,,,0,0,1,,,,0,,,78,0
114048,note_on,,,,,288,0,1,,,,0,,,86,0
114048,note_on,,,,,288,0,3,,,,1,,,66,0
114048,note_on,,,,,288,0,4,,,,2,,,74,0
114048,note_on,,,,,288,0,7,,,,12,,,69,0
114048,note_on,,,,,0,0,6,,,,11,,,62,0
114048,note_on,,,,,288,0,5,,,,10,,,86,0
114048,note_on,,,,,0,0,5,,,,10,,,74,0
114048,note_on,,,,,0,0,5,,,,10,,,62,0
114120,note_on,,,,,72,0,5,,,,10,,,86,105
114120,note_on,,,,,72,0,6,,,,11,,,78,92
114120,note_on,,,,,72,0,4,,,,2,,,74,92
114120,note_on,,,,,0,0,4,,,,2,,,62,92
114120,note_on,,,,,72,0,3,,,,1,,,66,92
114120,note_on,,,,,0,0,3,,,,1,,,62,92
114120,note_on,,,,,72,0,7,,,,12,,,69,92
114120,note_on,,,,,0,0,5,,,,10,,,74,105
114120,note_on,,,,,0,0,1,,,,0,,,78,92
114120,note_on,,,,,0,0,6,,,,11,,,69,92
114120,note_on,,,,,72,0,1,,,,0,,,86,92
114144,note_on,,,,,384,0,8,,,,13,,,62,0
114144,note_on,,,,,384,0,9,,,,14,,,50,0
114216,note_on,,,,,96,0,7,,,,12,,,69,0
114216,note_on,,,,,0,0,4,,,,2,,,74,0
114216,note_on,,,,,0,0,1,,,,0,,,86,0
114216,note_on,,,,,96,0,5,,,,10,,,74,0
114216,note_on,,,,,96,0,4,,,,2,,,62,0
114216,note_on,,,,,0,0,6,,,,11,,,78,0
114216,note_on,,,,,96,0,3,,,,1,,,62,0
114216,note_on,,,,,0,0,3,,,,1,,,66,0
114216,note_on,,,,,96,0,6,,,,11,,,69,0
114216,note_on,,,,,96,0,1,,,,0,,,78,0
114216,note_on,,,,,0,0,5,,,,10,,,86,0
114240,note_on,,,,,96,0,9,,,,14,,,38,105
114240,note_on,,,,,0,0,1,,,,0,,,86,92
114240,note_on,,,,,24,0,6,,,,11,,,69,92
114240,note_on,,,,,0,0,6,,,,11,,,78,92
114240,note_on,,,,,24,0,1,,,,0,,,78,92
114240,note_on,,,,,24,0,7,,,,12,,,69,92
114240,note_on,,,,,24,0,4,,,,2,,,74,92
114240,note_on,,,,,0,0,4,,,,2,,,62,92
114240,note_on,,,,,24,0,5,,,,10,,,74,105
114240,note_on,,,,,0,0,5,,,,10,,,86,105
114240,note_on,,,,,0,0,3,,,,1,,,66,92
114240,note_on,,,,,24,0,3,,,,1,,,62,92
114240,note_on,,,,,96,0,8,,,,13,,,50,105
114624,note_on,,,,,0,0,6,,,,11,,,69,0
114624,note_on,,,,,0,0,3,,,,1,,,62,0
114624,note_on,,,,,384,0,3,,,,1,,,66,0
114624,note_on,,,,,384,0,6,,,,11,,,78,0
114624,note_on,,,,,384,0,5,,,,10,,,86,0
114624,note_on,,,,,0,0,5,,,,10,,,74,0
114624,note_on,,,,,384,0,9,,,,14,,,38,0
114624,note_on,,,,,384,0,8,,,,13,,,50,0
114624,note_on,,,,,384,0,1,,,,0,,,86,0
114624,note_on,,,,,0,0,1,,,,0,,,78,0
114624,note_on,,,,,0,0,4,,,,2,,,74,0
114624,note_on,,,,,384,0,4,,,,2,,,62,0
114624,note_on,,,,,384,0,7,,,,12,,,69,0
115200,note_on,,,,,576,0,3,,,,1,,,57,92
115200,note_on,,,,,576,0,7,,,,12,,,69,92
115200,note_on,,,,,576,0,4,,,,2,,,69,92
115200,note_on,,,,,0,0,3,,,,1,,,64,92
115200,note_on,,,,,576,0,8,,,,13,,,61,105
115200,note_on,,,,,576,0,6,,,,11,,,69,92
115200,note_on,,,,,0,0,5,,,,10,,,81,105
115200,note_on,,,,,0,0,6,,,,11,,,76,92
115200,note_on,,,,,0,0,1,,,,0,,,81,92
115200,note_on,,,,,576,0,9,,,,14,,,49,105
115200,note_on,,,,,576,0,1,,,,0,,,76,92
115200,note_on,,,,,576,0,5,,,,10,,,69,105
115488,note_on,,,,,288,0,1,,,,0,,,81,0
115488,note_on,,,,,0,0,3,,,,1,,,57,0
115488,note_on,,,,,288,0,3,,,,1,,,64,0
115488,note_on,,,,,0,0,5,,,,10,,,69,0
115488,note_on,,,,,0,0,1,,,,0,,,76,0
115488,note_on,,,,,288,0,6,,,,11,,,76,0
115488,note_on,,,,,0,0,6,,,,11,,,69,0
115488,note_on,,,,,288,0,4,,,,2,,,69,0
115488,note_on,,,,,288,0,7,,,,12,,,69,0
115488,note_on,,,,,288,0,5,,,,10,,,81,0
115560,note_on,,,,,0,0,3,,,,1,,,64,92
115560,note_on,,,,,72,0,3,,,,1,,,57,92
115560,note_on,,,,,72,0,7,,,,12,,,69,92
115560,note_on,,,,,72,0,5,,,,10,,,81,105
115560,note_on,,,,,0,0,5,,,,10,,,69,105
115560,note_on,,,,,72,0,6,,,,11,,,69,92
115560,note_on,,,,,72,0,1,,,,0,,,81,92
115560,note_on,,,,,72,0,4,,,,2,,,69,92
115560,note_on,,,,,0,0,1,,,,0,,,76,92
115560,note_on,,,,,0,0,6,,,,11,,,76,92
115584,note_on,,,,,384,0,9,,,,14,,,49,0
115584,note_on,,,,,384,0,8,,,,13,,,61,0
115656,note_on,,,,,96,0,6,,,,11,,,76,0
115656,note_on,,,,,0,0,6,,,,11,,,69,0
115656,note_on,,,,,0,0,5,,,,10,,,81,0
115656,note_on,,,,,96,0,5,,,,10,,,69,0
115656,note_on,,,,,96,0,1,,,,0,,,76,0
115656,note_on,,,,,96,0,7,,,,12,,,69,0
115656,note_on,,,,,0,0,3,,,,1,,,57,0
115656,note_on,,,,,0,0,1,,,,0,,,81,0
115656,note_on,,,,,96,0,3,,,,1,,,64,0
115656,note_on,,,,,96,0,4,,,,2,,,69,0
115680,note_on,,,,,96,0,8,,,,13,,,49,105
115680,note_on,,,,,24,0,6,,,,11,,,69,92
115680,note_on,,,,,0,0,6,,,,11,,,76,92
115680,note_on,,,,,0,0,5,,,,10,,,69,105
115680,note_on,,,,,24,0,5,,,,10,,,81,105
115680,note_on,,,,,24,0,7,,,,12,,,69,92
115680,note_on,,,,,96,0,9,,,,14,,,37,105
115680,note_on,,,,,0,0,1,,,,0,,,81,92
115680,note_on,,,,,24,0,4,,,,2,,,69,92
115680,note_on,,,,,24,0,3,,,,1,,,57,92
115680,note_on,,,,,0,0,3,,,,1,,,64,92
115680,note_on,,,,,24,0,1,,,,0,,,76,92
116064,note_on,,,,,0,0,5,,,,10,,,81,0
116064,note_on,,,,,0,0,1,,,,0,,,76,0
116064,note_on,,,,,384,0,6,,,,11,,,76,0
116064,note_on,,,,,0,0,6,,,,11,,,69,0
116064,note_on,,,,,384,0,9,,,,14,,,37,0
116064,note_on,,,,,384,0,5,,,,10,,,69,0
116064,note_on,,,,,384,0,1,,,,0,,,81,0
116064,note_on,,,,,0,0,3,,,,1,,,57,0
116064,note_on,,,,,384,0,4,,,,2,,,69,0
116064,note_on,,,,,384,0,7,,,,12,,,69,0
116064,note_on,,,,,384,0,8,,,,13,,,49,0
116064,note_on,,,,,384,0,3,,,,1,,,64,0
116640,note_on,,,,,576,0,5,,,,10,,,79,105
116640,note_on,,,,,576,0,7,,,,12,,,71,92
116640,note_on,,,,,576,0,3,,,,1,,,50,92
116640,note_on,,,,,576,0,6,,,,11,,,74,92
116640,note_on,,,,,25536,0,2,,,,0,,,74,92
116640,note_on,,,,,0,0,3,,,,1,,,62,92
116640,note_on,,,,,576,0,1,,,,0,,,79,92
116640,note_on,,,,,576,0,8,,,,13,,,59,105
116640,note_on,,,,,576,0,9,,,,14,,,47,105
116904,note_on,,,,,264,0,9,,,,14,,,47,0
116904,note_on,,,,,0,0,3,,,,1,,,50,0
116904,note_on,,,,,264,0,3,,,,1,,,62,0
116904,note_on,,,,,264,0,8,,,,13,,,59,0
116904,note_on,,,,,264,0,7,,,,12,,,71,0
116904,note_on,,,,,264,0,1,,,,0,,,79,0
116904,note_on,,,,,264,0,6,,,,11,,,74,0
117024,note_on,,,,,384,0,5,,,,10,,,79,0
117024,note_on,,,,,384,0,2,,,,0,,,74,0
117120,note_on,,,,,216,0,3,,,,1,,,57,92
117120,note_on,,,,,96,0,2,,,,0,,,73,92
117120,note_on,,,,,216,0,9,,,,14,,,45,105
117120,note_on,,,,,96,0,5,,,,10,,,78,105
117120,note_on,,,,,216,0,7,,,,12,,,69,92
117120,note_on,,,,,216,0,8,,,,13,,,57,105
117120,note_on,,,,,216,0,1,,,,0,,,78,92
117120,note_on,,,,,216,0,6,,,,11,,,73,92
117384,note_on,,,,,264,0,6,,,,11,,,73,0
117384,note_on,,,,,264,0,7,,,,12,,,69,0
117384,note_on,,,,,264,0,3,,,,1,,,57,0
117384,note_on,,,,,264,0,8,,,,13,,,57,0
117384,note_on,,,,,264,0,1,,,,0,,,78,0
117384,note_on,,,,,264,0,9,,,,14,,,45,0
117504,note_on,,,,,384,0,2,,,,0,,,73,0
117504,note_on,,,,,384,0,5,,,,10,,,78,0
117600,note_on,,,,,216,0,7,,,,12,,,67,92
117600,note_on,,,,,216,0,3,,,,1,,,64,92
117600,note_on,,,,,216,0,8,,,,13,,,55,105
117600,note_on,,,,,216,0,1,,,,0,,,76,92
117600,note_on,,,,,96,0,2,,,,0,,,71,92
117600,note_on,,,,,96,0,5,,,,10,,,76,105
117600,note_on,,,,,216,0,6,,,,11,,,71,92
117600,note_on,,,,,216,0,9,,,,14,,,43,105
117864,note_on,,,,,264,0,7,,,,12,,,67,0
117864,note_on,,,,,264,0,9,,,,14,,,43,0
117864,note_on,,,,,264,0,8,,,,13,,,55,0
117864,note_on,,,,,264,0,1,,,,0,,,76,0
117864,note_on,,,,,264,0,6,,,,11,,,71,0
117864,note_on,,,,,264,0,3,,,,1,,,64,0
117984,note_on,,,,,384,0,2,,,,0,,,71,0
117984,note_on,,,,,384,0,5,,,,10,,,76,0
118080,note_on,,,,,0,0,3,,,,1,,,64,92
118080,note_on,,,,,216,0,6,,,,11,,,57,92
118080,note_on,,,,,0,0,6,,,,11,,,67,92
118080,note_on,,,,,216,0,7,,,,12,,,64,92
118080,note_on,,,,,216,0,9,,,,14,,,45,105
118080,note_on,,,,,216,0,8,,,,13,,,57,105
118080,note_on,,,,,216,0,3,,,,1,,,57,92
118080,note_on,,,,,96,0,5,,,,10,,,74,105
118080,note_on,,,,,2016,0,4,,,,2,,,69,92
118080,note_on,,,,,216,0,1,,,,0,,,74,92
118080,note_on,,,,,96,0,2,,,,0,,,67,92
118140,note_on,,,,,0,0,5,,,,10,,,73,105
118140,note_on,,,,,0,0,1,,,,0,,,73,92
118140,note_on,,,,,60,0,5,,,,10,,,74,0
118140,note_on,,,,,60,0,1,,,,0,,,74,0
118200,note_on,,,,,0,0,1,,,,0,,,74,92
118200,note_on,,,,,60,0,1,,,,0,,,73,0
118200,note_on,,,,,60,0,5,,,,10,,,73,0
118200,note_on,,,,,0,0,5,,,,10,,,74,105
118260,note_on,,,,,0,0,1,,,,0,,,73,92
118260,note_on,,,,,60,0,1,,,,0,,,74,0
118260,note_on,,,,,0,0,5,,,,10,,,73,105
118260,note_on,,,,,60,0,5,,,,10,,,74,0
118320,note_on,,,,,60,0,5,,,,10,,,73,0
118320,note_on,,,,,0,0,5,,,,10,,,74,105
118320,note_on,,,,,0,0,1,,,,0,,,74,92
118320,note_on,,,,,60,0,1,,,,0,,,73,0
118368,note_on,,,,,288,0,4,,,,2,,,69,0
118368,note_on,,,,,288,0,9,,,,14,,,45,0
118368,note_on,,,,,288,0,8,,,,13,,,57,0
118368,note_on,,,,,0,0,3,,,,1,,,57,0
118368,note_on,,,,,288,0,3,,,,1,,,64,0
118380,note_on,,,,,60,0,1,,,,0,,,74,0
118380,note_on,,,,,0,0,1,,,,0,,,73,92
118380,note_on,,,,,60,0,5,,,,10,,,74,0
118380,note_on,,,,,0,0,5,,,,10,,,73,105
118440,note_on,,,,,60,0,5,,,,10,,,73,0
118440,note_on,,,,,60,0,1,,,,0,,,73,0
118440,note_on,,,,,0,0,5,,,,10,,,71,105
118440,note_on,,,,,0,0,1,,,,0,,,71,92
118500,note_on,,,,,60,0,5,,,,10,,,71,0
118500,note_on,,,,,0,0,5,,,,10,,,73,105
118500,note_on,,,,,0,0,1,,,,0,,,73,92
118500,note_on,,,,,60,0,1,,,,0,,,71,0
118560,note_on,,,,,480,0,2,,,,0,,,67,0
118560,note_on,,,,,0,0,3,,,,1,,,62,92
118560,note_on,,,,,0,0,1,,,,0,,,74,92
118560,note_on,,,,,60,0,1,,,,0,,,73,0
118560,note_on,,,,,192,0,9,,,,14,,,38,105
118560,note_on,,,,,480,0,7,,,,12,,,64,0
118560,note_on,,,,,0,0,7,,,,12,,,62,92
118560,note_on,,,,,192,0,4,,,,2,,,62,92
118560,note_on,,,,,0,0,6,,,,11,,,66,92
118560,note_on,,,,,480,0,6,,,,11,,,67,0
118560,note_on,,,,,60,0,5,,,,10,,,73,0
118560,note_on,,,,,192,0,8,,,,13,,,50,105
118560,note_on,,,,,0,0,2,,,,0,,,66,92
118560,note_on,,,,,0,0,5,,,,10,,,74,105
118560,note_on,,,,,192,0,3,,,,1,,,66,92
118848,note_on,,,,,288,0,6,,,,11,,,66,0
118848,note_on,,,,,0,0,6,,,,11,,,57,0
118848,note_on,,,,,288,0,9,,,,14,,,38,0
118848,note_on,,,,,0,0,3,,,,1,,,66,0
118848,note_on,,,,,288,0,3,,,,1,,,62,0
118848,note_on,,,,,288,0,2,,,,0,,,66,0
118848,note_on,,,,,288,0,1,,,,0,,,74,0
118848,note_on,,,,,288,0,4,,,,2,,,62,0
118848,note_on,,,,,288,0,5,,,,10,,,74,0
118848,note_on,,,,,288,0,8,,,,13,,,50,0
118848,note_on,,,,,288,0,7,,,,12,,,62,0
119520,note_on,,,,,672,0,2,,,,0,,,74,58
119520,note_on,,,,,672,0,1,,,,0,,,86,58
119520,note_on,,,,,672,0,9,,,,14,,,38,92
119520,note_on,,,,,0,0,4,,,,2,,,74,58
119520,note_on,,,,,672,0,3,,,,1,,,50,58
119520,note_on,,,,,0,0,3,,,,1,,,62,58
119520,note_on,,,,,672,0,4,,,,2,,,62,58
119520,note_on,,,,,672,0,6,,,,11,,,83,127
119520,note_on,,,,,672,0,5,,,,10,,,86,127
119520,note_on,,,,,672,0,8,,,,13,,,50,92
119520,note_on,,,,,672,0,7,,,,12,,,62,92
119760,note_on,,,,,0,0,6,,,,11,,,81,70
119760,note_on,,,,,240,0,5,,,,10,,,86,0
119760,note_on,,,,,0,0,5,,,,10,,,85,80
119760,note_on,,,,,240,0,6,,,,11,,,83,0
119904,note_on,,,,,384,0,8,,,,13,,,50,0
119904,note_on,,,,,384,0,7,,,,12,,,62,0
119904,note_on,,,,,384,0,9,,,,14,,,38,0
120000,note_on,,,,,240,0,6,,,,11,,,81,0
120000,note_on,,,,,0,0,6,,,,11,,,79,70
120000,note_on,,,,,0,0,5,,,,10,,,83,80
120000,note_on,,,,,240,0,5,,,,10,,,85,0
120240,note_on,,,,,240,0,6,,,,11,,,79,0
120240,note_on,,,,,0,0,6,,,,11,,,78,70
120240,note_on,,,,,0,0,5,,,,10,,,81,80
120240,note_on,,,,,240,0,5,,,,10,,,83,0
120432,note_on,,,,,192,0,6,,,,11,,,78,0
120432,note_on,,,,,192,0,5,,,,10,,,81,0
120480,note_on,,,,,48,0,5,,,,10,,,81,80
120480,note_on,,,,,48,0,6,,,,11,,,78,70
120624,note_on,,,,,144,0,5,,,,10,,,81,0
120624,note_on,,,,,144,0,6,,,,11,,,78,0
120720,note_on,,,,,96,0,6,,,,11,,,78,70
120720,note_on,,,,,96,0,5,,,,10,,,81,80
120864,note_on,,,,,144,0,5,,,,10,,,81,0
120864,note_on,,,,,144,0,6,,,,11,,,78,0
120888,note_on,,,,,1368,0,4,,,,2,,,74,0
120888,note_on,,,,,0,0,3,,,,1,,,50,0
120888,note_on,,,,,0,0,4,,,,2,,,62,0
120888,note_on,,,,,1368,0,3,,,,1,,,62,0
120960,note_on,,,,,1056,0,9,,,,14,,,38,92
120960,note_on,,,,,0,0,1,,,,0,,,86,58
120960,note_on,,,,,1440,0,1,,,,0,,,86,0
120960,note_on,,,,,1056,0,7,,,,12,,,62,92
120960,note_on,,,,,96,0,6,,,,11,,,79,110
120960,note_on,,,,,0,0,2,,,,0,,,74,58
120960,note_on,,,,,0,0,3,,,,1,,,62,58
120960,note_on,,,,,1056,0,8,,,,13,,,50,92
120960,note_on,,,,,72,0,4,,,,2,,,62,58
120960,note_on,,,,,0,0,4,,,,2,,,74,58
120960,note_on,,,,,72,0,3,,,,1,,,50,58
120960,note_on,,,,,1440,0,2,,,,0,,,74,0
120960,note_on,,,,,96,0,5,,,,10,,,83,120
121200,note_on,,,,,240,0,5,,,,10,,,83,0
121200,note_on,,,,,240,0,6,,,,11,,,79,0
121200,note_on,,,,,0,0,6,,,,11,,,78,70
121200,note_on,,,,,0,0,5,,,,10,,,81,80
121344,note_on,,,,,384,0,9,,,,14,,,38,0
121344,note_on,,,,,384,0,8,,,,13,,,50,0
121344,note_on,,,,,384,0,7,,,,12,,,62,0
121440,note_on,,,,,240,0,5,,,,10,,,81,0
121440,note_on,,,,,0,0,5,,,,10,,,79,80
121440,note_on,,,,,240,0,6,,,,11,,,78,0
121440,note_on,,,,,0,0,6,,,,11,,,76,70
121680,note_on,,,,,240,0,5,,,,10,,,79,0
121680,note_on,,,,,0,0,5,,,,10,,,78,80
121680,note_on,,,,,240,0,6,,,,11,,,76,0
121680,note_on,,,,,0,0,6,,,,11,,,74,70
121872,note_on,,,,,192,0,6,,,,11,,,74,0
121872,note_on,,,,,192,0,5,,,,10,,,78,0
121920,note_on,,,,,48,0,6,,,,11,,,74,70
121920,note_on,,,,,48,0,5,,,,10,,,78,80
122064,note_on,,,,,144,0,6,,,,11,,,74,0
122064,note_on,,,,,144,0,5,,,,10,,,78,0
122160,note_on,,,,,96,0,5,,,,10,,,78,80
122160,note_on,,,,,96,0,6,,,,11,,,74,70
122304,note_on,,,,,144,0,5,,,,10,,,78,0
122304,note_on,,,,,144,0,6,,,,11,,,74,0
122328,note_on,,,,,1368,0,3,,,,1,,,62,0
122328,note_on,,,,,1368,0,1,,,,0,,,86,0
122328,note_on,,,,,0,0,3,,,,1,,,50,0
122328,note_on,,,,,0,0,4,,,,2,,,62,0
122328,note_on,,,,,1368,0,4,,,,2,,,74,0
122328,note_on,,,,,1368,0,2,,,,0,,,74,0
122400,note_on,,,,,1056,0,8,,,,13,,,55,105
122400,note_on,,,,,1056,0,9,,,,14,,,43,105
122400,note_on,,,,,0,0,3,,,,1,,,67,92
122400,note_on,,,,,1056,0,7,,,,12,,,67,92
122400,note_on,,,,,96,0,6,,,,11,,,78,92
122400,note_on,,,,,96,0,5,,,,10,,,81,105
122400,note_on,,,,,72,0,3,,,,1,,,64,92
122520,note_on,,,,,120,0,5,,,,10,,,81,0
122520,note_on,,,,,0,0,6,,,,11,,,76,92
122520,note_on,,,,,120,0,6,,,,11,,,78,0
122520,note_on,,,,,0,0,5,,,,10,,,79,105
122688,note_on,,,,,288,0,8,,,,13,,,55,0
122688,note_on,,,,,288,0,7,,,,12,,,67,0
122736,note_on,,,,,216,0,6,,,,11,,,76,0
122736,note_on,,,,,216,0,5,,,,10,,,79,0
122784,note_on,,,,,0,0,3,,,,1,,,64,0
122784,note_on,,,,,384,0,9,,,,14,,,43,0
122784,note_on,,,,,384,0,3,,,,1,,,67,0
122880,note_on,,,,,552,0,2,,,,0,,,69,92
122880,note_on,,,,,0,0,4,,,,2,,,78,92
122880,note_on,,,,,192,0,8,,,,13,,,57,105
122880,note_on,,,,,552,0,1,,,,0,,,78,92
122880,note_on,,,,,144,0,5,,,,10,,,78,105
122880,note_on,,,,,96,0,9,,,,14,,,45,105
122880,note_on,,,,,96,0,3,,,,1,,,62,92
122880,note_on,,,,,0,0,3,,,,1,,,66,92
122880,note_on,,,,,192,0,7,,,,12,,,69,92
122880,note_on,,,,,144,0,6,,,,11,,,74,92
122880,note_on,,,,,552,0,4,,,,2,,,74,92
123168,note_on,,,,,288,0,1,,,,0,,,78,0
123168,note_on,,,,,288,0,3,,,,1,,,66,0
123168,note_on,,,,,0,0,3,,,,1,,,62,0
123168,note_on,,,,,0,0,4,,,,2,,,74,0
123168,note_on,,,,,288,0,4,,,,2,,,78,0
123168,note_on,,,,,288,0,6,,,,11,,,74,0
123168,note_on,,,,,288,0,8,,,,13,,,57,0
123168,note_on,,,,,288,0,5,,,,10,,,78,0
123168,note_on,,,,,288,0,2,,,,0,,,69,0
123168,note_on,,,,,288,0,7,,,,12,,,69,0
123264,note_on,,,,,384,0,9,,,,14,,,45,0
123360,note_on,,,,,192,0,6,,,,11,,,73,92
123360,note_on,,,,,192,0,4,,,,2,,,69,92
123360,note_on,,,,,0,0,3,,,,1,,,57,92
123360,note_on,,,,,192,0,3,,,,1,,,64,92
123360,note_on,,,,,192,0,1,,,,0,,,76,92
123360,note_on,,,,,192,0,2,,,,0,,,67,92
123360,note_on,,,,,0,0,4,,,,2,,,76,92
123360,note_on,,,,,96,0,9,,,,14,,,33,105
123360,note_on,,,,,192,0,8,,,,13,,,45,105
123360,note_on,,,,,192,0,5,,,,10,,,76,105
123360,note_on,,,,,192,0,7,,,,12,,,57,92
123648,note_on,,,,,288,0,6,,,,11,,,73,0
123648,note_on,,,,,288,0,4,,,,2,,,76,0
123648,note_on,,,,,0,0,4,,,,2,,,69,0
123648,note_on,,,,,288,0,1,,,,0,,,76,0
123648,note_on,,,,,288,0,2,,,,0,,,67,0
123648,note_on,,,,,0,0,3,,,,1,,,64,0
123648,note_on,,,,,288,0,3,,,,1,,,57,0
123648,note_on,,,,,288,0,8,,,,13,,,45,0
123648,note_on,,,,,288,0,7,,,,12,,,57,0
123648,note_on,,,,,288,0,5,,,,10,,,76,0
123744,note_on,,,,,384,0,9,,,,14,,,33,0
123840,note_on,,,,,192,0,6,,,,11,,,74,80
123840,note_on,,,,,192,0,5,,,,10,,,74,105
123840,note_on,,,,,0,0,4,,,,2,,,74,92
123840,note_on,,,,,192,0,4,,,,2,,,62,92
123840,note_on,,,,,192,0,3,,,,1,,,50,92
123840,note_on,,,,,192,0,7,,,,12,,,74,80
123840,note_on,,,,,0,0,3,,,,1,,,62,92
123840,note_on,,,,,192,0,2,,,,0,,,66,92
123840,note_on,,,,,192,0,8,,,,13,,,62,105
123840,note_on,,,,,96,0,9,,,,14,,,50,105
123840,note_on,,,,,192,0,1,,,,0,,,74,92
123960,note_on,,,,,120,0,6,,,,11,,,74,0
123960,note_on,,,,,0,0,6,,,,11,,,73,80
123960,note_on,,,,,120,0,7,,,,12,,,74,0
123960,note_on,,,,,0,0,8,,,,13,,,61,105
123960,note_on,,,,,120,0,8,,,,13,,,62,0
123960,note_on,,,,,120,0,9,,,,14,,,50,0
123960,note_on,,,,,0,0,9,,,,14,,,49,105
123960,note_on,,,,,0,0,7,,,,12,,,73,80
123960,note_on,,,,,0,0,1,,,,0,,,73,92
123960,note_on,,,,,120,0,5,,,,10,,,74,0
123960,note_on,,,,,0,0,5,,,,10,,,73,105
123960,note_on,,,,,120,0,1,,,,0,,,74,0
124080,note_on,,,,,0,0,6,,,,11,,,71,80
124080,note_on,,,,,0,0,8,,,,13,,,59,105
124080,note_on,,,,,120,0,8,,,,13,,,61,0
124080,note_on,,,,,0,0,5,,,,10,,,71,105
124080,note_on,,,,,120,0,9,,,,14,,,49,0
124080,note_on,,,,,120,0,5,,,,10,,,73,0
124080,note_on,,,,,120,0,6,,,,11,,,73,0
124080,note_on,,,,,120,0,7,,,,12,,,73,0
124080,note_on,,,,,0,0,7,,,,12,,,71,80
124080,note_on,,,,,120,0,1,,,,0,,,73,0
124080,note_on,,,,,0,0,1,,,,0,,,71,92
124080,note_on,,,,,0,0,9,,,,14,,,47,105
124128,note_on,,,,,288,0,2,,,,0,,,66,0
124200,note_on,,,,,0,0,6,,,,11,,,69,80
124200,note_on,,,,,120,0,6,,,,11,,,71,0
124200,note_on,,,,,120,0,8,,,,13,,,59,0
124200,note_on,,,,,0,0,8,,,,13,,,57,105
124200,note_on,,,,,0,0,1,,,,0,,,69,92
124200,note_on,,,,,0,0,7,,,,12,,,69,80
124200,note_on,,,,,120,0,7,,,,12,,,71,0
124200,note_on,,,,,0,0,9,,,,14,,,45,105
124200,note_on,,,,,120,0,9,,,,14,,,47,0
124200,note_on,,,,,120,0,1,,,,0,,,71,0
124200,note_on,,,,,0,0,5,,,,10,,,69,105
124200,note_on,,,,,120,0,5,,,,10,,,71,0
124224,note_on,,,,,384,0,3,,,,1,,,62,0
124224,note_on,,,,,0,0,3,,,,1,,,50,0
124224,note_on,,,,,384,0,4,,,,2,,,74,0
124224,note_on,,,,,0,0,4,,,,2,,,62,0
124296,note_on,,,,,96,0,5,,,,10,,,69,0
124296,note_on,,,,,96,0,9,,,,14,,,45,0
124296,note_on,,,,,96,0,6,,,,11,,,69,0
124296,note_on,,,,,96,0,8,,,,13,,,57,0
124296,note_on,,,,,96,0,1,,,,0,,,69,0
124296,note_on,,,,,96,0,7,,,,12,,,69,0
124320,note_on,,,,,24,0,9,,,,14,,,50,105
124320,note_on,,,,,24,0,5,,,,10,,,74,105
124320,note_on,,,,,24,0,7,,,,12,,,74,80
124320,note_on,,,,,24,0,6,,,,11,,,74,80
124320,note_on,,,,,24,0,8,,,,13,,,62,105
124320,note_on,,,,,24,0,1,,,,0,,,74,92
124440,note_on,,,,,120,0,7,,,,12,,,74,0
124440,note_on,,,,,120,0,6,,,,11,,,74,0
124440,note_on,,,,,0,0,6,,,,11,,,73,80
124440,note_on,,,,,0,0,9,,,,14,,,49,105
124440,note_on,,,,,120,0,9,,,,14,,,50,0
124440,note_on,,,,,120,0,1,,,,0,,,74,0
124440,note_on,,,,,0,0,1,,,,0,,,73,92
124440,note_on,,,,,0,0,5,,,,10,,,73,105
124440,note_on,,,,,120,0,5,,,,10,,,74,0
124440,note_on,,,,,120,0,8,,,,13,,,62,0
124440,note_on,,,,,0,0,8,,,,13,,,61,105
124440,note_on,,,,,0,0,7,,,,12,,,73,80
124560,note_on,,,,,120,0,9,,,,14,,,49,0
124560,note_on,,,,,0,0,8,,,,13,,,59,105
124560,note_on,,,,,0,0,1,,,,0,,,71,92
124560,note_on,,,,,120,0,7,,,,12,,,73,0
124560,note_on,,,,,120,0,8,,,,13,,,61,0
124560,note_on,,,,,0,0,7,,,,12,,,71,80
124560,note_on,,,,,120,0,5,,,,10,,,73,0
124560,note_on,,,,,0,0,5,,,,10,,,71,105
124560,note_on,,,,,0,0,6,,,,11,,,71,80
124560,note_on,,,,,120,0,6,,,,11,,,73,0
124560,note_on,,,,,120,0,1,,,,0,,,73,0
124560,note_on,,,,,0,0,9,,,,14,,,47,105
124680,note_on,,,,,120,0,5,,,,10,,,71,0
124680,note_on,,,,,120,0,8,,,,13,,,59,0
124680,note_on,,,,,0,0,8,,,,13,,,57,105
124680,note_on,,,,,0,0,5,,,,10,,,69,105
124680,note_on,,,,,120,0,7,,,,12,,,71,0
124680,note_on,,,,,0,0,9,,,,14,,,45,105
124680,note_on,,,,,120,0,6,,,,11,,,71,0
124680,note_on,,,,,0,0,6,,,,11,,,69,80
124680,note_on,,,,,0,0,1,,,,0,,,69,92
124680,note_on,,,,,120,0,1,,,,0,,,71,0
124680,note_on,,,,,120,0,9,,,,14,,,47,0
124680,note_on,,,,,0,0,7,,,,12,,,69,80
