tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel,control,value
67864,note_on,,,,,1,0,1,,59,40,0,,
67888,note_off,,,,,24,0,1,,59,64,0,,
67914,note_on,,,,,26,0,1,,58,36,0,,
67940,note_off,,,,,26,0,1,,58,64,0,,
67965,note_off,,,,,25,0,1,,85,64,0,,
67967,note_on,,,,,0,0,1,,56,38,0,,
67967,note_on,,,,,2,0,1,,85,40,0,,
67991,note_off,,,,,24,0,1,,56,64,0,,
68017,note_off,,,,,26,0,1,,85,64,0,,
68017,note_on,,,,,0,0,1,,88,55,0,,
68018,note_on,,,,,1,0,1,,55,35,0,,
68041,note_off,,,,,23,0,1,,55,64,0,,
68068,note_on,,,,,27,0,1,,43,34,0,,
68094,note_off,,,,,26,0,1,,43,64,0,,
68121,note_on,,,,,0,0,1,,46,35,0,,
68121,note_off,,,,,27,0,1,,88,64,0,,
68145,note_off,,,,,24,0,1,,46,64,0,,
68172,note_on,,,,,27,0,1,,85,39,0,,
68172,note_on,,,,,0,0,1,,51,37,0,,
68197,note_off,,,,,25,0,1,,51,64,0,,
68224,note_on,,,,,27,0,1,,55,29,0,,
68248,note_off,,,,,24,0,1,,55,64,0,,
68274,note_off,,,,,26,0,1,,85,64,0,,
68275,note_on,,,,,0,0,1,,58,31,0,,
68275,note_on,,,,,1,0,1,,85,37,0,,
68301,note_off,,,,,26,0,1,,58,64,0,,
68325,note_off,,,,,24,0,1,,85,64,0,,
68327,note_on,,,,,2,0,1,,88,55,0,,
68378,note_on,,,,,51,0,1,,46,38,0,,
68404,note_off,,,,,26,0,1,,46,64,0,,
68428,note_off,,,,,24,0,1,,88,64,0,,
68430,note_on,,,,,2,0,1,,51,35,0,,
68455,note_off,,,,,25,0,1,,51,64,0,,
68481,note_on,,,,,26,0,1,,85,34,0,,
68482,note_on,,,,,1,0,1,,55,49,0,,
68505,note_off,,,,,23,0,1,,55,64,0,,
68532,note_on,,,,,27,0,1,,58,41,0,,
68558,note_off,,,,,26,0,1,,58,64,0,,
68584,note_off,,,,,26,0,1,,85,64,0,,
68584,note_on,,,,,0,0,1,,85,37,0,,
68585,note_on,,,,,1,0,1,,63,37,0,,
68608,note_off,,,,,23,0,1,,63,64,0,,
68635,note_off,,,,,27,0,1,,85,64,0,,
68635,note_on,,,,,0,0,1,,88,55,0,,
68688,note_on,,,,,53,0,1,,51,46,0,,
68712,note_off,,,,,24,0,1,,51,64,0,,
68738,note_off,,,,,26,0,1,,88,64,0,,
68738,note_on,,,,,0,0,1,,55,46,0,,
68764,note_off,,,,,26,0,1,,55,64,0,,
68791,note_on,,,,,0,0,1,,58,53,0,,
68791,note_on,,,,,27,0,1,,85,39,0,,
68815,note_off,,,,,24,0,1,,58,64,0,,
68842,note_on,,,,,27,0,1,,63,37,0,,
68866,note_off,,,,,24,0,1,,63,64,0,,
68892,note_on,,,,,0,0,1,,85,35,0,,
68892,note_off,,,,,26,0,1,,85,64,0,,
68892,note_on,,,,,0,0,1,,67,10,0,,
68918,note_off,,,,,26,0,1,,67,64,0,,
68944,note_off,,,,,26,0,1,,85,64,0,,
68945,note_on,,,,,1,0,1,,88,45,0,,
68969,note_off,,,,,24,0,1,,88,64,0,,
68995,note_on,,,,,26,0,1,,85,34,0,,
69022,note_off,,,,,27,0,1,,85,64,0,,
69048,note_on,,,,,26,0,1,,87,35,0,,
69072,note_off,,,,,24,0,1,,87,64,0,,
69098,note_on,,,,,26,0,1,,88,37,0,,
69099,note_on,,,,,1,0,1,,43,22,0,,
69125,note_off,,,,,26,0,1,,88,64,0,,
69151,note_on,,,,,26,0,1,,87,33,0,,
69175,note_off,,,,,24,0,1,,87,64,0,,
69202,note_off,,,,,27,0,1,,43,64,0,,
69203,note_on,,,,,1,0,1,,85,35,0,,
69203,note_on,,,,,0,0,1,,43,31,0,,
69227,note_off,,,,,24,0,1,,43,64,0,,
69227,note_off,,,,,0,0,1,,85,64,0,,
69254,note_on,,,,,27,0,1,,84,43,0,,
69255,note_on,,,,,1,0,1,,44,36,0,,
69279,note_off,,,,,24,0,1,,44,64,0,,
69279,note_off,,,,,0,0,1,,84,64,0,,
69305,note_on,,,,,26,0,1,,80,28,0,,
69305,note_on,,,,,0,0,1,,48,38,0,,
69329,note_off,,,,,24,0,1,,48,64,0,,
69330,note_off,,,,,1,0,1,,80,64,0,,
69356,note_on,,,,,26,0,1,,75,29,0,,
69356,note_on,,,,,0,0,1,,51,34,0,,
69382,note_off,,,,,0,0,1,,75,64,0,,
69382,note_off,,,,,26,0,1,,51,64,0,,
69408,note_on,,,,,0,0,1,,56,39,0,,
69408,note_on,,,,,26,0,1,,72,37,0,,
69432,note_off,,,,,24,0,1,,56,64,0,,
69433,note_off,,,,,1,0,1,,72,64,0,,
69459,note_on,,,,,26,0,1,,80,32,0,,
69460,note_on,,,,,1,0,1,,60,44,0,,
69485,note_off,,,,,0,0,1,,80,64,0,,
69485,note_off,,,,,25,0,1,,60,64,0,,
69512,note_on,,,,,27,0,1,,75,37,0,,
69512,note_on,,,,,0,0,1,,63,37,0,,
69536,note_off,,,,,0,0,1,,75,64,0,,
69536,note_off,,,,,24,0,1,,63,64,0,,
69562,note_on,,,,,26,0,1,,84,52,0,,
69563,note_on,,,,,1,0,1,,56,41,0,,
69588,note_off,,,,,25,0,1,,56,64,0,,
69588,note_off,,,,,0,0,1,,84,64,0,,
69615,note_on,,,,,27,0,1,,80,36,0,,
69615,note_on,,,,,0,0,1,,60,38,0,,
69639,note_off,,,,,24,0,1,,60,64,0,,
69639,note_off,,,,,0,0,1,,80,64,0,,
69666,note_on,,,,,0,0,1,,63,39,0,,
69666,note_on,,,,,27,0,1,,75,38,0,,
69690,note_off,,,,,0,0,1,,75,64,0,,
69690,note_off,,,,,24,0,1,,63,64,0,,
69717,note_on,,,,,0,0,1,,68,41,0,,
69717,note_on,,,,,27,0,1,,72,43,0,,
69743,note_off,,,,,0,0,1,,72,64,0,,
69743,note_off,,,,,26,0,1,,68,64,0,,
69769,note_on,,,,,0,0,1,,60,46,0,,
69769,note_on,,,,,26,0,1,,80,34,0,,
69793,note_off,,,,,24,0,1,,60,64,0,,
69793,note_off,,,,,0,0,1,,80,64,0,,
69819,note_on,,,,,26,0,1,,75,37,0,,
69820,note_on,,,,,1,0,1,,63,41,0,,
69846,note_off,,,,,0,0,1,,75,64,0,,
69846,note_off,,,,,26,0,1,,63,64,0,,
69872,note_on,,,,,0,0,1,,51,44,0,,
69872,note_on,,,,,26,0,1,,84,55,0,,
69896,note_off,,,,,24,0,1,,51,64,0,,
69897,note_off,,,,,1,0,1,,84,64,0,,
69923,note_on,,,,,0,0,1,,56,42,0,,
69923,note_on,,,,,26,0,1,,80,37,0,,
69949,note_off,,,,,26,0,1,,56,64,0,,
69949,note_off,,,,,0,0,1,,80,64,0,,
69975,note_on,,,,,26,0,1,,75,41,0,,
69976,note_on,,,,,1,0,1,,60,48,0,,
69999,note_off,,,,,23,0,1,,60,64,0,,
70000,note_off,,,,,1,0,1,,75,64,0,,
70026,note_on,,,,,0,0,1,,63,46,0,,
70026,note_on,,,,,26,0,1,,72,47,0,,
70050,note_off,,,,,24,0,1,,63,64,0,,
70051,note_off,,,,,1,0,1,,72,64,0,,
70077,note_on,,,,,0,0,1,,80,41,0,,
70077,note_on,,,,,26,0,1,,56,40,0,,
70103,note_off,,,,,26,0,1,,80,64,0,,
70103,note_off,,,,,0,0,1,,56,64,0,,
70129,note_on,,,,,0,0,1,,60,52,0,,
70129,note_on,,,,,26,0,1,,75,40,0,,
70153,note_off,,,,,24,0,1,,60,64,0,,
70154,note_off,,,,,1,0,1,,75,64,0,,
70180,note_on,,,,,26,0,1,,84,61,0,,
70180,note_on,,,,,0,0,1,,48,58,0,,
70206,note_off,,,,,26,0,1,,48,64,0,,
70207,note_off,,,,,1,0,1,,84,64,0,,
70233,note_on,,,,,26,0,1,,80,46,0,,
70233,note_on,,,,,0,0,1,,51,49,0,,
70257,note_off,,,,,24,0,1,,51,64,0,,
70257,note_off,,,,,0,0,1,,80,64,0,,
70283,note_on,,,,,26,0,1,,75,46,0,,
70284,note_on,,,,,1,0,1,,56,44,0,,
70309,note_off,,,,,0,0,1,,75,64,0,,
70309,note_off,,,,,25,0,1,,56,64,0,,
70336,note_on,,,,,0,0,1,,60,46,0,,
70336,note_on,,,,,27,0,1,,72,49,0,,
70360,note_off,,,,,0,0,1,,72,64,0,,
70360,note_off,,,,,24,0,1,,60,64,0,,
70386,note_on,,,,,26,0,1,,80,45,0,,
70387,note_on,,,,,1,0,1,,51,47,0,,
70413,note_off,,,,,0,0,1,,80,64,0,,
70413,note_off,,,,,26,0,1,,51,64,0,,
70439,note_on,,,,,26,0,1,,75,48,0,,
70440,note_on,,,,,1,0,1,,56,43,0,,
70464,note_off,,,,,0,0,1,,75,64,0,,
70464,note_off,,,,,24,0,1,,56,64,0,,
70490,note_on,,,,,0,0,1,,75,59,0,,
70490,note_on,,,,,26,0,1,,84,59,0,,
70490,note_on,,,,,0,0,1,,72,59,0,,
70491,note_on,,,,,1,0,1,,80,59,0,,
70491,note_on,,,,,0,0,1,,56,49,0,,
70491,note_on,,,,,0,0,1,,44,49,0,,
70492,note_on,,,,,0,0,1,,48,52,0,,
70492,note_on,,,,,1,0,1,,51,47,0,,
70850,note_off,,,,,0,0,1,,56,64,0,,
70850,note_off,,,,,0,0,1,,51,64,0,,
70850,note_off,,,,,358,0,1,,48,64,0,,
70851,note_off,,,,,0,0,1,,80,64,0,,
70851,note_off,,,,,1,0,1,,44,64,0,,
70851,note_off,,,,,0,0,1,,72,64,0,,
70852,note_off,,,,,1,0,1,,75,64,0,,
70852,note_off,,,,,0,0,1,,84,64,0,,
70852,note_on,,,,,0,0,1,,80,35,0,,
70874,note_off,,,,,22,0,1,,80,64,0,,
70901,note_on,,,,,27,0,1,,75,35,0,,
70927,note_off,,,,,26,0,1,,75,64,0,,
70953,note_on,,,,,26,0,1,,72,47,0,,
70978,note_off,,,,,25,0,1,,72,64,0,,
71004,note_on,,,,,26,0,1,,68,34,0,,
71030,note_off,,,,,26,0,1,,68,64,0,,
71056,note_on,,,,,26,0,1,,63,40,0,,
71081,note_off,,,,,25,0,1,,63,64,0,,
71107,note_on,,,,,26,0,1,,72,52,0,,
71134,note_off,,,,,27,0,1,,72,64,0,,
71160,note_on,,,,,26,0,1,,68,34,0,,
71184,note_off,,,,,24,0,1,,68,64,0,,
71210,note_on,,,,,26,0,1,,63,37,0,,
71235,note_off,,,,,25,0,1,,63,64,0,,
71261,note_on,,,,,26,0,1,,60,45,0,,
71287,note_off,,,,,26,0,1,,60,64,0,,
71314,note_on,,,,,27,0,1,,56,39,0,,
71338,note_off,,,,,24,0,1,,56,64,0,,
71364,note_on,,,,,26,0,1,,51,34,0,,
71390,note_off,,,,,26,0,1,,51,64,0,,
71417,note_on,,,,,27,0,1,,60,41,0,,
71441,note_off,,,,,24,0,1,,60,64,0,,
71468,note_on,,,,,27,0,1,,56,34,0,,
71494,note_off,,,,,26,0,1,,56,64,0,,
71520,note_on,,,,,26,0,1,,51,35,0,,
71544,note_off,,,,,24,0,1,,51,64,0,,
71571,note_on,,,,,27,0,1,,48,41,0,,
71597,note_off,,,,,26,0,1,,48,64,0,,
71624,note_on,,,,,27,0,1,,44,34,0,,
71648,note_off,,,,,24,0,1,,44,64,0,,
71674,note_on,,,,,26,0,1,,43,35,0,,
71699,note_off,,,,,25,0,1,,43,64,0,,
71725,note_on,,,,,0,0,1,,41,36,0,,
71725,note_on,,,,,26,0,1,,80,43,0,,
71751,note_off,,,,,0,0,1,,80,64,0,,
71751,note_off,,,,,26,0,1,,41,64,0,,
71777,note_on,,,,,26,0,1,,77,28,0,,
71778,note_on,,,,,1,0,1,,44,38,0,,
71802,note_off,,,,,0,0,1,,77,64,0,,
71802,note_off,,,,,24,0,1,,44,64,0,,
71829,note_on,,,,,0,0,1,,48,34,0,,
71829,note_on,,,,,27,0,1,,72,29,0,,
71855,note_off,,,,,0,0,1,,72,64,0,,
71855,note_off,,,,,26,0,1,,48,64,0,,
71881,note_on,,,,,26,0,1,,68,37,0,,
71881,note_on,,,,,0,0,1,,53,39,0,,
71905,note_off,,,,,0,0,1,,68,64,0,,
71905,note_off,,,,,24,0,1,,53,64,0,,
71931,note_on,,,,,26,0,1,,77,32,0,,
71932,note_on,,,,,1,0,1,,56,44,0,,
71958,note_off,,,,,26,0,1,,56,64,0,,
71958,note_off,,,,,0,0,1,,77,64,0,,
71984,note_on,,,,,26,0,1,,60,37,0,,
71984,note_on,,,,,0,0,1,,72,37,0,,
72008,note_off,,,,,24,0,1,,60,64,0,,
72009,note_off,,,,,1,0,1,,72,64,0,,
72035,note_on,,,,,0,0,1,,53,41,0,,
72035,note_on,,,,,26,0,1,,80,52,0,,
72059,note_off,,,,,24,0,1,,53,64,0,,
72059,note_off,,,,,0,0,1,,80,64,0,,
72085,note_on,,,,,26,0,1,,77,36,0,,
72086,note_on,,,,,1,0,1,,56,38,0,,
72111,note_off,,,,,25,0,1,,56,64,0,,
72112,note_off,,,,,1,0,1,,77,64,0,,
72138,note_on,,,,,26,0,1,,72,38,0,,
72138,note_on,,,,,0,0,1,,60,39,0,,
72162,note_off,,,,,24,0,1,,60,64,0,,
72162,note_off,,,,,0,0,1,,72,64,0,,
72189,note_on,,,,,27,0,1,,68,43,0,,
72189,note_on,,,,,0,0,1,,65,41,0,,
72215,note_off,,,,,0,0,1,,68,64,0,,
72215,note_off,,,,,26,0,1,,65,64,0,,
72241,note_on,,,,,26,0,1,,77,34,0,,
72241,note_on,,,,,0,0,1,,56,46,0,,
72265,note_off,,,,,24,0,1,,56,64,0,,
72266,note_off,,,,,1,0,1,,77,64,0,,
72292,note_on,,,,,26,0,1,,72,37,0,,
72292,note_on,,,,,0,0,1,,60,41,0,,
72318,note_off,,,,,26,0,1,,60,64,0,,
72318,note_off,,,,,0,0,1,,72,64,0,,
72344,note_on,,,,,26,0,1,,80,55,0,,
72345,note_on,,,,,1,0,1,,48,44,0,,
72369,note_off,,,,,0,0,1,,80,64,0,,
72369,note_off,,,,,24,0,1,,48,64,0,,
72395,note_on,,,,,26,0,1,,77,37,0,,
72396,note_on,,,,,1,0,1,,53,42,0,,
72420,note_off,,,,,24,0,1,,53,64,0,,
72420,note_off,,,,,0,0,1,,77,64,0,,
72446,note_on,,,,,26,0,1,,72,41,0,,
72446,note_on,,,,,0,0,1,,56,48,0,,
72472,note_off,,,,,26,0,1,,56,64,0,,
72472,note_off,,,,,0,0,1,,72,64,0,,
72498,note_on,,,,,26,0,1,,68,47,0,,
72499,note_on,,,,,1,0,1,,60,46,0,,
72523,note_off,,,,,24,0,1,,60,64,0,,
72523,note_off,,,,,0,0,1,,68,64,0,,
72549,note_on,,,,,26,0,1,,77,41,0,,
72550,note_on,,,,,1,0,1,,53,40,0,,
72576,note_off,,,,,26,0,1,,53,64,0,,
72576,note_off,,,,,0,0,1,,77,64,0,,
72601,note_on,,,,,25,0,1,,72,40,0,,
72602,note_on,,,,,1,0,1,,56,52,0,,
72626,note_off,,,,,0,0,1,,72,64,0,,
72626,note_off,,,,,24,0,1,,56,64,0,,
72652,note_on,,,,,26,0,1,,80,61,0,,
72653,note_on,,,,,1,0,1,,44,58,0,,
72678,note_off,,,,,25,0,1,,44,64,0,,
72679,note_off,,,,,1,0,1,,80,64,0,,
72705,note_on,,,,,0,0,1,,48,49,0,,
72705,note_on,,,,,26,0,1,,77,46,0,,
72729,note_off,,,,,24,0,1,,48,64,0,,
72730,note_off,,,,,1,0,1,,77,64,0,,
72756,note_on,,,,,0,0,1,,53,44,0,,
72756,note_on,,,,,26,0,1,,72,46,0,,
72782,note_off,,,,,0,0,1,,72,64,0,,
72782,note_off,,,,,26,0,1,,53,64,0,,
72808,note_on,,,,,26,0,1,,68,49,0,,
72809,note_on,,,,,1,0,1,,56,46,0,,
72833,note_off,,,,,24,0,1,,56,64,0,,
72833,note_off,,,,,0,0,1,,68,64,0,,
72859,note_on,,,,,26,0,1,,77,45,0,,
72859,note_on,,,,,0,0,1,,48,47,0,,
72883,note_off,,,,,0,0,1,,77,64,0,,
72883,note_off,,,,,24,0,1,,48,64,0,,
72910,note_on,,,,,0,0,1,,53,43,0,,
72910,note_on,,,,,27,0,1,,72,48,0,,
72936,note_off,,,,,0,0,1,,72,64,0,,
72936,note_off,,,,,26,0,1,,53,64,0,,
72962,note_on,,,,,0,0,1,,72,59,0,,
72962,note_on,,,,,26,0,1,,80,59,0,,
72963,note_on,,,,,0,0,1,,77,59,0,,
72963,note_on,,,,,1,0,1,,68,59,0,,
72963,note_on,,,,,0,0,1,,41,49,0,,
72964,note_on,,,,,0,0,1,,44,52,0,,
72964,note_on,,,,,0,0,1,,48,47,0,,
72964,note_on,,,,,1,0,1,,53,49,0,,
73322,note_off,,,,,358,0,1,,44,64,0,,
73323,note_off,,,,,0,0,1,,53,64,0,,
73323,note_off,,,,,1,0,1,,48,64,0,,
73323,note_off,,,,,0,0,1,,41,64,0,,
73324,note_off,,,,,1,0,1,,77,64,0,,
73324,note_off,,,,,0,0,1,,68,64,0,,
73325,note_off,,,,,1,0,1,,72,64,0,,
73325,note_off,,,,,0,0,1,,80,64,0,,
73325,note_on,,,,,0,0,1,,77,35,0,,
73347,note_off,,,,,22,0,1,,77,64,0,,
73373,note_on,,,,,26,0,1,,72,35,0,,
73399,note_off,,,,,26,0,1,,72,64,0,,
73426,note_on,,,,,27,0,1,,68,47,0,,
73450,note_off,,,,,24,0,1,,68,64,0,,
73476,note_on,,,,,26,0,1,,65,34,0,,
73502,note_off,,,,,26,0,1,,65,64,0,,
73529,note_on,,,,,27,0,1,,60,40,0,,
73553,note_off,,,,,24,0,1,,60,64,0,,
73580,note_on,,,,,27,0,1,,68,52,0,,
73604,note_off,,,,,24,0,1,,68,64,0,,
73632,note_on,,,,,28,0,1,,65,34,0,,
73656,note_off,,,,,24,0,1,,65,64,0,,
73683,note_on,,,,,27,0,1,,60,37,0,,
73707,note_off,,,,,24,0,1,,60,64,0,,
73734,note_on,,,,,27,0,1,,56,45,0,,
73760,note_off,,,,,26,0,1,,56,64,0,,
73786,note_on,,,,,26,0,1,,53,39,0,,
73811,note_off,,,,,25,0,1,,53,64,0,,
73837,note_on,,,,,26,0,1,,48,34,0,,
73863,note_off,,,,,26,0,1,,48,64,0,,
73889,note_on,,,,,26,0,1,,56,41,0,,
73914,note_off,,,,,25,0,1,,56,64,0,,
73940,note_on,,,,,26,0,1,,53,34,0,,
73966,note_off,,,,,26,0,1,,53,64,0,,
73992,note_on,,,,,26,0,1,,48,35,0,,
74017,note_off,,,,,25,0,1,,48,64,0,,
74043,note_on,,,,,26,0,1,,44,41,0,,
74068,note_off,,,,,25,0,1,,44,64,0,,
74094,note_on,,,,,26,0,1,,41,34,0,,
74120,note_off,,,,,26,0,1,,41,64,0,,
74147,note_on,,,,,27,0,1,,39,35,0,,
74171,note_off,,,,,24,0,1,,39,64,0,,
74197,note_on,,,,,26,0,1,,80,43,0,,
74198,note_on,,,,,1,0,1,,38,36,0,,
74223,note_off,,,,,25,0,1,,38,64,0,,
74224,note_off,,,,,1,0,1,,80,64,0,,
74250,note_on,,,,,26,0,1,,77,28,0,,
74250,note_on,,,,,0,0,1,,41,38,0,,
74274,note_off,,,,,0,0,1,,77,64,0,,
74274,note_off,,,,,24,0,1,,41,64,0,,
74301,note_on,,,,,0,0,1,,46,34,0,,
74301,note_on,,,,,27,0,1,,70,29,0,,
74327,note_off,,,,,26,0,1,,46,64,0,,
74327,note_off,,,,,0,0,1,,70,64,0,,
74353,note_on,,,,,0,0,1,,50,39,0,,
74353,note_on,,,,,26,0,1,,68,37,0,,
74377,note_off,,,,,24,0,1,,50,64,0,,
74378,note_off,,,,,1,0,1,,68,64,0,,
74404,note_on,,,,,0,0,1,,53,44,0,,
74404,note_on,,,,,26,0,1,,77,32,0,,
74428,note_off,,,,,0,0,1,,77,64,0,,
74428,note_off,,,,,24,0,1,,53,64,0,,
74455,note_on,,,,,27,0,1,,70,37,0,,
74455,note_on,,,,,0,0,1,,58,37,0,,
74481,note_off,,,,,0,0,1,,70,64,0,,
74481,note_off,,,,,26,0,1,,58,64,0,,
74507,note_on,,,,,26,0,1,,80,52,0,,
74508,note_on,,,,,1,0,1,,50,41,0,,
74532,note_off,,,,,0,0,1,,80,64,0,,
74532,note_off,,,,,24,0,1,,50,64,0,,
74558,note_on,,,,,26,0,1,,77,36,0,,
74558,note_on,,,,,0,0,1,,53,38,0,,
74584,note_off,,,,,0,0,1,,77,64,0,,
74584,note_off,,,,,26,0,1,,53,64,0,,
74610,note_on,,,,,26,0,1,,70,38,0,,
74611,note_on,,,,,1,0,1,,58,39,0,,
74635,note_off,,,,,0,0,1,,70,64,0,,
74635,note_off,,,,,24,0,1,,58,64,0,,
74661,note_on,,,,,26,0,1,,68,43,0,,
74661,note_on,,,,,0,0,1,,62,41,0,,
74687,note_off,,,,,26,0,1,,62,64,0,,
74688,note_off,,,,,1,0,1,,68,64,0,,
74713,note_on,,,,,25,0,1,,77,34,0,,
74714,note_on,,,,,1,0,1,,53,46,0,,
74738,note_off,,,,,24,0,1,,53,64,0,,
74738,note_off,,,,,0,0,1,,77,64,0,,
74764,note_on,,,,,26,0,1,,70,37,0,,
74765,note_on,,,,,1,0,1,,58,41,0,,
74790,note_off,,,,,25,0,1,,58,64,0,,
74791,note_off,,,,,1,0,1,,70,64,0,,
74817,note_on,,,,,0,0,1,,46,44,0,,
74817,note_on,,,,,26,0,1,,80,55,0,,
74841,note_off,,,,,0,0,1,,80,64,0,,
74841,note_off,,,,,24,0,1,,46,64,0,,
74868,note_on,,,,,0,0,1,,77,37,0,,
74868,note_on,,,,,27,0,1,,50,42,0,,
74892,note_off,,,,,0,0,1,,50,64,0,,
74892,note_off,,,,,24,0,1,,77,64,0,,
74918,note_on,,,,,26,0,1,,70,41,0,,
74918,note_on,,,,,0,0,1,,53,48,0,,
74944,note_off,,,,,26,0,1,,53,64,0,,
74945,note_off,,,,,1,0,1,,70,64,0,,
74971,note_on,,,,,0,0,1,,58,46,0,,
74971,note_on,,,,,26,0,1,,68,47,0,,
74995,note_off,,,,,24,0,1,,58,64,0,,
74995,note_off,,,,,0,0,1,,68,64,0,,
75022,note_on,,,,,27,0,1,,77,41,0,,
75022,note_on,,,,,0,0,1,,50,40,0,,
75048,note_off,,,,,26,0,1,,50,64,0,,
75048,note_off,,,,,0,0,1,,77,64,0,,
75074,note_on,,,,,0,0,1,,53,52,0,,
75074,note_on,,,,,26,0,1,,70,40,0,,
75098,note_off,,,,,0,0,1,,70,64,0,,
75098,note_off,,,,,24,0,1,,53,64,0,,
75125,note_on,,,,,0,0,1,,41,58,0,,
75125,note_on,,,,,27,0,1,,80,61,0,,
75151,note_off,,,,,26,0,1,,41,64,0,,
75151,note_off,,,,,0,0,1,,80,64,0,,
75177,note_on,,,,,26,0,1,,77,46,0,,
75178,note_on,,,,,1,0,1,,46,49,0,,
75202,note_off,,,,,0,0,1,,77,64,0,,
75202,note_off,,,,,24,0,1,,46,64,0,,
75228,note_on,,,,,0,0,1,,53,44,0,,
75228,note_on,,,,,26,0,1,,70,46,0,,
75252,note_off,,,,,24,0,1,,53,64,0,,
75252,note_off,,,,,0,0,1,,70,64,0,,
75279,note_on,,,,,0,0,1,,38,46,0,,
75279,note_on,,,,,27,0,1,,68,49,0,,
75305,note_off,,,,,26,0,1,,38,64,0,,
75305,note_off,,,,,0,0,1,,68,64,0,,
75331,note_on,,,,,26,0,1,,77,45,0,,
75332,note_on,,,,,1,0,1,,46,47,0,,
75356,note_off,,,,,0,0,1,,77,64,0,,
75356,note_off,,,,,24,0,1,,46,64,0,,
75382,note_on,,,,,26,0,1,,70,48,0,,
75382,note_on,,,,,0,0,1,,50,43,0,,
75408,note_off,,,,,26,0,1,,50,64,0,,
75408,note_off,,,,,0,0,1,,70,64,0,,
75435,note_on,,,,,0,0,1,,74,59,0,,
75435,note_on,,,,,27,0,1,,80,59,0,,
75435,note_on,,,,,0,0,1,,68,59,0,,
75436,note_on,,,,,1,0,1,,77,59,0,,
75436,note_on,,,,,0,0,1,,34,49,0,,
75436,note_on,,,,,0,0,1,,46,49,0,,
75485,note_off,,,,,49,0,1,,46,64,0,,
75485,note_off,,,,,0,0,1,,34,64,0,,
75486,note_off,,,,,0,0,1,,74,64,0,,
75486,note_off,,,,,0,0,1,,68,64,0,,
75486,note_off,,,,,1,0,1,,77,64,0,,
75487,note_off,,,,,1,0,1,,80,64,0,,
75487,note_on,,,,,0,0,1,,50,29,0,,
75511,note_off,,,,,24,0,1,,50,64,0,,
75538,note_on,,,,,27,0,1,,53,31,0,,
75562,note_off,,,,,24,0,1,,53,64,0,,
75590,note_on,,,,,28,0,1,,56,34,0,,
75614,note_off,,,,,24,0,1,,56,64,0,,
75643,note_on,,,,,29,0,1,,53,25,0,,
75667,note_off,,,,,24,0,1,,53,64,0,,
75696,note_on,,,,,29,0,1,,50,28,0,,
75722,note_off,,,,,26,0,1,,50,64,0,,
75748,note_on,,,,,26,0,1,,56,34,0,,
75774,note_off,,,,,26,0,1,,56,64,0,,
75803,note_on,,,,,29,0,1,,53,32,0,,
75828,note_off,,,,,25,0,1,,53,64,0,,
75857,note_on,,,,,29,0,1,,50,28,0,,
75883,note_off,,,,,26,0,1,,50,64,0,,
75912,note_on,,,,,29,0,1,,56,33,0,,
75939,note_off,,,,,27,0,1,,56,64,0,,
75968,note_on,,,,,29,0,1,,53,31,0,,
75994,note_off,,,,,26,0,1,,53,64,0,,
76024,note_on,,,,,30,0,1,,50,28,0,,
76050,note_off,,,,,26,0,1,,50,64,0,,
76079,note_on,,,,,29,0,1,,56,34,0,,
76106,note_off,,,,,27,0,1,,56,64,0,,
76137,note_on,,,,,31,0,1,,53,31,0,,
76164,note_off,,,,,27,0,1,,53,64,0,,
76193,note_on,,,,,29,0,1,,50,26,0,,
76221,note_off,,,,,28,0,1,,50,64,0,,
76251,note_on,,,,,30,0,1,,56,36,0,,
76279,note_off,,,,,28,0,1,,56,64,0,,
76309,note_on,,,,,30,0,1,,53,30,0,,
76337,note_off,,,,,28,0,1,,53,64,0,,
76368,note_on,,,,,31,0,1,,50,25,0,,
76397,note_off,,,,,29,0,1,,50,64,0,,
76428,note_on,,,,,31,0,1,,56,32,0,,
76457,note_off,,,,,29,0,1,,56,64,0,,
76488,note_on,,,,,31,0,1,,53,27,0,,
76516,note_off,,,,,28,0,1,,53,64,0,,
76546,note_on,,,,,30,0,1,,50,25,0,,
76574,note_off,,,,,28,0,1,,50,64,0,,
76602,note_on,,,,,28,0,1,,56,34,0,,
76630,note_off,,,,,28,0,1,,56,64,0,,
76660,note_on,,,,,30,0,1,,53,32,0,,
76687,note_off,,,,,27,0,1,,53,64,0,,
76716,note_on,,,,,29,0,1,,50,31,0,,
76743,note_off,,,,,27,0,1,,50,64,0,,
76771,note_on,,,,,28,0,1,,56,33,0,,
76797,note_off,,,,,26,0,1,,56,64,0,,
76825,note_on,,,,,28,0,1,,53,32,0,,
76852,note_off,,,,,27,0,1,,53,64,0,,
76880,note_on,,,,,28,0,1,,50,28,0,,
76906,note_off,,,,,26,0,1,,50,64,0,,
76934,note_on,,,,,28,0,1,,56,31,0,,
76961,note_off,,,,,27,0,1,,56,64,0,,
76987,note_on,,,,,26,0,1,,53,28,0,,
77013,note_off,,,,,26,0,1,,53,64,0,,
77040,note_on,,,,,27,0,1,,50,22,0,,
77064,note_off,,,,,24,0,1,,50,64,0,,
77090,note_on,,,,,26,0,1,,56,31,0,,
77116,note_off,,,,,26,0,1,,56,64,0,,
77143,note_on,,,,,27,0,1,,53,27,0,,
