tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
2592,note_on,,,,,0,0,0,,,2,,,79,100
2736,note_off,,,,,144,0,0,,,2,,,79,64
2736,note_off,,,,,0,0,0,,,2,,,58,64
2736,note_on,,,,,0,0,0,,,2,,,74,100
2736,note_on,,,,,0,0,0,,,2,,,62,100
2880,note_off,,,,,144,0,0,,,2,,,62,64
2880,note_off,,,,,0,0,0,,,2,,,74,64
2880,note_on,,,,,0,0,0,,,2,,,67,100
2880,note_on,,,,,0,0,0,,,2,,,70,100
3024,note_off,,,,,144,0,0,,,2,,,70,64
3024,note_off,,,,,0,0,0,,,2,,,67,64
3024,note_on,,,,,0,0,0,,,2,,,57,100
3024,note_on,,,,,0,0,0,,,2,,,77,100
3168,note_off,,,,,144,0,0,,,2,,,77,64
3168,note_off,,,,,0,0,0,,,2,,,57,64
3168,note_on,,,,,0,0,0,,,2,,,60,100
3168,note_on,,,,,0,0,0,,,2,,,72,100
3312,note_off,,,,,144,0,0,,,2,,,72,64
3312,note_off,,,,,0,0,0,,,2,,,60,64
3312,note_on,,,,,0,0,0,,,2,,,65,100
3312,note_on,,,,,0,0,0,,,2,,,69,100
3456,note_off,,,,,144,0,0,,,2,,,69,64
3456,note_off,,,,,0,0,0,,,2,,,65,64
3456,note_on,,,,,0,0,0,,,2,,,65,100
3456,note_on,,,,,0,0,0,,,2,,,45,100
3600,note_off,,,,,144,0,0,,,2,,,45,64
3600,note_off,,,,,0,0,0,,,2,,,65,64
3600,note_on,,,,,0,0,0,,,2,,,48,100
3600,note_on,,,,,0,0,0,,,2,,,60,100
3744,note_off,,,,,144,0,0,,,2,,,60,64
3744,note_off,,,,,0,0,0,,,2,,,48,64
3744,note_on,,,,,0,0,0,,,2,,,53,100
3744,note_on,,,,,0,0,0,,,2,,,57,100
3888,note_off,,,,,144,0,0,,,2,,,57,64
3888,note_off,,,,,0,0,0,,,2,,,53,64
3888,note_on,,,,,0,0,0,,,2,,,44,100
3888,note_on,,,,,0,0,0,,,2,,,65,100
4032,note_off,,,,,144,0,0,,,2,,,65,64
4032,note_off,,,,,0,0,0,,,2,,,44,64
4032,note_on,,,,,0,0,0,,,2,,,48,100
4032,note_on,,,,,0,0,0,,,2,,,60,100
4176,note_off,,,,,144,0,0,,,2,,,60,64
4176,note_off,,,,,0,0,0,,,2,,,48,64
4176,note_on,,,,,0,0,0,,,2,,,56,100
4176,note_on,,,,,0,0,0,,,2,,,53,100
4320,note_off,,,,,144,0,0,,,2,,,53,64
4320,note_off,,,,,0,0,0,,,2,,,56,64
4320,note_on,,,,,0,0,0,,,2,,,56,100
4320,note_on,,,,,0,0,0,,,2,,,77,100
4464,note_off,,,,,144,0,0,,,2,,,77,64
4464,note_off,,,,,0,0,0,,,2,,,56,64
4464,note_on,,,,,0,0,0,,,2,,,60,100
4464,note_on,,,,,0,0,0,,,2,,,72,100
4608,note_off,,,,,144,0,0,,,2,,,72,64
4608,note_off,,,,,0,0,0,,,2,,,60,64
4608,note_on,,,,,0,0,0,,,2,,,65,100
4608,note_on,,,,,0,0,0,,,2,,,68,100
4752,note_off,,,,,144,0,0,,,2,,,68,64
4752,note_off,,,,,0,0,0,,,2,,,65,64
4752,note_on,,,,,0,0,0,,,2,,,55,100
4752,note_on,,,,,0,0,0,,,2,,,75,100
4896,note_off,,,,,144,0,0,,,2,,,75,64
4896,note_off,,,,,0,0,0,,,2,,,55,64
4896,note_on,,,,,0,0,0,,,2,,,72,100
4896,note_on,,,,,0,0,0,,,2,,,60,100
5040,note_off,,,,,144,0,0,,,2,,,60,64
5040,note_off,,,,,0,0,0,,,2,,,72,64
5040,note_on,,,,,0,0,0,,,2,,,63,100
5040,note_on,,,,,0,0,0,,,2,,,67,100
5184,note_off,,,,,144,0,0,,,2,,,67,64
5184,note_off,,,,,0,0,0,,,2,,,63,64
5184,note_on,,,,,0,0,0,,,2,,,36,100
5184,note_on,,,,,0,0,0,,,2,,,48,100
5184,note_on,,,,,0,0,0,,,2,,,62,100
5184,note_on,,,,,0,0,0,,,2,,,75,100
5328,note_off,,,,,144,0,0,,,2,,,75,64
5328,note_off,,,,,0,0,0,,,2,,,62,64
5328,note_off,,,,,0,0,0,,,2,,,48,64
5328,note_off,,,,,0,0,0,,,2,,,36,64
5328,note_on,,,,,0,0,0,,,2,,,43,100
5328,note_on,,,,,0,0,0,,,2,,,69,100
5472,note_off,,,,,144,0,0,,,2,,,69,64
5472,note_off,,,,,0,0,0,,,2,,,43,64
5472,note_on,,,,,0,0,0,,,2,,,45,100
5472,note_on,,,,,0,0,0,,,2,,,67,100
5616,note_off,,,,,144,0,0,,,2,,,67,64
5616,note_off,,,,,0,0,0,,,2,,,45,64
5616,note_on,,,,,0,0,0,,,2,,,74,100
5616,note_on,,,,,0,0,0,,,2,,,62,100
5616,note_on,,,,,0,0,0,,,2,,,50,100
5616,note_on,,,,,0,0,0,,,2,,,38,100
5760,note_off,,,,,144,0,0,,,2,,,38,64
5760,note_off,,,,,0,0,0,,,2,,,50,64
5760,note_off,,,,,0,0,0,,,2,,,62,64
5760,note_off,,,,,0,0,0,,,2,,,74,64
5760,note_on,,,,,0,0,0,,,2,,,43,100
5760,note_on,,,,,0,0,0,,,2,,,70,100
5904,note_off,,,,,144,0,0,,,2,,,70,64
5904,note_off,,,,,0,0,0,,,2,,,43,64
5904,note_on,,,,,0,0,0,,,2,,,46,100
5904,note_on,,,,,0,0,0,,,2,,,67,100
6048,note_off,,,,,144,0,0,,,2,,,67,64
6048,note_off,,,,,0,0,0,,,2,,,46,64
6048,note_on,,,,,0,0,0,,,2,,,38,100
6048,note_on,,,,,0,0,0,,,2,,,50,100
6048,note_on,,,,,0,0,0,,,2,,,62,100
6048,note_on,,,,,0,0,0,,,2,,,74,100
6192,note_off,,,,,144,0,0,,,2,,,74,64
6192,note_off,,,,,0,0,0,,,2,,,62,64
6192,note_off,,,,,0,0,0,,,2,,,50,64
6192,note_off,,,,,0,0,0,,,2,,,38,64
6192,note_on,,,,,0,0,0,,,2,,,42,100
6192,note_on,,,,,0,0,0,,,2,,,69,100
6336,note_off,,,,,144,0,0,,,2,,,69,64
6336,note_off,,,,,0,0,0,,,2,,,42,64
6336,note_on,,,,,0,0,0,,,2,,,66,100
6336,note_on,,,,,0,0,0,,,2,,,45,100
6480,note_off,,,,,144,0,0,,,2,,,45,64
6480,note_off,,,,,0,0,0,,,2,,,66,64
6480,note_on,,,,,0,0,0,,,2,,,31,100
6480,note_on,,,,,0,0,0,,,2,,,43,100
6480,note_on,,,,,0,0,0,,,2,,,67,100
6624,note_off,,,,,144,0,0,,,2,,,67,64
6624,note_off,,,,,0,0,0,,,2,,,43,64
6624,note_off,,,,,0,0,0,,,2,,,31,64
6624,note_on,,,,,0,0,0,,,2,,,39,100
6768,note_off,,,,,144,0,0,,,2,,,39,64
6768,note_on,,,,,0,0,0,,,2,,,38,100
6912,note_off,,,,,144,0,0,,,2,,,38,64
6912,note_on,,,,,0,0,0,,,2,,,36,100
6912,note_on,,,,,0,0,0,,,2,,,48,100
7056,note_off,,,,,144,0,0,,,2,,,48,64
7056,note_off,,,,,0,0,0,,,2,,,36,64
7056,note_on,,,,,0,0,0,,,2,,,51,100
7056,note_on,,,,,0,0,0,,,2,,,39,100
7200,note_off,,,,,144,0,0,,,2,,,39,64
7200,note_off,,,,,0,0,0,,,2,,,51,64
7200,note_on,,,,,0,0,0,,,2,,,43,100
7200,note_on,,,,,0,0,0,,,2,,,55,100
7344,note_off,,,,,144,0,0,,,2,,,55,64
7344,note_off,,,,,0,0,0,,,2,,,43,64
7344,note_on,,,,,0,0,0,,,2,,,60,100
7344,note_on,,,,,0,0,0,,,2,,,48,100
7488,note_off,,,,,144,0,0,,,2,,,48,64
7488,note_off,,,,,0,0,0,,,2,,,60,64
7488,note_on,,,,,0,0,0,,,2,,,51,100
7488,note_on,,,,,0,0,0,,,2,,,63,100
7632,note_off,,,,,144,0,0,,,2,,,63,64
7632,note_off,,,,,0,0,0,,,2,,,51,64
7632,note_on,,,,,0,0,0,,,2,,,55,100
7632,note_on,,,,,0,0,0,,,2,,,67,100
7776,note_off,,,,,144,0,0,,,2,,,67,64
7776,note_off,,,,,0,0,0,,,2,,,55,64
7776,note_on,,,,,0,0,0,,,2,,,79,100
7776,note_on,,,,,0,0,0,,,2,,,60,100
7920,note_off,,,,,144,0,0,,,2,,,60,64
7920,note_off,,,,,0,0,0,,,2,,,79,64
7920,note_on,,,,,0,0,0,,,2,,,63,100
7920,note_on,,,,,0,0,0,,,2,,,75,100
8064,note_off,,,,,144,0,0,,,2,,,75,64
8064,note_off,,,,,0,0,0,,,2,,,63,64
8064,note_on,,,,,0,0,0,,,2,,,67,100
8064,note_on,,,,,0,0,0,,,2,,,72,100
8208,note_off,,,,,144,0,0,,,2,,,72,64
8208,note_off,,,,,0,0,0,,,2,,,67,64
8208,note_on,,,,,0,0,0,,,2,,,59,100
8208,note_on,,,,,0,0,0,,,2,,,79,100
8352,note_off,,,,,144,0,0,,,2,,,79,64
8352,note_off,,,,,0,0,0,,,2,,,59,64
8352,note_on,,,,,0,0,0,,,2,,,62,100
8352,note_on,,,,,0,0,0,,,2,,,74,100
8496,note_off,,,,,144,0,0,,,2,,,74,64
8496,note_off,,,,,0,0,0,,,2,,,62,64
8496,note_on,,,,,0,0,0,,,2,,,71,100
8496,note_on,,,,,0,0,0,,,2,,,67,100
8640,note_off,,,,,144,0,0,,,2,,,67,64
8640,note_off,,,,,0,0,0,,,2,,,71,64
8640,note_on,,,,,0,0,0,,,2,,,47,100
8640,note_on,,,,,0,0,0,,,2,,,67,100
8784,note_off,,,,,144,0,0,,,2,,,67,64
8784,note_off,,,,,0,0,0,,,2,,,47,64
8784,note_on,,,,,0,0,0,,,2,,,50,100
8784,note_on,,,,,0,0,0,,,2,,,62,100
8928,note_off,,,,,144,0,0,,,2,,,62,64
8928,note_off,,,,,0,0,0,,,2,,,50,64
8928,note_on,,,,,0,0,0,,,2,,,55,100
8928,note_on,,,,,0,0,0,,,2,,,59,100
9072,note_off,,,,,144,0,0,,,2,,,59,64
9072,note_off,,,,,0,0,0,,,2,,,55,64
9072,note_on,,,,,0,0,0,,,2,,,46,100
9072,note_on,,,,,0,0,0,,,2,,,67,100
9216,note_off,,,,,144,0,0,,,2,,,67,64
9216,note_off,,,,,0,0,0,,,2,,,46,64
9216,note_on,,,,,0,0,0,,,2,,,62,100
9216,note_on,,,,,0,0,0,,,2,,,50,100
9360,note_off,,,,,144,0,0,,,2,,,50,64
9360,note_off,,,,,0,0,0,,,2,,,62,64
9360,note_on,,,,,0,0,0,,,2,,,55,100
9360,note_on,,,,,0,0,0,,,2,,,58,100
9504,note_off,,,,,144,0,0,,,2,,,58,64
9504,note_off,,,,,0,0,0,,,2,,,55,64
9504,note_on,,,,,0,0,0,,,2,,,58,100
9504,note_on,,,,,0,0,0,,,2,,,79,100
9648,note_off,,,,,144,0,0,,,2,,,79,64
9648,note_off,,,,,0,0,0,,,2,,,58,64
9648,note_on,,,,,0,0,0,,,2,,,62,100
9648,note_on,,,,,0,0,0,,,2,,,74,100
9792,note_off,,,,,144,0,0,,,2,,,74,64
9792,note_off,,,,,0,0,0,,,2,,,62,64
9792,note_on,,,,,0,0,0,,,2,,,67,100
9792,note_on,,,,,0,0,0,,,2,,,70,100
9936,note_off,,,,,144,0,0,,,2,,,70,64
9936,note_off,,,,,0,0,0,,,2,,,67,64
9936,note_on,,,,,0,0,0,,,2,,,77,100
9936,note_on,,,,,0,0,0,,,2,,,57,100
10080,note_off,,,,,144,0,0,,,2,,,57,64
10080,note_off,,,,,0,0,0,,,2,,,77,64
10080,note_on,,,,,0,0,0,,,2,,,60,100
10080,note_on,,,,,0,0,0,,,2,,,72,100
10224,note_off,,,,,144,0,0,,,2,,,72,64
10224,note_off,,,,,0,0,0,,,2,,,60,64
10224,note_on,,,,,0,0,0,,,2,,,65,100
10224,note_on,,,,,0,0,0,,,2,,,69,100
10368,note_off,,,,,144,0,0,,,2,,,69,64
10368,note_off,,,,,0,0,0,,,2,,,65,64
10368,note_on,,,,,0,0,0,,,2,,,45,100
10368,note_on,,,,,0,0,0,,,2,,,65,100
10512,note_off,,,,,144,0,0,,,2,,,65,64
10512,note_off,,,,,0,0,0,,,2,,,45,64
10512,note_on,,,,,0,0,0,,,2,,,48,100
10512,note_on,,,,,0,0,0,,,2,,,60,100
10656,note_off,,,,,144,0,0,,,2,,,60,64
10656,note_off,,,,,0,0,0,,,2,,,48,64
10656,note_on,,,,,0,0,0,,,2,,,57,100
10656,note_on,,,,,0,0,0,,,2,,,53,100
10800,note_off,,,,,144,0,0,,,2,,,53,64
10800,note_off,,,,,0,0,0,,,2,,,57,64
10800,note_on,,,,,0,0,0,,,2,,,44,100
10800,note_on,,,,,0,0,0,,,2,,,65,100
10944,note_off,,,,,144,0,0,,,2,,,65,64
10944,note_off,,,,,0,0,0,,,2,,,44,64
10944,note_on,,,,,0,0,0,,,2,,,48,100
10944,note_on,,,,,0,0,0,,,2,,,60,100
11088,note_off,,,,,144,0,0,,,2,,,60,64
11088,note_off,,,,,0,0,0,,,2,,,48,64
11088,note_on,,,,,0,0,0,,,2,,,53,100
11088,note_on,,,,,0,0,0,,,2,,,56,100
11232,note_off,,,,,144,0,0,,,2,,,56,64
11232,note_off,,,,,0,0,0,,,2,,,53,64
11232,note_on,,,,,0,0,0,,,2,,,56,100
11232,note_on,,,,,0,0,0,,,2,,,77,100
11376,note_off,,,,,144,0,0,,,2,,,77,64
11376,note_off,,,,,0,0,0,,,2,,,56,64
11376,note_on,,,,,0,0,0,,,2,,,72,100
11376,note_on,,,,,0,0,0,,,2,,,60,100
11520,note_off,,,,,144,0,0,,,2,,,60,64
11520,note_off,,,,,0,0,0,,,2,,,72,64
11520,note_on,,,,,0,0,0,,,2,,,65,100
11520,note_on,,,,,0,0,0,,,2,,,68,100
11664,note_off,,,,,144,0,0,,,2,,,68,64
11664,note_off,,,,,0,0,0,,,2,,,65,64
11664,note_on,,,,,0,0,0,,,2,,,55,100
11664,note_on,,,,,0,0,0,,,2,,,75,100
11808,note_off,,,,,144,0,0,,,2,,,75,64
11808,note_off,,,,,0,0,0,,,2,,,55,64
11808,note_on,,,,,0,0,0,,,2,,,60,100
11808,note_on,,,,,0,0,0,,,2,,,72,100
11952,note_off,,,,,144,0,0,,,2,,,72,64
11952,note_off,,,,,0,0,0,,,2,,,60,64
11952,note_on,,,,,0,0,0,,,2,,,63,100
11952,note_on,,,,,0,0,0,,,2,,,67,100
12096,note_off,,,,,144,0,0,,,2,,,67,64
12096,note_off,,,,,0,0,0,,,2,,,63,64
12096,note_on,,,,,0,0,0,,,2,,,75,100
12096,note_on,,,,,0,0,0,,,2,,,62,100
12096,note_on,,,,,0,0,0,,,2,,,48,100
12096,note_on,,,,,0,0,0,,,2,,,36,100
12240,note_off,,,,,144,0,0,,,2,,,36,64
12240,note_off,,,,,0,0,0,,,2,,,48,64
12240,note_off,,,,,0,0,0,,,2,,,62,64
12240,note_off,,,,,0,0,0,,,2,,,75,64
12240,note_on,,,,,0,0,0,,,2,,,43,100
12240,note_on,,,,,0,0,0,,,2,,,69,100
12384,note_off,,,,,144,0,0,,,2,,,69,64
12384,note_off,,,,,0,0,0,,,2,,,43,64
12384,note_on,,,,,0,0,0,,,2,,,45,100
12384,note_on,,,,,0,0,0,,,2,,,67,100
12528,note_off,,,,,144,0,0,,,2,,,67,64
12528,note_off,,,,,0,0,0,,,2,,,45,64
12528,note_on,,,,,0,0,0,,,2,,,38,100
12528,note_on,,,,,0,0,0,,,2,,,50,100
12528,note_on,,,,,0,0,0,,,2,,,62,100
12528,note_on,,,,,0,0,0,,,2,,,74,100
12672,note_off,,,,,144,0,0,,,2,,,74,64
12672,note_off,,,,,0,0,0,,,2,,,62,64
12672,note_off,,,,,0,0,0,,,2,,,50,64
12672,note_off,,,,,0,0,0,,,2,,,38,64
12672,note_on,,,,,0,0,0,,,2,,,43,100
12672,note_on,,,,,0,0,0,,,2,,,70,100
12816,note_off,,,,,144,0,0,,,2,,,70,64
12816,note_off,,,,,0,0,0,,,2,,,43,64
12816,note_on,,,,,0,0,0,,,2,,,67,100
12816,note_on,,,,,0,0,0,,,2,,,46,100
12960,note_off,,,,,144,0,0,,,2,,,46,64
12960,note_off,,,,,0,0,0,,,2,,,67,64
12960,note_on,,,,,0,0,0,,,2,,,38,100
12960,note_on,,,,,0,0,0,,,2,,,50,100
12960,note_on,,,,,0,0,0,,,2,,,62,100
12960,note_on,,,,,0,0,0,,,2,,,74,100
13104,note_off,,,,,144,0,0,,,2,,,74,64
13104,note_off,,,,,0,0,0,,,2,,,62,64
13104,note_off,,,,,0,0,0,,,2,,,50,64
13104,note_off,,,,,0,0,0,,,2,,,38,64
13104,note_on,,,,,0,0,0,,,2,,,42,100
13104,note_on,,,,,0,0,0,,,2,,,69,100
13248,note_off,,,,,144,0,0,,,2,,,69,64
13248,note_off,,,,,0,0,0,,,2,,,42,64
13248,note_on,,,,,0,0,0,,,2,,,45,100
13248,note_on,,,,,0,0,0,,,2,,,66,100
13392,note_off,,,,,144,0,0,,,2,,,66,64
13392,note_off,,,,,0,0,0,,,2,,,45,64
13392,note_on,,,,,0,0,0,,,2,,,31,100
13392,note_on,,,,,0,0,0,,,2,,,43,100
13392,note_on,,,,,0,0,0,,,2,,,67,100
13536,note_off,,,,,144,0,0,,,2,,,67,64
13536,note_off,,,,,0,0,0,,,2,,,43,64
13536,note_off,,,,,0,0,0,,,2,,,31,64
13536,note_on,,,,,0,0,0,,,2,,,41,100
13680,note_off,,,,,144,0,0,,,2,,,41,64
13680,note_on,,,,,0,0,0,,,2,,,40,100
13824,note_off,,,,,144,0,0,,,2,,,40,64
13824,note_on,,,,,0,0,0,,,2,,,37,100
13824,note_on,,,,,0,0,0,,,2,,,58,100
13968,note_off,,,,,144,0,0,,,2,,,58,64
13968,note_off,,,,,0,0,0,,,2,,,37,64
13968,note_on,,,,,0,0,0,,,2,,,41,100
13968,note_on,,,,,0,0,0,,,2,,,53,100
14112,note_off,,,,,144,0,0,,,2,,,53,64
14112,note_off,,,,,0,0,0,,,2,,,41,64
14112,note_on,,,,,0,0,0,,,2,,,46,100
14112,note_on,,,,,0,0,0,,,2,,,49,100
14256,note_off,,,,,144,0,0,,,2,,,49,64
14256,note_off,,,,,0,0,0,,,2,,,46,64
14256,note_on,,,,,0,0,0,,,2,,,58,100
14256,note_on,,,,,0,0,0,,,2,,,36,100
14400,note_off,,,,,144,0,0,,,2,,,36,64
14400,note_off,,,,,0,0,0,,,2,,,58,64
14400,note_on,,,,,0,0,0,,,2,,,52,100
14400,note_on,,,,,0,0,0,,,2,,,40,100
14544,note_off,,,,,144,0,0,,,2,,,40,64
14544,note_off,,,,,0,0,0,,,2,,,52,64
14544,note_on,,,,,0,0,0,,,2,,,46,100
14544,note_on,,,,,0,0,0,,,2,,,48,100
14688,note_off,,,,,144,0,0,,,2,,,48,64
14688,note_off,,,,,0,0,0,,,2,,,46,64
14688,note_on,,,,,0,0,0,,,2,,,40,100
14688,note_on,,,,,0,0,0,,,2,,,70,100
14832,note_off,,,,,144,0,0,,,2,,,70,64
14832,note_off,,,,,0,0,0,,,2,,,40,64
14832,note_on,,,,,0,0,0,,,2,,,43,100
14832,note_on,,,,,0,0,0,,,2,,,67,100
14976,note_off,,,,,144,0,0,,,2,,,67,64
14976,note_off,,,,,0,0,0,,,2,,,43,64
14976,note_on,,,,,0,0,0,,,2,,,60,100
14976,note_on,,,,,0,0,0,,,2,,,48,100
15120,note_off,,,,,144,0,0,,,2,,,48,64
15120,note_off,,,,,0,0,0,,,2,,,60,64
15120,note_on,,,,,0,0,0,,,2,,,41,100
15120,note_on,,,,,0,0,0,,,2,,,68,100
15264,note_off,,,,,144,0,0,,,2,,,68,64
15264,note_off,,,,,0,0,0,,,2,,,41,64
15264,note_on,,,,,0,0,0,,,2,,,44,100
15264,note_on,,,,,0,0,0,,,2,,,65,100
15408,note_off,,,,,144,0,0,,,2,,,65,64
15408,note_off,,,,,0,0,0,,,2,,,44,64
15408,note_on,,,,,0,0,0,,,2,,,48,100
15408,note_on,,,,,0,0,0,,,2,,,60,100
15552,note_off,,,,,144,0,0,,,2,,,60,64
15552,note_off,,,,,0,0,0,,,2,,,48,64
15552,note_on,,,,,0,0,0,,,2,,,36,100
15552,note_on,,,,,0,0,0,,,2,,,56,100
15696,note_off,,,,,144,0,0,,,2,,,56,64
15696,note_off,,,,,0,0,0,,,2,,,36,64
15696,note_on,,,,,0,0,0,,,2,,,51,100
15696,note_on,,,,,0,0,0,,,2,,,39,100
15840,note_off,,,,,144,0,0,,,2,,,39,64
15840,note_off,,,,,0,0,0,,,2,,,51,64
15840,note_on,,,,,0,0,0,,,2,,,44,100
15840,note_on,,,,,0,0,0,,,2,,,48,100
15984,note_off,,,,,144,0,0,,,2,,,48,64
15984,note_off,,,,,0,0,0,,,2,,,44,64
15984,note_on,,,,,0,0,0,,,2,,,35,100
15984,note_on,,,,,0,0,0,,,2,,,55,100
16128,note_off,,,,,144,0,0,,,2,,,55,64
16128,note_off,,,,,0,0,0,,,2,,,35,64
16128,note_on,,,,,0,0,0,,,2,,,38,100
16128,note_on,,,,,0,0,0,,,2,,,50,100
16272,note_off,,,,,144,0,0,,,2,,,50,64
16272,note_off,,,,,0,0,0,,,2,,,38,64
16272,note_on,,,,,0,0,0,,,2,,,47,100
16272,note_on,,,,,0,0,0,,,2,,,43,100
16416,note_off,,,,,144,0,0,,,2,,,43,64
16416,note_off,,,,,0,0,0,,,2,,,47,64
16416,note_on,,,,,0,0,0,,,2,,,47,100
16416,note_on,,,,,0,0,0,,,2,,,77,100
16560,note_off,,,,,144,0,0,,,2,,,77,64
16560,note_off,,,,,0,0,0,,,2,,,47,64
16560,note_on,,,,,0,0,0,,,2,,,74,100
16560,note_on,,,,,0,0,0,,,2,,,50,100
16704,note_off,,,,,144,0,0,,,2,,,50,64
16704,note_off,,,,,0,0,0,,,2,,,74,64
16704,note_on,,,,,0,0,0,,,2,,,67,100
16704,note_on,,,,,0,0,0,,,2,,,55,100
16848,note_off,,,,,144,0,0,,,2,,,55,64
16848,note_off,,,,,0,0,0,,,2,,,67,64
16848,note_on,,,,,0,0,0,,,2,,,75,100
16848,note_on,,,,,0,0,0,,,2,,,48,100
16992,note_off,,,,,144,0,0,,,2,,,48,64
16992,note_off,,,,,0,0,0,,,2,,,75,64
16992,note_on,,,,,0,0,0,,,2,,,72,100
16992,note_on,,,,,0,0,0,,,2,,,51,100
17136,note_off,,,,,144,0,0,,,2,,,51,64
17136,note_off,,,,,0,0,0,,,2,,,72,64
17136,note_on,,,,,0,0,0,,,2,,,55,100
17136,note_on,,,,,0,0,0,,,2,,,67,100
17280,note_off,,,,,144,0,0,,,2,,,67,64
17280,note_off,,,,,0,0,0,,,2,,,55,64
17280,note_on,,,,,0,0,0,,,2,,,36,100
17280,note_on,,,,,0,0,0,,,2,,,48,100
17424,note_off,,,,,144,0,0,,,2,,,48,64
17424,note_off,,,,,0,0,0,,,2,,,36,64
17424,note_on,,,,,0,0,0,,,2,,,39,100
17424,note_on,,,,,0,0,0,,,2,,,51,100
17568,note_off,,,,,144,0,0,,,2,,,51,64
17568,note_off,,,,,0,0,0,,,2,,,39,64
17568,note_on,,,,,0,0,0,,,2,,,55,100
17568,note_on,,,,,0,0,0,,,2,,,43,100
