,note,step,duration,channel,velocity
0,62.0,120,90,11.0,64.0
1,61.0,120,90,11.0,64.0
2,62.0,120,90,11.0,64.0
3,64.0,120,90,11.0,64.0
4,66.0,120,90,11.0,64.0
5,64.0,120,90,11.0,64.0
6,66.0,120,90,11.0,64.0
7,81.0,96,480,10.0,64.0
8,64.0,120,90,11.0,64.0
9,62.0,120,90,11.0,64.0
10,61.0,24,90,11.0,64.0
11,62.0,96,90,11.0,64.0
12,78.0,24,180,10.0,64.0
13,64.0,120,90,11.0,64.0
14,66.0,120,90,11.0,64.0
15,64.0,120,90,11.0,64.0
16,74.0,96,480,10.0,64.0
17,66.0,120,90,11.0,64.0
18,62.0,120,90,11.0,64.0
19,64.0,120,90,11.0,64.0
20,63.0,24,90,11.0,64.0
21,64.0,96,90,11.0,64.0
22,73.0,24,180,10.0,64.0
23,66.0,120,90,11.0,64.0
24,67.0,120,90,11.0,64.0
25,66.0,120,90,11.0,64.0
26,81.0,96,480,10.0,64.0
27,67.0,120,90,11.0,64.0
28,66.0,120,90,11.0,64.0
29,64.0,120,90,11.0,64.0
30,63.0,24,90,11.0,64.0
31,79.0,24,180,10.0,64.0
32,64.0,96,90,11.0,64.0
33,66.0,120,90,11.0,64.0
34,67.0,120,90,11.0,64.0
35,66.0,120,90,11.0,64.0
36,76.0,96,480,10.0,64.0
37,67.0,120,90,11.0,64.0
38,64.0,120,90,11.0,64.0
39,66.0,120,90,11.0,64.0
40,64.0,24,90,11.0,64.0
41,74.0,24,180,10.0,64.0
42,66.0,96,90,11.0,64.0
43,67.0,120,90,11.0,64.0
44,69.0,120,90,11.0,64.0
45,67.0,120,90,11.0,64.0
46,86.0,96,480,10.0,64.0
47,69.0,120,90,11.0,64.0
48,67.0,120,90,11.0,64.0
49,66.0,120,90,11.0,64.0
50,67.0,24,90,11.0,64.0
51,81.0,24,180,10.0,64.0
52,69.0,96,90,11.0,64.0
53,71.0,120,90,11.0,64.0
54,72.0,120,90,11.0,64.0
55,71.0,120,90,11.0,64.0
56,72.0,120,90,11.0,64.0
57,78.0,96,240,10.0,64.0
58,69.0,24,90,11.0,64.0
59,71.0,60,90,11.0,64.0
60,79.0,60,150,10.0,64.0
61,69.0,84,90,11.0,64.0
62,83.0,36,60,10.0,64.0
63,67.0,24,90,11.0,64.0
64,81.0,60,60,10.0,64.0
65,66.0,12,90,11.0,64.0
66,83.0,36,60,10.0,64.0
67,81.0,108,40,10.0,64.0
68,67.0,96,90,11.0,64.0
69,83.0,24,180,10.0,64.0
70,69.0,120,90,11.0,64.0
71,71.0,120,90,11.0,64.0
72,73.0,84,90,11.0,64.0
73,83.0,84,60,10.0,64.0
74,74.0,60,150,11.0,64.0
75,81.0,132,150,10.0,64.0
