tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
56640,note_on,,0,0,4,,,,,,,0,48,72
56640,note_on,,96,0,4,,,,,,,0,55,0
56640,note_on,,96,0,3,,,,,,,0,51,88
56640,note_on,,96,0,1,,,,,,,0,79,0
56688,note_on,,0,0,2,,,,,,,0,71,88
56688,note_on,,48,0,2,,,,,,,0,69,0
56736,note_on,,96,0,1,,,,,,,0,78,0
56736,note_on,,0,0,1,,,,,,,0,76,88
56736,note_on,,48,0,2,,,,,,,0,71,0
56736,note_on,,0,0,2,,,,,,,0,67,88
56736,note_on,,0,0,3,,,,,,,0,52,88
56736,note_on,,96,0,3,,,,,,,0,51,0
56784,note_on,,0,0,1,,,,,,,0,78,88
56784,note_on,,48,0,1,,,,,,,0,76,0
56832,note_on,,0,0,1,,,,,,,0,76,88
56832,note_on,,48,0,1,,,,,,,0,78,0
56832,note_on,,0,0,4,,,,,,,0,47,72
56832,note_on,,192,0,4,,,,,,,0,48,0
56832,note_on,,96,0,2,,,,,,,0,67,0
56832,note_on,,0,0,2,,,,,,,0,72,88
56832,note_on,,96,0,3,,,,,,,0,52,0
56832,note_on,,0,0,3,,,,,,,0,54,88
56880,note_on,,48,0,4,,,,,,,0,47,0
56880,note_on,,0,0,4,,,,,,,0,45,72
56928,note_on,,48,0,4,,,,,,,0,45,0
56928,note_on,,96,0,3,,,,,,,0,54,0
56928,note_on,,96,0,2,,,,,,,0,72,0
56928,note_on,,0,0,2,,,,,,,0,71,88
56928,note_on,,96,0,1,,,,,,,0,76,0
56928,note_on,,0,0,1,,,,,,,0,83,88
56928,note_on,,0,0,4,,,,,,,0,43,72
56976,note_on,,0,0,1,,,,,,,0,75,88
56976,note_on,,48,0,1,,,,,,,0,83,0
57024,note_on,,96,0,2,,,,,,,0,71,0
57024,note_on,,0,0,1,,,,,,,0,76,88
57024,note_on,,96,0,4,,,,,,,0,43,0
57024,note_on,,0,0,4,,,,,,,0,48,72
57024,note_on,,96,0,3,,,,,,,0,55,88
57024,note_on,,48,0,1,,,,,,,0,75,0
57072,note_on,,48,0,3,,,,,,,0,55,0
57072,note_on,,0,0,3,,,,,,,0,57,88
57120,note_on,,96,0,4,,,,,,,0,48,0
57120,note_on,,0,0,4,,,,,,,0,45,72
57120,note_on,,0,0,3,,,,,,,0,55,88
57120,note_on,,48,0,3,,,,,,,0,57,0
57168,note_on,,0,0,1,,,,,,,0,73,88
57168,note_on,,144,0,1,,,,,,,0,76,0
57216,note_on,,0,0,1,,,,,,,0,75,88
57216,note_on,,96,0,3,,,,,,,0,55,0
57216,note_on,,0,0,3,,,,,,,0,54,88
57216,note_on,,96,0,4,,,,,,,0,45,0
57216,note_on,,0,0,4,,,,,,,0,47,72
57216,note_on,,48,0,1,,,,,,,0,73,0
57264,note_on,,48,0,1,,,,,,,0,75,0
57264,note_on,,0,0,1,,,,,,,0,75,88
57312,note_on,,96,0,3,,,,,,,0,54,0
57312,note_on,,48,0,1,,,,,,,0,75,0
57312,note_on,,0,0,1,,,,,,,0,74,88
57312,note_on,,0,0,3,,,,,,,0,52,88
57312,note_on,,0,0,4,,,,,,,0,44,72
57312,note_on,,96,0,4,,,,,,,0,47,0
57360,note_on,,0,0,1,,,,,,,0,71,88
57360,note_on,,48,0,1,,,,,,,0,74,0
57408,note_on,,96,0,4,,,,,,,0,44,0
57408,note_on,,0,0,4,,,,,,,0,45,72
57408,note_on,,384,0,2,,,,,,,0,69,88
57408,note_on,,48,0,1,,,,,,,0,71,0
57408,note_on,,0,0,1,,,,,,,0,72,88
57456,note_on,,48,0,1,,,,,,,0,72,0
57456,note_on,,0,0,1,,,,,,,0,72,88
57504,note_on,,96,0,4,,,,,,,0,45,0
57504,note_on,,0,0,4,,,,,,,0,40,72
57504,note_on,,192,0,3,,,,,,,0,52,0
57504,note_on,,48,0,1,,,,,,,0,72,0
57504,note_on,,0,0,1,,,,,,,0,72,88
57552,note_on,,48,0,1,,,,,,,0,72,0
57552,note_on,,0,0,1,,,,,,,0,69,88
57552,note_on,,144,0,2,,,,,,,0,69,0
57552,note_on,,0,0,2,,,,,,,0,66,88
57600,note_on,,0,0,2,,,,,,,0,67,88
57600,note_on,,48,0,2,,,,,,,0,66,0
57600,note_on,,96,0,3,,,,,,,0,64,72
57600,note_on,,96,0,4,,,,,,,0,40,0
57600,note_on,,48,0,1,,,,,,,0,69,0
57600,note_on,,0,0,1,,,,,,,0,70,88
57648,note_on,,48,0,1,,,,,,,0,70,0
57648,note_on,,0,0,1,,,,,,,0,70,88
57648,note_on,,0,0,2,,,,,,,0,67,88
57648,note_on,,48,0,2,,,,,,,0,67,0
57696,note_on,,0,0,2,,,,,,,0,66,88
57696,note_on,,48,0,2,,,,,,,0,67,0
57696,note_on,,0,0,1,,,,,,,0,69,72
57696,note_on,,0,0,3,,,,,,,0,64,72
57696,note_on,,48,0,1,,,,,,,0,70,0
57696,note_on,,96,0,3,,,,,,,0,64,0
57744,note_on,,48,0,3,,,,,,,0,64,0
57744,note_on,,0,0,3,,,,,,,0,61,72
57792,note_on,,96,0,1,,,,,,,0,69,0
57792,note_on,,0,0,1,,,,,,,0,70,72
57792,note_on,,0,0,3,,,,,,,0,62,72
57792,note_on,,48,0,3,,,,,,,0,61,0
57792,note_on,,0,0,2,,,,,,,0,65,88
57792,note_on,,96,0,2,,,,,,,0,66,0
57840,note_on,,48,0,3,,,,,,,0,62,0
57840,note_on,,0,0,3,,,,,,,0,62,72
57888,note_on,,0,0,2,,,,,,,0,64,88
57888,note_on,,96,0,2,,,,,,,0,65,0
57888,note_on,,0,0,3,,,,,,,0,62,72
57888,note_on,,48,0,3,,,,,,,0,62,0
57888,note_on,,96,0,1,,,,,,,0,70,0
57888,note_on,,0,0,1,,,,,,,0,68,72
57936,note_on,,48,0,3,,,,,,,0,62,0
57936,note_on,,0,0,3,,,,,,,0,59,72
57984,note_on,,96,0,1,,,,,,,0,68,0
57984,note_on,,0,0,1,,,,,,,0,69,72
57984,note_on,,384,0,4,,,,,,,0,57,72
57984,note_on,,96,0,2,,,,,,,0,64,0
57984,note_on,,48,0,3,,,,,,,0,59,0
57984,note_on,,0,0,3,,,,,,,0,60,72
58032,note_on,,48,0,3,,,,,,,0,60,0
58032,note_on,,0,0,3,,,,,,,0,60,72
58080,note_on,,0,0,4,,,,,,,0,57,72
58080,note_on,,0,0,3,,,,,,,0,59,72
58080,note_on,,96,0,4,,,,,,,0,57,0
58080,note_on,,0,0,1,,,,,,,0,74,72
58080,note_on,,48,0,3,,,,,,,0,60,0
58080,note_on,,96,0,1,,,,,,,0,69,0
58128,note_on,,48,0,4,,,,,,,0,57,0
58128,note_on,,0,0,4,,,,,,,0,54,72
58176,note_on,,48,0,4,,,,,,,0,54,0
58176,note_on,,0,0,4,,,,,,,0,55,72
58176,note_on,,96,0,1,,,,,,,0,74,0
58176,note_on,,0,0,1,,,,,,,0,76,72
58176,note_on,,0,0,3,,,,,,,0,58,72
58176,note_on,,96,0,3,,,,,,,0,59,0
58224,note_on,,48,0,4,,,,,,,0,55,0
58224,note_on,,0,0,4,,,,,,,0,55,72
58272,note_on,,96,0,3,,,,,,,0,58,0
58272,note_on,,0,0,3,,,,,,,0,57,72
58272,note_on,,48,0,4,,,,,,,0,55,0
58272,note_on,,0,0,4,,,,,,,0,55,72
58272,note_on,,96,0,1,,,,,,,0,76,0
58272,note_on,,0,0,1,,,,,,,0,73,72
58320,note_on,,0,0,4,,,,,,,0,52,72
58320,note_on,,48,0,4,,,,,,,0,55,0
58368,note_on,,48,0,4,,,,,,,0,52,0
58368,note_on,,0,0,1,,,,,,,0,74,72
58368,note_on,,96,0,1,,,,,,,0,73,0
58368,note_on,,0,0,4,,,,,,,0,54,72
58368,note_on,,384,0,2,,,,,,,0,69,88
58416,note_on,,0,0,3,,,,,,,0,60,72
58416,note_on,,144,0,3,,,,,,,0,57,0
58464,note_on,,0,0,4,,,,,,,0,55,72
58464,note_on,,48,0,3,,,,,,,0,60,0
58464,note_on,,0,0,2,,,,,,,0,69,88
58464,note_on,,96,0,4,,,,,,,0,54,0
58464,note_on,,96,0,2,,,,,,,0,69,0
58464,note_on,,96,0,1,,,,,,,0,74,0
58464,note_on,,0,0,1,,,,,,,0,74,72
58464,note_on,,0,0,3,,,,,,,0,58,72
58512,note_on,,0,0,2,,,,,,,0,65,88
58512,note_on,,48,0,2,,,,,,,0,69,0
58512,note_on,,48,0,1,,,,,,,0,74,0
58512,note_on,,0,0,1,,,,,,,0,77,72
58512,note_on,,0,0,3,,,,,,,0,57,72
58512,note_on,,48,0,3,,,,,,,0,58,0
58560,note_on,,96,0,4,,,,,,,0,55,0
58560,note_on,,48,0,1,,,,,,,0,77,0
58560,note_on,,0,0,3,,,,,,,0,58,72
58560,note_on,,48,0,3,,,,,,,0,57,0
58560,note_on,,0,0,4,,,,,,,0,49,72
58560,note_on,,48,0,2,,,,,,,0,65,0
58560,note_on,,0,0,1,,,,,,,0,76,72
58560,note_on,,0,0,2,,,,,,,0,67,88
58608,note_on,,48,0,2,,,,,,,0,67,0
58608,note_on,,48,0,1,,,,,,,0,76,0
58608,note_on,,0,0,1,,,,,,,0,76,72
58608,note_on,,0,0,2,,,,,,,0,67,88
58656,note_on,,48,0,2,,,,,,,0,67,0
58656,note_on,,0,0,2,,,,,,,0,67,88
58656,note_on,,48,0,1,,,,,,,0,76,0
58656,note_on,,0,0,1,,,,,,,0,76,72
58656,note_on,,96,0,3,,,,,,,0,58,0
58656,note_on,,96,0,4,,,,,,,0,49,0
58704,note_on,,48,0,2,,,,,,,0,67,0
58704,note_on,,48,0,1,,,,,,,0,76,0
58704,note_on,,0,0,1,,,,,,,0,79,72
58704,note_on,,0,0,2,,,,,,,0,64,88
58752,note_on,,48,0,1,,,,,,,0,79,0
58752,note_on,,0,0,1,,,,,,,0,77,72
58752,note_on,,96,0,3,,,,,,,0,57,72
58752,note_on,,96,0,4,,,,,,,0,50,72
58752,note_on,,48,0,2,,,,,,,0,64,0
58752,note_on,,0,0,2,,,,,,,0,65,88
58800,note_on,,48,0,1,,,,,,,0,77,0
58800,note_on,,48,0,2,,,,,,,0,65,0
58800,note_on,,0,0,2,,,,,,,0,65,88
58800,note_on,,0,0,1,,,,,,,0,77,72
58800,note_on,,48,0,3,,,,,,,0,57,0
58800,note_on,,0,0,3,,,,,,,0,59,72
58848,note_on,,0,0,3,,,,,,,0,61,72
58848,note_on,,0,0,1,,,,,,,0,77,72
58848,note_on,,48,0,1,,,,,,,0,77,0
58848,note_on,,0,0,4,,,,,,,0,57,72
58848,note_on,,96,0,4,,,,,,,0,50,0
58848,note_on,,0,0,2,,,,,,,0,65,88
58848,note_on,,48,0,2,,,,,,,0,65,0
58848,note_on,,48,0,3,,,,,,,0,59,0
58896,note_on,,0,0,2,,,,,,,0,62,88
58896,note_on,,48,0,2,,,,,,,0,65,0
58896,note_on,,48,0,1,,,,,,,0,77,0
58896,note_on,,0,0,1,,,,,,,0,81,72
58896,note_on,,48,0,3,,,,,,,0,61,0
58896,note_on,,0,0,3,,,,,,,0,59,72
58944,note_on,,48,0,3,,,,,,,0,59,0
58944,note_on,,0,0,3,,,,,,,0,61,72
58944,note_on,,0,0,4,,,,,,,0,58,72
58944,note_on,,96,0,4,,,,,,,0,57,0
58944,note_on,,0,0,1,,,,,,,0,79,72
58944,note_on,,48,0,2,,,,,,,0,62,0
58944,note_on,,0,0,2,,,,,,,0,64,88
58944,note_on,,48,0,1,,,,,,,0,81,0
58992,note_on,,48,0,1,,,,,,,0,79,0
58992,note_on,,0,0,1,,,,,,,0,79,72
58992,note_on,,48,0,2,,,,,,,0,64,0
58992,note_on,,0,0,2,,,,,,,0,64,88
59040,note_on,,0,0,2,,,,,,,0,64,88
59040,note_on,,48,0,2,,,,,,,0,64,0
59040,note_on,,96,0,3,,,,,,,0,61,0
59040,note_on,,0,0,1,,,,,,,0,79,72
59040,note_on,,48,0,1,,,,,,,0,79,0
59040,note_on,,96,0,4,,,,,,,0,58,0
59088,note_on,,48,0,2,,,,,,,0,64,0
59088,note_on,,0,0,1,,,,,,,0,82,72
59088,note_on,,48,0,1,,,,,,,0,79,0
59088,note_on,,0,0,2,,,,,,,0,61,88
59136,note_on,,96,0,3,,,,,,,0,60,72
59136,note_on,,0,0,2,,,,,,,0,62,88
59136,note_on,,48,0,1,,,,,,,0,82,0
59136,note_on,,96,0,4,,,,,,,0,54,72
59136,note_on,,0,0,1,,,,,,,0,81,72
59136,note_on,,48,0,2,,,,,,,0,61,0
59184,note_on,,48,0,1,,,,,,,0,81,0
59184,note_on,,0,0,1,,,,,,,0,81,72
59232,note_on,,96,0,3,,,,,,,0,60,0
59232,note_on,,0,0,3,,,,,,,0,59,72
59232,note_on,,96,0,4,,,,,,,0,54,0
59232,note_on,,0,0,4,,,,,,,0,53,72
59232,note_on,,0,0,1,,,,,,,0,79,72
59232,note_on,,48,0,1,,,,,,,0,81,0
59232,note_on,,96,0,2,,,,,,,0,62,0
59232,note_on,,0,0,2,,,,,,,0,62,88
59280,note_on,,48,0,2,,,,,,,0,62,0
59280,note_on,,0,0,2,,,,,,,0,59,88
59280,note_on,,0,0,3,,,,,,,0,62,72
59280,note_on,,48,0,3,,,,,,,0,59,0
59328,note_on,,0,0,3,,,,,,,0,60,72
59328,note_on,,48,0,3,,,,,,,0,62,0
59328,note_on,,48,0,2,,,,,,,0,59,0
59328,note_on,,0,0,2,,,,,,,0,60,88
59328,note_on,,96,0,4,,,,,,,0,53,0
59328,note_on,,96,0,1,,,,,,,0,79,0
59328,note_on,,0,0,1,,,,,,,0,67,72
59328,note_on,,0,0,4,,,,,,,0,52,72
59376,note_on,,0,0,2,,,,,,,0,64,88
59376,note_on,,0,0,3,,,,,,,0,60,72
59376,note_on,,48,0,3,,,,,,,0,60,0
59376,note_on,,48,0,2,,,,,,,0,60,0
59424,note_on,,0,0,2,,,,,,,0,64,88
59424,note_on,,0,0,3,,,,,,,0,60,72
59424,note_on,,48,0,3,,,,,,,0,60,0
59424,note_on,,48,0,2,,,,,,,0,64,0
59424,note_on,,96,0,4,,,,,,,0,52,0
59472,note_on,,48,0,2,,,,,,,0,64,0
59472,note_on,,0,0,2,,,,,,,0,67,88
59472,note_on,,144,0,1,,,,,,,0,67,0
59472,note_on,,0,0,1,,,,,,,0,70,72
59520,note_on,,96,0,4,,,,,,,0,51,72
59520,note_on,,0,0,2,,,,,,,0,66,88
59520,note_on,,48,0,2,,,,,,,0,67,0
59520,note_on,,0,0,1,,,,,,,0,69,72
59520,note_on,,48,0,1,,,,,,,0,70,0
59568,note_on,,0,0,2,,,,,,,0,66,88
59568,note_on,,48,0,1,,,,,,,0,69,0
59568,note_on,,0,0,1,,,,,,,0,69,72
59568,note_on,,48,0,2,,,,,,,0,66,0
59616,note_on,,0,0,2,,,,,,,0,66,88
59616,note_on,,0,0,4,,,,,,,0,50,72
59616,note_on,,96,0,4,,,,,,,0,51,0
59616,note_on,,48,0,2,,,,,,,0,66,0
59616,note_on,,0,0,3,,,,,,,0,60,72
59616,note_on,,48,0,1,,,,,,,0,69,0
59616,note_on,,192,0,3,,,,,,,0,60,0
59616,note_on,,0,0,1,,,,,,,0,69,72
59664,note_on,,0,0,1,,,,,,,0,66,72
59664,note_on,,48,0,3,,,,,,,0,60,0
59664,note_on,,0,0,2,,,,,,,0,62,88
59664,note_on,,48,0,2,,,,,,,0,66,0
59664,note_on,,48,0,1,,,,,,,0,69,0
59664,note_on,,0,0,3,,,,,,,0,57,72
59712,note_on,,0,0,2,,,,,,,0,64,88
59712,note_on,,48,0,2,,,,,,,0,62,0
59712,note_on,,0,0,3,,,,,,,0,58,88
59712,note_on,,48,0,1,,,,,,,0,66,0
59712,note_on,,0,0,1,,,,,,,0,67,72
59712,note_on,,48,0,3,,,,,,,0,57,0
59712,note_on,,0,0,4,,,,,,,0,49,72
59712,note_on,,96,0,4,,,,,,,0,50,0
59760,note_on,,0,0,3,,,,,,,0,58,88
59760,note_on,,48,0,3,,,,,,,0,58,0
59760,note_on,,48,0,1,,,,,,,0,67,0
59760,note_on,,0,0,1,,,,,,,0,67,72
59808,note_on,,0,0,3,,,,,,,0,58,88
59808,note_on,,48,0,1,,,,,,,0,67,0
59808,note_on,,0,0,1,,,,,,,0,67,72
59808,note_on,,48,0,3,,,,,,,0,58,0
59808,note_on,,96,0,4,,,,,,,0,49,0
59856,note_on,,48,0,1,,,,,,,0,67,0
59856,note_on,,0,0,1,,,,,,,0,70,72
59856,note_on,,0,0,3,,,,,,,0,55,88
59856,note_on,,48,0,3,,,,,,,0,58,0
59856,note_on,,144,0,2,,,,,,,0,64,0
59856,note_on,,0,0,2,,,,,,,0,67,88
59904,note_on,,48,0,3,,,,,,,0,55,0
59904,note_on,,0,0,3,,,,,,,0,57,88
59904,note_on,,0,0,1,,,,,,,0,75,88
59904,note_on,,48,0,1,,,,,,,0,70,0
59904,note_on,,96,0,4,,,,,,,0,48,88
59904,note_on,,48,0,2,,,,,,,0,67,0
59904,note_on,,0,0,2,,,,,,,0,66,88
59952,note_on,,48,0,2,,,,,,,0,66,0
59952,note_on,,48,0,3,,,,,,,0,57,0
59952,note_on,,0,0,2,,,,,,,0,66,88
59952,note_on,,0,0,3,,,,,,,0,57,88
60000,note_on,,96,0,4,,,,,,,0,48,0
60000,note_on,,0,0,4,,,,,,,0,47,88
60000,note_on,,48,0,2,,,,,,,0,66,0
60000,note_on,,0,0,3,,,,,,,0,57,88
60000,note_on,,0,0,2,,,,,,,0,66,88
60000,note_on,,96,0,1,,,,,,,0,75,0
60000,note_on,,0,0,1,,,,,,,0,75,88
60000,note_on,,48,0,3,,,,,,,0,57,0
60048,note_on,,0,0,3,,,,,,,0,54,88
60048,note_on,,48,0,3,,,,,,,0,57,0
60048,note_on,,48,0,1,,,,,,,0,75,0
60048,note_on,,0,0,2,,,,,,,0,69,88
60048,note_on,,0,0,1,,,,,,,0,74,88
60048,note_on,,48,0,2,,,,,,,0,66,0
60096,note_on,,0,0,3,,,,,,,0,55,88
60096,note_on,,48,0,3,,,,,,,0,54,0
60096,note_on,,0,0,1,,,,,,,0,79,88
60096,note_on,,48,0,1,,,,,,,0,74,0
60096,note_on,,96,0,4,,,,,,,0,47,0
60096,note_on,,0,0,2,,,,,,,0,67,88
60096,note_on,,48,0,2,,,,,,,0,69,0
60096,note_on,,0,0,4,,,,,,,0,46,88
60144,note_on,,48,0,1,,,,,,,0,79,0
60144,note_on,,48,0,3,,,,,,,0,55,0
60144,note_on,,0,0,1,,,,,,,0,77,88
60144,note_on,,0,0,3,,,,,,,0,55,88
60144,note_on,,0,0,2,,,,,,,0,67,88
60144,note_on,,48,0,2,,,,,,,0,67,0
60192,note_on,,0,0,2,,,,,,,0,67,88
60192,note_on,,0,0,1,,,,,,,0,76,88
60192,note_on,,48,0,1,,,,,,,0,77,0
60192,note_on,,48,0,2,,,,,,,0,67,0
60192,note_on,,0,0,3,,,,,,,0,55,88
60192,note_on,,48,0,3,,,,,,,0,55,0
60240,note_on,,0,0,3,,,,,,,0,52,88
60240,note_on,,0,0,2,,,,,,,0,69,88
60240,note_on,,48,0,2,,,,,,,0,67,0
60240,note_on,,48,0,3,,,,,,,0,55,0
60240,note_on,,48,0,1,,,,,,,0,76,0
60240,note_on,,0,0,1,,,,,,,0,74,88
60288,note_on,,48,0,3,,,,,,,0,52,0
60288,note_on,,0,0,3,,,,,,,0,53,88
60288,note_on,,48,0,2,,,,,,,0,69,0
60288,note_on,,48,0,1,,,,,,,0,74,0
60288,note_on,,0,0,1,,,,,,,0,73,88
60288,set_tempo,,26208,1,0,,,,,599704,,,,
60288,note_on,,0,0,2,,,,,,,0,70,88
60288,note_on,,192,0,4,,,,,,,0,46,0
60288,note_on,,0,0,4,,,,,,,0,45,88
60336,note_on,,0,0,1,,,,,,,0,74,88
60336,note_on,,0,0,4,,,,,,,0,44,88
60336,note_on,,0,0,3,,,,,,,0,53,88
60336,note_on,,48,0,3,,,,,,,0,53,0
60336,note_on,,48,0,1,,,,,,,0,73,0
60336,note_on,,48,0,4,,,,,,,0,45,0
60384,note_on,,96,0,2,,,,,,,0,70,0
60384,note_on,,0,0,2,,,,,,,0,70,88
60384,set_tempo,,96,1,0,,,,,666337,,,,
60384,note_on,,0,0,3,,,,,,,0,52,88
60384,note_on,,0,0,1,,,,,,,0,73,88
60384,note_on,,48,0,1,,,,,,,0,74,0
60384,note_on,,48,0,4,,,,,,,0,44,0
60384,note_on,,0,0,4,,,,,,,0,45,88
60384,note_on,,48,0,3,,,,,,,0,53,0
60432,note_on,,48,0,3,,,,,,,0,52,0
60432,note_on,,0,0,3,,,,,,,0,57,88
60480,set_tempo,,96,1,0,,,,,535450,,,,
60480,note_on,,0,0,1,,,,,,,0,81,88
60480,note_on,,96,0,1,,,,,,,0,73,0
60480,note_on,,96,0,4,,,,,,,0,45,0
60480,note_on,,96,0,2,,,,,,,0,70,0
60480,note_on,,0,0,2,,,,,,,0,64,88
60480,program_change,,0,0,1,,,,,,41,0,,
60480,note_on,,48,0,3,,,,,,,0,57,0
60480,program_change,,0,0,3,,,,,,5,0,,
60480,note_on,,0,0,3,,,,,,,0,61,88
60528,note_on,,48,0,4,,,,,,,0,55,72
60576,note_on,,0,0,2,,,,,,,0,69,88
60576,note_on,,96,0,2,,,,,,,0,64,0
60576,note_on,,0,0,1,,,,,,,0,74,88
60576,note_on,,96,0,1,,,,,,,0,81,0
60576,note_on,,96,0,3,,,,,,,0,61,0
60576,note_on,,48,0,4,,,,,,,0,55,0
60576,note_on,,0,0,4,,,,,,,0,53,72
60624,note_on,,0,0,4,,,,,,,0,52,72
60624,note_on,,48,0,4,,,,,,,0,53,0
60672,note_on,,0,0,1,,,,,,,0,76,88
60672,note_on,,96,0,1,,,,,,,0,74,0
60672,note_on,,0,0,2,,,,,,,0,67,88
60672,note_on,,48,0,4,,,,,,,0,52,0
60672,note_on,,96,0,2,,,,,,,0,69,0
60672,note_on,,96,0,3,,,,,,,0,70,72
60672,note_on,,0,0,4,,,,,,,0,50,72
60720,note_on,,48,0,4,,,,,,,0,50,0
60720,note_on,,0,0,4,,,,,,,0,49,72
60768,note_on,,96,0,1,,,,,,,0,76,0
60768,note_on,,96,0,2,,,,,,,0,67,0
60768,note_on,,48,0,4,,,,,,,0,49,0
60768,note_on,,0,0,4,,,,,,,0,50,72
60768,note_on,,0,0,3,,,,,,,0,70,72
60768,note_on,,96,0,3,,,,,,,0,70,0
60816,note_on,,0,0,3,,,,,,,0,69,72
60816,note_on,,48,0,3,,,,,,,0,70,0
60864,note_on,,0,0,3,,,,,,,0,74,72
60864,note_on,,48,0,3,,,,,,,0,69,0
60864,note_on,,96,0,1,,,,,,,0,77,88
60864,note_on,,96,0,2,,,,,,,0,65,88
60864,note_on,,96,0,4,,,,,,,0,50,0
60912,note_on,,48,0,4,,,,,,,0,50,72
60960,note_on,,96,0,1,,,,,,,0,77,0
60960,note_on,,0,0,2,,,,,,,0,64,88
60960,note_on,,96,0,2,,,,,,,0,65,0
60960,note_on,,0,0,4,,,,,,,0,52,72
60960,note_on,,0,0,1,,,,,,,0,79,88
60960,note_on,,48,0,4,,,,,,,0,50,0
61008,note_on,,144,0,3,,,,,,,0,74,0
61008,note_on,,0,0,3,,,,,,,0,72,72
61056,note_on,,0,0,2,,,,,,,0,62,88
61056,note_on,,0,0,1,,,,,,,0,81,88
61056,note_on,,96,0,1,,,,,,,0,79,0
61056,note_on,,0,0,3,,,,,,,0,70,72
61056,note_on,,96,0,2,,,,,,,0,64,0
61056,note_on,,96,0,4,,,,,,,0,52,0
61056,note_on,,0,0,4,,,,,,,0,54,72
61056,note_on,,48,0,3,,,,,,,0,72,0
61104,note_on,,48,0,3,,,,,,,0,70,0
61104,note_on,,0,0,3,,,,,,,0,69,72
61152,note_on,,48,0,3,,,,,,,0,69,0
61152,note_on,,0,0,4,,,,,,,0,55,72
61152,note_on,,96,0,4,,,,,,,0,54,0
61152,note_on,,96,0,1,,,,,,,0,81,0
61152,note_on,,96,0,2,,,,,,,0,62,0
61152,note_on,,0,0,3,,,,,,,0,70,72
61200,note_on,,0,0,4,,,,,,,0,53,72
61200,note_on,,48,0,4,,,,,,,0,55,0
61248,note_on,,0,0,4,,,,,,,0,52,72
61248,note_on,,48,0,4,,,,,,,0,53,0
61248,note_on,,96,0,1,,,,,,,0,82,88
61248,note_on,,96,0,2,,,,,,,0,61,88
61248,note_on,,96,0,3,,,,,,,0,70,0
61296,note_on,,48,0,4,,,,,,,0,52,0
61296,note_on,,0,0,4,,,,,,,0,55,72
61344,note_on,,96,0,2,,,,,,,0,61,0
61344,note_on,,0,0,2,,,,,,,0,62,88
61344,note_on,,0,0,4,,,,,,,0,53,72
61344,note_on,,48,0,4,,,,,,,0,55,0
61344,note_on,,96,0,1,,,,,,,0,82,0
61344,note_on,,0,0,1,,,,,,,0,81,88
61392,note_on,,144,0,3,,,,,,,0,57,72
61440,note_on,,48,0,3,,,,,,,0,57,0
61440,note_on,,0,0,3,,,,,,,0,61,72
61440,note_on,,0,0,1,,,,,,,0,79,88
61440,note_on,,96,0,1,,,,,,,0,81,0
61440,note_on,,0,0,2,,,,,,,0,64,88
61440,note_on,,96,0,2,,,,,,,0,62,0
61488,note_on,,48,0,3,,,,,,,0,61,0
61488,note_on,,0,0,3,,,,,,,0,57,72
61536,note_on,,96,0,2,,,,,,,0,64,0
61536,note_on,,0,0,4,,,,,,,0,53,72
61536,note_on,,96,0,1,,,,,,,0,79,0
61536,note_on,,48,0,3,,,,,,,0,57,0
61536,note_on,,0,0,3,,,,,,,0,62,72
61536,note_on,,192,0,4,,,,,,,0,53,0
61584,note_on,,0,0,4,,,,,,,0,53,72
61584,note_on,,48,0,4,,,,,,,0,53,0
61632,note_on,,96,0,1,,,,,,,0,77,88
61632,note_on,,48,0,4,,,,,,,0,53,0
61632,note_on,,0,0,4,,,,,,,0,58,72
61632,note_on,,96,0,2,,,,,,,0,65,88
61680,note_on,,144,0,3,,,,,,,0,62,0
61680,note_on,,48,0,2,,,,,,,0,65,0
61680,note_on,,0,0,2,,,,,,,0,67,88
61680,note_on,,48,0,1,,,,,,,0,77,0
61680,note_on,,0,0,3,,,,,,,0,61,72
61680,note_on,,0,0,1,,,,,,,0,76,88
61728,note_on,,48,0,2,,,,,,,0,67,0
61728,note_on,,48,0,3,,,,,,,0,61,0
61728,note_on,,0,0,2,,,,,,,0,65,88
61728,note_on,,0,0,3,,,,,,,0,62,72
61728,note_on,,0,0,1,,,,,,,0,77,88
61728,note_on,,48,0,1,,,,,,,0,76,0
61776,note_on,,144,0,4,,,,,,,0,58,0
61776,note_on,,0,0,4,,,,,,,0,57,72
61824,note_on,,96,0,2,,,,,,,0,65,0
61824,note_on,,0,0,2,,,,,,,0,63,88
61824,note_on,,96,0,1,,,,,,,0,77,0
61824,note_on,,48,0,4,,,,,,,0,57,0
61824,note_on,,0,0,1,,,,,,,0,79,88
61824,note_on,,0,0,4,,,,,,,0,55,72
61872,note_on,,144,0,3,,,,,,,0,62,0
61872,note_on,,0,0,3,,,,,,,0,60,72
61920,note_on,,48,0,3,,,,,,,0,60,0
61920,note_on,,96,0,4,,,,,,,0,55,0
61920,note_on,,0,0,2,,,,,,,0,62,88
61920,note_on,,96,0,2,,,,,,,0,63,0
61920,note_on,,96,0,1,,,,,,,0,79,0
61920,note_on,,0,0,1,,,,,,,0,81,88
61920,note_on,,0,0,3,,,,,,,0,60,72
61920,note_on,,0,0,4,,,,,,,0,54,72
61968,note_on,,0,0,3,,,,,,,0,57,72
61968,note_on,,48,0,3,,,,,,,0,60,0
62016,note_on,,96,0,4,,,,,,,0,54,0
