tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,note,velocity,channel
223200,note_on,0,0,3,,,,,,,,,,,,,44,64,0
223200,note_off,480,0,3,,,,,,,,,,,,,41,64,0
223200,note_off,240,0,2,,,,,,,,,,,,,65,64,0
223200,note_off,240,0,1,,,,,,,,,,,,,74,64,0
223440,note_on,240,0,2,,,,,,,,,,,,,60,64,0
223440,note_on,240,0,1,,,,,,,,,,,,,68,64,0
223680,note_off,240,0,1,,,,,,,,,,,,,68,64,0
223680,note_on,0,0,1,,,,,,,,,,,,,67,64,0
223680,note_off,480,0,3,,,,,,,,,,,,,44,64,0
223680,note_off,240,0,2,,,,,,,,,,,,,60,64,0
223680,note_on,0,0,2,,,,,,,,,,,,,59,64,0
223680,note_on,0,0,3,,,,,,,,,,,,,48,64,0
223920,note_off,240,0,1,,,,,,,,,,,,,67,64,0
223920,note_off,240,0,2,,,,,,,,,,,,,59,64,0
223920,note_on,0,0,2,,,,,,,,,,,,,58,64,0
223920,note_on,0,0,1,,,,,,,,,,,,,66,64,0
224160,note_off,240,0,1,,,,,,,,,,,,,66,64,0
224160,note_on,0,0,2,,,,,,,,,,,,,57,64,0
224160,note_on,0,0,1,,,,,,,,,,,,,65,64,0
224160,note_off,240,0,2,,,,,,,,,,,,,58,64,0
224160,note_on,0,0,3,,,,,,,,,,,,,50,64,0
224160,note_off,480,0,3,,,,,,,,,,,,,48,64,0
224400,note_off,240,0,2,,,,,,,,,,,,,57,64,0
224400,note_on,0,0,1,,,,,,,,,,,,,64,64,0
224400,note_off,240,0,1,,,,,,,,,,,,,65,64,0
224400,note_on,0,0,2,,,,,,,,,,,,,56,64,0
224640,note_on,0,0,2,,,,,,,,,,,,,56,64,0
224640,note_off,480,0,3,,,,,,,,,,,,,50,64,0
224640,note_on,0,0,1,,,,,,,,,,,,,64,64,0
224640,note_off,240,0,1,,,,,,,,,,,,,64,64,0
224640,note_off,240,0,2,,,,,,,,,,,,,56,64,0
224640,note_on,0,0,3,,,,,,,,,,,,,39,64,0
224880,note_on,0,0,1,,,,,,,,,,,,,63,64,0
224880,note_off,240,0,1,,,,,,,,,,,,,64,64,0
224880,note_off,240,0,2,,,,,,,,,,,,,56,64,0
224880,note_on,0,0,2,,,,,,,,,,,,,55,64,0
225120,note_off,480,0,3,,,,,,,,,,,,,39,64,0
225120,note_off,240,0,2,,,,,,,,,,,,,55,64,0
225120,note_off,240,0,1,,,,,,,,,,,,,63,64,0
225120,note_on,0,0,2,,,,,,,,,,,,,55,64,0
225120,note_on,0,0,3,,,,,,,,,,,,,51,64,0
225360,note_on,240,0,1,,,,,,,,,,,,,63,64,0
225600,note_off,480,0,2,,,,,,,,,,,,,55,64,0
225600,note_on,0,0,2,,,,,,,,,,,,,56,64,0
225600,note_on,0,0,3,,,,,,,,,,,,,50,64,0
225600,note_off,480,0,3,,,,,,,,,,,,,51,64,0
225600,note_on,0,0,1,,,,,,,,,,,,,64,64,0
225600,note_off,240,0,1,,,,,,,,,,,,,63,64,0
225840,note_on,0,0,1,,,,,,,,,,,,,65,64,0
225840,note_off,240,0,1,,,,,,,,,,,,,64,64,0
226080,note_off,480,0,2,,,,,,,,,,,,,56,64,0
226080,note_off,480,0,3,,,,,,,,,,,,,50,64,0
226080,note_on,0,0,3,,,,,,,,,,,,,49,64,0
226080,note_off,240,0,1,,,,,,,,,,,,,65,64,0
226080,note_on,0,0,1,,,,,,,,,,,,,66,64,0
226080,note_on,0,0,2,,,,,,,,,,,,,58,64,0
226320,note_off,240,0,1,,,,,,,,,,,,,66,64,0
226320,note_on,0,0,1,,,,,,,,,,,,,67,64,0
226560,note_off,240,0,1,,,,,,,,,,,,,67,64,0
226560,note_on,0,0,1,,,,,,,,,,,,,68,64,0
226560,note_off,480,0,2,,,,,,,,,,,,,58,64,0
226560,note_on,0,0,2,,,,,,,,,,,,,51,64,0
226560,note_on,0,0,3,,,,,,,,,,,,,48,64,0
226560,note_off,480,0,3,,,,,,,,,,,,,49,64,0
226800,note_on,0,0,1,,,,,,,,,,,,,67,64,0
226800,note_off,240,0,1,,,,,,,,,,,,,68,64,0
227040,note_on,0,0,3,,,,,,,,,,,,,44,64,0
227040,note_off,480,0,2,,,,,,,,,,,,,51,64,0
227040,note_off,480,0,3,,,,,,,,,,,,,48,64,0
227040,note_off,240,0,1,,,,,,,,,,,,,67,64,0
227040,note_on,0,0,1,,,,,,,,,,,,,66,64,0
227280,note_on,240,0,2,,,,,,,,,,,,,60,64,0
227280,note_off,240,0,1,,,,,,,,,,,,,66,64,0
227280,note_on,0,0,1,,,,,,,,,,,,,65,64,0
227520,note_off,240,0,2,,,,,,,,,,,,,60,64,0
227520,note_on,0,0,2,,,,,,,,,,,,,61,64,0
227520,note_off,240,0,1,,,,,,,,,,,,,65,64,0
227520,note_on,0,0,3,,,,,,,,,,,,,43,64,0
227520,note_off,480,0,3,,,,,,,,,,,,,44,64,0
227520,note_on,0,0,1,,,,,,,,,,,,,70,64,0
227760,note_off,240,0,2,,,,,,,,,,,,,61,64,0
227760,note_on,0,0,2,,,,,,,,,,,,,62,64,0
228000,note_off,240,0,2,,,,,,,,,,,,,62,64,0
228000,note_on,0,0,2,,,,,,,,,,,,,63,64,0
228000,note_on,0,0,3,,,,,,,,,,,,,42,64,0
228000,note_off,480,0,3,,,,,,,,,,,,,43,64,0
228240,note_on,0,0,2,,,,,,,,,,,,,64,64,0
228240,note_off,240,0,2,,,,,,,,,,,,,63,64,0
228480,note_off,480,0,3,,,,,,,,,,,,,42,64,0
228480,note_on,0,0,3,,,,,,,,,,,,,41,64,0
228480,note_off,240,0,2,,,,,,,,,,,,,64,64,0
228480,note_on,0,0,2,,,,,,,,,,,,,65,64,0
228720,note_off,1200,0,1,,,,,,,,,,,,,70,64,0
228720,note_on,0,0,1,,,,,,,,,,,,,67,64,0
228720,note_off,240,0,2,,,,,,,,,,,,,65,64,0
228720,note_on,0,0,2,,,,,,,,,,,,,64,64,0
228960,note_on,0,0,1,,,,,,,,,,,,,68,64,0
228960,note_on,0,0,3,,,,,,,,,,,,,53,64,0
228960,note_off,480,0,3,,,,,,,,,,,,,41,64,0
228960,note_on,0,0,2,,,,,,,,,,,,,65,64,0
228960,note_off,240,0,2,,,,,,,,,,,,,64,64,0
228960,note_off,240,0,1,,,,,,,,,,,,,67,64,0
229200,note_on,0,0,2,,,,,,,,,,,,,56,64,0
229200,note_off,240,0,2,,,,,,,,,,,,,65,64,0
229200,note_off,240,0,1,,,,,,,,,,,,,68,64,0
229200,note_on,0,0,1,,,,,,,,,,,,,65,64,0
229440,note_on,0,0,2,,,,,,,,,,,,,58,64,0
229440,note_on,0,0,1,,,,,,,,,,,,,66,64,0
229440,note_off,240,0,1,,,,,,,,,,,,,65,64,0
229440,note_off,240,0,2,,,,,,,,,,,,,56,64,0
229440,note_off,480,0,3,,,,,,,,,,,,,53,64,0
229440,note_on,0,0,3,,,,,,,,,,,,,52,64,0
229680,note_on,0,0,1,,,,,,,,,,,,,67,64,0
229680,note_off,240,0,1,,,,,,,,,,,,,66,64,0
229920,note_on,0,0,1,,,,,,,,,,,,,68,64,0
229920,note_on,0,0,3,,,,,,,,,,,,,51,64,0
229920,note_off,480,0,2,,,,,,,,,,,,,58,64,0
229920,note_on,0,0,2,,,,,,,,,,,,,60,64,0
229920,note_off,240,0,1,,,,,,,,,,,,,67,64,0
229920,note_off,480,0,3,,,,,,,,,,,,,52,64,0
230160,note_on,0,0,1,,,,,,,,,,,,,69,64,0
230160,note_off,240,0,1,,,,,,,,,,,,,68,64,0
230400,note_on,0,0,3,,,,,,,,,,,,,50,64,0
230400,note_off,480,0,3,,,,,,,,,,,,,51,64,0
230400,note_on,0,0,2,,,,,,,,,,,,,53,64,0
230400,note_off,480,0,2,,,,,,,,,,,,,60,64,0
230400,note_on,0,0,1,,,,,,,,,,,,,70,64,0
230400,note_off,240,0,1,,,,,,,,,,,,,69,64,0
230640,note_on,0,0,1,,,,,,,,,,,,,69,64,0
230640,note_off,240,0,1,,,,,,,,,,,,,70,64,0
230880,note_on,0,0,1,,,,,,,,,,,,,68,64,0
230880,note_off,240,0,1,,,,,,,,,,,,,69,64,0
230880,note_off,480,0,2,,,,,,,,,,,,,53,64,0
230880,note_off,480,0,3,,,,,,,,,,,,,50,64,0
230880,note_on,0,0,3,,,,,,,,,,,,,46,64,0
231120,note_on,240,0,2,,,,,,,,,,,,,62,64,0
231120,note_on,0,0,1,,,,,,,,,,,,,67,64,0
231120,note_off,240,0,1,,,,,,,,,,,,,68,64,0
231360,note_on,0,0,2,,,,,,,,,,,,,63,64,0
231360,note_off,240,0,2,,,,,,,,,,,,,62,64,0
231360,note_off,480,0,3,,,,,,,,,,,,,46,64,0
231360,note_on,0,0,3,,,,,,,,,,,,,45,64,0
231360,note_on,0,0,1,,,,,,,,,,,,,72,64,0
231360,note_off,240,0,1,,,,,,,,,,,,,67,64,0
231600,note_on,0,0,2,,,,,,,,,,,,,64,64,0
231600,note_off,240,0,2,,,,,,,,,,,,,63,64,0
231840,note_on,0,0,2,,,,,,,,,,,,,65,64,0
231840,note_off,240,0,2,,,,,,,,,,,,,64,64,0
231840,note_on,0,0,3,,,,,,,,,,,,,44,64,0
231840,note_off,480,0,3,,,,,,,,,,,,,45,64,0
232080,note_on,0,0,2,,,,,,,,,,,,,66,64,0
232080,note_off,240,0,2,,,,,,,,,,,,,65,64,0
232320,note_off,480,0,3,,,,,,,,,,,,,44,64,0
232320,note_on,0,0,3,,,,,,,,,,,,,43,64,0
232320,note_on,0,0,2,,,,,,,,,,,,,67,64,0
232320,note_off,240,0,2,,,,,,,,,,,,,66,64,0
232560,note_off,240,0,2,,,,,,,,,,,,,67,64,0
232560,note_on,0,0,2,,,,,,,,,,,,,66,64,0
232560,note_on,0,0,1,,,,,,,,,,,,,69,64,0
232560,note_off,1200,0,1,,,,,,,,,,,,,72,64,0
232800,note_on,0,0,3,,,,,,,,,,,,,55,64,0
232800,note_on,0,0,2,,,,,,,,,,,,,67,64,0
232800,note_on,0,0,1,,,,,,,,,,,,,70,64,0
232800,note_off,240,0,1,,,,,,,,,,,,,69,64,0
232800,note_off,480,0,3,,,,,,,,,,,,,43,64,0
232800,note_off,240,0,2,,,,,,,,,,,,,66,64,0
233280,note_on,0,0,3,,,,,,,,,,,,,54,64,0
233280,note_off,480,0,2,,,,,,,,,,,,,67,64,0
233280,note_off,480,0,3,,,,,,,,,,,,,55,64,0
233280,note_off,480,0,1,,,,,,,,,,,,,70,64,0
233760,note_on,0,0,3,,,,,,,,,,,,,53,64,0
233760,note_off,480,0,3,,,,,,,,,,,,,54,64,0
234000,note_on,720,0,2,,,,,,,,,,,,,62,64,0
234240,note_on,0,0,2,,,,,,,,,,,,,61,64,0
234240,note_off,240,0,2,,,,,,,,,,,,,62,64,0
234240,note_on,0,0,3,,,,,,,,,,,,,52,64,0
234240,note_off,480,0,3,,,,,,,,,,,,,53,64,0
234480,note_off,240,0,2,,,,,,,,,,,,,61,64,0
234480,note_on,0,0,2,,,,,,,,,,,,,60,64,0
234720,note_off,480,0,3,,,,,,,,,,,,,52,64,0
234720,note_on,0,0,3,,,,,,,,,,,,,51,64,0
234720,note_off,240,0,2,,,,,,,,,,,,,60,64,0
234720,note_on,0,0,2,,,,,,,,,,,,,59,64,0
234720,note_on,1440,0,1,,,,,,,,,,,,,67,64,0
234960,note_off,240,0,2,,,,,,,,,,,,,59,64,0
234960,note_on,0,0,2,,,,,,,,,,,,,58,64,0
235200,note_on,0,0,1,,,,,,,,,,,,,66,64,0
235200,note_off,480,0,1,,,,,,,,,,,,,67,64,0
235200,note_on,0,0,2,,,,,,,,,,,,,57,64,0
235200,note_off,240,0,2,,,,,,,,,,,,,58,64,0
235440,note_off,240,0,2,,,,,,,,,,,,,57,64,0
235440,note_on,0,0,2,,,,,,,,,,,,,58,64,0
235680,note_off,240,0,2,,,,,,,,,,,,,58,64,0
235680,note_on,0,0,2,,,,,,,,,,,,,59,64,0
235680,note_off,960,0,3,,,,,,,,,,,,,51,64,0
235680,note_off,480,0,1,,,,,,,,,,,,,66,64,0
235680,note_on,0,0,1,,,,,,,,,,,,,65,64,0
235680,note_on,0,0,3,,,,,,,,,,,,,50,64,0
235920,note_off,240,0,2,,,,,,,,,,,,,59,64,0
235920,note_off,240,0,3,,,,,,,,,,,,,50,64,0
235920,note_on,0,0,3,,,,,,,,,,,,,48,64,0
235920,note_on,0,0,2,,,,,,,,,,,,,60,64,0
236160,note_off,240,0,3,,,,,,,,,,,,,48,64,0
236160,note_on,0,0,3,,,,,,,,,,,,,47,64,0
236160,note_on,0,0,2,,,,,,,,,,,,,62,64,0
236160,note_off,240,0,2,,,,,,,,,,,,,60,64,0
236400,note_off,240,0,3,,,,,,,,,,,,,47,64,0
236400,note_on,0,0,3,,,,,,,,,,,,,45,64,0
236520,note_off,120,0,3,,,,,,,,,,,,,45,64,0
236520,note_on,0,0,3,,,,,,,,,,,,,43,64,0
236640,note_on,0,0,1,,,,,,,,,,,,,63,64,0
236640,note_off,960,0,1,,,,,,,,,,,,,65,64,0
236640,note_on,0,0,2,,,,,,,,,,,,,60,64,0
236640,note_off,480,0,2,,,,,,,,,,,,,62,64,0
236640,note_on,0,0,3,,,,,,,,,,,,,48,64,0
236640,note_off,120,0,3,,,,,,,,,,,,,43,64,0
236880,note_on,0,0,3,,,,,,,,,,,,,53,64,0
236880,note_off,240,0,3,,,,,,,,,,,,,48,64,0
236880,note_off,240,0,1,,,,,,,,,,,,,63,64,0
236880,note_on,0,0,1,,,,,,,,,,,,,62,64,0
237120,note_on,0,0,3,,,,,,,,,,,,,51,64,0
237120,note_off,240,0,3,,,,,,,,,,,,,53,64,0
237120,note_off,240,0,1,,,,,,,,,,,,,62,64,0
237120,note_on,0,0,1,,,,,,,,,,,,,63,64,0
237280,note_off,160,0,1,,,,,,,,,,,,,63,64,0
237280,note_on,0,0,1,,,,,,,,,,,,,65,64,0
237440,note_off,160,0,1,,,,,,,,,,,,,65,64,0
237440,note_on,0,0,1,,,,,,,,,,,,,67,64,0
237600,note_on,0,0,1,,,,,,,,,,,,,65,64,0
237600,note_off,160,0,1,,,,,,,,,,,,,67,64,0
237600,note_on,0,0,3,,,,,,,,,,,,,50,64,0
237600,note_on,0,0,2,,,,,,,,,,,,,59,64,0
237600,note_off,480,0,3,,,,,,,,,,,,,51,64,0
237600,note_off,960,0,2,,,,,,,,,,,,,60,64,0
237760,note_off,160,0,1,,,,,,,,,,,,,65,64,0
237760,note_on,0,0,1,,,,,,,,,,,,,63,64,0
237920,note_off,160,0,1,,,,,,,,,,,,,63,64,0
237920,note_on,0,0,1,,,,,,,,,,,,,62,64,0
238080,note_off,160,0,1,,,,,,,,,,,,,62,64,0
238080,note_on,0,0,1,,,,,,,,,,,,,60,64,0
238080,note_on,0,0,3,,,,,,,,,,,,,48,64,0
238080,note_off,480,0,2,,,,,,,,,,,,,59,64,0
238080,note_off,480,0,3,,,,,,,,,,,,,50,64,0
238080,note_on,0,0,2,,,,,,,,,,,,,60,64,0
238320,note_off,240,0,3,,,,,,,,,,,,,48,64,0
238320,note_on,0,0,3,,,,,,,,,,,,,50,64,0
238560,note_off,480,0,1,,,,,,,,,,,,,60,64,0
238560,note_on,0,0,1,,,,,,,,,,,,,72,64,0
238560,note_off,240,0,3,,,,,,,,,,,,,50,64,0
238560,note_on,0,0,3,,,,,,,,,,,,,51,64,0
238560,note_off,480,0,2,,,,,,,,,,,,,60,64,0
238800,note_off,240,0,3,,,,,,,,,,,,,51,64,0
238800,note_on,0,0,3,,,,,,,,,,,,,48,64,0
238800,note_on,240,0,2,,,,,,,,,,,,,68,64,0
239040,note_on,0,0,3,,,,,,,,,,,,,49,64,0
239040,note_off,240,0,3,,,,,,,,,,,,,48,64,0
239040,note_off,480,0,1,,,,,,,,,,,,,72,64,0
239040,note_on,0,0,1,,,,,,,,,,,,,71,64,0
239280,note_off,480,0,2,,,,,,,,,,,,,68,64,0
239280,note_off,240,0,3,,,,,,,,,,,,,49,64,0
239280,note_on,0,0,2,,,,,,,,,,,,,67,64,0
239280,note_on,0,0,3,,,,,,,,,,,,,50,64,0
239400,note_off,120,0,2,,,,,,,,,,,,,67,64,0
239400,note_on,0,0,2,,,,,,,,,,,,,65,64,0
239520,note_on,0,0,3,,,,,,,,,,,,,51,64,0
239520,note_off,240,0,3,,,,,,,,,,,,,50,64,0
239520,note_on,0,0,2,,,,,,,,,,,,,67,64,0
239520,note_off,120,0,2,,,,,,,,,,,,,65,64,0
239520,note_off,480,0,1,,,,,,,,,,,,,71,64,0
239520,note_on,0,0,1,,,,,,,,,,,,,70,64,0
239760,note_on,0,0,3,,,,,,,,,,,,,52,64,0
239760,note_off,240,0,3,,,,,,,,,,,,,51,64,0
240000,note_on,0,0,3,,,,,,,,,,,,,53,64,0
240000,note_off,240,0,3,,,,,,,,,,,,,52,64,0
240000,note_on,0,0,1,,,,,,,,,,,,,69,64,0
240000,note_off,480,0,1,,,,,,,,,,,,,70,64,0
240240,note_on,0,0,2,,,,,,,,,,,,,65,64,0
240240,note_off,240,0,3,,,,,,,,,,,,,53,64,0
240240,note_off,720,0,2,,,,,,,,,,,,,67,64,0
240240,note_on,0,0,3,,,,,,,,,,,,,48,64,0
240360,note_on,0,0,2,,,,,,,,,,,,,63,64,0
240360,note_off,120,0,2,,,,,,,,,,,,,65,64,0
240480,note_off,240,0,3,,,,,,,,,,,,,48,64,0
240480,note_on,0,0,2,,,,,,,,,,,,,62,64,0
240480,note_off,120,0,2,,,,,,,,,,,,,63,64,0
240480,note_off,480,0,1,,,,,,,,,,,,,69,64,0
240480,note_on,0,0,1,,,,,,,,,,,,,68,64,0
240480,note_on,0,0,3,,,,,,,,,,,,,53,64,0
240720,note_on,0,0,3,,,,,,,,,,,,,51,64,0
240720,note_off,240,0,3,,,,,,,,,,,,,53,64,0
240720,note_off,240,0,2,,,,,,,,,,,,,62,64,0
240720,note_on,0,0,2,,,,,,,,,,,,,60,64,0
240960,note_on,0,0,3,,,,,,,,,,,,,50,64,0
240960,note_off,240,0,2,,,,,,,,,,,,,60,64,0
240960,note_on,0,0,2,,,,,,,,,,,,,59,64,0
240960,note_off,240,0,3,,,,,,,,,,,,,51,64,0
241200,note_off,240,0,3,,,,,,,,,,,,,50,64,0
241200,note_on,0,0,3,,,,,,,,,,,,,48,64,0
241440,note_off,240,0,3,,,,,,,,,,,,,48,64,0
241440,note_on,0,0,3,,,,,,,,,,,,,49,64,0
241440,note_off,480,0,2,,,,,,,,,,,,,59,64,0
241440,note_on,0,0,1,,,,,,,,,,,,,67,64,0
241440,note_on,0,0,2,,,,,,,,,,,,,58,64,0
241440,note_off,960,0,1,,,,,,,,,,,,,68,64,0
241680,note_off,240,0,1,,,,,,,,,,,,,67,64,0
241680,note_on,0,0,3,,,,,,,,,,,,,46,64,0
241680,note_on,0,0,1,,,,,,,,,,,,,65,64,0
241680,note_off,240,0,3,,,,,,,,,,,,,49,64,0
241920,note_off,240,0,3,,,,,,,,,,,,,46,64,0
241920,note_on,0,0,3,,,,,,,,,,,,,48,64,0
241920,note_off,240,0,1,,,,,,,,,,,,,65,64,0
241920,note_on,0,0,1,,,,,,,,,,,,,64,64,0
242160,note_off,240,0,1,,,,,,,,,,,,,64,64,0
242160,note_on,0,0,1,,,,,,,,,,,,,62,64,0
242280,note_off,120,0,1,,,,,,,,,,,,,62,64,0
242280,note_on,0,0,1,,,,,,,,,,,,,60,64,0
242400,note_off,960,0,2,,,,,,,,,,,,,58,64,0
242400,note_on,0,0,2,,,,,,,,,,,,,56,64,0
242400,note_off,120,0,1,,,,,,,,,,,,,60,64,0
242400,note_on,0,0,1,,,,,,,,,,,,,65,64,0
242640,note_off,240,0,1,,,,,,,,,,,,,65,64,0
242640,note_on,0,0,1,,,,,,,,,,,,,70,64,0
242640,note_off,240,0,2,,,,,,,,,,,,,56,64,0
242640,note_on,0,0,2,,,,,,,,,,,,,55,64,0
242880,note_off,240,0,1,,,,,,,,,,,,,70,64,0
242880,note_on,0,0,1,,,,,,,,,,,,,68,64,0
242880,note_off,240,0,2,,,,,,,,,,,,,55,64,0
242880,note_on,0,0,2,,,,,,,,,,,,,53,64,0
243040,note_off,1120,0,3,,,,,,,,,,,,,48,64,0
243040,note_on,0,0,3,,,,,,,,,,,,,46,64,0
243200,note_off,160,0,3,,,,,,,,,,,,,46,64,0
243200,note_on,0,0,3,,,,,,,,,,,,,48,64,0
243360,note_on,0,0,3,,,,,,,,,,,,,49,64,0
243360,note_off,160,0,3,,,,,,,,,,,,,48,64,0
243360,note_on,0,0,2,,,,,,,,,,,,,52,64,0
243360,note_off,480,0,1,,,,,,,,,,,,,68,64,0
243360,note_on,0,0,1,,,,,,,,,,,,,67,64,0
243360,note_off,480,0,2,,,,,,,,,,,,,53,64,0
243520,note_on,0,0,3,,,,,,,,,,,,,48,64,0
243520,note_off,160,0,3,,,,,,,,,,,,,49,64,0
243680,note_off,160,0,3,,,,,,,,,,,,,48,64,0
243680,note_on,0,0,3,,,,,,,,,,,,,46,64,0
243840,note_off,480,0,2,,,,,,,,,,,,,52,64,0
243840,note_off,480,0,1,,,,,,,,,,,,,67,64,0
243840,note_off,160,0,3,,,,,,,,,,,,,46,64,0
243840,note_on,0,0,3,,,,,,,,,,,,,44,64,0
243840,note_on,0,0,2,,,,,,,,,,,,,53,64,0
243840,note_on,0,0,1,,,,,,,,,,,,,65,64,0
244000,note_off,160,0,1,,,,,,,,,,,,,65,64,0
244000,note_on,0,0,1,,,,,,,,,,,,,67,64,0
244160,note_on,0,0,1,,,,,,,,,,,,,68,64,0
244160,note_off,160,0,1,,,,,,,,,,,,,67,64,0
244320,note_on,0,0,1,,,,,,,,,,,,,70,64,0
244320,note_off,160,0,1,,,,,,,,,,,,,68,64,0
244320,note_off,480,0,2,,,,,,,,,,,,,53,64,0
244320,note_on,0,0,3,,,,,,,,,,,,,48,64,0
244320,note_off,480,0,3,,,,,,,,,,,,,44,64,0
244480,note_off,160,0,1,,,,,,,,,,,,,70,64,0
244480,note_on,0,0,1,,,,,,,,,,,,,68,64,0
244560,note_on,240,0,2,,,,,,,,,,,,,64,64,0
244640,note_on,0,0,1,,,,,,,,,,,,,67,64,0
244640,note_off,160,0,1,,,,,,,,,,,,,68,64,0
244800,note_off,480,0,3,,,,,,,,,,,,,48,64,0
244800,note_on,0,0,3,,,,,,,,,,,,,41,64,0
244800,note_off,160,0,1,,,,,,,,,,,,,67,64,0
244800,note_on,0,0,1,,,,,,,,,,,,,68,64,0
244800,note_off,240,0,2,,,,,,,,,,,,,64,64,0
244800,note_on,0,0,2,,,,,,,,,,,,,65,64,0
244960,note_off,160,0,1,,,,,,,,,,,,,68,64,0
244960,note_on,0,0,1,,,,,,,,,,,,,70,64,0
245120,note_off,160,0,1,,,,,,,,,,,,,70,64,0
245120,note_on,0,0,1,,,,,,,,,,,,,72,64,0
245280,note_on,0,0,1,,,,,,,,,,,,,73,64,0
245280,note_off,160,0,1,,,,,,,,,,,,,72,64,0
245280,note_off,480,0,2,,,,,,,,,,,,,65,64,0
245440,note_off,160,0,1,,,,,,,,,,,,,73,64,0
245440,note_on,0,0,1,,,,,,,,,,,,,72,64,0
245520,note_on,240,0,2,,,,,,,,,,,,,67,64,0
245600,note_off,160,0,1,,,,,,,,,,,,,72,64,0
245600,note_on,0,0,1,,,,,,,,,,,,,70,64,0
245760,note_on,0,0,2,,,,,,,,,,,,,68,64,0
245760,note_on,0,0,1,,,,,,,,,,,,,72,64,0
245760,note_off,160,0,1,,,,,,,,,,,,,70,64,0
245760,note_off,240,0,2,,,,,,,,,,,,,67,64,0
246000,note_off,1200,0,3,,,,,,,,,,,,,41,64,0
246000,note_on,0,0,3,,,,,,,,,,,,,43,64,0
246240,note_off,480,0,1,,,,,,,,,,,,,72,64,0
246240,note_on,0,0,1,,,,,,,,,,,,,77,64,0
246240,note_off,480,0,2,,,,,,,,,,,,,68,64,0
246240,note_off,240,0,3,,,,,,,,,,,,,43,64,0
246240,note_on,0,0,3,,,,,,,,,,,,,44,64,0
246480,note_on,240,0,2,,,,,,,,,,,,,68,64,0
246480,note_off,240,0,3,,,,,,,,,,,,,44,64,0
246480,note_on,0,0,3,,,,,,,,,,,,,46,64,0
246720,note_on,0,0,2,,,,,,,,,,,,,67,64,0
246720,note_off,240,0,3,,,,,,,,,,,,,46,64,0
246720,note_on,0,0,3,,,,,,,,,,,,,48,64,0
246720,note_off,240,0,2,,,,,,,,,,,,,68,64,0
246960,note_off,240,0,3,,,,,,,,,,,,,48,64,0
246960,note_on,0,0,3,,,,,,,,,,,,,44,64,0
247200,note_on,0,0,1,,,,,,,,,,,,,75,64,0
247200,note_off,960,0,1,,,,,,,,,,,,,77,64,0
247200,note_on,0,0,3,,,,,,,,,,,,,46,64,0
247200,note_on,0,0,2,,,,,,,,,,,,,66,64,0
247200,note_off,480,0,2,,,,,,,,,,,,,67,64,0
247200,note_off,240,0,3,,,,,,,,,,,,,44,64,0
247440,note_off,240,0,3,,,,,,,,,,,,,46,64,0
247440,note_on,0,0,3,,,,,,,,,,,,,48,64,0
247680,note_off,240,0,3,,,,,,,,,,,,,48,64,0
247680,note_off,480,0,2,,,,,,,,,,,,,66,64,0
247680,note_on,0,0,3,,,,,,,,,,,,,49,64,0
247680,note_on,0,0,2,,,,,,,,,,,,,65,64,0
247920,note_off,720,0,1,,,,,,,,,,,,,75,64,0
247920,note_on,0,0,1,,,,,,,,,,,,,73,64,0
248160,note_on,0,0,2,,,,,,,,,,,,,63,64,0
248160,note_off,480,0,2,,,,,,,,,,,,,65,64,0
248160,note_on,0,0,3,,,,,,,,,,,,,51,64,0
248160,note_off,240,0,1,,,,,,,,,,,,,73,64,0
248160,note_on,0,0,1,,,,,,,,,,,,,72,64,0
248160,note_off,480,0,3,,,,,,,,,,,,,49,64,0
248400,note_off,240,0,1,,,,,,,,,,,,,72,64,0
248400,note_on,0,0,1,,,,,,,,,,,,,70,64,0
248640,note_off,480,0,3,,,,,,,,,,,,,51,64,0
248640,note_on,0,0,3,,,,,,,,,,,,,53,64,0
248640,note_off,240,0,1,,,,,,,,,,,,,70,64,0
248640,note_on,0,0,1,,,,,,,,,,,,,68,64,0
248880,note_off,240,0,3,,,,,,,,,,,,,53,64,0
248880,note_on,0,0,3,,,,,,,,,,,,,51,64,0
248880,note_off,240,0,1,,,,,,,,,,,,,68,64,0
248880,note_on,0,0,1,,,,,,,,,,,,,71,64,0
249120,note_off,240,0,3,,,,,,,,,,,,,51,64,0
249120,note_on,0,0,3,,,,,,,,,,,,,53,64,0
249120,note_off,240,0,1,,,,,,,,,,,,,71,64,0
249120,note_on,0,0,2,,,,,,,,,,,,,62,64,0
249120,note_off,960,0,2,,,,,,,,,,,,,63,64,0
249120,note_on,0,0,1,,,,,,,,,,,,,70,64,0
249360,note_off,240,0,1,,,,,,,,,,,,,70,64,0
249360,note_on,0,0,1,,,,,,,,,,,,,68,64,0
249600,note_on,0,0,3,,,,,,,,,,,,,51,64,0
249600,note_off,480,0,3,,,,,,,,,,,,,53,64,0
249600,note_on,0,0,1,,,,,,,,,,,,,70,64,0
249600,note_off,240,0,1,,,,,,,,,,,,,68,64,0
249600,note_on,0,0,2,,,,,,,,,,,,,67,64,0
249600,note_off,480,0,2,,,,,,,,,,,,,62,64,0
249840,note_off,240,0,3,,,,,,,,,,,,,51,64,0
249840,note_on,0,0,3,,,,,,,,,,,,,41,64,0
250080,note_on,0,0,1,,,,,,,,,,,,,75,64,0
250080,note_off,480,0,1,,,,,,,,,,,,,70,64,0
