tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel
10440,note_off,,,,,120,0,3,,48,64,0
10440,note_on,,,,,27,0,1,,77,57,0
10443,note_off,,,,,3,0,1,,76,64,0
10470,note_on,,,,,27,0,1,,76,60,0
10473,note_off,,,,,3,0,1,,77,64,0
10500,note_on,,,,,27,0,1,,77,70,0
10503,note_off,,,,,3,0,1,,76,64,0
10555,note_off,,,,,52,0,1,,77,64,0
10560,note_on,,,,,0,0,3,,41,64,0
10560,note_on,,,,,0,0,2,,69,64,0
10560,note_off,,,,,480,0,2,,67,64,0
10560,note_off,,,,,120,0,3,,36,64,0
10560,note_on,,,,,5,0,1,,77,64,0
10620,note_on,,,,,0,0,3,,55,64,0
10620,note_off,,,,,60,0,3,,41,64,0
10680,note_off,,,,,120,0,1,,77,64,0
10680,note_on,,,,,0,0,3,,53,64,0
10680,note_on,,,,,0,0,1,,81,64,0
10680,note_off,,,,,60,0,3,,55,64,0
10740,note_off,,,,,60,0,3,,53,64,0
10740,note_on,,,,,0,0,3,,52,64,0
10800,note_off,,,,,240,0,2,,69,64,0
10800,note_on,,,,,0,0,2,,70,64,0
10800,note_off,,,,,60,0,3,,52,64,0
10800,note_on,,,,,0,0,3,,50,64,0
10860,note_off,,,,,180,0,1,,81,64,0
10860,note_on,,,,,0,0,1,,81,64,0
10920,note_off,,,,,60,0,1,,81,64,0
10920,note_on,,,,,0,0,1,,79,64,0
10920,note_on,,,,,0,0,3,,52,64,0
10920,note_off,,,,,120,0,3,,50,64,0
10980,note_on,,,,,0,0,3,,53,64,0
10980,note_on,,,,,0,0,1,,77,64,0
10980,note_off,,,,,60,0,1,,79,64,0
10980,note_off,,,,,60,0,3,,52,64,0
11040,note_off,,,,,60,0,1,,77,64,0
11040,note_on,,,,,0,0,3,,55,64,0
11040,note_on,,,,,0,0,1,,76,64,0
11040,note_off,,,,,60,0,3,,53,64,0
11090,note_off,,,,,290,0,2,,70,64,0
11100,note_on,,,,,10,0,2,,69,64,0
11160,note_on,,,,,0,0,1,,79,64,0
11160,note_off,,,,,120,0,1,,76,64,0
11160,note_on,,,,,0,0,2,,67,64,0
11160,note_off,,,,,60,0,2,,69,64,0
11220,note_on,,,,,0,0,2,,65,64,0
11220,note_off,,,,,60,0,2,,67,64,0
11280,note_off,,,,,60,0,2,,65,64,0
11280,note_on,,,,,0,0,2,,64,64,0
11280,note_on,,,,,0,0,1,,73,64,0
11280,note_off,,,,,120,0,1,,79,64,0
11340,note_on,,,,,0,0,1,,74,64,0
11340,note_off,,,,,60,0,1,,73,64,0
11400,note_on,,,,,0,0,1,,76,64,0
11400,note_off,,,,,120,0,2,,64,64,0
11400,note_on,,,,,0,0,2,,67,64,0
11400,note_off,,,,,60,0,1,,74,64,0
11520,note_off,,,,,120,0,2,,67,64,0
11520,note_off,,,,,120,0,1,,76,64,0
11520,note_on,,,,,0,0,1,,69,64,0
11520,note_on,,,,,0,0,2,,61,64,0
11570,note_off,,,,,530,0,3,,55,64,0
11580,note_off,,,,,60,0,2,,61,64,0
11580,note_on,,,,,0,0,2,,62,64,0
11580,note_on,,,,,10,0,3,,58,64,0
11640,note_on,,,,,0,0,3,,57,64,0
11640,note_off,,,,,60,0,2,,62,64,0
11640,note_on,,,,,0,0,2,,64,64,0
11640,note_off,,,,,60,0,3,,58,64,0
11700,note_on,,,,,0,0,3,,55,64,0
11700,note_off,,,,,60,0,3,,57,64,0
11700,note_on,,,,,0,0,1,,71,64,0
11700,note_off,,,,,180,0,1,,69,64,0
11760,note_on,,,,,0,0,2,,57,64,0
11760,note_on,,,,,0,0,1,,72,64,0
11760,note_off,,,,,60,0,1,,71,64,0
11760,note_off,,,,,60,0,3,,55,64,0
11760,note_on,,,,,0,0,3,,54,64,0
11760,note_off,,,,,120,0,2,,64,64,0
11820,note_on,,,,,0,0,1,,71,64,0
11820,note_off,,,,,60,0,1,,72,64,0
11820,note_off,,,,,60,0,3,,54,64,0
11820,note_on,,,,,0,0,3,,50,64,0
11880,note_off,,,,,60,0,3,,50,64,0
11880,note_off,,,,,60,0,1,,71,64,0
11880,note_off,,,,,120,0,2,,57,64,0
11880,note_on,,,,,0,0,2,,69,64,0
11880,note_on,,,,,0,0,1,,72,64,0
11880,note_on,,,,,0,0,3,,52,64,0
11940,note_on,,,,,0,0,1,,74,64,0
11940,note_on,,,,,0,0,3,,54,64,0
11940,note_off,,,,,60,0,3,,52,64,0
11940,note_off,,,,,60,0,1,,72,64,0
12000,note_off,,,,,60,0,1,,74,64,0
12000,note_on,,,,,0,0,1,,71,64,0
12000,note_off,,,,,60,0,3,,54,64,0
12000,note_on,,,,,0,0,3,,55,64,0
12060,note_off,,,,,60,0,3,,55,64,0
12060,note_on,,,,,0,0,3,,54,64,0
12060,note_on,,,,,0,0,1,,69,64,0
12060,note_off,,,,,60,0,1,,71,64,0
12120,note_off,,,,,240,0,2,,69,64,0
12120,note_on,,,,,0,0,2,,67,64,0
12120,note_off,,,,,60,0,3,,54,64,0
12120,note_on,,,,,0,0,3,,55,64,0
12120,note_on,,,,,0,0,1,,71,64,0
12120,note_off,,,,,60,0,1,,69,64,0
12180,note_on,,,,,0,0,1,,73,64,0
12180,note_off,,,,,60,0,3,,55,64,0
12180,note_on,,,,,0,0,3,,57,64,0
12180,note_off,,,,,60,0,1,,71,64,0
12240,note_off,,,,,60,0,1,,73,64,0
12240,note_on,,,,,0,0,1,,74,64,0
12240,note_off,,,,,60,0,3,,57,64,0
12240,note_on,,,,,0,0,3,,58,64,0
12300,note_off,,,,,180,0,2,,67,64,0
12300,note_on,,,,,0,0,2,,65,64,0
12360,note_off,,,,,60,0,2,,65,64,0
12360,note_on,,,,,0,0,2,,67,64,0
12360,note_off,,,,,120,0,3,,58,64,0
12360,note_on,,,,,0,0,3,,57,64,0
12420,note_off,,,,,60,0,2,,67,64,0
12420,note_on,,,,,0,0,2,,69,64,0
12480,note_on,,,,,0,0,3,,55,64,0
12480,note_off,,,,,60,0,2,,69,64,0
12480,note_on,,,,,0,0,2,,70,64,0
12480,note_off,,,,,120,0,3,,57,64,0
12540,note_on,,,,,0,0,3,,52,64,0
12540,note_off,,,,,60,0,2,,70,64,0
12540,note_on,,,,,0,0,2,,67,64,0
12540,note_off,,,,,60,0,3,,55,64,0
12600,note_off,,,,,60,0,2,,67,64,0
12600,note_off,,,,,60,0,3,,52,64,0
12600,note_on,,,,,0,0,2,,69,64,0
12600,note_on,,,,,0,0,3,,53,64,0
12660,note_on,,,,,0,0,3,,55,64,0
12660,note_on,,,,,0,0,2,,70,64,0
12660,note_off,,,,,60,0,2,,69,64,0
12660,note_off,,,,,60,0,3,,53,64,0
12720,note_on,,,,,0,0,2,,64,64,0
12720,note_off,,,,,60,0,2,,70,64,0
12720,note_off,,,,,60,0,3,,55,64,0
12720,note_on,,,,,0,0,3,,57,64,0
12720,note_on,,,,,0,0,1,,73,64,0
12720,note_off,,,,,480,0,1,,74,64,0
12780,note_on,,,,,0,0,2,,70,64,0
12780,note_off,,,,,60,0,2,,64,64,0
12840,note_off,,,,,120,0,3,,57,64,0
12840,note_on,,,,,0,0,3,,45,64,0
12840,note_on,,,,,0,0,2,,69,64,0
12840,note_off,,,,,60,0,2,,70,64,0
12900,note_off,,,,,60,0,2,,69,64,0
12900,note_on,,,,,0,0,2,,67,64,0
12960,note_on,,,,,0,0,2,,65,64,0
12960,note_on,,,,,0,0,1,,74,64,0
12960,note_off,,,,,240,0,1,,73,64,0
12960,note_off,,,,,120,0,3,,45,64,0
12960,note_on,,,,,0,0,3,,50,64,0
12960,note_off,,,,,60,0,2,,67,64,0
13020,note_off,,,,,60,0,3,,50,64,0
13020,note_on,,,,,0,0,3,,57,64,0
13080,note_off,,,,,60,0,3,,57,64,0
13080,note_on,,,,,0,0,3,,53,64,0
13080,note_off,,,,,120,0,1,,74,64,0
13080,note_on,,,,,0,0,1,,77,64,0
13140,note_off,,,,,60,0,3,,53,64,0
13140,note_on,,,,,0,0,3,,50,64,0
13200,note_off,,,,,240,0,2,,65,64,0
13200,note_off,,,,,60,0,3,,50,64,0
13200,note_on,,,,,0,0,3,,62,64,0
13260,note_off,,,,,180,0,1,,77,64,0
13260,note_on,,,,,0,0,1,,75,64,0
13320,note_on,,,,,0,0,1,,74,64,0
13320,note_off,,,,,120,0,3,,62,64,0
13320,note_on,,,,,0,0,3,,65,64,0
13320,note_off,,,,,60,0,1,,75,64,0
13380,note_off,,,,,60,0,1,,74,64,0
13380,note_on,,,,,0,0,1,,72,64,0
13440,note_off,,,,,60,0,1,,72,64,0
13440,note_on,,,,,0,0,1,,71,64,0
13500,note_on,,,,,0,0,3,,63,64,0
13500,note_off,,,,,180,0,3,,65,64,0
13560,note_on,,,,,0,0,3,,62,64,0
13560,note_off,,,,,120,0,1,,71,64,0
13560,note_on,,,,,0,0,1,,74,64,0
13560,note_off,,,,,60,0,3,,63,64,0
13620,note_off,,,,,60,0,3,,62,64,0
13620,note_on,,,,,0,0,3,,60,64,0
13680,note_off,,,,,120,0,1,,74,64,0
13680,note_on,,,,,0,0,3,,59,64,0
13680,note_on,,,,,0,0,1,,67,64,0
13680,note_off,,,,,60,0,3,,60,64,0
13740,note_off,,,,,60,0,1,,67,64,0
13740,note_on,,,,,0,0,1,,69,64,0
13800,note_off,,,,,120,0,3,,59,64,0
13800,note_on,,,,,0,0,3,,55,64,0
13800,note_off,,,,,60,0,1,,69,64,0
13800,note_on,,,,,0,0,1,,70,70,0
13820,note_off,,,,,20,0,1,,70,64,0
13820,note_on,,,,,0,0,1,,69,56,0
13840,note_off,,,,,20,0,1,,69,64,0
13840,note_on,,,,,0,0,1,,70,64,0
13920,note_on,,,,,0,0,1,,63,64,0
13920,note_off,,,,,120,0,3,,55,64,0
13920,note_on,,,,,0,0,3,,60,64,0
13920,note_off,,,,,80,0,1,,70,64,0
13980,note_off,,,,,60,0,3,,60,64,0
13980,note_on,,,,,0,0,3,,55,64,0
14040,note_on,,,,,840,0,2,,72,64,0
14040,note_off,,,,,60,0,3,,55,64,0
14040,note_on,,,,,0,0,3,,51,64,0
14100,note_on,,,,,0,0,3,,48,64,0
14100,note_off,,,,,60,0,3,,51,64,0
14160,note_off,,,,,60,0,3,,48,64,0
14160,note_on,,,,,0,0,3,,58,64,0
14160,note_off,,,,,240,0,1,,63,64,0
14160,note_on,,,,,0,0,1,,75,64,0
14220,note_off,,,,,180,0,2,,72,64,0
14220,note_on,,,,,0,0,2,,70,64,0
14220,note_on,,,,,0,0,3,,62,64,0
14220,note_off,,,,,60,0,3,,58,64,0
14280,note_on,,,,,0,0,2,,69,64,0
14280,note_off,,,,,60,0,2,,70,64,0
14280,note_on,,,,,0,0,3,,60,64,0
14280,note_off,,,,,60,0,3,,62,64,0
14340,note_on,,,,,0,0,3,,58,64,0
14340,note_on,,,,,0,0,2,,67,64,0
14340,note_off,,,,,60,0,2,,69,64,0
14340,note_off,,,,,60,0,3,,60,64,0
14400,note_off,,,,,60,0,3,,58,64,0
14400,note_on,,,,,0,0,2,,65,64,0
14400,note_off,,,,,60,0,2,,67,64,0
14400,note_on,,,,,0,0,3,,57,64,0
14460,note_off,,,,,60,0,3,,57,64,0
14460,note_on,,,,,0,0,3,,55,64,0
14520,note_on,,,,,0,0,3,,53,64,0
14520,note_off,,,,,60,0,3,,55,64,0
14520,note_off,,,,,120,0,2,,65,64,0
14520,note_on,,,,,0,0,2,,69,64,0
14520,note_on,,,,,0,0,1,,74,64,0
14520,note_off,,,,,360,0,1,,75,64,0
14580,note_off,,,,,60,0,1,,74,64,0
14580,note_off,,,,,60,0,3,,53,64,0
14580,note_on,,,,,0,0,3,,51,64,0
14580,note_on,,,,,0,0,1,,72,64,0
14640,note_off,,,,,60,0,1,,72,64,0
14640,note_off,,,,,60,0,3,,51,64,0
14640,note_on,,,,,0,0,3,,53,64,0
14640,note_on,,,,,0,0,1,,70,64,0
14640,note_off,,,,,120,0,2,,69,64,0
14640,note_on,,,,,0,0,2,,62,64,0
14700,note_on,,,,,0,0,2,,63,64,0
14700,note_off,,,,,60,0,2,,62,64,0
14760,note_off,,,,,120,0,1,,70,64,0
14760,note_on,,,,,0,0,1,,69,64,0
14760,note_on,,,,,0,0,2,,65,64,0
14760,note_off,,,,,60,0,2,,63,64,0
14820,note_on,,,,,0,0,3,,55,64,0
14820,note_off,,,,,180,0,3,,53,64,0
14880,note_off,,,,,120,0,1,,69,64,0
14880,note_off,,,,,60,0,3,,55,64,0
14880,note_off,,,,,120,0,2,,65,64,0
14880,note_on,,,,,0,0,2,,58,64,0
14880,note_on,,,,,0,0,3,,56,64,0
14880,note_on,,,,,0,0,1,,74,64,0
14940,note_off,,,,,60,0,3,,56,64,0
14940,note_on,,,,,0,0,3,,58,64,0
15000,note_off,,,,,60,0,3,,58,64,0
15000,note_on,,,,,0,0,3,,56,64,0
15000,note_off,,,,,120,0,2,,58,64,0
15000,note_on,,,,,0,0,2,,65,64,0
15060,note_on,,,,,0,0,3,,55,64,0
15060,note_off,,,,,60,0,3,,56,64,0
15060,note_off,,,,,180,0,1,,74,64,0
15060,note_on,,,,,0,0,1,,75,64,0
15120,note_off,,,,,60,0,3,,55,64,0
15120,note_on,,,,,0,0,3,,53,64,0
15120,note_on,,,,,0,0,1,,74,64,0
15120,note_off,,,,,60,0,1,,75,64,0
15180,note_on,,,,,0,0,1,,72,64,0
15180,note_off,,,,,60,0,3,,53,64,0
15180,note_on,,,,,0,0,3,,51,64,0
15180,note_off,,,,,60,0,1,,74,64,0
15240,note_off,,,,,60,0,3,,51,64,0
15240,note_on,,,,,0,0,1,,70,64,0
15240,note_off,,,,,60,0,1,,72,64,0
15240,note_on,,,,,0,0,3,,50,64,0
15300,note_on,,,,,0,0,3,,48,64,0
15300,note_on,,,,,0,0,1,,68,64,0
15300,note_off,,,,,60,0,1,,70,64,0
15300,note_off,,,,,60,0,3,,50,64,0
15360,note_off,,,,,60,0,1,,68,64,0
15360,note_on,,,,,0,0,1,,67,64,0
15360,note_on,,,,,0,0,3,,46,64,0
15360,note_off,,,,,60,0,3,,48,64,0
15410,note_off,,,,,410,0,2,,65,64,0
15420,note_on,,,,,10,0,2,,62,64,0
15480,note_off,,,,,60,0,2,,62,64,0
15480,note_on,,,,,0,0,2,,63,64,0
15480,note_on,,,,,0,0,3,,48,64,0
15480,note_off,,,,,120,0,3,,46,64,0
15540,note_off,,,,,180,0,1,,67,64,0
15540,note_on,,,,,0,0,1,,68,64,0
15600,note_on,,,,,0,0,1,,70,64,0
15600,note_off,,,,,120,0,3,,48,64,0
15600,note_off,,,,,60,0,1,,68,64,0
15600,note_on,,,,,0,0,3,,43,64,0
15660,note_off,,,,,60,0,3,,43,64,0
15660,note_on,,,,,0,0,3,,44,64,0
15720,note_off,,,,,240,0,2,,63,64,0
15720,note_on,,,,,0,0,2,,62,64,0
15720,note_on,,,,,0,0,3,,46,64,0
15720,note_off,,,,,120,0,1,,70,64,0
15720,note_on,,,,,0,0,1,,65,70,0
15720,note_off,,,,,60,0,3,,44,64,0
15740,note_off,,,,,20,0,1,,65,64,0
15740,note_on,,,,,0,0,1,,63,56,0
15760,note_off,,,,,20,0,1,,63,64,0
15760,note_on,,,,,0,0,1,,65,64,0
15840,note_on,,,,,0,0,1,,67,64,0
15840,note_on,,,,,0,0,2,,63,64,0
15840,note_off,,,,,120,0,2,,62,64,0
15840,note_off,,,,,120,0,3,,46,64,0
15840,note_on,,,,,0,0,3,,39,64,0
15840,note_off,,,,,80,0,1,,65,64,0
15960,note_off,,,,,120,0,2,,63,64,0
15960,note_off,,,,,120,0,1,,67,64,0
15960,note_on,,,,,0,0,1,,79,64,0
16080,note_on,,,,,120,0,2,,72,64,0
16080,note_off,,,,,240,0,3,,39,64,0
16140,note_off,,,,,180,0,1,,79,64,0
16140,note_on,,,,,0,0,1,,77,64,0
16200,note_off,,,,,60,0,1,,77,64,0
16200,note_on,,,,,0,0,1,,75,64,0
16200,note_on,,,,,120,0,3,,63,64,0
16260,note_on,,,,,0,0,1,,74,64,0
16260,note_off,,,,,60,0,1,,75,64,0
16260,note_off,,,,,180,0,2,,72,64,0
16260,note_on,,,,,0,0,2,,70,64,0
16320,note_on,,,,,0,0,1,,72,64,0
16320,note_off,,,,,60,0,1,,74,64,0
16320,note_off,,,,,60,0,2,,70,64,0
16320,note_on,,,,,0,0,2,,69,64,0
16380,note_on,,,,,0,0,2,,67,64,0
16380,note_off,,,,,60,0,2,,69,64,0
16440,note_on,,,,,0,0,2,,65,64,0
16440,note_off,,,,,60,0,2,,67,64,0
16440,note_on,,,,,0,0,3,,62,64,0
16440,note_off,,,,,240,0,3,,63,64,0
16440,note_off,,,,,120,0,1,,72,64,0
16440,note_on,,,,,0,0,1,,77,64,0
16560,note_off,,,,,120,0,2,,65,64,0
16560,note_on,,,,,0,0,1,,70,64,0
16560,note_off,,,,,120,0,1,,77,64,0
16560,note_on,,,,,0,0,2,,67,64,0
16620,note_off,,,,,180,0,3,,62,64,0
16620,note_on,,,,,0,0,1,,72,64,0
16620,note_off,,,,,60,0,1,,70,64,0
16620,note_on,,,,,0,0,3,,62,64,0
16680,note_on,,,,,0,0,1,,74,64,0
16680,note_off,,,,,60,0,1,,72,64,0
16680,note_on,,,,,0,0,2,,70,64,0
16680,note_off,,,,,120,0,2,,67,64,0
16680,note_off,,,,,60,0,3,,62,64,0
16680,note_on,,,,,0,0,3,,60,64,0
16740,note_on,,,,,0,0,3,,58,64,0
16740,note_off,,,,,60,0,3,,60,64,0
16800,note_on,,,,,0,0,3,,60,64,0
16800,note_off,,,,,60,0,3,,58,64,0
16800,note_off,,,,,120,0,1,,74,64,0
16800,note_off,,,,,120,0,2,,70,64,0
16800,note_on,,,,,0,0,2,,63,64,0
16800,note_on,,,,,0,0,1,,67,64,0
16860,note_off,,,,,60,0,2,,63,64,0
16860,note_off,,,,,60,0,3,,60,64,0
16860,note_on,,,,,0,0,3,,62,64,0
16860,note_on,,,,,0,0,2,,65,64,0
16920,note_off,,,,,60,0,3,,62,64,0
16920,note_off,,,,,120,0,1,,67,64,0
16920,note_off,,,,,60,0,2,,65,64,0
16920,note_on,,,,,0,0,2,,67,64,0
16920,note_on,,,,,0,0,1,,75,64,0
16920,note_on,,,,,0,0,3,,60,64,0
16980,note_off,,,,,60,0,3,,60,64,0
16980,note_on,,,,,0,0,3,,58,64,0
17040,note_off,,,,,60,0,3,,58,64,0
17040,note_off,,,,,120,0,2,,67,64,0
17040,note_on,,,,,0,0,2,,60,64,0
17040,note_on,,,,,0,0,3,,57,64,0
17100,note_off,,,,,60,0,3,,57,64,0
17100,note_on,,,,,0,0,3,,58,64,0
17100,note_off,,,,,180,0,1,,75,64,0
17100,note_on,,,,,0,0,1,,74,64,0
17160,note_off,,,,,60,0,1,,74,64,0
17160,note_on,,,,,0,0,2,,65,64,0
17160,note_off,,,,,120,0,2,,60,64,0
17160,note_on,,,,,0,0,1,,72,64,0
17160,note_on,,,,,0,0,3,,57,64,0
17160,note_off,,,,,60,0,3,,58,64,0
17220,note_off,,,,,60,0,3,,57,64,0
17220,note_on,,,,,0,0,3,,55,64,0
17220,note_off,,,,,60,0,1,,72,64,0
17220,note_on,,,,,0,0,1,,70,64,0
17280,note_off,,,,,60,0,1,,70,64,0
17280,note_on,,,,,0,0,1,,69,64,0
17280,note_off,,,,,60,0,3,,55,64,0
17280,note_on,,,,,0,0,3,,53,64,0
17340,note_on,,,,,0,0,2,,63,64,0
17340,note_off,,,,,180,0,2,,65,64,0
17400,note_off,,,,,120,0,3,,53,64,0
17400,note_on,,,,,0,0,3,,46,64,0
17400,note_off,,,,,120,0,1,,69,64,0
17400,note_on,,,,,0,0,1,,74,64,0
17400,note_on,,,,,0,0,2,,62,64,0
17400,note_off,,,,,60,0,2,,63,64,0
17460,note_on,,,,,0,0,2,,60,64,0
17460,note_off,,,,,60,0,2,,62,64,0
17520,note_on,,,,,0,0,3,,51,64,0
17520,note_off,,,,,120,0,3,,46,64,0
17520,note_on,,,,,0,0,1,,67,64,0
17520,note_off,,,,,120,0,1,,74,64,0
17520,note_on,,,,,0,0,2,,58,64,0
17520,note_off,,,,,60,0,2,,60,64,0
17580,note_off,,,,,60,0,3,,51,64,0
17580,note_on,,,,,0,0,1,,69,64,0
17580,note_off,,,,,60,0,1,,67,64,0
17580,note_on,,,,,0,0,3,,50,64,0
17640,note_on,,,,,0,0,1,,70,64,0
17640,note_off,,,,,60,0,1,,69,64,0
17640,note_off,,,,,60,0,3,,50,64,0
17640,note_on,,,,,0,0,2,,62,64,0
17640,note_off,,,,,120,0,2,,58,64,0
17640,note_on,,,,,0,0,3,,48,64,0
17700,note_on,,,,,0,0,3,,46,64,0
17700,note_off,,,,,60,0,3,,48,64,0
17760,note_on,,,,,0,0,2,,57,64,0
17760,note_off,,,,,120,0,2,,62,64,0
17760,note_off,,,,,120,0,1,,70,64,0
17760,note_off,,,,,60,0,3,,46,64,0
17760,note_on,,,,,0,0,3,,48,64,0
17760,note_on,,,,,0,0,1,,63,64,0
17820,note_on,,,,,0,0,2,,58,64,0
17820,note_on,,,,,0,0,3,,46,64,0
17820,note_off,,,,,60,0,3,,48,64,0
17820,note_off,,,,,60,0,2,,57,64,0
17880,note_off,,,,,60,0,2,,58,64,0
17880,note_on,,,,,0,0,2,,60,64,0
17880,note_off,,,,,120,0,1,,63,64,0
17880,note_on,,,,,0,0,1,,72,64,0
17880,note_off,,,,,60,0,3,,46,64,0
17880,note_on,,,,,0,0,3,,45,64,0
17940,note_off,,,,,60,0,3,,45,64,0
17940,note_on,,,,,0,0,3,,43,64,0
18000,note_on,,,,,0,0,2,,53,64,0
18000,note_off,,,,,120,0,2,,60,64,0
18000,note_off,,,,,60,0,3,,43,64,0
18000,note_on,,,,,0,0,3,,45,64,0
18060,note_on,,,,,0,0,3,,43,64,0
18060,note_off,,,,,60,0,3,,45,64,0
18060,note_on,,,,,0,0,1,,70,64,0
18060,note_off,,,,,180,0,1,,72,64,0
18120,note_on,,,,,0,0,1,,69,64,0
18120,note_off,,,,,60,0,1,,70,64,0
18120,note_on,,,,,0,0,3,,41,64,0
18120,note_off,,,,,60,0,3,,43,64,0
18180,note_on,,,,,0,0,3,,39,64,0
18180,note_off,,,,,60,0,3,,41,64,0
18180,note_off,,,,,60,0,1,,69,64,0
18180,note_on,,,,,0,0,1,,67,64,0
18240,note_off,,,,,60,0,1,,67,64,0
18240,note_on,,,,,0,0,3,,38,64,0
18240,note_on,,,,,0,0,1,,65,64,0
18240,note_off,,,,,60,0,3,,39,64,0
18300,note_off,,,,,60,0,3,,38,64,0
18300,note_on,,,,,0,0,3,,51,64,0
18360,note_on,,,,,0,0,3,,50,64,0
18360,note_on,,,,,0,0,2,,70,64,0
18360,note_off,,,,,360,0,2,,53,64,0
18360,note_off,,,,,60,0,3,,51,64,0
18420,note_on,,,,,0,0,3,,48,64,0
18420,note_off,,,,,60,0,3,,50,64,0
18480,note_off,,,,,60,0,3,,48,64,0
18480,note_on,,,,,0,0,3,,46,64,0
18480,note_off,,,,,240,0,1,,65,64,0
18540,note_off,,,,,60,0,3,,46,64,0
18540,note_off,,,,,180,0,2,,70,64,0
18540,note_on,,,,,0,0,2,,70,64,0
18540,note_on,,,,,0,0,3,,55,64,0
18600,note_off,,,,,60,0,2,,70,64,0
18600,note_on,,,,,0,0,2,,69,64,0
18600,note_off,,,,,60,0,3,,55,64,0
18600,note_on,,,,,0,0,3,,53,64,0
18660,note_on,,,,,0,0,2,,67,64,0
18660,note_off,,,,,60,0,2,,69,64,0
18660,note_on,,,,,0,0,3,,51,64,0
18660,note_off,,,,,60,0,3,,53,64,0
18720,note_off,,,,,60,0,2,,67,64,0
18720,note_on,,,,,0,0,3,,50,64,0
18720,note_off,,,,,60,0,3,,51,64,0
18720,note_on,,,,,0,0,2,,65,64,0
18780,note_on,,,,,0,0,3,,63,64,0
18780,note_off,,,,,60,0,3,,50,64,0
18840,note_off,,,,,120,0,2,,65,64,0
18840,note_on,,,,,0,0,3,,62,64,0
18840,note_off,,,,,60,0,3,,63,64,0
18840,note_on,,,,,360,0,1,,77,64,0
18840,note_on,,,,,0,0,2,,69,64,0
18900,note_on,,,,,0,0,3,,60,64,0
18900,note_off,,,,,60,0,3,,62,64,0
18960,note_on,,,,,0,0,3,,58,64,0
18960,note_off,,,,,120,0,2,,69,64,0
18960,note_off,,,,,60,0,3,,60,64,0
18960,note_on,,,,,0,0,2,,62,64,0
19020,note_on,,,,,0,0,2,,63,64,0
19020,note_off,,,,,60,0,2,,62,64,0
19020,note_off,,,,,180,0,1,,77,64,0
19020,note_on,,,,,0,0,1,,75,64,0
19080,note_on,,,,,0,0,1,,74,64,0
19080,note_off,,,,,60,0,1,,75,64,0
19080,note_off,,,,,60,0,2,,63,64,0
19080,note_on,,,,,0,0,2,,65,64,0
19140,note_on,,,,,0,0,3,,57,64,0
19140,note_off,,,,,60,0,1,,74,64,0
19140,note_on,,,,,0,0,1,,72,64,0
19140,note_off,,,,,180,0,3,,58,64,0
19200,note_on,,,,,0,0,3,,55,64,0
19200,note_on,,,,,0,0,2,,58,64,0
19200,note_off,,,,,60,0,3,,57,64,0
19200,note_off,,,,,60,0,1,,72,64,0
19200,note_on,,,,,0,0,1,,70,64,0
19200,note_off,,,,,120,0,2,,65,64,0
19260,note_off,,,,,60,0,2,,58,64,0
19260,note_on,,,,,0,0,2,,57,64,0
19320,note_on,,,,,0,0,2,,58,64,0
19320,note_off,,,,,120,0,1,,70,64,0
19320,note_on,,,,,0,0,1,,74,64,0
19320,note_off,,,,,60,0,2,,57,64,0
19320,note_off,,,,,120,0,3,,55,64,0
19320,note_on,,,,,0,0,3,,53,64,0
19380,note_on,,,,,0,0,2,,62,64,0
19380,note_off,,,,,60,0,2,,58,64,0
19440,note_on,,,,,0,0,2,,60,64,0
19440,note_on,,,,,0,0,1,,69,64,0
19440,note_off,,,,,120,0,1,,74,64,0
19440,note_off,,,,,60,0,2,,62,64,0
19500,note_off,,,,,180,0,3,,53,64,0
19500,note_on,,,,,0,0,1,,70,64,0
19500,note_off,,,,,60,0,1,,69,64,0
19500,note_on,,,,,0,0,3,,51,64,0
19560,note_off,,,,,120,0,2,,60,64,0
19560,note_on,,,,,0,0,2,,63,64,0
19560,note_on,,,,,0,0,3,,50,64,0
19560,note_off,,,,,60,0,1,,70,64,0
19560,note_on,,,,,0,0,1,,72,64,0
19560,note_off,,,,,60,0,3,,51,64,0
19620,note_on,,,,,0,0,3,,48,64,0
19620,note_off,,,,,60,0,3,,50,64,0
19680,note_off,,,,,60,0,3,,48,64,0
19680,note_on,,,,,0,0,3,,46,64,0
19740,note_on,,,,,0,0,1,,65,64,0
19740,note_off,,,,,180,0,1,,72,64,0
19800,note_on,,,,,0,0,3,,50,64,0
19800,note_off,,,,,60,0,1,,65,64,0
19800,note_on,,,,,0,0,2,,62,64,0
19800,note_on,,,,,0,0,1,,70,64,0
19800,note_off,,,,,120,0,3,,46,64,0
19800,note_off,,,,,240,0,2,,63,64,0
19860,note_on,,,,,0,0,1,,74,64,0
19860,note_off,,,,,60,0,1,,70,64,0
19920,note_off,,,,,120,0,3,,50,64,0
19920,note_on,,,,,0,0,3,,45,64,0
19920,note_off,,,,,60,0,1,,74,64,0
19920,note_on,,,,,0,0,1,,72,64,0
19920,note_off,,,,,120,0,2,,62,64,0
19980,note_off,,,,,60,0,3,,45,64,0
19980,note_on,,,,,0,0,3,,46,64,0
19980,note_on,,,,,60,0,2,,70,64,0
20040,note_off,,,,,120,0,1,,72,64,0
20040,note_on,,,,,0,0,1,,75,64,0
20040,note_off,,,,,60,0,3,,46,64,0
20040,note_on,,,,,0,0,3,,48,64,0
