tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
144828,note_on,108,0,11,,,,,,,,,,,10,,52,0,,,,,,
144872,note_on,44,0,8,,,,,,,,,,,6,,64,0,,,,,,
144880,note_on,8,0,8,,,,,,,,,,,6,,67,100,,,,,,
144936,note_on,216,0,5,,,,,,,,,,,4,,64,0,,,,,,
144936,note_on,216,0,3,,,,,,,,,,,2,,67,0,,,,,,
144936,note_on,216,0,4,,,,,,,,,,,3,,67,0,,,,,,
144936,note_on,216,0,7,,,,,,,,,,,5,,52,0,,,,,,
144936,note_on,216,0,2,,,,,,,,,,,1,,73,0,,,,,,
144936,note_on,216,0,1,,,,,,,,,,,0,,73,0,,,,,,
144936,note_on,216,0,6,,,,,,,,,,,5,,40,0,,,,,,
144952,note_on,72,0,8,,,,,,,,,,,6,,67,0,,,,,,
144960,note_on,132,0,11,,,,,,,,,,,10,,53,100,,,,,,
144960,note_on,24,0,3,,,,,,,,,,,2,,65,100,,,,,,
144960,note_on,24,0,1,,,,,,,,,,,0,,74,100,,,,,,
144960,note_on,24,0,2,,,,,,,,,,,1,,74,100,,,,,,
144960,note_on,24,0,4,,,,,,,,,,,3,,69,100,,,,,,
144960,note_on,24,0,7,,,,,,,,,,,5,,50,100,,,,,,
144960,note_on,24,0,5,,,,,,,,,,,4,,57,100,,,,,,
144960,note_on,8,0,8,,,,,,,,,,,6,,74,100,,,,,,
144960,note_on,0,0,8,,,,,,,,,,,6,,62,100,,,,,,
144960,note_on,24,0,6,,,,,,,,,,,5,,38,100,,,,,,
145032,note_on,72,0,8,,,,,,,,,,,6,,62,0,,,,,,
145040,note_on,8,0,8,,,,,,,,,,,6,,64,100,,,,,,
145068,note_on,28,0,8,,,,,,,,,,,6,,74,0,,,,,,
145068,note_on,108,0,11,,,,,,,,,,,10,,53,0,,,,,,
145112,note_on,44,0,8,,,,,,,,,,,6,,64,0,,,,,,
145120,note_on,8,0,8,,,,,,,,,,,6,,65,100,,,,,,
145176,note_on,216,0,7,,,,,,,,,,,5,,50,0,,,,,,
145176,note_on,216,0,4,,,,,,,,,,,3,,69,0,,,,,,
145176,note_on,216,0,1,,,,,,,,,,,0,,74,0,,,,,,
145176,note_on,216,0,5,,,,,,,,,,,4,,57,0,,,,,,
145176,note_on,216,0,6,,,,,,,,,,,5,,38,0,,,,,,
145176,note_on,216,0,3,,,,,,,,,,,2,,65,0,,,,,,
145192,note_on,72,0,8,,,,,,,,,,,6,,65,0,,,,,,
145200,note_on,8,0,8,,,,,,,,,,,6,,67,100,,,,,,
145200,note_on,24,0,6,,,,,,,,,,,5,,46,100,,,,,,
145200,note_on,24,0,4,,,,,,,,,,,3,,62,100,,,,,,
145200,note_on,24,0,5,,,,,,,,,,,4,,58,100,,,,,,
145200,note_on,24,0,3,,,,,,,,,,,2,,67,100,,,,,,
145200,note_on,24,0,7,,,,,,,,,,,5,,58,100,,,,,,
145200,note_on,132,0,11,,,,,,,,,,,10,,58,100,,,,,,
145200,note_on,24,0,1,,,,,,,,,,,0,,86,100,,,,,,
145272,note_on,72,0,8,,,,,,,,,,,6,,67,0,,,,,,
145280,note_on,8,0,8,,,,,,,,,,,6,,69,100,,,,,,
145308,note_on,108,0,11,,,,,,,,,,,10,,58,0,,,,,,
145352,note_on,72,0,8,,,,,,,,,,,6,,69,0,,,,,,
145360,note_on,8,0,8,,,,,,,,,,,6,,70,100,,,,,,
145392,note_on,432,0,2,,,,,,,,,,,1,,74,0,,,,,,
145416,note_on,216,0,5,,,,,,,,,,,4,,58,0,,,,,,
145416,note_on,216,0,4,,,,,,,,,,,3,,62,0,,,,,,
145416,note_on,216,0,1,,,,,,,,,,,0,,86,0,,,,,,
145432,note_on,72,0,8,,,,,,,,,,,6,,70,0,,,,,,
145440,note_on,24,0,1,,,,,,,,,,,0,,76,100,,,,,,
145440,note_on,24,0,5,,,,,,,,,,,4,,60,100,,,,,,
145440,note_on,24,0,4,,,,,,,,,,,3,,64,100,,,,,,
145440,note_on,0,0,8,,,,,,,,,,,6,,60,100,,,,,,
145440,note_on,132,0,11,,,,,,,,,,,10,,58,100,,,,,,
145440,note_on,8,0,8,,,,,,,,,,,6,,76,100,,,,,,
145440,note_on,48,0,2,,,,,,,,,,,1,,72,100,,,,,,
145512,note_on,72,0,8,,,,,,,,,,,6,,76,0,,,,,,
145512,note_on,0,0,8,,,,,,,,,,,6,,60,0,,,,,,
145520,note_on,0,0,8,,,,,,,,,,,6,,62,100,,,,,,
145520,note_on,8,0,8,,,,,,,,,,,6,,77,100,,,,,,
145548,note_on,108,0,11,,,,,,,,,,,10,,58,0,,,,,,
145592,note_on,0,0,8,,,,,,,,,,,6,,62,0,,,,,,
145592,note_on,72,0,8,,,,,,,,,,,6,,77,0,,,,,,
145600,note_on,8,0,8,,,,,,,,,,,6,,79,100,,,,,,
145600,note_on,0,0,8,,,,,,,,,,,6,,64,100,,,,,,
145632,note_on,432,0,7,,,,,,,,,,,5,,58,0,,,,,,
145632,note_on,432,0,6,,,,,,,,,,,5,,46,0,,,,,,
145632,note_on,432,0,3,,,,,,,,,,,2,,67,0,,,,,,
145656,note_on,216,0,4,,,,,,,,,,,3,,64,0,,,,,,
145656,note_on,216,0,1,,,,,,,,,,,0,,76,0,,,,,,
145672,note_on,72,0,8,,,,,,,,,,,6,,79,0,,,,,,
145672,note_on,0,0,8,,,,,,,,,,,6,,64,0,,,,,,
145680,note_on,48,0,3,,,,,,,,,,,2,,65,100,,,,,,
145680,note_on,24,0,4,,,,,,,,,,,3,,65,100,,,,,,
145680,note_on,132,0,11,,,,,,,,,,,10,,57,100,,,,,,
145680,note_on,48,0,7,,,,,,,,,,,5,,57,100,,,,,,
145680,note_on,24,0,1,,,,,,,,,,,0,,84,100,,,,,,
145680,note_on,48,0,6,,,,,,,,,,,5,,45,100,,,,,,
145680,note_on,8,0,8,,,,,,,,,,,6,,81,100,,,,,,
145680,note_on,0,0,8,,,,,,,,,,,6,,65,100,,,,,,
145752,note_on,72,0,8,,,,,,,,,,,6,,81,0,,,,,,
145752,note_on,0,0,8,,,,,,,,,,,6,,65,0,,,,,,
145760,note_on,8,0,8,,,,,,,,,,,6,,82,100,,,,,,
145760,note_on,0,0,8,,,,,,,,,,,6,,67,100,,,,,,
145788,note_on,108,0,11,,,,,,,,,,,10,,57,0,,,,,,
145832,note_on,72,0,8,,,,,,,,,,,6,,82,0,,,,,,
145832,note_on,0,0,8,,,,,,,,,,,6,,67,0,,,,,,
145840,note_on,0,0,8,,,,,,,,,,,6,,69,100,,,,,,
145840,note_on,8,0,8,,,,,,,,,,,6,,84,100,,,,,,
145872,note_on,432,0,2,,,,,,,,,,,1,,72,0,,,,,,
145872,note_on,432,0,5,,,,,,,,,,,4,,60,0,,,,,,
145896,note_on,216,0,1,,,,,,,,,,,0,,84,0,,,,,,
145912,note_on,72,0,8,,,,,,,,,,,6,,84,0,,,,,,
145912,note_on,0,0,8,,,,,,,,,,,6,,69,0,,,,,,
145920,note_on,132,0,11,,,,,,,,,,,10,,57,100,,,,,,
145920,note_on,8,0,8,,,,,,,,,,,6,,74,100,,,,,,
145920,note_on,0,0,8,,,,,,,,,,,6,,58,100,,,,,,
145920,note_on,24,0,1,,,,,,,,,,,0,,74,100,,,,,,
145920,note_on,48,0,5,,,,,,,,,,,4,,62,100,,,,,,
145920,note_on,48,0,2,,,,,,,,,,,1,,70,100,,,,,,
145992,note_on,72,0,8,,,,,,,,,,,6,,74,0,,,,,,
145992,note_on,0,0,8,,,,,,,,,,,6,,58,0,,,,,,
146000,note_on,8,0,8,,,,,,,,,,,6,,76,100,,,,,,
146000,note_on,0,0,8,,,,,,,,,,,6,,60,100,,,,,,
146028,note_on,108,0,11,,,,,,,,,,,10,,57,0,,,,,,
146072,note_on,72,0,8,,,,,,,,,,,6,,76,0,,,,,,
146072,note_on,0,0,8,,,,,,,,,,,6,,60,0,,,,,,
146080,note_on,8,0,8,,,,,,,,,,,6,,77,100,,,,,,
146080,note_on,0,0,8,,,,,,,,,,,6,,62,100,,,,,,
146136,note_on,456,0,3,,,,,,,,,,,2,,65,0,,,,,,
146136,note_on,456,0,4,,,,,,,,,,,3,,65,0,,,,,,
146136,note_on,456,0,7,,,,,,,,,,,5,,57,0,,,,,,
146136,note_on,456,0,6,,,,,,,,,,,5,,45,0,,,,,,
146136,note_on,216,0,1,,,,,,,,,,,0,,74,0,,,,,,
146136,note_on,216,0,5,,,,,,,,,,,4,,62,0,,,,,,
146152,note_on,72,0,8,,,,,,,,,,,6,,77,0,,,,,,
146152,note_on,0,0,8,,,,,,,,,,,6,,62,0,,,,,,
146160,note_on,24,0,1,,,,,,,,,,,0,,82,100,,,,,,
146160,note_on,0,0,8,,,,,,,,,,,6,,64,100,,,,,,
146160,note_on,24,0,4,,,,,,,,,,,3,,58,100,,,,,,
146160,note_on,24,0,3,,,,,,,,,,,2,,64,100,,,,,,
146160,note_on,132,0,11,,,,,,,,,,,10,,55,100,,,,,,
146160,note_on,24,0,7,,,,,,,,,,,5,,55,100,,,,,,
146160,note_on,8,0,8,,,,,,,,,,,6,,79,100,,,,,,
146160,note_on,24,0,5,,,,,,,,,,,4,,64,100,,,,,,
146160,note_on,24,0,6,,,,,,,,,,,5,,43,100,,,,,,
146232,note_on,72,0,8,,,,,,,,,,,6,,79,0,,,,,,
146232,note_on,0,0,8,,,,,,,,,,,6,,64,0,,,,,,
146240,note_on,8,0,8,,,,,,,,,,,6,,81,100,,,,,,
146240,note_on,0,0,8,,,,,,,,,,,6,,65,100,,,,,,
146268,note_on,108,0,11,,,,,,,,,,,10,,55,0,,,,,,
146312,note_on,72,0,8,,,,,,,,,,,6,,81,0,,,,,,
146312,note_on,0,0,8,,,,,,,,,,,6,,65,0,,,,,,
146320,note_on,8,0,8,,,,,,,,,,,6,,82,100,,,,,,
146320,note_on,0,0,8,,,,,,,,,,,6,,67,100,,,,,,
146352,note_on,432,0,2,,,,,,,,,,,1,,70,0,,,,,,
146376,note_on,216,0,1,,,,,,,,,,,0,,82,0,,,,,,
146376,note_on,216,0,5,,,,,,,,,,,4,,64,0,,,,,,
146376,note_on,216,0,4,,,,,,,,,,,3,,58,0,,,,,,
146392,note_on,72,0,8,,,,,,,,,,,6,,82,0,,,,,,
146392,note_on,0,0,8,,,,,,,,,,,6,,67,0,,,,,,
146400,note_on,8,0,8,,,,,,,,,,,6,,81,100,,,,,,
146400,note_on,24,0,4,,,,,,,,,,,3,,64,100,,,,,,
146400,note_on,48,0,2,,,,,,,,,,,1,,69,100,,,,,,
146400,note_on,24,0,1,,,,,,,,,,,0,,73,100,,,,,,
146400,note_on,24,0,5,,,,,,,,,,,4,,57,100,,,,,,
146400,note_on,0,0,8,,,,,,,,,,,6,,57,100,,,,,,
146400,note_on,132,0,11,,,,,,,,,,,10,,55,100,,,,,,
146472,note_on,72,0,8,,,,,,,,,,,6,,57,0,,,,,,
146480,note_on,8,0,8,,,,,,,,,,,6,,61,100,,,,,,
146508,note_on,108,0,11,,,,,,,,,,,10,,55,0,,,,,,
146552,note_on,72,0,8,,,,,,,,,,,6,,61,0,,,,,,
146560,note_on,8,0,8,,,,,,,,,,,6,,64,100,,,,,,
146592,note_on,432,0,3,,,,,,,,,,,2,,64,0,,,,,,
146592,note_on,432,0,7,,,,,,,,,,,5,,55,0,,,,,,
146592,note_on,432,0,6,,,,,,,,,,,5,,43,0,,,,,,
146616,note_on,216,0,5,,,,,,,,,,,4,,57,0,,,,,,
146632,note_on,72,0,8,,,,,,,,,,,6,,64,0,,,,,,
146640,note_on,48,0,7,,,,,,,,,,,5,,53,100,,,,,,
146640,note_on,48,0,3,,,,,,,,,,,2,,57,100,,,,,,
146640,note_on,8,0,8,,,,,,,,,,,6,,67,100,,,,,,
146640,note_on,24,0,5,,,,,,,,,,,4,,64,100,,,,,,
146640,note_on,48,0,6,,,,,,,,,,,5,,41,100,,,,,,
146712,note_on,72,0,8,,,,,,,,,,,6,,67,0,,,,,,
146720,note_on,8,0,8,,,,,,,,,,,6,,64,100,,,,,,
146748,note_on,108,0,7,,,,,,,,,,,5,,53,0,,,,,,
146748,note_on,108,0,6,,,,,,,,,,,5,,41,0,,,,,,
146760,note_on,12,0,6,,,,,,,,,,,5,,40,100,,,,,,
146760,note_on,12,0,7,,,,,,,,,,,5,,52,100,,,,,,
146792,note_on,72,0,8,,,,,,,,,,,6,,64,0,,,,,,
146800,note_on,8,0,8,,,,,,,,,,,6,,61,100,,,,,,
146832,note_on,432,0,4,,,,,,,,,,,3,,64,0,,,,,,
146832,note_on,432,0,2,,,,,,,,,,,1,,69,0,,,,,,
146832,note_on,432,0,1,,,,,,,,,,,0,,73,0,,,,,,
146856,note_on,216,0,5,,,,,,,,,,,4,,64,0,,,,,,
146856,note_on,216,0,3,,,,,,,,,,,2,,57,0,,,,,,
146868,note_on,108,0,7,,,,,,,,,,,5,,52,0,,,,,,
146868,note_on,108,0,6,,,,,,,,,,,5,,40,0,,,,,,
146872,note_on,72,0,8,,,,,,,,,,,6,,61,0,,,,,,
146880,note_on,12,0,7,,,,,,,,,,,5,,53,100,,,,,,
146880,note_on,372,0,11,,,,,,,,,,,10,,53,100,,,,,,
146880,note_on,48,0,4,,,,,,,,,,,3,,65,100,,,,,,
146880,note_on,24,0,5,,,,,,,,,,,4,,62,100,,,,,,
146880,note_on,12,0,6,,,,,,,,,,,5,,41,100,,,,,,
146880,note_on,8,0,8,,,,,,,,,,,6,,57,100,,,,,,
146880,note_on,24,0,3,,,,,,,,,,,2,,62,100,,,,,,
146880,note_on,48,0,2,,,,,,,,,,,1,,69,100,,,,,,
146880,note_on,48,0,1,,,,,,,,,,,0,,74,100,,,,,,
146952,note_on,72,0,8,,,,,,,,,,,6,,57,0,,,,,,
146960,note_on,8,0,8,,,,,,,,,,,6,,62,100,,,,,,
146988,note_on,28,0,8,,,,,,,,,,,6,,81,0,,,,,,
146988,note_on,108,0,11,,,,,,,,,,,10,,53,0,,,,,,
147032,note_on,44,0,8,,,,,,,,,,,6,,62,0,,,,,,
147040,note_on,8,0,8,,,,,,,,,,,6,,64,100,,,,,,
147096,note_on,216,0,3,,,,,,,,,,,2,,62,0,,,,,,
147096,note_on,216,0,4,,,,,,,,,,,3,,65,0,,,,,,
147096,note_on,216,0,7,,,,,,,,,,,5,,53,0,,,,,,
147096,note_on,216,0,6,,,,,,,,,,,5,,41,0,,,,,,
147096,note_on,216,0,5,,,,,,,,,,,4,,62,0,,,,,,
147112,note_on,72,0,8,,,,,,,,,,,6,,64,0,,,,,,
147120,note_on,24,0,3,,,,,,,,,,,2,,74,100,,,,,,
147120,note_on,24,0,7,,,,,,,,,,,5,,50,100,,,,,,
147120,note_on,0,0,8,,,,,,,,,,,6,,65,100,,,,,,
147120,note_on,24,0,6,,,,,,,,,,,5,,38,100,,,,,,
147120,note_on,24,0,4,,,,,,,,,,,3,,69,100,,,,,,
147120,note_on,24,0,5,,,,,,,,,,,4,,65,100,,,,,,
147120,note_on,132,0,11,,,,,,,,,,,10,,50,100,,,,,,
147120,note_on,8,0,8,,,,,,,,,,,6,,69,100,,,,,,
147192,note_on,72,0,8,,,,,,,,,,,6,,65,0,,,,,,
147200,note_on,8,0,8,,,,,,,,,,,6,,64,100,,,,,,
147228,note_on,108,0,11,,,,,,,,,,,10,,50,0,,,,,,
147272,note_on,72,0,8,,,,,,,,,,,6,,64,0,,,,,,
147280,note_on,8,0,8,,,,,,,,,,,6,,62,100,,,,,,
147336,note_on,216,0,6,,,,,,,,,,,5,,38,0,,,,,,
147336,note_on,216,0,7,,,,,,,,,,,5,,50,0,,,,,,
147336,note_on,216,0,5,,,,,,,,,,,4,,65,0,,,,,,
147352,note_on,72,0,8,,,,,,,,,,,6,,62,0,,,,,,
147360,note_on,8,0,8,,,,,,,,,,,6,,66,100,,,,,,
147360,note_on,132,0,11,,,,,,,,,,,10,,48,100,,,,,,
147360,note_on,24,0,5,,,,,,,,,,,4,,66,100,,,,,,
147432,note_on,72,0,8,,,,,,,,,,,6,,66,0,,,,,,
147440,note_on,8,0,8,,,,,,,,,,,6,,63,100,,,,,,
147468,note_on,108,0,11,,,,,,,,,,,10,,48,0,,,,,,
147512,note_on,72,0,8,,,,,,,,,,,6,,63,0,,,,,,
147520,note_on,8,0,8,,,,,,,,,,,6,,62,100,,,,,,
147522,note_on,162,0,5,,,,,,,,,,,4,,66,0,,,,,,
147540,note_on,18,0,5,,,,,,,,,,,4,,67,100,,,,,,
147552,note_on,432,0,4,,,,,,,,,,,3,,69,0,,,,,,
147552,note_on,432,0,3,,,,,,,,,,,2,,74,0,,,,,,
147592,note_on,72,0,8,,,,,,,,,,,6,,62,0,,,,,,
147594,note_on,54,0,5,,,,,,,,,,,4,,67,0,,,,,,
147600,note_on,48,0,3,,,,,,,,,,,2,,72,100,,,,,,
147600,note_on,48,0,4,,,,,,,,,,,3,,62,100,,,,,,
147600,note_on,264,0,6,,,,,,,,,,,5,,42,100,,,,,,
147600,note_on,132,0,11,,,,,,,,,,,10,,54,100,,,,,,
147600,note_on,8,0,8,,,,,,,,,,,6,,60,100,,,,,,
147600,note_on,264,0,7,,,,,,,,,,,5,,54,100,,,,,,
147600,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
147672,note_on,72,0,8,,,,,,,,,,,6,,60,0,,,,,,
147680,note_on,8,0,8,,,,,,,,,,,6,,58,100,,,,,,
147708,note_on,108,0,11,,,,,,,,,,,10,,54,0,,,,,,
147744,note_on,864,0,2,,,,,,,,,,,1,,69,0,,,,,,
147752,note_on,72,0,8,,,,,,,,,,,6,,58,0,,,,,,
147760,note_on,8,0,8,,,,,,,,,,,6,,57,100,,,,,,
147768,note_on,8,0,8,,,,,,,,,,,6,,69,0,,,,,,
147816,note_on,216,0,6,,,,,,,,,,,5,,42,0,,,,,,
147816,note_on,216,0,3,,,,,,,,,,,2,,72,0,,,,,,
147816,note_on,216,0,7,,,,,,,,,,,5,,54,0,,,,,,
147816,note_on,216,0,5,,,,,,,,,,,4,,69,0,,,,,,
147832,note_on,64,0,8,,,,,,,,,,,6,,57,0,,,,,,
147840,note_on,8,0,8,,,,,,,,,,,6,,67,100,,,,,,
147840,note_on,24,0,6,,,,,,,,,,,5,,43,100,,,,,,
147840,note_on,132,0,11,,,,,,,,,,,10,,58,100,,,,,,
147840,note_on,24,0,5,,,,,,,,,,,4,,62,100,,,,,,
147840,note_on,0,0,11,,,,,,,,,,,10,,55,100,,,,,,
147840,note_on,96,0,2,,,,,,,,,,,1,,67,100,,,,,,
147840,note_on,24,0,3,,,,,,,,,,,2,,70,100,,,,,,
147840,note_on,24,0,7,,,,,,,,,,,5,,55,100,,,,,,
147912,note_on,72,0,11,,,,,,,,,,,10,,55,0,,,,,,
147920,note_on,8,0,11,,,,,,,,,,,10,,58,100,,,,,,
147948,note_on,28,0,11,,,,,,,,,,,10,,58,0,,,,,,
147948,note_on,108,0,8,,,,,,,,,,,6,,67,0,,,,,,
147948,note_on,0,0,11,,,,,,,,,,,10,,58,0,,,,,,
148000,note_on,52,0,11,,,,,,,,,,,10,,62,100,,,,,,
148056,note_on,216,0,2,,,,,,,,,,,1,,67,0,,,,,,
148056,note_on,216,0,7,,,,,,,,,,,5,,55,0,,,,,,
148056,note_on,216,0,6,,,,,,,,,,,5,,43,0,,,,,,
148056,note_on,1176,0,1,,,,,,,,,,,0,,74,0,,,,,,
148056,note_on,216,0,3,,,,,,,,,,,2,,70,0,,,,,,
148056,note_on,216,0,5,,,,,,,,,,,4,,62,0,,,,,,
148056,note_on,456,0,4,,,,,,,,,,,3,,62,0,,,,,,
148072,note_on,72,0,11,,,,,,,,,,,10,,62,0,,,,,,
148080,note_on,24,0,4,,,,,,,,,,,3,,60,100,,,,,,
148080,note_on,24,0,2,,,,,,,,,,,1,,72,100,,,,,,
148080,note_on,24,0,6,,,,,,,,,,,5,,39,100,,,,,,
148080,note_on,24,0,7,,,,,,,,,,,5,,51,100,,,,,,
148080,note_on,132,0,8,,,,,,,,,,,6,,81,100,,,,,,
148080,note_on,8,0,11,,,,,,,,,,,10,,54,100,,,,,,
148080,note_on,24,0,5,,,,,,,,,,,4,,63,100,,,,,,
148080,note_on,24,0,1,,,,,,,,,,,0,,81,100,,,,,,
148080,note_on,0,0,8,,,,,,,,,,,6,,72,100,,,,,,
148152,note_on,72,0,11,,,,,,,,,,,10,,54,0,,,,,,
148160,note_on,8,0,11,,,,,,,,,,,10,,60,100,,,,,,
148188,note_on,0,0,8,,,,,,,,,,,6,,72,0,,,,,,
148188,note_on,108,0,8,,,,,,,,,,,6,,81,0,,,,,,
148232,note_on,72,0,11,,,,,,,,,,,10,,60,0,,,,,,
148240,note_on,8,0,11,,,,,,,,,,,10,,63,100,,,,,,
148296,note_on,216,0,5,,,,,,,,,,,4,,63,0,,,,,,
148296,note_on,216,0,2,,,,,,,,,,,1,,72,0,,,,,,
148296,note_on,216,0,7,,,,,,,,,,,5,,51,0,,,,,,
148296,note_on,216,0,1,,,,,,,,,,,0,,81,0,,,,,,
148296,note_on,216,0,6,,,,,,,,,,,5,,39,0,,,,,,
148296,note_on,216,0,4,,,,,,,,,,,3,,60,0,,,,,,
148312,note_on,72,0,11,,,,,,,,,,,10,,63,0,,,,,,
148320,note_on,24,0,1,,,,,,,,,,,0,,79,100,,,,,,
148320,note_on,0,0,8,,,,,,,,,,,6,,70,100,,,,,,
148320,note_on,8,0,11,,,,,,,,,,,10,,55,100,,,,,,
148320,note_on,24,0,2,,,,,,,,,,,1,,70,100,,,,,,
148320,note_on,24,0,4,,,,,,,,,,,3,,63,100,,,,,,
148320,note_on,24,0,6,,,,,,,,,,,5,,36,100,,,,,,
148320,note_on,132,0,8,,,,,,,,,,,6,,79,100,,,,,,
148320,note_on,24,0,7,,,,,,,,,,,5,,48,100,,,,,,
148320,note_on,24,0,5,,,,,,,,,,,4,,67,100,,,,,,
148392,note_on,72,0,11,,,,,,,,,,,10,,55,0,,,,,,
148400,note_on,8,0,11,,,,,,,,,,,10,,58,100,,,,,,
148428,note_on,0,0,8,,,,,,,,,,,6,,70,0,,,,,,
148428,note_on,108,0,8,,,,,,,,,,,6,,79,0,,,,,,
148472,note_on,72,0,11,,,,,,,,,,,10,,58,0,,,,,,
148480,note_on,8,0,11,,,,,,,,,,,10,,62,100,,,,,,
148536,note_on,216,0,6,,,,,,,,,,,5,,36,0,,,,,,
148536,note_on,216,0,1,,,,,,,,,,,0,,79,0,,,,,,
148536,note_on,216,0,7,,,,,,,,,,,5,,48,0,,,,,,
148536,note_on,216,0,5,,,,,,,,,,,4,,67,0,,,,,,
148536,note_on,216,0,2,,,,,,,,,,,1,,70,0,,,,,,
148536,note_on,216,0,4,,,,,,,,,,,3,,63,0,,,,,,
148552,note_on,72,0,11,,,,,,,,,,,10,,62,0,,,,,,
148560,note_on,24,0,1,,,,,,,,,,,0,,78,100,,,,,,
148560,note_on,24,0,5,,,,,,,,,,,4,,62,100,,,,,,
148560,note_on,24,0,4,,,,,,,,,,,3,,57,100,,,,,,
148560,note_on,0,0,8,,,,,,,,,,,6,,69,100,,,,,,
148560,note_on,24,0,2,,,,,,,,,,,1,,69,100,,,,,,
148560,note_on,24,0,7,,,,,,,,,,,5,,50,100,,,,,,
148560,note_on,132,0,8,,,,,,,,,,,6,,78,100,,,,,,
148560,note_on,24,0,6,,,,,,,,,,,5,,38,100,,,,,,
148560,note_on,504,0,3,,,,,,,,,,,2,,72,100,,,,,,
148560,note_on,8,0,11,,,,,,,,,,,10,,50,100,,,,,,
148632,note_on,72,0,11,,,,,,,,,,,10,,50,0,,,,,,
148640,note_on,8,0,11,,,,,,,,,,,10,,57,100,,,,,,
148668,note_on,108,0,8,,,,,,,,,,,6,,78,0,,,,,,
148668,note_on,0,0,8,,,,,,,,,,,6,,69,0,,,,,,
148712,note_on,72,0,11,,,,,,,,,,,10,,57,0,,,,,,
148720,note_on,8,0,11,,,,,,,,,,,10,,60,100,,,,,,
148776,note_on,216,0,4,,,,,,,,,,,3,,57,0,,,,,,
148776,note_on,216,0,5,,,,,,,,,,,4,,62,0,,,,,,
148776,note_on,216,0,6,,,,,,,,,,,5,,38,0,,,,,,
148776,note_on,216,0,1,,,,,,,,,,,0,,78,0,,,,,,
148776,note_on,216,0,3,,,,,,,,,,,2,,72,0,,,,,,
148776,note_on,216,0,7,,,,,,,,,,,5,,50,0,,,,,,
148776,note_on,216,0,2,,,,,,,,,,,1,,69,0,,,,,,
148792,note_on,72,0,11,,,,,,,,,,,10,,60,0,,,,,,
148800,note_on,24,0,6,,,,,,,,,,,5,,31,100,,,,,,
148800,note_on,24,0,7,,,,,,,,,,,5,,43,100,,,,,,
148800,note_on,132,0,8,,,,,,,,,,,6,,79,100,,,,,,
148800,note_on,0,0,8,,,,,,,,,,,6,,70,100,,,,,,
148800,note_on,24,0,5,,,,,,,,,,,4,,62,100,,,,,,
148800,note_on,24,0,4,,,,,,,,,,,3,,58,100,,,,,,
148800,note_on,24,0,1,,,,,,,,,,,0,,79,100,,,,,,
148800,note_on,24,0,3,,,,,,,,,,,2,,70,100,,,,,,
148800,note_on,24,0,2,,,,,,,,,,,1,,67,100,,,,,,
148800,note_on,8,0,11,,,,,,,,,,,10,,55,100,,,,,,
148872,note_on,72,0,11,,,,,,,,,,,10,,55,0,,,,,,
148880,note_on,8,0,11,,,,,,,,,,,10,,57,100,,,,,,
148908,note_on,108,0,8,,,,,,,,,,,6,,79,0,,,,,,
148952,note_on,72,0,11,,,,,,,,,,,10,,57,0,,,,,,
148960,note_on,8,0,11,,,,,,,,,,,10,,58,100,,,,,,
149016,note_on,216,0,5,,,,,,,,,,,4,,62,0,,,,,,
149016,note_on,216,0,2,,,,,,,,,,,1,,67,0,,,,,,
149016,note_on,216,0,1,,,,,,,,,,,0,,79,0,,,,,,
149016,note_on,216,0,4,,,,,,,,,,,3,,58,0,,,,,,
149016,note_on,216,0,6,,,,,,,,,,,5,,31,0,,,,,,
149016,note_on,216,0,7,,,,,,,,,,,5,,43,0,,,,,,
149016,note_on,216,0,3,,,,,,,,,,,2,,70,0,,,,,,
149032,note_on,72,0,11,,,,,,,,,,,10,,58,0,,,,,,
149040,note_on,132,0,8,,,,,,,,,,,6,,75,100,,,,,,
149040,note_on,8,0,11,,,,,,,,,,,10,,60,100,,,,,,
149112,note_on,72,0,11,,,,,,,,,,,10,,60,0,,,,,,
149112,note_on,72,0,8,,,,,,,,,,,6,,70,0,,,,,,
149120,note_on,8,0,11,,,,,,,,,,,10,,62,100,,,,,,
149120,note_on,8,0,8,,,,,,,,,,,6,,69,100,,,,,,
149192,note_on,72,0,11,,,,,,,,,,,10,,62,0,,,,,,
149192,note_on,72,0,8,,,,,,,,,,,6,,69,0,,,,,,
149200,note_on,8,0,8,,,,,,,,,,,6,,67,100,,,,,,
149200,note_on,8,0,11,,,,,,,,,,,10,,63,100,,,,,,
149272,note_on,72,0,8,,,,,,,,,,,6,,67,0,,,,,,
149272,note_on,72,0,11,,,,,,,,,,,10,,63,0,,,,,,
149280,note_on,8,0,11,,,,,,,,,,,10,,53,100,,,,,,
149280,note_on,8,0,8,,,,,,,,,,,6,,69,100,,,,,,
149352,note_on,72,0,11,,,,,,,,,,,10,,53,0,,,,,,
149352,note_on,72,0,8,,,,,,,,,,,6,,75,0,,,,,,
149360,note_on,8,0,11,,,,,,,,,,,10,,55,100,,,,,,
149360,note_on,8,0,8,,,,,,,,,,,6,,74,100,,,,,,
149432,note_on,72,0,8,,,,,,,,,,,6,,74,0,,,,,,
149432,note_on,72,0,11,,,,,,,,,,,10,,55,0,,,,,,
