tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,port,tempo,program,control,value,note,velocity
96,note_on,0,0,0,,,,,1,,,,,,,65,96
96,note_on,0,0,0,,,,,5,,,,,,,65,96
117,note_off,21,0,0,,,,,0,,,,,,,65,0
117,note_off,0,0,0,,,,,1,,,,,,,65,0
117,note_off,0,0,0,,,,,5,,,,,,,65,0
120,note_on,3,0,0,,,,,0,,,,,,,64,96
120,note_on,0,0,0,,,,,1,,,,,,,64,96
120,note_on,0,0,0,,,,,5,,,,,,,64,96
141,note_off,21,0,0,,,,,0,,,,,,,64,0
141,note_off,0,0,0,,,,,1,,,,,,,64,0
141,note_off,0,0,0,,,,,5,,,,,,,64,0
144,note_on,3,0,0,,,,,0,,,,,,,65,96
144,note_on,0,0,0,,,,,1,,,,,,,65,96
144,note_on,0,0,0,,,,,5,,,,,,,65,96
165,note_off,21,0,0,,,,,0,,,,,,,65,0
165,note_off,0,0,0,,,,,1,,,,,,,65,0
165,note_off,0,0,0,,,,,5,,,,,,,65,0
168,note_on,3,0,0,,,,,0,,,,,,,62,96
168,note_on,0,0,0,,,,,1,,,,,,,62,96
168,note_on,0,0,0,,,,,2,,,,,,,65,96
168,note_on,0,0,0,,,,,3,,,,,,,50,96
168,note_on,0,0,0,,,,,4,,,,,,,38,96
168,note_on,0,0,0,,,,,5,,,,,,,62,96
168,note_on,0,0,0,,,,,6,,,,,,,50,96
178,note_off,10,0,0,,,,,2,,,,,,,65,0
178,note_off,0,0,0,,,,,3,,,,,,,50,0
178,note_off,0,0,0,,,,,4,,,,,,,38,0
178,note_off,0,0,0,,,,,6,,,,,,,50,0
180,note_on,2,0,0,,,,,2,,,,,,,67,96
180,note_on,0,0,0,,,,,3,,,,,,,52,96
180,note_on,0,0,0,,,,,4,,,,,,,40,96
180,note_on,0,0,0,,,,,6,,,,,,,52,96
189,note_off,9,0,0,,,,,0,,,,,,,62,0
189,note_off,0,0,0,,,,,1,,,,,,,62,0
189,note_off,0,0,0,,,,,5,,,,,,,62,0
190,note_off,1,0,0,,,,,2,,,,,,,67,0
190,note_off,0,0,0,,,,,3,,,,,,,52,0
190,note_off,0,0,0,,,,,4,,,,,,,40,0
190,note_off,0,0,0,,,,,6,,,,,,,52,0
192,note_on,2,0,0,,,,,0,,,,,,,74,96
192,note_on,0,0,0,,,,,1,,,,,,,74,96
192,note_on,0,0,0,,,,,2,,,,,,,69,96
192,note_on,0,0,0,,,,,3,,,,,,,53,96
192,note_on,0,0,0,,,,,4,,,,,,,41,96
192,note_on,0,0,0,,,,,5,,,,,,,74,96
192,note_on,0,0,0,,,,,6,,,,,,,53,96
213,note_off,21,0,0,,,,,0,,,,,,,74,0
213,note_off,0,0,0,,,,,1,,,,,,,74,0
213,note_off,0,0,0,,,,,2,,,,,,,69,0
213,note_off,0,0,0,,,,,3,,,,,,,53,0
213,note_off,0,0,0,,,,,4,,,,,,,41,0
213,note_off,0,0,0,,,,,5,,,,,,,74,0
213,note_off,0,0,0,,,,,6,,,,,,,53,0
216,note_on,3,0,0,,,,,0,,,,,,,74,96
216,note_on,0,0,0,,,,,1,,,,,,,74,96
216,note_on,0,0,0,,,,,2,,,,,,,67,96
216,note_on,0,0,0,,,,,3,,,,,,,52,96
216,note_on,0,0,0,,,,,4,,,,,,,40,96
216,note_on,0,0,0,,,,,5,,,,,,,74,96
216,note_on,0,0,0,,,,,6,,,,,,,52,96
226,note_off,10,0,0,,,,,2,,,,,,,67,0
226,note_off,0,0,0,,,,,3,,,,,,,52,0
226,note_off,0,0,0,,,,,4,,,,,,,40,0
226,note_off,0,0,0,,,,,6,,,,,,,52,0
228,note_on,2,0,0,,,,,2,,,,,,,69,96
228,note_on,0,0,0,,,,,3,,,,,,,53,96
228,note_on,0,0,0,,,,,4,,,,,,,41,96
228,note_on,0,0,0,,,,,6,,,,,,,53,96
237,note_off,9,0,0,,,,,0,,,,,,,74,0
237,note_off,0,0,0,,,,,1,,,,,,,74,0
237,note_off,0,0,0,,,,,5,,,,,,,74,0
238,note_off,1,0,0,,,,,2,,,,,,,69,0
238,note_off,0,0,0,,,,,3,,,,,,,53,0
238,note_off,0,0,0,,,,,4,,,,,,,41,0
238,note_off,0,0,0,,,,,6,,,,,,,53,0
240,note_on,2,0,0,,,,,0,,,,,,,74,96
240,note_on,0,0,0,,,,,1,,,,,,,74,96
240,note_on,0,0,0,,,,,2,,,,,,,70,96
240,note_on,0,0,0,,,,,3,,,,,,,55,96
240,note_on,0,0,0,,,,,4,,,,,,,43,96
240,note_on,0,0,0,,,,,5,,,,,,,74,96
240,note_on,0,0,0,,,,,6,,,,,,,55,96
261,note_off,21,0,0,,,,,0,,,,,,,74,0
261,note_off,0,0,0,,,,,1,,,,,,,74,0
261,note_off,0,0,0,,,,,2,,,,,,,70,0
261,note_off,0,0,0,,,,,3,,,,,,,55,0
261,note_off,0,0,0,,,,,4,,,,,,,43,0
261,note_off,0,0,0,,,,,5,,,,,,,74,0
261,note_off,0,0,0,,,,,6,,,,,,,55,0
264,note_on,3,0,0,,,,,0,,,,,,,74,96
264,note_on,0,0,0,,,,,1,,,,,,,74,96
264,note_on,0,0,0,,,,,2,,,,,,,69,96
264,note_on,0,0,0,,,,,3,,,,,,,53,96
264,note_on,0,0,0,,,,,4,,,,,,,41,96
264,note_on,0,0,0,,,,,5,,,,,,,74,96
264,note_on,0,0,0,,,,,6,,,,,,,53,96
274,note_off,10,0,0,,,,,2,,,,,,,69,0
274,note_off,0,0,0,,,,,3,,,,,,,53,0
274,note_off,0,0,0,,,,,4,,,,,,,41,0
274,note_off,0,0,0,,,,,6,,,,,,,53,0
276,note_on,2,0,0,,,,,2,,,,,,,70,96
276,note_on,0,0,0,,,,,3,,,,,,,55,96
276,note_on,0,0,0,,,,,4,,,,,,,43,96
276,note_on,0,0,0,,,,,6,,,,,,,55,96
285,note_off,9,0,0,,,,,0,,,,,,,74,0
285,note_off,0,0,0,,,,,1,,,,,,,74,0
285,note_off,0,0,0,,,,,5,,,,,,,74,0
286,note_off,1,0,0,,,,,2,,,,,,,70,0
286,note_off,0,0,0,,,,,3,,,,,,,55,0
286,note_off,0,0,0,,,,,4,,,,,,,43,0
286,note_off,0,0,0,,,,,6,,,,,,,55,0
288,note_on,2,0,0,,,,,0,,,,,,,74,96
288,note_on,0,0,0,,,,,1,,,,,,,74,96
288,note_on,0,0,0,,,,,2,,,,,,,64,96
288,note_on,0,0,0,,,,,3,,,,,,,57,96
288,note_on,0,0,0,,,,,4,,,,,,,45,96
288,note_on,0,0,0,,,,,5,,,,,,,74,96
288,note_on,0,0,0,,,,,6,,,,,,,57,96
298,note_off,10,0,0,,,,,0,,,,,,,74,0
298,note_off,0,0,0,,,,,1,,,,,,,74,0
298,note_off,0,0,0,,,,,5,,,,,,,74,0
300,note_on,2,0,0,,,,,0,,,,,,,72,96
300,note_on,0,0,0,,,,,1,,,,,,,72,96
300,note_on,0,0,0,,,,,5,,,,,,,72,96
309,note_off,9,0,0,,,,,2,,,,,,,64,0
309,note_off,0,0,0,,,,,3,,,,,,,57,0
309,note_off,0,0,0,,,,,4,,,,,,,45,0
309,note_off,0,0,0,,,,,6,,,,,,,57,0
310,note_off,1,0,0,,,,,0,,,,,,,72,0
310,note_off,0,0,0,,,,,1,,,,,,,72,0
310,note_off,0,0,0,,,,,5,,,,,,,72,0
312,note_on,2,0,0,,,,,0,,,,,,,74,96
312,note_on,0,0,0,,,,,1,,,,,,,74,96
312,note_on,0,0,0,,,,,2,,,,,,,69,96
312,note_on,0,0,0,,,,,3,,,,,,,53,96
312,note_on,0,0,0,,,,,4,,,,,,,41,96
312,note_on,0,0,0,,,,,5,,,,,,,74,96
312,note_on,0,0,0,,,,,6,,,,,,,53,96
322,note_off,10,0,0,,,,,0,,,,,,,74,0
322,note_off,0,0,0,,,,,1,,,,,,,74,0
322,note_off,0,0,0,,,,,2,,,,,,,69,0
322,note_off,0,0,0,,,,,3,,,,,,,53,0
322,note_off,0,0,0,,,,,4,,,,,,,41,0
322,note_off,0,0,0,,,,,5,,,,,,,74,0
322,note_off,0,0,0,,,,,6,,,,,,,53,0
324,note_on,2,0,0,,,,,0,,,,,,,76,96
324,note_on,0,0,0,,,,,1,,,,,,,76,96
324,note_on,0,0,0,,,,,2,,,,,,,70,96
324,note_on,0,0,0,,,,,3,,,,,,,55,96
324,note_on,0,0,0,,,,,4,,,,,,,43,96
324,note_on,0,0,0,,,,,5,,,,,,,76,96
324,note_on,0,0,0,,,,,6,,,,,,,55,96
334,note_off,10,0,0,,,,,0,,,,,,,76,0
334,note_off,0,0,0,,,,,1,,,,,,,76,0
334,note_off,0,0,0,,,,,2,,,,,,,70,0
334,note_off,0,0,0,,,,,3,,,,,,,55,0
334,note_off,0,0,0,,,,,4,,,,,,,43,0
334,note_off,0,0,0,,,,,5,,,,,,,76,0
334,note_off,0,0,0,,,,,6,,,,,,,55,0
336,note_on,2,0,0,,,,,0,,,,,,,77,96
336,note_on,0,0,0,,,,,1,,,,,,,77,96
336,note_on,0,0,0,,,,,2,,,,,,,72,96
336,note_on,0,0,0,,,,,3,,,,,,,57,96
336,note_on,0,0,0,,,,,4,,,,,,,45,96
336,note_on,0,0,0,,,,,5,,,,,,,77,96
336,note_on,0,0,0,,,,,6,,,,,,,57,96
357,note_off,21,0,0,,,,,0,,,,,,,77,0
357,note_off,0,0,0,,,,,1,,,,,,,77,0
357,note_off,0,0,0,,,,,2,,,,,,,72,0
357,note_off,0,0,0,,,,,3,,,,,,,57,0
357,note_off,0,0,0,,,,,4,,,,,,,45,0
357,note_off,0,0,0,,,,,5,,,,,,,77,0
357,note_off,0,0,0,,,,,6,,,,,,,57,0
360,note_on,3,0,0,,,,,0,,,,,,,77,96
360,note_on,0,0,0,,,,,1,,,,,,,77,96
360,note_on,0,0,0,,,,,2,,,,,,,70,96
360,note_on,0,0,0,,,,,3,,,,,,,55,96
360,note_on,0,0,0,,,,,4,,,,,,,43,96
360,note_on,0,0,0,,,,,5,,,,,,,77,96
360,note_on,0,0,0,,,,,6,,,,,,,55,96
370,note_off,10,0,0,,,,,2,,,,,,,70,0
370,note_off,0,0,0,,,,,3,,,,,,,55,0
370,note_off,0,0,0,,,,,4,,,,,,,43,0
370,note_off,0,0,0,,,,,6,,,,,,,55,0
372,note_on,2,0,0,,,,,2,,,,,,,72,96
372,note_on,0,0,0,,,,,3,,,,,,,57,96
372,note_on,0,0,0,,,,,4,,,,,,,45,96
372,note_on,0,0,0,,,,,6,,,,,,,57,96
381,note_off,9,0,0,,,,,0,,,,,,,77,0
381,note_off,0,0,0,,,,,1,,,,,,,77,0
381,note_off,0,0,0,,,,,5,,,,,,,77,0
382,note_off,1,0,0,,,,,2,,,,,,,72,0
382,note_off,0,0,0,,,,,3,,,,,,,57,0
382,note_off,0,0,0,,,,,4,,,,,,,45,0
382,note_off,0,0,0,,,,,6,,,,,,,57,0
384,note_on,2,0,0,,,,,0,,,,,,,77,96
384,note_on,0,0,0,,,,,1,,,,,,,77,96
384,note_on,0,0,0,,,,,2,,,,,,,74,96
384,note_on,0,0,0,,,,,3,,,,,,,58,96
384,note_on,0,0,0,,,,,4,,,,,,,46,96
384,note_on,0,0,0,,,,,5,,,,,,,77,96
384,note_on,0,0,0,,,,,6,,,,,,,58,96
405,note_off,21,0,0,,,,,0,,,,,,,77,0
405,note_off,0,0,0,,,,,1,,,,,,,77,0
405,note_off,0,0,0,,,,,2,,,,,,,74,0
405,note_off,0,0,0,,,,,3,,,,,,,58,0
405,note_off,0,0,0,,,,,4,,,,,,,46,0
405,note_off,0,0,0,,,,,5,,,,,,,77,0
405,note_off,0,0,0,,,,,6,,,,,,,58,0
408,note_on,3,0,0,,,,,0,,,,,,,77,96
408,note_on,0,0,0,,,,,1,,,,,,,77,96
408,note_on,0,0,0,,,,,2,,,,,,,72,96
408,note_on,0,0,0,,,,,3,,,,,,,57,96
408,note_on,0,0,0,,,,,4,,,,,,,45,96
408,note_on,0,0,0,,,,,5,,,,,,,77,96
408,note_on,0,0,0,,,,,6,,,,,,,57,96
418,note_off,10,0,0,,,,,2,,,,,,,72,0
418,note_off,0,0,0,,,,,3,,,,,,,57,0
418,note_off,0,0,0,,,,,4,,,,,,,45,0
418,note_off,0,0,0,,,,,6,,,,,,,57,0
420,note_on,2,0,0,,,,,2,,,,,,,74,96
420,note_on,0,0,0,,,,,3,,,,,,,58,96
420,note_on,0,0,0,,,,,4,,,,,,,46,96
420,note_on,0,0,0,,,,,6,,,,,,,58,96
429,note_off,9,0,0,,,,,0,,,,,,,77,0
429,note_off,0,0,0,,,,,1,,,,,,,77,0
429,note_off,0,0,0,,,,,5,,,,,,,77,0
430,note_off,1,0,0,,,,,2,,,,,,,74,0
430,note_off,0,0,0,,,,,3,,,,,,,58,0
430,note_off,0,0,0,,,,,4,,,,,,,46,0
430,note_off,0,0,0,,,,,6,,,,,,,58,0
432,note_on,2,0,0,,,,,0,,,,,,,77,96
432,note_on,0,0,0,,,,,1,,,,,,,77,96
432,note_on,0,0,0,,,,,2,,,,,,,67,96
432,note_on,0,0,0,,,,,3,,,,,,,60,96
432,note_on,0,0,0,,,,,4,,,,,,,48,96
432,note_on,0,0,0,,,,,5,,,,,,,77,96
432,note_on,0,0,0,,,,,6,,,,,,,60,96
442,note_off,10,0,0,,,,,0,,,,,,,77,0
442,note_off,0,0,0,,,,,1,,,,,,,77,0
442,note_off,0,0,0,,,,,5,,,,,,,77,0
444,note_on,2,0,0,,,,,0,,,,,,,76,96
444,note_on,0,0,0,,,,,1,,,,,,,76,96
444,note_on,0,0,0,,,,,5,,,,,,,76,96
453,note_off,9,0,0,,,,,2,,,,,,,67,0
453,note_off,0,0,0,,,,,3,,,,,,,60,0
453,note_off,0,0,0,,,,,4,,,,,,,48,0
453,note_off,0,0,0,,,,,6,,,,,,,60,0
454,note_off,1,0,0,,,,,0,,,,,,,76,0
454,note_off,0,0,0,,,,,1,,,,,,,76,0
454,note_off,0,0,0,,,,,5,,,,,,,76,0
456,note_on,2,0,0,,,,,0,,,,,,,77,96
456,note_on,0,0,0,,,,,1,,,,,,,77,96
456,note_on,0,0,0,,,,,2,,,,,,,60,96
456,note_on,0,0,0,,,,,3,,,,,,,57,96
456,note_on,0,0,0,,,,,4,,,,,,,45,96
456,note_on,0,0,0,,,,,5,,,,,,,77,96
456,note_on,0,0,0,,,,,6,,,,,,,57,96
466,note_off,10,0,0,,,,,0,,,,,,,77,0
466,note_off,0,0,0,,,,,1,,,,,,,77,0
466,note_off,0,0,0,,,,,2,,,,,,,60,0
466,note_off,0,0,0,,,,,3,,,,,,,57,0
466,note_off,0,0,0,,,,,4,,,,,,,45,0
466,note_off,0,0,0,,,,,5,,,,,,,77,0
466,note_off,0,0,0,,,,,6,,,,,,,57,0
468,note_on,2,0,0,,,,,0,,,,,,,79,96
468,note_on,0,0,0,,,,,1,,,,,,,79,96
468,note_on,0,0,0,,,,,2,,,,,,,62,96
468,note_on,0,0,0,,,,,3,,,,,,,59,96
468,note_on,0,0,0,,,,,4,,,,,,,47,96
468,note_on,0,0,0,,,,,5,,,,,,,79,96
468,note_on,0,0,0,,,,,6,,,,,,,59,96
478,note_off,10,0,0,,,,,0,,,,,,,79,0
478,note_off,0,0,0,,,,,1,,,,,,,79,0
478,note_off,0,0,0,,,,,2,,,,,,,62,0
478,note_off,0,0,0,,,,,3,,,,,,,59,0
478,note_off,0,0,0,,,,,4,,,,,,,47,0
478,note_off,0,0,0,,,,,5,,,,,,,79,0
478,note_off,0,0,0,,,,,6,,,,,,,59,0
480,note_on,2,0,0,,,,,0,,,,,,,81,96
480,note_on,0,0,0,,,,,1,,,,,,,81,96
480,note_on,0,0,0,,,,,2,,,,,,,64,96
480,note_on,0,0,0,,,,,3,,,,,,,60,96
480,note_on,0,0,0,,,,,4,,,,,,,48,96
480,note_on,0,0,0,,,,,5,,,,,,,81,96
480,note_on,0,0,0,,,,,6,,,,,,,60,96
501,note_off,21,0,0,,,,,0,,,,,,,81,0
501,note_off,0,0,0,,,,,1,,,,,,,81,0
501,note_off,0,0,0,,,,,2,,,,,,,64,0
501,note_off,0,0,0,,,,,3,,,,,,,60,0
501,note_off,0,0,0,,,,,4,,,,,,,48,0
501,note_off,0,0,0,,,,,5,,,,,,,81,0
501,note_off,0,0,0,,,,,6,,,,,,,60,0
504,note_on,3,0,0,,,,,0,,,,,,,81,96
504,note_on,0,0,0,,,,,1,,,,,,,81,96
504,note_on,0,0,0,,,,,2,,,,,,,62,96
504,note_on,0,0,0,,,,,3,,,,,,,59,96
504,note_on,0,0,0,,,,,4,,,,,,,47,96
504,note_on,0,0,0,,,,,5,,,,,,,81,96
504,note_on,0,0,0,,,,,6,,,,,,,59,96
514,note_off,10,0,0,,,,,2,,,,,,,62,0
514,note_off,0,0,0,,,,,3,,,,,,,59,0
514,note_off,0,0,0,,,,,4,,,,,,,47,0
514,note_off,0,0,0,,,,,6,,,,,,,59,0
516,note_on,2,0,0,,,,,2,,,,,,,64,96
516,note_on,0,0,0,,,,,3,,,,,,,60,96
516,note_on,0,0,0,,,,,4,,,,,,,48,96
516,note_on,0,0,0,,,,,6,,,,,,,60,96
525,note_off,9,0,0,,,,,0,,,,,,,81,0
525,note_off,0,0,0,,,,,1,,,,,,,81,0
525,note_off,0,0,0,,,,,5,,,,,,,81,0
526,note_off,1,0,0,,,,,2,,,,,,,64,0
526,note_off,0,0,0,,,,,3,,,,,,,60,0
526,note_off,0,0,0,,,,,4,,,,,,,48,0
526,note_off,0,0,0,,,,,6,,,,,,,60,0
528,note_on,2,0,0,,,,,0,,,,,,,81,96
528,note_on,0,0,0,,,,,1,,,,,,,81,96
528,note_on,0,0,0,,,,,2,,,,,,,65,96
528,note_on,0,0,0,,,,,3,,,,,,,62,96
528,note_on,0,0,0,,,,,4,,,,,,,50,96
528,note_on,0,0,0,,,,,5,,,,,,,81,96
528,note_on,0,0,0,,,,,6,,,,,,,62,96
549,note_off,21,0,0,,,,,0,,,,,,,81,0
549,note_off,0,0,0,,,,,1,,,,,,,81,0
549,note_off,0,0,0,,,,,2,,,,,,,65,0
549,note_off,0,0,0,,,,,3,,,,,,,62,0
549,note_off,0,0,0,,,,,4,,,,,,,50,0
549,note_off,0,0,0,,,,,5,,,,,,,81,0
549,note_off,0,0,0,,,,,6,,,,,,,62,0
552,note_on,3,0,0,,,,,0,,,,,,,81,96
552,note_on,0,0,0,,,,,1,,,,,,,81,96
552,note_on,0,0,0,,,,,2,,,,,,,64,96
552,note_on,0,0,0,,,,,3,,,,,,,60,96
552,note_on,0,0,0,,,,,4,,,,,,,48,96
552,note_on,0,0,0,,,,,5,,,,,,,81,96
552,note_on,0,0,0,,,,,6,,,,,,,60,96
562,note_off,10,0,0,,,,,2,,,,,,,64,0
562,note_off,0,0,0,,,,,3,,,,,,,60,0
562,note_off,0,0,0,,,,,4,,,,,,,48,0
562,note_off,0,0,0,,,,,6,,,,,,,60,0
564,note_on,2,0,0,,,,,2,,,,,,,65,96
564,note_on,0,0,0,,,,,3,,,,,,,62,96
564,note_on,0,0,0,,,,,4,,,,,,,50,96
564,note_on,0,0,0,,,,,6,,,,,,,62,96
573,note_off,9,0,0,,,,,0,,,,,,,81,0
573,note_off,0,0,0,,,,,1,,,,,,,81,0
573,note_off,0,0,0,,,,,5,,,,,,,81,0
574,note_off,1,0,0,,,,,2,,,,,,,65,0
574,note_off,0,0,0,,,,,3,,,,,,,62,0
574,note_off,0,0,0,,,,,4,,,,,,,50,0
574,note_off,0,0,0,,,,,6,,,,,,,62,0
576,note_on,2,0,0,,,,,0,,,,,,,81,96
576,note_on,0,0,0,,,,,1,,,,,,,81,96
576,note_on,0,0,0,,,,,2,,,,,,,59,96
576,note_on,0,0,0,,,,,3,,,,,,,64,96
576,note_on,0,0,0,,,,,4,,,,,,,52,96
576,note_on,0,0,0,,,,,5,,,,,,,81,96
576,note_on,0,0,0,,,,,6,,,,,,,64,96
597,note_off,21,0,0,,,,,0,,,,,,,81,0
597,note_off,0,0,0,,,,,1,,,,,,,81,0
597,note_off,0,0,0,,,,,3,,,,,,,64,0
597,note_off,0,0,0,,,,,4,,,,,,,52,0
597,note_off,0,0,0,,,,,5,,,,,,,81,0
597,note_off,0,0,0,,,,,6,,,,,,,64,0
600,note_on,3,0,0,,,,,0,,,,,,,79,96
600,note_on,0,0,0,,,,,1,,,,,,,79,96
600,note_on,0,0,0,,,,,3,,,,,,,52,96
600,note_on,0,0,0,,,,,4,,,,,,,40,96
600,note_on,0,0,0,,,,,5,,,,,,,79,96
600,note_on,0,0,0,,,,,6,,,,,,,52,96
610,note_off,10,0,0,,,,,0,,,,,,,79,0
610,note_off,0,0,0,,,,,1,,,,,,,79,0
610,note_off,0,0,0,,,,,5,,,,,,,79,0
612,note_on,2,0,0,,,,,0,,,,,,,77,96
612,note_on,0,0,0,,,,,1,,,,,,,77,96
612,note_on,0,0,0,,,,,5,,,,,,,77,96
618,note_off,6,0,0,,,,,2,,,,,,,59,0
621,note_off,3,0,0,,,,,3,,,,,,,52,0
621,note_off,0,0,0,,,,,4,,,,,,,40,0
621,note_off,0,0,0,,,,,6,,,,,,,52,0
622,note_off,1,0,0,,,,,0,,,,,,,77,0
622,note_off,0,0,0,,,,,1,,,,,,,77,0
622,note_off,0,0,0,,,,,5,,,,,,,77,0
624,note_on,2,0,0,,,,,0,,,,,,,79,96
624,note_on,0,0,0,,,,,1,,,,,,,79,96
624,note_on,0,0,0,,,,,3,,,,,,,64,96
624,note_on,0,0,0,,,,,4,,,,,,,52,96
624,note_on,0,0,0,,,,,5,,,,,,,79,96
624,note_on,0,0,0,,,,,6,,,,,,,64,96
636,note_on,12,0,0,,,,,2,,,,,,,59,96
645,note_off,9,0,0,,,,,0,,,,,,,79,0
645,note_off,0,0,0,,,,,1,,,,,,,79,0
645,note_off,0,0,0,,,,,3,,,,,,,64,0
645,note_off,0,0,0,,,,,4,,,,,,,52,0
645,note_off,0,0,0,,,,,5,,,,,,,79,0
645,note_off,0,0,0,,,,,6,,,,,,,64,0
646,note_off,1,0,0,,,,,2,,,,,,,59,0
648,note_on,2,0,0,,,,,0,,,,,,,76,96
648,note_on,0,0,0,,,,,1,,,,,,,76,96
648,note_on,0,0,0,,,,,2,,,,,,,61,96
648,note_on,0,0,0,,,,,3,,,,,,,62,96
648,note_on,0,0,0,,,,,4,,,,,,,50,96
648,note_on,0,0,0,,,,,5,,,,,,,76,96
648,note_on,0,0,0,,,,,6,,,,,,,62,96
658,note_off,10,0,0,,,,,0,,,,,,,76,0
658,note_off,0,0,0,,,,,1,,,,,,,76,0
658,note_off,0,0,0,,,,,2,,,,,,,61,0
658,note_off,0,0,0,,,,,5,,,,,,,76,0
660,note_on,2,0,0,,,,,0,,,,,,,77,96
660,note_on,0,0,0,,,,,1,,,,,,,77,96
