tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
2088,note_on,0,0,0,,,,,0,,,,68,96
2100,note_off,12,0,0,,,,,0,,,,68,0
2100,note_on,0,0,0,,,,,0,,,,71,96
2110,note_off,10,0,0,,,,,0,,,,71,0
2112,note_on,2,0,0,,,,,0,,,,71,96
2122,note_off,10,0,0,,,,,0,,,,71,0
2124,note_on,2,0,0,,,,,0,,,,64,96
2130,note_off,6,0,0,,,,,0,,,,64,0
2130,note_on,0,0,0,,,,,0,,,,63,96
2136,note_off,6,0,0,,,,,0,,,,63,0
2136,note_on,0,0,0,,,,,0,,,,64,96
2148,note_off,12,0,0,,,,,0,,,,64,0
2148,note_on,0,0,0,,,,,0,,,,68,96
2158,note_off,10,0,0,,,,,0,,,,68,0
2160,note_on,2,0,0,,,,,0,,,,72,96
2160,note_on,0,0,0,,,,,1,,,,78,88
2160,note_on,0,0,0,,,,,2,,,,75,88
2160,note_on,0,0,0,,,,,3,,,,69,88
2160,note_on,0,0,0,,,,,4,,,,51,80
2160,note_on,0,0,0,,,,,5,,,,39,80
2172,note_off,12,0,0,,,,,4,,,,51,0
2172,note_on,0,0,0,,,,,4,,,,49,80
2172,note_off,0,0,0,,,,,5,,,,39,0
2172,note_on,0,0,0,,,,,5,,,,37,80
2184,note_off,12,0,0,,,,,4,,,,49,0
2184,note_on,0,0,0,,,,,4,,,,51,80
2184,note_off,0,0,0,,,,,5,,,,37,0
2184,note_on,0,0,0,,,,,5,,,,39,80
2202,note_off,18,0,0,,,,,1,,,,78,0
2202,note_off,0,0,0,,,,,2,,,,75,0
2202,note_off,0,0,0,,,,,3,,,,69,0
2205,note_off,3,0,0,,,,,4,,,,51,0
2205,note_off,0,0,0,,,,,5,,,,39,0
2208,note_on,3,0,0,,,,,4,,,,44,80
2208,note_on,0,0,0,,,,,5,,,,32,80
2212,note_off,4,0,0,,,,,0,,,,72,0
2220,note_on,8,0,0,,,,,0,,,,75,96
2226,note_off,6,0,0,,,,,0,,,,75,0
2226,note_on,0,0,0,,,,,0,,,,73,96
2232,note_off,6,0,0,,,,,0,,,,73,0
2232,note_on,0,0,0,,,,,0,,,,75,96
2232,note_on,0,0,0,,,,,1,,,,72,88
2232,note_on,0,0,0,,,,,2,,,,75,88
2232,note_on,0,0,0,,,,,3,,,,68,88
2232,note_off,0,0,0,,,,,4,,,,44,0
2232,note_on,0,0,0,,,,,4,,,,44,80
2232,note_off,0,0,0,,,,,5,,,,32,0
2232,note_on,0,0,0,,,,,5,,,,32,80
2242,note_off,10,0,0,,,,,1,,,,72,0
2242,note_off,0,0,0,,,,,2,,,,75,0
2244,note_off,2,0,0,,,,,0,,,,75,0
2244,note_on,0,0,0,,,,,0,,,,78,96
2244,note_on,0,0,0,,,,,1,,,,70,88
2244,note_on,0,0,0,,,,,2,,,,73,88
2253,note_off,9,0,0,,,,,3,,,,68,0
2253,note_off,0,0,0,,,,,4,,,,44,0
2253,note_off,0,0,0,,,,,5,,,,32,0
2254,note_off,1,0,0,,,,,0,,,,78,0
2254,note_off,0,0,0,,,,,1,,,,70,0
2254,note_off,0,0,0,,,,,2,,,,73,0
2256,note_on,2,0,0,,,,,0,,,,78,96
2256,note_on,0,0,0,,,,,1,,,,72,88
2256,note_on,0,0,0,,,,,2,,,,75,88
2256,note_on,0,0,0,,,,,3,,,,68,88
2256,note_on,0,0,0,,,,,4,,,,44,80
2256,note_on,0,0,0,,,,,5,,,,32,80
2266,note_off,10,0,0,,,,,0,,,,78,0
2266,note_off,0,0,0,,,,,4,,,,44,0
2266,note_off,0,0,0,,,,,5,,,,32,0
2268,note_on,2,0,0,,,,,0,,,,75,96
2268,note_on,0,0,0,,,,,4,,,,51,80
2268,note_on,0,0,0,,,,,5,,,,39,80
2277,note_off,9,0,0,,,,,1,,,,72,0
2277,note_off,0,0,0,,,,,2,,,,75,0
2277,note_off,0,0,0,,,,,3,,,,68,0
2280,note_off,3,0,0,,,,,0,,,,75,0
2280,note_on,0,0,0,,,,,0,,,,73,96
2280,note_on,0,0,0,,,,,1,,,,75,88
2280,note_on,0,0,0,,,,,2,,,,68,88
2280,note_on,0,0,0,,,,,3,,,,68,88
2280,note_off,0,0,0,,,,,4,,,,51,0
2280,note_on,0,0,0,,,,,4,,,,52,80
2280,note_off,0,0,0,,,,,5,,,,39,0
2280,note_on,0,0,0,,,,,5,,,,40,80
2292,note_off,12,0,0,,,,,0,,,,73,0
2292,note_on,0,0,0,,,,,0,,,,72,96
2292,note_off,0,0,0,,,,,4,,,,52,0
2292,note_on,0,0,0,,,,,4,,,,54,80
2292,note_off,0,0,0,,,,,5,,,,40,0
2292,note_on,0,0,0,,,,,5,,,,42,80
2301,note_off,9,0,0,,,,,1,,,,75,0
2301,note_off,0,0,0,,,,,2,,,,68,0
2301,note_off,0,0,0,,,,,3,,,,68,0
2302,note_off,1,0,0,,,,,0,,,,72,0
2302,note_off,0,0,0,,,,,4,,,,54,0
2302,note_off,0,0,0,,,,,5,,,,42,0
2304,note_on,2,0,0,,,,,0,,,,73,96
2304,note_on,0,0,0,,,,,1,,,,80,88
2304,note_on,0,0,0,,,,,2,,,,68,88
2304,note_on,0,0,0,,,,,3,,,,61,88
2304,note_on,0,0,0,,,,,4,,,,52,80
2304,note_on,0,0,0,,,,,5,,,,40,80
2314,note_off,10,0,0,,,,,0,,,,73,0
2316,note_on,2,0,0,,,,,0,,,,76,96
2322,note_off,6,0,0,,,,,0,,,,76,0
2322,note_on,0,0,0,,,,,0,,,,75,96
2328,note_off,6,0,0,,,,,0,,,,75,0
2328,note_on,0,0,0,,,,,0,,,,76,96
2340,note_off,12,0,0,,,,,0,,,,76,0
2340,note_on,0,0,0,,,,,0,,,,80,96
2346,note_off,6,0,0,,,,,1,,,,80,0
2346,note_off,0,0,0,,,,,2,,,,68,0
2346,note_off,0,0,0,,,,,3,,,,61,0
2346,note_off,0,0,0,,,,,4,,,,52,0
2346,note_off,0,0,0,,,,,5,,,,40,0
2350,note_off,4,0,0,,,,,0,,,,80,0
2352,note_on,2,0,0,,,,,0,,,,80,96
2362,note_off,10,0,0,,,,,0,,,,80,0
2364,note_on,2,0,0,,,,,0,,,,85,96
2370,note_off,6,0,0,,,,,0,,,,85,0
2370,note_on,0,0,0,,,,,0,,,,84,96
2376,note_off,6,0,0,,,,,0,,,,84,0
2376,note_on,0,0,0,,,,,0,,,,85,96
2388,note_off,12,0,0,,,,,0,,,,85,0
2388,note_on,0,0,0,,,,,0,,,,80,96
2398,note_off,10,0,0,,,,,0,,,,80,0
2400,note_on,2,0,0,,,,,0,,,,80,96
2412,note_off,12,0,0,,,,,0,,,,80,0
2412,note_on,0,0,0,,,,,0,,,,76,96
2422,note_off,10,0,0,,,,,0,,,,76,0
2424,note_on,2,0,0,,,,,0,,,,75,96
2427,note_off,3,0,0,,,,,0,,,,75,0
2427,note_on,0,0,0,,,,,0,,,,76,96
2430,note_off,3,0,0,,,,,0,,,,76,0
2430,note_on,0,0,0,,,,,0,,,,75,96
2432,note_off,2,0,0,,,,,0,,,,75,0
2432,note_on,0,0,0,,,,,0,,,,76,96
2434,note_off,2,0,0,,,,,0,,,,76,0
2434,note_on,0,0,0,,,,,0,,,,75,96
2436,note_off,2,0,0,,,,,0,,,,75,0
2436,note_on,0,0,0,,,,,0,,,,73,96
2446,note_off,10,0,0,,,,,0,,,,73,0
2448,note_on,2,0,0,,,,,0,,,,77,96
2448,note_on,0,0,0,,,,,0,,,,71,96
2448,note_on,0,0,0,,,,,1,,,,71,88
2448,note_on,0,0,0,,,,,2,,,,68,88
2448,note_on,0,0,0,,,,,3,,,,62,88
2448,note_on,0,0,0,,,,,4,,,,56,80
2448,note_on,0,0,0,,,,,5,,,,44,80
2460,note_off,12,0,0,,,,,4,,,,56,0
2460,note_on,0,0,0,,,,,4,,,,54,80
2460,note_off,0,0,0,,,,,5,,,,44,0
2460,note_on,0,0,0,,,,,5,,,,42,80
2472,note_off,12,0,0,,,,,4,,,,54,0
2472,note_on,0,0,0,,,,,4,,,,56,80
2472,note_off,0,0,0,,,,,5,,,,42,0
2472,note_on,0,0,0,,,,,5,,,,44,80
2490,note_off,18,0,0,,,,,1,,,,71,0
2490,note_off,0,0,0,,,,,2,,,,68,0
2490,note_off,0,0,0,,,,,3,,,,62,0
2493,note_off,3,0,0,,,,,4,,,,56,0
2493,note_off,0,0,0,,,,,5,,,,44,0
2496,note_on,3,0,0,,,,,4,,,,49,80
2496,note_on,0,0,0,,,,,5,,,,37,80
2500,note_off,4,0,0,,,,,0,,,,77,0
2500,note_off,0,0,0,,,,,0,,,,71,0
2508,note_on,8,0,0,,,,,0,,,,80,96
2514,note_off,6,0,0,,,,,0,,,,80,0
2514,note_on,0,0,0,,,,,0,,,,78,96
2520,note_off,6,0,0,,,,,0,,,,78,0
2520,note_on,0,0,0,,,,,0,,,,80,96
2520,note_on,0,0,0,,,,,1,,,,77,88
2520,note_on,0,0,0,,,,,2,,,,71,88
2520,note_on,0,0,0,,,,,3,,,,61,88
2520,note_off,0,0,0,,,,,4,,,,49,0
2520,note_on,0,0,0,,,,,4,,,,49,80
2520,note_off,0,0,0,,,,,5,,,,37,0
2520,note_on,0,0,0,,,,,5,,,,37,80
2530,note_off,10,0,0,,,,,1,,,,77,0
2530,note_off,0,0,0,,,,,2,,,,71,0
2532,note_off,2,0,0,,,,,0,,,,80,0
2532,note_on,0,0,0,,,,,0,,,,83,96
2532,note_on,0,0,0,,,,,1,,,,75,88
2532,note_on,0,0,0,,,,,2,,,,69,88
2541,note_off,9,0,0,,,,,3,,,,61,0
2541,note_off,0,0,0,,,,,4,,,,49,0
2541,note_off,0,0,0,,,,,5,,,,37,0
2542,note_off,1,0,0,,,,,0,,,,83,0
2542,note_off,0,0,0,,,,,1,,,,75,0
2542,note_off,0,0,0,,,,,2,,,,69,0
2544,note_on,2,0,0,,,,,0,,,,83,96
2544,note_on,0,0,0,,,,,1,,,,77,88
2544,note_on,0,0,0,,,,,2,,,,68,88
2544,note_on,0,0,0,,,,,3,,,,61,88
2544,note_on,0,0,0,,,,,4,,,,49,80
2544,note_on,0,0,0,,,,,5,,,,37,80
2554,note_off,10,0,0,,,,,4,,,,49,0
2554,note_off,0,0,0,,,,,5,,,,37,0
2556,note_off,2,0,0,,,,,0,,,,83,0
2556,note_on,0,0,0,,,,,0,,,,86,96
2556,note_on,0,0,0,,,,,4,,,,56,80
2556,note_on,0,0,0,,,,,5,,,,44,80
2565,note_off,9,0,0,,,,,1,,,,77,0
2565,note_off,0,0,0,,,,,2,,,,68,0
2565,note_off,0,0,0,,,,,3,,,,61,0
2566,note_off,1,0,0,,,,,0,,,,86,0
2568,note_on,2,0,0,,,,,0,,,,85,96
2568,note_on,0,0,0,,,,,1,,,,77,88
2568,note_on,0,0,0,,,,,2,,,,68,88
2568,note_on,0,0,0,,,,,3,,,,61,88
2568,note_off,0,0,0,,,,,4,,,,56,0
2568,note_on,0,0,0,,,,,4,,,,57,80
2568,note_off,0,0,0,,,,,5,,,,44,0
2568,note_on,0,0,0,,,,,5,,,,45,80
2580,note_off,12,0,0,,,,,0,,,,85,0
2580,note_on,0,0,0,,,,,0,,,,86,96
2580,note_off,0,0,0,,,,,4,,,,57,0
2580,note_on,0,0,0,,,,,4,,,,59,80
2580,note_off,0,0,0,,,,,5,,,,45,0
2580,note_on,0,0,0,,,,,5,,,,47,80
2586,note_off,6,0,0,,,,,0,,,,86,0
2586,note_on,0,0,0,,,,,0,,,,83,96
2589,note_off,3,0,0,,,,,1,,,,77,0
2589,note_off,0,0,0,,,,,2,,,,68,0
2589,note_off,0,0,0,,,,,3,,,,61,0
2590,note_off,1,0,0,,,,,4,,,,59,0
2590,note_off,0,0,0,,,,,5,,,,47,0
2591,note_off,1,0,0,,,,,0,,,,83,0
2592,note_on,1,0,0,,,,,0,,,,85,96
2592,note_on,0,0,0,,,,,1,,,,78,88
2592,note_on,0,0,0,,,,,2,,,,66,88
2592,note_on,0,0,0,,,,,3,,,,54,88
2592,note_on,0,0,0,,,,,4,,,,57,80
2592,note_on,0,0,0,,,,,5,,,,45,80
2604,note_off,12,0,0,,,,,0,,,,85,0
2604,note_on,0,0,0,,,,,0,,,,81,96
2614,note_off,10,0,0,,,,,0,,,,81,0
2616,note_on,2,0,0,,,,,0,,,,80,96
2628,note_off,12,0,0,,,,,0,,,,80,0
2628,note_on,0,0,0,,,,,0,,,,78,96
2634,note_off,6,0,0,,,,,1,,,,78,0
2634,note_off,0,0,0,,,,,2,,,,66,0
2634,note_off,0,0,0,,,,,3,,,,54,0
2634,note_off,0,0,0,,,,,4,,,,57,0
2634,note_off,0,0,0,,,,,5,,,,45,0
2638,note_off,4,0,0,,,,,0,,,,78,0
2640,note_on,2,0,0,,,,,0,,,,78,96
2652,note_off,12,0,0,,,,,0,,,,78,0
2652,note_on,0,0,0,,,,,0,,,,81,96
2658,note_off,6,0,0,,,,,0,,,,81,0
2658,note_on,0,0,0,,,,,0,,,,78,96
2663,note_off,5,0,0,,,,,0,,,,78,0
2664,note_on,1,0,0,,,,,0,,,,76,96
2676,note_off,12,0,0,,,,,0,,,,76,0
2676,note_on,0,0,0,,,,,0,,,,74,96
2686,note_off,10,0,0,,,,,0,,,,74,0
2688,note_on,2,0,0,,,,,0,,,,74,96
2700,note_off,12,0,0,,,,,0,,,,74,0
2700,note_on,0,0,0,,,,,0,,,,78,96
2706,note_off,6,0,0,,,,,0,,,,78,0
2706,note_on,0,0,0,,,,,0,,,,74,96
2711,note_off,5,0,0,,,,,0,,,,74,0
2712,note_on,1,0,0,,,,,0,,,,73,96
2715,note_off,3,0,0,,,,,0,,,,73,0
2715,note_on,0,0,0,,,,,0,,,,74,96
2718,note_off,3,0,0,,,,,0,,,,74,0
2718,note_on,0,0,0,,,,,0,,,,73,96
2720,note_off,2,0,0,,,,,0,,,,73,0
2720,note_on,0,0,0,,,,,0,,,,74,96
2722,note_off,2,0,0,,,,,0,,,,74,0
2722,note_on,0,0,0,,,,,0,,,,73,96
2724,note_off,2,0,0,,,,,0,,,,73,0
2724,note_on,0,0,0,,,,,0,,,,72,96
2734,note_off,10,0,0,,,,,0,,,,72,0
2736,note_on,2,0,0,,,,,0,,,,81,96
2736,note_on,0,0,0,,,,,0,,,,72,96
2736,note_on,0,0,0,,,,,1,,,,78,88
2736,note_on,0,0,0,,,,,2,,,,75,88
2736,note_on,0,0,0,,,,,3,,,,72,88
2736,note_on,0,0,0,,,,,4,,,,51,80
2736,note_on,0,0,0,,,,,5,,,,39,80
2748,note_off,12,0,0,,,,,4,,,,51,0
2748,note_on,0,0,0,,,,,4,,,,49,80
2748,note_off,0,0,0,,,,,5,,,,39,0
2748,note_on,0,0,0,,,,,5,,,,37,80
2760,note_off,12,0,0,,,,,0,,,,81,0
2760,note_on,0,0,0,,,,,0,,,,80,96
2760,note_off,0,0,0,,,,,4,,,,49,0
2760,note_on,0,0,0,,,,,4,,,,51,80
2760,note_off,0,0,0,,,,,5,,,,37,0
2760,note_on,0,0,0,,,,,5,,,,39,80
2778,note_off,18,0,0,,,,,1,,,,78,0
2778,note_off,0,0,0,,,,,2,,,,75,0
2778,note_off,0,0,0,,,,,3,,,,72,0
2781,note_off,3,0,0,,,,,0,,,,80,0
2781,note_off,0,0,0,,,,,4,,,,51,0
2781,note_off,0,0,0,,,,,5,,,,39,0
2784,note_off,3,0,0,,,,,0,,,,72,0
2784,note_on,0,0,0,,,,,4,,,,44,80
2784,note_on,0,0,0,,,,,5,,,,32,80
2808,note_on,24,0,0,,,,,0,,,,78,96
2808,note_on,0,0,0,,,,,1,,,,72,88
2808,note_on,0,0,0,,,,,2,,,,68,88
2808,note_on,0,0,0,,,,,3,,,,63,88
2808,note_off,0,0,0,,,,,4,,,,44,0
2808,note_on,0,0,0,,,,,4,,,,44,80
2808,note_off,0,0,0,,,,,5,,,,32,0
2808,note_on,0,0,0,,,,,5,,,,32,80
2818,note_off,10,0,0,,,,,1,,,,72,0
2820,note_on,2,0,0,,,,,1,,,,75,88
2820,note_off,0,0,0,,,,,2,,,,68,0
2820,note_on,0,0,0,,,,,2,,,,66,88
2829,note_off,9,0,0,,,,,0,,,,78,0
2829,note_off,0,0,0,,,,,3,,,,63,0
2829,note_off,0,0,0,,,,,4,,,,44,0
2829,note_off,0,0,0,,,,,5,,,,32,0
2830,note_off,1,0,0,,,,,1,,,,75,0
2830,note_off,0,0,0,,,,,2,,,,66,0
2832,note_on,2,0,0,,,,,0,,,,76,96
2832,note_on,0,0,0,,,,,1,,,,73,88
2832,note_on,0,0,0,,,,,2,,,,68,88
2832,note_on,0,0,0,,,,,3,,,,64,88
2832,note_on,0,0,0,,,,,4,,,,44,80
2832,note_on,0,0,0,,,,,5,,,,32,80
2835,note_off,3,0,0,,,,,0,,,,76,0
2835,note_on,0,0,0,,,,,0,,,,78,96
2838,note_off,3,0,0,,,,,0,,,,78,0
2838,note_on,0,0,0,,,,,0,,,,76,96
2841,note_off,3,0,0,,,,,0,,,,76,0
2841,note_on,0,0,0,,,,,0,,,,78,96
2842,note_off,1,0,0,,,,,4,,,,44,0
2842,note_off,0,0,0,,,,,5,,,,32,0
2844,note_off,2,0,0,,,,,0,,,,78,0
2844,note_on,0,0,0,,,,,0,,,,76,96
2844,note_on,0,0,0,,,,,4,,,,51,80
2844,note_on,0,0,0,,,,,5,,,,39,80
2846,note_off,2,0,0,,,,,0,,,,76,0
2846,note_on,0,0,0,,,,,0,,,,78,96
2848,note_off,2,0,0,,,,,0,,,,78,0
2848,note_on,0,0,0,,,,,0,,,,76,96
2850,note_off,2,0,0,,,,,0,,,,76,0
2850,note_on,0,0,0,,,,,0,,,,75,96
2853,note_off,3,0,0,,,,,1,,,,73,0
2853,note_off,0,0,0,,,,,2,,,,68,0
2853,note_off,0,0,0,,,,,3,,,,64,0
2855,note_off,2,0,0,,,,,0,,,,75,0
2856,note_on,1,0,0,,,,,0,,,,73,96
2856,note_on,0,0,0,,,,,1,,,,66,88
2856,note_on,0,0,0,,,,,2,,,,69,88
2856,note_on,0,0,0,,,,,3,,,,63,88
2856,note_off,0,0,0,,,,,4,,,,51,0
2856,note_on,0,0,0,,,,,4,,,,52,80
2856,note_off,0,0,0,,,,,5,,,,39,0
2856,note_on,0,0,0,,,,,5,,,,40,80
2868,note_off,12,0,0,,,,,0,,,,73,0
2868,note_on,0,0,0,,,,,0,,,,75,96
2868,note_off,0,0,0,,,,,4,,,,52,0
2868,note_on,0,0,0,,,,,4,,,,54,80
2868,note_off,0,0,0,,,,,5,,,,40,0
2868,note_on,0,0,0,,,,,5,,,,42,80
2874,note_off,6,0,0,,,,,0,,,,75,0
2874,note_on,0,0,0,,,,,0,,,,72,96
2877,note_off,3,0,0,,,,,1,,,,66,0
2877,note_off,0,0,0,,,,,2,,,,69,0
2877,note_off,0,0,0,,,,,3,,,,63,0
2878,note_off,1,0,0,,,,,4,,,,54,0
2878,note_off,0,0,0,,,,,5,,,,42,0
2879,note_off,1,0,0,,,,,0,,,,72,0
2880,note_on,1,0,0,,,,,0,,,,73,96
2880,note_on,0,0,0,,,,,1,,,,68,88
2880,note_on,0,0,0,,,,,2,,,,68,88
2880,note_on,0,0,0,,,,,3,,,,61,88
2880,note_on,0,0,0,,,,,4,,,,52,80
2880,note_on,0,0,0,,,,,5,,,,40,80
2890,note_off,10,0,0,,,,,0,,,,73,0
2892,note_on,2,0,0,,,,,0,,,,76,96
2892,note_off,0,0,0,,,,,4,,,,52,0
2892,note_on,0,0,0,,,,,4,,,,56,80
2892,note_off,0,0,0,,,,,5,,,,40,0
2892,note_on,0,0,0,,,,,5,,,,44,80
2898,note_off,6,0,0,,,,,0,,,,76,0
2898,note_on,0,0,0,,,,,0,,,,75,96
2902,note_off,4,0,0,,,,,4,,,,56,0
2902,note_off,0,0,0,,,,,5,,,,44,0
2904,note_off,2,0,0,,,,,0,,,,75,0
2904,note_on,0,0,0,,,,,0,,,,76,96
2904,note_on,0,0,0,,,,,4,,,,56,80
2904,note_on,0,0,0,,,,,5,,,,44,80
2916,note_off,12,0,0,,,,,0,,,,76,0
2916,note_on,0,0,0,,,,,0,,,,73,96
2916,note_off,0,0,0,,,,,4,,,,56,0
2916,note_on,0,0,0,,,,,4,,,,52,80
2916,note_off,0,0,0,,,,,5,,,,44,0
2916,note_on,0,0,0,,,,,5,,,,40,80
2922,note_off,6,0,0,,,,,1,,,,68,0
2922,note_off,0,0,0,,,,,2,,,,68,0
2922,note_off,0,0,0,,,,,3,,,,61,0
2926,note_off,4,0,0,,,,,0,,,,73,0
2926,note_off,0,0,0,,,,,4,,,,52,0
2926,note_off,0,0,0,,,,,5,,,,40,0
2928,note_on,2,0,0,,,,,0,,,,69,96
2928,note_on,0,0,0,,,,,4,,,,49,80
2928,note_on,0,0,0,,,,,5,,,,37,80
2938,note_off,10,0,0,,,,,0,,,,69,0
2940,note_on,2,0,0,,,,,0,,,,73,96
2940,note_off,0,0,0,,,,,4,,,,49,0
2940,note_on,0,0,0,,,,,4,,,,52,80
2940,note_off,0,0,0,,,,,5,,,,37,0
2940,note_on,0,0,0,,,,,5,,,,40,80
2946,note_off,6,0,0,,,,,0,,,,73,0
2946,note_on,0,0,0,,,,,0,,,,71,96
2950,note_off,4,0,0,,,,,4,,,,52,0
2950,note_off,0,0,0,,,,,5,,,,40,0
2952,note_off,2,0,0,,,,,0,,,,71,0
2952,note_on,0,0,0,,,,,0,,,,73,96
2952,note_on,0,0,0,,,,,1,,,,73,88
2952,note_on,0,0,0,,,,,2,,,,68,88
2952,note_on,0,0,0,,,,,3,,,,64,88
2952,note_on,0,0,0,,,,,4,,,,52,80
2952,note_on,0,0,0,,,,,5,,,,40,80
2964,note_off,12,0,0,,,,,0,,,,73,0
2964,note_on,0,0,0,,,,,0,,,,69,96
2964,note_off,0,0,0,,,,,1,,,,73,0
2964,note_on,0,0,0,,,,,1,,,,76,88
2964,note_off,0,0,0,,,,,4,,,,52,0
2964,note_on,0,0,0,,,,,4,,,,49,80
2964,note_off,0,0,0,,,,,5,,,,40,0
2964,note_on,0,0,0,,,,,5,,,,37,80
2973,note_off,9,0,0,,,,,2,,,,68,0
2973,note_off,0,0,0,,,,,3,,,,64,0
2974,note_off,1,0,0,,,,,0,,,,69,0
2974,note_off,0,0,0,,,,,1,,,,76,0
2974,note_off,0,0,0,,,,,4,,,,49,0
2974,note_off,0,0,0,,,,,5,,,,37,0
2976,note_on,2,0,0,,,,,0,,,,66,96
2976,note_on,0,0,0,,,,,1,,,,75,88
2976,note_on,0,0,0,,,,,2,,,,69,88
2976,note_on,0,0,0,,,,,3,,,,66,88
2976,note_on,0,0,0,,,,,4,,,,45,80
2976,note_on,0,0,0,,,,,5,,,,33,80
2986,note_off,10,0,0,,,,,0,,,,66,0
2988,note_on,2,0,0,,,,,0,,,,76,96
2988,note_off,0,0,0,,,,,1,,,,75,0
2988,note_on,0,0,0,,,,,1,,,,73,88
2997,note_off,9,0,0,,,,,2,,,,69,0
2997,note_off,0,0,0,,,,,3,,,,66,0
2998,note_off,1,0,0,,,,,0,,,,76,0
3000,note_on,2,0,0,,,,,0,,,,75,96
3000,note_off,0,0,0,,,,,1,,,,73,0
3000,note_on,0,0,0,,,,,1,,,,72,88
3000,note_on,0,0,0,,,,,2,,,,78,88
3000,note_on,0,0,0,,,,,3,,,,69,88
3012,note_off,12,0,0,,,,,0,,,,75,0
3012,note_on,0,0,0,,,,,0,,,,76,96
3012,note_off,0,0,0,,,,,1,,,,72,0
3012,note_on,0,0,0,,,,,1,,,,73,88
3018,note_off,6,0,0,,,,,0,,,,76,0
3018,note_on,0,0,0,,,,,0,,,,73,96
3018,note_off,0,0,0,,,,,4,,,,45,0
3018,note_off,0,0,0,,,,,5,,,,33,0
3021,note_off,3,0,0,,,,,2,,,,78,0
3021,note_off,0,0,0,,,,,3,,,,69,0
3022,note_off,1,0,0,,,,,1,,,,73,0
3023,note_off,1,0,0,,,,,0,,,,73,0
3024,note_on,1,0,0,,,,,0,,,,72,96
3024,note_on,0,0,0,,,,,1,,,,80,88
3024,note_on,0,0,0,,,,,2,,,,72,88
3024,note_on,0,0,0,,,,,3,,,,63,88
3024,note_on,0,0,0,,,,,4,,,,44,80
3024,note_on,0,0,0,,,,,5,,,,32,80
3192,note_off,168,0,0,,,,,0,,,,72,0
3192,note_off,0,0,0,,,,,1,,,,80,0
3192,note_off,0,0,0,,,,,2,,,,72,0
3192,note_off,0,0,0,,,,,3,,,,63,0
3192,note_off,0,0,0,,,,,4,,,,44,0
3192,note_off,0,0,0,,,,,5,,,,32,0
3264,note_on,72,0,0,,,,,0,,,,76,80
3264,note_on,0,0,0,,,,,1,,,,76,88
3264,note_on,0,0,0,,,,,2,,,,73,88
3264,note_on,0,0,0,,,,,3,,,,68,88
3264,note_on,0,0,0,,,,,4,,,,49,80
3264,note_on,0,0,0,,,,,5,,,,37,80
3276,note_off,12,0,0,,,,,0,,,,76,0
3276,note_on,0,0,0,,,,,0,,,,75,80
3286,note_off,10,0,0,,,,,0,,,,75,0
3288,note_on,2,0,0,,,,,0,,,,80,80
3288,note_off,0,0,0,,,,,1,,,,76,0
3288,note_on,0,0,0,,,,,1,,,,76,88
3288,note_off,0,0,0,,,,,2,,,,73,0
3288,note_on,0,0,0,,,,,2,,,,73,88
3288,note_off,0,0,0,,,,,3,,,,68,0
3288,note_on,0,0,0,,,,,3,,,,68,88
3300,note_off,12,0,0,,,,,0,,,,80,0
3300,note_on,0,0,0,,,,,0,,,,78,80
3306,note_off,6,0,0,,,,,4,,,,49,0
3306,note_off,0,0,0,,,,,5,,,,37,0
3310,note_off,4,0,0,,,,,0,,,,78,0
3312,note_on,2,0,0,,,,,0,,,,76,80
3312,note_off,0,0,0,,,,,1,,,,76,0
3312,note_on,0,0,0,,,,,1,,,,76,88
3312,note_off,0,0,0,,,,,2,,,,73,0
3312,note_on,0,0,0,,,,,2,,,,73,88
3312,note_off,0,0,0,,,,,3,,,,68,0
3312,note_on,0,0,0,,,,,3,,,,68,88
3324,note_off,12,0,0,,,,,0,,,,76,0
3324,note_on,0,0,0,,,,,0,,,,75,80
3334,note_off,10,0,0,,,,,0,,,,75,0
3336,note_on,2,0,0,,,,,0,,,,73,80
3336,note_off,0,0,0,,,,,1,,,,76,0
3336,note_on,0,0,0,,,,,1,,,,76,88
3336,note_off,0,0,0,,,,,2,,,,73,0
3336,note_on,0,0,0,,,,,2,,,,73,88
3336,note_off,0,0,0,,,,,3,,,,68,0
3336,note_on,0,0,0,,,,,3,,,,68,88
3348,note_off,12,0,0,,,,,0,,,,73,0
3348,note_on,0,0,0,,,,,0,,,,72,80
3358,note_off,10,0,0,,,,,0,,,,72,0
3360,note_on,2,0,0,,,,,0,,,,76,80
3360,note_off,0,0,0,,,,,1,,,,76,0
3360,note_on,0,0,0,,,,,1,,,,76,88
3360,note_off,0,0,0,,,,,2,,,,73,0
3360,note_on,0,0,0,,,,,2,,,,73,88
3360,note_off,0,0,0,,,,,3,,,,68,0
3360,note_on,0,0,0,,,,,3,,,,68,88
3372,note_off,12,0,0,,,,,0,,,,76,0
3372,note_on,0,0,0,,,,,0,,,,75,80
3382,note_off,10,0,0,,,,,0,,,,75,0
3384,note_on,2,0,0,,,,,0,,,,73,80
3384,note_off,0,0,0,,,,,1,,,,76,0
3384,note_on,0,0,0,,,,,1,,,,76,88
3384,note_off,0,0,0,,,,,2,,,,73,0
3384,note_on,0,0,0,,,,,2,,,,73,88
3384,note_off,0,0,0,,,,,3,,,,68,0
3384,note_on,0,0,0,,,,,3,,,,68,88
3396,note_off,12,0,0,,,,,0,,,,73,0
3396,note_on,0,0,0,,,,,0,,,,71,80
