tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
1196,note_on,,,,,26,0,1,,,,,0,73,0
1200,note_on,,,,,4,0,1,,,,,0,74,64
1226,note_on,,,,,26,0,1,,,,,0,74,0
1230,note_on,,,,,4,0,1,,,,,0,76,64
1256,note_on,,,,,26,0,1,,,,,0,76,0
1260,note_on,,,,,4,0,1,,,,,0,78,64
1286,note_on,,,,,26,0,1,,,,,0,78,0
1290,note_on,,,,,4,0,1,,,,,0,76,64
1290,note_on,,,,,0,0,1,,,,,0,67,64
1316,note_on,,,,,26,0,1,,,,,0,67,0
1316,note_on,,,,,0,0,1,,,,,0,76,0
1320,note_on,,,,,4,0,1,,,,,0,74,64
1320,note_on,,,,,0,0,1,,,,,0,66,64
1346,note_on,,,,,0,0,1,,,,,0,74,0
1346,note_on,,,,,26,0,1,,,,,0,66,0
1350,note_on,,,,,0,0,1,,,,,0,69,64
1350,note_on,,,,,4,0,1,,,,,0,76,64
1376,note_on,,,,,26,0,1,,,,,0,69,0
1376,note_on,,,,,0,0,1,,,,,0,76,0
1380,note_on,,,,,4,0,1,,,,,0,78,64
1380,note_on,,,,,0,0,1,,,,,0,74,64
1406,note_on,,,,,0,0,1,,,,,0,78,0
1406,note_on,,,,,26,0,1,,,,,0,74,0
1410,note_on,,,,,4,0,1,,,,,0,79,64
1410,note_on,,,,,0,0,1,,,,,0,69,64
1436,note_on,,,,,26,0,1,,,,,0,69,0
1436,note_on,,,,,0,0,1,,,,,0,79,0
1440,note_on,,,,,4,0,1,,,,,0,81,64
1440,note_on,,,,,0,0,1,,,,,0,66,64
1466,note_on,,,,,26,0,1,,,,,0,66,0
1470,note_on,,,,,4,0,1,,,,,0,69,64
1492,note_on,,,,,22,0,1,,,,,0,81,0
1496,note_on,,,,,4,0,1,,,,,0,69,0
1500,note_on,,,,,4,0,1,,,,,0,62,64
1526,note_on,,,,,26,0,1,,,,,0,62,0
1530,note_on,,,,,4,0,1,,,,,0,69,64
1556,note_on,,,,,26,0,1,,,,,0,69,0
1560,note_on,,,,,4,0,1,,,,,0,81,64
1560,note_on,,,,,0,0,1,,,,,0,66,64
1586,note_on,,,,,26,0,1,,,,,0,66,0
1590,note_on,,,,,4,0,1,,,,,0,69,64
1612,note_on,,,,,22,0,1,,,,,0,81,0
1616,note_on,,,,,4,0,1,,,,,0,69,0
1620,note_on,,,,,0,0,1,,,,,0,71,64
1620,note_on,,,,,4,0,1,,,,,0,74,64
1646,note_on,,,,,26,0,1,,,,,0,71,0
1650,note_on,,,,,4,0,1,,,,,0,67,64
1672,note_on,,,,,22,0,1,,,,,0,74,0
1676,note_on,,,,,4,0,1,,,,,0,67,0
1680,note_on,,,,,4,0,1,,,,,0,79,64
1680,note_on,,,,,0,0,1,,,,,0,64,64
1695,note_on,,,,,15,0,1,,,,,0,78,64
1704,note_on,,,,,9,0,1,,,,,0,79,0
1705,note_on,,,,,1,0,1,,,,,0,79,64
1706,note_on,,,,,1,0,1,,,,,0,64,0
1710,note_on,,,,,4,0,1,,,,,0,67,64
1719,note_on,,,,,9,0,1,,,,,0,78,0
1736,note_on,,,,,17,0,1,,,,,0,67,0
1740,note_on,,,,,4,0,1,,,,,0,61,64
1766,note_on,,,,,26,0,1,,,,,0,61,0
1770,note_on,,,,,4,0,1,,,,,0,64,64
1796,note_on,,,,,26,0,1,,,,,0,64,0
1800,note_on,,,,,4,0,1,,,,,0,69,64
1826,note_on,,,,,26,0,1,,,,,0,69,0
1830,note_on,,,,,4,0,1,,,,,0,66,64
1856,note_on,,,,,26,0,1,,,,,0,66,0
1859,note_on,,,,,3,0,1,,,,,0,79,0
1860,note_on,,,,,1,0,1,,,,,0,78,64
1860,note_on,,,,,0,0,1,,,,,0,62,64
1886,note_on,,,,,26,0,1,,,,,0,62,0
1890,note_on,,,,,4,0,1,,,,,0,66,64
1912,note_on,,,,,22,0,1,,,,,0,78,0
1916,note_on,,,,,4,0,1,,,,,0,66,0
1920,note_on,,,,,0,0,1,,,,,0,59,64
1920,note_on,,,,,4,0,1,,,,,0,74,64
1946,note_on,,,,,26,0,1,,,,,0,59,0
1950,note_on,,,,,4,0,1,,,,,0,62,64
1972,note_on,,,,,22,0,1,,,,,0,74,0
1976,note_on,,,,,4,0,1,,,,,0,62,0
1980,note_on,,,,,4,0,1,,,,,0,71,64
1980,note_on,,,,,0,0,1,,,,,0,67,64
2006,note_on,,,,,26,0,1,,,,,0,67,0
2010,note_on,,,,,4,0,1,,,,,0,64,64
2032,note_on,,,,,22,0,1,,,,,0,71,0
2036,note_on,,,,,4,0,1,,,,,0,64,0
2040,note_on,,,,,4,0,1,,,,,0,76,64
2040,note_on,,,,,0,0,1,,,,,0,61,64
2055,note_on,,,,,15,0,1,,,,,0,74,64
2059,note_on,,,,,4,0,1,,,,,0,76,0
2065,note_on,,,,,6,0,1,,,,,0,76,64
2066,note_on,,,,,1,0,1,,,,,0,61,0
2070,note_on,,,,,4,0,1,,,,,0,64,64
2074,note_on,,,,,4,0,1,,,,,0,74,0
2096,note_on,,,,,22,0,1,,,,,0,64,0
2100,note_on,,,,,4,0,1,,,,,0,57,64
2126,note_on,,,,,26,0,1,,,,,0,57,0
2130,note_on,,,,,4,0,1,,,,,0,61,64
2156,note_on,,,,,26,0,1,,,,,0,61,0
2160,note_on,,,,,4,0,1,,,,,0,66,64
2186,note_on,,,,,26,0,1,,,,,0,66,0
2189,note_on,,,,,3,0,1,,,,,0,76,0
2190,note_on,,,,,0,0,1,,,,,0,64,64
2190,note_on,,,,,1,0,1,,,,,0,79,64
2216,note_on,,,,,26,0,1,,,,,0,64,0
2216,note_on,,,,,0,0,1,,,,,0,79,0
2220,note_on,,,,,4,0,1,,,,,0,78,64
2220,note_on,,,,,0,0,1,,,,,0,62,64
2246,note_on,,,,,26,0,1,,,,,0,62,0
2246,note_on,,,,,0,0,1,,,,,0,78,0
2250,note_on,,,,,4,0,1,,,,,0,76,64
2250,note_on,,,,,0,0,1,,,,,0,64,64
2276,note_on,,,,,26,0,1,,,,,0,64,0
2276,note_on,,,,,0,0,1,,,,,0,76,0
2280,note_on,,,,,4,0,1,,,,,0,74,64
2280,note_on,,,,,0,0,1,,,,,0,66,64
2306,note_on,,,,,26,0,1,,,,,0,66,0
2306,note_on,,,,,0,0,1,,,,,0,74,0
2310,note_on,,,,,4,0,1,,,,,0,76,64
2310,note_on,,,,,0,0,1,,,,,0,67,64
2336,note_on,,,,,26,0,1,,,,,0,67,0
2336,note_on,,,,,0,0,1,,,,,0,76,0
2340,note_on,,,,,0,0,1,,,,,0,69,64
2340,note_on,,,,,4,0,1,,,,,0,78,64
2366,note_on,,,,,0,0,1,,,,,0,78,0
2366,note_on,,,,,26,0,1,,,,,0,69,0
2370,note_on,,,,,4,0,1,,,,,0,81,64
2370,note_on,,,,,0,0,1,,,,,0,62,64
2396,note_on,,,,,26,0,1,,,,,0,62,0
2396,note_on,,,,,0,0,1,,,,,0,81,0
2400,note_on,,,,,4,0,1,,,,,0,79,64
2400,note_on,,,,,0,0,1,,,,,0,64,64
2426,note_on,,,,,0,0,1,,,,,0,79,0
2426,note_on,,,,,26,0,1,,,,,0,64,0
2430,note_on,,,,,4,0,1,,,,,0,78,64
2430,note_on,,,,,0,0,1,,,,,0,66,64
2456,note_on,,,,,0,0,1,,,,,0,78,0
2456,note_on,,,,,26,0,1,,,,,0,66,0
2460,note_on,,,,,4,0,1,,,,,0,76,64
2460,note_on,,,,,0,0,1,,,,,0,67,64
2486,note_on,,,,,26,0,1,,,,,0,67,0
2486,note_on,,,,,0,0,1,,,,,0,76,0
2490,note_on,,,,,4,0,1,,,,,0,78,64
2490,note_on,,,,,0,0,1,,,,,0,69,64
2516,note_on,,,,,0,0,1,,,,,0,78,0
2516,note_on,,,,,26,0,1,,,,,0,69,0
2520,note_on,,,,,4,0,1,,,,,0,79,64
2520,note_on,,,,,0,0,1,,,,,0,71,64
2546,note_on,,,,,26,0,1,,,,,0,71,0
2550,note_on,,,,,4,0,1,,,,,0,69,64
2550,note_on,,,,,0,0,1,,,,,0,62,64
2572,note_on,,,,,22,0,1,,,,,0,79,0
2576,note_on,,,,,0,0,1,,,,,0,69,0
2576,note_on,,,,,4,0,1,,,,,0,62,0
2580,note_on,,,,,4,0,1,,,,,0,67,64
2580,note_on,,,,,0,0,1,,,,,0,59,64
2606,note_on,,,,,26,0,1,,,,,0,59,0
2606,note_on,,,,,0,0,1,,,,,0,67,0
2610,note_on,,,,,4,0,1,,,,,0,69,64
2610,note_on,,,,,0,0,1,,,,,0,62,64
2636,note_on,,,,,26,0,1,,,,,0,62,0
2636,note_on,,,,,0,0,1,,,,,0,69,0
2640,note_on,,,,,0,0,1,,,,,0,67,64
2640,note_on,,,,,4,0,1,,,,,0,71,64
2666,note_on,,,,,0,0,1,,,,,0,71,0
2666,note_on,,,,,26,0,1,,,,,0,67,0
2670,note_on,,,,,4,0,1,,,,,0,72,64
2670,note_on,,,,,0,0,1,,,,,0,62,64
2696,note_on,,,,,26,0,1,,,,,0,62,0
2696,note_on,,,,,0,0,1,,,,,0,72,0
2700,note_on,,,,,4,0,1,,,,,0,74,64
2700,note_on,,,,,0,0,1,,,,,0,59,64
2726,note_on,,,,,26,0,1,,,,,0,59,0
2730,note_on,,,,,4,0,1,,,,,0,62,64
2756,note_on,,,,,26,0,1,,,,,0,62,0
2760,note_on,,,,,0,0,1,,,,,0,55,64
2760,note_on,,,,,4,0,1,,,,,0,83,64
2786,note_on,,,,,26,0,1,,,,,0,55,0
2790,note_on,,,,,4,0,1,,,,,0,62,64
2805,note_on,,,,,15,0,1,,,,,0,74,0
2816,note_on,,,,,11,0,1,,,,,0,62,0
2820,note_on,,,,,4,0,1,,,,,0,74,64
2820,note_on,,,,,0,0,1,,,,,0,59,64
2846,note_on,,,,,26,0,1,,,,,0,59,0
2850,note_on,,,,,4,0,1,,,,,0,62,64
2872,note_on,,,,,22,0,1,,,,,0,74,0
2876,note_on,,,,,4,0,1,,,,,0,62,0
2880,note_on,,,,,0,0,1,,,,,0,64,64
2880,note_on,,,,,4,0,1,,,,,0,72,64
2906,note_on,,,,,26,0,1,,,,,0,64,0
2906,note_on,,,,,0,0,1,,,,,0,83,0
2910,note_on,,,,,4,0,1,,,,,0,76,64
2910,note_on,,,,,0,0,1,,,,,0,60,64
2936,note_on,,,,,26,0,1,,,,,0,60,0
2936,note_on,,,,,0,0,1,,,,,0,76,0
2940,note_on,,,,,4,0,1,,,,,0,78,64
2940,note_on,,,,,0,0,1,,,,,0,57,64
2966,note_on,,,,,26,0,1,,,,,0,57,0
2966,note_on,,,,,0,0,1,,,,,0,78,0
2970,note_on,,,,,4,0,1,,,,,0,81,64
2970,note_on,,,,,0,0,1,,,,,0,60,64
2985,note_on,,,,,15,0,1,,,,,0,72,0
2996,note_on,,,,,11,0,1,,,,,0,60,0
3000,note_on,,,,,0,0,1,,,,,0,54,64
3000,note_on,,,,,4,0,1,,,,,0,72,64
3026,note_on,,,,,26,0,1,,,,,0,54,0
3030,note_on,,,,,4,0,1,,,,,0,57,64
3052,note_on,,,,,22,0,1,,,,,0,72,0
3056,note_on,,,,,4,0,1,,,,,0,57,0
3060,note_on,,,,,4,0,1,,,,,0,71,64
3060,note_on,,,,,0,0,1,,,,,0,62,64
3086,note_on,,,,,26,0,1,,,,,0,62,0
3086,note_on,,,,,0,0,1,,,,,0,81,0
3090,note_on,,,,,4,0,1,,,,,0,74,64
3090,note_on,,,,,0,0,1,,,,,0,59,64
3116,note_on,,,,,26,0,1,,,,,0,59,0
3116,note_on,,,,,0,0,1,,,,,0,74,0
3120,note_on,,,,,0,0,1,,,,,0,55,64
3120,note_on,,,,,4,0,1,,,,,0,76,64
3146,note_on,,,,,26,0,1,,,,,0,55,0
3146,note_on,,,,,0,0,1,,,,,0,76,0
3150,note_on,,,,,4,0,1,,,,,0,79,64
3150,note_on,,,,,0,0,1,,,,,0,59,64
3165,note_on,,,,,15,0,1,,,,,0,71,0
3176,note_on,,,,,11,0,1,,,,,0,59,0
3180,note_on,,,,,4,0,1,,,,,0,71,64
3180,note_on,,,,,0,0,1,,,,,0,52,64
3206,note_on,,,,,26,0,1,,,,,0,52,0
3210,note_on,,,,,4,0,1,,,,,0,55,64
3232,note_on,,,,,22,0,1,,,,,0,71,0
3236,note_on,,,,,4,0,1,,,,,0,55,0
3240,note_on,,,,,4,0,1,,,,,0,69,64
3240,note_on,,,,,0,0,1,,,,,0,60,64
3266,note_on,,,,,26,0,1,,,,,0,60,0
3266,note_on,,,,,0,0,1,,,,,0,79,0
3270,note_on,,,,,4,0,1,,,,,0,72,64
3270,note_on,,,,,0,0,1,,,,,0,57,64
3296,note_on,,,,,26,0,1,,,,,0,57,0
3296,note_on,,,,,0,0,1,,,,,0,72,0
3300,note_on,,,,,0,0,1,,,,,0,54,64
3300,note_on,,,,,4,0,1,,,,,0,74,64
3326,note_on,,,,,26,0,1,,,,,0,54,0
3326,note_on,,,,,0,0,1,,,,,0,74,0
3330,note_on,,,,,4,0,1,,,,,0,78,64
3330,note_on,,,,,0,0,1,,,,,0,57,64
3345,note_on,,,,,15,0,1,,,,,0,69,0
3356,note_on,,,,,11,0,1,,,,,0,57,0
3360,note_on,,,,,4,0,1,,,,,0,69,64
3360,note_on,,,,,0,0,1,,,,,0,50,64
3386,note_on,,,,,26,0,1,,,,,0,50,0
3390,note_on,,,,,4,0,1,,,,,0,54,64
3412,note_on,,,,,22,0,1,,,,,0,69,0
3416,note_on,,,,,4,0,1,,,,,0,54,0
3420,note_on,,,,,0,0,1,,,,,0,59,64
3420,note_on,,,,,4,0,1,,,,,0,67,64
3446,note_on,,,,,26,0,1,,,,,0,59,0
3450,note_on,,,,,4,0,1,,,,,0,57,64
3472,note_on,,,,,22,0,1,,,,,0,78,0
3476,note_on,,,,,4,0,1,,,,,0,57,0
3480,note_on,,,,,4,0,1,,,,,0,76,64
3480,note_on,,,,,0,0,1,,,,,0,55,64
3506,note_on,,,,,26,0,1,,,,,0,55,0
3510,note_on,,,,,4,0,1,,,,,0,57,64
3525,note_on,,,,,15,0,1,,,,,0,67,0
3536,note_on,,,,,11,0,1,,,,,0,57,0
3540,note_on,,,,,0,0,1,,,,,0,59,64
3540,note_on,,,,,4,0,1,,,,,0,67,64
3566,note_on,,,,,26,0,1,,,,,0,59,0
3570,note_on,,,,,4,0,1,,,,,0,61,64
3592,note_on,,,,,22,0,1,,,,,0,67,0
3596,note_on,,,,,4,0,1,,,,,0,61,0
3600,note_on,,,,,4,0,1,,,,,0,66,64
3600,note_on,,,,,0,0,1,,,,,0,62,64
3626,note_on,,,,,26,0,1,,,,,0,62,0
3630,note_on,,,,,4,0,1,,,,,0,61,64
3652,note_on,,,,,22,0,1,,,,,0,76,0
3656,note_on,,,,,4,0,1,,,,,0,61,0
3660,note_on,,,,,4,0,1,,,,,0,74,64
3660,note_on,,,,,0,0,1,,,,,0,59,64
3686,note_on,,,,,26,0,1,,,,,0,59,0
3690,note_on,,,,,4,0,1,,,,,0,57,64
3705,note_on,,,,,15,0,1,,,,,0,66,0
3716,note_on,,,,,11,0,1,,,,,0,57,0
3720,note_on,,,,,4,0,1,,,,,0,66,64
3720,note_on,,,,,0,0,1,,,,,0,55,64
3746,note_on,,,,,26,0,1,,,,,0,55,0
3750,note_on,,,,,4,0,1,,,,,0,54,64
3772,note_on,,,,,22,0,1,,,,,0,66,0
3776,note_on,,,,,4,0,1,,,,,0,54,0
3780,note_on,,,,,4,0,1,,,,,0,64,64
3780,note_on,,,,,0,0,1,,,,,0,55,64
3806,note_on,,,,,26,0,1,,,,,0,55,0
3810,note_on,,,,,4,0,1,,,,,0,52,64
3832,note_on,,,,,22,0,1,,,,,0,74,0
3836,note_on,,,,,4,0,1,,,,,0,52,0
3840,note_on,,,,,0,0,1,,,,,0,57,64
3840,note_on,,,,,4,0,1,,,,,0,73,64
3866,note_on,,,,,0,0,1,,,,,0,73,0
3866,note_on,,,,,26,0,1,,,,,0,57,0
3870,note_on,,,,,0,0,1,,,,,0,55,64
3870,note_on,,,,,4,0,1,,,,,0,71,64
3885,note_on,,,,,15,0,1,,,,,0,64,0
3896,note_on,,,,,0,0,1,,,,,0,71,0
3896,note_on,,,,,11,0,1,,,,,0,55,0
3900,note_on,,,,,0,0,1,,,,,0,54,64
3900,note_on,,,,,0,0,1,,,,,0,67,64
3900,note_on,,,,,4,0,1,,,,,0,73,64
3926,note_on,,,,,26,0,1,,,,,0,54,0
3930,note_on,,,,,4,0,1,,,,,0,52,64
3952,note_on,,,,,22,0,1,,,,,0,67,0
3952,note_on,,,,,0,0,1,,,,,0,73,0
3956,note_on,,,,,4,0,1,,,,,0,52,0
3960,note_on,,,,,4,0,1,,,,,0,74,64
3960,note_on,,,,,0,0,1,,,,,0,66,64
3960,note_on,,,,,0,0,1,,,,,0,50,64
3986,note_on,,,,,26,0,1,,,,,0,50,0
3990,note_on,,,,,4,0,1,,,,,0,57,64
4012,note_on,,,,,22,0,1,,,,,0,66,0
4012,note_on,,,,,0,0,1,,,,,0,74,0
4016,note_on,,,,,4,0,1,,,,,0,57,0
4020,note_on,,,,,4,0,1,,,,,0,54,64
4046,note_on,,,,,26,0,1,,,,,0,54,0
4050,note_on,,,,,4,0,1,,,,,0,57,64
4076,note_on,,,,,26,0,1,,,,,0,57,0
4080,note_on,,,,,4,0,1,,,,,0,62,64
4106,note_on,,,,,26,0,1,,,,,0,62,0
4110,note_on,,,,,4,0,1,,,,,0,57,64
4136,note_on,,,,,26,0,1,,,,,0,57,0
4140,note_on,,,,,4,0,1,,,,,0,54,64
4166,note_on,,,,,26,0,1,,,,,0,54,0
4170,note_on,,,,,4,0,1,,,,,0,57,64
4196,note_on,,,,,26,0,1,,,,,0,57,0
4200,note_on,,,,,4,0,1,,,,,0,81,64
4200,note_on,,,,,0,0,1,,,,,0,72,64
4200,note_on,,,,,0,0,1,,,,,0,50,64
4226,note_on,,,,,26,0,1,,,,,0,50,0
4230,note_on,,,,,4,0,1,,,,,0,57,64
4231,note_on,,,,,1,0,1,,,,,0,72,0
4231,note_on,,,,,0,0,1,,,,,0,81,0
4256,note_on,,,,,25,0,1,,,,,0,57,0
4260,note_on,,,,,4,0,1,,,,,0,72,64
4260,note_on,,,,,0,0,1,,,,,0,69,64
4260,note_on,,,,,0,0,1,,,,,0,54,64
4286,note_on,,,,,26,0,1,,,,,0,54,0
4290,note_on,,,,,4,0,1,,,,,0,57,64
4316,note_on,,,,,26,0,1,,,,,0,57,0
4320,note_on,,,,,4,0,1,,,,,0,59,64
4346,note_on,,,,,26,0,1,,,,,0,72,0
4350,note_on,,,,,4,0,1,,,,,0,74,64
4372,note_on,,,,,22,0,1,,,,,0,59,0
4372,note_on,,,,,0,0,1,,,,,0,69,0
4376,note_on,,,,,4,0,1,,,,,0,74,0
4380,note_on,,,,,0,0,1,,,,,0,67,64
4380,note_on,,,,,4,0,1,,,,,0,71,64
4406,note_on,,,,,26,0,1,,,,,0,71,0
4410,note_on,,,,,4,0,1,,,,,0,74,64
4432,note_on,,,,,22,0,1,,,,,0,67,0
4436,note_on,,,,,4,0,1,,,,,0,74,0
4440,note_on,,,,,4,0,1,,,,,0,79,64
4466,note_on,,,,,26,0,1,,,,,0,79,0
4470,note_on,,,,,4,0,1,,,,,0,74,64
4496,note_on,,,,,26,0,1,,,,,0,74,0
4500,note_on,,,,,4,0,1,,,,,0,71,64
4526,note_on,,,,,26,0,1,,,,,0,71,0
4530,note_on,,,,,4,0,1,,,,,0,74,64
4556,note_on,,,,,26,0,1,,,,,0,74,0
4560,note_on,,,,,4,0,1,,,,,0,67,64
4560,note_on,,,,,0,0,1,,,,,0,62,64
4560,note_on,,,,,0,0,1,,,,,0,59,64
4586,note_on,,,,,26,0,1,,,,,0,67,0
4590,note_on,,,,,4,0,1,,,,,0,74,64
4612,note_on,,,,,22,0,1,,,,,0,59,0
4612,note_on,,,,,0,0,1,,,,,0,62,0
4616,note_on,,,,,4,0,1,,,,,0,74,0
4620,note_on,,,,,0,0,1,,,,,0,57,64
4620,note_on,,,,,4,0,1,,,,,0,71,64
4620,note_on,,,,,0,0,1,,,,,0,65,64
4646,note_on,,,,,26,0,1,,,,,0,71,0
4650,note_on,,,,,4,0,1,,,,,0,74,64
4672,note_on,,,,,22,0,1,,,,,0,57,0
4680,note_on,,,,,8,0,1,,,,,0,56,64
4706,note_on,,,,,26,0,1,,,,,0,56,0
4710,note_on,,,,,4,0,1,,,,,0,59,64
4732,note_on,,,,,22,0,1,,,,,0,74,0
4732,note_on,,,,,0,0,1,,,,,0,65,0
4736,note_on,,,,,4,0,1,,,,,0,59,0
4740,note_on,,,,,4,0,1,,,,,0,64,64
4740,note_on,,,,,0,0,1,,,,,0,56,64
4766,note_on,,,,,26,0,1,,,,,0,56,0
4770,note_on,,,,,4,0,1,,,,,0,59,64
4792,note_on,,,,,22,0,1,,,,,0,64,0
4796,note_on,,,,,4,0,1,,,,,0,59,0
4800,note_on,,,,,4,0,1,,,,,0,64,64
4826,note_on,,,,,26,0,1,,,,,0,64,0
4830,note_on,,,,,4,0,1,,,,,0,59,64
4856,note_on,,,,,26,0,1,,,,,0,59,0
4860,note_on,,,,,4,0,1,,,,,0,56,64
4886,note_on,,,,,26,0,1,,,,,0,56,0
4890,note_on,,,,,4,0,1,,,,,0,59,64
4916,note_on,,,,,26,0,1,,,,,0,59,0
4920,note_on,,,,,4,0,1,,,,,0,83,64
4920,note_on,,,,,0,0,1,,,,,0,52,64
4920,note_on,,,,,0,0,1,,,,,0,74,64
4946,note_on,,,,,26,0,1,,,,,0,52,0
4950,note_on,,,,,4,0,1,,,,,0,59,64
4951,note_on,,,,,0,0,1,,,,,0,83,0
4951,note_on,,,,,1,0,1,,,,,0,74,0
4976,note_on,,,,,25,0,1,,,,,0,59,0
4980,note_on,,,,,0,0,1,,,,,0,56,64
4980,note_on,,,,,4,0,1,,,,,0,74,64
4980,note_on,,,,,0,0,1,,,,,0,71,64
5006,note_on,,,,,26,0,1,,,,,0,56,0
5010,note_on,,,,,4,0,1,,,,,0,59,64
5036,note_on,,,,,26,0,1,,,,,0,59,0
5040,note_on,,,,,4,0,1,,,,,0,60,64
5066,note_on,,,,,26,0,1,,,,,0,74,0
5070,note_on,,,,,4,0,1,,,,,0,76,64
5092,note_on,,,,,22,0,1,,,,,0,60,0
5092,note_on,,,,,0,0,1,,,,,0,71,0
5096,note_on,,,,,4,0,1,,,,,0,76,0
5100,note_on,,,,,0,0,1,,,,,0,69,64
5100,note_on,,,,,4,0,1,,,,,0,72,64
5126,note_on,,,,,26,0,1,,,,,0,72,0
5130,note_on,,,,,4,0,1,,,,,0,76,64
5152,note_on,,,,,22,0,1,,,,,0,69,0
5156,note_on,,,,,4,0,1,,,,,0,76,0
5160,note_on,,,,,4,0,1,,,,,0,81,64
5186,note_on,,,,,26,0,1,,,,,0,81,0
5190,note_on,,,,,4,0,1,,,,,0,76,64
5216,note_on,,,,,26,0,1,,,,,0,76,0
5220,note_on,,,,,4,0,1,,,,,0,72,64
5246,note_on,,,,,26,0,1,,,,,0,72,0
5250,note_on,,,,,4,0,1,,,,,0,76,64
