tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,port,tempo,program,control,value,note,velocity
22006,note_off,10,0,0,,,,,7,,,,,,,67,0
22008,note_on,2,0,0,,,,,7,,,,,,,76,96
22018,note_off,10,0,0,,,,,7,,,,,,,76,0
22020,note_on,2,0,0,,,,,7,,,,,,,67,96
22026,note_off,6,0,0,,,,,5,,,,,,,49,0
22030,note_off,4,0,0,,,,,7,,,,,,,67,0
22032,note_on,2,0,0,,,,,5,,,,,,,57,96
22032,note_on,0,0,0,,,,,8,,,,,,,61,96
22042,note_off,10,0,0,,,,,8,,,,,,,61,0
22044,note_on,2,0,0,,,,,7,,,,,,,67,96
22054,note_off,10,0,0,,,,,7,,,,,,,67,0
22056,note_on,2,0,0,,,,,7,,,,,,,76,96
22066,note_off,10,0,0,,,,,7,,,,,,,76,0
22068,note_on,2,0,0,,,,,7,,,,,,,67,96
22074,note_off,6,0,0,,,,,5,,,,,,,57,0
22078,note_off,4,0,0,,,,,7,,,,,,,67,0
22080,note_on,2,0,0,,,,,5,,,,,,,50,96
22080,note_on,0,0,0,,,,,8,,,,,,,65,96
22090,note_off,10,0,0,,,,,8,,,,,,,65,0
22092,note_on,2,0,0,,,,,7,,,,,,,67,96
22102,note_off,10,0,0,,,,,7,,,,,,,67,0
22104,note_on,2,0,0,,,,,7,,,,,,,64,96
22114,note_off,10,0,0,,,,,7,,,,,,,64,0
22116,note_on,2,0,0,,,,,7,,,,,,,67,96
22122,note_off,6,0,0,,,,,5,,,,,,,50,0
22126,note_off,4,0,0,,,,,7,,,,,,,67,0
22128,note_on,2,0,0,,,,,5,,,,,,,57,96
22128,note_on,0,0,0,,,,,8,,,,,,,65,96
22138,note_off,10,0,0,,,,,8,,,,,,,65,0
22140,note_on,2,0,0,,,,,7,,,,,,,67,96
22150,note_off,10,0,0,,,,,7,,,,,,,67,0
22152,note_on,2,0,0,,,,,7,,,,,,,64,96
22162,note_off,10,0,0,,,,,7,,,,,,,64,0
22164,note_on,2,0,0,,,,,7,,,,,,,67,96
22170,note_off,6,0,0,,,,,5,,,,,,,57,0
22174,note_off,4,0,0,,,,,7,,,,,,,67,0
22176,note_on,2,0,0,,,,,5,,,,,,,62,96
22176,note_on,0,0,0,,,,,8,,,,,,,65,96
22186,note_off,10,0,0,,,,,8,,,,,,,65,0
22188,note_on,2,0,0,,,,,7,,,,,,,76,96
22198,note_off,10,0,0,,,,,7,,,,,,,76,0
22200,note_on,2,0,0,,,,,7,,,,,,,65,96
22210,note_off,10,0,0,,,,,7,,,,,,,65,0
22212,note_on,2,0,0,,,,,7,,,,,,,76,96
22218,note_off,6,0,0,,,,,5,,,,,,,62,0
22222,note_off,4,0,0,,,,,7,,,,,,,76,0
22224,note_on,2,0,0,,,,,5,,,,,,,60,96
22224,note_on,0,0,0,,,,,8,,,,,,,57,96
22234,note_off,10,0,0,,,,,8,,,,,,,57,0
22236,note_on,2,0,0,,,,,7,,,,,,,76,96
22246,note_off,10,0,0,,,,,7,,,,,,,76,0
22248,note_on,2,0,0,,,,,7,,,,,,,65,96
22258,note_off,10,0,0,,,,,7,,,,,,,65,0
22260,note_on,2,0,0,,,,,7,,,,,,,76,96
22266,note_off,6,0,0,,,,,5,,,,,,,60,0
22270,note_off,4,0,0,,,,,7,,,,,,,76,0
22272,note_on,2,0,0,,,,,5,,,,,,,58,96
22272,note_on,0,0,0,,,,,8,,,,,,,65,96
22282,note_off,10,0,0,,,,,8,,,,,,,65,0
22284,note_on,2,0,0,,,,,7,,,,,,,67,96
22294,note_off,10,0,0,,,,,7,,,,,,,67,0
22296,note_on,2,0,0,,,,,7,,,,,,,64,96
22306,note_off,10,0,0,,,,,7,,,,,,,64,0
22308,note_on,2,0,0,,,,,7,,,,,,,67,96
22314,note_off,6,0,0,,,,,5,,,,,,,58,0
22318,note_off,4,0,0,,,,,7,,,,,,,67,0
22320,note_on,2,0,0,,,,,5,,,,,,,53,96
22320,note_on,0,0,0,,,,,8,,,,,,,65,96
22330,note_off,10,0,0,,,,,8,,,,,,,65,0
22332,note_on,2,0,0,,,,,7,,,,,,,67,96
22342,note_off,10,0,0,,,,,7,,,,,,,67,0
22344,note_on,2,0,0,,,,,7,,,,,,,64,96
22354,note_off,10,0,0,,,,,7,,,,,,,64,0
22356,note_on,2,0,0,,,,,7,,,,,,,67,96
22362,note_off,6,0,0,,,,,5,,,,,,,53,0
22366,note_off,4,0,0,,,,,7,,,,,,,67,0
22368,note_on,2,0,0,,,,,5,,,,,,,58,96
22368,note_on,0,0,0,,,,,8,,,,,,,65,96
22378,note_off,10,0,0,,,,,8,,,,,,,65,0
22380,note_on,2,0,0,,,,,7,,,,,,,65,96
22390,note_off,10,0,0,,,,,7,,,,,,,65,0
22392,note_on,2,0,0,,,,,7,,,,,,,74,96
22402,note_off,10,0,0,,,,,7,,,,,,,74,0
22404,note_on,2,0,0,,,,,7,,,,,,,65,96
22410,note_off,6,0,0,,,,,5,,,,,,,58,0
22414,note_off,4,0,0,,,,,7,,,,,,,65,0
22416,note_on,2,0,0,,,,,5,,,,,,,57,96
22416,note_on,0,0,0,,,,,8,,,,,,,58,96
22426,note_off,10,0,0,,,,,8,,,,,,,58,0
22428,note_on,2,0,0,,,,,7,,,,,,,65,96
22438,note_off,10,0,0,,,,,7,,,,,,,65,0
22440,note_on,2,0,0,,,,,7,,,,,,,74,96
22450,note_off,10,0,0,,,,,7,,,,,,,74,0
22452,note_on,2,0,0,,,,,7,,,,,,,65,96
22458,note_off,6,0,0,,,,,5,,,,,,,57,0
22462,note_off,4,0,0,,,,,7,,,,,,,65,0
22464,note_on,2,0,0,,,,,5,,,,,,,55,96
22464,note_on,0,0,0,,,,,8,,,,,,,64,96
22474,note_off,10,0,0,,,,,8,,,,,,,64,0
22476,note_on,2,0,0,,,,,7,,,,,,,65,96
22486,note_off,10,0,0,,,,,7,,,,,,,65,0
22488,note_on,2,0,0,,,,,7,,,,,,,62,96
22498,note_off,10,0,0,,,,,7,,,,,,,62,0
22500,note_on,2,0,0,,,,,7,,,,,,,65,96
22506,note_off,6,0,0,,,,,5,,,,,,,55,0
22510,note_off,4,0,0,,,,,7,,,,,,,65,0
22512,note_on,2,0,0,,,,,5,,,,,,,53,96
22512,note_on,0,0,0,,,,,8,,,,,,,64,96
22522,note_off,10,0,0,,,,,8,,,,,,,64,0
22524,note_on,2,0,0,,,,,7,,,,,,,65,96
22534,note_off,10,0,0,,,,,7,,,,,,,65,0
22536,note_on,2,0,0,,,,,7,,,,,,,62,96
22546,note_off,10,0,0,,,,,7,,,,,,,62,0
22548,note_on,2,0,0,,,,,7,,,,,,,65,96
22554,note_off,6,0,0,,,,,5,,,,,,,53,0
22558,note_off,4,0,0,,,,,7,,,,,,,65,0
22560,note_on,2,0,0,,,,,5,,,,,,,55,96
22560,note_on,0,0,0,,,,,8,,,,,,,64,96
22570,note_off,10,0,0,,,,,8,,,,,,,64,0
22572,note_on,2,0,0,,,,,7,,,,,,,74,96
22582,note_off,10,0,0,,,,,7,,,,,,,74,0
22584,note_on,2,0,0,,,,,7,,,,,,,64,96
22594,note_off,10,0,0,,,,,7,,,,,,,64,0
22596,note_on,2,0,0,,,,,7,,,,,,,74,96
22602,note_off,6,0,0,,,,,5,,,,,,,55,0
22606,note_off,4,0,0,,,,,7,,,,,,,74,0
22608,note_on,2,0,0,,,,,5,,,,,,,52,96
22608,note_on,0,0,0,,,,,8,,,,,,,55,96
22618,note_off,10,0,0,,,,,8,,,,,,,55,0
22620,note_on,2,0,0,,,,,7,,,,,,,74,96
22630,note_off,10,0,0,,,,,7,,,,,,,74,0
22632,note_on,2,0,0,,,,,7,,,,,,,64,96
22642,note_off,10,0,0,,,,,7,,,,,,,64,0
22644,note_on,2,0,0,,,,,7,,,,,,,74,96
22650,note_off,6,0,0,,,,,5,,,,,,,52,0
22654,note_off,4,0,0,,,,,7,,,,,,,74,0
22656,note_on,2,0,0,,,,,5,,,,,,,57,96
22656,note_on,0,0,0,,,,,8,,,,,,,64,96
22666,note_off,10,0,0,,,,,8,,,,,,,64,0
22668,note_on,2,0,0,,,,,7,,,,,,,65,96
22678,note_off,10,0,0,,,,,7,,,,,,,65,0
22680,note_on,2,0,0,,,,,7,,,,,,,62,96
22690,note_off,10,0,0,,,,,7,,,,,,,62,0
22692,note_on,2,0,0,,,,,7,,,,,,,65,96
22698,note_off,6,0,0,,,,,5,,,,,,,57,0
22702,note_off,4,0,0,,,,,7,,,,,,,65,0
22704,note_on,2,0,0,,,,,5,,,,,,,45,96
22704,note_on,0,0,0,,,,,8,,,,,,,64,96
22714,note_off,10,0,0,,,,,8,,,,,,,64,0
22716,note_on,2,0,0,,,,,7,,,,,,,65,96
22726,note_off,10,0,0,,,,,7,,,,,,,65,0
22728,note_on,2,0,0,,,,,7,,,,,,,62,96
22738,note_off,10,0,0,,,,,7,,,,,,,62,0
22740,note_on,2,0,0,,,,,7,,,,,,,65,96
22746,note_off,6,0,0,,,,,5,,,,,,,45,0
22750,note_off,4,0,0,,,,,7,,,,,,,65,0
22752,note_on,2,0,0,,,,,5,,,,,,,57,96
22752,note_on,0,0,0,,,,,8,,,,,,,64,96
22762,note_off,10,0,0,,,,,8,,,,,,,64,0
22764,note_on,2,0,0,,,,,7,,,,,,,64,96
22774,note_off,10,0,0,,,,,7,,,,,,,64,0
22776,note_on,2,0,0,,,,,7,,,,,,,72,96
22786,note_off,10,0,0,,,,,7,,,,,,,72,0
22788,note_on,2,0,0,,,,,7,,,,,,,64,96
22794,note_off,6,0,0,,,,,5,,,,,,,57,0
22798,note_off,4,0,0,,,,,7,,,,,,,64,0
22800,note_on,2,0,0,,,,,5,,,,,,,55,96
22800,note_on,0,0,0,,,,,8,,,,,,,57,96
22810,note_off,10,0,0,,,,,8,,,,,,,57,0
22812,note_on,2,0,0,,,,,7,,,,,,,64,96
22822,note_off,10,0,0,,,,,7,,,,,,,64,0
22824,note_on,2,0,0,,,,,7,,,,,,,72,96
22834,note_off,10,0,0,,,,,7,,,,,,,72,0
22836,note_on,2,0,0,,,,,7,,,,,,,64,96
22842,note_off,6,0,0,,,,,5,,,,,,,55,0
22846,note_off,4,0,0,,,,,7,,,,,,,64,0
22848,note_on,2,0,0,,,,,5,,,,,,,54,96
22848,note_on,0,0,0,,,,,7,,,,,,,62,96
22848,note_on,0,0,0,,,,,8,,,,,,,54,96
22869,note_off,21,0,0,,,,,7,,,,,,,62,0
22872,note_on,3,0,0,,,,,7,,,,,,,81,96
22890,note_off,18,0,0,,,,,8,,,,,,,54,0
22893,note_off,3,0,0,,,,,7,,,,,,,81,0
22896,note_on,3,0,0,,,,,7,,,,,,,78,96
22917,note_off,21,0,0,,,,,7,,,,,,,78,0
22920,note_on,3,0,0,,,,,7,,,,,,,74,96
22932,note_off,12,0,0,,,,,5,,,,,,,54,0
22941,note_off,9,0,0,,,,,7,,,,,,,74,0
22944,note_on,3,0,0,,,,,7,,,,,,,75,96
22965,note_off,21,0,0,,,,,7,,,,,,,75,0
22968,note_on,3,0,0,,,,,7,,,,,,,72,96
22968,note_on,0,0,0,,,,,8,,,,,,,57,96
22989,note_off,21,0,0,,,,,7,,,,,,,72,0
22989,note_off,0,0,0,,,,,8,,,,,,,57,0
22992,note_on,3,0,0,,,,,7,,,,,,,69,96
22992,note_on,0,0,0,,,,,8,,,,,,,54,96
23013,note_off,21,0,0,,,,,7,,,,,,,69,0
23013,note_off,0,0,0,,,,,8,,,,,,,54,0
23016,note_on,3,0,0,,,,,7,,,,,,,74,96
23016,note_on,0,0,0,,,,,8,,,,,,,50,96
23037,note_off,21,0,0,,,,,7,,,,,,,74,0
23037,note_off,0,0,0,,,,,8,,,,,,,50,0
23040,note_on,3,0,0,,,,,7,,,,,,,70,96
23040,note_on,0,0,0,,,,,8,,,,,,,55,96
23061,note_off,21,0,0,,,,,7,,,,,,,70,0
23064,note_on,3,0,0,,,,,7,,,,,,,79,96
23082,note_off,18,0,0,,,,,8,,,,,,,55,0
23085,note_off,3,0,0,,,,,7,,,,,,,79,0
23088,note_on,3,0,0,,,,,5,,,,,,,55,96
23088,note_on,0,0,0,,,,,7,,,,,,,74,96
23109,note_off,21,0,0,,,,,7,,,,,,,74,0
23112,note_on,3,0,0,,,,,7,,,,,,,70,96
23133,note_off,21,0,0,,,,,7,,,,,,,70,0
23136,note_off,3,0,0,,,,,5,,,,,,,55,0
23136,note_on,0,0,0,,,,,5,,,,,,,55,96
23136,note_on,0,0,0,,,,,7,,,,,,,74,96
23157,note_off,21,0,0,,,,,7,,,,,,,74,0
23160,note_on,3,0,0,,,,,7,,,,,,,70,96
23160,note_on,0,0,0,,,,,8,,,,,,,55,96
23181,note_off,21,0,0,,,,,7,,,,,,,70,0
23181,note_off,0,0,0,,,,,8,,,,,,,55,0
23184,note_off,3,0,0,,,,,5,,,,,,,55,0
23184,note_on,0,0,0,,,,,5,,,,,,,55,96
23184,note_on,0,0,0,,,,,7,,,,,,,65,96
23184,note_on,0,0,0,,,,,8,,,,,,,50,96
23205,note_off,21,0,0,,,,,7,,,,,,,65,0
23205,note_off,0,0,0,,,,,8,,,,,,,50,0
23208,note_on,3,0,0,,,,,7,,,,,,,68,96
23208,note_on,0,0,0,,,,,8,,,,,,,46,96
23226,note_off,18,0,0,,,,,5,,,,,,,55,0
23229,note_off,3,0,0,,,,,7,,,,,,,68,0
23229,note_off,0,0,0,,,,,8,,,,,,,46,0
23232,note_on,3,0,0,,,,,7,,,,,,,67,96
23232,note_on,0,0,0,,,,,8,,,,,,,51,96
23253,note_off,21,0,0,,,,,7,,,,,,,67,0
23256,note_on,3,0,0,,,,,7,,,,,,,75,96
23274,note_off,18,0,0,,,,,8,,,,,,,51,0
23277,note_off,3,0,0,,,,,7,,,,,,,75,0
23280,note_on,3,0,0,,,,,5,,,,,,,55,96
23280,note_on,0,0,0,,,,,7,,,,,,,70,96
23301,note_off,21,0,0,,,,,7,,,,,,,70,0
23304,note_on,3,0,0,,,,,7,,,,,,,67,96
23325,note_off,21,0,0,,,,,7,,,,,,,67,0
23328,note_off,3,0,0,,,,,5,,,,,,,55,0
23328,note_on,0,0,0,,,,,5,,,,,,,55,96
23328,note_on,0,0,0,,,,,7,,,,,,,70,96
23349,note_off,21,0,0,,,,,7,,,,,,,70,0
23352,note_on,3,0,0,,,,,7,,,,,,,67,96
23352,note_on,0,0,0,,,,,8,,,,,,,51,96
23373,note_off,21,0,0,,,,,7,,,,,,,67,0
23373,note_off,0,0,0,,,,,8,,,,,,,51,0
23376,note_off,3,0,0,,,,,5,,,,,,,55,0
23376,note_on,0,0,0,,,,,5,,,,,,,55,96
23376,note_on,0,0,0,,,,,7,,,,,,,62,96
23376,note_on,0,0,0,,,,,8,,,,,,,46,96
23397,note_off,21,0,0,,,,,7,,,,,,,62,0
23397,note_off,0,0,0,,,,,8,,,,,,,46,0
23400,note_on,3,0,0,,,,,7,,,,,,,65,96
23400,note_on,0,0,0,,,,,8,,,,,,,44,96
23418,note_off,18,0,0,,,,,5,,,,,,,55,0
23421,note_off,3,0,0,,,,,7,,,,,,,65,0
23421,note_off,0,0,0,,,,,8,,,,,,,44,0
23424,note_on,3,0,0,,,,,7,,,,,,,63,96
23424,note_on,0,0,0,,,,,8,,,,,,,43,96
23445,note_off,21,0,0,,,,,7,,,,,,,63,0
23448,note_on,3,0,0,,,,,7,,,,,,,55,96
23466,note_off,18,0,0,,,,,8,,,,,,,43,0
23469,note_off,3,0,0,,,,,7,,,,,,,55,0
23472,note_on,3,0,0,,,,,5,,,,,,,55,96
23472,note_on,0,0,0,,,,,7,,,,,,,58,96
23493,note_off,21,0,0,,,,,7,,,,,,,58,0
23496,note_on,3,0,0,,,,,7,,,,,,,63,96
23517,note_off,21,0,0,,,,,7,,,,,,,63,0
23520,note_off,3,0,0,,,,,5,,,,,,,55,0
23520,note_on,0,0,0,,,,,5,,,,,,,55,96
23520,note_on,0,0,0,,,,,7,,,,,,,67,96
23541,note_off,21,0,0,,,,,7,,,,,,,67,0
23544,note_on,3,0,0,,,,,7,,,,,,,70,96
23544,note_on,0,0,0,,,,,8,,,,,,,43,96
23565,note_off,21,0,0,,,,,7,,,,,,,70,0
23565,note_off,0,0,0,,,,,8,,,,,,,43,0
23568,note_off,3,0,0,,,,,5,,,,,,,55,0
23568,note_on,0,0,0,,,,,5,,,,,,,55,96
23568,note_on,0,0,0,,,,,7,,,,,,,67,96
23568,note_on,0,0,0,,,,,8,,,,,,,46,96
23589,note_off,21,0,0,,,,,7,,,,,,,67,0
23589,note_off,0,0,0,,,,,8,,,,,,,46,0
23592,note_on,3,0,0,,,,,7,,,,,,,63,96
23592,note_on,0,0,0,,,,,8,,,,,,,43,96
23610,note_off,18,0,0,,,,,5,,,,,,,55,0
23613,note_off,3,0,0,,,,,7,,,,,,,63,0
23613,note_off,0,0,0,,,,,8,,,,,,,43,0
23616,note_on,3,0,0,,,,,5,,,,,,,55,96
23616,note_on,0,0,0,,,,,7,,,,,,,61,96
23616,note_on,0,0,0,,,,,8,,,,,,,45,96
23637,note_off,21,0,0,,,,,7,,,,,,,61,0
23640,note_on,3,0,0,,,,,7,,,,,,,64,96
23658,note_off,18,0,0,,,,,5,,,,,,,55,0
23658,note_off,0,0,0,,,,,8,,,,,,,45,0
23661,note_off,3,0,0,,,,,7,,,,,,,64,0
23664,note_on,3,0,0,,,,,5,,,,,,,52,96
23664,note_on,0,0,0,,,,,7,,,,,,,67,96
23685,note_off,21,0,0,,,,,7,,,,,,,67,0
23688,note_on,3,0,0,,,,,7,,,,,,,70,96
23706,note_off,18,0,0,,,,,5,,,,,,,52,0
23709,note_off,3,0,0,,,,,7,,,,,,,70,0
23712,note_on,3,0,0,,,,,5,,,,,,,49,96
23712,note_on,0,0,0,,,,,7,,,,,,,76,96
23733,note_off,21,0,0,,,,,7,,,,,,,76,0
23736,note_on,3,0,0,,,,,7,,,,,,,69,96
23736,note_on,0,0,0,,,,,8,,,,,,,52,96
23754,note_off,18,0,0,,,,,5,,,,,,,49,0
23757,note_off,3,0,0,,,,,7,,,,,,,69,0
23757,note_off,0,0,0,,,,,8,,,,,,,52,0
23760,note_on,3,0,0,,,,,5,,,,,,,45,96
23760,note_on,0,0,0,,,,,7,,,,,,,70,96
23760,note_on,0,0,0,,,,,8,,,,,,,50,96
23781,note_off,21,0,0,,,,,7,,,,,,,70,0
23781,note_off,0,0,0,,,,,8,,,,,,,50,0
23784,note_on,3,0,0,,,,,7,,,,,,,67,96
23784,note_on,0,0,0,,,,,8,,,,,,,49,96
23802,note_off,18,0,0,,,,,5,,,,,,,45,0
23805,note_off,3,0,0,,,,,7,,,,,,,67,0
23805,note_off,0,0,0,,,,,8,,,,,,,49,0
23808,note_on,3,0,0,,,,,5,,,,,,,50,96
23808,note_on,0,0,0,,,,,7,,,,,,,65,96
23808,note_on,0,0,0,,,,,8,,,,,,,50,96
23829,note_off,21,0,0,,,,,7,,,,,,,65,0
23832,note_on,3,0,0,,,,,7,,,,,,,62,96
23850,note_off,18,0,0,,,,,8,,,,,,,50,0
23853,note_off,3,0,0,,,,,7,,,,,,,62,0
23856,note_on,3,0,0,,,,,7,,,,,,,65,96
23856,note_on,0,0,0,,,,,8,,,,,,,38,96
23877,note_off,21,0,0,,,,,7,,,,,,,65,0
23880,note_on,3,0,0,,,,,7,,,,,,,69,96
23892,note_off,12,0,0,,,,,5,,,,,,,50,0
23898,note_off,6,0,0,,,,,8,,,,,,,38,0
23901,note_off,3,0,0,,,,,7,,,,,,,69,0
23904,note_on,3,0,0,,,,,7,,,,,,,73,96
23925,note_off,21,0,0,,,,,7,,,,,,,73,0
23928,note_on,3,0,0,,,,,7,,,,,,,74,96
23949,note_off,21,0,0,,,,,7,,,,,,,74,0
23952,note_on,3,0,0,,,,,5,,,,,,,50,96
23952,note_on,0,0,0,,,,,7,,,,,,,77,96
23952,note_on,0,0,0,,,,,8,,,,,,,50,96
23973,note_off,21,0,0,,,,,5,,,,,,,50,0
23973,note_off,0,0,0,,,,,7,,,,,,,77,0
23973,note_off,0,0,0,,,,,8,,,,,,,50,0
23976,note_on,3,0,0,,,,,5,,,,,,,52,96
23976,note_on,0,0,0,,,,,7,,,,,,,80,96
23976,note_on,0,0,0,,,,,8,,,,,,,52,96
23997,note_off,21,0,0,,,,,5,,,,,,,52,0
23997,note_off,0,0,0,,,,,7,,,,,,,80,0
23997,note_off,0,0,0,,,,,8,,,,,,,52,0
24000,note_on,3,0,0,,,,,5,,,,,,,53,96
24000,note_on,0,0,0,,,,,7,,,,,,,81,96
24000,note_on,0,0,0,,,,,8,,,,,,,53,96
24042,note_off,42,0,0,,,,,5,,,,,,,53,0
24042,note_off,0,0,0,,,,,7,,,,,,,81,0
24042,note_off,0,0,0,,,,,8,,,,,,,53,0
24048,note_on,6,0,0,,,,,5,,,,,,,55,96
24048,note_on,0,0,0,,,,,7,,,,,,,74,96
24048,note_on,0,0,0,,,,,8,,,,,,,57,96
24060,note_off,12,0,0,,,,,8,,,,,,,57,0
24060,note_on,0,0,0,,,,,8,,,,,,,55,96
24072,note_off,12,0,0,,,,,8,,,,,,,55,0
24072,note_on,0,0,0,,,,,8,,,,,,,53,96
24084,note_off,12,0,0,,,,,8,,,,,,,53,0
24084,note_on,0,0,0,,,,,8,,,,,,,55,96
24090,note_off,6,0,0,,,,,5,,,,,,,55,0
24090,note_off,0,0,0,,,,,7,,,,,,,74,0
24094,note_off,4,0,0,,,,,8,,,,,,,55,0
24096,note_on,2,0,0,,,,,5,,,,,,,57,96
24096,note_on,0,0,0,,,,,7,,,,,,,69,96
24096,note_on,0,0,0,,,,,8,,,,,,,57,96
24138,note_off,42,0,0,,,,,5,,,,,,,57,0
24138,note_off,0,0,0,,,,,7,,,,,,,69,0
24138,note_off,0,0,0,,,,,8,,,,,,,57,0
24144,note_on,6,0,0,,,,,5,,,,,,,45,96
24144,note_on,0,0,0,,,,,7,,,,,,,73,96
24144,note_on,0,0,0,,,,,8,,,,,,,45,96
24186,note_off,42,0,0,,,,,5,,,,,,,45,0
24186,note_off,0,0,0,,,,,7,,,,,,,73,0
24186,note_off,0,0,0,,,,,8,,,,,,,45,0
24192,note_on,6,0,0,,,,,2,,,,,,,69,96
24192,note_on,0,0,0,,,,,5,,,,,,,50,96
24192,note_on,0,0,0,,,,,7,,,,,,,74,96
24192,note_on,0,0,0,,,,,7,,,,,,,69,96
24192,note_on,0,0,0,,,,,7,,,,,,,65,96
24192,note_on,0,0,0,,,,,8,,,,,,,50,96
24234,note_off,42,0,0,,,,,5,,,,,,,50,0
24234,note_off,0,0,0,,,,,8,,,,,,,50,0
24240,note_on,6,0,0,,,,,5,,,,,,,62,96
24240,note_on,0,0,0,,,,,8,,,,,,,62,96
24261,note_off,21,0,0,,,,,5,,,,,,,62,0
24261,note_off,0,0,0,,,,,8,,,,,,,62,0
24264,note_on,3,0,0,,,,,5,,,,,,,60,96
24264,note_on,0,0,0,,,,,8,,,,,,,60,96
24276,note_off,12,0,0,,,,,2,,,,,,,69,0
24276,note_off,0,0,0,,,,,7,,,,,,,74,0
24276,note_off,0,0,0,,,,,7,,,,,,,69,0
24276,note_off,0,0,0,,,,,7,,,,,,,65,0
24285,note_off,9,0,0,,,,,5,,,,,,,60,0
24285,note_off,0,0,0,,,,,8,,,,,,,60,0
24288,note_on,3,0,0,,,,,2,,,,,,,74,96
24288,note_on,0,0,0,,,,,5,,,,,,,58,96
24288,note_on,0,0,0,,,,,7,,,,,,,74,96
24288,note_on,0,0,0,,,,,8,,,,,,,58,96
24309,note_off,21,0,0,,,,,8,,,,,,,58,0
24312,note_on,3,0,0,,,,,3,,,,,,,62,96
24312,note_on,0,0,0,,,,,8,,,,,,,57,96
24330,note_off,18,0,0,,,,,5,,,,,,,58,0
24333,note_off,3,0,0,,,,,3,,,,,,,62,0
24333,note_off,0,0,0,,,,,8,,,,,,,57,0
24336,note_on,3,0,0,,,,,3,,,,,,,61,96
24336,note_on,0,0,0,,,,,5,,,,,,,57,96
24336,note_on,0,0,0,,,,,8,,,,,,,58,96
24357,note_off,21,0,0,,,,,3,,,,,,,61,0
24357,note_off,0,0,0,,,,,8,,,,,,,58,0
24360,note_on,3,0,0,,,,,3,,,,,,,62,96
24360,note_on,0,0,0,,,,,8,,,,,,,57,96
24378,note_off,18,0,0,,,,,5,,,,,,,57,0
24381,note_off,3,0,0,,,,,3,,,,,,,62,0
24381,note_off,0,0,0,,,,,8,,,,,,,57,0
24384,note_on,3,0,0,,,,,3,,,,,,,64,96
24384,note_on,0,0,0,,,,,5,,,,,,,55,96
24384,note_on,0,0,0,,,,,8,,,,,,,55,96
24405,note_off,21,0,0,,,,,3,,,,,,,64,0
24405,note_off,0,0,0,,,,,8,,,,,,,55,0
24408,note_on,3,0,0,,,,,3,,,,,,,62,96
24408,note_on,0,0,0,,,,,8,,,,,,,53,96
24414,note_off,6,0,0,,,,,2,,,,,,,74,0
24414,note_off,0,0,0,,,,,7,,,,,,,74,0
24426,note_off,12,0,0,,,,,5,,,,,,,55,0
24429,note_off,3,0,0,,,,,3,,,,,,,62,0
24429,note_off,0,0,0,,,,,8,,,,,,,53,0
24432,note_on,3,0,0,,,,,2,,,,,,,73,96
24432,note_on,0,0,0,,,,,3,,,,,,,64,96
24432,note_on,0,0,0,,,,,5,,,,,,,52,96
24432,note_on,0,0,0,,,,,7,,,,,,,73,96
24432,note_on,0,0,0,,,,,8,,,,,,,55,96
24453,note_off,21,0,0,,,,,2,,,,,,,73,0
24453,note_off,0,0,0,,,,,3,,,,,,,64,0
24453,note_off,0,0,0,,,,,7,,,,,,,73,0
24453,note_off,0,0,0,,,,,8,,,,,,,55,0
24456,note_on,3,0,0,,,,,2,,,,,,,74,96
24456,note_on,0,0,0,,,,,3,,,,,,,65,96
24456,note_on,0,0,0,,,,,7,,,,,,,74,96
24456,note_on,0,0,0,,,,,8,,,,,,,53,96
24474,note_off,18,0,0,,,,,5,,,,,,,52,0
24477,note_off,3,0,0,,,,,2,,,,,,,74,0
24477,note_off,0,0,0,,,,,3,,,,,,,65,0
24477,note_off,0,0,0,,,,,7,,,,,,,74,0
24477,note_off,0,0,0,,,,,8,,,,,,,53,0
24480,note_on,3,0,0,,,,,2,,,,,,,76,96
24480,note_on,0,0,0,,,,,3,,,,,,,67,96
24480,note_on,0,0,0,,,,,5,,,,,,,57,96
24480,note_on,0,0,0,,,,,7,,,,,,,76,96
24480,note_on,0,0,0,,,,,8,,,,,,,52,96
24501,note_off,21,0,0,,,,,3,,,,,,,67,0
24504,note_on,3,0,0,,,,,3,,,,,,,65,96
24522,note_off,18,0,0,,,,,2,,,,,,,76,0
24522,note_off,0,0,0,,,,,5,,,,,,,57,0
24522,note_off,0,0,0,,,,,7,,,,,,,76,0
24522,note_off,0,0,0,,,,,8,,,,,,,52,0
24525,note_off,3,0,0,,,,,3,,,,,,,65,0
24528,note_on,3,0,0,,,,,2,,,,,,,74,96
24528,note_on,0,0,0,,,,,3,,,,,,,67,96
24528,note_on,0,0,0,,,,,5,,,,,,,45,96
24528,note_on,0,0,0,,,,,7,,,,,,,74,96
24528,note_on,0,0,0,,,,,8,,,,,,,57,96
24549,note_off,21,0,0,,,,,2,,,,,,,74,0
24549,note_off,0,0,0,,,,,3,,,,,,,67,0
24549,note_off,0,0,0,,,,,7,,,,,,,74,0
24552,note_on,3,0,0,,,,,2,,,,,,,73,96
24552,note_on,0,0,0,,,,,3,,,,,,,64,96
24552,note_on,0,0,0,,,,,7,,,,,,,73,96
24570,note_off,18,0,0,,,,,5,,,,,,,45,0
24570,note_off,0,0,0,,,,,8,,,,,,,57,0
24573,note_off,3,0,0,,,,,2,,,,,,,73,0
