tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
31488,note_on,,0,0,3,,,,,,58,72,0
31488,note_on,,48,0,3,,,,,,60,0,0
31488,note_on,,96,0,1,,,,,,69,0,0
31488,note_on,,0,0,1,,,,,,67,72,0
31488,note_on,,96,0,2,,,,,,66,0,0
31536,note_on,,0,0,3,,,,,,57,72,0
31536,note_on,,0,0,1,,,,,,69,72,0
31536,note_on,,48,0,1,,,,,,67,0,0
31536,note_on,,48,0,3,,,,,,58,0,0
31584,note_on,,0,0,1,,,,,,70,72,0
31584,note_on,,48,0,1,,,,,,69,0,0
31584,note_on,,0,0,3,,,,,,55,72,0
31584,note_on,,48,0,3,,,,,,57,0,0
31632,note_on,,0,0,3,,,,,,54,72,0
31632,note_on,,48,0,3,,,,,,55,0,0
31656,note_on,,0,0,3,,,,,,52,72,0
31656,note_on,,24,0,3,,,,,,54,0,0
31680,note_on,,576,0,4,,,,,,50,0,0
31680,note_on,,0,0,3,,,,,,54,72,0
31680,note_on,,24,0,3,,,,,,52,0,0
31680,note_on,,0,0,2,,,,,,64,72,0
31680,note_on,,0,0,1,,,,,,69,72,0
31680,note_on,,96,0,1,,,,,,70,0,0
31680,note_on,,0,0,4,,,,,,50,72,0
31680,note_on,,192,0,2,,,,,,64,0,0
31728,note_on,,48,0,3,,,,,,54,0,0
31728,note_on,,0,0,3,,,,,,55,72,0
31728,note_on,,48,0,2,,,,,,64,0,0
31728,note_on,,0,0,2,,,,,,64,72,0
31776,note_on,,48,0,3,,,,,,55,0,0
31776,note_on,,48,0,2,,,,,,64,0,0
31776,note_on,,0,0,2,,,,,,66,72,0
31776,note_on,,0,0,3,,,,,,57,72,0
31824,note_on,,0,0,2,,,,,,67,72,0
31824,note_on,,48,0,2,,,,,,66,0,0
31872,note_on,,0,0,1,,,,,,69,72,0
31872,note_on,,48,0,2,,,,,,67,0,0
31872,set_tempo,,480,1,0,,,,,535450,,,
31872,note_on,,0,0,2,,,,,,66,72,0
31872,note_on,,192,0,1,,,,,,69,0,0
31872,note_on,,0,0,3,,,,,,50,72,0
31872,note_on,,96,0,3,,,,,,57,0,0
31872,note_on,,192,0,4,,,,,,50,0,0
31872,note_on,,0,0,4,,,,,,50,88,0
31920,note_on,,0,0,4,,,,,,45,88,0
31920,note_on,,48,0,4,,,,,,50,0,0
31944,note_on,,0,0,4,,,,,,43,88,0
31944,note_on,,24,0,4,,,,,,45,0,0
31968,note_on,,0,0,4,,,,,,42,88,0
31968,note_on,,24,0,4,,,,,,43,0,0
31992,note_on,,24,0,4,,,,,,42,0,0
31992,note_on,,0,0,4,,,,,,43,88,0
32016,note_on,,24,0,4,,,,,,43,0,0
32016,note_on,,0,0,4,,,,,,45,88,0
32064,note_on,,0,0,4,,,,,,38,88,0
32064,note_on,,48,0,4,,,,,,45,0,0
32256,note_on,,384,0,3,,,,,,50,0,0
32256,note_on,,192,0,4,,,,,,38,0,0
32256,set_tempo,,384,1,0,,,,,399802,,,
32256,note_on,,384,0,2,,,,,,66,0,0
32256,note_on,,384,0,1,,,,,,69,0,0
32832,note_on,,576,0,1,,,,,,69,88,0
33024,note_on,,192,0,1,,,,,,69,0,0
33024,note_on,,0,0,1,,,,,,62,88,0
33408,note_on,,384,0,1,,,,,,62,0,0
33408,note_on,,0,0,1,,,,,,65,88,0
33600,note_on,,192,0,1,,,,,,65,0,0
33600,note_on,,0,0,1,,,,,,69,88,0
33984,note_on,,384,0,1,,,,,,69,0,0
33984,note_on,,0,0,1,,,,,,70,88,0
34176,note_on,,0,0,1,,,,,,69,88,0
34176,note_on,,192,0,1,,,,,,70,0,0
34368,note_on,,0,0,1,,,,,,67,88,0
34368,note_on,,192,0,1,,,,,,69,0,0
34560,note_on,,192,0,1,,,,,,67,0,0
34560,note_on,,0,0,1,,,,,,65,88,0
34848,note_on,,0,0,1,,,,,,64,88,0
34848,note_on,,288,0,1,,,,,,65,0,0
34944,note_on,,0,0,1,,,,,,65,88,0
34944,note_on,,96,0,1,,,,,,64,0,0
35040,note_on,,0,0,1,,,,,,67,88,0
35040,note_on,,96,0,1,,,,,,65,0,0
35136,note_on,,96,0,1,,,,,,67,0,0
35136,note_on,,0,0,1,,,,,,69,88,0
35136,note_on,,2880,0,2,,,,,,62,88,0
35328,note_on,,192,0,2,,,,,,62,0,0
35328,note_on,,0,0,2,,,,,,57,88,0
35328,note_on,,192,0,1,,,,,,69,0,0
35424,note_on,,96,0,1,,,,,,67,72,0
35520,note_on,,96,0,1,,,,,,67,0,0
35520,note_on,,0,0,1,,,,,,65,72,0
35616,note_on,,96,0,1,,,,,,65,0,0
35616,note_on,,0,0,1,,,,,,64,72,0
35712,note_on,,96,0,1,,,,,,64,0,0
35712,note_on,,0,0,1,,,,,,62,72,0
35712,note_on,,0,0,2,,,,,,58,88,0
35712,note_on,,384,0,2,,,,,,57,0,0
35904,note_on,,0,0,2,,,,,,62,88,0
35904,note_on,,192,0,1,,,,,,62,0,0
35904,note_on,,192,0,2,,,,,,58,0,0
36000,note_on,,96,0,1,,,,,,60,72,0
36096,note_on,,0,0,1,,,,,,58,72,0
36096,note_on,,96,0,1,,,,,,60,0,0
36192,note_on,,0,0,1,,,,,,57,72,0
36192,note_on,,96,0,1,,,,,,58,0,0
36288,note_on,,0,0,2,,,,,,63,88,0
36288,note_on,,384,0,2,,,,,,62,0,0
36288,note_on,,0,0,1,,,,,,55,72,0
36288,note_on,,96,0,1,,,,,,57,0,0
36384,note_on,,0,0,1,,,,,,57,72,0
36384,note_on,,96,0,1,,,,,,55,0,0
36480,note_on,,96,0,1,,,,,,57,0,0
36480,note_on,,192,0,2,,,,,,63,0,0
36480,note_on,,0,0,2,,,,,,62,88,0
36480,note_on,,0,0,1,,,,,,58,72,0
36576,note_on,,96,0,1,,,,,,58,0,0
36576,note_on,,0,0,1,,,,,,60,72,0
36672,note_on,,96,0,1,,,,,,60,0,0
36672,note_on,,0,0,1,,,,,,62,72,0
36672,note_on,,192,0,2,,,,,,62,0,0
36672,note_on,,0,0,2,,,,,,60,88,0
36768,note_on,,96,0,1,,,,,,62,0,0
36768,note_on,,0,0,1,,,,,,63,72,0
36864,note_on,,192,0,2,,,,,,60,0,0
36864,note_on,,0,0,2,,,,,,58,88,0
36864,note_on,,96,0,1,,,,,,63,0,0
36864,note_on,,0,0,1,,,,,,62,72,0
36960,note_on,,0,0,1,,,,,,64,72,0
36960,note_on,,96,0,1,,,,,,62,0,0
37008,note_on,,48,0,1,,,,,,64,0,0
37008,note_on,,0,0,1,,,,,,66,72,0
37056,note_on,,48,0,1,,,,,,66,0,0
37056,note_on,,0,0,1,,,,,,67,72,0
37152,note_on,,288,0,2,,,,,,58,0,0
37152,note_on,,0,0,2,,,,,,57,88,0
37248,note_on,,0,0,2,,,,,,59,88,0
37248,note_on,,96,0,2,,,,,,57,0,0
37344,note_on,,0,0,1,,,,,,69,72,0
37344,note_on,,0,0,2,,,,,,61,88,0
37344,note_on,,96,0,2,,,,,,59,0,0
37344,note_on,,288,0,1,,,,,,67,0,0
37392,note_on,,48,0,1,,,,,,69,0,0
37392,note_on,,0,0,1,,,,,,67,72,0
37440,note_on,,96,0,2,,,,,,61,0,0
37440,note_on,,0,0,2,,,,,,62,88,0
37440,note_on,,0,0,1,,,,,,65,72,0
37440,note_on,,48,0,1,,,,,,67,0,0
37536,note_on,,96,0,1,,,,,,65,0,0
37536,note_on,,0,0,1,,,,,,67,72,0
37584,note_on,,48,0,1,,,,,,67,0,0
37584,note_on,,0,0,1,,,,,,69,72,0
37632,note_on,,48,0,1,,,,,,69,0,0
37632,note_on,,0,0,1,,,,,,70,72,0
37728,note_on,,0,0,2,,,,,,60,72,0
37728,note_on,,288,0,2,,,,,,62,0,0
37824,note_on,,0,0,2,,,,,,62,72,0
37824,note_on,,96,0,2,,,,,,60,0,0
37920,note_on,,0,0,2,,,,,,64,72,0
37920,note_on,,0,0,1,,,,,,72,72,0
37920,note_on,,96,0,2,,,,,,62,0,0
37920,note_on,,288,0,1,,,,,,70,0,0
37968,note_on,,48,0,1,,,,,,72,0,0
37968,note_on,,0,0,1,,,,,,70,72,0
38016,note_on,,5760,0,3,,,,,,57,88,0
38016,note_on,,48,0,1,,,,,,70,0,0
38016,note_on,,0,0,1,,,,,,69,72,0
38016,note_on,,96,0,2,,,,,,64,0,0
38016,note_on,,0,0,2,,,,,,65,72,0
38064,note_on,,0,0,2,,,,,,64,72,0
38064,note_on,,48,0,2,,,,,,65,0,0
38112,note_on,,0,0,2,,,,,,65,72,0
38112,note_on,,48,0,2,,,,,,64,0,0
38160,note_on,,0,0,2,,,,,,67,72,0
38160,note_on,,48,0,2,,,,,,65,0,0
38208,note_on,,192,0,1,,,,,,69,0,0
38208,note_on,,0,0,3,,,,,,50,88,0
38208,note_on,,0,0,2,,,,,,69,72,0
38208,note_on,,48,0,2,,,,,,67,0,0
38208,note_on,,192,0,3,,,,,,57,0,0
38304,note_on,,96,0,1,,,,,,77,72,0
38304,note_on,,0,0,2,,,,,,62,72,0
38304,note_on,,96,0,2,,,,,,69,0,0
38400,note_on,,96,0,2,,,,,,62,0,0
38400,note_on,,0,0,1,,,,,,76,72,0
38400,note_on,,96,0,1,,,,,,77,0,0
38400,note_on,,0,0,2,,,,,,60,72,0
38496,note_on,,0,0,2,,,,,,58,72,0
38496,note_on,,0,0,1,,,,,,74,72,0
38496,note_on,,96,0,1,,,,,,76,0,0
38496,note_on,,96,0,2,,,,,,60,0,0
38592,note_on,,384,0,3,,,,,,50,0,0
38592,note_on,,0,0,2,,,,,,57,72,0
38592,note_on,,0,0,3,,,,,,53,88,0
38592,note_on,,96,0,1,,,,,,74,0,0
38592,note_on,,0,0,1,,,,,,72,72,0
38592,note_on,,96,0,2,,,,,,58,0,0
38688,note_on,,0,0,1,,,,,,74,72,0
38688,note_on,,96,0,1,,,,,,72,0,0
38784,note_on,,192,0,3,,,,,,53,0,0
38784,note_on,,0,0,1,,,,,,74,72,0
38784,note_on,,0,0,3,,,,,,57,88,0
38784,note_on,,192,0,2,,,,,,57,0,0
38784,note_on,,96,0,1,,,,,,74,0,0
38808,note_on,,24,0,1,,,,,,74,0,0
38808,note_on,,0,0,1,,,,,,73,72,0
38832,note_on,,24,0,1,,,,,,73,0,0
38832,note_on,,0,0,1,,,,,,74,72,0
38856,note_on,,24,0,1,,,,,,74,0,0
38856,note_on,,0,0,1,,,,,,73,72,0
38880,note_on,,24,0,1,,,,,,73,0,0
38880,note_on,,0,0,1,,,,,,74,72,0
38880,note_on,,96,0,2,,,,,,55,72,0
38904,note_on,,24,0,1,,,,,,74,0,0
38904,note_on,,0,0,1,,,,,,73,72,0
38928,note_on,,0,0,1,,,,,,74,72,0
38928,note_on,,24,0,1,,,,,,73,0,0
38952,note_on,,24,0,1,,,,,,74,0,0
38952,note_on,,0,0,1,,,,,,73,72,0
38976,note_on,,24,0,1,,,,,,73,0,0
38976,note_on,,0,0,1,,,,,,74,72,0
38976,note_on,,0,0,2,,,,,,53,72,0
38976,note_on,,96,0,2,,,,,,55,0,0
39000,note_on,,24,0,1,,,,,,74,0,0
39000,note_on,,0,0,1,,,,,,73,72,0
39024,note_on,,24,0,1,,,,,,73,0,0
39024,note_on,,0,0,1,,,,,,74,72,0
39048,note_on,,24,0,1,,,,,,74,0,0
39048,note_on,,0,0,1,,,,,,73,72,0
39072,note_on,,24,0,1,,,,,,73,0,0
39072,note_on,,0,0,1,,,,,,74,72,0
39072,note_on,,0,0,2,,,,,,52,72,0
39072,note_on,,96,0,2,,,,,,53,0,0
39096,note_on,,24,0,1,,,,,,74,0,0
39096,note_on,,0,0,1,,,,,,73,72,0
39120,note_on,,0,0,1,,,,,,74,72,0
39120,note_on,,24,0,1,,,,,,73,0,0
39144,note_on,,24,0,1,,,,,,74,0,0
39144,note_on,,0,0,1,,,,,,73,72,0
39168,note_on,,0,0,3,,,,,,58,88,0
39168,note_on,,96,0,2,,,,,,52,0,0
39168,note_on,,384,0,3,,,,,,57,0,0
39168,note_on,,0,0,2,,,,,,50,72,0
39168,note_on,,0,0,1,,,,,,74,72,0
39168,note_on,,24,0,1,,,,,,73,0,0
39264,note_on,,0,0,2,,,,,,52,72,0
39264,note_on,,96,0,2,,,,,,50,0,0
39360,note_on,,0,0,3,,,,,,57,88,0
39360,note_on,,96,0,2,,,,,,52,0,0
39360,note_on,,0,0,2,,,,,,53,72,0
39360,note_on,,192,0,3,,,,,,58,0,0
39456,note_on,,96,0,2,,,,,,53,0,0
39456,note_on,,0,0,2,,,,,,55,72,0
39552,note_on,,0,0,3,,,,,,55,88,0
39552,note_on,,192,0,3,,,,,,57,0,0
39552,note_on,,0,0,2,,,,,,57,72,0
39552,note_on,,96,0,2,,,,,,55,0,0
39648,note_on,,0,0,2,,,,,,58,72,0
39648,note_on,,96,0,2,,,,,,57,0,0
39744,note_on,,96,0,2,,,,,,58,0,0
39744,note_on,,576,0,1,,,,,,74,0,0
39744,note_on,,0,0,1,,,,,,74,72,0
39744,note_on,,0,0,3,,,,,,53,88,0
39744,note_on,,192,0,3,,,,,,55,0,0
39744,note_on,,0,0,2,,,,,,57,72,0
39792,note_on,,48,0,1,,,,,,74,0,0
39792,note_on,,0,0,1,,,,,,76,72,0
39840,note_on,,48,0,1,,,,,,76,0,0
39840,note_on,,0,0,1,,,,,,77,72,0
39888,note_on,,48,0,1,,,,,,77,0,0
39888,note_on,,0,0,1,,,,,,76,72,0
39936,note_on,,48,0,1,,,,,,76,0,0
39936,note_on,,0,0,1,,,,,,74,72,0
40032,note_on,,0,0,3,,,,,,52,88,0
40032,note_on,,96,0,1,,,,,,74,0,0
40032,note_on,,0,0,2,,,,,,58,72,0
40032,note_on,,288,0,2,,,,,,57,0,0
40032,note_on,,288,0,3,,,,,,53,0,0
40032,note_on,,0,0,1,,,,,,73,72,0
40128,note_on,,96,0,3,,,,,,52,0,0
40128,note_on,,0,0,3,,,,,,53,88,0
40128,note_on,,0,0,2,,,,,,57,72,0
40128,note_on,,96,0,2,,,,,,58,0,0
40128,note_on,,96,0,1,,,,,,73,0,0
40128,note_on,,0,0,1,,,,,,74,72,0
40224,note_on,,96,0,3,,,,,,53,0,0
40224,note_on,,0,0,1,,,,,,76,72,0
40224,note_on,,96,0,2,,,,,,57,0,0
40224,note_on,,0,0,2,,,,,,55,72,0
40224,note_on,,0,0,3,,,,,,55,88,0
40224,note_on,,96,0,1,,,,,,74,0,0
40320,note_on,,96,0,3,,,,,,55,0,0
40320,note_on,,8064,0,4,,,,,,50,88,0
40320,note_on,,0,0,3,,,,,,57,88,0
40320,note_on,,0,0,2,,,,,,62,72,0
40320,note_on,,96,0,1,,,,,,76,0,0
40320,note_on,,96,0,2,,,,,,55,0,0
40320,note_on,,0,0,1,,,,,,77,72,0
40416,note_on,,96,0,2,,,,,,62,0,0
40416,note_on,,0,0,2,,,,,,64,72,0
40416,note_on,,0,0,1,,,,,,79,72,0
40416,note_on,,96,0,1,,,,,,77,0,0
40512,note_on,,0,0,4,,,,,,45,88,0
40512,note_on,,192,0,3,,,,,,57,0,0
40512,note_on,,192,0,4,,,,,,50,0,0
40512,note_on,,0,0,1,,,,,,81,72,0
40512,note_on,,0,0,2,,,,,,65,72,0
40512,note_on,,96,0,2,,,,,,64,0,0
40512,note_on,,96,0,1,,,,,,79,0,0
40608,note_on,,0,0,2,,,,,,67,72,0
40608,note_on,,96,0,2,,,,,,65,0,0
40608,note_on,,96,0,3,,,,,,55,72,0
40704,note_on,,96,0,3,,,,,,55,0,0
40704,note_on,,0,0,3,,,,,,53,72,0
40704,note_on,,0,0,2,,,,,,69,72,0
40704,note_on,,96,0,2,,,,,,67,0,0
40704,note_on,,192,0,1,,,,,,81,0,0
40800,note_on,,0,0,3,,,,,,52,72,0
40800,note_on,,96,0,1,,,,,,73,72,0
40800,note_on,,0,0,2,,,,,,67,72,0
40800,note_on,,96,0,2,,,,,,69,0,0
40800,note_on,,96,0,3,,,,,,53,0,0
40896,note_on,,96,0,2,,,,,,67,0,0
40896,note_on,,0,0,2,,,,,,65,72,0
40896,note_on,,0,0,4,,,,,,46,88,0
40896,note_on,,96,0,1,,,,,,73,0,0
40896,note_on,,0,0,3,,,,,,50,72,0
40896,note_on,,96,0,3,,,,,,52,0,0
40896,note_on,,0,0,1,,,,,,74,72,0
40896,note_on,,384,0,4,,,,,,45,0,0
40944,note_on,,48,0,1,,,,,,74,0,0
40944,note_on,,0,0,1,,,,,,76,72,0
40992,note_on,,96,0,2,,,,,,65,0,0
40992,note_on,,48,0,1,,,,,,76,0,0
40992,note_on,,0,0,2,,,,,,64,72,0
40992,note_on,,0,0,1,,,,,,77,72,0
41040,note_on,,48,0,1,,,,,,77,0,0
41040,note_on,,0,0,1,,,,,,79,72,0
41088,note_on,,192,0,3,,,,,,50,0,0
41088,note_on,,0,0,4,,,,,,50,88,0
41088,note_on,,48,0,1,,,,,,79,0,0
41088,note_on,,0,0,1,,,,,,77,72,0
41088,note_on,,192,0,4,,,,,,46,0,0
41088,note_on,,96,0,2,,,,,,64,0,0
41088,note_on,,0,0,2,,,,,,62,72,0
41184,note_on,,96,0,3,,,,,,48,72,0
41184,note_on,,96,0,2,,,,,,62,0,0
41184,note_on,,0,0,2,,,,,,63,72,0
41280,note_on,,192,0,1,,,,,,77,0,0
41280,note_on,,0,0,3,,,,,,46,72,0
41280,note_on,,96,0,3,,,,,,48,0,0
41280,note_on,,96,0,2,,,,,,63,0,0
41280,note_on,,0,0,2,,,,,,62,72,0
41376,note_on,,0,0,2,,,,,,60,72,0
41376,note_on,,96,0,2,,,,,,62,0,0
41376,note_on,,96,0,1,,,,,,66,72,0
41376,note_on,,0,0,3,,,,,,45,72,0
41376,note_on,,96,0,3,,,,,,46,0,0
41472,note_on,,96,0,2,,,,,,60,0,0
41472,note_on,,0,0,3,,,,,,43,72,0
41472,note_on,,0,0,4,,,,,,51,88,0
41472,note_on,,384,0,4,,,,,,50,0,0
41472,note_on,,96,0,3,,,,,,45,0,0
41472,note_on,,0,0,2,,,,,,58,72,0
41472,note_on,,0,0,1,,,,,,67,72,0
41472,note_on,,96,0,1,,,,,,66,0,0
41520,note_on,,0,0,1,,,,,,69,72,0
41520,note_on,,48,0,1,,,,,,67,0,0
41568,note_on,,0,0,2,,,,,,57,72,0
41568,note_on,,96,0,2,,,,,,58,0,0
41568,note_on,,96,0,3,,,,,,43,0,0
41568,note_on,,0,0,1,,,,,,70,72,0
41568,note_on,,48,0,1,,,,,,69,0,0
41568,note_on,,0,0,3,,,,,,45,72,0
41616,note_on,,0,0,1,,,,,,72,72,0
41616,note_on,,48,0,1,,,,,,70,0,0
41664,note_on,,0,0,3,,,,,,46,72,0
41664,note_on,,48,0,1,,,,,,72,0,0
41664,note_on,,96,0,2,,,,,,57,0,0
41664,note_on,,0,0,2,,,,,,55,72,0
41664,note_on,,96,0,3,,,,,,45,0,0
41664,note_on,,0,0,1,,,,,,70,72,0
41664,note_on,,192,0,4,,,,,,51,0,0
41664,note_on,,0,0,4,,,,,,50,88,0
41760,note_on,,96,0,3,,,,,,46,0,0
41760,note_on,,0,0,3,,,,,,48,72,0
41856,note_on,,192,0,4,,,,,,50,0,0
41856,note_on,,0,0,4,,,,,,48,88,0
41856,note_on,,192,0,1,,,,,,70,0,0
41856,note_on,,96,0,3,,,,,,48,0,0
41856,note_on,,0,0,3,,,,,,50,72,0
41952,note_on,,96,0,3,,,,,,50,0,0
41952,note_on,,96,0,1,,,,,,67,72,0
41952,note_on,,0,0,3,,,,,,51,72,0
42048,note_on,,0,0,1,,,,,,74,72,0
42048,note_on,,0,0,3,,,,,,50,72,0
42048,note_on,,384,0,2,,,,,,55,0,0
42048,note_on,,96,0,3,,,,,,51,0,0
42048,note_on,,96,0,1,,,,,,67,0,0
42048,note_on,,0,0,4,,,,,,46,88,0
42048,note_on,,192,0,4,,,,,,48,0,0
42048,note_on,,0,0,2,,,,,,55,72,0
42096,note_on,,0,0,1,,,,,,72,72,0
42096,note_on,,48,0,1,,,,,,74,0,0
42144,note_on,,96,0,2,,,,,,55,0,0
42144,note_on,,0,0,2,,,,,,62,72,0
42144,note_on,,0,0,1,,,,,,70,72,0
42144,note_on,,48,0,1,,,,,,72,0,0
42192,note_on,,0,0,1,,,,,,69,72,0
42192,note_on,,48,0,1,,,,,,70,0,0
42240,note_on,,0,0,1,,,,,,67,72,0
42240,note_on,,0,0,2,,,,,,67,72,0
42240,note_on,,48,0,1,,,,,,69,0,0
42240,note_on,,96,0,2,,,,,,62,0,0
42336,note_on,,0,0,3,,,,,,49,72,0
42336,note_on,,288,0,3,,,,,,50,0,0
42336,note_on,,288,0,4,,,,,,46,0,0
42336,note_on,,0,0,4,,,,,,45,88,0
42432,note_on,,96,0,4,,,,,,45,0,0
42432,note_on,,192,0,2,,,,,,67,0,0
42432,note_on,,0,0,1,,,,,,79,72,0
42432,note_on,,192,0,1,,,,,,67,0,0
42432,note_on,,0,0,3,,,,,,50,72,0
42432,note_on,,96,0,3,,,,,,49,0,0
42432,note_on,,0,0,4,,,,,,47,88,0
42528,note_on,,96,0,3,,,,,,50,0,0
42528,note_on,,0,0,4,,,,,,49,88,0
42528,note_on,,96,0,4,,,,,,47,0,0
42528,note_on,,0,0,3,,,,,,52,72,0
42528,note_on,,96,0,2,,,,,,57,72,0
42624,note_on,,0,0,2,,,,,,58,72,0
42624,note_on,,0,0,1,,,,,,77,72,0
42624,note_on,,192,0,1,,,,,,79,0,0
42624,note_on,,0,0,3,,,,,,53,72,0
42624,note_on,,96,0,4,,,,,,49,0,0
42624,note_on,,0,0,4,,,,,,50,88,0
42624,note_on,,96,0,3,,,,,,52,0,0
42624,note_on,,96,0,2,,,,,,57,0,0
42672,note_on,,0,0,1,,,,,,76,72,0
42672,note_on,,48,0,1,,,,,,77,0,0
42720,note_on,,48,0,1,,,,,,76,0,0
42720,note_on,,96,0,2,,,,,,58,0,0
42720,note_on,,0,0,2,,,,,,65,72,0
42720,note_on,,0,0,1,,,,,,74,72,0
42768,note_on,,48,0,1,,,,,,74,0,0
42768,note_on,,0,0,1,,,,,,72,72,0
42816,note_on,,0,0,1,,,,,,70,72,0
42816,note_on,,96,0,2,,,,,,65,0,0
42816,note_on,,0,0,2,,,,,,70,72,0
42816,note_on,,48,0,1,,,,,,72,0,0
42912,note_on,,0,0,4,,,,,,49,72,0
42912,note_on,,288,0,4,,,,,,50,0,0
42912,note_on,,288,0,3,,,,,,53,0,0
42912,note_on,,0,0,3,,,,,,52,72,0
43008,note_on,,0,0,1,,,,,,82,72,0
43008,note_on,,192,0,1,,,,,,70,0,0
43008,note_on,,0,0,3,,,,,,53,72,0
43008,note_on,,96,0,3,,,,,,52,0,0
43008,note_on,,192,0,2,,,,,,70,0,0
43008,note_on,,96,0,4,,,,,,49,0,0
43008,note_on,,0,0,4,,,,,,50,72,0
43104,note_on,,96,0,2,,,,,,61,72,0
43104,note_on,,96,0,3,,,,,,53,0,0
43104,note_on,,96,0,4,,,,,,50,0,0
43104,note_on,,0,0,4,,,,,,52,72,0
43104,note_on,,0,0,3,,,,,,55,72,0
43200,note_on,,96,0,4,,,,,,52,0,0
43200,note_on,,0,0,4,,,,,,53,72,0
43200,note_on,,96,0,3,,,,,,55,0,0
43200,note_on,,192,0,1,,,,,,82,0,0
43200,note_on,,0,0,1,,,,,,81,72,0
43200,note_on,,0,0,3,,,,,,57,72,0
43200,note_on,,96,0,2,,,,,,61,0,0
43200,note_on,,0,0,2,,,,,,62,72,0
43248,note_on,,48,0,1,,,,,,81,0,0
43248,note_on,,0,0,1,,,,,,79,72,0
43296,note_on,,48,0,1,,,,,,79,0,0
43296,note_on,,0,0,1,,,,,,77,72,0
43296,note_on,,0,0,2,,,,,,57,72,0
43296,note_on,,96,0,2,,,,,,62,0,0
43344,note_on,,48,0,1,,,,,,77,0,0
43344,note_on,,0,0,1,,,,,,76,72,0
43344,note_on,,48,0,2,,,,,,57,0,0
43344,note_on,,0,0,2,,,,,,55,72,0
43392,note_on,,0,0,2,,,,,,53,72,0
43392,note_on,,48,0,2,,,,,,55,0,0
43392,note_on,,48,0,1,,,,,,76,0,0
43392,note_on,,0,0,1,,,,,,74,72,0
43488,note_on,,0,0,2,,,,,,58,72,0
43488,note_on,,0,0,4,,,,,,52,72,0
43488,note_on,,288,0,4,,,,,,53,0,0
43488,note_on,,288,0,3,,,,,,57,0,0
43488,note_on,,0,0,3,,,,,,55,72,0
43488,note_on,,96,0,2,,,,,,53,0,0
43584,note_on,,96,0,2,,,,,,58,0,0
43584,note_on,,0,0,2,,,,,,57,72,0
43584,note_on,,0,0,3,,,,,,57,72,0
43584,note_on,,192,0,1,,,,,,74,0,0
43584,note_on,,96,0,4,,,,,,52,0,0
43584,note_on,,0,0,4,,,,,,53,72,0
43584,note_on,,96,0,3,,,,,,55,0,0
43680,note_on,,96,0,1,,,,,,73,72,0
43680,note_on,,96,0,3,,,,,,57,0,0
43680,note_on,,0,0,3,,,,,,58,72,0
43680,note_on,,0,0,2,,,,,,64,72,0
43680,note_on,,96,0,2,,,,,,57,0,0
43680,note_on,,96,0,4,,,,,,53,0,0
43680,note_on,,0,0,4,,,,,,55,72,0
43776,note_on,,96,0,3,,,,,,58,0,0
43776,note_on,,0,0,3,,,,,,57,72,0
43776,note_on,,0,0,2,,,,,,62,72,0
43776,note_on,,96,0,4,,,,,,55,0,0
43776,note_on,,0,0,4,,,,,,53,72,0
43776,note_on,,96,0,2,,,,,,64,0,0
43776,note_on,,0,0,1,,,,,,74,72,0
43776,note_on,,96,0,1,,,,,,73,0,0
43872,note_on,,96,0,3,,,,,,57,0,0
43872,note_on,,96,0,1,,,,,,74,0,0
43872,note_on,,0,0,1,,,,,,76,72,0
43872,note_on,,96,0,4,,,,,,53,0,0
43872,note_on,,0,0,4,,,,,,52,72,0
43872,note_on,,0,0,3,,,,,,55,72,0
43968,note_on,,96,0,1,,,,,,76,0,0
43968,note_on,,0,0,1,,,,,,77,72,0
43968,note_on,,96,0,3,,,,,,55,0,0
43968,note_on,,0,0,4,,,,,,50,72,0
43968,note_on,,96,0,4,,,,,,52,0,0
43968,note_on,,0,0,3,,,,,,53,72,0
44064,note_on,,96,0,1,,,,,,77,0,0
44064,note_on,,0,0,1,,,,,,79,72,0
44064,note_on,,0,0,2,,,,,,64,72,0
44064,note_on,,288,0,2,,,,,,62,0,0
44160,note_on,,0,0,2,,,,,,65,72,0
44160,note_on,,96,0,2,,,,,,64,0,0
44160,note_on,,0,0,1,,,,,,81,72,0
44160,note_on,,96,0,1,,,,,,79,0,0
44256,note_on,,0,0,4,,,,,,48,72,0
44256,note_on,,96,0,2,,,,,,65,0,0
44256,note_on,,288,0,4,,,,,,50,0,0
44256,note_on,,288,0,3,,,,,,53,0,0
44256,note_on,,0,0,3,,,,,,52,72,0
44256,note_on,,0,0,2,,,,,,67,72,0
44304,note_on,,48,0,4,,,,,,48,0,0
44304,note_on,,0,0,4,,,,,,46,72,0
44304,note_on,,48,0,3,,,,,,52,0,0
44304,note_on,,0,0,3,,,,,,55,72,0
44352,note_on,,96,0,2,,,,,,67,0,0
44352,note_on,,192,0,1,,,,,,81,0,0
44352,note_on,,48,0,3,,,,,,55,0,0
44352,note_on,,0,0,3,,,,,,53,72,0
44352,note_on,,48,0,4,,,,,,46,0,0
44352,note_on,,0,0,4,,,,,,45,88,0
44352,note_on,,0,0,2,,,,,,69,72,0
44400,note_on,,0,0,4,,,,,,43,88,0
44400,note_on,,48,0,4,,,,,,45,0,0
44448,note_on,,0,0,4,,,,,,41,88,0
44448,note_on,,48,0,4,,,,,,43,0,0
44448,note_on,,96,0,3,,,,,,53,0,0
