tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel
36336,note_off,,,,,36,0,1,,57,64,0
36348,note_off,,,,,12,0,1,,62,64,0
36360,note_on,,,,,12,0,1,,65,80,0
36408,note_off,,,,,48,0,1,,65,64,0
36420,note_on,,,,,12,0,1,,69,80,0
36468,note_off,,,,,48,0,1,,69,64,0
36480,note_on,,,,,12,0,1,,74,80,0
36540,note_on,,,,,60,0,1,,53,80,0
36576,note_off,,,,,36,0,1,,74,64,0
36588,note_off,,,,,12,0,1,,53,64,0
36600,note_on,,,,,12,0,1,,57,80,0
36648,note_off,,,,,48,0,1,,57,64,0
36660,note_on,,,,,12,0,1,,62,80,0
36708,note_off,,,,,48,0,1,,62,64,0
36720,note_on,,,,,12,0,1,,65,80,0
36780,note_on,,,,,60,0,1,,69,80,0
36816,note_off,,,,,36,0,1,,65,64,0
36828,note_off,,,,,12,0,1,,69,64,0
36840,note_on,,,,,12,0,1,,74,80,0
36888,note_off,,,,,48,0,1,,74,64,0
36900,note_on,,,,,12,0,1,,77,80,0
36948,note_off,,,,,48,0,1,,77,64,0
36960,note_on,,,,,12,0,1,,81,80,0
37020,note_on,,,,,60,0,1,,65,80,0
37056,note_off,,,,,36,0,1,,81,64,0
37068,note_off,,,,,12,0,1,,65,64,0
37080,note_on,,,,,12,0,1,,69,80,0
37128,note_off,,,,,48,0,1,,69,64,0
37140,note_on,,,,,12,0,1,,74,80,0
37188,note_off,,,,,48,0,1,,74,64,0
37200,note_on,,,,,12,0,1,,77,80,0
37260,note_on,,,,,60,0,1,,83,80,0
37296,note_off,,,,,36,0,1,,77,64,0
37308,note_off,,,,,12,0,1,,83,64,0
37320,note_on,,,,,12,0,1,,84,80,0
37368,note_off,,,,,48,0,1,,84,64,0
37380,note_on,,,,,12,0,1,,80,80,0
37428,note_off,,,,,48,0,1,,80,64,0
37440,note_on,,,,,12,0,1,,81,80,0
37488,note_off,,,,,48,0,1,,81,64,0
37500,note_on,,,,,12,0,1,,76,80,0
37548,note_off,,,,,48,0,1,,76,64,0
37560,note_on,,,,,12,0,1,,77,80,0
37608,note_off,,,,,48,0,1,,77,64,0
37620,note_on,,,,,12,0,1,,74,80,0
37657,note_on,,,,,37,0,1,,74,80,0
37657,note_on,,,,,0,0,1,,72,80,0
37665,note_on,,,,,0,0,1,,76,80,0
37665,note_off,,,,,0,0,1,,74,64,0
37665,note_off,,,,,8,0,1,,72,64,0
37668,note_off,,,,,3,0,1,,74,64,0
37673,note_off,,,,,5,0,1,,76,64,0
37680,note_on,,,,,7,0,1,,55,80,0
37680,note_on,,,,,0,0,1,,60,80,0
37695,note_on,,,,,15,0,1,,74,80,0
37719,note_off,,,,,24,0,1,,74,64,0
37725,note_on,,,,,6,0,1,,76,80,0
37749,note_off,,,,,24,0,1,,76,64,0
37755,note_on,,,,,6,0,1,,74,80,0
37779,note_off,,,,,24,0,1,,74,64,0
37785,note_on,,,,,6,0,1,,76,80,0
37809,note_off,,,,,24,0,1,,76,64,0
37815,note_on,,,,,6,0,1,,74,80,0
37839,note_off,,,,,24,0,1,,74,64,0
37845,note_on,,,,,6,0,1,,76,80,0
37869,note_off,,,,,24,0,1,,76,64,0
37872,note_off,,,,,3,0,1,,60,64,0
37872,note_off,,,,,0,0,1,,55,64,0
37875,note_on,,,,,3,0,1,,74,80,0
37899,note_off,,,,,24,0,1,,74,64,0
37905,note_on,,,,,6,0,1,,76,80,0
37920,note_on,,,,,15,0,1,,59,80,0
37929,note_off,,,,,9,0,1,,76,64,0
37935,note_on,,,,,6,0,1,,74,80,0
37959,note_off,,,,,24,0,1,,74,64,0
37965,note_on,,,,,6,0,1,,76,80,0
37989,note_off,,,,,24,0,1,,76,64,0
37995,note_on,,,,,6,0,1,,74,80,0
38019,note_off,,,,,24,0,1,,74,64,0
38025,note_on,,,,,6,0,1,,76,80,0
38049,note_off,,,,,24,0,1,,76,64,0
38055,note_on,,,,,6,0,1,,74,80,0
38079,note_off,,,,,24,0,1,,74,64,0
38085,note_on,,,,,6,0,1,,76,80,0
38109,note_off,,,,,24,0,1,,76,64,0
38112,note_off,,,,,3,0,1,,59,64,0
38115,note_on,,,,,3,0,1,,74,80,0
38139,note_off,,,,,24,0,1,,74,64,0
38145,note_on,,,,,6,0,1,,76,80,0
38160,note_on,,,,,0,0,1,,72,80,0
38160,note_on,,,,,15,0,1,,60,80,0
38169,note_off,,,,,9,0,1,,76,64,0
38208,note_off,,,,,39,0,1,,60,64,0
38220,note_on,,,,,12,0,1,,67,80,0
38256,note_off,,,,,36,0,1,,72,64,0
38268,note_off,,,,,12,0,1,,67,64,0
38280,note_on,,,,,12,0,1,,64,80,0
38280,note_on,,,,,0,0,1,,76,80,0
38328,note_off,,,,,48,0,1,,64,64,0
38340,note_on,,,,,12,0,1,,67,80,0
38376,note_off,,,,,36,0,1,,76,64,0
38388,note_off,,,,,12,0,1,,67,64,0
38400,note_on,,,,,12,0,1,,79,80,0
38400,note_on,,,,,0,0,1,,60,80,0
38448,note_off,,,,,48,0,1,,60,64,0
38460,note_on,,,,,12,0,1,,67,80,0
38508,note_off,,,,,48,0,1,,67,64,0
38520,note_on,,,,,12,0,1,,64,80,0
38568,note_off,,,,,48,0,1,,64,64,0
38580,note_on,,,,,12,0,1,,67,80,0
38592,note_off,,,,,12,0,1,,79,64,0
38628,note_off,,,,,36,0,1,,67,64,0
38640,note_on,,,,,12,0,1,,55,80,0
38640,note_on,,,,,0,0,1,,83,80,0
38664,note_off,,,,,24,0,1,,83,64,0
38670,note_on,,,,,6,0,1,,84,80,0
38688,note_off,,,,,18,0,1,,55,64,0
38694,note_off,,,,,6,0,1,,84,64,0
38700,note_on,,,,,6,0,1,,65,80,0
38700,note_on,,,,,0,0,1,,83,80,0
38724,note_off,,,,,24,0,1,,83,64,0
38730,note_on,,,,,6,0,1,,84,80,0
38748,note_off,,,,,18,0,1,,65,64,0
38754,note_off,,,,,6,0,1,,84,64,0
38760,note_on,,,,,6,0,1,,62,80,0
38760,note_on,,,,,0,0,1,,83,80,0
38784,note_off,,,,,24,0,1,,83,64,0
38790,note_on,,,,,6,0,1,,84,80,0
38808,note_off,,,,,18,0,1,,62,64,0
38814,note_off,,,,,6,0,1,,84,64,0
38820,note_on,,,,,0,0,1,,81,80,0
38820,note_on,,,,,6,0,1,,65,80,0
38844,note_off,,,,,24,0,1,,81,64,0
38850,note_on,,,,,6,0,1,,83,80,0
38868,note_off,,,,,18,0,1,,65,64,0
38874,note_off,,,,,6,0,1,,83,64,0
38880,note_on,,,,,6,0,1,,84,80,0
38880,note_on,,,,,0,0,1,,60,80,0
38928,note_off,,,,,48,0,1,,60,64,0
38940,note_on,,,,,12,0,1,,67,80,0
38976,note_off,,,,,36,0,1,,84,64,0
38988,note_off,,,,,12,0,1,,67,64,0
39000,note_on,,,,,0,0,1,,64,80,0
39000,note_on,,,,,12,0,1,,76,80,0
39048,note_off,,,,,48,0,1,,64,64,0
39060,note_on,,,,,12,0,1,,67,80,0
39096,note_off,,,,,36,0,1,,76,64,0
39108,note_off,,,,,12,0,1,,67,64,0
39120,note_on,,,,,12,0,1,,79,80,0
39120,note_on,,,,,0,0,1,,60,80,0
39168,note_off,,,,,48,0,1,,60,64,0
39180,note_on,,,,,12,0,1,,67,80,0
39228,note_off,,,,,48,0,1,,67,64,0
39240,note_on,,,,,12,0,1,,64,80,0
39288,note_off,,,,,48,0,1,,64,64,0
39300,note_on,,,,,12,0,1,,67,80,0
39312,note_off,,,,,12,0,1,,79,64,0
39348,note_off,,,,,36,0,1,,67,64,0
39360,note_on,,,,,12,0,1,,55,80,0
39360,note_on,,,,,0,0,1,,83,80,0
39384,note_off,,,,,24,0,1,,83,64,0
39390,note_on,,,,,6,0,1,,84,80,0
39408,note_off,,,,,18,0,1,,55,64,0
39414,note_off,,,,,6,0,1,,84,64,0
39420,note_on,,,,,6,0,1,,65,80,0
39420,note_on,,,,,0,0,1,,83,80,0
39444,note_off,,,,,24,0,1,,83,64,0
39450,note_on,,,,,6,0,1,,84,80,0
39468,note_off,,,,,18,0,1,,65,64,0
39474,note_off,,,,,6,0,1,,84,64,0
39480,note_on,,,,,0,0,1,,83,80,0
39480,note_on,,,,,6,0,1,,62,80,0
39504,note_off,,,,,24,0,1,,83,64,0
39510,note_on,,,,,6,0,1,,84,80,0
39528,note_off,,,,,18,0,1,,62,64,0
39534,note_off,,,,,6,0,1,,84,64,0
39540,note_on,,,,,6,0,1,,65,80,0
39540,note_on,,,,,0,0,1,,81,80,0
39564,note_off,,,,,24,0,1,,81,64,0
39570,note_on,,,,,6,0,1,,83,80,0
39588,note_off,,,,,18,0,1,,65,64,0
39594,note_off,,,,,6,0,1,,83,64,0
39600,note_on,,,,,0,0,1,,60,80,0
39600,note_on,,,,,6,0,1,,84,80,0
39600,note_on,,,,,0,0,1,,64,80,0
39792,note_off,,,,,0,0,1,,84,64,0
39792,note_off,,,,,0,0,1,,60,64,0
39792,note_off,,,,,192,0,1,,64,64,0
39840,note_on,,,,,0,0,1,,67,80,0
39840,note_on,,,,,48,0,1,,48,80,0
39840,note_on,,,,,0,0,1,,52,80,0
39840,note_on,,,,,0,0,1,,55,80,0
39840,note_on,,,,,0,0,1,,72,80,0
39840,note_on,,,,,0,0,1,,64,80,0
40032,note_off,,,,,0,0,1,,67,64,0
40032,note_off,,,,,192,0,1,,64,64,0
40032,note_off,,,,,0,0,1,,48,64,0
40032,note_off,,,,,0,0,1,,52,64,0
40032,note_off,,,,,0,0,1,,72,64,0
40032,note_off,,,,,0,0,1,,55,64,0
40320,note_on,,,,,0,0,1,,60,80,0
40320,note_on,,,,,0,0,1,,65,80,0
40320,note_on,,,,,0,0,1,,69,80,0
40320,note_on,,,,,0,0,1,,72,80,0
40320,time_signature,3,4,24,8,40320,1,0,,,,
40320,note_on,,,,,288,0,1,,41,80,0
40320,end_of_track,,,,,0,1,0,,,,
40320,note_on,,,,,0,0,1,,53,80,0
40512,note_off,,,,,192,0,1,,60,64,0
40512,note_off,,,,,0,0,1,,65,64,0
40512,note_off,,,,,0,0,1,,69,64,0
40512,note_off,,,,,0,0,1,,72,64,0
40512,note_off,,,,,0,0,1,,53,64,0
40512,note_off,,,,,0,0,1,,41,64,0
40560,note_on,,,,,48,0,1,,48,80,0
40560,note_on,,,,,0,0,1,,72,80,0
40560,note_on,,,,,0,0,1,,69,80,0
40752,note_off,,,,,0,0,1,,72,64,0
40752,note_off,,,,,0,0,1,,48,64,0
40752,note_off,,,,,192,0,1,,69,64,0
40800,note_on,,,,,48,0,1,,45,80,0
40800,note_on,,,,,0,0,1,,72,80,0
40800,note_on,,,,,0,0,1,,69,80,0
40992,note_off,,,,,192,0,1,,69,64,0
40992,note_off,,,,,0,0,1,,72,64,0
40992,note_off,,,,,0,0,1,,45,64,0
41040,note_on,,,,,48,0,1,,72,80,0
41040,note_on,,,,,0,0,1,,69,80,0
41040,note_on,,,,,0,0,1,,41,80,0
41232,note_off,,,,,192,0,1,,41,64,0
41280,note_on,,,,,48,0,1,,29,80,0
41328,note_off,,,,,0,0,1,,72,64,0
41328,note_off,,,,,48,0,1,,69,64,0
41400,note_on,,,,,72,0,1,,74,80,0
41448,note_off,,,,,48,0,1,,74,64,0
41460,note_on,,,,,12,0,1,,72,80,0
41472,note_off,,,,,12,0,1,,29,64,0
41508,note_off,,,,,36,0,1,,72,64,0
41520,note_on,,,,,12,0,1,,71,80,0
41544,note_off,,,,,24,0,1,,71,64,0
41550,note_on,,,,,6,0,1,,72,80,0
41574,note_off,,,,,24,0,1,,72,64,0
41580,note_on,,,,,6,0,1,,69,80,0
41628,note_off,,,,,48,0,1,,69,64,0
41640,note_on,,,,,12,0,1,,67,80,0
41688,note_off,,,,,48,0,1,,67,64,0
41700,note_on,,,,,12,0,1,,65,80,0
41748,note_off,,,,,48,0,1,,65,64,0
41760,note_on,,,,,12,0,1,,53,80,0
41760,note_on,,,,,0,0,1,,77,80,0
41760,note_on,,,,,0,0,1,,57,80,0
41856,note_off,,,,,96,0,1,,57,64,0
41856,note_off,,,,,0,0,1,,53,64,0
41880,note_on,,,,,24,0,1,,57,80,0
41880,note_on,,,,,0,0,1,,53,80,0
41952,note_off,,,,,72,0,1,,77,64,0
41976,note_off,,,,,24,0,1,,53,64,0
41976,note_off,,,,,0,0,1,,57,64,0
42000,note_on,,,,,0,0,1,,76,80,0
42000,note_on,,,,,0,0,1,,55,80,0
42000,note_on,,,,,24,0,1,,53,80,0
42000,note_on,,,,,0,0,1,,58,80,0
42096,note_off,,,,,96,0,1,,55,64,0
42096,note_off,,,,,0,0,1,,58,64,0
42096,note_off,,,,,0,0,1,,53,64,0
42120,note_on,,,,,24,0,1,,53,80,0
42120,note_on,,,,,0,0,1,,55,80,0
42120,note_on,,,,,0,0,1,,58,80,0
42192,note_off,,,,,72,0,1,,76,64,0
42216,note_off,,,,,24,0,1,,58,64,0
42216,note_off,,,,,0,0,1,,55,64,0
42216,note_off,,,,,0,0,1,,53,64,0
42240,note_on,,,,,0,0,1,,75,80,0
42240,note_on,,,,,0,0,1,,60,80,0
42240,note_on,,,,,24,0,1,,53,80,0
42240,note_on,,,,,0,0,1,,57,80,0
42336,note_off,,,,,96,0,1,,60,64,0
42336,note_off,,,,,0,0,1,,57,64,0
42336,note_off,,,,,0,0,1,,53,64,0
42360,note_on,,,,,24,0,1,,53,80,0
42360,note_on,,,,,0,0,1,,57,80,0
42360,note_on,,,,,0,0,1,,60,80,0
42432,note_off,,,,,72,0,1,,75,64,0
42456,note_off,,,,,24,0,1,,60,64,0
42456,note_off,,,,,0,0,1,,57,64,0
42456,note_off,,,,,0,0,1,,53,64,0
42480,note_on,,,,,0,0,1,,74,80,0
42480,note_on,,,,,0,0,1,,62,80,0
42480,note_on,,,,,0,0,1,,53,80,0
42480,note_on,,,,,24,0,1,,58,80,0
42576,note_off,,,,,96,0,1,,62,64,0
42576,note_off,,,,,0,0,1,,53,64,0
42576,note_off,,,,,0,0,1,,58,64,0
42600,note_on,,,,,24,0,1,,62,80,0
42600,note_on,,,,,0,0,1,,58,80,0
42600,note_on,,,,,0,0,1,,53,80,0
42672,note_off,,,,,72,0,1,,74,64,0
42696,note_off,,,,,24,0,1,,53,64,0
42696,note_off,,,,,0,0,1,,58,64,0
42696,note_off,,,,,0,0,1,,62,64,0
42720,note_on,,,,,0,0,1,,62,80,0
42720,note_on,,,,,24,0,1,,53,80,0
42720,note_on,,,,,0,0,1,,58,80,0
42816,note_off,,,,,96,0,1,,62,64,0
42816,note_off,,,,,0,0,1,,58,64,0
42816,note_off,,,,,0,0,1,,53,64,0
42840,note_on,,,,,24,0,1,,53,80,0
42840,note_on,,,,,0,0,1,,58,80,0
42840,note_on,,,,,0,0,1,,62,80,0
42936,note_off,,,,,0,0,1,,53,64,0
42936,note_off,,,,,96,0,1,,62,64,0
42936,note_off,,,,,0,0,1,,58,64,0
42960,note_on,,,,,0,0,1,,58,80,0
42960,note_on,,,,,0,0,1,,62,80,0
42960,note_on,,,,,24,0,1,,53,80,0
43056,note_off,,,,,0,0,1,,58,64,0
43056,note_off,,,,,0,0,1,,53,64,0
43056,note_off,,,,,96,0,1,,62,64,0
43080,note_on,,,,,24,0,1,,53,80,0
43080,note_on,,,,,0,0,1,,58,80,0
43080,note_on,,,,,0,0,1,,62,80,0
43176,note_off,,,,,96,0,1,,62,64,0
43176,note_off,,,,,0,0,1,,58,64,0
43176,note_off,,,,,0,0,1,,53,64,0
43200,note_on,,,,,0,0,1,,64,80,0
43200,note_on,,,,,0,0,1,,72,80,0
43200,note_on,,,,,24,0,1,,55,80,0
43200,note_on,,,,,0,0,1,,53,80,0
43296,note_off,,,,,96,0,1,,72,64,0
43296,note_off,,,,,0,0,1,,64,64,0
43296,note_off,,,,,0,0,1,,53,64,0
43296,note_off,,,,,0,0,1,,55,64,0
43320,note_on,,,,,24,0,1,,70,80,0
43320,note_on,,,,,0,0,1,,64,80,0
43320,note_on,,,,,0,0,1,,53,80,0
43320,note_on,,,,,0,0,1,,55,80,0
43416,note_off,,,,,0,0,1,,70,64,0
43416,note_off,,,,,0,0,1,,64,64,0
43416,note_off,,,,,0,0,1,,53,64,0
43416,note_off,,,,,96,0,1,,55,64,0
43440,note_on,,,,,24,0,1,,53,80,0
43440,note_on,,,,,0,0,1,,55,80,0
43440,note_on,,,,,0,0,1,,70,80,0
43440,note_on,,,,,0,0,1,,64,80,0
43536,note_off,,,,,96,0,1,,64,64,0
43536,note_off,,,,,0,0,1,,55,64,0
43536,note_off,,,,,0,0,1,,53,64,0
43560,note_on,,,,,0,0,1,,64,80,0
43560,note_on,,,,,0,0,1,,55,80,0
43560,note_on,,,,,24,0,1,,53,80,0
43632,note_off,,,,,72,0,1,,70,64,0
43656,note_off,,,,,24,0,1,,64,64,0
43656,note_off,,,,,0,0,1,,55,64,0
43656,note_off,,,,,0,0,1,,53,64,0
43680,note_on,,,,,24,0,1,,53,80,0
43680,note_on,,,,,0,0,1,,55,80,0
43680,note_on,,,,,0,0,1,,64,80,0
43776,note_off,,,,,0,0,1,,53,64,0
43776,note_off,,,,,0,0,1,,55,64,0
43776,note_off,,,,,96,0,1,,64,64,0
43800,note_on,,,,,24,0,1,,53,80,0
43800,note_on,,,,,0,0,1,,55,80,0
43800,note_on,,,,,0,0,1,,64,80,0
43896,note_off,,,,,96,0,1,,64,64,0
43896,note_off,,,,,0,0,1,,55,64,0
43896,note_off,,,,,0,0,1,,53,64,0
43920,note_on,,,,,0,0,1,,65,80,0
43920,note_on,,,,,0,0,1,,74,80,0
43920,note_on,,,,,24,0,1,,57,80,0
43920,note_on,,,,,0,0,1,,53,80,0
44016,note_off,,,,,96,0,1,,74,64,0
44016,note_off,,,,,0,0,1,,65,64,0
44016,note_off,,,,,0,0,1,,53,64,0
44016,note_off,,,,,0,0,1,,57,64,0
44040,note_on,,,,,24,0,1,,72,80,0
44040,note_on,,,,,0,0,1,,65,80,0
44040,note_on,,,,,0,0,1,,53,80,0
44040,note_on,,,,,0,0,1,,57,80,0
44136,note_off,,,,,0,0,1,,72,64,0
44136,note_off,,,,,0,0,1,,65,64,0
44136,note_off,,,,,0,0,1,,53,64,0
44136,note_off,,,,,96,0,1,,57,64,0
44160,note_on,,,,,24,0,1,,53,80,0
44160,note_on,,,,,0,0,1,,57,80,0
44160,note_on,,,,,0,0,1,,72,80,0
44160,note_on,,,,,0,0,1,,65,80,0
44256,note_off,,,,,96,0,1,,65,64,0
44256,note_off,,,,,0,0,1,,57,64,0
44256,note_off,,,,,0,0,1,,53,64,0
44280,note_on,,,,,0,0,1,,65,80,0
44280,note_on,,,,,0,0,1,,57,80,0
44280,note_on,,,,,24,0,1,,53,80,0
44352,note_off,,,,,72,0,1,,72,64,0
44376,note_off,,,,,24,0,1,,65,64,0
44376,note_off,,,,,0,0,1,,57,64,0
44376,note_off,,,,,0,0,1,,53,64,0
44400,note_on,,,,,24,0,1,,53,80,0
44400,note_on,,,,,0,0,1,,57,80,0
44400,note_on,,,,,0,0,1,,65,80,0
44496,note_off,,,,,0,0,1,,53,64,0
44496,note_off,,,,,96,0,1,,65,64,0
44496,note_off,,,,,0,0,1,,57,64,0
44520,note_on,,,,,24,0,1,,53,80,0
44520,note_on,,,,,0,0,1,,57,80,0
44520,note_on,,,,,0,0,1,,65,80,0
44616,note_off,,,,,96,0,1,,65,64,0
44616,note_off,,,,,0,0,1,,57,64,0
44616,note_off,,,,,0,0,1,,53,64,0
44640,note_on,,,,,0,0,1,,60,80,0
44640,note_on,,,,,0,0,1,,52,80,0
44640,note_on,,,,,0,0,1,,82,80,0
44640,note_on,,,,,24,0,1,,55,80,0
44688,note_off,,,,,48,0,1,,82,64,0
44700,note_on,,,,,12,0,1,,81,80,0
44748,note_off,,,,,48,0,1,,81,64,0
44760,note_on,,,,,12,0,1,,79,80,0
44808,note_off,,,,,48,0,1,,79,64,0
44820,note_on,,,,,12,0,1,,81,80,0
44832,note_off,,,,,0,0,1,,52,64,0
44832,note_off,,,,,0,0,1,,55,64,0
44832,note_off,,,,,12,0,1,,60,64,0
44868,note_off,,,,,36,0,1,,81,64,0
44880,note_on,,,,,12,0,1,,79,80,0
44928,note_off,,,,,48,0,1,,79,64,0
44940,note_on,,,,,12,0,1,,77,80,0
44988,note_off,,,,,48,0,1,,77,64,0
45000,note_on,,,,,12,0,1,,76,80,0
45048,note_off,,,,,48,0,1,,76,64,0
45060,note_on,,,,,12,0,1,,77,80,0
45108,note_off,,,,,48,0,1,,77,64,0
45120,note_on,,,,,12,0,1,,76,80,0
45168,note_off,,,,,48,0,1,,76,64,0
45180,note_on,,,,,12,0,1,,74,80,0
45228,note_off,,,,,48,0,1,,74,64,0
45240,note_on,,,,,12,0,1,,72,80,0
45288,note_off,,,,,48,0,1,,72,64,0
45300,note_on,,,,,12,0,1,,70,80,0
45348,note_off,,,,,48,0,1,,70,64,0
45360,note_on,,,,,0,0,1,,53,80,0
45360,note_on,,,,,12,0,1,,69,80,0
45408,note_off,,,,,48,0,1,,53,64,0
45420,note_on,,,,,12,0,1,,60,80,0
45456,note_off,,,,,36,0,1,,69,64,0
45468,note_off,,,,,12,0,1,,60,64,0
45480,note_on,,,,,12,0,1,,77,80,0
45480,note_on,,,,,0,0,1,,57,80,0
45528,note_off,,,,,48,0,1,,57,64,0
45540,note_on,,,,,12,0,1,,60,80,0
45588,note_off,,,,,48,0,1,,60,64,0
45600,note_on,,,,,12,0,1,,55,80,0
45648,note_off,,,,,48,0,1,,55,64,0
45660,note_on,,,,,12,0,1,,60,80,0
45672,note_off,,,,,12,0,1,,77,64,0
45708,note_off,,,,,36,0,1,,60,64,0
45720,note_on,,,,,12,0,1,,76,80,0
45720,note_on,,,,,0,0,1,,58,80,0
45768,note_off,,,,,48,0,1,,58,64,0
45780,note_on,,,,,12,0,1,,60,80,0
45828,note_off,,,,,48,0,1,,60,64,0
45840,note_on,,,,,12,0,1,,57,80,0
45888,note_off,,,,,48,0,1,,57,64,0
45900,note_on,,,,,12,0,1,,60,80,0
45912,note_off,,,,,12,0,1,,76,64,0
45948,note_off,,,,,36,0,1,,60,64,0
45960,note_on,,,,,12,0,1,,57,80,0
45960,note_on,,,,,0,0,1,,77,80,0
46008,note_off,,,,,48,0,1,,57,64,0
46020,note_on,,,,,12,0,1,,60,80,0
46056,note_off,,,,,36,0,1,,77,64,0
46068,note_off,,,,,12,0,1,,60,64,0
46080,note_on,,,,,12,0,1,,58,80,0
46176,note_off,,,,,96,0,1,,58,64,0
46200,note_on,,,,,24,0,1,,65,80,0
46200,note_on,,,,,0,0,1,,74,80,0
46296,note_off,,,,,96,0,1,,74,64,0
46296,note_off,,,,,0,0,1,,65,64,0
46320,note_on,,,,,24,0,1,,46,80,0
46416,note_off,,,,,96,0,1,,46,64,0
46440,note_on,,,,,24,0,1,,58,80,0
46440,note_on,,,,,0,0,1,,67,80,0
46536,note_off,,,,,96,0,1,,67,64,0
46536,note_off,,,,,0,0,1,,58,64,0
46560,note_on,,,,,24,0,1,,48,80,0
46656,note_off,,,,,96,0,1,,48,64,0
46680,note_on,,,,,24,0,1,,55,80,0
46680,note_on,,,,,0,0,1,,64,80,0
46776,note_off,,,,,96,0,1,,64,64,0
46776,note_off,,,,,0,0,1,,55,64,0
46800,note_on,,,,,24,0,1,,55,80,0
46800,note_on,,,,,0,0,1,,82,80,0
46800,note_on,,,,,0,0,1,,52,80,0
46800,note_on,,,,,0,0,1,,60,80,0
46848,note_off,,,,,48,0,1,,82,64,0
46860,note_on,,,,,12,0,1,,81,80,0
46908,note_off,,,,,48,0,1,,81,64,0
46920,note_on,,,,,12,0,1,,79,80,0
46968,note_off,,,,,48,0,1,,79,64,0
46980,note_on,,,,,12,0,1,,81,80,0
46992,note_off,,,,,12,0,1,,60,64,0
46992,note_off,,,,,0,0,1,,52,64,0
46992,note_off,,,,,0,0,1,,55,64,0
47028,note_off,,,,,36,0,1,,81,64,0
47040,note_on,,,,,12,0,1,,79,80,0
47088,note_off,,,,,48,0,1,,79,64,0
47100,note_on,,,,,12,0,1,,77,80,0
47148,note_off,,,,,48,0,1,,77,64,0
47160,note_on,,,,,12,0,1,,76,80,0
47208,note_off,,,,,48,0,1,,76,64,0
47220,note_on,,,,,12,0,1,,77,80,0
47268,note_off,,,,,48,0,1,,77,64,0
47280,note_on,,,,,12,0,1,,76,80,0
47328,note_off,,,,,48,0,1,,76,64,0
47340,note_on,,,,,12,0,1,,74,80,0
47388,note_off,,,,,48,0,1,,74,64,0
47400,note_on,,,,,12,0,1,,72,80,0
47448,note_off,,,,,48,0,1,,72,64,0
47460,note_on,,,,,12,0,1,,70,80,0
47508,note_off,,,,,48,0,1,,70,64,0
47520,note_on,,,,,12,0,1,,69,80,0
47520,note_on,,,,,0,0,1,,53,80,0
47568,note_off,,,,,48,0,1,,53,64,0
47580,note_on,,,,,12,0,1,,60,80,0
47616,note_off,,,,,36,0,1,,69,64,0
47628,note_off,,,,,12,0,1,,60,64,0
47640,note_on,,,,,12,0,1,,81,80,0
47640,note_on,,,,,0,0,1,,57,80,0
47688,note_off,,,,,48,0,1,,57,64,0
47700,note_on,,,,,12,0,1,,60,80,0
47748,note_off,,,,,48,0,1,,60,64,0
47760,note_on,,,,,12,0,1,,55,80,0
47808,note_off,,,,,48,0,1,,55,64,0
47820,note_on,,,,,12,0,1,,64,80,0
47832,note_off,,,,,12,0,1,,81,64,0
47868,note_off,,,,,36,0,1,,64,64,0
47880,note_on,,,,,0,0,1,,58,80,0
47880,note_on,,,,,12,0,1,,79,80,0
47928,note_off,,,,,48,0,1,,58,64,0
47940,note_on,,,,,12,0,1,,64,80,0
47988,note_off,,,,,48,0,1,,64,64,0
48000,note_on,,,,,12,0,1,,57,80,0
48048,note_off,,,,,48,0,1,,57,64,0
48060,note_on,,,,,12,0,1,,65,80,0
48072,note_off,,,,,12,0,1,,79,64,0
48108,note_off,,,,,36,0,1,,65,64,0
48120,note_on,,,,,0,0,1,,77,80,0
48120,note_on,,,,,12,0,1,,60,80,0
48168,note_off,,,,,48,0,1,,60,64,0
48180,note_on,,,,,12,0,1,,65,80,0
48216,note_off,,,,,36,0,1,,77,64,0
48228,note_off,,,,,12,0,1,,65,64,0
48240,note_on,,,,,12,0,1,,58,80,0
48336,note_off,,,,,96,0,1,,58,64,0
48360,note_on,,,,,24,0,1,,65,80,0
48360,note_on,,,,,0,0,1,,74,80,0
48456,note_off,,,,,0,0,1,,65,64,0
48456,note_off,,,,,96,0,1,,74,64,0
48480,note_on,,,,,24,0,1,,46,80,0
48576,note_off,,,,,96,0,1,,46,64,0
48600,note_on,,,,,24,0,1,,58,80,0
48600,note_on,,,,,0,0,1,,67,80,0
48696,note_off,,,,,96,0,1,,67,64,0
48696,note_off,,,,,0,0,1,,58,64,0
48720,note_on,,,,,24,0,1,,48,80,0
48816,note_off,,,,,96,0,1,,48,64,0
48840,note_on,,,,,0,0,1,,64,80,0
48840,note_on,,,,,24,0,1,,55,80,0
48936,note_off,,,,,96,0,1,,64,64,0
48936,note_off,,,,,0,0,1,,55,64,0
48960,note_on,,,,,24,0,1,,53,80,0
48960,note_on,,,,,0,0,1,,57,80,0
48960,note_on,,,,,0,0,1,,41,80,0
49024,note_off,,,,,64,0,1,,57,64,0
49040,note_on,,,,,16,0,1,,65,80,0
49104,note_off,,,,,64,0,1,,65,64,0
49120,note_on,,,,,16,0,1,,60,80,0
49152,note_off,,,,,0,0,1,,53,64,0
49152,note_off,,,,,32,0,1,,41,64,0
49184,note_off,,,,,32,0,1,,60,64,0
49200,note_on,,,,,16,0,1,,69,80,0
49264,note_off,,,,,64,0,1,,69,64,0
