tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
4320,note_on,,,,,56,0,11,,,,8,,,60,60
4320,note_on,,,,,288,0,13,,,,11,,,57,60
4424,note_on,,,,,0,0,12,,,,10,,,53,0
4424,note_on,,,,,104,0,12,,,,10,,,57,0
4424,note_on,,,,,104,0,11,,,,8,,,60,0
4480,note_on,,,,,0,0,12,,,,10,,,53,60
4480,note_on,,,,,56,0,12,,,,10,,,57,60
4480,note_on,,,,,56,0,11,,,,8,,,60,60
4512,note_on,,,,,192,0,13,,,,11,,,57,0
4512,note_on,,,,,192,0,14,,,,12,,,45,0
4584,note_on,,,,,104,0,11,,,,8,,,60,0
4584,note_on,,,,,104,0,12,,,,10,,,53,0
4584,note_on,,,,,0,0,12,,,,10,,,57,0
4640,note_on,,,,,56,0,11,,,,8,,,60,60
4640,note_on,,,,,0,0,12,,,,10,,,53,60
4640,note_on,,,,,56,0,12,,,,10,,,57,60
4680,note_on,,,,,840,0,10,,,,7,,,77,0
4680,note_on,,,,,0,0,10,,,,7,,,72,70
4744,note_on,,,,,104,0,12,,,,10,,,53,0
4744,note_on,,,,,104,0,11,,,,8,,,60,0
4744,note_on,,,,,0,0,12,,,,10,,,57,0
4776,note_on,,,,,96,0,10,,,,7,,,72,0
4800,note_on,,,,,24,0,10,,,,7,,,81,70
4800,note_on,,,,,56,0,12,,,,10,,,53,60
4800,note_on,,,,,288,0,14,,,,12,,,48,60
4800,note_on,,,,,288,0,13,,,,11,,,60,60
4800,note_on,,,,,0,0,12,,,,10,,,57,60
4800,note_on,,,,,56,0,11,,,,8,,,60,60
4904,note_on,,,,,104,0,11,,,,8,,,60,0
4904,note_on,,,,,0,0,12,,,,10,,,53,0
4904,note_on,,,,,104,0,12,,,,10,,,57,0
4960,note_on,,,,,0,0,12,,,,10,,,53,60
4960,note_on,,,,,56,0,12,,,,10,,,57,60
4960,note_on,,,,,56,0,11,,,,8,,,60,60
4992,note_on,,,,,192,0,13,,,,11,,,60,0
4992,note_on,,,,,192,0,14,,,,12,,,48,0
5064,note_on,,,,,0,0,12,,,,10,,,57,0
5064,note_on,,,,,104,0,11,,,,8,,,60,0
5064,note_on,,,,,104,0,12,,,,10,,,53,0
5120,note_on,,,,,56,0,11,,,,8,,,60,60
5120,note_on,,,,,56,0,12,,,,10,,,53,60
5120,note_on,,,,,0,0,12,,,,10,,,57,60
5224,note_on,,,,,0,0,12,,,,10,,,53,0
5224,note_on,,,,,104,0,12,,,,10,,,57,0
5224,note_on,,,,,104,0,11,,,,8,,,60,0
5280,note_on,,,,,0,0,12,,,,10,,,53,60
5280,note_on,,,,,56,0,12,,,,10,,,57,60
5280,note_on,,,,,56,0,11,,,,8,,,60,60
5384,note_on,,,,,104,0,11,,,,8,,,60,0
5384,note_on,,,,,104,0,12,,,,10,,,53,0
5384,note_on,,,,,0,0,12,,,,10,,,57,0
5440,note_on,,,,,0,0,12,,,,10,,,57,60
5440,note_on,,,,,56,0,12,,,,10,,,53,60
5440,note_on,,,,,56,0,11,,,,8,,,60,60
5544,note_on,,,,,104,0,12,,,,10,,,57,0
5544,note_on,,,,,104,0,11,,,,8,,,60,0
5544,note_on,,,,,0,0,12,,,,10,,,53,0
5600,note_on,,,,,56,0,12,,,,10,,,53,60
5600,note_on,,,,,0,0,12,,,,10,,,57,60
5600,note_on,,,,,56,0,11,,,,8,,,60,60
5640,note_on,,,,,0,0,10,,,,7,,,77,70
5640,note_on,,,,,840,0,10,,,,7,,,81,0
5704,note_on,,,,,104,0,12,,,,10,,,57,0
5704,note_on,,,,,0,0,12,,,,10,,,53,0
5704,note_on,,,,,104,0,11,,,,8,,,60,0
5736,note_on,,,,,96,0,10,,,,7,,,77,0
5760,note_on,,,,,0,0,12,,,,10,,,57,60
5760,note_on,,,,,56,0,12,,,,10,,,53,60
5760,note_on,,,,,768,0,13,,,,11,,,53,60
5760,note_on,,,,,56,0,11,,,,8,,,60,60
5760,note_on,,,,,768,0,14,,,,12,,,41,60
5760,note_on,,,,,24,0,10,,,,7,,,84,70
5864,note_on,,,,,0,0,12,,,,10,,,53,0
5864,note_on,,,,,104,0,11,,,,8,,,60,0
5864,note_on,,,,,104,0,12,,,,10,,,57,0
5920,note_on,,,,,0,0,12,,,,10,,,57,60
5920,note_on,,,,,56,0,12,,,,10,,,53,60
5920,note_on,,,,,56,0,11,,,,8,,,60,60
5952,note_on,,,,,192,0,13,,,,11,,,53,0
5952,note_on,,,,,192,0,14,,,,12,,,41,0
6024,note_on,,,,,0,0,12,,,,10,,,53,0
6024,note_on,,,,,104,0,11,,,,8,,,60,0
6024,note_on,,,,,104,0,12,,,,10,,,57,0
6080,note_on,,,,,56,0,11,,,,8,,,60,60
6080,note_on,,,,,0,0,12,,,,10,,,57,60
6080,note_on,,,,,56,0,12,,,,10,,,53,60
6184,note_on,,,,,104,0,11,,,,8,,,60,0
6184,note_on,,,,,0,0,12,,,,10,,,53,0
6184,note_on,,,,,104,0,12,,,,10,,,57,0
6240,note_on,,,,,56,0,11,,,,8,,,60,60
6240,note_on,,,,,0,0,12,,,,10,,,53,60
6240,note_on,,,,,288,0,14,,,,12,,,45,60
6240,note_on,,,,,56,0,12,,,,10,,,57,60
6240,note_on,,,,,288,0,13,,,,11,,,57,60
6344,note_on,,,,,104,0,12,,,,10,,,53,0
6344,note_on,,,,,0,0,12,,,,10,,,57,0
6344,note_on,,,,,104,0,11,,,,8,,,60,0
6400,note_on,,,,,56,0,12,,,,10,,,53,60
6400,note_on,,,,,0,0,12,,,,10,,,57,60
6400,note_on,,,,,56,0,11,,,,8,,,60,60
6432,note_on,,,,,192,0,14,,,,12,,,45,0
6432,note_on,,,,,192,0,13,,,,11,,,57,0
6504,note_on,,,,,104,0,12,,,,10,,,57,0
6504,note_on,,,,,104,0,11,,,,8,,,60,0
6504,note_on,,,,,0,0,12,,,,10,,,53,0
6560,note_on,,,,,0,0,12,,,,10,,,57,60
6560,note_on,,,,,56,0,12,,,,10,,,53,60
6560,note_on,,,,,56,0,11,,,,8,,,60,60
6664,note_on,,,,,0,0,12,,,,10,,,53,0
6664,note_on,,,,,104,0,12,,,,10,,,57,0
6664,note_on,,,,,104,0,11,,,,8,,,60,0
6720,note_on,,,,,56,0,12,,,,10,,,53,60
6720,note_on,,,,,288,0,14,,,,12,,,48,60
6720,note_on,,,,,288,0,13,,,,11,,,60,60
6720,note_on,,,,,0,0,12,,,,10,,,57,60
6720,note_on,,,,,56,0,11,,,,8,,,60,60
6824,note_on,,,,,104,0,12,,,,10,,,57,0
6824,note_on,,,,,0,0,12,,,,10,,,53,0
6824,note_on,,,,,104,0,11,,,,8,,,60,0
6880,note_on,,,,,56,0,11,,,,8,,,60,60
6880,note_on,,,,,0,0,12,,,,10,,,57,60
6880,note_on,,,,,56,0,12,,,,10,,,53,60
6912,note_on,,,,,192,0,14,,,,12,,,48,0
6912,note_on,,,,,192,0,13,,,,11,,,60,0
6984,note_on,,,,,0,0,12,,,,10,,,53,0
6984,note_on,,,,,104,0,12,,,,10,,,57,0
6984,note_on,,,,,104,0,11,,,,8,,,60,0
7040,note_on,,,,,0,0,12,,,,10,,,57,60
7040,note_on,,,,,56,0,12,,,,10,,,53,60
7040,note_on,,,,,56,0,11,,,,8,,,60,60
7144,note_on,,,,,0,0,12,,,,10,,,53,0
7144,note_on,,,,,104,0,12,,,,10,,,57,0
7144,note_on,,,,,104,0,11,,,,8,,,60,0
7172,note_on,,,,,1412,0,10,,,,7,,,84,0
7200,note_on,,,,,56,0,12,,,,10,,,57,60
7200,note_on,,,,,288,0,13,,,,11,,,53,60
7200,note_on,,,,,28,0,10,,,,7,,,82,70
7200,note_on,,,,,288,0,14,,,,12,,,41,60
7200,note_on,,,,,0,0,12,,,,10,,,53,60
7200,note_on,,,,,56,0,11,,,,8,,,60,60
7304,note_on,,,,,0,0,12,,,,10,,,57,0
7304,note_on,,,,,104,0,11,,,,8,,,60,0
7304,note_on,,,,,104,0,12,,,,10,,,53,0
7320,note_on,,,,,120,0,10,,,,7,,,82,0
7320,note_on,,,,,0,0,10,,,,7,,,81,70
7360,note_on,,,,,56,0,12,,,,10,,,57,60
7360,note_on,,,,,0,0,12,,,,10,,,53,60
7360,note_on,,,,,56,0,11,,,,8,,,60,60
7392,note_on,,,,,192,0,13,,,,11,,,53,0
7392,note_on,,,,,192,0,14,,,,12,,,41,0
7440,note_on,,,,,120,0,10,,,,7,,,81,0
7440,note_on,,,,,0,0,10,,,,7,,,79,70
7464,note_on,,,,,0,0,12,,,,10,,,57,0
7464,note_on,,,,,104,0,12,,,,10,,,53,0
7464,note_on,,,,,104,0,11,,,,8,,,60,0
7520,note_on,,,,,56,0,12,,,,10,,,57,60
7520,note_on,,,,,0,0,12,,,,10,,,53,60
7520,note_on,,,,,56,0,11,,,,8,,,60,60
7560,note_on,,,,,120,0,10,,,,7,,,79,0
7560,note_on,,,,,0,0,10,,,,7,,,77,70
7624,note_on,,,,,104,0,11,,,,8,,,60,0
7624,note_on,,,,,104,0,12,,,,10,,,53,0
7624,note_on,,,,,0,0,12,,,,10,,,57,0
7680,note_on,,,,,0,0,10,,,,7,,,78,70
7680,note_on,,,,,288,0,13,,,,11,,,48,60
7680,note_on,,,,,56,0,11,,,,8,,,60,60
7680,note_on,,,,,288,0,14,,,,12,,,36,60
7680,note_on,,,,,56,0,12,,,,10,,,52,60
7680,note_on,,,,,0,0,12,,,,10,,,58,60
7680,note_on,,,,,120,0,10,,,,7,,,77,0
7784,note_on,,,,,104,0,11,,,,8,,,60,0
7808,note_on,,,,,128,0,12,,,,10,,,58,0
7808,note_on,,,,,0,0,12,,,,10,,,52,0
7840,note_on,,,,,32,0,12,,,,10,,,58,60
7840,note_on,,,,,56,0,11,,,,8,,,60,60
7840,note_on,,,,,0,0,12,,,,10,,,52,60
7872,note_on,,,,,192,0,14,,,,12,,,36,0
7872,note_on,,,,,192,0,13,,,,11,,,48,0
7944,note_on,,,,,104,0,11,,,,8,,,60,0
7968,note_on,,,,,128,0,12,,,,10,,,52,0
7968,note_on,,,,,0,0,12,,,,10,,,58,0
8000,note_on,,,,,32,0,12,,,,10,,,52,60
8000,note_on,,,,,0,0,12,,,,10,,,58,60
8000,note_on,,,,,56,0,11,,,,8,,,60,60
8104,note_on,,,,,104,0,11,,,,8,,,60,0
8128,note_on,,,,,128,0,12,,,,10,,,58,0
8128,note_on,,,,,0,0,12,,,,10,,,52,0
8160,note_on,,,,,56,0,11,,,,8,,,60,60
8160,note_on,,,,,0,0,12,,,,10,,,52,60
8160,note_on,,,,,288,0,14,,,,12,,,40,60
8160,note_on,,,,,32,0,12,,,,10,,,58,60
8160,note_on,,,,,480,0,10,,,,7,,,78,0
8160,note_on,,,,,0,0,10,,,,7,,,79,60
8160,note_on,,,,,288,0,13,,,,11,,,52,60
8264,note_on,,,,,104,0,11,,,,8,,,60,0
8288,note_on,,,,,0,0,12,,,,10,,,58,0
8288,note_on,,,,,128,0,12,,,,10,,,52,0
8320,note_on,,,,,0,0,12,,,,10,,,58,60
8320,note_on,,,,,32,0,12,,,,10,,,52,60
8320,note_on,,,,,56,0,11,,,,8,,,60,60
8352,note_on,,,,,192,0,13,,,,11,,,52,0
8352,note_on,,,,,192,0,14,,,,12,,,40,0
8424,note_on,,,,,104,0,11,,,,8,,,60,0
8448,note_on,,,,,0,0,12,,,,10,,,52,0
8448,note_on,,,,,128,0,12,,,,10,,,58,0
8480,note_on,,,,,0,0,12,,,,10,,,52,60
8480,note_on,,,,,32,0,12,,,,10,,,58,60
8480,note_on,,,,,56,0,11,,,,8,,,60,60
8544,note_on,,,,,384,0,10,,,,7,,,79,0
8584,note_on,,,,,104,0,11,,,,8,,,60,0
8608,note_on,,,,,0,0,12,,,,10,,,58,0
8608,note_on,,,,,128,0,12,,,,10,,,52,0
8640,note_on,,,,,32,0,12,,,,10,,,52,60
8640,note_on,,,,,0,0,12,,,,10,,,58,60
8640,note_on,,,,,288,0,13,,,,11,,,55,60
8640,note_on,,,,,288,0,14,,,,12,,,43,60
8640,note_on,,,,,56,0,11,,,,8,,,60,60
8744,note_on,,,,,104,0,11,,,,8,,,60,0
8768,note_on,,,,,128,0,12,,,,10,,,58,0
8768,note_on,,,,,0,0,12,,,,10,,,52,0
8800,note_on,,,,,32,0,12,,,,10,,,52,60
8800,note_on,,,,,0,0,12,,,,10,,,58,60
8800,note_on,,,,,56,0,11,,,,8,,,60,60
8832,note_on,,,,,192,0,14,,,,12,,,43,0
8832,note_on,,,,,192,0,13,,,,11,,,55,0
8904,note_on,,,,,104,0,11,,,,8,,,60,0
8928,note_on,,,,,0,0,12,,,,10,,,52,0
8928,note_on,,,,,128,0,12,,,,10,,,58,0
8960,note_on,,,,,56,0,11,,,,8,,,60,60
8960,note_on,,,,,32,0,12,,,,10,,,52,60
8960,note_on,,,,,0,0,12,,,,10,,,58,60
9064,note_on,,,,,104,0,11,,,,8,,,60,0
9088,note_on,,,,,128,0,12,,,,10,,,58,0
9088,note_on,,,,,0,0,12,,,,10,,,52,0
9120,note_on,,,,,56,0,11,,,,8,,,60,60
9120,note_on,,,,,32,0,12,,,,10,,,58,60
9120,note_on,,,,,0,0,12,,,,10,,,52,60
9224,note_on,,,,,104,0,11,,,,8,,,60,0
9248,note_on,,,,,0,0,12,,,,10,,,58,0
9248,note_on,,,,,128,0,12,,,,10,,,52,0
9280,note_on,,,,,0,0,12,,,,10,,,58,60
9280,note_on,,,,,56,0,11,,,,8,,,60,60
9280,note_on,,,,,32,0,12,,,,10,,,52,60
9384,note_on,,,,,104,0,11,,,,8,,,60,0
9408,note_on,,,,,128,0,12,,,,10,,,58,0
9408,note_on,,,,,0,0,12,,,,10,,,52,0
9440,note_on,,,,,32,0,12,,,,10,,,58,60
9440,note_on,,,,,56,0,11,,,,8,,,60,60
9440,note_on,,,,,0,0,12,,,,10,,,52,60
9544,note_on,,,,,104,0,11,,,,8,,,60,0
9568,note_on,,,,,128,0,12,,,,10,,,52,0
9568,note_on,,,,,0,0,12,,,,10,,,58,0
9600,note_on,,,,,32,0,12,,,,10,,,52,60
9600,note_on,,,,,0,0,12,,,,10,,,58,60
9600,note_on,,,,,1056,0,10,,,,7,,,72,70
9600,note_on,,,,,56,0,11,,,,8,,,60,60
9600,note_on,,,,,768,0,14,,,,12,,,36,60
9600,note_on,,,,,768,0,13,,,,11,,,48,60
9704,note_on,,,,,104,0,11,,,,8,,,60,0
9728,note_on,,,,,128,0,12,,,,10,,,58,0
9728,note_on,,,,,0,0,12,,,,10,,,52,0
9760,note_on,,,,,32,0,12,,,,10,,,58,60
9760,note_on,,,,,0,0,12,,,,10,,,52,60
9760,note_on,,,,,56,0,11,,,,8,,,60,60
9792,note_on,,,,,192,0,14,,,,12,,,36,0
9792,note_on,,,,,192,0,13,,,,11,,,48,0
9864,note_on,,,,,104,0,11,,,,8,,,60,0
9888,note_on,,,,,128,0,12,,,,10,,,52,0
9888,note_on,,,,,0,0,12,,,,10,,,58,0
9920,note_on,,,,,32,0,12,,,,10,,,52,60
9920,note_on,,,,,56,0,11,,,,8,,,60,60
9920,note_on,,,,,0,0,12,,,,10,,,58,60
10024,note_on,,,,,104,0,11,,,,8,,,60,0
10048,note_on,,,,,128,0,12,,,,10,,,58,0
10048,note_on,,,,,0,0,12,,,,10,,,52,0
10080,note_on,,,,,288,0,13,,,,11,,,52,60
10080,note_on,,,,,32,0,12,,,,10,,,52,60
10080,note_on,,,,,56,0,11,,,,8,,,60,60
10080,note_on,,,,,288,0,14,,,,12,,,40,60
10080,note_on,,,,,0,0,12,,,,10,,,58,60
10184,note_on,,,,,104,0,11,,,,8,,,60,0
10208,note_on,,,,,0,0,12,,,,10,,,52,0
10208,note_on,,,,,128,0,12,,,,10,,,58,0
10240,note_on,,,,,56,0,11,,,,8,,,60,60
10240,note_on,,,,,0,0,12,,,,10,,,52,60
10240,note_on,,,,,32,0,12,,,,10,,,58,60
10272,note_on,,,,,192,0,14,,,,12,,,40,0
10272,note_on,,,,,192,0,13,,,,11,,,52,0
10344,note_on,,,,,104,0,11,,,,8,,,60,0
