tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
142320,note_on,,,,,48,0,8,,,,7,,,55,116
142320,note_on,,,,,48,0,7,,,,6,,,79,116
142320,note_on,,,,,48,0,3,,,,2,,,55,116
142320,note_on,,,,,48,0,11,,,,12,,,43,116
142320,note_on,,,,,48,0,9,,,,10,,,55,116
142320,note_on,,,,,48,0,2,,,,1,,,55,116
142464,note_on,,,,,384,0,5,,,,4,,,43,0
142512,note_on,,,,,192,0,8,,,,7,,,55,0
142512,note_on,,,,,192,0,10,,,,11,,,43,0
142512,note_on,,,,,192,0,3,,,,2,,,43,0
142512,note_on,,,,,192,0,9,,,,10,,,55,0
142512,note_on,,,,,192,0,11,,,,12,,,43,0
142512,note_on,,,,,192,0,2,,,,1,,,55,0
142512,note_on,,,,,0,0,3,,,,2,,,55,0
142560,note_on,,,,,48,0,10,,,,11,,,43,116
142560,note_on,,,,,48,0,9,,,,10,,,55,116
142560,note_on,,,,,48,0,2,,,,1,,,55,116
142560,note_on,,,,,48,0,3,,,,2,,,55,116
142560,note_on,,,,,48,0,8,,,,7,,,55,116
142560,note_on,,,,,48,0,11,,,,12,,,43,116
142560,note_on,,,,,0,0,3,,,,2,,,43,116
142704,note_on,,,,,384,0,7,,,,6,,,79,0
142752,note_on,,,,,192,0,3,,,,2,,,43,0
142752,note_on,,,,,0,0,3,,,,2,,,55,0
142752,note_on,,,,,192,0,8,,,,7,,,55,0
142752,note_on,,,,,192,0,11,,,,12,,,43,0
142752,note_on,,,,,192,0,9,,,,10,,,55,0
142752,note_on,,,,,192,0,10,,,,11,,,43,0
142752,note_on,,,,,192,0,2,,,,1,,,55,0
142800,note_on,,,,,48,0,2,,,,1,,,55,116
142800,note_on,,,,,96,0,7,,,,6,,,79,116
142800,note_on,,,,,48,0,11,,,,12,,,43,116
142800,note_on,,,,,48,0,10,,,,11,,,43,116
142800,note_on,,,,,48,0,3,,,,2,,,55,116
142800,note_on,,,,,48,0,9,,,,10,,,55,116
142800,note_on,,,,,0,0,3,,,,2,,,43,116
142800,note_on,,,,,48,0,8,,,,7,,,55,116
142848,note_on,,,,,768,0,6,,,,5,,,79,0
142848,note_on,,,,,768,0,1,,,,0,,,67,0
142848,note_on,,,,,0,0,1,,,,0,,,79,0
142992,note_on,,,,,0,0,3,,,,2,,,55,0
142992,note_on,,,,,192,0,8,,,,7,,,55,0
142992,note_on,,,,,192,0,3,,,,2,,,43,0
142992,note_on,,,,,192,0,11,,,,12,,,43,0
142992,note_on,,,,,192,0,10,,,,11,,,43,0
142992,note_on,,,,,192,0,9,,,,10,,,55,0
142992,note_on,,,,,192,0,2,,,,1,,,55,0
143040,note_on,,,,,192,0,6,,,,5,,,84,116
143040,note_on,,,,,0,0,3,,,,2,,,43,116
143040,note_on,,,,,48,0,9,,,,10,,,64,116
143040,note_on,,,,,48,0,11,,,,12,,,52,116
143040,note_on,,,,,192,0,1,,,,0,,,72,116
143040,note_on,,,,,48,0,2,,,,1,,,64,116
143040,note_on,,,,,48,0,10,,,,11,,,52,116
143040,note_on,,,,,576,0,5,,,,4,,,43,116
143040,note_on,,,,,48,0,8,,,,7,,,64,116
143040,note_on,,,,,48,0,3,,,,2,,,55,116
143232,note_on,,,,,192,0,2,,,,1,,,64,0
143232,note_on,,,,,432,0,7,,,,6,,,79,0
143232,note_on,,,,,192,0,3,,,,2,,,43,0
143232,note_on,,,,,192,0,11,,,,12,,,52,0
143232,note_on,,,,,0,0,3,,,,2,,,55,0
143232,note_on,,,,,192,0,10,,,,11,,,52,0
143232,note_on,,,,,192,0,8,,,,7,,,64,0
143232,note_on,,,,,192,0,9,,,,10,,,64,0
143280,note_on,,,,,48,0,3,,,,2,,,43,116
143280,note_on,,,,,48,0,9,,,,10,,,64,116
143280,note_on,,,,,48,0,10,,,,11,,,52,116
143280,note_on,,,,,48,0,8,,,,7,,,64,116
143280,note_on,,,,,48,0,2,,,,1,,,64,116
143280,note_on,,,,,48,0,7,,,,6,,,79,116
143280,note_on,,,,,48,0,11,,,,12,,,52,116
143280,note_on,,,,,0,0,3,,,,2,,,55,116
143424,note_on,,,,,384,0,5,,,,4,,,43,0
143472,note_on,,,,,192,0,2,,,,1,,,64,0
143472,note_on,,,,,192,0,10,,,,11,,,52,0
143472,note_on,,,,,192,0,11,,,,12,,,52,0
143472,note_on,,,,,0,0,3,,,,2,,,43,0
143472,note_on,,,,,192,0,9,,,,10,,,64,0
143472,note_on,,,,,192,0,3,,,,2,,,55,0
143472,note_on,,,,,192,0,8,,,,7,,,64,0
143520,note_on,,,,,48,0,11,,,,12,,,52,116
143520,note_on,,,,,48,0,10,,,,11,,,52,116
143520,note_on,,,,,48,0,2,,,,1,,,64,116
143520,note_on,,,,,48,0,3,,,,2,,,55,116
143520,note_on,,,,,0,0,3,,,,2,,,43,116
143520,note_on,,,,,48,0,8,,,,7,,,64,116
143520,note_on,,,,,48,0,9,,,,10,,,64,116
143664,note_on,,,,,384,0,7,,,,6,,,79,0
143712,note_on,,,,,192,0,8,,,,7,,,64,0
143712,note_on,,,,,192,0,9,,,,10,,,64,0
143712,note_on,,,,,0,0,3,,,,2,,,55,0
143712,note_on,,,,,192,0,11,,,,12,,,52,0
143712,note_on,,,,,192,0,10,,,,11,,,52,0
143712,note_on,,,,,192,0,3,,,,2,,,43,0
143712,note_on,,,,,192,0,2,,,,1,,,64,0
143760,note_on,,,,,48,0,2,,,,1,,,62,116
143760,note_on,,,,,720,0,6,,,,5,,,84,0
143760,note_on,,,,,0,0,6,,,,5,,,83,116
143760,note_on,,,,,720,0,1,,,,0,,,72,0
143760,note_on,,,,,0,0,1,,,,0,,,71,116
143760,note_on,,,,,48,0,11,,,,12,,,50,116
143760,note_on,,,,,96,0,7,,,,6,,,79,116
143760,note_on,,,,,48,0,8,,,,7,,,62,116
143760,note_on,,,,,0,0,3,,,,2,,,55,116
143760,note_on,,,,,48,0,9,,,,10,,,62,116
143760,note_on,,,,,48,0,10,,,,11,,,50,116
143760,note_on,,,,,48,0,3,,,,2,,,43,116
143952,note_on,,,,,192,0,3,,,,2,,,55,0
143952,note_on,,,,,192,0,11,,,,12,,,50,0
143952,note_on,,,,,192,0,10,,,,11,,,50,0
143952,note_on,,,,,192,0,1,,,,0,,,71,0
143952,note_on,,,,,0,0,3,,,,2,,,43,0
143952,note_on,,,,,192,0,9,,,,10,,,62,0
143952,note_on,,,,,192,0,8,,,,7,,,62,0
143952,note_on,,,,,192,0,6,,,,5,,,83,0
143952,note_on,,,,,192,0,2,,,,1,,,62,0
144000,note_on,,,,,48,0,3,,,,2,,,55,116
144000,note_on,,,,,576,0,5,,,,4,,,43,116
144000,note_on,,,,,48,0,11,,,,12,,,48,116
144000,note_on,,,,,48,0,6,,,,5,,,83,116
144000,note_on,,,,,0,0,3,,,,2,,,43,116
144000,note_on,,,,,48,0,2,,,,1,,,60,116
144000,note_on,,,,,48,0,8,,,,7,,,60,116
144000,note_on,,,,,48,0,9,,,,10,,,60,116
144000,note_on,,,,,48,0,1,,,,0,,,71,116
144000,note_on,,,,,48,0,10,,,,11,,,48,116
144060,note_on,,,,,0,0,6,,,,5,,,81,116
144060,note_on,,,,,0,0,1,,,,0,,,69,116
144060,note_on,,,,,60,0,1,,,,0,,,71,0
144060,note_on,,,,,60,0,6,,,,5,,,83,0
144192,note_on,,,,,192,0,2,,,,1,,,60,0
144192,note_on,,,,,192,0,10,,,,11,,,48,0
144192,note_on,,,,,192,0,9,,,,10,,,60,0
144192,note_on,,,,,192,0,11,,,,12,,,48,0
144192,note_on,,,,,432,0,7,,,,6,,,79,0
144192,note_on,,,,,192,0,8,,,,7,,,60,0
144192,note_on,,,,,0,0,3,,,,2,,,55,0
144192,note_on,,,,,192,0,3,,,,2,,,43,0
144240,note_on,,,,,48,0,7,,,,6,,,79,116
144240,note_on,,,,,48,0,11,,,,12,,,47,116
144240,note_on,,,,,0,0,1,,,,0,,,68,116
144240,note_on,,,,,0,0,6,,,,5,,,80,116
144240,note_on,,,,,180,0,1,,,,0,,,69,0
144240,note_on,,,,,48,0,8,,,,7,,,59,116
144240,note_on,,,,,48,0,3,,,,2,,,55,116
144240,note_on,,,,,48,0,9,,,,10,,,59,116
144240,note_on,,,,,0,0,3,,,,2,,,43,116
144240,note_on,,,,,48,0,10,,,,11,,,47,116
144240,note_on,,,,,180,0,6,,,,5,,,81,0
144240,note_on,,,,,48,0,2,,,,1,,,59,116
144384,note_on,,,,,2304,0,4,,,,3,,,67,0
144384,note_on,,,,,384,0,5,,,,4,,,43,0
144432,note_on,,,,,192,0,9,,,,10,,,59,0
144432,note_on,,,,,192,0,10,,,,11,,,47,0
144432,note_on,,,,,0,0,3,,,,2,,,55,0
144432,note_on,,,,,192,0,2,,,,1,,,59,0
144432,note_on,,,,,192,0,3,,,,2,,,43,0
144432,note_on,,,,,192,0,1,,,,0,,,68,0
144432,note_on,,,,,192,0,6,,,,5,,,80,0
144432,note_on,,,,,192,0,11,,,,12,,,47,0
144432,note_on,,,,,192,0,8,,,,7,,,59,0
144480,note_on,,,,,48,0,1,,,,0,,,71,116
144480,note_on,,,,,48,0,2,,,,1,,,60,116
144480,note_on,,,,,48,0,8,,,,7,,,60,116
144480,note_on,,,,,96,0,4,,,,3,,,67,116
144480,note_on,,,,,48,0,10,,,,11,,,48,116
144480,note_on,,,,,48,0,6,,,,5,,,83,116
144480,note_on,,,,,48,0,3,,,,2,,,43,116
144480,note_on,,,,,0,0,3,,,,2,,,55,116
144480,note_on,,,,,48,0,11,,,,12,,,48,116
144480,note_on,,,,,96,0,5,,,,4,,,43,116
144480,note_on,,,,,48,0,9,,,,10,,,60,116
144540,note_on,,,,,60,0,1,,,,0,,,71,0
144540,note_on,,,,,0,0,1,,,,0,,,69,116
144540,note_on,,,,,60,0,6,,,,5,,,83,0
144540,note_on,,,,,0,0,6,,,,5,,,81,116
144624,note_on,,,,,384,0,7,,,,6,,,79,0
144672,note_on,,,,,192,0,10,,,,11,,,48,0
144672,note_on,,,,,192,0,9,,,,10,,,60,0
144672,note_on,,,,,192,0,11,,,,12,,,48,0
144672,note_on,,,,,0,0,3,,,,2,,,43,0
144672,note_on,,,,,192,0,2,,,,1,,,60,0
144672,note_on,,,,,192,0,8,,,,7,,,60,0
144672,note_on,,,,,192,0,3,,,,2,,,55,0
144720,note_on,,,,,96,0,7,,,,6,,,79,116
144720,note_on,,,,,48,0,8,,,,7,,,59,116
144720,note_on,,,,,0,0,3,,,,2,,,55,116
144720,note_on,,,,,180,0,1,,,,0,,,69,0
144720,note_on,,,,,48,0,10,,,,11,,,47,116
144720,note_on,,,,,48,0,3,,,,2,,,43,116
144720,note_on,,,,,0,0,1,,,,0,,,68,116
144720,note_on,,,,,48,0,9,,,,10,,,59,116
144720,note_on,,,,,48,0,2,,,,1,,,59,116
144720,note_on,,,,,0,0,6,,,,5,,,80,116
144720,note_on,,,,,48,0,11,,,,12,,,47,116
144720,note_on,,,,,180,0,6,,,,5,,,81,0
144864,note_on,,,,,384,0,5,,,,4,,,43,0
144864,note_on,,,,,384,0,4,,,,3,,,67,0
144912,note_on,,,,,0,0,3,,,,2,,,43,0
144912,note_on,,,,,192,0,3,,,,2,,,55,0
144912,note_on,,,,,192,0,2,,,,1,,,59,0
144912,note_on,,,,,192,0,11,,,,12,,,47,0
144912,note_on,,,,,192,0,1,,,,0,,,68,0
144912,note_on,,,,,192,0,6,,,,5,,,80,0
144912,note_on,,,,,192,0,9,,,,10,,,59,0
144912,note_on,,,,,192,0,8,,,,7,,,59,0
144912,note_on,,,,,192,0,10,,,,11,,,47,0
144960,note_on,,,,,48,0,6,,,,5,,,81,116
144960,note_on,,,,,48,0,8,,,,7,,,60,116
144960,note_on,,,,,48,0,11,,,,12,,,48,116
144960,note_on,,,,,48,0,10,,,,11,,,48,116
144960,note_on,,,,,48,0,2,,,,1,,,60,116
144960,note_on,,,,,0,0,3,,,,2,,,43,116
144960,note_on,,,,,96,0,4,,,,3,,,67,116
144960,note_on,,,,,96,0,5,,,,4,,,43,116
144960,note_on,,,,,48,0,3,,,,2,,,55,116
144960,note_on,,,,,48,0,9,,,,10,,,60,116
144960,note_on,,,,,48,0,1,,,,0,,,69,116
145152,note_on,,,,,192,0,10,,,,11,,,48,0
145152,note_on,,,,,192,0,2,,,,1,,,60,0
145152,note_on,,,,,432,0,7,,,,6,,,79,0
145152,note_on,,,,,192,0,9,,,,10,,,60,0
145152,note_on,,,,,192,0,3,,,,2,,,43,0
145152,note_on,,,,,0,0,3,,,,2,,,55,0
145152,note_on,,,,,192,0,11,,,,12,,,48,0
145152,note_on,,,,,192,0,8,,,,7,,,60,0
145200,note_on,,,,,0,0,3,,,,2,,,55,116
145200,note_on,,,,,48,0,3,,,,2,,,43,116
145200,note_on,,,,,48,0,11,,,,12,,,48,116
145200,note_on,,,,,48,0,10,,,,11,,,48,116
145200,note_on,,,,,48,0,7,,,,6,,,79,116
145200,note_on,,,,,48,0,8,,,,7,,,60,116
145200,note_on,,,,,48,0,2,,,,1,,,60,116
145200,note_on,,,,,48,0,9,,,,10,,,60,116
145344,note_on,,,,,384,0,5,,,,4,,,43,0
145344,note_on,,,,,384,0,4,,,,3,,,67,0
145392,note_on,,,,,192,0,9,,,,10,,,60,0
145392,note_on,,,,,192,0,2,,,,1,,,60,0
145392,note_on,,,,,192,0,10,,,,11,,,48,0
145392,note_on,,,,,192,0,8,,,,7,,,60,0
145392,note_on,,,,,0,0,3,,,,2,,,43,0
145392,note_on,,,,,192,0,11,,,,12,,,48,0
145392,note_on,,,,,192,0,3,,,,2,,,55,0
145440,note_on,,,,,48,0,8,,,,7,,,60,116
145440,note_on,,,,,48,0,11,,,,12,,,48,116
145440,note_on,,,,,48,0,9,,,,10,,,60,116
145440,note_on,,,,,48,0,3,,,,2,,,43,116
145440,note_on,,,,,0,0,3,,,,2,,,55,116
145440,note_on,,,,,48,0,10,,,,11,,,48,116
145440,note_on,,,,,48,0,2,,,,1,,,60,116
145584,note_on,,,,,384,0,7,,,,6,,,79,0
145632,note_on,,,,,192,0,8,,,,7,,,60,0
145632,note_on,,,,,192,0,11,,,,12,,,48,0
145632,note_on,,,,,192,0,9,,,,10,,,60,0
145632,note_on,,,,,0,0,3,,,,2,,,43,0
145632,note_on,,,,,192,0,3,,,,2,,,55,0
145632,note_on,,,,,192,0,10,,,,11,,,48,0
145632,note_on,,,,,192,0,2,,,,1,,,60,0
145680,note_on,,,,,48,0,2,,,,1,,,62,116
145680,note_on,,,,,48,0,11,,,,12,,,50,116
145680,note_on,,,,,96,0,7,,,,6,,,79,116
145680,note_on,,,,,48,0,10,,,,11,,,50,116
145680,note_on,,,,,48,0,9,,,,10,,,62,116
145680,note_on,,,,,48,0,8,,,,7,,,62,116
145680,note_on,,,,,0,0,3,,,,2,,,43,116
145680,note_on,,,,,720,0,1,,,,0,,,69,0
145680,note_on,,,,,0,0,1,,,,0,,,71,116
145680,note_on,,,,,720,0,6,,,,5,,,81,0
145680,note_on,,,,,48,0,3,,,,2,,,55,116
145680,note_on,,,,,0,0,6,,,,5,,,83,116
145872,note_on,,,,,192,0,11,,,,12,,,50,0
145872,note_on,,,,,0,0,3,,,,2,,,55,0
145872,note_on,,,,,192,0,10,,,,11,,,50,0
145872,note_on,,,,,192,0,2,,,,1,,,62,0
145872,note_on,,,,,192,0,6,,,,5,,,83,0
145872,note_on,,,,,192,0,8,,,,7,,,62,0
145872,note_on,,,,,192,0,3,,,,2,,,43,0
145872,note_on,,,,,192,0,9,,,,10,,,62,0
145872,note_on,,,,,192,0,1,,,,0,,,71,0
145920,note_on,,,,,48,0,9,,,,10,,,64,116
145920,note_on,,,,,576,0,4,,,,3,,,67,116
145920,note_on,,,,,48,0,10,,,,11,,,52,116
145920,note_on,,,,,48,0,11,,,,12,,,52,116
145920,note_on,,,,,48,0,2,,,,1,,,64,116
145920,note_on,,,,,48,0,8,,,,7,,,64,116
145920,note_on,,,,,576,0,5,,,,4,,,43,116
145920,note_on,,,,,0,0,3,,,,2,,,43,116
145920,note_on,,,,,48,0,1,,,,0,,,74,116
145920,note_on,,,,,48,0,6,,,,5,,,86,116
145920,note_on,,,,,48,0,3,,,,2,,,55,116
145980,note_on,,,,,0,0,6,,,,5,,,84,116
145980,note_on,,,,,60,0,6,,,,5,,,86,0
145980,note_on,,,,,0,0,1,,,,0,,,72,116
145980,note_on,,,,,60,0,1,,,,0,,,74,0
146112,note_on,,,,,192,0,11,,,,12,,,52,0
146112,note_on,,,,,192,0,10,,,,11,,,52,0
146112,note_on,,,,,432,0,7,,,,6,,,79,0
146112,note_on,,,,,192,0,8,,,,7,,,64,0
146112,note_on,,,,,0,0,3,,,,2,,,55,0
146112,note_on,,,,,192,0,2,,,,1,,,64,0
146112,note_on,,,,,192,0,3,,,,2,,,43,0
146112,note_on,,,,,192,0,9,,,,10,,,64,0
146160,note_on,,,,,0,0,6,,,,5,,,83,116
146160,note_on,,,,,180,0,6,,,,5,,,84,0
146160,note_on,,,,,48,0,3,,,,2,,,55,116
146160,note_on,,,,,48,0,8,,,,7,,,63,116
146160,note_on,,,,,0,0,3,,,,2,,,43,116
146160,note_on,,,,,48,0,10,,,,11,,,51,116
146160,note_on,,,,,0,0,1,,,,0,,,71,116
146160,note_on,,,,,48,0,2,,,,1,,,63,116
146160,note_on,,,,,48,0,9,,,,10,,,63,116
146160,note_on,,,,,48,0,7,,,,6,,,79,116
146160,note_on,,,,,48,0,11,,,,12,,,51,116
146160,note_on,,,,,180,0,1,,,,0,,,72,0
146304,note_on,,,,,384,0,4,,,,3,,,67,0
146304,note_on,,,,,384,0,5,,,,4,,,43,0
146352,note_on,,,,,192,0,6,,,,5,,,83,0
146352,note_on,,,,,192,0,9,,,,10,,,63,0
146352,note_on,,,,,192,0,3,,,,2,,,43,0
146352,note_on,,,,,0,0,3,,,,2,,,55,0
146352,note_on,,,,,192,0,8,,,,7,,,63,0
146352,note_on,,,,,192,0,1,,,,0,,,71,0
146352,note_on,,,,,192,0,2,,,,1,,,63,0
146352,note_on,,,,,192,0,11,,,,12,,,51,0
146352,note_on,,,,,192,0,10,,,,11,,,51,0
146400,note_on,,,,,48,0,3,,,,2,,,43,116
146400,note_on,,,,,48,0,2,,,,1,,,64,116
146400,note_on,,,,,0,0,3,,,,2,,,55,116
146400,note_on,,,,,48,0,6,,,,5,,,86,116
146400,note_on,,,,,48,0,10,,,,11,,,52,116
146400,note_on,,,,,96,0,4,,,,3,,,67,116
146400,note_on,,,,,96,0,5,,,,4,,,43,116
146400,note_on,,,,,48,0,11,,,,12,,,52,116
146400,note_on,,,,,48,0,9,,,,10,,,64,116
146400,note_on,,,,,48,0,8,,,,7,,,64,116
146400,note_on,,,,,48,0,1,,,,0,,,74,116
146460,note_on,,,,,0,0,6,,,,5,,,84,116
146460,note_on,,,,,0,0,1,,,,0,,,72,116
146460,note_on,,,,,60,0,6,,,,5,,,86,0
146460,note_on,,,,,60,0,1,,,,0,,,74,0
146544,note_on,,,,,384,0,7,,,,6,,,79,0
146592,note_on,,,,,192,0,11,,,,12,,,52,0
146592,note_on,,,,,192,0,9,,,,10,,,64,0
146592,note_on,,,,,192,0,3,,,,2,,,55,0
146592,note_on,,,,,0,0,3,,,,2,,,43,0
146592,note_on,,,,,192,0,2,,,,1,,,64,0
146592,note_on,,,,,192,0,10,,,,11,,,52,0
146592,note_on,,,,,192,0,8,,,,7,,,64,0
146640,note_on,,,,,48,0,9,,,,10,,,63,116
146640,note_on,,,,,96,0,7,,,,6,,,79,116
146640,note_on,,,,,180,0,6,,,,5,,,84,0
146640,note_on,,,,,48,0,3,,,,2,,,43,116
146640,note_on,,,,,0,0,3,,,,2,,,55,116
146640,note_on,,,,,48,0,11,,,,12,,,51,116
146640,note_on,,,,,180,0,1,,,,0,,,72,0
146640,note_on,,,,,0,0,1,,,,0,,,71,116
146640,note_on,,,,,48,0,8,,,,7,,,63,116
146640,note_on,,,,,0,0,6,,,,5,,,83,116
146640,note_on,,,,,48,0,2,,,,1,,,63,116
146640,note_on,,,,,48,0,10,,,,11,,,51,116
146784,note_on,,,,,384,0,5,,,,4,,,43,0
146784,note_on,,,,,384,0,4,,,,3,,,67,0
146832,note_on,,,,,192,0,11,,,,12,,,51,0
146832,note_on,,,,,192,0,3,,,,2,,,55,0
146832,note_on,,,,,192,0,1,,,,0,,,71,0
146832,note_on,,,,,192,0,6,,,,5,,,83,0
146832,note_on,,,,,192,0,9,,,,10,,,63,0
146832,note_on,,,,,192,0,8,,,,7,,,63,0
146832,note_on,,,,,192,0,2,,,,1,,,63,0
146832,note_on,,,,,192,0,10,,,,11,,,51,0
146832,note_on,,,,,0,0,3,,,,2,,,43,0
146880,note_on,,,,,48,0,1,,,,0,,,72,116
146880,note_on,,,,,48,0,6,,,,5,,,84,116
146880,note_on,,,,,48,0,8,,,,7,,,64,116
146880,note_on,,,,,0,0,3,,,,2,,,43,116
146880,note_on,,,,,48,0,10,,,,11,,,52,116
146880,note_on,,,,,96,0,4,,,,3,,,67,116
146880,note_on,,,,,48,0,2,,,,1,,,64,116
146880,note_on,,,,,48,0,9,,,,10,,,64,116
146880,note_on,,,,,96,0,5,,,,4,,,43,116
146880,note_on,,,,,48,0,3,,,,2,,,55,116
146880,note_on,,,,,48,0,11,,,,12,,,52,116
147072,note_on,,,,,192,0,8,,,,7,,,64,0
147072,note_on,,,,,432,0,7,,,,6,,,79,0
147072,note_on,,,,,192,0,10,,,,11,,,52,0
147072,note_on,,,,,192,0,2,,,,1,,,64,0
147072,note_on,,,,,192,0,11,,,,12,,,52,0
147072,note_on,,,,,192,0,3,,,,2,,,43,0
147072,note_on,,,,,192,0,9,,,,10,,,64,0
147072,note_on,,,,,0,0,3,,,,2,,,55,0
147120,note_on,,,,,48,0,7,,,,6,,,79,116
147120,note_on,,,,,48,0,3,,,,2,,,43,116
147120,note_on,,,,,48,0,8,,,,7,,,64,116
147120,note_on,,,,,48,0,10,,,,11,,,52,116
147120,note_on,,,,,48,0,11,,,,12,,,52,116
147120,note_on,,,,,48,0,9,,,,10,,,64,116
147120,note_on,,,,,0,0,3,,,,2,,,55,116
147120,note_on,,,,,48,0,2,,,,1,,,64,116
147264,note_on,,,,,384,0,5,,,,4,,,43,0
147264,note_on,,,,,384,0,4,,,,3,,,67,0
147312,note_on,,,,,192,0,2,,,,1,,,64,0
147312,note_on,,,,,192,0,11,,,,12,,,52,0
147312,note_on,,,,,192,0,9,,,,10,,,64,0
147312,note_on,,,,,192,0,3,,,,2,,,55,0
147312,note_on,,,,,192,0,10,,,,11,,,52,0
147312,note_on,,,,,192,0,8,,,,7,,,64,0
147312,note_on,,,,,0,0,3,,,,2,,,43,0
147360,note_on,,,,,0,0,3,,,,2,,,55,116
147360,note_on,,,,,48,0,9,,,,10,,,64,116
147360,note_on,,,,,48,0,10,,,,11,,,52,116
147360,note_on,,,,,48,0,3,,,,2,,,43,116
147360,note_on,,,,,48,0,8,,,,7,,,64,116
147360,note_on,,,,,48,0,11,,,,12,,,52,116
147360,note_on,,,,,48,0,2,,,,1,,,64,116
147504,note_on,,,,,384,0,7,,,,6,,,79,0
147552,note_on,,,,,192,0,9,,,,10,,,64,0
147552,note_on,,,,,192,0,2,,,,1,,,64,0
147552,note_on,,,,,192,0,11,,,,12,,,52,0
147552,note_on,,,,,192,0,8,,,,7,,,64,0
147552,note_on,,,,,192,0,3,,,,2,,,55,0
147552,note_on,,,,,192,0,10,,,,11,,,52,0
147552,note_on,,,,,0,0,3,,,,2,,,43,0
147600,note_on,,,,,0,0,6,,,,5,,,85,116
147600,note_on,,,,,48,0,2,,,,1,,,64,116
147600,note_on,,,,,720,0,6,,,,5,,,84,0
147600,note_on,,,,,720,0,1,,,,0,,,72,0
147600,note_on,,,,,0,0,1,,,,0,,,73,116
147600,note_on,,,,,48,0,3,,,,2,,,55,116
147600,note_on,,,,,48,0,10,,,,11,,,52,116
147600,note_on,,,,,0,0,3,,,,2,,,43,116
147600,note_on,,,,,48,0,8,,,,7,,,64,116
147600,note_on,,,,,48,0,9,,,,10,,,64,116
147600,note_on,,,,,96,0,7,,,,6,,,79,116
147600,note_on,,,,,48,0,11,,,,12,,,52,116
147792,note_on,,,,,192,0,3,,,,2,,,43,0
147792,note_on,,,,,192,0,6,,,,5,,,85,0
147792,note_on,,,,,192,0,2,,,,1,,,64,0
147792,note_on,,,,,192,0,8,,,,7,,,64,0
147792,note_on,,,,,192,0,9,,,,10,,,64,0
147792,note_on,,,,,192,0,1,,,,0,,,73,0
147792,note_on,,,,,192,0,10,,,,11,,,52,0
147792,note_on,,,,,0,0,3,,,,2,,,55,0
147792,note_on,,,,,192,0,11,,,,12,,,52,0
147840,note_on,,,,,48,0,8,,,,7,,,59,116
147840,note_on,,,,,576,0,4,,,,3,,,67,116
147840,note_on,,,,,48,0,2,,,,1,,,59,116
147840,note_on,,,,,48,0,1,,,,0,,,76,116
147840,note_on,,,,,48,0,3,,,,2,,,43,116
147840,note_on,,,,,48,0,6,,,,5,,,88,116
147840,note_on,,,,,48,0,11,,,,12,,,47,116
147840,note_on,,,,,48,0,9,,,,10,,,59,116
147840,note_on,,,,,576,0,5,,,,4,,,43,116
147840,note_on,,,,,0,0,3,,,,2,,,55,116
147840,note_on,,,,,48,0,10,,,,11,,,47,116
147900,note_on,,,,,60,0,6,,,,5,,,88,0
147900,note_on,,,,,0,0,6,,,,5,,,86,116
147900,note_on,,,,,60,0,1,,,,0,,,76,0
147900,note_on,,,,,0,0,1,,,,0,,,74,116
148032,note_on,,,,,192,0,3,,,,2,,,55,0
148032,note_on,,,,,192,0,11,,,,12,,,47,0
148032,note_on,,,,,192,0,2,,,,1,,,59,0
148032,note_on,,,,,432,0,7,,,,6,,,79,0
148032,note_on,,,,,192,0,10,,,,11,,,47,0
148032,note_on,,,,,192,0,8,,,,7,,,59,0
148032,note_on,,,,,0,0,3,,,,2,,,43,0
148032,note_on,,,,,192,0,9,,,,10,,,59,0
148080,note_on,,,,,48,0,7,,,,6,,,79,116
148080,note_on,,,,,48,0,3,,,,2,,,43,116
148080,note_on,,,,,0,0,3,,,,2,,,55,116
148080,note_on,,,,,48,0,8,,,,7,,,58,116
148080,note_on,,,,,0,0,1,,,,0,,,73,116
148080,note_on,,,,,180,0,6,,,,5,,,86,0
148080,note_on,,,,,0,0,6,,,,5,,,85,116
148080,note_on,,,,,180,0,1,,,,0,,,74,0
148080,note_on,,,,,48,0,9,,,,10,,,58,116
148080,note_on,,,,,48,0,10,,,,11,,,46,116
148080,note_on,,,,,48,0,11,,,,12,,,46,116
148080,note_on,,,,,48,0,2,,,,1,,,58,116
148224,note_on,,,,,384,0,5,,,,4,,,43,0
148224,note_on,,,,,384,0,4,,,,3,,,67,0
148272,note_on,,,,,192,0,9,,,,10,,,58,0
148272,note_on,,,,,192,0,2,,,,1,,,58,0
148272,note_on,,,,,192,0,1,,,,0,,,73,0
148272,note_on,,,,,192,0,11,,,,12,,,46,0
148272,note_on,,,,,0,0,3,,,,2,,,43,0
148272,note_on,,,,,192,0,10,,,,11,,,46,0
148272,note_on,,,,,192,0,6,,,,5,,,85,0
148272,note_on,,,,,192,0,8,,,,7,,,58,0
148272,note_on,,,,,192,0,3,,,,2,,,55,0
148320,note_on,,,,,48,0,6,,,,5,,,88,116
148320,note_on,,,,,48,0,1,,,,0,,,76,116
148320,note_on,,,,,0,0,3,,,,2,,,43,116
148320,note_on,,,,,48,0,2,,,,1,,,59,116
148320,note_on,,,,,48,0,3,,,,2,,,55,116
148320,note_on,,,,,96,0,5,,,,4,,,43,116
148320,note_on,,,,,96,0,4,,,,3,,,67,116
