tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
58560,note_on,,,,,0,0,10,,,,8,,,57,62
58560,note_on,,,,,480,0,10,,,,8,,,56,0
58560,note_on,,,,,48,0,4,,,,2,,,73,80
58560,note_on,,,,,480,0,11,,,,10,,,44,0
58560,note_on,,,,,16,0,5,,,,3,,,57,62
58560,note_on,,,,,0,0,11,,,,10,,,45,62
58624,note_on,,,,,64,0,5,,,,3,,,57,0
58640,note_on,,,,,16,0,5,,,,3,,,64,62
58704,note_on,,,,,64,0,5,,,,3,,,64,0
58720,note_on,,,,,16,0,5,,,,3,,,63,62
58784,note_on,,,,,64,0,5,,,,3,,,63,0
58800,note_on,,,,,16,0,5,,,,3,,,64,62
58864,note_on,,,,,64,0,5,,,,3,,,64,0
58880,note_on,,,,,16,0,5,,,,3,,,63,62
58920,note_on,,,,,360,0,4,,,,2,,,73,0
58920,note_on,,,,,0,0,4,,,,2,,,75,80
58944,note_on,,,,,64,0,5,,,,3,,,63,0
58960,note_on,,,,,16,0,5,,,,3,,,64,62
58980,note_on,,,,,60,0,4,,,,2,,,75,0
58980,note_on,,,,,0,0,4,,,,2,,,76,80
59024,note_on,,,,,64,0,5,,,,3,,,64,0
59040,note_on,,,,,480,0,10,,,,8,,,57,0
59040,note_on,,,,,0,0,4,,,,2,,,78,80
59040,note_on,,,,,480,0,11,,,,10,,,45,0
59040,note_on,,,,,16,0,5,,,,3,,,57,62
59040,note_on,,,,,0,0,10,,,,8,,,58,62
59040,note_on,,,,,60,0,4,,,,2,,,76,0
59040,note_on,,,,,0,0,11,,,,10,,,46,62
59104,note_on,,,,,64,0,5,,,,3,,,57,0
59120,note_on,,,,,16,0,5,,,,3,,,64,62
59184,note_on,,,,,64,0,5,,,,3,,,64,0
59200,note_on,,,,,16,0,5,,,,3,,,63,62
59264,note_on,,,,,64,0,5,,,,3,,,63,0
59280,note_on,,,,,16,0,5,,,,3,,,64,62
59280,note_on,,,,,0,0,4,,,,2,,,76,80
59280,note_on,,,,,240,0,4,,,,2,,,78,0
59344,note_on,,,,,64,0,5,,,,3,,,64,0
59360,note_on,,,,,16,0,5,,,,3,,,63,62
59424,note_on,,,,,64,0,5,,,,3,,,63,0
59440,note_on,,,,,16,0,5,,,,3,,,64,62
59472,note_on,,,,,192,0,4,,,,2,,,76,0
59504,note_on,,,,,64,0,5,,,,3,,,64,0
59520,note_on,,,,,480,0,10,,,,8,,,58,0
59520,note_on,,,,,16,0,5,,,,3,,,59,62
59520,note_on,,,,,48,0,4,,,,2,,,75,80
59520,note_on,,,,,0,0,11,,,,10,,,47,62
59520,note_on,,,,,480,0,11,,,,10,,,46,0
59520,note_on,,,,,0,0,10,,,,8,,,59,62
59584,note_on,,,,,64,0,5,,,,3,,,59,0
59600,note_on,,,,,16,0,5,,,,3,,,64,62
59664,note_on,,,,,64,0,5,,,,3,,,64,0
59680,note_on,,,,,16,0,5,,,,3,,,63,62
59744,note_on,,,,,64,0,5,,,,3,,,63,0
59760,note_on,,,,,16,0,5,,,,3,,,64,62
59824,note_on,,,,,64,0,5,,,,3,,,64,0
59840,note_on,,,,,16,0,5,,,,3,,,63,62
59880,note_on,,,,,360,0,4,,,,2,,,75,0
59880,note_on,,,,,0,0,4,,,,2,,,76,80
59904,note_on,,,,,64,0,5,,,,3,,,63,0
59920,note_on,,,,,16,0,5,,,,3,,,64,62
59940,note_on,,,,,0,0,4,,,,2,,,78,80
59940,note_on,,,,,60,0,4,,,,2,,,76,0
59984,note_on,,,,,64,0,5,,,,3,,,64,0
60000,note_on,,,,,16,0,5,,,,3,,,60,62
60000,note_on,,,,,480,0,10,,,,8,,,59,0
60000,note_on,,,,,480,0,11,,,,10,,,47,0
60000,note_on,,,,,60,0,4,,,,2,,,78,0
60000,note_on,,,,,0,0,4,,,,2,,,80,80
60000,note_on,,,,,0,0,11,,,,10,,,48,62
60000,note_on,,,,,0,0,10,,,,8,,,60,62
60064,note_on,,,,,64,0,5,,,,3,,,60,0
60080,note_on,,,,,16,0,5,,,,3,,,64,62
60144,note_on,,,,,64,0,5,,,,3,,,64,0
60160,note_on,,,,,16,0,5,,,,3,,,63,62
60224,note_on,,,,,64,0,5,,,,3,,,63,0
60240,note_on,,,,,16,0,5,,,,3,,,64,62
60240,note_on,,,,,240,0,4,,,,2,,,80,0
60240,note_on,,,,,0,0,4,,,,2,,,78,80
60304,note_on,,,,,64,0,5,,,,3,,,64,0
60320,note_on,,,,,16,0,5,,,,3,,,63,62
60384,note_on,,,,,64,0,5,,,,3,,,63,0
60400,note_on,,,,,16,0,5,,,,3,,,64,62
60432,note_on,,,,,192,0,4,,,,2,,,78,0
60464,note_on,,,,,64,0,5,,,,3,,,64,0
60480,note_on,,,,,0,0,11,,,,10,,,49,62
60480,note_on,,,,,480,0,11,,,,10,,,48,0
60480,note_on,,,,,480,0,10,,,,8,,,60,0
60480,note_on,,,,,48,0,4,,,,2,,,76,80
60480,note_on,,,,,16,0,5,,,,3,,,61,62
60480,note_on,,,,,0,0,10,,,,8,,,61,62
60544,note_on,,,,,64,0,5,,,,3,,,61,0
60560,note_on,,,,,16,0,5,,,,3,,,63,62
60624,note_on,,,,,64,0,5,,,,3,,,63,0
60624,note_on,,,,,3024,0,9,,,,7,,,52,0
60624,note_on,,,,,3024,0,7,,,,5,,,76,0
60624,note_on,,,,,144,0,4,,,,2,,,76,0
60624,note_on,,,,,3024,0,8,,,,6,,,64,0
60640,note_on,,,,,16,0,5,,,,3,,,64,62
60704,note_on,,,,,64,0,5,,,,3,,,64,0
60720,note_on,,,,,16,0,5,,,,3,,,61,62
60720,note_on,,,,,96,0,9,,,,7,,,64,62
60720,note_on,,,,,96,0,8,,,,6,,,69,62
60720,note_on,,,,,96,0,4,,,,2,,,81,80
60720,note_on,,,,,96,0,7,,,,5,,,81,62
60784,note_on,,,,,64,0,5,,,,3,,,61,0
60800,note_on,,,,,16,0,5,,,,3,,,63,62
60864,note_on,,,,,64,0,5,,,,3,,,63,0
60864,note_on,,,,,384,0,10,,,,8,,,61,0
60864,note_on,,,,,144,0,9,,,,7,,,64,0
60864,note_on,,,,,144,0,8,,,,6,,,69,0
60864,note_on,,,,,384,0,11,,,,10,,,49,0
60864,note_on,,,,,144,0,4,,,,2,,,81,0
60864,note_on,,,,,144,0,7,,,,5,,,81,0
60880,note_on,,,,,16,0,5,,,,3,,,64,62
60944,note_on,,,,,64,0,5,,,,3,,,64,0
60960,note_on,,,,,96,0,10,,,,8,,,59,62
60960,note_on,,,,,16,0,5,,,,3,,,59,62
60960,note_on,,,,,96,0,11,,,,10,,,47,62
60960,note_on,,,,,96,0,8,,,,6,,,68,62
60960,note_on,,,,,96,0,9,,,,7,,,64,62
60960,note_on,,,,,96,0,4,,,,2,,,80,80
60960,note_on,,,,,96,0,7,,,,5,,,80,62
61024,note_on,,,,,64,0,5,,,,3,,,59,0
61040,note_on,,,,,16,0,5,,,,3,,,63,62
61104,note_on,,,,,64,0,5,,,,3,,,63,0
61104,note_on,,,,,144,0,4,,,,2,,,80,0
61104,note_on,,,,,144,0,10,,,,8,,,59,0
61104,note_on,,,,,144,0,7,,,,5,,,80,0
61104,note_on,,,,,144,0,8,,,,6,,,68,0
61104,note_on,,,,,144,0,11,,,,10,,,47,0
61104,note_on,,,,,144,0,9,,,,7,,,64,0
61120,note_on,,,,,16,0,5,,,,3,,,64,62
61184,note_on,,,,,64,0,5,,,,3,,,64,0
61200,note_on,,,,,96,0,7,,,,5,,,78,62
61200,note_on,,,,,96,0,11,,,,10,,,45,62
61200,note_on,,,,,96,0,10,,,,8,,,57,62
61200,note_on,,,,,96,0,9,,,,7,,,64,62
61200,note_on,,,,,16,0,5,,,,3,,,59,62
61200,note_on,,,,,96,0,8,,,,6,,,66,62
61200,note_on,,,,,96,0,4,,,,2,,,78,80
61264,note_on,,,,,64,0,5,,,,3,,,59,0
61280,note_on,,,,,16,0,5,,,,3,,,63,62
61344,note_on,,,,,144,0,4,,,,2,,,78,0
61344,note_on,,,,,144,0,11,,,,10,,,45,0
61344,note_on,,,,,144,0,8,,,,6,,,66,0
61344,note_on,,,,,144,0,7,,,,5,,,78,0
61344,note_on,,,,,144,0,9,,,,7,,,64,0
61344,note_on,,,,,144,0,10,,,,8,,,57,0
61344,note_on,,,,,64,0,5,,,,3,,,63,0
61360,note_on,,,,,16,0,5,,,,3,,,64,62
61424,note_on,,,,,64,0,5,,,,3,,,64,0
61440,note_on,,,,,16,0,5,,,,3,,,56,62
61440,note_on,,,,,96,0,8,,,,6,,,71,62
61440,note_on,,,,,96,0,7,,,,5,,,83,62
61440,note_on,,,,,96,0,11,,,,10,,,44,62
61440,note_on,,,,,96,0,9,,,,7,,,64,62
61440,note_on,,,,,96,0,10,,,,8,,,56,62
61440,note_on,,,,,96,0,4,,,,2,,,83,80
61656,note_on,,,,,216,0,10,,,,8,,,56,0
61656,note_on,,,,,216,0,4,,,,2,,,83,0
61656,note_on,,,,,216,0,8,,,,6,,,71,0
61656,note_on,,,,,216,0,7,,,,5,,,83,0
61656,note_on,,,,,216,0,9,,,,7,,,64,0
61656,note_on,,,,,216,0,11,,,,10,,,44,0
61656,note_on,,,,,216,0,5,,,,3,,,56,0
61920,note_on,,,,,264,0,5,,,,3,,,80,62
61920,note_on,,,,,264,0,4,,,,2,,,83,80
62160,note_on,,,,,240,0,5,,,,3,,,80,0
62160,note_on,,,,,0,0,5,,,,3,,,78,62
62160,note_on,,,,,240,0,4,,,,2,,,83,0
62160,note_on,,,,,0,0,4,,,,2,,,81,80
62352,note_on,,,,,192,0,5,,,,3,,,78,0
62388,note_on,,,,,228,0,4,,,,2,,,81,0
62400,note_on,,,,,48,0,5,,,,3,,,73,62
62400,note_on,,,,,0,0,5,,,,3,,,77,62
62400,note_on,,,,,12,0,4,,,,2,,,80,80
62592,note_on,,,,,192,0,5,,,,3,,,77,0
62640,note_on,,,,,0,0,5,,,,3,,,71,62
62640,note_on,,,,,48,0,5,,,,3,,,73,0
62760,note_on,,,,,360,0,4,,,,2,,,80,0
62760,note_on,,,,,0,0,4,,,,2,,,81,80
62820,note_on,,,,,0,0,4,,,,2,,,83,80
62820,note_on,,,,,60,0,4,,,,2,,,81,0
62880,note_on,,,,,0,0,5,,,,3,,,78,62
62880,note_on,,,,,240,0,5,,,,3,,,71,0
62880,note_on,,,,,0,0,5,,,,3,,,69,62
62880,note_on,,,,,0,0,4,,,,2,,,85,80
62880,note_on,,,,,60,0,4,,,,2,,,83,0
63072,note_on,,,,,192,0,5,,,,3,,,78,0
63120,note_on,,,,,0,0,4,,,,2,,,81,80
63120,note_on,,,,,240,0,4,,,,2,,,85,0
63120,note_on,,,,,48,0,5,,,,3,,,69,0
63348,note_on,,,,,228,0,4,,,,2,,,81,0
63360,note_on,,,,,240,0,5,,,,3,,,71,62
63360,note_on,,,,,0,0,5,,,,3,,,75,62
63360,note_on,,,,,12,0,4,,,,2,,,78,80
63552,note_on,,,,,192,0,5,,,,3,,,75,0
63600,note_on,,,,,48,0,5,,,,3,,,71,0
63600,note_on,,,,,0,0,5,,,,3,,,69,62
63720,note_on,,,,,0,0,4,,,,2,,,80,80
63720,note_on,,,,,360,0,4,,,,2,,,78,0
63780,note_on,,,,,0,0,4,,,,2,,,81,80
63780,note_on,,,,,60,0,4,,,,2,,,80,0
63840,note_on,,,,,0,0,5,,,,3,,,68,62
63840,note_on,,,,,0,0,5,,,,3,,,76,62
63840,note_on,,,,,0,0,4,,,,2,,,83,80
63840,note_on,,,,,60,0,4,,,,2,,,81,0
63840,note_on,,,,,240,0,5,,,,3,,,69,0
64032,note_on,,,,,192,0,5,,,,3,,,76,0
64080,note_on,,,,,240,0,4,,,,2,,,83,0
64080,note_on,,,,,48,0,5,,,,3,,,68,0
64080,note_on,,,,,0,0,4,,,,2,,,80,80
64308,note_on,,,,,228,0,4,,,,2,,,80,0
64320,note_on,,,,,240,0,5,,,,3,,,69,62
64320,note_on,,,,,0,0,5,,,,3,,,76,62
64320,note_on,,,,,12,0,4,,,,2,,,76,80
64512,note_on,,,,,192,0,5,,,,3,,,69,0
64560,note_on,,,,,48,0,5,,,,3,,,76,0
64560,note_on,,,,,240,0,4,,,,2,,,76,0
64560,note_on,,,,,0,0,4,,,,2,,,81,80
64560,note_on,,,,,0,0,5,,,,3,,,78,62
64800,note_on,,,,,240,0,4,,,,2,,,81,0
64800,note_on,,,,,0,0,5,,,,3,,,71,62
64800,note_on,,,,,0,0,5,,,,3,,,76,62
64800,note_on,,,,,240,0,5,,,,3,,,78,0
64800,note_on,,,,,0,0,4,,,,2,,,80,80
64992,note_on,,,,,192,0,5,,,,3,,,71,0
65040,note_on,,,,,48,0,5,,,,3,,,76,0
65040,note_on,,,,,0,0,5,,,,3,,,75,62
65040,note_on,,,,,0,0,4,,,,2,,,78,80
65040,note_on,,,,,240,0,4,,,,2,,,80,0
65232,note_on,,,,,192,0,5,,,,3,,,75,0
65268,note_on,,,,,228,0,4,,,,2,,,78,0
65280,note_on,,,,,12,0,4,,,,2,,,79,80
65280,note_on,,,,,48,0,5,,,,3,,,64,62
65280,note_on,,,,,0,0,5,,,,3,,,75,62
65520,note_on,,,,,240,0,4,,,,2,,,79,0
65520,note_on,,,,,0,0,4,,,,2,,,80,80
65520,note_on,,,,,240,0,5,,,,3,,,75,0
65520,note_on,,,,,0,0,5,,,,3,,,76,62
65664,note_on,,,,,144,0,5,,,,3,,,64,0
65712,note_on,,,,,192,0,4,,,,2,,,80,0
65712,note_on,,,,,48,0,5,,,,3,,,76,0
65760,note_on,,,,,48,0,4,,,,2,,,83,80
65760,note_on,,,,,48,0,5,,,,3,,,80,62
65760,note_on,,,,,4104,0,8,,,,6,,,64,62
65760,note_on,,,,,4104,0,7,,,,5,,,68,62
65952,note_on,,,,,192,0,4,,,,2,,,83,0
65952,note_on,,,,,192,0,5,,,,3,,,80,0
66000,note_on,,,,,240,0,7,,,,5,,,68,0
66000,note_on,,,,,0,0,7,,,,5,,,66,62
66000,note_on,,,,,0,0,8,,,,6,,,62,62
66000,note_on,,,,,240,0,8,,,,6,,,64,0
66228,note_on,,,,,228,0,7,,,,5,,,66,0
66228,note_on,,,,,228,0,8,,,,6,,,62,0
66240,note_on,,,,,0,0,5,,,,3,,,65,62
66240,note_on,,,,,0,0,5,,,,3,,,68,62
66240,note_on,,,,,288,0,5,,,,3,,,80,62
66240,note_on,,,,,288,0,4,,,,2,,,83,71
66240,note_on,,,,,12,0,8,,,,6,,,61,62
66240,note_on,,,,,12,0,7,,,,5,,,65,62
66432,note_on,,,,,192,0,5,,,,3,,,65,0
66432,note_on,,,,,0,0,5,,,,3,,,68,0
66432,note_on,,,,,192,0,4,,,,2,,,83,0
66432,note_on,,,,,0,0,5,,,,3,,,80,0
66600,note_on,,,,,0,0,7,,,,5,,,66,62
66600,note_on,,,,,360,0,7,,,,5,,,65,0
66600,note_on,,,,,0,0,8,,,,6,,,63,62
66600,note_on,,,,,360,0,8,,,,6,,,61,0
66660,note_on,,,,,0,0,7,,,,5,,,68,62
66660,note_on,,,,,60,0,7,,,,5,,,66,0
66660,note_on,,,,,0,0,8,,,,6,,,65,62
66660,note_on,,,,,60,0,8,,,,6,,,63,0
66720,note_on,,,,,288,0,5,,,,3,,,78,62
66720,note_on,,,,,288,0,4,,,,2,,,81,71
66720,note_on,,,,,0,0,8,,,,6,,,66,62
66720,note_on,,,,,60,0,8,,,,6,,,65,0
66720,note_on,,,,,0,0,7,,,,5,,,69,62
66720,note_on,,,,,0,0,5,,,,3,,,66,62
66720,note_on,,,,,0,0,5,,,,3,,,69,62
66720,note_on,,,,,60,0,7,,,,5,,,68,0
66912,note_on,,,,,192,0,4,,,,2,,,81,0
66912,note_on,,,,,192,0,5,,,,3,,,69,0
66912,note_on,,,,,0,0,5,,,,3,,,66,0
66912,note_on,,,,,0,0,5,,,,3,,,78,0
66960,note_on,,,,,0,0,8,,,,6,,,57,62
66960,note_on,,,,,0,0,7,,,,5,,,66,62
66960,note_on,,,,,240,0,8,,,,6,,,66,0
66960,note_on,,,,,240,0,7,,,,5,,,69,0
67188,note_on,,,,,228,0,8,,,,6,,,57,0
67188,note_on,,,,,228,0,7,,,,5,,,66,0
67200,note_on,,,,,0,0,5,,,,3,,,66,62
67200,note_on,,,,,12,0,8,,,,6,,,59,62
67200,note_on,,,,,0,0,5,,,,3,,,63,62
67200,note_on,,,,,288,0,4,,,,2,,,81,71
67200,note_on,,,,,12,0,7,,,,5,,,63,62
67200,note_on,,,,,288,0,5,,,,3,,,78,62
67392,note_on,,,,,0,0,5,,,,3,,,78,0
67392,note_on,,,,,192,0,5,,,,3,,,63,0
67392,note_on,,,,,192,0,4,,,,2,,,81,0
67392,note_on,,,,,0,0,5,,,,3,,,66,0
67560,note_on,,,,,0,0,8,,,,6,,,61,62
67560,note_on,,,,,0,0,7,,,,5,,,64,62
67560,note_on,,,,,360,0,7,,,,5,,,63,0
67560,note_on,,,,,360,0,8,,,,6,,,59,0
67620,note_on,,,,,0,0,7,,,,5,,,66,62
67620,note_on,,,,,60,0,7,,,,5,,,64,0
67620,note_on,,,,,60,0,8,,,,6,,,61,0
67620,note_on,,,,,0,0,8,,,,6,,,63,62
67680,note_on,,,,,0,0,8,,,,6,,,64,62
67680,note_on,,,,,0,0,5,,,,3,,,64,62
67680,note_on,,,,,288,0,5,,,,3,,,68,62
67680,note_on,,,,,288,0,4,,,,2,,,80,71
67680,note_on,,,,,0,0,7,,,,5,,,68,62
67680,note_on,,,,,60,0,7,,,,5,,,66,0
67680,note_on,,,,,0,0,5,,,,3,,,76,62
67680,note_on,,,,,60,0,8,,,,6,,,63,0
67872,note_on,,,,,0,0,5,,,,3,,,64,0
67872,note_on,,,,,192,0,5,,,,3,,,76,0
67872,note_on,,,,,192,0,4,,,,2,,,80,0
67872,note_on,,,,,0,0,5,,,,3,,,68,0
67920,note_on,,,,,240,0,7,,,,5,,,68,0
67920,note_on,,,,,0,0,7,,,,5,,,66,62
67920,note_on,,,,,0,0,8,,,,6,,,56,62
67920,note_on,,,,,240,0,8,,,,6,,,64,0
68148,note_on,,,,,228,0,7,,,,5,,,66,0
68148,note_on,,,,,228,0,8,,,,6,,,56,0
68160,note_on,,,,,288,0,4,,,,2,,,73,90
68280,note_on,,,,,120,0,4,,,,2,,,73,0
68280,note_on,,,,,0,0,4,,,,2,,,85,90
68400,note_on,,,,,0,0,5,,,,3,,,57,62
68400,note_on,,,,,528,0,5,,,,3,,,69,62
68400,note_on,,,,,120,0,4,,,,2,,,85,0
68400,note_on,,,,,0,0,4,,,,2,,,81,90
68520,note_on,,,,,120,0,4,,,,2,,,81,0
68520,note_on,,,,,0,0,4,,,,2,,,78,90
68592,note_on,,,,,0,0,5,,,,3,,,69,0
68592,note_on,,,,,192,0,5,,,,3,,,57,0
68616,note_on,,,,,96,0,4,,,,2,,,78,0
68640,note_on,,,,,0,0,5,,,,3,,,68,62
68640,note_on,,,,,48,0,5,,,,3,,,59,62
68640,note_on,,,,,24,0,4,,,,2,,,76,80
68880,note_on,,,,,240,0,4,,,,2,,,76,0
68880,note_on,,,,,0,0,4,,,,2,,,75,80
68880,note_on,,,,,240,0,5,,,,3,,,68,0
68880,note_on,,,,,0,0,5,,,,3,,,66,62
69024,note_on,,,,,144,0,5,,,,3,,,59,0
69072,note_on,,,,,48,0,5,,,,3,,,66,0
69072,note_on,,,,,192,0,4,,,,2,,,75,0
69120,note_on,,,,,48,0,5,,,,3,,,64,62
69120,note_on,,,,,48,0,4,,,,2,,,78,71
69150,note_on,,,,,0,0,4,,,,2,,,76,71
69150,note_on,,,,,30,0,4,,,,2,,,78,0
69180,note_on,,,,,30,0,4,,,,2,,,76,0
69180,note_on,,,,,0,0,4,,,,2,,,78,71
69210,note_on,,,,,30,0,4,,,,2,,,78,0
69210,note_on,,,,,0,0,4,,,,2,,,76,71
69240,note_on,,,,,30,0,4,,,,2,,,76,0
69240,note_on,,,,,0,0,4,,,,2,,,78,71
69270,note_on,,,,,0,0,4,,,,2,,,76,71
69270,note_on,,,,,30,0,4,,,,2,,,78,0
69300,note_on,,,,,0,0,4,,,,2,,,78,71
69300,note_on,,,,,30,0,4,,,,2,,,76,0
69330,note_on,,,,,0,0,4,,,,2,,,76,71
69330,note_on,,,,,30,0,4,,,,2,,,78,0
69360,note_on,,,,,0,0,4,,,,2,,,78,71
69360,note_on,,,,,30,0,4,,,,2,,,76,0
69390,note_on,,,,,0,0,4,,,,2,,,76,71
69390,note_on,,,,,30,0,4,,,,2,,,78,0
69420,note_on,,,,,0,0,4,,,,2,,,78,71
69420,note_on,,,,,30,0,4,,,,2,,,76,0
69450,note_on,,,,,0,0,4,,,,2,,,76,71
69450,note_on,,,,,30,0,4,,,,2,,,78,0
69480,note_on,,,,,0,0,4,,,,2,,,78,71
69480,note_on,,,,,30,0,4,,,,2,,,76,0
69504,note_on,,,,,384,0,5,,,,3,,,64,0
69510,note_on,,,,,0,0,4,,,,2,,,76,71
69510,note_on,,,,,30,0,4,,,,2,,,78,0
69540,note_on,,,,,0,0,4,,,,2,,,78,71
69540,note_on,,,,,30,0,4,,,,2,,,76,0
69570,note_on,,,,,30,0,4,,,,2,,,78,0
69570,note_on,,,,,0,0,4,,,,2,,,76,71
69600,note_on,,,,,30,0,4,,,,2,,,76,0
69600,note_on,,,,,1452,0,8,,,,6,,,61,62
69600,note_on,,,,,0,0,4,,,,2,,,78,71
69600,note_on,,,,,1452,0,7,,,,5,,,73,71
69630,note_on,,,,,30,0,4,,,,2,,,78,0
69630,note_on,,,,,0,0,4,,,,2,,,76,71
69660,note_on,,,,,0,0,4,,,,2,,,78,71
69660,note_on,,,,,30,0,4,,,,2,,,76,0
69690,note_on,,,,,30,0,4,,,,2,,,78,0
69690,note_on,,,,,0,0,4,,,,2,,,76,71
69720,note_on,,,,,30,0,4,,,,2,,,76,0
69720,note_on,,,,,0,0,4,,,,2,,,78,71
69750,note_on,,,,,30,0,4,,,,2,,,78,0
69750,note_on,,,,,0,0,4,,,,2,,,76,71
69780,note_on,,,,,0,0,4,,,,2,,,78,71
69780,note_on,,,,,30,0,4,,,,2,,,76,0
69810,note_on,,,,,30,0,4,,,,2,,,78,0
69810,note_on,,,,,0,0,4,,,,2,,,76,71
69840,note_on,,,,,0,0,4,,,,2,,,78,71
69840,note_on,,,,,0,0,8,,,,6,,,59,62
69840,note_on,,,,,8184,0,9,,,,7,,,52,62
69840,note_on,,,,,240,0,8,,,,6,,,61,0
69840,note_on,,,,,30,0,4,,,,2,,,76,0
69840,note_on,,,,,0,0,7,,,,5,,,71,71
69840,note_on,,,,,240,0,7,,,,5,,,73,0
69870,note_on,,,,,30,0,4,,,,2,,,78,0
69870,note_on,,,,,0,0,4,,,,2,,,76,71
69900,note_on,,,,,30,0,4,,,,2,,,76,0
69900,note_on,,,,,0,0,4,,,,2,,,78,71
69930,note_on,,,,,30,0,4,,,,2,,,78,0
69930,note_on,,,,,0,0,4,,,,2,,,76,71
69960,note_on,,,,,30,0,4,,,,2,,,76,0
69960,note_on,,,,,0,0,4,,,,2,,,78,71
69990,note_on,,,,,0,0,4,,,,2,,,76,71
69990,note_on,,,,,30,0,4,,,,2,,,78,0
70020,note_on,,,,,30,0,4,,,,2,,,76,0
70020,note_on,,,,,0,0,4,,,,2,,,78,71
70050,note_on,,,,,30,0,4,,,,2,,,78,0
70050,note_on,,,,,0,0,4,,,,2,,,76,71
70068,note_on,,,,,228,0,8,,,,6,,,59,0
70068,note_on,,,,,228,0,7,,,,5,,,71,0
70080,note_on,,,,,30,0,4,,,,2,,,76,0
70080,note_on,,,,,12,0,7,,,,5,,,69,71
70080,note_on,,,,,0,0,4,,,,2,,,78,71
70080,note_on,,,,,0,0,9,,,,7,,,54,62
70080,note_on,,,,,240,0,9,,,,7,,,52,0
70080,note_on,,,,,12,0,8,,,,6,,,57,62
70110,note_on,,,,,30,0,4,,,,2,,,78,0
70110,note_on,,,,,0,0,4,,,,2,,,76,71
70140,note_on,,,,,30,0,4,,,,2,,,76,0
70140,note_on,,,,,0,0,4,,,,2,,,78,71
70170,note_on,,,,,0,0,4,,,,2,,,76,71
70170,note_on,,,,,30,0,4,,,,2,,,78,0
70200,note_on,,,,,0,0,4,,,,2,,,78,71
70200,note_on,,,,,30,0,4,,,,2,,,76,0
70230,note_on,,,,,0,0,4,,,,2,,,76,71
70230,note_on,,,,,30,0,4,,,,2,,,78,0
70260,note_on,,,,,0,0,4,,,,2,,,78,71
70260,note_on,,,,,30,0,4,,,,2,,,76,0
70290,note_on,,,,,30,0,4,,,,2,,,78,0
70290,note_on,,,,,0,0,4,,,,2,,,76,71
70320,note_on,,,,,30,0,4,,,,2,,,76,0
70320,note_on,,,,,0,0,4,,,,2,,,78,71
70350,note_on,,,,,0,0,4,,,,2,,,76,71
70350,note_on,,,,,30,0,4,,,,2,,,78,0
70380,note_on,,,,,30,0,4,,,,2,,,76,0
70380,note_on,,,,,0,0,4,,,,2,,,78,71
70410,note_on,,,,,30,0,4,,,,2,,,78,0
70410,note_on,,,,,0,0,4,,,,2,,,76,71
70440,note_on,,,,,360,0,7,,,,5,,,69,0
70440,note_on,,,,,0,0,7,,,,5,,,71,71
70440,note_on,,,,,0,0,4,,,,2,,,78,71
70440,note_on,,,,,30,0,4,,,,2,,,76,0
70440,note_on,,,,,360,0,8,,,,6,,,57,0
70440,note_on,,,,,0,0,8,,,,6,,,59,62
70464,note_on,,,,,384,0,9,,,,7,,,54,0
70470,note_on,,,,,30,0,4,,,,2,,,78,0
70470,note_on,,,,,0,0,4,,,,2,,,76,71
70500,note_on,,,,,0,0,8,,,,6,,,61,62
70500,note_on,,,,,30,0,4,,,,2,,,76,0
70500,note_on,,,,,0,0,4,,,,2,,,78,71
70500,note_on,,,,,60,0,8,,,,6,,,59,0
70500,note_on,,,,,60,0,7,,,,5,,,71,0
70500,note_on,,,,,0,0,7,,,,5,,,73,71
70530,note_on,,,,,30,0,4,,,,2,,,78,0
70530,note_on,,,,,0,0,4,,,,2,,,76,71
70560,note_on,,,,,0,0,7,,,,5,,,74,71
70560,note_on,,,,,60,0,7,,,,5,,,73,0
70560,note_on,,,,,60,0,8,,,,6,,,61,0
70560,note_on,,,,,0,0,4,,,,2,,,78,71
70560,note_on,,,,,30,0,4,,,,2,,,76,0
70560,note_on,,,,,0,0,8,,,,6,,,62,62
70590,note_on,,,,,30,0,4,,,,2,,,78,0
70590,note_on,,,,,0,0,4,,,,2,,,76,71
70620,note_on,,,,,30,0,4,,,,2,,,76,0
70620,note_on,,,,,0,0,4,,,,2,,,78,71
70650,note_on,,,,,30,0,4,,,,2,,,78,0
70650,note_on,,,,,0,0,4,,,,2,,,76,71
70680,note_on,,,,,0,0,4,,,,2,,,78,71
70680,note_on,,,,,30,0,4,,,,2,,,76,0
70710,note_on,,,,,30,0,4,,,,2,,,78,0
70710,note_on,,,,,0,0,4,,,,2,,,76,71
70740,note_on,,,,,0,0,4,,,,2,,,78,71
70740,note_on,,,,,30,0,4,,,,2,,,76,0
70770,note_on,,,,,30,0,4,,,,2,,,78,0
70770,note_on,,,,,0,0,4,,,,2,,,76,71
70800,note_on,,,,,336,0,9,,,,7,,,54,62
70800,note_on,,,,,240,0,8,,,,6,,,62,0
70800,note_on,,,,,0,0,8,,,,6,,,61,62
70800,note_on,,,,,30,0,4,,,,2,,,76,0
70800,note_on,,,,,0,0,7,,,,5,,,73,71
70800,note_on,,,,,240,0,7,,,,5,,,74,0
70800,note_on,,,,,0,0,4,,,,2,,,78,71
70830,note_on,,,,,30,0,4,,,,2,,,78,0
70830,note_on,,,,,0,0,4,,,,2,,,76,71
