tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
5712,note_on,,,,,192,0,9,,,,10,,,46,0
5712,note_on,,,,,192,0,11,,,,12,,,34,0
5712,note_on,,,,,192,0,8,,,,7,,,55,0
5712,note_on,,,,,192,0,10,,,,11,,,34,0
5712,note_on,,,,,192,0,6,,,,5,,,74,0
5712,note_on,,,,,192,0,7,,,,6,,,65,0
5760,note_on,,,,,48,0,8,,,,7,,,48,58
5760,note_on,,,,,48,0,10,,,,11,,,36,58
5760,note_on,,,,,48,0,6,,,,5,,,65,70
5760,note_on,,,,,48,0,7,,,,6,,,57,70
5760,note_on,,,,,48,0,9,,,,10,,,48,58
5760,note_on,,,,,48,0,11,,,,12,,,36,58
6000,note_on,,,,,240,0,7,,,,6,,,57,0
6000,note_on,,,,,0,0,7,,,,6,,,58,70
6240,note_on,,,,,240,0,7,,,,6,,,58,0
6240,note_on,,,,,0,0,7,,,,6,,,59,70
6360,note_on,,,,,0,0,6,,,,5,,,67,70
6360,note_on,,,,,600,0,6,,,,5,,,65,0
6420,note_on,,,,,0,0,6,,,,5,,,65,70
6420,note_on,,,,,60,0,6,,,,5,,,67,0
6480,note_on,,,,,60,0,6,,,,5,,,65,0
6480,note_on,,,,,0,0,6,,,,5,,,64,58
6480,note_on,,,,,0,0,7,,,,6,,,60,58
6480,note_on,,,,,240,0,7,,,,6,,,59,0
6672,note_on,,,,,912,0,11,,,,12,,,36,0
6672,note_on,,,,,912,0,10,,,,11,,,36,0
6672,note_on,,,,,912,0,9,,,,10,,,48,0
6672,note_on,,,,,192,0,6,,,,5,,,64,0
6672,note_on,,,,,192,0,7,,,,6,,,60,0
6672,note_on,,,,,912,0,8,,,,7,,,48,0
6720,note_on,,,,,6720,0,3,,,,2,,,60,70
6720,note_on,,,,,0,0,3,,,,2,,,48,70
6912,note_on,,,,,0,0,3,,,,2,,,60,0
6912,note_on,,,,,192,0,3,,,,2,,,48,0
6960,note_on,,,,,0,0,3,,,,2,,,48,70
6960,note_on,,,,,48,0,3,,,,2,,,60,70
7152,note_on,,,,,192,0,3,,,,2,,,48,0
7152,note_on,,,,,0,0,3,,,,2,,,60,0
7200,note_on,,,,,528,0,6,,,,5,,,82,105
7200,control_change,,,,,7200,0,13,,,,14,10,90,,
7200,note_on,,,,,0,0,13,,,,14,,,36,80
7200,note_on,,,,,0,0,13,,,,14,,,48,80
7200,note_on,,,,,0,0,2,,,,1,,,58,58
7200,note_on,,,,,7200,0,2,,,,1,,,64,78
7200,note_on,,,,,0,0,1,,,,0,,,70,58
7200,note_on,,,,,7200,0,1,,,,0,,,76,78
7200,note_on,,,,,0,0,3,,,,2,,,48,58
7200,note_on,,,,,48,0,3,,,,2,,,60,78
7200,note_on,,,,,7200,0,5,,,,4,,,48,92
7200,note_on,,,,,528,0,8,,,,7,,,58,78
7200,note_on,,,,,0,0,8,,,,7,,,55,58
7200,note_on,,,,,528,0,7,,,,6,,,64,110
7200,note_on,,,,,7200,0,4,,,,3,,,72,78
7200,note_on,,,,,0,0,4,,,,3,,,60,58
7320,note_on,,,,,0,0,7,,,,6,,,60,70
7320,note_on,,,,,120,0,7,,,,6,,,64,0
7392,note_on,,,,,192,0,5,,,,4,,,48,0
7392,note_on,,,,,192,0,13,,,,14,,,48,0
7392,note_on,,,,,0,0,13,,,,14,,,36,0
7440,note_on,,,,,120,0,7,,,,6,,,60,0
7440,note_on,,,,,0,0,13,,,,14,,,40,80
7440,note_on,,,,,0,0,7,,,,6,,,58,70
7440,note_on,,,,,48,0,13,,,,14,,,52,80
7560,note_on,,,,,0,0,7,,,,6,,,60,70
7560,note_on,,,,,120,0,7,,,,6,,,58,0
7632,note_on,,,,,0,0,13,,,,14,,,52,0
7632,note_on,,,,,192,0,13,,,,14,,,40,0
7680,note_on,,,,,0,0,13,,,,14,,,55,80
7680,note_on,,,,,48,0,13,,,,14,,,43,80
7680,note_on,,,,,120,0,7,,,,6,,,60,0
7680,note_on,,,,,480,0,6,,,,5,,,82,0
7680,note_on,,,,,0,0,6,,,,5,,,81,80
7680,note_on,,,,,0,0,7,,,,6,,,64,70
7740,note_on,,,,,60,0,6,,,,5,,,81,0
7740,note_on,,,,,0,0,6,,,,5,,,79,80
7800,note_on,,,,,60,0,6,,,,5,,,79,0
7800,note_on,,,,,0,0,6,,,,5,,,77,80
7800,note_on,,,,,0,0,7,,,,6,,,60,70
7800,note_on,,,,,120,0,7,,,,6,,,64,0
7860,note_on,,,,,60,0,6,,,,5,,,77,0
7860,note_on,,,,,0,0,6,,,,5,,,76,80
7872,note_on,,,,,192,0,13,,,,14,,,55,0
7872,note_on,,,,,0,0,13,,,,14,,,43,0
7896,note_on,,,,,96,0,7,,,,6,,,60,0
7908,note_on,,,,,48,0,6,,,,5,,,76,0
7920,note_on,,,,,528,0,5,,,,4,,,48,70
7920,note_on,,,,,12,0,6,,,,5,,,74,80
7920,note_on,,,,,48,0,13,,,,14,,,60,70
7920,note_on,,,,,24,0,7,,,,6,,,64,70
7920,note_on,,,,,0,0,13,,,,14,,,48,70
8040,note_on,,,,,0,0,6,,,,5,,,72,80
8040,note_on,,,,,0,0,7,,,,6,,,60,70
8040,note_on,,,,,120,0,6,,,,5,,,74,0
8040,note_on,,,,,120,0,7,,,,6,,,64,0
8112,note_on,,,,,192,0,5,,,,4,,,48,0
8112,note_on,,,,,0,0,13,,,,14,,,60,0
8112,note_on,,,,,192,0,13,,,,14,,,48,0
8136,note_on,,,,,96,0,6,,,,5,,,72,0
8160,note_on,,,,,24,0,6,,,,5,,,72,80
8160,note_on,,,,,48,0,5,,,,4,,,48,70
8160,note_on,,,,,0,0,7,,,,6,,,58,70
8160,note_on,,,,,120,0,7,,,,6,,,60,0
8280,note_on,,,,,0,0,7,,,,6,,,60,70
8280,note_on,,,,,120,0,7,,,,6,,,58,0
8352,note_on,,,,,192,0,5,,,,4,,,48,0
8352,note_on,,,,,192,0,6,,,,5,,,72,0
8400,note_on,,,,,120,0,7,,,,6,,,60,0
8400,note_on,,,,,0,0,7,,,,6,,,64,70
8400,note_on,,,,,48,0,5,,,,4,,,48,70
8400,note_on,,,,,48,0,6,,,,5,,,72,80
8520,note_on,,,,,0,0,7,,,,6,,,60,70
8520,note_on,,,,,120,0,7,,,,6,,,64,0
8592,note_on,,,,,192,0,5,,,,4,,,48,0
8592,note_on,,,,,192,0,6,,,,5,,,72,0
8616,note_on,,,,,96,0,7,,,,6,,,60,0
8640,note_on,,,,,1440,0,8,,,,7,,,55,0
8640,note_on,,,,,0,0,8,,,,7,,,58,0
8640,note_on,,,,,0,0,8,,,,7,,,53,58
8640,note_on,,,,,0,0,8,,,,7,,,57,58
8640,note_on,,,,,48,0,5,,,,4,,,48,70
8640,note_on,,,,,0,0,1,,,,0,,,69,58
8640,note_on,,,,,0,0,2,,,,1,,,57,58
8640,note_on,,,,,48,0,6,,,,5,,,72,80
8640,note_on,,,,,1440,0,2,,,,1,,,58,0
8640,note_on,,,,,0,0,2,,,,1,,,64,0
8640,note_on,,,,,528,0,13,,,,14,,,41,70
8640,note_on,,,,,0,0,13,,,,14,,,53,70
8640,note_on,,,,,0,0,4,,,,3,,,72,0
8640,note_on,,,,,0,0,4,,,,3,,,60,58
8640,note_on,,,,,0,0,4,,,,3,,,72,58
8640,note_on,,,,,1440,0,4,,,,3,,,60,0
8640,note_on,,,,,24,0,7,,,,6,,,65,70
8640,note_on,,,,,1440,0,1,,,,0,,,70,0
8640,note_on,,,,,0,0,1,,,,0,,,77,58
8640,note_on,,,,,0,0,1,,,,0,,,76,0
8640,note_on,,,,,0,0,2,,,,1,,,65,58
8760,note_on,,,,,0,0,7,,,,6,,,60,70
8760,note_on,,,,,120,0,7,,,,6,,,65,0
8832,note_on,,,,,192,0,13,,,,14,,,53,0
8832,note_on,,,,,0,0,13,,,,14,,,41,0
8844,note_on,,,,,1644,0,3,,,,2,,,48,0
8844,note_on,,,,,0,0,3,,,,2,,,60,0
8880,note_on,,,,,48,0,13,,,,14,,,48,70
8880,note_on,,,,,120,0,7,,,,6,,,60,0
8880,note_on,,,,,36,0,3,,,,2,,,53,70
8880,note_on,,,,,0,0,13,,,,14,,,36,70
8880,note_on,,,,,0,0,7,,,,6,,,57,70
8880,note_on,,,,,0,0,3,,,,2,,,65,70
8880,note_on,,,,,0,0,6,,,,5,,,77,80
8880,note_on,,,,,240,0,6,,,,5,,,72,0
9000,note_on,,,,,120,0,7,,,,6,,,57,0
9000,note_on,,,,,0,0,7,,,,6,,,60,70
9024,note_on,,,,,384,0,5,,,,4,,,48,0
9072,note_on,,,,,0,0,13,,,,14,,,48,0
9072,note_on,,,,,192,0,13,,,,14,,,36,0
9084,note_on,,,,,204,0,3,,,,2,,,65,0
9084,note_on,,,,,0,0,3,,,,2,,,53,0
9120,note_on,,,,,0,0,7,,,,6,,,65,70
9120,note_on,,,,,240,0,6,,,,5,,,77,0
9120,note_on,,,,,120,0,7,,,,6,,,60,0
9120,note_on,,,,,36,0,3,,,,2,,,69,70
9120,note_on,,,,,48,0,13,,,,14,,,33,70
9120,note_on,,,,,0,0,6,,,,5,,,81,80
9120,note_on,,,,,0,0,13,,,,14,,,45,70
9120,note_on,,,,,0,0,3,,,,2,,,57,70
9240,note_on,,,,,120,0,7,,,,6,,,65,0
9240,note_on,,,,,0,0,7,,,,6,,,60,70
9312,note_on,,,,,0,0,13,,,,14,,,33,0
9312,note_on,,,,,192,0,13,,,,14,,,45,0
9324,note_on,,,,,204,0,3,,,,2,,,57,0
9324,note_on,,,,,0,0,3,,,,2,,,69,0
9336,note_on,,,,,96,0,7,,,,6,,,60,0
9360,note_on,,,,,240,0,6,,,,5,,,81,0
9360,note_on,,,,,0,0,13,,,,14,,,29,70
9360,note_on,,,,,48,0,13,,,,14,,,41,70
9360,note_on,,,,,24,0,7,,,,6,,,69,70
9360,note_on,,,,,0,0,3,,,,2,,,60,70
9360,note_on,,,,,36,0,3,,,,2,,,72,70
9360,note_on,,,,,0,0,6,,,,5,,,84,70
9480,note_on,,,,,0,0,7,,,,6,,,65,70
9480,note_on,,,,,120,0,7,,,,6,,,69,0
9552,note_on,,,,,192,0,13,,,,14,,,29,0
9552,note_on,,,,,0,0,13,,,,14,,,41,0
9552,note_on,,,,,192,0,6,,,,5,,,84,0
9564,note_on,,,,,0,0,3,,,,2,,,72,0
9564,note_on,,,,,204,0,3,,,,2,,,60,0
9600,note_on,,,,,120,0,7,,,,6,,,65,0
9600,note_on,,,,,0,0,7,,,,6,,,60,70
9600,note_on,,,,,576,0,5,,,,4,,,48,70
9600,note_on,,,,,0,0,3,,,,2,,,57,70
9600,note_on,,,,,36,0,3,,,,2,,,69,70
9720,note_on,,,,,0,0,7,,,,6,,,65,70
9720,note_on,,,,,120,0,7,,,,6,,,60,0
9792,note_on,,,,,192,0,5,,,,4,,,48,0
9792,note_on,,,,,0,0,4,,,,3,,,60,0
9792,note_on,,,,,1152,0,4,,,,3,,,72,0
9792,note_on,,,,,0,0,1,,,,0,,,69,0
9792,note_on,,,,,1152,0,1,,,,0,,,77,0
9792,note_on,,,,,1152,0,2,,,,1,,,65,0
9792,note_on,,,,,0,0,8,,,,7,,,53,0
9792,note_on,,,,,1152,0,8,,,,7,,,57,0
9792,note_on,,,,,0,0,2,,,,1,,,57,0
9804,note_on,,,,,204,0,3,,,,2,,,57,0
9804,note_on,,,,,0,0,3,,,,2,,,69,0
9840,note_on,,,,,0,0,3,,,,2,,,53,70
9840,note_on,,,,,0,0,7,,,,6,,,69,70
9840,note_on,,,,,48,0,5,,,,4,,,48,70
9840,note_on,,,,,36,0,3,,,,2,,,65,70
9840,note_on,,,,,120,0,7,,,,6,,,65,0
9960,note_on,,,,,0,0,7,,,,6,,,65,70
9960,note_on,,,,,120,0,7,,,,6,,,69,0
10032,note_on,,,,,192,0,5,,,,4,,,48,0
10044,note_on,,,,,204,0,3,,,,2,,,53,0
10044,note_on,,,,,0,0,3,,,,2,,,65,0
10056,note_on,,,,,96,0,7,,,,6,,,65,0
10080,note_on,,,,,0,0,4,,,,3,,,60,58
10080,note_on,,,,,288,0,4,,,,3,,,72,78
10080,note_on,,,,,528,0,6,,,,5,,,82,105
10080,note_on,,,,,0,0,13,,,,14,,,48,80
10080,note_on,,,,,0,0,2,,,,1,,,58,58
10080,note_on,,,,,48,0,5,,,,4,,,48,92
10080,note_on,,,,,528,0,13,,,,14,,,36,80
10080,note_on,,,,,24,0,7,,,,6,,,64,70
10080,note_on,,,,,0,0,8,,,,7,,,58,78
10080,note_on,,,,,288,0,8,,,,7,,,55,58
10080,note_on,,,,,288,0,1,,,,0,,,76,78
10080,note_on,,,,,0,0,1,,,,0,,,70,58
10080,note_on,,,,,0,0,3,,,,2,,,60,78
10080,note_on,,,,,36,0,3,,,,2,,,48,58
10080,note_on,,,,,288,0,2,,,,1,,,64,78
10200,note_on,,,,,0,0,7,,,,6,,,60,110
10200,note_on,,,,,120,0,7,,,,6,,,64,0
10272,note_on,,,,,0,0,13,,,,14,,,36,0
10272,note_on,,,,,192,0,5,,,,4,,,48,0
10272,note_on,,,,,192,0,13,,,,14,,,48,0
10320,note_on,,,,,0,0,13,,,,14,,,40,80
10320,note_on,,,,,48,0,13,,,,14,,,52,80
10320,note_on,,,,,0,0,7,,,,6,,,58,70
10320,note_on,,,,,120,0,7,,,,6,,,60,0
10440,note_on,,,,,360,0,6,,,,5,,,82,0
10440,note_on,,,,,120,0,7,,,,6,,,58,0
