tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
3300,note_off,,,,,60,0,1,,,0,,,83,64
3300,note_off,,,,,60,0,7,,,12,,,62,64
3300,note_off,,,,,60,0,9,,,14,,,43,64
3300,note_off,,,,,60,0,8,,,13,,,55,64
3300,note_off,,,,,60,0,2,,,1,,,71,64
3300,note_off,,,,,60,0,6,,,11,,,67,64
3312,note_off,,,,,0,0,4,,,4,,,71,64
3312,note_off,,,,,72,0,4,,,4,,,67,64
3336,note_off,,,,,36,0,3,,,3,,,55,64
3336,note_off,,,,,36,0,2,,,1,,,67,64
3450,note_on,,,,,150,0,5,,,10,,,79,100
3450,note_on,,,,,150,0,6,,,11,,,71,90
3465,note_on,,,,,0,0,6,,,11,,,72,90
3465,note_off,,,,,15,0,5,,,10,,,79,64
3465,note_on,,,,,0,0,5,,,10,,,81,100
3465,note_off,,,,,15,0,6,,,11,,,71,64
3480,note_off,,,,,15,0,6,,,11,,,72,64
3480,note_off,,,,,15,0,5,,,10,,,81,64
3480,note_on,,,,,0,0,6,,,11,,,74,110
3480,note_on,,,,,0,0,5,,,10,,,83,120
3552,note_off,,,,,72,0,6,,,11,,,74,64
3552,note_off,,,,,72,0,5,,,10,,,83,64
3570,note_on,,,,,18,0,5,,,10,,,81,80
3570,note_on,,,,,18,0,6,,,11,,,72,70
3594,note_off,,,,,24,0,5,,,10,,,81,64
3594,note_off,,,,,24,0,6,,,11,,,72,64
3600,note_on,,,,,6,0,5,,,10,,,79,80
3600,note_on,,,,,6,0,6,,,11,,,71,70
3666,note_off,,,,,66,0,5,,,10,,,79,64
3666,note_off,,,,,66,0,6,,,11,,,71,64
3720,note_on,,,,,54,0,5,,,10,,,78,80
3720,note_on,,,,,54,0,6,,,11,,,69,70
3786,note_off,,,,,66,0,5,,,10,,,78,64
3786,note_off,,,,,66,0,6,,,11,,,69,64
3840,note_on,,,,,54,0,5,,,10,,,76,80
3840,note_on,,,,,54,0,6,,,11,,,67,70
3906,note_off,,,,,66,0,6,,,11,,,67,64
3906,note_off,,,,,66,0,5,,,10,,,76,64
3960,note_on,,,,,54,0,5,,,10,,,74,80
3960,note_on,,,,,54,0,6,,,11,,,66,70
4026,note_off,,,,,66,0,6,,,11,,,66,64
4026,note_off,,,,,66,0,5,,,10,,,74,64
4080,note_on,,,,,54,0,5,,,10,,,72,80
4080,note_on,,,,,54,0,6,,,11,,,64,70
4146,note_off,,,,,66,0,5,,,10,,,72,64
4146,note_off,,,,,66,0,6,,,11,,,64,64
4200,note_on,,,,,54,0,6,,,11,,,62,70
4200,note_on,,,,,54,0,5,,,10,,,71,80
4266,note_off,,,,,66,0,6,,,11,,,62,64
4266,note_off,,,,,66,0,5,,,10,,,71,64
4320,note_on,,,,,54,0,6,,,11,,,64,58
4320,note_on,,,,,1020,0,7,,,12,,,60,58
4320,note_on,,,,,54,0,5,,,10,,,69,70
4320,note_on,,,,,1020,0,8,,,13,,,60,70
4320,note_on,,,,,1020,0,9,,,14,,,48,70
4440,note_on,,,,,0,0,8,,,13,,,57,70
4440,note_on,,,,,0,0,5,,,10,,,72,70
4440,note_on,,,,,0,0,9,,,14,,,45,70
4440,note_off,,,,,120,0,7,,,12,,,60,64
4440,note_off,,,,,120,0,5,,,10,,,69,64
4440,note_off,,,,,120,0,9,,,14,,,48,64
4440,note_on,,,,,0,0,7,,,12,,,64,70
4440,note_off,,,,,120,0,8,,,13,,,60,64
4440,note_on,,,,,0,0,6,,,11,,,69,58
4440,note_off,,,,,120,0,6,,,11,,,64,64
4560,note_off,,,,,120,0,8,,,13,,,57,64
4560,note_on,,,,,0,0,8,,,13,,,55,92
4560,note_off,,,,,120,0,9,,,14,,,45,64
4560,note_on,,,,,0,0,9,,,14,,,43,92
4560,note_off,,,,,120,0,7,,,12,,,64,64
4560,note_on,,,,,0,0,7,,,12,,,69,80
4560,note_on,,,,,0,0,5,,,10,,,76,80
4560,note_off,,,,,120,0,5,,,10,,,72,64
4560,note_off,,,,,120,0,6,,,11,,,69,64
4560,note_on,,,,,0,0,6,,,11,,,72,70
4680,note_off,,,,,120,0,9,,,14,,,43,64
4680,note_on,,,,,0,0,7,,,12,,,69,80
4680,note_off,,,,,120,0,7,,,12,,,69,64
4680,note_on,,,,,0,0,6,,,11,,,72,80
4680,note_on,,,,,0,0,9,,,14,,,42,92
4680,note_off,,,,,120,0,5,,,10,,,76,64
4680,note_on,,,,,0,0,5,,,10,,,74,92
4680,note_on,,,,,0,0,8,,,13,,,54,92
4680,note_off,,,,,120,0,8,,,13,,,55,64
4680,note_off,,,,,120,0,6,,,11,,,72,64
4776,note_off,,,,,96,0,6,,,11,,,72,64
4776,note_off,,,,,96,0,8,,,13,,,54,64
4776,note_off,,,,,96,0,9,,,14,,,42,64
4776,note_off,,,,,96,0,5,,,10,,,74,64
4776,note_off,,,,,96,0,7,,,12,,,69,64
4800,note_on,,,,,1464,0,3,,,3,,,62,70
4800,note_on,,,,,0,0,3,,,3,,,50,70
4902,note_off,,,,,0,0,3,,,3,,,62,64
4902,note_off,,,,,102,0,3,,,3,,,50,64
4920,note_on,,,,,18,0,3,,,3,,,62,70
4920,note_on,,,,,144,0,5,,,10,,,74,70
4920,note_on,,,,,0,0,3,,,3,,,50,70
4920,note_on,,,,,1620,0,1,,,0,,,74,70
5016,note_off,,,,,96,0,1,,,0,,,74,64
5016,note_off,,,,,96,0,5,,,10,,,74,64
5022,note_off,,,,,102,0,3,,,3,,,50,64
5022,note_off,,,,,0,0,3,,,3,,,62,64
5040,note_on,,,,,24,0,1,,,0,,,86,70
5040,note_on,,,,,24,0,5,,,10,,,86,80
5040,note_on,,,,,18,0,3,,,3,,,50,58
5040,note_on,,,,,0,0,3,,,3,,,62,58
5040,note_on,,,,,264,0,9,,,14,,,42,58
5040,note_on,,,,,264,0,8,,,13,,,54,58
5040,note_on,,,,,264,0,6,,,11,,,57,58
5100,note_on,,,,,324,0,7,,,12,,,60,58
5160,note_on,,,,,0,0,5,,,10,,,84,80
5160,note_off,,,,,120,0,1,,,0,,,86,64
5160,note_on,,,,,0,0,1,,,0,,,84,70
5160,note_off,,,,,60,0,7,,,12,,,60,64
5160,note_on,,,,,0,0,7,,,12,,,62,58
5160,note_off,,,,,120,0,5,,,10,,,86,64
5220,note_off,,,,,60,0,7,,,12,,,62,64
5220,note_on,,,,,0,0,7,,,12,,,60,58
5238,note_off,,,,,78,0,1,,,0,,,84,64
5238,note_off,,,,,78,0,5,,,10,,,84,64
5280,note_on,,,,,0,0,7,,,12,,,62,58
5280,note_on,,,,,42,0,1,,,0,,,81,70
5280,note_on,,,,,42,0,5,,,10,,,81,80
5280,note_off,,,,,60,0,7,,,12,,,60,64
5340,note_off,,,,,60,0,7,,,12,,,62,64
5340,note_on,,,,,0,0,7,,,12,,,60,58
5340,note_off,,,,,60,0,1,,,0,,,81,64
5340,note_off,,,,,60,0,5,,,10,,,81,64
5388,note_off,,,,,48,0,7,,,12,,,60,64
5400,note_off,,,,,360,0,8,,,13,,,54,64
5400,note_on,,,,,0,0,8,,,13,,,55,58
5400,note_on,,,,,60,0,1,,,0,,,86,70
5400,note_off,,,,,360,0,9,,,14,,,42,64
5400,note_on,,,,,0,0,9,,,14,,,43,58
5400,note_off,,,,,360,0,6,,,11,,,57,64
5400,note_on,,,,,0,0,6,,,11,,,55,58
5400,note_on,,,,,60,0,5,,,10,,,86,80
5460,note_on,,,,,72,0,7,,,12,,,59,58
5520,note_off,,,,,120,0,5,,,10,,,86,64
5520,note_off,,,,,120,0,1,,,0,,,86,64
5520,note_on,,,,,0,0,5,,,10,,,83,80
5520,note_on,,,,,0,0,1,,,0,,,83,70
5520,note_on,,,,,0,0,7,,,12,,,62,58
5520,note_off,,,,,60,0,7,,,12,,,59,64
5580,note_on,,,,,0,0,7,,,12,,,59,58
5580,note_off,,,,,60,0,7,,,12,,,62,64
5598,note_off,,,,,78,0,5,,,10,,,83,64
5598,note_off,,,,,78,0,1,,,0,,,83,64
5640,note_on,,,,,42,0,5,,,10,,,79,80
5640,note_on,,,,,0,0,7,,,12,,,62,58
5640,note_on,,,,,42,0,1,,,0,,,79,70
5640,note_off,,,,,60,0,7,,,12,,,59,64
5688,note_off,,,,,288,0,6,,,11,,,55,64
5688,note_off,,,,,288,0,9,,,14,,,43,64
5688,note_off,,,,,288,0,8,,,13,,,55,64
5700,note_off,,,,,60,0,7,,,12,,,62,64
5700,note_on,,,,,0,0,7,,,12,,,59,58
5700,note_off,,,,,60,0,1,,,0,,,79,64
5700,note_off,,,,,60,0,5,,,10,,,79,64
5748,note_off,,,,,48,0,7,,,12,,,59,64
5760,note_on,,,,,60,0,1,,,0,,,78,70
5760,note_on,,,,,60,0,5,,,10,,,78,80
5760,note_on,,,,,72,0,9,,,14,,,38,58
5760,note_on,,,,,12,0,7,,,12,,,57,58
5760,note_on,,,,,72,0,8,,,13,,,50,58
5760,note_on,,,,,72,0,6,,,11,,,72,58
5808,note_off,,,,,48,0,6,,,11,,,72,64
5820,note_on,,,,,12,0,6,,,11,,,74,58
5832,note_off,,,,,72,0,8,,,13,,,50,64
5832,note_off,,,,,72,0,9,,,14,,,38,64
5838,note_off,,,,,78,0,5,,,10,,,78,64
5838,note_off,,,,,78,0,1,,,0,,,78,64
5868,note_off,,,,,48,0,6,,,11,,,74,64
5880,note_on,,,,,42,0,5,,,10,,,78,80
5880,note_on,,,,,12,0,6,,,11,,,72,58
5880,note_on,,,,,48,0,9,,,14,,,50,58
5880,note_on,,,,,42,0,1,,,0,,,78,70
5880,note_on,,,,,48,0,8,,,13,,,62,58
5928,note_off,,,,,48,0,6,,,11,,,72,64
5940,note_on,,,,,12,0,6,,,11,,,74,58
5952,note_off,,,,,72,0,8,,,13,,,62,64
5952,note_off,,,,,72,0,9,,,14,,,50,64
5958,note_off,,,,,78,0,1,,,0,,,78,64
5958,note_off,,,,,78,0,5,,,10,,,78,64
5988,note_off,,,,,48,0,6,,,11,,,74,64
6000,note_on,,,,,48,0,8,,,13,,,62,58
6000,note_on,,,,,42,0,5,,,10,,,81,80
6000,note_on,,,,,48,0,9,,,14,,,50,58
6000,note_off,,,,,240,0,7,,,12,,,57,64
6000,note_on,,,,,0,0,7,,,12,,,55,58
6000,note_on,,,,,12,0,6,,,11,,,71,58
6000,note_on,,,,,42,0,1,,,0,,,81,70
6015,note_on,,,,,0,0,1,,,0,,,79,70
6015,note_off,,,,,15,0,1,,,0,,,81,64
6015,note_off,,,,,15,0,5,,,10,,,81,64
6015,note_on,,,,,0,0,5,,,10,,,79,80
6030,note_off,,,,,15,0,5,,,10,,,79,64
6030,note_on,,,,,0,0,1,,,0,,,81,70
6030,note_off,,,,,15,0,1,,,0,,,79,64
6030,note_on,,,,,0,0,5,,,10,,,81,80
6045,note_off,,,,,15,0,1,,,0,,,81,64
6045,note_off,,,,,15,0,5,,,10,,,81,64
6045,note_on,,,,,0,0,1,,,0,,,79,70
6045,note_on,,,,,0,0,5,,,10,,,79,80
6048,note_off,,,,,48,0,6,,,11,,,71,64
6060,note_on,,,,,0,0,1,,,0,,,81,70
6060,note_off,,,,,15,0,1,,,0,,,79,64
6060,note_on,,,,,12,0,6,,,11,,,67,58
6060,note_on,,,,,0,0,5,,,10,,,81,80
6060,note_off,,,,,15,0,5,,,10,,,79,64
6072,note_off,,,,,72,0,8,,,13,,,62,64
6072,note_off,,,,,72,0,9,,,14,,,50,64
6075,note_on,,,,,0,0,5,,,10,,,79,80
6075,note_off,,,,,15,0,1,,,0,,,81,64
6075,note_off,,,,,15,0,5,,,10,,,81,64
6075,note_on,,,,,0,0,1,,,0,,,79,70
6090,note_off,,,,,15,0,5,,,10,,,79,64
6090,note_on,,,,,0,0,5,,,10,,,81,80
6090,note_off,,,,,15,0,1,,,0,,,79,64
6090,note_on,,,,,0,0,1,,,0,,,81,70
6096,note_off,,,,,96,0,7,,,12,,,55,64
6105,note_off,,,,,15,0,5,,,10,,,81,64
6105,note_off,,,,,15,0,1,,,0,,,81,64
6105,note_on,,,,,0,0,1,,,0,,,79,70
6105,note_on,,,,,0,0,5,,,10,,,79,80
6108,note_off,,,,,48,0,6,,,11,,,67,64
6120,note_on,,,,,24,0,7,,,12,,,62,58
6120,note_on,,,,,12,0,6,,,11,,,66,58
6120,note_off,,,,,15,0,5,,,10,,,79,64
6120,note_on,,,,,0,0,1,,,0,,,81,70
6120,note_off,,,,,15,0,1,,,0,,,79,64
6120,note_on,,,,,48,0,8,,,13,,,62,58
6120,note_on,,,,,48,0,9,,,14,,,50,58
6120,note_on,,,,,0,0,5,,,10,,,81,80
6192,note_off,,,,,72,0,8,,,13,,,62,64
6192,note_off,,,,,72,0,9,,,14,,,50,64
6216,note_off,,,,,96,0,1,,,0,,,81,64
6216,note_off,,,,,96,0,7,,,12,,,62,64
6216,note_off,,,,,96,0,6,,,11,,,66,64
6216,note_off,,,,,0,0,3,,,3,,,50,64
6216,note_off,,,,,1176,0,3,,,3,,,62,64
6216,note_off,,,,,96,0,5,,,10,,,81,64
6480,note_on,,,,,264,0,6,,,11,,,71,105
6480,note_on,,,,,288,0,9,,,14,,,31,105
6480,note_on,,,,,264,0,5,,,10,,,62,105
6480,note_on,,,,,288,0,8,,,13,,,43,105
6480,note_on,,,,,0,0,5,,,10,,,74,105
6480,note_on,,,,,0,0,7,,,12,,,62,105
6480,note_on,,,,,264,0,7,,,12,,,59,105
6600,note_on,,,,,0,0,8,,,13,,,47,105
6600,note_off,,,,,120,0,9,,,14,,,31,64
6600,note_on,,,,,0,0,9,,,14,,,35,105
