tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
6000,note_on,,,,,0,0,9,,,,14,,,49,92
6000,note_on,,,,,0,0,6,,,,11,,,76,105
6000,note_on,,,,,240,0,6,,,,11,,,74,0
6240,note_on,,,,,0,0,9,,,,14,,,50,92
6240,note_on,,,,,0,0,7,,,,12,,,62,80
6240,note_on,,,,,0,0,6,,,,11,,,78,105
6240,note_on,,,,,240,0,6,,,,11,,,76,0
6240,note_on,,,,,0,0,8,,,,13,,,62,80
6240,note_on,,,,,240,0,8,,,,13,,,61,0
6240,note_on,,,,,240,0,9,,,,14,,,49,0
6240,note_on,,,,,240,0,7,,,,12,,,61,0
6384,note_on,,,,,144,0,6,,,,11,,,78,0
6384,note_on,,,,,144,0,9,,,,14,,,50,0
6384,note_on,,,,,144,0,7,,,,12,,,62,0
6384,note_on,,,,,144,0,8,,,,13,,,62,0
6444,note_on,,,,,684,0,5,,,,10,,,69,0
6480,note_on,,,,,96,0,7,,,,12,,,61,80
6480,note_on,,,,,96,0,6,,,,11,,,76,105
6480,note_on,,,,,96,0,9,,,,14,,,49,92
6480,note_on,,,,,96,0,8,,,,13,,,61,80
6480,note_on,,,,,36,0,5,,,,10,,,81,105
6600,note_on,,,,,120,0,5,,,,10,,,81,0
6600,note_on,,,,,0,0,5,,,,10,,,69,105
6624,note_on,,,,,144,0,7,,,,12,,,61,0
6624,note_on,,,,,144,0,8,,,,13,,,61,0
6624,note_on,,,,,144,0,6,,,,11,,,76,0
6624,note_on,,,,,144,0,9,,,,14,,,49,0
6714,note_on,,,,,114,0,5,,,,10,,,69,0
6720,note_on,,,,,96,0,7,,,,12,,,61,80
6720,note_on,,,,,6,0,5,,,,10,,,69,105
6720,note_on,,,,,96,0,6,,,,11,,,77,105
6720,note_on,,,,,96,0,8,,,,13,,,61,80
6720,note_on,,,,,96,0,9,,,,14,,,49,92
6912,note_on,,,,,192,0,5,,,,10,,,69,0
6960,note_on,,,,,0,0,6,,,,11,,,78,105
6960,note_on,,,,,0,0,7,,,,12,,,62,80
6960,note_on,,,,,240,0,7,,,,12,,,61,0
6960,note_on,,,,,240,0,9,,,,14,,,49,0
6960,note_on,,,,,240,0,8,,,,13,,,61,0
6960,note_on,,,,,0,0,8,,,,13,,,62,80
6960,note_on,,,,,0,0,9,,,,14,,,50,92
6960,note_on,,,,,48,0,5,,,,10,,,81,105
6960,note_on,,,,,240,0,6,,,,11,,,77,0
7080,note_on,,,,,120,0,5,,,,10,,,81,0
7080,note_on,,,,,0,0,5,,,,10,,,69,105
7152,note_on,,,,,192,0,7,,,,12,,,62,0
7152,note_on,,,,,192,0,8,,,,13,,,62,0
7152,note_on,,,,,192,0,9,,,,14,,,50,0
7152,note_on,,,,,192,0,6,,,,11,,,78,0
7176,note_on,,,,,96,0,5,,,,10,,,69,0
7200,note_on,,,,,48,0,8,,,,13,,,60,80
7200,note_on,,,,,48,0,7,,,,12,,,60,80
7200,note_on,,,,,48,0,9,,,,14,,,48,92
7200,note_on,,,,,24,0,5,,,,10,,,69,105
7200,note_on,,,,,48,0,6,,,,11,,,75,105
7392,note_on,,,,,192,0,5,,,,10,,,69,0
7440,note_on,,,,,0,0,6,,,,11,,,76,105
7440,note_on,,,,,240,0,6,,,,11,,,75,0
7440,note_on,,,,,0,0,7,,,,12,,,61,80
7440,note_on,,,,,240,0,7,,,,12,,,60,0
7440,note_on,,,,,48,0,5,,,,10,,,81,105
7440,note_on,,,,,0,0,9,,,,14,,,49,92
7440,note_on,,,,,240,0,9,,,,14,,,48,0
7440,note_on,,,,,0,0,8,,,,13,,,61,80
7440,note_on,,,,,240,0,8,,,,13,,,60,0
7560,note_on,,,,,0,0,5,,,,10,,,69,105
7560,note_on,,,,,120,0,5,,,,10,,,81,0
7632,note_on,,,,,192,0,7,,,,12,,,61,0
7632,note_on,,,,,192,0,9,,,,14,,,49,0
7632,note_on,,,,,192,0,6,,,,11,,,76,0
7632,note_on,,,,,192,0,8,,,,13,,,61,0
7656,note_on,,,,,96,0,5,,,,10,,,69,0
7680,note_on,,,,,48,0,7,,,,12,,,62,92
7680,note_on,,,,,48,0,8,,,,13,,,59,92
7680,note_on,,,,,48,0,9,,,,14,,,47,92
7680,note_on,,,,,24,0,5,,,,10,,,69,105
7680,note_on,,,,,48,0,6,,,,11,,,74,92
7920,note_on,,,,,0,0,5,,,,10,,,68,105
7920,note_on,,,,,240,0,5,,,,10,,,69,0
8040,note_on,,,,,0,0,7,,,,12,,,61,92
8040,note_on,,,,,0,0,5,,,,10,,,66,105
8040,note_on,,,,,360,0,7,,,,12,,,62,0
8040,note_on,,,,,120,0,5,,,,10,,,68,0
8040,note_on,,,,,0,0,9,,,,14,,,45,92
8040,note_on,,,,,360,0,9,,,,14,,,47,0
8040,note_on,,,,,0,0,8,,,,13,,,57,92
8040,note_on,,,,,360,0,8,,,,13,,,59,0
8112,note_on,,,,,72,0,5,,,,10,,,66,0
8136,note_on,,,,,96,0,8,,,,13,,,57,0
8136,note_on,,,,,96,0,9,,,,14,,,45,0
8136,note_on,,,,,96,0,7,,,,12,,,61,0
8160,note_on,,,,,48,0,5,,,,10,,,64,105
8160,note_on,,,,,24,0,7,,,,12,,,59,92
8160,note_on,,,,,24,0,8,,,,13,,,56,92
8160,note_on,,,,,24,0,9,,,,14,,,44,92
8316,note_on,,,,,156,0,5,,,,10,,,64,0
8352,note_on,,,,,192,0,8,,,,13,,,56,0
8352,note_on,,,,,192,0,9,,,,14,,,44,0
8352,note_on,,,,,192,0,7,,,,12,,,59,0
8364,note_on,,,,,684,0,6,,,,11,,,74,0
8400,note_on,,,,,48,0,9,,,,14,,,40,92
8400,note_on,,,,,48,0,8,,,,13,,,52,92
8400,note_on,,,,,84,0,5,,,,10,,,74,105
8400,note_on,,,,,36,0,6,,,,11,,,68,92
8400,note_on,,,,,48,0,7,,,,12,,,59,92
8544,note_on,,,,,144,0,5,,,,10,,,74,0
8592,note_on,,,,,192,0,6,,,,11,,,68,0
8592,note_on,,,,,192,0,8,,,,13,,,52,0
8592,note_on,,,,,192,0,9,,,,14,,,40,0
8592,note_on,,,,,192,0,7,,,,12,,,59,0
8640,note_on,,,,,48,0,9,,,,14,,,45,92
8640,note_on,,,,,48,0,6,,,,11,,,69,92
8640,note_on,,,,,48,0,8,,,,13,,,57,92
8640,note_on,,,,,96,0,5,,,,10,,,73,105
8640,note_on,,,,,48,0,7,,,,12,,,57,92
8720,note_on,,,,,0,0,5,,,,10,,,74,105
8720,note_on,,,,,0,0,7,,,,12,,,59,92
8720,note_on,,,,,80,0,5,,,,10,,,73,0
8720,note_on,,,,,80,0,7,,,,12,,,57,0
8796,note_on,,,,,156,0,8,,,,13,,,57,0
8796,note_on,,,,,156,0,9,,,,14,,,45,0
8800,note_on,,,,,80,0,7,,,,12,,,59,0
8800,note_on,,,,,0,0,7,,,,12,,,61,92
8800,note_on,,,,,0,0,5,,,,10,,,76,105
8800,note_on,,,,,80,0,5,,,,10,,,74,0
8880,note_on,,,,,84,0,8,,,,13,,,50,92
8880,note_on,,,,,0,0,7,,,,12,,,62,92
8880,note_on,,,,,80,0,5,,,,10,,,76,0
8880,note_on,,,,,84,0,9,,,,14,,,38,92
8880,note_on,,,,,80,0,7,,,,12,,,61,0
8880,note_on,,,,,0,0,5,,,,10,,,78,105
8960,note_on,,,,,0,0,6,,,,11,,,66,92
8960,note_on,,,,,320,0,6,,,,11,,,69,0
8960,note_on,,,,,0,0,5,,,,10,,,74,105
8960,note_on,,,,,80,0,5,,,,10,,,78,0
9036,note_on,,,,,156,0,8,,,,13,,,50,0
9036,note_on,,,,,156,0,9,,,,14,,,38,0
9040,note_on,,,,,0,0,6,,,,11,,,62,92
9040,note_on,,,,,80,0,6,,,,11,,,66,0
9040,note_on,,,,,0,0,7,,,,12,,,66,92
9040,note_on,,,,,160,0,7,,,,12,,,62,0
9040,note_on,,,,,0,0,5,,,,10,,,71,105
9040,note_on,,,,,80,0,5,,,,10,,,74,0
9104,note_on,,,,,64,0,6,,,,11,,,62,0
9104,note_on,,,,,64,0,7,,,,12,,,66,0
9104,note_on,,,,,64,0,5,,,,10,,,71,0
9120,note_on,,,,,16,0,6,,,,11,,,61,92
9120,note_on,,,,,84,0,8,,,,13,,,52,92
9120,note_on,,,,,16,0,7,,,,12,,,64,92
9120,note_on,,,,,84,0,9,,,,14,,,40,92
9120,note_on,,,,,16,0,5,,,,10,,,69,105
9276,note_on,,,,,156,0,8,,,,13,,,52,0
9276,note_on,,,,,156,0,9,,,,14,,,40,0
9300,note_on,,,,,180,0,5,,,,10,,,69,0
9312,note_on,,,,,192,0,6,,,,11,,,61,0
9312,note_on,,,,,192,0,7,,,,12,,,64,0
9360,note_on,,,,,84,0,9,,,,14,,,28,92
9360,note_on,,,,,60,0,5,,,,10,,,68,105
9360,note_on,,,,,48,0,7,,,,12,,,62,92
9360,note_on,,,,,84,0,8,,,,13,,,40,92
9360,note_on,,,,,48,0,6,,,,11,,,59,92
9516,note_on,,,,,156,0,8,,,,13,,,40,0
9516,note_on,,,,,156,0,9,,,,14,,,28,0
9540,note_on,,,,,180,0,5,,,,10,,,68,0
9552,note_on,,,,,192,0,7,,,,12,,,62,0
9552,note_on,,,,,192,0,6,,,,11,,,59,0
9600,note_on,,,,,84,0,9,,,,14,,,33,80
9600,note_on,,,,,60,0,5,,,,10,,,69,105
9600,note_on,,,,,84,0,8,,,,13,,,45,80
9600,note_on,,,,,48,0,7,,,,12,,,61,80
9600,note_on,,,,,48,0,6,,,,11,,,57,80
9780,note_on,,,,,180,0,5,,,,10,,,69,0
9840,note_on,,,,,60,0,5,,,,10,,,57,105
9984,note_on,,,,,384,0,9,,,,14,,,33,0
9984,note_on,,,,,384,0,7,,,,12,,,61,0
9984,note_on,,,,,384,0,6,,,,11,,,57,0
9984,note_on,,,,,384,0,8,,,,13,,,45,0
9996,note_on,,,,,156,0,5,,,,10,,,57,0
10080,note_on,,,,,84,0,5,,,,10,,,85,105
10320,note_on,,,,,336,0,9,,,,14,,,45,92
10320,note_on,,,,,336,0,6,,,,11,,,78,105
10320,note_on,,,,,336,0,7,,,,12,,,69,92
10320,note_on,,,,,336,0,8,,,,13,,,57,92
10380,note_on,,,,,0,0,6,,,,11,,,76,105
10380,note_on,,,,,60,0,6,,,,11,,,78,0
10500,note_on,,,,,120,0,6,,,,11,,,76,0
10500,note_on,,,,,0,0,6,,,,11,,,75,105
10548,note_on,,,,,48,0,6,,,,11,,,75,0
10560,note_on,,,,,12,0,6,,,,11,,,76,105
10560,note_on,,,,,240,0,7,,,,12,,,69,0
10560,note_on,,,,,0,0,7,,,,12,,,68,92
10560,note_on,,,,,480,0,5,,,,10,,,85,0
10560,note_on,,,,,0,0,9,,,,14,,,44,92
10560,note_on,,,,,0,0,8,,,,13,,,56,92
10560,note_on,,,,,0,0,5,,,,10,,,83,105
10560,note_on,,,,,240,0,9,,,,14,,,45,0
10560,note_on,,,,,240,0,8,,,,13,,,57,0
10752,note_on,,,,,192,0,7,,,,12,,,68,0
10752,note_on,,,,,192,0,5,,,,10,,,83,0
10752,note_on,,,,,192,0,6,,,,11,,,76,0
10752,note_on,,,,,192,0,8,,,,13,,,56,0
10752,note_on,,,,,192,0,9,,,,14,,,44,0
10800,note_on,,,,,48,0,6,,,,11,,,76,105
10800,note_on,,,,,48,0,8,,,,13,,,56,92
10800,note_on,,,,,48,0,9,,,,14,,,44,92
10800,note_on,,,,,48,0,5,,,,10,,,76,105
10800,note_on,,,,,48,0,7,,,,12,,,71,92
10944,note_on,,,,,144,0,5,,,,10,,,76,0
11040,note_on,,,,,96,0,5,,,,10,,,78,105
11040,note_on,,,,,240,0,7,,,,12,,,71,0
11040,note_on,,,,,0,0,7,,,,12,,,73,92
11040,note_on,,,,,0,0,8,,,,13,,,57,92
11040,note_on,,,,,240,0,8,,,,13,,,56,0
11040,note_on,,,,,0,0,9,,,,14,,,45,92
11040,note_on,,,,,240,0,9,,,,14,,,44,0
11280,note_on,,,,,0,0,8,,,,13,,,59,92
11280,note_on,,,,,0,0,9,,,,14,,,47,92
11280,note_on,,,,,240,0,8,,,,13,,,57,0
11280,note_on,,,,,240,0,9,,,,14,,,45,0
11280,note_on,,,,,0,0,7,,,,12,,,71,92
11280,note_on,,,,,480,0,6,,,,11,,,76,0
11280,note_on,,,,,0,0,6,,,,11,,,75,105
11280,note_on,,,,,240,0,7,,,,12,,,73,0
11400,note_on,,,,,360,0,5,,,,10,,,78,0
11400,note_on,,,,,0,0,5,,,,10,,,80,105
11460,note_on,,,,,60,0,5,,,,10,,,80,0
11460,note_on,,,,,0,0,5,,,,10,,,81,105
11520,note_on,,,,,240,0,7,,,,12,,,71,0
11520,note_on,,,,,0,0,7,,,,12,,,73,80
11520,note_on,,,,,240,0,6,,,,11,,,75,0
11520,note_on,,,,,240,0,8,,,,13,,,59,0
11520,note_on,,,,,0,0,9,,,,14,,,49,80
11520,note_on,,,,,240,0,9,,,,14,,,47,0
11520,note_on,,,,,60,0,5,,,,10,,,81,0
11520,note_on,,,,,0,0,5,,,,10,,,81,105
11520,note_on,,,,,0,0,8,,,,13,,,61,80
11520,note_on,,,,,0,0,6,,,,11,,,76,92
11760,note_on,,,,,240,0,5,,,,10,,,81,0
11760,note_on,,,,,0,0,5,,,,10,,,80,105
11952,note_on,,,,,432,0,6,,,,11,,,76,0
11952,note_on,,,,,432,0,8,,,,13,,,61,0
11952,note_on,,,,,432,0,9,,,,14,,,49,0
11952,note_on,,,,,192,0,5,,,,10,,,80,0
11952,note_on,,,,,432,0,7,,,,12,,,73,0
12000,note_on,,,,,48,0,5,,,,10,,,73,70
12240,note_on,,,,,288,0,8,,,,13,,,45,58
12240,note_on,,,,,288,0,7,,,,12,,,54,58
12240,note_on,,,,,288,0,9,,,,14,,,33,58
12240,note_on,,,,,288,0,6,,,,11,,,63,58
12384,note_on,,,,,384,0,5,,,,10,,,73,0
12480,note_on,,,,,0,0,7,,,,12,,,56,58
12480,note_on,,,,,96,0,5,,,,10,,,71,70
12480,note_on,,,,,240,0,6,,,,11,,,63,0
12480,note_on,,,,,0,0,9,,,,14,,,32,58
12480,note_on,,,,,240,0,7,,,,12,,,54,0
12480,note_on,,,,,0,0,6,,,,11,,,64,58
12480,note_on,,,,,240,0,9,,,,14,,,33,0
12480,note_on,,,,,0,0,8,,,,13,,,44,58
12480,note_on,,,,,240,0,8,,,,13,,,45,0
12600,note_on,,,,,0,0,5,,,,10,,,76,70
12600,note_on,,,,,120,0,5,,,,10,,,71,0
12672,note_on,,,,,192,0,7,,,,12,,,56,0
12672,note_on,,,,,192,0,9,,,,14,,,32,0
12672,note_on,,,,,192,0,6,,,,11,,,64,0
12672,note_on,,,,,192,0,8,,,,13,,,44,0
12696,note_on,,,,,96,0,5,,,,10,,,76,0
12720,note_on,,,,,48,0,8,,,,13,,,49,58
12720,note_on,,,,,48,0,9,,,,14,,,37,58
12720,note_on,,,,,24,0,5,,,,10,,,64,70
12720,note_on,,,,,48,0,7,,,,12,,,57,58
12720,note_on,,,,,48,0,6,,,,11,,,64,58
12840,note_on,,,,,120,0,5,,,,10,,,64,0
12840,note_on,,,,,0,0,5,,,,10,,,69,70
12936,note_on,,,,,96,0,5,,,,10,,,69,0
12960,note_on,,,,,240,0,7,,,,12,,,57,0
12960,note_on,,,,,0,0,7,,,,12,,,59,58
12960,note_on,,,,,0,0,8,,,,13,,,47,58
12960,note_on,,,,,24,0,5,,,,10,,,68,70
12960,note_on,,,,,240,0,8,,,,13,,,49,0
12960,note_on,,,,,240,0,9,,,,14,,,37,0
12960,note_on,,,,,0,0,9,,,,14,,,35,58
13104,note_on,,,,,144,0,9,,,,14,,,35,0
13104,note_on,,,,,144,0,8,,,,13,,,47,0
13152,note_on,,,,,192,0,5,,,,10,,,68,0
13200,note_on,,,,,480,0,6,,,,11,,,64,0
13200,note_on,,,,,0,0,7,,,,12,,,57,58
13200,note_on,,,,,240,0,7,,,,12,,,59,0
13200,note_on,,,,,96,0,9,,,,14,,,35,58
13200,note_on,,,,,96,0,8,,,,13,,,47,58
13200,note_on,,,,,48,0,5,,,,10,,,68,70
13200,note_on,,,,,0,0,6,,,,11,,,63,58
13230,note_on,,,,,0,0,5,,,,10,,,66,70
13230,note_on,,,,,30,0,5,,,,10,,,68,0
13260,note_on,,,,,30,0,5,,,,10,,,66,0
13260,note_on,,,,,0,0,5,,,,10,,,68,70
13290,note_on,,,,,0,0,5,,,,10,,,66,70
13290,note_on,,,,,30,0,5,,,,10,,,68,0
13320,note_on,,,,,30,0,5,,,,10,,,66,0
13320,note_on,,,,,0,0,5,,,,10,,,68,70
13344,note_on,,,,,144,0,8,,,,13,,,47,0
13344,note_on,,,,,144,0,9,,,,14,,,35,0
13350,note_on,,,,,0,0,5,,,,10,,,66,70
13350,note_on,,,,,30,0,5,,,,10,,,68,0
13380,note_on,,,,,0,0,5,,,,10,,,68,70
13380,note_on,,,,,30,0,5,,,,10,,,66,0
13410,note_on,,,,,30,0,5,,,,10,,,68,0
13410,note_on,,,,,0,0,5,,,,10,,,66,70
13440,note_on,,,,,96,0,9,,,,14,,,28,58
13440,note_on,,,,,0,0,6,,,,11,,,64,58
13440,note_on,,,,,240,0,6,,,,11,,,63,0
13440,note_on,,,,,0,0,7,,,,12,,,56,58
13440,note_on,,,,,96,0,8,,,,13,,,40,58
13440,note_on,,,,,240,0,7,,,,12,,,57,0
13440,note_on,,,,,0,0,5,,,,10,,,64,58
13440,note_on,,,,,30,0,5,,,,10,,,66,0
13632,note_on,,,,,192,0,5,,,,10,,,64,0
13680,note_on,,,,,48,0,5,,,,10,,,76,105
13824,note_on,,,,,384,0,7,,,,12,,,56,0
13824,note_on,,,,,384,0,6,,,,11,,,64,0
13824,note_on,,,,,384,0,9,,,,14,,,28,0
13824,note_on,,,,,384,0,8,,,,13,,,40,0
13872,note_on,,,,,192,0,5,,,,10,,,76,0
13920,note_on,,,,,48,0,5,,,,10,,,85,105
14160,note_on,,,,,336,0,8,,,,13,,,57,92
14160,note_on,,,,,336,0,9,,,,14,,,45,92
14160,note_on,,,,,336,0,6,,,,11,,,78,105
14160,note_on,,,,,336,0,7,,,,12,,,69,92
