tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
121440,note_on,,,,,96,0,8,,,,7,,,57,90
121728,note_on,,,,,288,0,7,,,,6,,,57,0
121728,note_on,,,,,288,0,1,,,,0,,,69,0
121728,note_on,,,,,288,0,10,,,,10,,,33,0
121728,note_on,,,,,288,0,9,,,,8,,,45,0
121728,note_on,,,,,288,0,8,,,,7,,,57,0
121728,note_on,,,,,288,0,6,,,,5,,,57,0
121728,note_on,,,,,288,0,2,,,,1,,,57,0
121800,note_on,,,,,72,0,2,,,,1,,,57,90
121800,note_on,,,,,72,0,8,,,,7,,,57,90
121800,note_on,,,,,72,0,9,,,,8,,,45,105
121800,note_on,,,,,72,0,1,,,,0,,,69,90
121800,note_on,,,,,72,0,10,,,,10,,,33,105
121800,note_on,,,,,72,0,6,,,,5,,,57,105
121800,note_on,,,,,72,0,7,,,,6,,,57,105
121896,note_on,,,,,96,0,1,,,,0,,,69,0
121896,note_on,,,,,96,0,7,,,,6,,,57,0
121896,note_on,,,,,96,0,8,,,,7,,,57,0
121896,note_on,,,,,96,0,2,,,,1,,,57,0
121896,note_on,,,,,96,0,9,,,,8,,,45,0
121896,note_on,,,,,96,0,10,,,,10,,,33,0
121896,note_on,,,,,96,0,6,,,,5,,,57,0
121920,note_on,,,,,24,0,1,,,,0,,,69,90
121920,note_on,,,,,24,0,7,,,,6,,,57,105
121920,note_on,,,,,24,0,9,,,,8,,,45,105
121920,note_on,,,,,24,0,2,,,,1,,,57,90
121920,note_on,,,,,24,0,6,,,,5,,,57,105
121920,note_on,,,,,24,0,10,,,,10,,,33,105
121920,note_on,,,,,24,0,8,,,,7,,,57,90
122304,note_on,,,,,384,0,1,,,,0,,,69,0
122304,note_on,,,,,384,0,10,,,,10,,,33,0
122304,note_on,,,,,384,0,9,,,,8,,,45,0
122304,note_on,,,,,384,0,2,,,,1,,,57,0
122304,note_on,,,,,384,0,8,,,,7,,,57,0
122304,note_on,,,,,384,0,7,,,,6,,,57,0
122304,note_on,,,,,384,0,6,,,,5,,,57,0
122880,note_on,,,,,122880,0,4,,,,3,,,57,71
122880,note_on,,,,,122880,0,3,,,,2,,,69,90
122880,set_tempo,,,,,1920,1,0,454545,,,,,,,
123120,note_on,,,,,240,0,4,,,,3,,,57,0
123120,note_on,,,,,0,0,4,,,,3,,,64,71
123192,note_on,,,,,312,0,3,,,,2,,,69,0
123360,note_on,,,,,240,0,4,,,,3,,,64,0
123360,note_on,,,,,168,0,3,,,,2,,,69,90
123360,note_on,,,,,0,0,4,,,,3,,,61,71
123600,note_on,,,,,0,0,4,,,,3,,,64,71
123600,note_on,,,,,240,0,4,,,,3,,,61,0
123792,note_on,,,,,192,0,4,,,,3,,,64,0
123840,note_on,,,,,480,0,3,,,,2,,,69,0
123840,note_on,,,,,0,0,3,,,,2,,,73,90
123840,note_on,,,,,48,0,4,,,,3,,,57,71
124080,note_on,,,,,0,0,4,,,,3,,,64,71
124080,note_on,,,,,240,0,4,,,,3,,,57,0
124320,note_on,,,,,240,0,4,,,,3,,,64,0
124320,note_on,,,,,0,0,4,,,,3,,,61,71
124320,note_on,,,,,480,0,3,,,,2,,,73,0
124320,note_on,,,,,0,0,3,,,,2,,,76,90
124560,note_on,,,,,0,0,4,,,,3,,,64,71
124560,note_on,,,,,240,0,4,,,,3,,,61,0
124752,note_on,,,,,192,0,4,,,,3,,,64,0
124800,note_on,,,,,480,0,3,,,,2,,,76,0
124800,note_on,,,,,0,0,3,,,,2,,,76,90
124800,note_on,,,,,48,0,4,,,,3,,,57,71
124920,note_on,,,,,120,0,3,,,,2,,,76,0
124920,note_on,,,,,0,0,3,,,,2,,,74,90
125040,note_on,,,,,240,0,4,,,,3,,,57,0
125040,note_on,,,,,0,0,4,,,,3,,,62,71
125208,note_on,,,,,288,0,3,,,,2,,,74,0
125280,note_on,,,,,72,0,3,,,,2,,,73,90
125280,note_on,,,,,0,0,4,,,,3,,,59,71
125280,note_on,,,,,240,0,4,,,,3,,,62,0
125400,note_on,,,,,120,0,3,,,,2,,,73,0
125400,note_on,,,,,0,0,3,,,,2,,,71,90
125520,note_on,,,,,240,0,4,,,,3,,,59,0
125520,note_on,,,,,0,0,4,,,,3,,,62,71
125688,note_on,,,,,288,0,3,,,,2,,,71,0
125712,note_on,,,,,192,0,4,,,,3,,,62,0
125760,note_on,,,,,48,0,4,,,,3,,,57,71
125760,note_on,,,,,72,0,3,,,,2,,,69,90
125880,note_on,,,,,0,0,3,,,,2,,,68,90
125880,note_on,,,,,120,0,3,,,,2,,,69,0
126000,note_on,,,,,0,0,4,,,,3,,,62,71
126000,note_on,,,,,240,0,4,,,,3,,,57,0
126168,note_on,,,,,288,0,3,,,,2,,,68,0
126240,note_on,,,,,72,0,3,,,,2,,,66,90
126240,note_on,,,,,240,0,4,,,,3,,,62,0
126240,note_on,,,,,0,0,4,,,,3,,,59,71
126360,note_on,,,,,0,0,3,,,,2,,,64,90
126360,note_on,,,,,120,0,3,,,,2,,,66,0
126480,note_on,,,,,240,0,4,,,,3,,,59,0
126480,note_on,,,,,0,0,4,,,,3,,,62,71
126648,note_on,,,,,288,0,3,,,,2,,,64,0
126672,note_on,,,,,192,0,4,,,,3,,,62,0
126720,note_on,,,,,48,0,4,,,,3,,,57,71
126720,note_on,,,,,72,0,3,,,,2,,,71,90
126960,note_on,,,,,240,0,4,,,,3,,,57,0
126960,note_on,,,,,0,0,4,,,,3,,,68,71
127104,note_on,,,,,384,0,3,,,,2,,,71,0
127200,note_on,,,,,240,0,4,,,,3,,,68,0
127200,note_on,,,,,0,0,4,,,,3,,,62,71
127200,note_on,,,,,96,0,3,,,,2,,,71,90
127440,note_on,,,,,240,0,4,,,,3,,,62,0
127440,note_on,,,,,0,0,4,,,,3,,,68,71
127632,note_on,,,,,192,0,4,,,,3,,,68,0
127680,note_on,,,,,0,0,3,,,,2,,,74,90
127680,note_on,,,,,480,0,3,,,,2,,,71,0
127680,note_on,,,,,48,0,4,,,,3,,,57,71
127872,note_on,,,,,192,0,4,,,,3,,,57,0
127920,note_on,,,,,48,0,4,,,,3,,,68,71
128112,note_on,,,,,192,0,4,,,,3,,,68,0
128160,note_on,,,,,480,0,3,,,,2,,,74,0
128160,note_on,,,,,0,0,3,,,,2,,,78,90
128160,note_on,,,,,48,0,4,,,,3,,,62,71
128352,note_on,,,,,192,0,4,,,,3,,,62,0
128400,note_on,,,,,48,0,4,,,,3,,,68,71
128592,note_on,,,,,192,0,4,,,,3,,,68,0
128640,note_on,,,,,0,0,3,,,,2,,,76,90
128640,note_on,,,,,48,0,4,,,,3,,,57,71
128640,note_on,,,,,480,0,3,,,,2,,,78,0
128880,note_on,,,,,240,0,4,,,,3,,,57,0
128880,note_on,,,,,0,0,4,,,,3,,,69,71
129120,note_on,,,,,240,0,4,,,,3,,,69,0
129120,note_on,,,,,0,0,4,,,,3,,,61,71
129360,note_on,,,,,720,0,3,,,,2,,,76,0
129360,note_on,,,,,0,0,3,,,,2,,,73,90
129360,note_on,,,,,240,0,4,,,,3,,,61,0
129360,note_on,,,,,0,0,4,,,,3,,,69,71
129552,note_on,,,,,192,0,4,,,,3,,,69,0
129600,note_on,,,,,0,0,3,,,,2,,,76,80
129600,note_on,,,,,240,0,3,,,,2,,,73,0
129600,note_on,,,,,48,0,4,,,,3,,,57,71
129840,note_on,,,,,0,0,4,,,,3,,,69,71
129840,note_on,,,,,240,0,4,,,,3,,,57,0
129984,note_on,,,,,384,0,3,,,,2,,,76,0
130080,note_on,,,,,0,0,4,,,,3,,,61,71
130080,note_on,,,,,240,0,4,,,,3,,,69,0
130320,note_on,,,,,0,0,4,,,,3,,,69,71
130320,note_on,,,,,240,0,4,,,,3,,,61,0
130512,note_on,,,,,192,0,4,,,,3,,,69,0
130560,note_on,,,,,576,0,3,,,,2,,,69,90
130872,note_on,,,,,312,0,3,,,,2,,,69,0
131040,note_on,,,,,168,0,3,,,,2,,,81,90
131040,note_on,,,,,0,0,3,,,,2,,,69,90
131520,note_on,,,,,1008,0,4,,,,3,,,49,71
131520,note_on,,,,,0,0,4,,,,3,,,37,71
131808,note_on,,,,,768,0,3,,,,2,,,69,0
131808,note_on,,,,,0,0,3,,,,2,,,81,0
132000,note_on,,,,,192,0,3,,,,2,,,68,90
132000,note_on,,,,,0,0,3,,,,2,,,80,90
132432,note_on,,,,,0,0,4,,,,3,,,49,0
132432,note_on,,,,,912,0,4,,,,3,,,37,0
132480,note_on,,,,,48,0,4,,,,3,,,38,71
132480,note_on,,,,,0,0,4,,,,3,,,50,71
132864,note_on,,,,,864,0,3,,,,2,,,80,0
132864,note_on,,,,,0,0,3,,,,2,,,68,0
132960,note_on,,,,,96,0,3,,,,2,,,66,90
132960,note_on,,,,,0,0,3,,,,2,,,78,90
133392,note_on,,,,,0,0,4,,,,3,,,38,0
133392,note_on,,,,,912,0,4,,,,3,,,50,0
133440,note_on,,,,,48,0,4,,,,3,,,52,71
133440,note_on,,,,,0,0,4,,,,3,,,40,71
133728,note_on,,,,,0,0,3,,,,2,,,66,0
133728,note_on,,,,,768,0,3,,,,2,,,78,0
133920,note_on,,,,,192,0,3,,,,2,,,76,90
133920,note_on,,,,,0,0,3,,,,2,,,64,90
134352,note_on,,,,,912,0,4,,,,3,,,40,0
134352,note_on,,,,,0,0,4,,,,3,,,52,0
134400,note_on,,,,,0,0,4,,,,3,,,54,71
134400,note_on,,,,,48,0,4,,,,3,,,42,71
134592,note_on,,,,,0,0,3,,,,2,,,76,0
134592,note_on,,,,,672,0,3,,,,2,,,64,0
134640,note_on,,,,,0,0,3,,,,2,,,75,90
134640,note_on,,,,,48,0,3,,,,2,,,63,90
134712,note_on,,,,,0,0,4,,,,3,,,42,0
134712,note_on,,,,,312,0,4,,,,3,,,54,0
134880,note_on,,,,,168,0,4,,,,3,,,44,71
134880,note_on,,,,,0,0,4,,,,3,,,56,71
135024,note_on,,,,,384,0,3,,,,2,,,75,0
135024,note_on,,,,,0,0,3,,,,2,,,63,0
135120,note_on,,,,,96,0,3,,,,2,,,62,90
135120,note_on,,,,,0,0,3,,,,2,,,74,90
135192,note_on,,,,,312,0,4,,,,3,,,56,0
135192,note_on,,,,,0,0,4,,,,3,,,44,0
135360,note_on,,,,,168,0,4,,,,3,,,45,71
135360,note_on,,,,,0,0,4,,,,3,,,57,71
135504,note_on,,,,,384,0,3,,,,2,,,74,0
135504,note_on,,,,,0,0,3,,,,2,,,62,0
135600,note_on,,,,,96,0,3,,,,2,,,73,90
135672,note_on,,,,,0,0,4,,,,3,,,45,0
135672,note_on,,,,,312,0,4,,,,3,,,57,0
135840,note_on,,,,,240,0,3,,,,2,,,73,0
135840,note_on,,,,,0,0,3,,,,2,,,74,90
136080,note_on,,,,,240,0,3,,,,2,,,74,0
136080,note_on,,,,,0,0,3,,,,2,,,75,90
136320,note_on,,,,,240,0,3,,,,2,,,75,0
136320,note_on,,,,,0,0,3,,,,2,,,78,90
136320,note_on,,,,,0,0,4,,,,3,,,57,71
136320,note_on,,,,,648,0,4,,,,3,,,52,71
136560,note_on,,,,,0,0,3,,,,2,,,76,90
136560,note_on,,,,,240,0,3,,,,2,,,78,0
136704,note_on,,,,,144,0,3,,,,2,,,76,0
136800,note_on,,,,,96,0,3,,,,2,,,74,90
136944,note_on,,,,,144,0,3,,,,2,,,74,0
137040,note_on,,,,,96,0,3,,,,2,,,73,90
137184,note_on,,,,,144,0,3,,,,2,,,73,0
137280,note_on,,,,,96,0,3,,,,2,,,71,80
137280,note_on,,,,,0,0,4,,,,3,,,56,71
137280,note_on,,,,,960,0,4,,,,3,,,57,0
137520,note_on,,,,,15216,0,7,,,,6,,,71,62
137520,note_on,,,,,15216,0,6,,,,5,,,74,62
137664,note_on,,,,,384,0,3,,,,2,,,71,0
137664,note_on,,,,,0,0,4,,,,3,,,52,0
137664,note_on,,,,,384,0,4,,,,3,,,56,0
137760,note_on,,,,,240,0,7,,,,6,,,71,0
137760,note_on,,,,,0,0,6,,,,5,,,73,62
137760,note_on,,,,,240,0,6,,,,5,,,74,0
137760,note_on,,,,,0,0,7,,,,6,,,69,62
138000,note_on,,,,,0,0,7,,,,6,,,68,62
138000,note_on,,,,,0,0,6,,,,5,,,71,62
138000,note_on,,,,,240,0,6,,,,5,,,73,0
138000,note_on,,,,,240,0,7,,,,6,,,69,0
138240,note_on,,,,,240,0,7,,,,6,,,68,0
138240,note_on,,,,,0,0,8,,,,7,,,64,34
138240,note_on,,,,,15936,0,10,,,,10,,,45,62
138240,note_on,,,,,15936,0,9,,,,8,,,57,62
138240,note_on,,,,,576,0,3,,,,2,,,69,90
138240,note_on,,,,,240,0,6,,,,5,,,71,0
138240,note_on,,,,,0,0,6,,,,5,,,69,62
138240,note_on,,,,,576,0,4,,,,3,,,57,71
138240,note_on,,,,,0,0,7,,,,6,,,69,35
138240,note_on,,,,,15936,0,8,,,,7,,,61,34
138480,note_on,,,,,0,0,4,,,,3,,,64,71
138480,note_on,,,,,240,0,4,,,,3,,,57,0
138624,note_on,,,,,384,0,3,,,,2,,,69,0
138720,note_on,,,,,0,0,4,,,,3,,,61,71
138720,note_on,,,,,240,0,4,,,,3,,,64,0
138720,note_on,,,,,96,0,3,,,,2,,,71,90
138780,note_on,,,,,60,0,3,,,,2,,,71,0
138780,note_on,,,,,0,0,3,,,,2,,,69,90
138840,note_on,,,,,60,0,3,,,,2,,,69,0
138840,note_on,,,,,0,0,3,,,,2,,,71,90
138900,note_on,,,,,60,0,3,,,,2,,,71,0
138900,note_on,,,,,0,0,3,,,,2,,,69,90
138960,note_on,,,,,60,0,3,,,,2,,,69,0
138960,note_on,,,,,240,0,4,,,,3,,,61,0
138960,note_on,,,,,0,0,4,,,,3,,,64,71
138960,note_on,,,,,0,0,3,,,,2,,,71,90
139020,note_on,,,,,60,0,3,,,,2,,,71,0
139020,note_on,,,,,0,0,3,,,,2,,,69,90
139080,note_on,,,,,60,0,3,,,,2,,,69,0
139080,note_on,,,,,0,0,3,,,,2,,,71,90
139140,note_on,,,,,0,0,3,,,,2,,,69,90
139140,note_on,,,,,60,0,3,,,,2,,,71,0
139152,note_on,,,,,192,0,4,,,,3,,,64,0
139200,note_on,,,,,48,0,4,,,,3,,,57,71
139200,note_on,,,,,60,0,3,,,,2,,,69,0
139200,note_on,,,,,0,0,3,,,,2,,,73,90
139440,note_on,,,,,0,0,4,,,,3,,,64,71
139440,note_on,,,,,240,0,4,,,,3,,,57,0
139680,note_on,,,,,0,0,4,,,,3,,,61,71
139680,note_on,,,,,240,0,4,,,,3,,,64,0
139680,note_on,,,,,480,0,3,,,,2,,,73,0
139680,note_on,,,,,0,0,3,,,,2,,,76,90
139920,note_on,,,,,240,0,4,,,,3,,,61,0
139920,note_on,,,,,0,0,4,,,,3,,,64,71
140064,note_on,,,,,384,0,3,,,,2,,,76,0
140112,note_on,,,,,192,0,4,,,,3,,,64,0
140160,note_on,,,,,1920,0,7,,,,6,,,69,0
140160,note_on,,,,,48,0,4,,,,3,,,57,71
140160,note_on,,,,,1920,0,6,,,,5,,,69,0
140160,note_on,,,,,96,0,3,,,,2,,,76,90
140160,note_on,,,,,0,0,7,,,,6,,,59,34
140160,note_on,,,,,0,0,7,,,,6,,,68,34
140160,note_on,,,,,0,0,6,,,,5,,,71,62
140160,note_on,,,,,1920,0,8,,,,7,,,61,0
140160,note_on,,,,,0,0,8,,,,7,,,59,34
140280,note_on,,,,,120,0,3,,,,2,,,76,0
140280,note_on,,,,,0,0,3,,,,2,,,74,90
140400,note_on,,,,,240,0,4,,,,3,,,57,0
140400,note_on,,,,,0,0,4,,,,3,,,62,71
140568,note_on,,,,,288,0,3,,,,2,,,74,0
140640,note_on,,,,,0,0,4,,,,3,,,59,71
140640,note_on,,,,,72,0,3,,,,2,,,73,90
140640,note_on,,,,,240,0,4,,,,3,,,62,0
140760,note_on,,,,,0,0,3,,,,2,,,71,90
140760,note_on,,,,,120,0,3,,,,2,,,73,0
140880,note_on,,,,,240,0,4,,,,3,,,59,0
140880,note_on,,,,,0,0,4,,,,3,,,62,71
141048,note_on,,,,,288,0,3,,,,2,,,71,0
141072,note_on,,,,,192,0,4,,,,3,,,62,0
141120,note_on,,,,,48,0,4,,,,3,,,57,71
141120,note_on,,,,,72,0,3,,,,2,,,69,90
141240,note_on,,,,,0,0,3,,,,2,,,68,90
141240,note_on,,,,,120,0,3,,,,2,,,69,0
141360,note_on,,,,,240,0,4,,,,3,,,57,0
141360,note_on,,,,,0,0,4,,,,3,,,62,71
141528,note_on,,,,,288,0,3,,,,2,,,68,0
141600,note_on,,,,,240,0,4,,,,3,,,62,0
141600,note_on,,,,,0,0,4,,,,3,,,59,71
141600,note_on,,,,,72,0,3,,,,2,,,66,90
141720,note_on,,,,,120,0,3,,,,2,,,66,0
141720,note_on,,,,,0,0,3,,,,2,,,64,90
141840,note_on,,,,,240,0,4,,,,3,,,59,0
141840,note_on,,,,,0,0,4,,,,3,,,62,71
142008,note_on,,,,,288,0,3,,,,2,,,64,0
142032,note_on,,,,,192,0,4,,,,3,,,62,0
142080,note_on,,,,,0,0,8,,,,7,,,64,0
142080,note_on,,,,,1920,0,8,,,,7,,,59,0
142080,note_on,,,,,0,0,6,,,,5,,,74,62
142080,note_on,,,,,0,0,7,,,,6,,,68,34
142080,note_on,,,,,0,0,7,,,,6,,,71,34
142080,note_on,,,,,72,0,3,,,,2,,,71,90
142080,note_on,,,,,0,0,8,,,,7,,,59,34
142080,note_on,,,,,1920,0,7,,,,6,,,59,0
142080,note_on,,,,,0,0,8,,,,7,,,62,34
142080,note_on,,,,,0,0,7,,,,6,,,68,0
142080,note_on,,,,,48,0,4,,,,3,,,57,71
142080,note_on,,,,,1920,0,6,,,,5,,,71,0
142080,note_on,,,,,0,0,6,,,,5,,,64,62
142320,note_on,,,,,240,0,4,,,,3,,,57,0
142320,note_on,,,,,0,0,4,,,,3,,,68,71
142464,note_on,,,,,384,0,3,,,,2,,,71,0
142560,note_on,,,,,240,0,4,,,,3,,,68,0
142560,note_on,,,,,96,0,3,,,,2,,,73,90
142560,note_on,,,,,0,0,4,,,,3,,,62,71
142620,note_on,,,,,60,0,3,,,,2,,,73,0
142620,note_on,,,,,0,0,3,,,,2,,,71,90
142680,note_on,,,,,0,0,3,,,,2,,,73,90
142680,note_on,,,,,60,0,3,,,,2,,,71,0
142740,note_on,,,,,60,0,3,,,,2,,,73,0
142740,note_on,,,,,0,0,3,,,,2,,,71,90
142800,note_on,,,,,0,0,3,,,,2,,,73,90
142800,note_on,,,,,240,0,4,,,,3,,,62,0
142800,note_on,,,,,60,0,3,,,,2,,,71,0
142800,note_on,,,,,0,0,4,,,,3,,,68,71
142860,note_on,,,,,0,0,3,,,,2,,,71,90
142860,note_on,,,,,60,0,3,,,,2,,,73,0
142920,note_on,,,,,0,0,3,,,,2,,,73,90
142920,note_on,,,,,60,0,3,,,,2,,,71,0
142980,note_on,,,,,60,0,3,,,,2,,,73,0
142980,note_on,,,,,0,0,3,,,,2,,,71,90
142992,note_on,,,,,192,0,4,,,,3,,,68,0
143040,note_on,,,,,60,0,3,,,,2,,,71,0
143040,note_on,,,,,0,0,3,,,,2,,,74,90
143040,note_on,,,,,48,0,4,,,,3,,,57,71
143280,note_on,,,,,240,0,4,,,,3,,,57,0
143280,note_on,,,,,0,0,4,,,,3,,,68,71
143520,note_on,,,,,0,0,4,,,,3,,,62,71
143520,note_on,,,,,240,0,4,,,,3,,,68,0
143520,note_on,,,,,0,0,3,,,,2,,,78,90
143520,note_on,,,,,480,0,3,,,,2,,,74,0
143760,note_on,,,,,0,0,4,,,,3,,,68,71
143760,note_on,,,,,240,0,4,,,,3,,,62,0
143952,note_on,,,,,192,0,4,,,,3,,,68,0
144000,note_on,,,,,0,0,3,,,,2,,,76,90
144000,note_on,,,,,480,0,3,,,,2,,,78,0
144000,note_on,,,,,1920,0,6,,,,5,,,74,0
144000,note_on,,,,,0,0,7,,,,6,,,69,34
144000,note_on,,,,,0,0,7,,,,6,,,68,0
144000,note_on,,,,,1920,0,7,,,,6,,,71,0
144000,note_on,,,,,1920,0,8,,,,7,,,62,0
144000,note_on,,,,,0,0,8,,,,7,,,59,0
144000,note_on,,,,,0,0,8,,,,7,,,61,34
144000,note_on,,,,,0,0,6,,,,5,,,73,62
144000,note_on,,,,,0,0,6,,,,5,,,64,62
144000,note_on,,,,,0,0,6,,,,5,,,64,0
144000,note_on,,,,,48,0,4,,,,3,,,57,71
144240,note_on,,,,,0,0,4,,,,3,,,69,71
144240,note_on,,,,,240,0,4,,,,3,,,57,0
144480,note_on,,,,,0,0,4,,,,3,,,61,71
144480,note_on,,,,,240,0,4,,,,3,,,69,0
144720,note_on,,,,,0,0,4,,,,3,,,69,71
144720,note_on,,,,,0,0,3,,,,2,,,73,90
144720,note_on,,,,,720,0,3,,,,2,,,76,0
144720,note_on,,,,,240,0,4,,,,3,,,61,0
144912,note_on,,,,,192,0,4,,,,3,,,69,0
144960,note_on,,,,,240,0,3,,,,2,,,73,0
144960,note_on,,,,,0,0,3,,,,2,,,76,90
144960,note_on,,,,,48,0,4,,,,3,,,57,71
145200,note_on,,,,,0,0,4,,,,3,,,69,71
145200,note_on,,,,,240,0,4,,,,3,,,57,0
145344,note_on,,,,,384,0,3,,,,2,,,76,0
145440,note_on,,,,,0,0,4,,,,3,,,61,71
145440,note_on,,,,,240,0,4,,,,3,,,69,0
145680,note_on,,,,,0,0,4,,,,3,,,69,71
145680,note_on,,,,,240,0,4,,,,3,,,61,0
145872,note_on,,,,,192,0,4,,,,3,,,69,0
145920,note_on,,,,,576,0,3,,,,2,,,69,127
145920,note_on,,,,,1920,0,8,,,,7,,,61,0
145920,note_on,,,,,7680,0,10,,,,10,,,45,0
145920,note_on,,,,,7680,0,9,,,,8,,,57,0
145920,note_on,,,,,0,0,6,,,,5,,,64,0
145920,note_on,,,,,1920,0,6,,,,5,,,73,0
145920,note_on,,,,,1920,0,7,,,,6,,,69,0
146112,note_on,,,,,192,0,3,,,,2,,,69,0
146160,note_on,,,,,48,0,3,,,,2,,,71,123
146256,note_on,,,,,96,0,3,,,,2,,,71,0
146280,note_on,,,,,24,0,3,,,,2,,,73,122
146376,note_on,,,,,96,0,3,,,,2,,,73,0
146400,note_on,,,,,24,0,3,,,,2,,,74,120
146496,note_on,,,,,96,0,3,,,,2,,,74,0
146520,note_on,,,,,24,0,3,,,,2,,,76,119
146616,note_on,,,,,96,0,3,,,,2,,,76,0
146640,note_on,,,,,24,0,3,,,,2,,,78,117
146736,note_on,,,,,96,0,3,,,,2,,,78,0
146760,note_on,,,,,24,0,3,,,,2,,,80,115
146856,note_on,,,,,96,0,3,,,,2,,,80,0
146880,note_on,,,,,24,0,3,,,,2,,,81,114
147000,note_on,,,,,0,0,3,,,,2,,,83,112
147000,note_on,,,,,120,0,3,,,,2,,,81,0
147120,note_on,,,,,120,0,3,,,,2,,,83,0
147120,note_on,,,,,0,0,3,,,,2,,,85,111
147240,note_on,,,,,120,0,3,,,,2,,,85,0
147240,note_on,,,,,0,0,3,,,,2,,,83,109
147360,note_on,,,,,120,0,3,,,,2,,,83,0
147360,note_on,,,,,0,0,3,,,,2,,,81,107
147504,note_on,,,,,144,0,3,,,,2,,,81,0
147600,note_on,,,,,96,0,3,,,,2,,,80,105
147744,note_on,,,,,144,0,3,,,,2,,,80,0
147840,note_on,,,,,147840,0,5,,,,4,,,50,110
147840,note_on,,,,,1968,0,4,,,,3,,,69,90
147840,note_on,,,,,96,0,3,,,,2,,,80,105
148032,note_on,,,,,192,0,5,,,,4,,,50,0
148080,note_on,,,,,0,0,3,,,,2,,,78,105
148080,note_on,,,,,240,0,3,,,,2,,,80,0
148080,note_on,,,,,48,0,5,,,,4,,,52,102
148176,note_on,,,,,96,0,5,,,,4,,,52,0
148200,note_on,,,,,24,0,5,,,,4,,,54,99
148224,note_on,,,,,384,0,4,,,,3,,,69,0
148272,note_on,,,,,192,0,3,,,,2,,,78,0
148296,note_on,,,,,96,0,5,,,,4,,,54,0
148320,note_on,,,,,24,0,5,,,,4,,,56,97
148320,note_on,,,,,48,0,3,,,,2,,,78,105
148320,note_on,,,,,96,0,4,,,,3,,,69,90
148416,note_on,,,,,96,0,5,,,,4,,,56,0
148440,note_on,,,,,24,0,5,,,,4,,,57,94
148536,note_on,,,,,96,0,5,,,,4,,,57,0
148560,note_on,,,,,24,0,5,,,,4,,,59,92
148656,note_on,,,,,96,0,5,,,,4,,,59,0
148680,note_on,,,,,24,0,5,,,,4,,,61,89
148776,note_on,,,,,96,0,5,,,,4,,,61,0
148800,note_on,,,,,24,0,5,,,,4,,,62,87
148920,note_on,,,,,120,0,5,,,,4,,,62,0
148920,note_on,,,,,0,0,5,,,,4,,,61,85
149040,note_on,,,,,120,0,5,,,,4,,,61,0
149040,note_on,,,,,0,0,5,,,,4,,,62,82
149088,note_on,,,,,768,0,4,,,,3,,,69,0
149160,note_on,,,,,0,0,5,,,,4,,,61,80
149160,note_on,,,,,120,0,5,,,,4,,,62,0
149280,note_on,,,,,0,0,5,,,,4,,,62,77
149280,note_on,,,,,120,0,5,,,,4,,,61,0
149424,note_on,,,,,144,0,5,,,,4,,,62,0
149424,note_on,,,,,1104,0,3,,,,2,,,78,0
149520,note_on,,,,,96,0,5,,,,4,,,61,72
149520,note_on,,,,,96,0,3,,,,2,,,76,105
149664,note_on,,,,,144,0,3,,,,2,,,76,0
149664,note_on,,,,,144,0,5,,,,4,,,61,0
149760,note_on,,,,,96,0,3,,,,2,,,76,105
149760,note_on,,,,,672,0,4,,,,3,,,69,90
149760,note_on,,,,,96,0,5,,,,4,,,54,110
149952,note_on,,,,,192,0,5,,,,4,,,54,0
150000,note_on,,,,,0,0,3,,,,2,,,74,105
150000,note_on,,,,,48,0,5,,,,4,,,56,108
150000,note_on,,,,,240,0,3,,,,2,,,76,0
150096,note_on,,,,,96,0,5,,,,4,,,56,0
150120,note_on,,,,,24,0,5,,,,4,,,57,105
150144,note_on,,,,,384,0,4,,,,3,,,69,0
150192,note_on,,,,,192,0,3,,,,2,,,74,0
150216,note_on,,,,,96,0,5,,,,4,,,57,0
150240,note_on,,,,,48,0,3,,,,2,,,74,105
150240,note_on,,,,,24,0,5,,,,4,,,59,102
150240,note_on,,,,,96,0,4,,,,3,,,69,90
150336,note_on,,,,,96,0,5,,,,4,,,59,0
150360,note_on,,,,,24,0,5,,,,4,,,61,100
150456,note_on,,,,,96,0,5,,,,4,,,61,0
150480,note_on,,,,,24,0,5,,,,4,,,62,97
150576,note_on,,,,,96,0,5,,,,4,,,62,0
150600,note_on,,,,,24,0,5,,,,4,,,64,94
150696,note_on,,,,,96,0,5,,,,4,,,64,0
150720,note_on,,,,,24,0,5,,,,4,,,66,91
150840,note_on,,,,,120,0,5,,,,4,,,66,0
150840,note_on,,,,,0,0,5,,,,4,,,64,89
150960,note_on,,,,,120,0,5,,,,4,,,64,0
150960,note_on,,,,,0,0,5,,,,4,,,66,86
151008,note_on,,,,,768,0,4,,,,3,,,69,0
151080,note_on,,,,,120,0,5,,,,4,,,66,0
151080,note_on,,,,,0,0,5,,,,4,,,64,83
151200,note_on,,,,,120,0,5,,,,4,,,64,0
151200,note_on,,,,,0,0,5,,,,4,,,66,81
151344,note_on,,,,,1104,0,3,,,,2,,,74,0
151344,note_on,,,,,144,0,5,,,,4,,,66,0
151440,note_on,,,,,96,0,3,,,,2,,,73,105
151440,note_on,,,,,96,0,5,,,,4,,,64,80
151584,note_on,,,,,144,0,5,,,,4,,,64,0
151584,note_on,,,,,144,0,3,,,,2,,,73,0
151680,note_on,,,,,96,0,3,,,,2,,,73,105
