tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
0,time_signature,3,4,24,8,0,1,0,,,,,,,
0,control_change,,,,,0,0,9,,,11,91,85,,
0,control_change,,,,,0,0,9,,,11,10,40,,
0,control_change,,,,,0,0,5,,,3,7,117,,
0,program_change,,,,,0,0,10,,48,12,,,,
0,control_change,,,,,0,0,10,,,12,7,123,,
0,control_change,,,,,0,0,10,,,12,91,85,,
0,control_change,,,,,0,0,10,,,12,10,98,,
0,control_change,,,,,0,0,2,,,1,10,64,,
0,control_change,,,,,0,0,2,,,1,7,90,,
0,control_change,,,,,0,0,9,,,11,7,123,,
0,program_change,,,,,0,0,2,,71,1,,,,
0,control_change,,,,,0,0,11,,,13,7,124,,
0,control_change,,,,,0,0,11,,,13,91,85,,
0,control_change,,,,,0,0,11,,,13,10,84,,
0,program_change,,,,,0,0,12,,43,14,,,,
0,control_change,,,,,0,0,12,,,14,7,97,,
0,control_change,,,,,0,0,12,,,14,91,100,,
0,control_change,,,,,0,0,12,,,14,10,94,,
0,control_change,,,,,0,0,1,,,0,10,56,,
0,control_change,,,,,0,0,1,,,0,91,80,,
0,program_change,,,,,0,0,11,,48,13,,,,
0,control_change,,,,,0,0,1,,,0,7,90,,
0,program_change,,,,,0,0,9,,48,11,,,,
0,control_change,,,,,0,0,8,,,10,91,80,,
0,control_change,,,,,0,0,5,,,3,91,80,,
0,control_change,,,,,0,0,5,,,3,10,36,,
0,program_change,,,,,0,0,6,,56,4,,,,
0,control_change,,,,,0,0,6,,,4,7,117,,
0,control_change,,,,,0,0,6,,,4,91,80,,
0,control_change,,,,,0,0,6,,,4,10,92,,
0,control_change,,,,,0,0,4,,,2,10,72,,
0,control_change,,,,,0,0,4,,,2,91,80,,
0,control_change,,,,,0,0,4,,,2,7,91,,
0,control_change,,,,,0,0,8,,,10,10,28,,
0,program_change,,,,,0,0,4,,70,2,,,,
0,control_change,,,,,0,0,7,,,5,7,99,,
0,control_change,,,,,0,0,7,,,5,91,100,,
0,control_change,,,,,0,0,7,,,5,10,76,,
0,control_change,,,,,0,0,3,,,1,10,64,,
0,control_change,,,,,0,0,3,,,1,91,80,,
0,control_change,,,,,0,0,3,,,1,7,89,,
0,program_change,,,,,0,0,3,,71,1,,,,
0,program_change,,,,,0,0,8,,48,10,,,,
0,control_change,,,,,0,0,8,,,10,7,126,,
0,program_change,,,,,0,0,7,,47,5,,,,
0,program_change,,,,,0,0,1,,73,0,,,,
0,program_change,,,,,0,0,5,,60,3,,,,
0,set_tempo,,,,,0,1,0,444444,,,,,,
720,note_on,,,,,0,0,6,,,4,,,75,92
720,note_on,,,,,720,0,9,,,11,,,63,80
720,note_on,,,,,0,0,9,,,11,,,75,105
720,note_on,,,,,0,0,9,,,11,,,55,105
720,note_on,,,,,0,0,8,,,10,,,63,105
720,note_on,,,,,720,0,8,,,10,,,75,105
720,note_on,,,,,0,0,4,,,2,,,55,92
720,note_on,,,,,720,0,4,,,2,,,63,92
720,note_on,,,,,720,0,11,,,13,,,39,105
720,note_on,,,,,720,0,6,,,4,,,63,92
720,note_on,,,,,720,0,1,,,0,,,75,92
720,note_on,,,,,720,0,10,,,12,,,51,105
720,note_on,,,,,0,0,8,,,10,,,55,105
720,note_on,,,,,0,0,2,,,1,,,70,92
720,note_on,,,,,720,0,7,,,5,,,51,105
720,note_on,,,,,720,0,5,,,3,,,63,92
720,note_on,,,,,720,0,12,,,14,,,39,105
720,note_on,,,,,0,0,5,,,3,,,51,92
720,note_on,,,,,720,0,2,,,1,,,67,92
864,note_off,,,,,144,0,10,,,12,,,51,64
864,note_off,,,,,144,0,12,,,14,,,39,64
864,note_off,,,,,144,0,11,,,13,,,39,64
876,note_off,,,,,156,0,5,,,3,,,51,64
876,note_off,,,,,0,0,5,,,3,,,63,64
876,note_off,,,,,0,0,2,,,1,,,67,64
876,note_off,,,,,156,0,2,,,1,,,70,64
876,note_off,,,,,0,0,4,,,2,,,63,64
876,note_off,,,,,156,0,1,,,0,,,75,64
876,note_off,,,,,156,0,6,,,4,,,75,64
876,note_off,,,,,0,0,6,,,4,,,63,64
876,note_off,,,,,156,0,4,,,2,,,55,64
912,note_off,,,,,192,0,7,,,5,,,51,64
912,note_off,,,,,192,0,9,,,11,,,55,64
912,note_off,,,,,0,0,9,,,11,,,63,64
912,note_off,,,,,192,0,8,,,10,,,63,64
912,note_off,,,,,0,0,8,,,10,,,55,64
960,note_on,,,,,96,0,11,,,13,,,46,105
960,note_on,,,,,84,0,1,,,0,,,87,92
960,note_on,,,,,96,0,10,,,12,,,58,105
960,note_on,,,,,96,0,12,,,14,,,34,105
960,note_on,,,,,84,0,5,,,3,,,51,92
960,note_on,,,,,0,0,4,,,2,,,55,92
960,note_on,,,,,84,0,4,,,2,,,58,92
960,note_on,,,,,0,0,2,,,1,,,70,92
960,note_on,,,,,0,0,5,,,3,,,63,92
960,note_on,,,,,84,0,6,,,4,,,75,92
960,note_on,,,,,0,0,6,,,4,,,63,92
960,note_on,,,,,84,0,2,,,1,,,79,92
1104,note_off,,,,,144,0,12,,,14,,,34,64
1104,note_off,,,,,144,0,11,,,13,,,46,64
1104,note_off,,,,,144,0,10,,,12,,,58,64
1116,note_off,,,,,156,0,1,,,0,,,87,64
1116,note_off,,,,,156,0,5,,,3,,,63,64
1116,note_off,,,,,0,0,5,,,3,,,51,64
1116,note_off,,,,,156,0,6,,,4,,,63,64
1116,note_off,,,,,0,0,2,,,1,,,79,64
1116,note_off,,,,,0,0,6,,,4,,,75,64
1116,note_off,,,,,156,0,2,,,1,,,70,64
1116,note_off,,,,,0,0,4,,,2,,,58,64
1116,note_off,,,,,156,0,4,,,2,,,55,64
1200,note_on,,,,,0,0,2,,,1,,,70,92
1200,note_on,,,,,84,0,2,,,1,,,79,92
1200,note_on,,,,,96,0,12,,,14,,,39,105
1200,note_on,,,,,96,0,10,,,12,,,63,105
1200,note_on,,,,,96,0,11,,,13,,,51,105
1200,note_on,,,,,84,0,1,,,0,,,87,92
1200,note_on,,,,,0,0,4,,,2,,,58,92
1200,note_on,,,,,84,0,4,,,2,,,55,92
1200,note_on,,,,,0,0,5,,,3,,,63,92
1200,note_on,,,,,84,0,5,,,3,,,51,92
1200,note_on,,,,,84,0,6,,,4,,,75,92
1200,note_on,,,,,0,0,6,,,4,,,63,92
1344,note_off,,,,,432,0,8,,,10,,,75,64
1344,note_off,,,,,144,0,10,,,12,,,63,64
1344,note_off,,,,,144,0,11,,,13,,,51,64
1344,note_off,,,,,432,0,9,,,11,,,75,64
1344,note_off,,,,,144,0,12,,,14,,,39,64
1356,note_off,,,,,156,0,2,,,1,,,70,64
1356,note_off,,,,,0,0,6,,,4,,,75,64
1356,note_off,,,,,0,0,2,,,1,,,79,64
1356,note_off,,,,,156,0,6,,,4,,,63,64
1356,note_off,,,,,156,0,5,,,3,,,63,64
1356,note_off,,,,,0,0,5,,,3,,,51,64
1356,note_off,,,,,156,0,1,,,0,,,87,64
1356,note_off,,,,,0,0,4,,,2,,,55,64
1356,note_off,,,,,156,0,4,,,2,,,58,64
1440,note_on,,,,,84,0,1,,,0,,,87,92
1440,note_on,,,,,96,0,11,,,13,,,55,105
1440,note_on,,,,,84,0,2,,,1,,,82,92
1440,note_on,,,,,84,0,4,,,2,,,58,92
1440,note_on,,,,,96,0,9,,,11,,,58,105
1440,note_on,,,,,0,0,6,,,4,,,63,92
1440,note_on,,,,,84,0,6,,,4,,,75,92
1440,note_on,,,,,0,0,5,,,3,,,51,92
1440,note_on,,,,,84,0,5,,,3,,,63,92
1440,set_tempo,,,,,1440,1,0,441176,,,,,,
1440,note_on,,,,,0,0,4,,,2,,,55,92
1440,note_on,,,,,96,0,10,,,12,,,55,105
1440,note_on,,,,,0,0,2,,,1,,,70,92
1440,note_on,,,,,96,0,8,,,10,,,58,105
1440,note_on,,,,,96,0,12,,,14,,,43,105
1440,note_on,,,,,528,0,7,,,5,,,51,105
1518,note_off,,,,,78,0,9,,,11,,,58,64
1518,note_off,,,,,78,0,8,,,10,,,58,64
1560,note_on,,,,,42,0,9,,,11,,,63,105
1560,note_on,,,,,42,0,8,,,10,,,63,105
1584,note_off,,,,,144,0,12,,,14,,,43,64
1584,note_off,,,,,144,0,10,,,12,,,55,64
1584,note_off,,,,,144,0,11,,,13,,,55,64
1596,note_off,,,,,0,0,5,,,3,,,63,64
1596,note_off,,,,,0,0,6,,,4,,,75,64
1596,note_off,,,,,156,0,1,,,0,,,87,64
1596,note_off,,,,,156,0,6,,,4,,,63,64
1596,note_off,,,,,156,0,4,,,2,,,55,64
1596,note_off,,,,,0,0,4,,,2,,,58,64
1596,note_off,,,,,0,0,2,,,1,,,82,64
1596,note_off,,,,,156,0,2,,,1,,,70,64
1596,note_off,,,,,156,0,5,,,3,,,51,64
1632,note_off,,,,,192,0,7,,,5,,,51,64
1638,note_off,,,,,78,0,8,,,10,,,63,64
1638,note_off,,,,,78,0,9,,,11,,,63,64
1680,note_on,,,,,84,0,6,,,4,,,75,92
1680,note_on,,,,,42,0,8,,,10,,,60,105
1680,note_on,,,,,96,0,11,,,13,,,56,105
1680,note_on,,,,,0,0,5,,,3,,,63,92
1680,note_on,,,,,84,0,5,,,3,,,51,92
1680,note_on,,,,,42,0,9,,,11,,,60,105
1680,note_on,,,,,84,0,1,,,0,,,87,92
1680,note_on,,,,,0,0,2,,,1,,,84,92
1680,note_on,,,,,84,0,4,,,2,,,56,92
1680,note_on,,,,,0,0,4,,,2,,,60,92
1680,note_on,,,,,84,0,2,,,1,,,72,92
1680,note_on,,,,,96,0,10,,,12,,,56,105
1680,note_on,,,,,96,0,12,,,14,,,44,105
1680,note_on,,,,,0,0,6,,,4,,,63,92
1758,note_off,,,,,78,0,8,,,10,,,60,64
1758,note_off,,,,,78,0,9,,,11,,,60,64
1800,note_on,,,,,42,0,8,,,10,,,63,105
1800,note_on,,,,,42,0,9,,,11,,,63,105
1824,note_off,,,,,144,0,10,,,12,,,56,64
1824,note_off,,,,,144,0,12,,,14,,,44,64
1824,note_off,,,,,144,0,11,,,13,,,56,64
1836,note_off,,,,,0,0,5,,,3,,,51,64
1836,note_off,,,,,0,0,6,,,4,,,75,64
1836,note_off,,,,,156,0,6,,,4,,,63,64
1836,note_off,,,,,0,0,4,,,2,,,56,64
1836,note_off,,,,,156,0,4,,,2,,,60,64
1836,note_off,,,,,0,0,2,,,1,,,72,64
1836,note_off,,,,,156,0,5,,,3,,,63,64
1836,note_off,,,,,156,0,2,,,1,,,84,64
