tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
109872,note_on,,,,,192,0,9,,,,12,,,68,0
109872,note_on,,,,,0,0,2,,,,1,,,75,0
109872,note_on,,,,,192,0,2,,,,1,,,80,0
109872,note_on,,,,,0,0,4,,,,3,,,51,0
109872,note_on,,,,,192,0,1,,,,0,,,87,0
109872,note_on,,,,,192,0,4,,,,3,,,63,0
109920,note_on,,,,,48,0,2,,,,1,,,75,92
109920,note_on,,,,,48,0,9,,,,12,,,68,105
109920,note_on,,,,,0,0,2,,,,1,,,80,92
109920,note_on,,,,,0,0,3,,,,2,,,63,105
109920,note_on,,,,,48,0,1,,,,0,,,87,92
109920,note_on,,,,,48,0,4,,,,3,,,63,105
109920,note_on,,,,,0,0,4,,,,3,,,51,105
109920,note_on,,,,,48,0,11,,,,14,,,48,105
109920,note_on,,,,,48,0,10,,,,13,,,60,105
109920,note_on,,,,,48,0,3,,,,2,,,60,105
110112,note_on,,,,,192,0,4,,,,3,,,51,0
110112,note_on,,,,,0,0,4,,,,3,,,63,0
110112,note_on,,,,,192,0,1,,,,0,,,87,0
110112,note_on,,,,,192,0,2,,,,1,,,80,0
110112,note_on,,,,,0,0,3,,,,2,,,60,0
110112,note_on,,,,,192,0,10,,,,13,,,60,0
110112,note_on,,,,,192,0,11,,,,14,,,48,0
110112,note_on,,,,,192,0,9,,,,12,,,68,0
110112,note_on,,,,,0,0,2,,,,1,,,75,0
110112,note_on,,,,,192,0,3,,,,2,,,63,0
110160,note_on,,,,,48,0,1,,,,0,,,87,92
110160,note_on,,,,,48,0,10,,,,13,,,60,105
110160,note_on,,,,,48,0,11,,,,14,,,48,105
110160,note_on,,,,,0,0,2,,,,1,,,75,92
110160,note_on,,,,,0,0,3,,,,2,,,63,105
110160,note_on,,,,,48,0,3,,,,2,,,60,105
110160,note_on,,,,,48,0,4,,,,3,,,51,105
110160,note_on,,,,,0,0,4,,,,3,,,63,105
110160,note_on,,,,,48,0,9,,,,12,,,68,105
110160,note_on,,,,,48,0,2,,,,1,,,80,92
110328,note_on,,,,,1368,0,7,,,,10,,,87,0
110328,note_on,,,,,1368,0,8,,,,11,,,87,0
110352,note_on,,,,,192,0,4,,,,3,,,63,0
110352,note_on,,,,,0,0,4,,,,3,,,51,0
110352,note_on,,,,,192,0,10,,,,13,,,60,0
110352,note_on,,,,,192,0,1,,,,0,,,87,0
110352,note_on,,,,,192,0,11,,,,14,,,48,0
110352,note_on,,,,,192,0,9,,,,12,,,68,0
110352,note_on,,,,,0,0,3,,,,2,,,60,0
110352,note_on,,,,,192,0,2,,,,1,,,75,0
110352,note_on,,,,,0,0,2,,,,1,,,80,0
110352,note_on,,,,,192,0,3,,,,2,,,63,0
110400,note_on,,,,,1056,0,6,,,,5,,,51,105
110400,note_on,,,,,48,0,9,,,,12,,,66,105
110400,note_on,,,,,48,0,10,,,,13,,,57,105
110400,note_on,,,,,72,0,7,,,,10,,,57,105
110400,note_on,,,,,48,0,1,,,,0,,,87,92
110400,note_on,,,,,48,0,4,,,,3,,,51,105
110400,note_on,,,,,72,0,8,,,,11,,,57,105
110400,note_on,,,,,0,0,2,,,,1,,,84,92
110400,note_on,,,,,48,0,2,,,,1,,,78,92
110400,note_on,,,,,0,0,4,,,,3,,,63,105
110400,note_on,,,,,48,0,3,,,,2,,,60,105
110400,note_on,,,,,0,0,3,,,,2,,,66,105
110400,note_on,,,,,0,0,5,,,,4,,,63,105
110400,note_on,,,,,1056,0,5,,,,4,,,75,105
110400,note_on,,,,,48,0,11,,,,14,,,45,105
110592,note_on,,,,,192,0,9,,,,12,,,66,0
110592,note_on,,,,,192,0,10,,,,13,,,57,0
110592,note_on,,,,,192,0,11,,,,14,,,45,0
110592,note_on,,,,,192,0,1,,,,0,,,87,0
110592,note_on,,,,,192,0,3,,,,2,,,66,0
110592,note_on,,,,,0,0,2,,,,1,,,78,0
110592,note_on,,,,,192,0,2,,,,1,,,84,0
110592,note_on,,,,,192,0,4,,,,3,,,63,0
110592,note_on,,,,,0,0,4,,,,3,,,51,0
110592,note_on,,,,,0,0,3,,,,2,,,60,0
110640,note_on,,,,,48,0,1,,,,0,,,87,92
110640,note_on,,,,,48,0,10,,,,13,,,57,105
110640,note_on,,,,,0,0,3,,,,2,,,66,105
110640,note_on,,,,,0,0,4,,,,3,,,63,105
110640,note_on,,,,,48,0,2,,,,1,,,84,92
110640,note_on,,,,,0,0,2,,,,1,,,78,92
110640,note_on,,,,,48,0,3,,,,2,,,60,105
110640,note_on,,,,,48,0,9,,,,12,,,66,105
110640,note_on,,,,,48,0,4,,,,3,,,51,105
110640,note_on,,,,,48,0,11,,,,14,,,45,105
110784,note_on,,,,,384,0,6,,,,5,,,51,0
110784,note_on,,,,,384,0,5,,,,4,,,63,0
110784,note_on,,,,,384,0,8,,,,11,,,57,0
110784,note_on,,,,,0,0,5,,,,4,,,75,0
110784,note_on,,,,,384,0,7,,,,10,,,57,0
110832,note_on,,,,,192,0,1,,,,0,,,87,0
110832,note_on,,,,,192,0,11,,,,14,,,45,0
110832,note_on,,,,,192,0,9,,,,12,,,66,0
110832,note_on,,,,,192,0,10,,,,13,,,57,0
110832,note_on,,,,,192,0,4,,,,3,,,63,0
110832,note_on,,,,,0,0,2,,,,1,,,84,0
110832,note_on,,,,,0,0,4,,,,3,,,51,0
110832,note_on,,,,,192,0,2,,,,1,,,78,0
110832,note_on,,,,,0,0,3,,,,2,,,60,0
110832,note_on,,,,,192,0,3,,,,2,,,66,0
110880,note_on,,,,,0,0,2,,,,1,,,84,92
110880,note_on,,,,,48,0,11,,,,14,,,45,105
110880,note_on,,,,,96,0,8,,,,11,,,84,105
110880,note_on,,,,,96,0,6,,,,5,,,51,105
110880,note_on,,,,,48,0,2,,,,1,,,78,92
110880,note_on,,,,,48,0,10,,,,13,,,57,105
110880,note_on,,,,,96,0,7,,,,10,,,84,105
110880,note_on,,,,,0,0,4,,,,3,,,51,105
110880,note_on,,,,,48,0,1,,,,0,,,87,92
110880,note_on,,,,,0,0,3,,,,2,,,66,105
110880,note_on,,,,,48,0,3,,,,2,,,60,105
110880,note_on,,,,,48,0,4,,,,3,,,63,105
110880,note_on,,,,,48,0,9,,,,12,,,66,105
110880,note_on,,,,,96,0,5,,,,4,,,75,105
110880,note_on,,,,,0,0,5,,,,4,,,63,105
111072,note_on,,,,,0,0,2,,,,1,,,78,0
111072,note_on,,,,,192,0,1,,,,0,,,87,0
111072,note_on,,,,,192,0,3,,,,2,,,66,0
111072,note_on,,,,,192,0,11,,,,14,,,45,0
111072,note_on,,,,,0,0,3,,,,2,,,60,0
111072,note_on,,,,,192,0,10,,,,13,,,57,0
111072,note_on,,,,,192,0,9,,,,12,,,66,0
111072,note_on,,,,,0,0,4,,,,3,,,63,0
111072,note_on,,,,,192,0,4,,,,3,,,51,0
111072,note_on,,,,,192,0,2,,,,1,,,84,0
111120,note_on,,,,,48,0,2,,,,1,,,78,92
111120,note_on,,,,,0,0,2,,,,1,,,84,92
111120,note_on,,,,,48,0,3,,,,2,,,60,105
111120,note_on,,,,,48,0,11,,,,14,,,45,105
111120,note_on,,,,,48,0,10,,,,13,,,57,105
111120,note_on,,,,,48,0,9,,,,12,,,66,105
111120,note_on,,,,,48,0,1,,,,0,,,87,92
111120,note_on,,,,,0,0,4,,,,3,,,63,105
111120,note_on,,,,,48,0,4,,,,3,,,51,105
111120,note_on,,,,,0,0,3,,,,2,,,66,105
111264,note_on,,,,,384,0,8,,,,11,,,84,0
111264,note_on,,,,,0,0,5,,,,4,,,75,0
111264,note_on,,,,,384,0,5,,,,4,,,63,0
111264,note_on,,,,,384,0,6,,,,5,,,51,0
111264,note_on,,,,,384,0,7,,,,10,,,84,0
111312,note_on,,,,,0,0,3,,,,2,,,60,0
111312,note_on,,,,,192,0,3,,,,2,,,66,0
111312,note_on,,,,,192,0,10,,,,13,,,57,0
111312,note_on,,,,,192,0,11,,,,14,,,45,0
111312,note_on,,,,,192,0,1,,,,0,,,87,0
111312,note_on,,,,,192,0,2,,,,1,,,84,0
111312,note_on,,,,,0,0,2,,,,1,,,78,0
111312,note_on,,,,,0,0,4,,,,3,,,51,0
111312,note_on,,,,,192,0,4,,,,3,,,63,0
111312,note_on,,,,,192,0,9,,,,12,,,66,0
111360,note_on,,,,,48,0,9,,,,12,,,66,105
111360,note_on,,,,,48,0,3,,,,2,,,60,105
111360,note_on,,,,,0,0,3,,,,2,,,66,105
111360,note_on,,,,,48,0,2,,,,1,,,84,92
111360,note_on,,,,,0,0,2,,,,1,,,78,92
111360,note_on,,,,,96,0,6,,,,5,,,51,105
111360,note_on,,,,,48,0,11,,,,14,,,45,105
111360,note_on,,,,,48,0,1,,,,0,,,87,92
111360,note_on,,,,,48,0,10,,,,13,,,57,105
111360,note_on,,,,,48,0,4,,,,3,,,63,105
111360,note_on,,,,,0,0,4,,,,3,,,51,105
111360,note_on,,,,,0,0,5,,,,4,,,63,105
111360,note_on,,,,,96,0,5,,,,4,,,75,105
111552,note_on,,,,,192,0,4,,,,3,,,51,0
111552,note_on,,,,,0,0,4,,,,3,,,63,0
111552,note_on,,,,,192,0,1,,,,0,,,87,0
111552,note_on,,,,,0,0,2,,,,1,,,84,0
111552,note_on,,,,,192,0,2,,,,1,,,78,0
111552,note_on,,,,,192,0,9,,,,12,,,66,0
111552,note_on,,,,,192,0,11,,,,14,,,45,0
111552,note_on,,,,,192,0,3,,,,2,,,66,0
111552,note_on,,,,,0,0,3,,,,2,,,60,0
111552,note_on,,,,,192,0,10,,,,13,,,57,0
111600,note_on,,,,,0,0,2,,,,1,,,84,92
111600,note_on,,,,,0,0,3,,,,2,,,66,105
111600,note_on,,,,,48,0,3,,,,2,,,60,105
111600,note_on,,,,,48,0,1,,,,0,,,87,92
111600,note_on,,,,,48,0,10,,,,13,,,57,105
111600,note_on,,,,,0,0,4,,,,3,,,51,105
111600,note_on,,,,,48,0,9,,,,12,,,66,105
111600,note_on,,,,,48,0,2,,,,1,,,78,92
111600,note_on,,,,,48,0,11,,,,14,,,45,105
111600,note_on,,,,,48,0,4,,,,3,,,63,105
111744,note_on,,,,,384,0,6,,,,5,,,51,0
111744,note_on,,,,,0,0,5,,,,4,,,75,0
111744,note_on,,,,,384,0,5,,,,4,,,63,0
111792,note_on,,,,,192,0,10,,,,13,,,57,0
111792,note_on,,,,,192,0,2,,,,1,,,84,0
111792,note_on,,,,,192,0,4,,,,3,,,51,0
111792,note_on,,,,,0,0,4,,,,3,,,63,0
111792,note_on,,,,,0,0,2,,,,1,,,78,0
111792,note_on,,,,,192,0,9,,,,12,,,66,0
111792,note_on,,,,,192,0,1,,,,0,,,87,0
111792,note_on,,,,,192,0,3,,,,2,,,66,0
111792,note_on,,,,,0,0,3,,,,2,,,60,0
111792,note_on,,,,,192,0,11,,,,14,,,45,0
111840,note_on,,,,,48,0,1,,,,0,,,87,105
111840,note_on,,,,,48,0,4,,,,3,,,70,105
111840,note_on,,,,,0,0,4,,,,3,,,58,105
111840,note_on,,,,,576,0,8,,,,11,,,82,105
111840,note_on,,,,,0,0,2,,,,1,,,79,105
111840,note_on,,,,,48,0,2,,,,1,,,82,105
111840,note_on,,,,,48,0,9,,,,12,,,67,105
111840,note_on,,,,,576,0,7,,,,10,,,82,105
111840,note_on,,,,,48,0,11,,,,14,,,46,105
111840,note_on,,,,,0,0,3,,,,2,,,58,105
111840,note_on,,,,,48,0,10,,,,13,,,58,105
111840,note_on,,,,,96,0,5,,,,4,,,75,105
111840,note_on,,,,,0,0,5,,,,4,,,63,105
111840,note_on,,,,,96,0,6,,,,5,,,46,105
111840,note_on,,,,,48,0,3,,,,2,,,67,105
111996,note_on,,,,,156,0,8,,,,11,,,82,0
111996,note_on,,,,,156,0,7,,,,10,,,82,0
112080,note_on,,,,,84,0,8,,,,11,,,79,105
112080,note_on,,,,,84,0,7,,,,10,,,79,105
112224,note_on,,,,,384,0,10,,,,13,,,58,0
112224,note_on,,,,,0,0,3,,,,2,,,67,0
112224,note_on,,,,,384,0,5,,,,4,,,63,0
112224,note_on,,,,,384,0,1,,,,0,,,87,0
112224,note_on,,,,,0,0,2,,,,1,,,82,0
112224,note_on,,,,,384,0,2,,,,1,,,79,0
112224,note_on,,,,,384,0,3,,,,2,,,58,0
112224,note_on,,,,,384,0,4,,,,3,,,58,0
112224,note_on,,,,,0,0,4,,,,3,,,70,0
112224,note_on,,,,,0,0,5,,,,4,,,75,0
112224,note_on,,,,,384,0,9,,,,12,,,67,0
112224,note_on,,,,,384,0,11,,,,14,,,46,0
112224,note_on,,,,,384,0,6,,,,5,,,46,0
112236,note_on,,,,,156,0,8,,,,11,,,79,0
112236,note_on,,,,,156,0,7,,,,10,,,79,0
112320,note_on,,,,,84,0,7,,,,10,,,75,105
112320,note_on,,,,,84,0,8,,,,11,,,75,105
112476,note_on,,,,,156,0,7,,,,10,,,75,0
112476,note_on,,,,,156,0,8,,,,11,,,75,0
112560,note_on,,,,,84,0,7,,,,10,,,70,105
112560,note_on,,,,,84,0,8,,,,11,,,70,105
112716,note_on,,,,,156,0,8,,,,11,,,70,0
112716,note_on,,,,,156,0,7,,,,10,,,70,0
112800,note_on,,,,,84,0,8,,,,11,,,67,105
112800,note_on,,,,,84,0,7,,,,10,,,67,105
112956,note_on,,,,,156,0,8,,,,11,,,67,0
112956,note_on,,,,,156,0,7,,,,10,,,67,0
113040,note_on,,,,,84,0,8,,,,11,,,63,105
113040,note_on,,,,,84,0,7,,,,10,,,63,105
113196,note_on,,,,,156,0,8,,,,11,,,63,0
113196,note_on,,,,,156,0,7,,,,10,,,63,0
113280,set_tempo,,,,,23040,1,0,434782,,,,,,,
113280,note_on,,,,,84,0,8,,,,11,,,58,105
113280,note_on,,,,,84,0,7,,,,10,,,58,105
113640,note_on,,,,,360,0,7,,,,10,,,58,0
113640,note_on,,,,,360,0,8,,,,11,,,58,0
113760,note_on,,,,,1536,0,9,,,,12,,,70,105
113760,note_on,,,,,1536,0,6,,,,5,,,46,105
113760,note_on,,,,,120,0,8,,,,11,,,70,105
113760,note_on,,,,,0,0,8,,,,11,,,63,105
113760,note_on,,,,,1536,0,2,,,,1,,,75,105
113760,note_on,,,,,0,0,2,,,,1,,,79,105
113760,note_on,,,,,0,0,8,,,,11,,,79,105
113760,note_on,,,,,1536,0,5,,,,4,,,70,105
113760,note_on,,,,,0,0,7,,,,10,,,79,105
113760,note_on,,,,,0,0,4,,,,3,,,67,105
113760,note_on,,,,,1536,0,11,,,,14,,,46,105
113760,note_on,,,,,0,0,5,,,,4,,,58,105
113760,note_on,,,,,120,0,7,,,,10,,,70,105
113760,note_on,,,,,1536,0,1,,,,0,,,77,105
113760,note_on,,,,,1536,0,10,,,,13,,,58,105
113760,note_on,,,,,1536,0,3,,,,2,,,58,105
113760,note_on,,,,,1536,0,4,,,,3,,,63,105
113760,note_on,,,,,0,0,7,,,,10,,,63,105
114024,note_on,,,,,264,0,5,,,,4,,,58,0
114024,note_on,,,,,0,0,5,,,,4,,,70,0
114024,note_on,,,,,0,0,8,,,,11,,,63,0
114024,note_on,,,,,264,0,8,,,,11,,,79,0
114024,note_on,,,,,0,0,4,,,,3,,,63,0
114024,note_on,,,,,0,0,8,,,,11,,,70,0
114024,note_on,,,,,264,0,4,,,,3,,,67,0
114024,note_on,,,,,264,0,6,,,,5,,,46,0
114024,note_on,,,,,0,0,7,,,,10,,,70,0
114024,note_on,,,,,0,0,7,,,,10,,,63,0
114024,note_on,,,,,264,0,7,,,,10,,,79,0
114024,note_on,,,,,264,0,3,,,,2,,,58,0
114024,note_on,,,,,264,0,1,,,,0,,,77,0
114024,note_on,,,,,264,0,10,,,,13,,,58,0
114024,note_on,,,,,264,0,11,,,,14,,,46,0
114024,note_on,,,,,0,0,2,,,,1,,,75,0
114024,note_on,,,,,264,0,9,,,,12,,,70,0
114024,note_on,,,,,264,0,2,,,,1,,,79,0
114240,note_on,,,,,216,0,10,,,,13,,,46,105
114240,note_on,,,,,216,0,3,,,,2,,,46,105
114240,note_on,,,,,0,0,5,,,,4,,,58,105
114240,note_on,,,,,216,0,9,,,,12,,,58,105
114240,note_on,,,,,216,0,5,,,,4,,,70,105
114240,note_on,,,,,216,0,11,,,,14,,,34,105
114240,note_on,,,,,216,0,7,,,,10,,,62,105
114240,note_on,,,,,216,0,6,,,,5,,,46,105
114240,note_on,,,,,216,0,1,,,,0,,,77,105
114240,note_on,,,,,0,0,8,,,,11,,,70,105
114240,note_on,,,,,0,0,8,,,,11,,,62,105
114240,note_on,,,,,216,0,8,,,,11,,,77,105
114240,note_on,,,,,0,0,7,,,,10,,,77,105
114240,note_on,,,,,216,0,4,,,,3,,,58,105
114240,note_on,,,,,0,0,4,,,,3,,,65,105
114240,note_on,,,,,0,0,2,,,,1,,,74,105
114240,note_on,,,,,216,0,2,,,,1,,,77,105
114240,note_on,,,,,0,0,7,,,,10,,,70,105
114504,note_on,,,,,0,0,4,,,,3,,,58,0
114504,note_on,,,,,264,0,6,,,,5,,,46,0
114504,note_on,,,,,264,0,9,,,,12,,,58,0
114504,note_on,,,,,264,0,10,,,,13,,,46,0
114504,note_on,,,,,264,0,11,,,,14,,,34,0
114504,note_on,,,,,264,0,1,,,,0,,,77,0
114504,note_on,,,,,264,0,8,,,,11,,,70,0
114504,note_on,,,,,264,0,2,,,,1,,,74,0
114504,note_on,,,,,0,0,8,,,,11,,,77,0
114504,note_on,,,,,0,0,2,,,,1,,,77,0
114504,note_on,,,,,264,0,5,,,,4,,,58,0
114504,note_on,,,,,0,0,5,,,,4,,,70,0
114504,note_on,,,,,0,0,7,,,,10,,,62,0
114504,note_on,,,,,264,0,4,,,,3,,,65,0
114504,note_on,,,,,0,0,7,,,,10,,,77,0
114504,note_on,,,,,264,0,7,,,,10,,,70,0
114504,note_on,,,,,264,0,3,,,,2,,,46,0
114504,note_on,,,,,0,0,8,,,,11,,,62,0
114720,note_on,,,,,0,0,7,,,,10,,,75,105
114720,note_on,,,,,216,0,7,,,,10,,,55,105
114720,note_on,,,,,216,0,10,,,,13,,,51,105
114720,note_on,,,,,0,0,7,,,,10,,,63,105
114720,note_on,,,,,216,0,11,,,,14,,,39,105
114720,note_on,,,,,216,0,4,,,,3,,,55,105
114720,note_on,,,,,0,0,8,,,,11,,,75,105
114720,note_on,,,,,0,0,8,,,,11,,,63,105
114720,note_on,,,,,216,0,6,,,,5,,,51,105
114720,note_on,,,,,216,0,9,,,,12,,,55,105
114720,note_on,,,,,216,0,2,,,,1,,,75,105
114720,note_on,,,,,216,0,1,,,,0,,,75,105
114720,set_tempo,,,,,1440,1,0,405405,,,,,,,
114720,note_on,,,,,216,0,5,,,,4,,,67,105
114720,note_on,,,,,0,0,5,,,,4,,,63,105
114720,note_on,,,,,0,0,4,,,,3,,,63,105
114720,note_on,,,,,216,0,8,,,,11,,,55,105
114720,note_on,,,,,216,0,3,,,,2,,,51,105
114864,note_on,,,,,144,0,10,,,,13,,,51,0
114864,note_on,,,,,144,0,3,,,,2,,,51,0
114864,note_on,,,,,144,0,9,,,,12,,,55,0
114864,note_on,,,,,144,0,11,,,,14,,,39,0
114960,note_on,,,,,96,0,10,,,,13,,,55,105
114960,note_on,,,,,96,0,9,,,,12,,,58,105
114960,note_on,,,,,96,0,11,,,,14,,,43,105
114960,note_on,,,,,96,0,3,,,,2,,,55,105
115080,note_on,,,,,360,0,1,,,,0,,,75,0
115080,note_on,,,,,0,0,4,,,,3,,,55,0
115080,note_on,,,,,360,0,4,,,,3,,,63,0
115080,note_on,,,,,360,0,5,,,,4,,,63,0
115080,note_on,,,,,0,0,5,,,,4,,,67,0
115080,note_on,,,,,360,0,2,,,,1,,,75,0
115104,note_on,,,,,384,0,8,,,,11,,,63,0
115104,note_on,,,,,0,0,8,,,,11,,,55,0
115104,note_on,,,,,384,0,7,,,,10,,,63,0
115104,note_on,,,,,384,0,6,,,,5,,,51,0
115104,note_on,,,,,144,0,9,,,,12,,,58,0
115104,note_on,,,,,144,0,10,,,,13,,,55,0
115104,note_on,,,,,0,0,7,,,,10,,,55,0
115104,note_on,,,,,144,0,11,,,,14,,,43,0
115104,note_on,,,,,144,0,3,,,,2,,,55,0
115200,note_on,,,,,96,0,10,,,,13,,,51,105
115200,note_on,,,,,96,0,3,,,,2,,,51,105
115200,note_on,,,,,120,0,1,,,,0,,,82,105
115200,note_on,,,,,96,0,6,,,,5,,,51,105
115200,note_on,,,,,96,0,11,,,,14,,,39,105
115200,note_on,,,,,0,0,4,,,,3,,,63,105
115200,note_on,,,,,0,0,2,,,,1,,,79,105
115200,note_on,,,,,96,0,9,,,,12,,,55,105
115200,note_on,,,,,120,0,5,,,,4,,,63,105
115200,note_on,,,,,0,0,5,,,,4,,,75,105
115200,note_on,,,,,120,0,4,,,,3,,,51,105
115200,note_on,,,,,120,0,2,,,,1,,,70,105
115344,note_on,,,,,144,0,10,,,,13,,,51,0
115344,note_on,,,,,144,0,11,,,,14,,,39,0
115344,note_on,,,,,144,0,3,,,,2,,,51,0
115344,note_on,,,,,144,0,9,,,,12,,,55,0
115440,note_on,,,,,96,0,9,,,,12,,,58,105
115440,note_on,,,,,96,0,3,,,,2,,,55,105
115440,note_on,,,,,96,0,11,,,,14,,,43,105
115440,note_on,,,,,96,0,10,,,,13,,,55,105
115560,note_on,,,,,360,0,5,,,,4,,,75,0
115560,note_on,,,,,0,0,5,,,,4,,,63,0
115560,note_on,,,,,360,0,4,,,,3,,,63,0
115560,note_on,,,,,360,0,1,,,,0,,,82,0
115560,note_on,,,,,0,0,4,,,,3,,,51,0
115560,note_on,,,,,360,0,2,,,,1,,,79,0
115560,note_on,,,,,0,0,2,,,,1,,,70,0
115584,note_on,,,,,144,0,3,,,,2,,,55,0
115584,note_on,,,,,384,0,6,,,,5,,,51,0
115584,note_on,,,,,144,0,11,,,,14,,,43,0
115584,note_on,,,,,144,0,9,,,,12,,,58,0
115584,note_on,,,,,144,0,10,,,,13,,,55,0
115680,note_on,,,,,96,0,9,,,,12,,,55,105
115680,note_on,,,,,120,0,4,,,,3,,,63,105
115680,note_on,,,,,0,0,4,,,,3,,,51,105
115680,note_on,,,,,96,0,3,,,,2,,,51,105
115680,note_on,,,,,120,0,2,,,,1,,,70,105
115680,note_on,,,,,96,0,6,,,,5,,,51,105
115680,note_on,,,,,0,0,5,,,,4,,,63,105
115680,note_on,,,,,120,0,5,,,,4,,,75,105
115680,note_on,,,,,96,0,11,,,,14,,,39,105
115680,note_on,,,,,120,0,1,,,,0,,,82,105
115680,note_on,,,,,0,0,2,,,,1,,,79,105
115680,note_on,,,,,96,0,10,,,,13,,,51,105
115824,note_on,,,,,144,0,11,,,,14,,,39,0
115824,note_on,,,,,144,0,3,,,,2,,,51,0
115824,note_on,,,,,144,0,9,,,,12,,,55,0
115824,note_on,,,,,144,0,10,,,,13,,,51,0
115920,note_on,,,,,96,0,11,,,,14,,,43,105
115920,note_on,,,,,96,0,10,,,,13,,,55,105
115920,note_on,,,,,96,0,3,,,,2,,,55,105
115920,note_on,,,,,96,0,9,,,,12,,,58,105
115968,note_on,,,,,864,0,8,,,,11,,,75,0
115968,note_on,,,,,864,0,7,,,,10,,,75,0
116040,note_on,,,,,0,0,5,,,,4,,,75,0
116040,note_on,,,,,360,0,4,,,,3,,,51,0
116040,note_on,,,,,360,0,2,,,,1,,,79,0
116040,note_on,,,,,360,0,5,,,,4,,,63,0
116040,note_on,,,,,0,0,2,,,,1,,,70,0
116040,note_on,,,,,0,0,4,,,,3,,,63,0
116040,note_on,,,,,360,0,1,,,,0,,,82,0
116064,note_on,,,,,384,0,6,,,,5,,,51,0
116064,note_on,,,,,144,0,3,,,,2,,,55,0
116064,note_on,,,,,144,0,9,,,,12,,,58,0
116064,note_on,,,,,144,0,11,,,,14,,,43,0
116064,note_on,,,,,144,0,10,,,,13,,,55,0
116160,note_on,,,,,120,0,4,,,,3,,,63,105
116160,note_on,,,,,96,0,3,,,,2,,,51,105
116160,note_on,,,,,192,0,8,,,,11,,,82,105
116160,note_on,,,,,96,0,10,,,,13,,,51,105
116160,note_on,,,,,0,0,5,,,,4,,,63,105
116160,note_on,,,,,120,0,5,,,,4,,,75,105
116160,note_on,,,,,120,0,2,,,,1,,,79,105
116160,note_on,,,,,96,0,6,,,,5,,,51,105
116160,note_on,,,,,96,0,11,,,,14,,,39,105
116160,note_on,,,,,96,0,9,,,,12,,,55,105
116160,note_on,,,,,120,0,1,,,,0,,,82,105
116160,note_on,,,,,0,0,4,,,,3,,,51,105
116160,note_on,,,,,192,0,7,,,,10,,,82,105
116160,note_on,,,,,0,0,2,,,,1,,,70,105
116280,note_on,,,,,120,0,7,,,,10,,,82,0
116280,note_on,,,,,0,0,7,,,,10,,,80,105
116280,note_on,,,,,120,0,8,,,,11,,,82,0
116280,note_on,,,,,0,0,8,,,,11,,,80,105
116400,note_on,,,,,120,0,7,,,,10,,,80,0
116400,note_on,,,,,0,0,7,,,,10,,,79,105
116400,note_on,,,,,0,0,8,,,,11,,,79,105
116400,note_on,,,,,120,0,8,,,,11,,,80,0
116520,note_on,,,,,0,0,8,,,,11,,,77,105
116520,note_on,,,,,120,0,8,,,,11,,,79,0
116520,note_on,,,,,120,0,7,,,,10,,,79,0
116520,note_on,,,,,0,0,7,,,,10,,,77,105
116544,note_on,,,,,384,0,6,,,,5,,,51,0
116640,note_on,,,,,120,0,7,,,,10,,,77,0
116640,note_on,,,,,120,0,8,,,,11,,,77,0
116640,note_on,,,,,0,0,8,,,,11,,,75,105
116640,note_on,,,,,0,0,7,,,,10,,,75,105
116760,note_on,,,,,0,0,8,,,,11,,,74,105
116760,note_on,,,,,120,0,7,,,,10,,,75,0
116760,note_on,,,,,0,0,7,,,,10,,,74,105
116760,note_on,,,,,120,0,8,,,,11,,,75,0
116880,note_on,,,,,120,0,7,,,,10,,,74,0
116880,note_on,,,,,120,0,8,,,,11,,,74,0
116880,note_on,,,,,0,0,8,,,,11,,,72,105
116880,note_on,,,,,0,0,7,,,,10,,,72,105
117000,note_on,,,,,120,0,7,,,,10,,,72,0
117000,note_on,,,,,0,0,7,,,,10,,,70,105
117000,note_on,,,,,120,0,8,,,,11,,,72,0
117000,note_on,,,,,0,0,8,,,,11,,,70,105
117120,note_on,,,,,0,0,8,,,,11,,,68,105
117120,note_on,,,,,120,0,8,,,,11,,,70,0
117120,note_on,,,,,0,0,7,,,,10,,,68,105
117120,note_on,,,,,120,0,7,,,,10,,,70,0
117240,note_on,,,,,0,0,8,,,,11,,,67,105
117240,note_on,,,,,0,0,7,,,,10,,,67,105
117240,note_on,,,,,120,0,7,,,,10,,,68,0
117240,note_on,,,,,120,0,8,,,,11,,,68,0
117312,note_on,,,,,1152,0,11,,,,14,,,39,0
117312,note_on,,,,,1152,0,5,,,,4,,,63,0
117312,note_on,,,,,1152,0,9,,,,12,,,55,0
117312,note_on,,,,,0,0,4,,,,3,,,63,0
117312,note_on,,,,,1152,0,4,,,,3,,,51,0
117312,note_on,,,,,1152,0,1,,,,0,,,82,0
117312,note_on,,,,,0,0,5,,,,4,,,75,0
117312,note_on,,,,,1152,0,10,,,,13,,,51,0
117312,note_on,,,,,0,0,2,,,,1,,,79,0
117312,note_on,,,,,1152,0,3,,,,2,,,51,0
117312,note_on,,,,,1152,0,2,,,,1,,,70,0
117360,note_on,,,,,0,0,8,,,,11,,,65,105
117360,note_on,,,,,120,0,7,,,,10,,,67,0
117360,note_on,,,,,120,0,8,,,,11,,,67,0
117360,note_on,,,,,0,0,7,,,,10,,,65,105
117480,note_on,,,,,120,0,7,,,,10,,,65,0
117480,note_on,,,,,0,0,7,,,,10,,,63,105
